
[00:00:00.000 --> 00:00:06.100]  好 等下會讓我們聽到神的道義先 讓我們先同心討告
[00:44:37.200 --> 00:44:39.200]  神立法的驕傲
[00:44:39.200 --> 00:44:41.200]  為我掘了坑
[00:44:41.200 --> 00:44:43.200]  一定要熟悉上帝說話的人
[00:44:43.200 --> 00:44:45.200]  一定要熟悉上帝說話的人
[00:44:45.200 --> 00:44:47.200]  去看上帝的工作
[00:44:47.200 --> 00:44:49.200]  去看上帝的工作
[00:44:49.200 --> 00:44:51.200]  如果你不熟悉上帝的說話的人
[00:44:51.200 --> 00:44:53.200]  你不熟悉上帝說話的人
[00:44:53.200 --> 00:44:55.200]  你就算看見上帝的工作
[00:44:55.200 --> 00:44:57.200]  你會將他扭曲扭尾
[00:44:57.200 --> 00:44:59.200]  你甚至會扭曲扭歪
[00:44:59.200 --> 00:45:01.200]  因為這種人
[00:45:01.200 --> 00:45:03.200]  會驕傲靠自己的喜好
[00:45:03.200 --> 00:45:05.200]  來做事
[00:45:05.200 --> 00:45:07.200]  如果信這些人
[00:45:07.200 --> 00:45:09.200]  自己找個死坑
[00:45:09.200 --> 00:45:11.200]  坑就是一個墳墓
[00:45:11.200 --> 00:45:13.200]  自尋死路的意思
[00:45:13.200 --> 00:45:15.200]  就是自焦墳墓
[00:45:15.200 --> 00:45:17.200]  自找死路
[00:45:17.200 --> 00:45:19.200]  保羅你演繹剛才所遇見的
[00:45:19.200 --> 00:45:21.200]  這批人
[00:45:21.200 --> 00:45:23.200]  保羅怎麼去演繹講史經的這批人
[00:45:23.200 --> 00:45:25.200]  在太爾那裏
[00:45:25.200 --> 00:45:27.200]  一班很愛的弟兄
[00:45:27.200 --> 00:45:29.200]  和他見面
[00:45:29.200 --> 00:45:31.200]  跟著又去到這個肥立
[00:45:31.200 --> 00:45:33.200]  肥利家
[00:45:33.200 --> 00:45:35.200]  四個女兒
[00:45:35.200 --> 00:45:37.200]  又穿上了禦賢
[00:45:37.200 --> 00:45:39.200]  不過禦賢一定是和
[00:45:39.200 --> 00:45:41.200]  阿加布一樣的
[00:45:41.200 --> 00:45:43.200]  這個禦賢一定和阿加布一樣
[00:45:43.200 --> 00:45:45.200]  所以作者是這樣引下去
[00:45:45.200 --> 00:45:47.200]  就說哎呀 你上去一定被捆綁
[00:45:47.200 --> 00:45:49.200]  你上去一定會被捆綁
[00:45:49.200 --> 00:45:51.200]  但怎麼演繹這句說話呢
[00:45:51.200 --> 00:45:53.200]  怎麼去演繹這話呢
[00:45:53.200 --> 00:45:55.200]  被捆綁的話
[00:45:55.200 --> 00:45:57.200]  靠人意
[00:45:57.200 --> 00:45:59.200]  不要去
[00:45:59.200 --> 00:46:01.200]  去幹嗎
[00:46:01.200 --> 00:46:03.200]  醒目的嘛我們
[00:46:03.200 --> 00:46:05.200]  我們人很醒目
[00:46:05.200 --> 00:46:07.200]  我們醒字拍不會這樣
[00:46:07.200 --> 00:46:09.200]  自己送死頭自投羅網的
[00:46:09.200 --> 00:46:11.200]  我們這個醒目的人不會自投羅網
[00:46:11.200 --> 00:46:13.200]  思義的人不就是這樣想的
[00:46:13.200 --> 00:46:15.200]  這個思義
[00:46:15.200 --> 00:46:17.200]  就這麼去想
[00:46:17.200 --> 00:46:19.200]  為什麽上帝深意的人怎麽想的
[00:46:19.200 --> 00:46:21.200]  上帝深意的人怎麽想的
[00:46:21.200 --> 00:46:23.200]  既然透過這麽多的人
[00:46:23.200 --> 00:46:27.200]  印證了我上耶路撒冷一定被捆綁
[00:46:27.200 --> 00:46:29.200]  我上耶路撒冷一定會被捆綁
[00:46:29.200 --> 00:46:31.200]  對
[00:46:31.200 --> 00:46:33.200]  了解清楚了
[00:46:33.200 --> 00:46:35.200]  上帝是用一個
[00:46:35.200 --> 00:46:37.200]  這樣的方法送我去羅馬
[00:46:37.200 --> 00:46:39.200]  上帝真是方法送我去羅馬
[00:46:39.200 --> 00:46:41.200]  在這樣的過程當中
[00:46:41.200 --> 00:46:43.200]  這個過程當中
[00:46:43.200 --> 00:46:45.200]  很詼譽人的本性
[00:46:45.200 --> 00:46:47.200]  很被譽穩的本性
[00:46:47.200 --> 00:46:49.200]  但確實因為這樣
[00:46:49.200 --> 00:46:51.200]  更促令到保羅更決定
[00:46:51.200 --> 00:46:53.200]  一定要上耶路撒冷
[00:46:53.200 --> 00:46:55.200]  就是說超風降保羅
[00:46:55.200 --> 00:46:57.200]  一定要上耶路撒冷
[00:46:57.200 --> 00:46:59.200]  所以保羅講這番說話呢
[00:46:59.200 --> 00:47:01.200]  保羅講這番話呢
[00:47:01.200 --> 00:47:03.200]  第十三節
[00:47:03.200 --> 00:47:05.200]  我是為主耶穌的命
[00:47:05.200 --> 00:47:07.200]  不但被人捆綁
[00:47:07.200 --> 00:47:09.200]  或是死在耶路撒冷也是願意
[00:47:09.200 --> 00:47:11.200]  我為主耶穌的命
[00:47:11.200 --> 00:47:13.200]  不但被人捆綁
[00:47:13.200 --> 00:47:15.200]  就是死在耶路撒冷
[00:47:15.200 --> 00:47:17.200]  也是願意的
[00:47:17.200 --> 00:47:19.200]  跟著路加開始明白了
[00:47:19.200 --> 00:47:21.200]  路加開始明白了
[00:47:21.200 --> 00:47:23.200]  他不是懷疑
[00:47:23.200 --> 00:47:25.200]  不是想記載保羅的醜態
[00:47:25.200 --> 00:47:27.200]  他不是想反應
[00:47:27.200 --> 00:47:29.200]  他開始明白了
[00:47:29.200 --> 00:47:31.200]  保羅不聽勸的原因是什麼
[00:47:31.200 --> 00:47:33.200]  保羅不聽勸的原因是什麼
[00:47:33.200 --> 00:47:35.200]  是他看上帝
[00:47:35.200 --> 00:47:37.200]  藉著聖靈
[00:47:37.200 --> 00:47:39.200]  在不同人身上的啟示
[00:47:39.200 --> 00:47:41.200]  使用聖靈的不同的啟示
[00:47:41.200 --> 00:47:43.200]  是要造成一個
[00:47:43.200 --> 00:47:45.200]  更讓保羅堅決
[00:47:45.200 --> 00:47:47.200]  面對未來的一連串的挑戰
[00:47:47.200 --> 00:47:49.200]  是要造成一個更讓保羅堅決的挑戰
[00:47:49.200 --> 00:47:51.200]  是要造成一個更讓保羅堅決的挑戰
[00:47:51.200 --> 00:47:53.200]  更加讓堅定保羅要去面對
[00:47:53.200 --> 00:47:55.200]  一連串的挑戰
[00:47:55.200 --> 00:47:57.200]  成就主的旨意
[00:47:57.200 --> 00:47:59.200]  成就主的旨意
[00:47:59.200 --> 00:48:01.200]  所以終人註了口
[00:48:01.200 --> 00:48:03.200]  終人註了口
[00:48:03.200 --> 00:48:05.200]  說願主的旨意成就
[00:48:05.200 --> 00:48:07.200]  說願主的旨意成就
[00:48:07.200 --> 00:48:09.200]  所以終人註了口
[00:48:09.200 --> 00:48:11.200]  說願主的旨意成就
[00:48:11.200 --> 00:48:13.200]  所以終人註了口
[00:48:13.200 --> 00:48:15.200]  說願主的旨意成就
[00:48:15.200 --> 00:48:17.200]  說願主的旨意成就
[00:48:17.200 --> 00:48:19.200]  說願主的旨意成就
[00:48:19.200 --> 00:48:21.200]  說願主的旨意成就
[00:48:21.200 --> 00:48:23.200]  說願主的旨意成就
[00:48:23.200 --> 00:48:25.200]  說願主的旨意成就
[00:48:25.200 --> 00:48:27.200]  說願主的旨意成就
[00:48:27.200 --> 00:48:29.200]  說願主的旨意成就
[00:48:29.200 --> 00:48:31.200]  說願主的旨意成就
[00:48:31.200 --> 00:48:33.200]  說願主的旨意成就
[00:48:33.200 --> 00:48:35.200]  說願主的旨意成就
[00:48:35.200 --> 00:48:37.200]  說願主的旨意成就
[00:48:37.200 --> 00:48:39.200]  說願主的旨意成就
[00:48:39.200 --> 00:48:41.200]  說願主的旨意成就
[00:48:41.200 --> 00:48:43.200]  說願主的旨意成就
[00:48:43.200 --> 00:48:45.200]  說願主的旨意成就
[00:48:45.200 --> 00:48:47.200]  說願主的旨意成就
[00:48:47.200 --> 00:48:49.200]  說願主的旨意成就
[00:48:49.200 --> 00:48:51.200]  說願主的旨意成就
[00:48:51.200 --> 00:48:53.200]  說願主的旨意成就
[00:48:53.200 --> 00:48:55.200]  說願主的旨意成就
[00:48:55.200 --> 00:48:57.200]  說願主的旨意成就
[00:48:57.200 --> 00:48:59.200]  說願主的旨意成就
[00:48:59.200 --> 00:49:01.200]  說願主的旨意成就
[00:49:01.200 --> 00:49:03.200]  說願主的旨意成就
[00:49:03.200 --> 00:49:05.200]  說願主的旨意成就
[00:49:05.200 --> 00:49:07.200]  說願主的旨意成就
[00:49:07.200 --> 00:49:09.200]  說願主的旨意成就
[00:49:09.200 --> 00:49:11.200]  說願主的旨意成就
[00:49:11.200 --> 00:49:13.200]  說願主的旨意成就
[00:49:13.200 --> 00:49:15.200]  說願主的旨意成就
[00:49:15.200 --> 00:49:17.200]  說願主的旨意成就
[00:49:17.200 --> 00:49:19.200]  說願主的旨意成就
[00:49:19.200 --> 00:49:21.200]  說願主的旨意成就
[00:49:21.200 --> 00:49:23.200]  說願主的旨意成就
[00:49:23.200 --> 00:49:25.200]  說願主的旨意成就
[00:49:25.200 --> 00:49:27.200]  說願主的旨意成就
[00:49:27.200 --> 00:49:29.200]  說願主的旨意成就
[00:49:29.200 --> 00:49:31.200]  說願主的旨意成就
[00:49:31.200 --> 00:49:33.200]  說願主的旨意成就
[00:49:33.200 --> 00:49:35.200]  說願主的旨意成就
[00:49:35.200 --> 00:49:37.200]  這段聖經有個很不同的地方
[00:49:37.200 --> 00:49:39.200]  這段聖經有個很不同的地方
[00:49:39.200 --> 00:49:41.200]  和耶穌昔日
[00:49:41.200 --> 00:49:43.200]  和耶穌昔日對著一個他所愛的門徒
[00:49:43.200 --> 00:49:45.200]  對他所愛的門徒
[00:49:45.200 --> 00:49:47.200]  這個門徒
[00:49:47.200 --> 00:49:49.200]  這個門徒就很愛耶穌的
[00:49:49.200 --> 00:49:51.200]  很愛耶穌
[00:49:51.200 --> 00:49:53.200]  個個都知道耶穌上耶路撒冷危險
[00:49:53.200 --> 00:49:55.200]  個個都知道耶路
[00:49:55.200 --> 00:49:57.200]  這個門徒就走來和耶穌講一句
[00:49:57.200 --> 00:49:59.200]  這個門徒
[00:49:59.200 --> 00:50:01.200]  這個門徒真是假的
[00:50:01.200 --> 00:50:03.200]  你不要上耶路撒冷
[00:50:03.200 --> 00:50:05.200]  這廢死的
[00:50:05.200 --> 00:50:07.200]  耶穌怎麼回答的
[00:50:07.200 --> 00:50:09.200]  耶穌怎麼回答
[00:50:09.200 --> 00:50:11.200]  撒旦
[00:50:11.200 --> 00:50:13.200]  去去吧
[00:50:13.200 --> 00:50:17.200]  這個什麼門徒啊
[00:50:17.200 --> 00:50:19.200]  在士堂傳都很出名的
[00:50:19.200 --> 00:50:21.200]  這個什麼門徒在此行冤
[00:50:21.200 --> 00:50:23.200]  不要說律師什麼都說了給你聽
[00:50:23.200 --> 00:50:25.200]  回去做功課
[00:50:25.200 --> 00:50:27.200]  回去做功課
[00:50:27.200 --> 00:50:29.200]  你告訴我
[00:50:29.200 --> 00:50:31.200]  網上聽的就短信我
[00:50:31.200 --> 00:50:33.200]  你告訴我
[00:50:33.200 --> 00:50:35.200]  從人依而生的
[00:50:35.200 --> 00:50:37.200]  就撒旦請退去吧
[00:50:37.200 --> 00:50:39.200]  從人依而生的撒旦請退去吧
[00:50:39.200 --> 00:50:41.200]  但是在這裡
[00:50:41.200 --> 00:50:43.200]  你看看全部都是聖靈的工作
[00:50:43.200 --> 00:50:45.200]  這裡全部都是聖靈的工作
[00:50:45.200 --> 00:50:47.200]  問題是你怎麼演繹這個工作
[00:50:47.200 --> 00:50:49.200]  怎麼去演
[00:50:49.200 --> 00:50:51.200]  肥利四個女兒不知道這麼多
[00:50:51.200 --> 00:50:53.200]  肥利四個女兒不知道這麼多
[00:50:53.200 --> 00:50:55.200]  上帝有什麼啟示給保羅
[00:50:55.200 --> 00:50:57.200]  怎麼知道這麼奇事
[00:50:57.200 --> 00:50:59.200]  你講了給我聽我就明白了
[00:50:59.200 --> 00:51:01.200]  連這個先知
[00:51:01.200 --> 00:51:03.200]  這個先知來到
[00:51:03.200 --> 00:51:05.200]  去保羅的面前
[00:51:05.200 --> 00:51:07.200]  在保羅面前
[00:51:07.200 --> 00:51:09.200]  都只不過告訴你
[00:51:09.200 --> 00:51:11.200]  這條腰帶的脈絝
[00:51:11.200 --> 00:51:13.200]  將會被捆綁
[00:51:13.200 --> 00:51:15.200]  這個腰帶的人
[00:51:15.200 --> 00:51:17.200]  會不會被捆綁
[00:51:17.200 --> 00:51:19.200]  他沒有叫他不去
[00:51:19.200 --> 00:51:21.200]  沒有叫他不去
[00:51:21.200 --> 00:51:23.200]  你個個都這麼想
[00:51:23.200 --> 00:51:25.200]  你個個都這麼想
[00:51:25.200 --> 00:51:27.200]  因為從人依
[00:51:27.200 --> 00:51:29.200]  知道他不是趕著去死
[00:51:29.200 --> 00:51:31.200]  他不是趕著去死
[00:51:31.200 --> 00:51:33.200]  而他知道這個是上帝要他這樣做
[00:51:33.200 --> 00:51:35.200]  這是上帝要他這麼做
[00:51:35.200 --> 00:51:37.200]  心志不變
[00:51:37.200 --> 00:51:39.200]  雖然越來越多消息
[00:51:39.200 --> 00:51:41.200]  告訴你很難過
[00:51:41.200 --> 00:51:43.200]  越來越少消息很難過
[00:51:43.200 --> 00:51:45.200]  很多消息
[00:51:45.200 --> 00:51:47.200]  都是從聖靈而來
[00:51:47.200 --> 00:51:49.200]  很準確
[00:51:49.200 --> 00:51:51.200]  你上去一定會被綁
[00:51:51.200 --> 00:51:53.200]  結果真的被綁
[00:51:53.200 --> 00:51:55.200]  我們以後會綁
[00:51:55.200 --> 00:51:57.200]  為什麼
[00:51:57.200 --> 00:51:59.200]  更叫保羅心志
[00:51:59.200 --> 00:52:01.200]  更堅定
[00:52:01.200 --> 00:52:03.200]  要保羅心志
[00:52:03.200 --> 00:52:05.200]  更加堅定
[00:52:05.200 --> 00:52:07.200]  你們不要哭
[00:52:07.200 --> 00:52:09.200]  打碎我的心
[00:52:09.200 --> 00:52:11.200]  明白嗎
[00:52:11.200 --> 00:52:13.200]  當所有人明白之後
[00:52:13.200 --> 00:52:15.200]  就開始了解到
[00:52:15.200 --> 00:52:17.200]  要成就的
[00:52:17.200 --> 00:52:19.200]  主的旨意
[00:52:19.200 --> 00:52:21.200]  作為一個傳道人
[00:52:21.200 --> 00:52:23.200]  作為一個傳道人
[00:52:23.200 --> 00:52:25.200]  要讓所有信徒知道
[00:52:25.200 --> 00:52:27.200]  我們要達成的
[00:52:27.200 --> 00:52:29.200]  是主的旨意
[00:52:29.200 --> 00:52:31.200]  不是傳道人
[00:52:31.200 --> 00:52:33.200]  自己的旨意
[00:52:33.200 --> 00:52:35.200]  不是傳道人自己的旨意
[00:52:35.200 --> 00:52:37.200]  很多牧師經常都這樣做
[00:52:37.200 --> 00:52:39.200]  我們都見很多
[00:52:39.200 --> 00:52:41.200]  最喜歡就是在教會搞建堂
[00:52:41.200 --> 00:52:43.200]  一搞完建堂就溜掉了
[00:52:43.200 --> 00:52:45.200]  所以你搞完建堂就走了
[00:52:45.200 --> 00:52:47.200]  就立刻前進
[00:52:47.200 --> 00:52:49.200]  然後周圍世界各度
[00:52:49.200 --> 00:52:51.200]  跟人說
[00:52:51.200 --> 00:52:53.200]  我在哪見了哪間堂
[00:52:53.200 --> 00:52:55.200]  在哪見了哪間堂
[00:52:55.200 --> 00:52:57.200]  我在哪見了哪個堂
[00:52:57.200 --> 00:52:59.200]  見完堂之後的教會
[00:52:59.200 --> 00:53:03.200]  通常就開始分爭的起點
[00:53:03.200 --> 00:53:05.200]  就開始分爭起始點
[00:53:05.200 --> 00:53:09.200]  最需要牧養的時候
[00:53:09.200 --> 00:53:11.200]  這些牧者就走了
[00:53:11.200 --> 00:53:13.200]  因為他拿了一個彩
[00:53:13.200 --> 00:53:15.200]  憑人意
[00:53:15.200 --> 00:53:17.200]  拿了這個彩就走了
[00:53:17.200 --> 00:53:19.200]  世界各地周度講
[00:53:19.200 --> 00:53:21.200]  又說自己開了七間教會
[00:53:21.200 --> 00:53:23.200]  在多倫多
[00:53:23.200 --> 00:53:25.200]  全世界周度講
[00:53:25.200 --> 00:53:27.200]  去法國去哪都這樣講
[00:53:27.200 --> 00:53:29.200]  香港大陸全部都這樣講
[00:53:29.200 --> 00:53:31.200]  我是多倫多開了七間教會
[00:53:31.200 --> 00:53:33.200]  每個人都見到
[00:53:33.200 --> 00:53:35.200]  黃牧師不是我
[00:53:35.200 --> 00:53:37.200]  這個牧師都好
[00:53:37.200 --> 00:53:39.200]  他多偉大
[00:53:39.200 --> 00:53:41.200]  他多偉大
[00:53:41.200 --> 00:53:43.200]  那些人知不知道開了七間教會之後
[00:53:43.200 --> 00:53:45.200]  變成怎樣
[00:53:45.200 --> 00:53:47.200]  憑人意開的
[00:53:47.200 --> 00:53:49.200]  憑人意也開的
[00:53:49.200 --> 00:53:51.200]  很快會倒塌
[00:53:51.200 --> 00:53:53.200]  憑神經
[00:53:53.200 --> 00:53:55.200]  這個聖經告訴我們
[00:53:55.200 --> 00:53:57.200]  你跟我做基督徒
[00:53:57.200 --> 00:53:59.200]  以後我自己
[00:53:59.200 --> 00:54:01.200]  怎樣去揣摩上帝的心意
[00:54:01.200 --> 00:54:05.200]  怎樣去解讀上帝的工作
[00:54:05.200 --> 00:54:07.200]  怎麼解讀上帝的工作
[00:54:07.200 --> 00:54:09.200]  不要靠自己
[00:54:09.200 --> 00:54:11.200]  如果靠自己的話
[00:54:11.200 --> 00:54:13.200]  很容易就錯
[00:54:13.200 --> 00:54:15.200]  很容易就錯
[00:54:15.200 --> 00:54:17.200]  求主幫助
[00:54:17.200 --> 00:54:19.200]  讓我同心討論
[00:54:19.200 --> 00:54:23.200]  多謝天父給我們在這段聖經裡面
[00:54:23.200 --> 00:54:25.200]  看見保羅一個很獨特的見證
[00:54:25.200 --> 00:54:27.200]  他怎樣去解釋
[00:54:27.200 --> 00:54:31.200]  解讀上帝的工作
[00:54:31.200 --> 00:54:33.200]  今天我們常常都問很多
[00:54:33.200 --> 00:54:35.200]  資深的基督徒
[00:54:35.200 --> 00:54:37.200]  問他們
[00:54:37.200 --> 00:54:39.200]  你怎樣去能夠侍奉主
[00:54:39.200 --> 00:54:41.200]  侍奉得更加興旺
[00:54:41.200 --> 00:54:43.200]  令教會風生水起
[00:54:43.200 --> 00:54:45.200]  問主
[00:54:45.200 --> 00:54:47.200]  我們真正需要問的是
[00:54:47.200 --> 00:54:49.200]  你究竟想教會怎樣
[00:54:49.200 --> 00:54:55.200]  求主赦免我們有時候
[00:54:55.200 --> 00:54:57.200]  真的憑己而行事
[00:54:57.200 --> 00:54:59.200]  甚至好像做出很多
[00:54:59.200 --> 00:55:03.200]  很有成績的後果結果
[00:55:03.200 --> 00:55:05.200]  甚至我們說
[00:55:05.200 --> 00:55:07.200]  是主的工作
[00:55:07.200 --> 00:55:09.200]  但其實全部都是
[00:55:09.200 --> 00:55:11.200]  人而生的事
[00:55:11.200 --> 00:55:13.200]  人而生的事
[00:55:13.200 --> 00:55:15.200]  雖然我們明白
[00:55:15.200 --> 00:55:17.200]  主你可以扭轉很多東西
[00:55:17.200 --> 00:55:21.200]  但你卻不想我們做信徒
[00:55:21.200 --> 00:55:23.200]  是這樣走這條路
[00:55:23.200 --> 00:55:25.200]  求你幫助
[00:55:25.200 --> 00:55:29.200]  因為解讀主你的工作
[00:55:29.200 --> 00:55:33.200]  用上帝你的說話
[00:55:33.200 --> 00:55:35.200]  去解讀
[00:55:35.200 --> 00:55:37.200]  請你負責
[00:55:37.200 --> 00:55:39.200]  請你幫助我們
[00:55:39.200 --> 00:55:43.200]  讓我們來到解讀上帝你的工作的時候
[00:55:43.200 --> 00:55:47.200]  我們都是憑著你的話語
[00:55:47.200 --> 00:55:49.200]  來解讀
[00:55:49.200 --> 00:55:53.200]  免得我們憑我們自己給意
[00:55:53.200 --> 00:55:57.200]  來到解讀上帝你的工作
[00:55:57.200 --> 00:55:59.200]  做成成之之後
[00:55:59.200 --> 00:56:01.200]  我們說我們貴榮耀給神
[00:56:01.200 --> 00:56:03.200]  但是卻是
[00:56:03.200 --> 00:56:05.200]  好榮耀貴在自己身上
[00:56:07.200 --> 00:56:09.200]  公主
[00:56:09.200 --> 00:56:11.200]  你的臉
[00:56:11.200 --> 00:56:13.200]  真的要更多來提醒我
[00:56:13.200 --> 00:56:17.200]  我需要你的提醒
[00:56:17.200 --> 00:56:19.200]  求你
[00:56:19.200 --> 00:56:21.200]  求你
[00:56:21.200 --> 00:56:23.200]  提醒我
[00:56:23.200 --> 00:56:25.200]  打高公主耶穌的名字
[00:56:25.200 --> 00:56:27.200]  阿們
[00:56:27.200 --> 00:56:29.200]  公主
[00:56:29.200 --> 00:56:31.200]  你怎麼會這樣
[00:56:31.200 --> 00:56:33.200]  公主
[00:56:33.200 --> 00:56:35.200]  你怎麼會這樣
[00:56:35.200 --> 00:56:37.200]  公主
[00:56:37.200 --> 00:56:39.200]  你怎麼會這樣
[00:56:39.200 --> 00:56:41.200]  公主
[00:56:41.200 --> 00:56:43.200]  你怎麼會這樣
[00:56:43.200 --> 00:56:45.200]  公主
[00:56:45.200 --> 00:56:47.200]  你怎麼會這樣
[00:56:47.200 --> 00:56:49.200]  公主
[00:56:49.200 --> 00:56:51.200]  你怎麼會這樣

