
[00:00:00.000 --> 00:00:09.520]  今天會和大家去到馬太福音最後的登山補訓的最後兩節經文
[00:55:07.800 --> 00:55:09.800]  原來和朋友
[00:55:09.800 --> 00:55:11.800]  出街
[00:55:11.800 --> 00:55:13.800]  原來他不喜歡搭電車
[00:55:13.800 --> 00:55:15.800]  他喜歡搭
[00:55:15.800 --> 00:55:17.800]  汽車
[00:55:17.800 --> 00:55:19.800]  你就知道,你能遷就他
[00:55:19.800 --> 00:55:21.800]  你不如和他去
[00:55:21.800 --> 00:55:23.800]  不然你要便宜的搭電車
[00:55:23.800 --> 00:55:25.800]  你不要跟他去
[00:55:25.800 --> 00:55:27.800]  不是啊,這個朋友和我很合得來
[00:55:27.800 --> 00:55:29.800]  搭電車也可以
[00:55:29.800 --> 00:55:31.800]  走路也可以
[00:55:31.800 --> 00:55:33.800]  原來他有這樣的性情
[00:55:33.800 --> 00:55:35.800]  又進一步了
[00:55:35.800 --> 00:55:37.800]  和他的關係又熟了一點
[00:55:37.800 --> 00:55:39.800]  和上帝的關係都一樣
[00:55:39.800 --> 00:55:43.800]  每天天天更新而變化
[00:55:43.800 --> 00:55:47.800]  測驗上帝的善良
[00:55:47.800 --> 00:55:49.800]  純全可喜悅的自然
[00:55:49.800 --> 00:55:51.800]  每一天你對上帝都認識多一點
[00:55:51.800 --> 00:55:57.800]  有我引用一首流行曲的歌名
[00:55:57.800 --> 00:56:01.800]  每天愛你多一些
[00:56:01.800 --> 00:56:05.800]  每天愛上帝多一些
[00:56:05.800 --> 00:56:07.800]  因為我發現上帝你多一些
[00:56:07.800 --> 00:56:11.800]  登山部分講到尾
[00:56:11.800 --> 00:56:15.800]  馬太想說什麼
[00:56:15.800 --> 00:56:17.800]  若你是神的子民
[00:56:17.800 --> 00:56:21.800]  你當然對上帝有份稀奇
[00:56:21.800 --> 00:56:25.800]  因為你又多知道他一點
[00:56:25.800 --> 00:56:27.800]  因此你願意更多追求
[00:56:27.800 --> 00:56:31.800]  認識他
[00:56:31.800 --> 00:56:33.800]  於是你的關係就和上帝建立得更緊密
[00:56:33.800 --> 00:56:39.800]  就好像一個嬰兒一樣
[00:56:39.800 --> 00:56:43.800]  有時一個嬰兒吃飽了
[00:56:43.800 --> 00:56:45.800]  吃飽了奶
[00:56:45.800 --> 00:56:47.800]  他都會哭
[00:56:47.800 --> 00:56:49.800]  為什麼呢
[00:56:49.800 --> 00:56:51.800]  因為有時有些陌生人
[00:56:51.800 --> 00:56:53.800]  你這個嬰兒好可愛
[00:56:53.800 --> 00:56:55.800]  可不可以抱一下他
[00:56:55.800 --> 00:56:57.800]  好啊好啊
[00:56:57.800 --> 00:56:59.800]  你喜歡就抱就抱
[00:56:59.800 --> 00:57:01.800]  現在當然你不想他抱
[00:57:01.800 --> 00:57:03.800]  你怕他有新冠病毒肺炎
[00:57:03.800 --> 00:57:05.800]  以前很流行
[00:57:05.800 --> 00:57:07.800]  一抱就哭了
[00:57:07.800 --> 00:57:11.800]  你給他吃點東西
[00:57:11.800 --> 00:57:13.800]  你給他喝點東西
[00:57:13.800 --> 00:57:15.800]  他都還在哭
[00:57:15.800 --> 00:57:17.800]  為什麼呢
[00:57:17.800 --> 00:57:19.800]  陌生人
[00:57:19.800 --> 00:57:21.800]  當一轉手交回給媽媽之後
[00:57:21.800 --> 00:57:23.800]  馬上就安靜了
[00:57:23.800 --> 00:57:25.800]  甜遂在母親懷裡
[00:57:25.800 --> 00:57:27.800]  為什麼呢
[00:57:27.800 --> 00:57:29.800]  因為他聞到媽媽的味道
[00:57:29.800 --> 00:57:33.800]  兄弟姐妹
[00:57:33.800 --> 00:57:35.800]  到最後
[00:57:35.800 --> 00:57:37.800]  我想問問大家
[00:57:37.800 --> 00:57:39.800]  你有沒有一種
[00:57:39.800 --> 00:57:41.800]  聞到
[00:57:41.800 --> 00:57:43.800]  父神的味道
[00:57:43.800 --> 00:57:47.800]  而使你對上帝
[00:57:47.800 --> 00:57:49.800]  有更深的認識呢
[00:57:49.800 --> 00:57:53.800]  信主的圖像的希期
[00:57:53.800 --> 00:57:55.800]  就是促使我們
[00:57:55.800 --> 00:57:57.800]  一步一步
[00:57:57.800 --> 00:57:59.800]  更認識
[00:57:59.800 --> 00:58:01.800]  我們的父神
[00:58:01.800 --> 00:58:05.800]  因為我們同心一切度過
[00:58:05.800 --> 00:58:06.800]  親愛的父神
[00:58:06.800 --> 00:58:07.800]  多謝你給我們
[00:58:07.800 --> 00:58:09.800]  這麼多年來的學習
[00:58:09.800 --> 00:58:11.800]  的確
[00:58:11.800 --> 00:58:13.800]  登山寶訓裡的教訓
[00:58:13.800 --> 00:58:15.800]  給我們
[00:58:15.800 --> 00:58:17.800]  這麼多年來
[00:58:17.800 --> 00:58:19.800]  很多對聖經不明白的人
[00:58:19.800 --> 00:58:21.800]  去將它
[00:58:21.800 --> 00:58:23.800]  踐踏
[00:58:23.800 --> 00:58:25.800]  將原本耶穌基督的正義
[00:58:25.800 --> 00:58:27.800]  想要講的主旨
[00:58:27.800 --> 00:58:29.800]  將它
[00:58:29.800 --> 00:58:31.800]  口口地被
[00:58:31.800 --> 00:58:33.800]  封殺起來
[00:58:35.800 --> 00:58:37.800]  我希望求你幫助我們
[00:58:37.800 --> 00:58:39.800]  讓我們真的
[00:58:39.800 --> 00:58:41.800]  重歸於
[00:58:41.800 --> 00:58:43.800]  登山寶訓的教訓
[00:58:43.800 --> 00:58:45.800]  我信服你
[00:58:45.800 --> 00:58:47.800]  跟隨你
[00:58:47.800 --> 00:58:49.800]  尋求你
[00:58:49.800 --> 00:58:51.800]  都是因為你的教導
[00:58:51.800 --> 00:58:53.800]  促使我們的希期
[00:58:53.800 --> 00:58:57.800]  而這份的希期
[00:58:57.800 --> 00:58:59.800]  也都驅使我們
[00:58:59.800 --> 00:59:01.800]  更加靠近
[00:59:01.800 --> 00:59:03.800]  父神來
[00:59:03.800 --> 00:59:05.800]  求你的幫助
[00:59:05.800 --> 00:59:07.800]  我們同心地禱告
[00:59:07.800 --> 00:59:09.800]  奉靠主耶穌基督
[00:59:09.800 --> 00:59:11.800]  得聖命治疗
[00:59:11.800 --> 00:59:13.800]  阿們
[00:59:13.800 --> 00:59:15.800]  阿們
[00:59:15.800 --> 00:59:17.800]  阿們
[00:59:17.800 --> 00:59:19.800]  阿們
[00:59:19.800 --> 00:59:21.800]  阿們
[00:59:21.800 --> 00:59:24.800]  (字幕由 Amara.org 社群提供)

