
[00:00:00.000 --> 00:00:04.000]  請見會平安
[00:46:02.000 --> 00:46:04.000]  是不可思議的
[00:46:04.000 --> 00:46:06.000]  在那些不見眼的部族裏面
[00:46:06.000 --> 00:46:08.000]  做福音工作就死定了
[00:46:08.000 --> 00:46:10.000]  死了沒有?很多人死了
[00:46:10.000 --> 00:46:12.000]  很多基督徒一個去了被人殺
[00:46:12.000 --> 00:46:14.000]  都不知道是什麼事就被人殺了
[00:46:14.000 --> 00:46:16.000]  但不好停到第二個又再去
[00:46:16.000 --> 00:46:18.000]  第三個又再去
[00:46:18.000 --> 00:46:20.000]  去到後來殺到手軟的時候
[00:46:20.000 --> 00:46:22.000]  就將整個族的信仰改了
[00:46:22.000 --> 00:46:24.000]  整個文化改了
[00:46:24.000 --> 00:46:26.000]  所以歐洲接下來
[00:46:26.000 --> 00:46:28.000]  就變成一個基督教的
[00:46:28.000 --> 00:46:30.000]  整個大地
[00:46:30.000 --> 00:46:32.000]  這個就是那種力量
[00:46:32.000 --> 00:46:34.000]  當聖靈進入一個生命裏面的時候
[00:46:34.000 --> 00:46:36.000]  那種力量
[00:46:36.000 --> 00:46:38.000]  是產生歧視的
[00:46:38.000 --> 00:46:40.000]  在一個不公平的社會裏面
[00:46:40.000 --> 00:46:42.000]  在一個有奴隸
[00:46:42.000 --> 00:46:44.000]  有奴隸主的社會裏面
[00:46:44.000 --> 00:46:46.000]  因為這樣完全有人沒有價值
[00:46:46.000 --> 00:46:48.000]  有人在蝦霸社會裏面
[00:46:48.000 --> 00:46:50.000]  在教會當中
[00:46:50.000 --> 00:46:52.000]  那些做奴隸的
[00:46:52.000 --> 00:46:54.000]  和那些做奴隸主的
[00:46:54.000 --> 00:46:56.000]  大家坐在一起唱詩歌
[00:46:56.000 --> 00:46:58.000]  一起擁抱一起去侍奉神
[00:46:58.000 --> 00:47:00.000]  沒錯社會沒有改變
[00:47:00.000 --> 00:47:02.000]  完全解決
[00:47:02.000 --> 00:47:04.000]  但是在這班人的生命當中
[00:47:04.000 --> 00:47:06.000]  那些屬神的人歸會神的人
[00:47:06.000 --> 00:47:08.000]  有神的靈的人
[00:47:08.000 --> 00:47:10.000]  他們的生命就有歧視出現
[00:47:10.000 --> 00:47:12.000]  在哀哭的地方
[00:47:12.000 --> 00:47:14.000]  竟然有歡笑
[00:47:14.000 --> 00:47:16.000]  在有壓迫的地方
[00:47:16.000 --> 00:47:18.000]  竟然能夠有這種的歡笑
[00:47:18.000 --> 00:47:20.000]  和力量
[00:47:20.000 --> 00:47:22.000]  這個就是歧視
[00:47:22.000 --> 00:47:24.000]  所以耶和華日子最後要宣佈的
[00:47:24.000 --> 00:47:26.000]  就是如果你要得到歧視的話
[00:47:26.000 --> 00:47:28.000]  你就看到
[00:47:28.000 --> 00:47:30.000]  耶和華日子就是要提醒我們重新看見自己
[00:47:30.000 --> 00:47:32.000]  看見神
[00:47:32.000 --> 00:47:34.000]  你回歸神的時候
[00:47:34.000 --> 00:47:36.000]  神的靈充滿你
[00:47:36.000 --> 00:47:38.000]  我們就看到我們有神跡
[00:47:38.000 --> 00:47:40.000]  歧視的出現
[00:47:40.000 --> 00:47:42.000]  這個就是耶和華日子
[00:47:42.000 --> 00:47:44.000]  你有你的耶和華日子
[00:47:44.000 --> 00:47:46.000]  我有我的耶和華日子
[00:47:46.000 --> 00:47:48.000]  香港有香港的耶和華日子
[00:47:48.000 --> 00:47:50.000]  但願意我們認識耶和華日子的時候
[00:47:50.000 --> 00:47:52.000]  我們就重新走這條路
[00:47:52.000 --> 00:47:54.000]  沒錯
[00:47:54.000 --> 00:47:56.000]  每個人都要經過這個判決谷
[00:47:56.000 --> 00:47:58.000]  留在谷底哭
[00:47:58.000 --> 00:48:00.000]  要不然你願意回歸耶和華
[00:48:00.000 --> 00:48:02.000]  走上去,你自己決定
[00:48:02.000 --> 00:48:04.000]  我們一起祈禱
[00:48:04.000 --> 00:48:06.000]  (音樂)
[00:48:06.000 --> 00:48:08.000]  (音樂)
[00:48:08.000 --> 00:48:10.000]  (音樂)
[00:48:10.000 --> 00:48:12.000]  (音樂)
[00:48:12.000 --> 00:48:14.000]  (音樂)
[00:48:14.000 --> 00:48:16.000]  (音樂)
[00:48:16.000 --> 00:48:18.000]  (音樂)
[00:48:18.000 --> 00:48:20.000]  (音樂)
[00:48:20.000 --> 00:48:22.000]  (音樂)
[00:48:22.000 --> 00:48:24.000]  (音樂)

