
[00:00:00.000 --> 00:00:03.200]  好 我們也有個簡單的祈禱
[00:38:15.600 --> 00:38:17.200]  你想一下是不是
[00:38:17.200 --> 00:38:17.800]  真的
[00:38:17.800 --> 00:38:20.200]  有時候我覺得關係是很重要的
[00:38:20.200 --> 00:38:21.000]  嘗試一下
[00:38:21.000 --> 00:38:23.500]  真是很好的改變
[00:38:23.500 --> 00:38:27.000]  有一出電視節目叫做
[00:38:27.000 --> 00:38:29.100]  Honey, We Are Killing Our Kids
[00:38:29.100 --> 00:38:32.200]  是很多年前的一個電視節目
[00:38:32.200 --> 00:38:34.100]  我只看過一兩集
[00:38:34.100 --> 00:38:36.200]  我覺得那部戲很有興趣
[00:38:36.200 --> 00:38:39.100]  是講家庭治療師
[00:38:39.100 --> 00:38:40.500]  家庭顧問
[00:38:40.500 --> 00:38:42.700]  他專門幫助家庭有問題的
[00:38:42.700 --> 00:38:44.700]  子女痴肥的那些
[00:38:44.700 --> 00:38:45.400]  去幫助他們
[00:38:45.400 --> 00:38:47.700]  或者子女很自閉的去幫助他們
[00:38:47.700 --> 00:38:49.100]  我看過一兩集都是
[00:38:49.100 --> 00:38:50.200]  很好的就是
[00:38:50.200 --> 00:38:51.700]  專家去到
[00:38:51.700 --> 00:38:55.100]  先和他們講他們的生活方式
[00:38:55.100 --> 00:38:56.800]  講完之後他會勸他們
[00:38:56.800 --> 00:38:59.800]  我先和你說
[00:38:59.800 --> 00:39:02.500]  他先用一個電腦給他們看
[00:39:02.500 --> 00:39:04.500]  你現在子女只是十幾歲
[00:39:04.500 --> 00:39:05.700]  如果你繼續這樣下去
[00:39:05.700 --> 00:39:06.600]  我給你看
[00:39:06.600 --> 00:39:08.000]  十年之後他們是什麼樣子
[00:39:08.000 --> 00:39:09.200]  二十年之後是什麼樣子
[00:39:09.200 --> 00:39:14.500]  於是就放一個電腦的圖片出來
[00:39:14.500 --> 00:39:15.700]  看著兩個子女的樣子
[00:39:15.700 --> 00:39:17.000]  一路在變
[00:39:17.000 --> 00:39:17.900]  我記得看的時候
[00:39:17.900 --> 00:39:19.900]  父母個個都很驚訝
[00:39:19.900 --> 00:39:21.200]  不是吧
[00:39:21.200 --> 00:39:22.300]  不是吧
[00:39:22.300 --> 00:39:22.800]  哇
[00:39:22.800 --> 00:39:23.600]  no no no
[00:39:23.600 --> 00:39:24.100]  這樣
[00:39:24.100 --> 00:39:26.000]  越變越肉酸
[00:39:26.000 --> 00:39:27.300]  不是這樣的
[00:39:27.300 --> 00:39:28.200]  完了之後
[00:39:28.200 --> 00:39:29.700]  兩個子女就會和他們說
[00:39:29.700 --> 00:39:32.100]  我現在給你一些方法
[00:39:32.100 --> 00:39:32.600]  第一
[00:39:32.600 --> 00:39:33.300]  我記得看的
[00:39:33.300 --> 00:39:33.900]  第一
[00:39:33.900 --> 00:39:37.300]  將整個家庭所有的增寬全部扔掉
[00:39:37.300 --> 00:39:38.900]  全部扔掉
[00:39:38.900 --> 00:39:39.500]  增寬
[00:39:39.500 --> 00:39:40.700]  那些零食
[00:39:40.700 --> 00:39:42.000]  全部扔掉
[00:39:42.000 --> 00:39:42.500]  第二
[00:39:42.500 --> 00:39:43.800]  他說規定你們每一天
[00:39:43.800 --> 00:39:45.700]  最少要出外面
[00:39:45.700 --> 00:39:46.800]  走一個小時
[00:39:46.800 --> 00:39:48.300]  整家人出去
[00:39:48.300 --> 00:39:49.000]  第三
[00:39:49.000 --> 00:39:49.800]  你們要怎麼樣
[00:39:49.800 --> 00:39:50.300]  第四
[00:39:50.300 --> 00:39:52.300]  要控制他們看電視的時間
[00:39:52.300 --> 00:39:52.800]  第五
[00:39:52.800 --> 00:39:53.600]  你們要怎麼樣
[00:39:53.600 --> 00:39:54.500]  說了很多東西
[00:39:54.500 --> 00:39:55.200]  有一個list
[00:39:55.200 --> 00:39:56.900]  他說你試一下做
[00:39:56.900 --> 00:39:58.000]  然後放下給他們
[00:39:58.000 --> 00:39:58.900]  他們做
[00:39:58.900 --> 00:40:00.500]  兩個月之後他們再回去
[00:40:00.500 --> 00:40:01.700]  問他們覺得怎麼樣
[00:40:01.700 --> 00:40:02.500]  哦
[00:40:02.500 --> 00:40:03.500]  不同了
[00:40:03.500 --> 00:40:05.200]  個人精神很多了
[00:40:05.200 --> 00:40:06.500]  feel like a family
[00:40:06.500 --> 00:40:07.000]  各樣的
[00:40:07.000 --> 00:40:09.500]  然後specialist又給他一個computer看
[00:40:09.500 --> 00:40:10.700]  現在兩個子女這樣
[00:40:10.700 --> 00:40:11.500]  你繼續這樣做
[00:40:11.500 --> 00:40:12.400]  十年後是什麼樣子
[00:40:12.400 --> 00:40:13.600]  二十年後是什麼樣子
[00:40:13.600 --> 00:40:14.900]  那就放出來
[00:40:14.900 --> 00:40:15.400]  哇
[00:40:15.400 --> 00:40:17.100]  越拍越漂亮
[00:40:17.100 --> 00:40:17.600]  哇
[00:40:17.600 --> 00:40:18.700]  那兩個父母多開心
[00:40:18.700 --> 00:40:19.200]  哦
[00:40:19.200 --> 00:40:19.700]  好棒
[00:40:19.700 --> 00:40:20.200]  哦
[00:40:20.200 --> 00:40:20.700]  so sweet
[00:40:20.700 --> 00:40:21.700]  哦
[00:40:21.700 --> 00:40:25.700]  因為他肯變
[00:40:25.700 --> 00:40:26.700]  我看了不止一集
[00:40:26.700 --> 00:40:28.700]  我和我老婆看了兩三集
[00:40:28.700 --> 00:40:30.400]  我說真的
[00:40:30.400 --> 00:40:32.700]  原來你肯變才有改進的
[00:40:32.700 --> 00:40:34.700]  你不肯變是沒有改進的
[00:40:34.700 --> 00:40:35.200]  是吧
[00:40:35.200 --> 00:40:35.900]  剛才有說到
[00:40:35.900 --> 00:40:37.900]  子聯團契十年了
[00:40:37.900 --> 00:40:38.900]  是吧
[00:40:38.900 --> 00:40:40.900]  有些東西不要變
[00:40:40.900 --> 00:40:42.900]  姐妹之間那種關心
[00:40:42.900 --> 00:40:44.400]  那種的維繫
[00:40:44.400 --> 00:40:45.900]  大家願意去追求
[00:40:45.900 --> 00:40:46.900]  大家願意去代徒
[00:40:46.900 --> 00:40:48.400]  這些東西不要變
[00:40:48.400 --> 00:40:50.900]  但是有很多其他東西可以變的
[00:40:50.900 --> 00:40:51.900]  很多東西可以變
[00:40:51.900 --> 00:40:53.400]  想想有什麼我們需要變
[00:40:53.400 --> 00:40:54.400]  要變
[00:40:54.400 --> 00:40:55.400]  要變得對
[00:40:55.400 --> 00:40:56.400]  肯改變
[00:40:56.400 --> 00:40:57.400]  有改變
[00:40:57.400 --> 00:40:58.400]  才是
[00:40:58.400 --> 00:41:01.400]  新的一年
[00:41:01.400 --> 00:41:03.400]  去舊迎新
[00:41:03.400 --> 00:41:04.400]  如果你不想
[00:41:04.400 --> 00:41:05.400]  我沒辦法
[00:41:05.400 --> 00:41:07.400]  如果你肯想
[00:41:07.400 --> 00:41:08.400]  我為你高興
[00:41:08.400 --> 00:41:10.400]  你說我想不定
[00:41:10.400 --> 00:41:12.400]  找個人幫你想吧
[00:41:12.400 --> 00:41:13.400]  真的
[00:41:13.400 --> 00:41:14.400]  可靠的姐妹
[00:41:14.400 --> 00:41:15.400]  或者可靠的人
[00:41:15.400 --> 00:41:17.400]  你可以找他大家談談
[00:41:17.400 --> 00:41:18.400]  好嗎?
[00:41:18.400 --> 00:41:20.400]  單對單你跟我說
[00:41:20.400 --> 00:41:22.400]  有什麼東西我應該變
[00:41:22.400 --> 00:41:24.400]  有時我發現那些人很糟糕
[00:41:24.400 --> 00:41:25.400]  真的很得意
[00:41:25.400 --> 00:41:26.400]  有時當面不說
[00:41:26.400 --> 00:41:27.400]  背後說
[00:41:27.400 --> 00:41:29.400]  真的
[00:41:29.400 --> 00:41:31.400]  我在教會開會
[00:41:31.400 --> 00:41:32.400]  開會的時候
[00:41:32.400 --> 00:41:33.400]  不表達意見的
[00:41:33.400 --> 00:41:35.400]  開完會去洗手間
[00:41:35.400 --> 00:41:37.400]  我先去的
[00:41:37.400 --> 00:41:40.400]  接著有兩個弟兄進來
[00:41:40.400 --> 00:41:41.400]  接著就說了
[00:41:41.400 --> 00:41:42.400]  剛才徐弟兄那個人
[00:41:42.400 --> 00:41:43.400]  其實不是不好
[00:41:43.400 --> 00:41:45.400]  不過什麼什麼
[00:41:45.400 --> 00:41:47.400]  接著我走出來
[00:41:47.400 --> 00:41:48.400]  他說
[00:41:48.400 --> 00:41:49.400]  哎呀 不好意思
[00:41:49.400 --> 00:41:51.400]  我不知道你坐在裡面
[00:41:51.400 --> 00:41:55.400]  這些是什麼意思呢?
[00:41:55.400 --> 00:41:58.400]  為什麼你當面不說呢?
[00:41:58.400 --> 00:42:00.400]  所以大家去洗手間要小心點
[00:42:00.400 --> 00:42:04.400]  我有時會問那些人
[00:42:04.400 --> 00:42:06.400]  你當面跟我說
[00:42:06.400 --> 00:42:08.400]  我覺得每年
[00:42:08.400 --> 00:42:09.400]  年尾年初
[00:42:09.400 --> 00:42:11.400]  試下做這個動作
[00:42:11.400 --> 00:42:13.400]  找一個人跟他說
[00:42:13.400 --> 00:42:15.400]  你可不可以
[00:42:15.400 --> 00:42:17.400]  坦白跟我說
[00:42:17.400 --> 00:42:18.400]  有什麼東西
[00:42:18.400 --> 00:42:19.400]  我需要改變
[00:42:19.400 --> 00:42:20.400]  或者留意的
[00:42:20.400 --> 00:42:21.400]  讓我知道
[00:42:21.400 --> 00:42:22.400]  我臨臨之前
[00:42:22.400 --> 00:42:23.400]  星期天
[00:42:23.400 --> 00:42:25.400]  我還在多倫多
[00:42:25.400 --> 00:42:27.400]  星期一早上凌晨1點20分起飛
[00:42:27.400 --> 00:42:29.400]  我在多倫多
[00:42:29.400 --> 00:42:30.400]  我見到一位牧師
[00:42:30.400 --> 00:42:31.400]  其實他已經退休
[00:42:31.400 --> 00:42:32.400]  六十多歲
[00:42:32.400 --> 00:42:34.400]  我記得在聚會之前
[00:42:34.400 --> 00:42:35.400]  我拉他一邊
[00:42:35.400 --> 00:42:37.400]  姓梁的梁牧師
[00:42:37.400 --> 00:42:38.400]  我說梁牧師
[00:42:38.400 --> 00:42:39.400]  我有些事想跟你談
[00:42:39.400 --> 00:42:40.400]  我很想聽聽你的意見
[00:42:40.400 --> 00:42:41.400]  這個牧師對我
[00:42:41.400 --> 00:42:42.400]  因為他和我很熟
[00:42:42.400 --> 00:42:43.400]  他很坦白
[00:42:43.400 --> 00:42:44.400]  他說徐帝興
[00:42:44.400 --> 00:42:46.400]  你看到的是你看到的
[00:42:46.400 --> 00:42:48.400]  其實不是人家這樣看的
[00:42:48.400 --> 00:42:49.400]  完了之後
[00:42:49.400 --> 00:42:51.400]  我覺得他又開通了我
[00:42:51.400 --> 00:42:52.400]  是哦
[00:42:52.400 --> 00:42:54.400]  其實人家不是這樣看的
[00:42:54.400 --> 00:42:56.400]  是你這樣看的
[00:42:56.400 --> 00:42:58.400]  我的身體又舒服很多
[00:42:58.400 --> 00:43:00.400]  我們很需要有這些所謂
[00:43:00.400 --> 00:43:01.400]  人欲照鏡
[00:43:01.400 --> 00:43:02.400]  不是照妖鏡
[00:43:02.400 --> 00:43:03.400]  人欲照鏡
[00:43:03.400 --> 00:43:04.400]  是很需要的
[00:43:04.400 --> 00:43:05.400]  你試下
[00:43:05.400 --> 00:43:07.400]  如果你去年年尾沒有做到
[00:43:07.400 --> 00:43:09.400]  你今年年初還沒做呢
[00:43:09.400 --> 00:43:11.400]  我勸你試下做
[00:43:11.400 --> 00:43:13.400]  有時神會透過這些人
[00:43:13.400 --> 00:43:14.400]  提醒你一些東西
[00:43:14.400 --> 00:43:16.400]  或者這裡有些東西不太舒服
[00:43:16.400 --> 00:43:18.400]  好像被大光燈照著一樣
[00:43:18.400 --> 00:43:19.400]  被大貨車的光燈照著
[00:43:19.400 --> 00:43:20.400]  因為有些東西不太舒服
[00:43:20.400 --> 00:43:21.400]  不太舒服
[00:43:21.400 --> 00:43:22.400]  整天輪流輪流
[00:43:22.400 --> 00:43:24.400]  這些東西整天在嘩嘩嘩嘩嘩嘩
[00:43:24.400 --> 00:43:25.400]  沒有那種叫什麼
[00:43:25.400 --> 00:43:27.400]  那種叫基督的平安
[00:43:27.400 --> 00:43:29.400]  你不妨去查一查
[00:43:29.400 --> 00:43:31.400]  為什麼這樣
[00:43:31.400 --> 00:43:32.400]  問一問
[00:43:32.400 --> 00:43:34.400]  不要將這些東西壓抑下去
[00:43:34.400 --> 00:43:35.400]  真的
[00:43:35.400 --> 00:43:37.400]  凡是不好的東西
[00:43:37.400 --> 00:43:39.400]  越早對付越好
[00:43:39.400 --> 00:43:42.400]  凡是好的東西越早建立越好
[00:43:42.400 --> 00:43:44.400]  把握時間
[00:43:44.400 --> 00:43:46.400]  你有沒有發現2016年真的過得很快
[00:43:46.400 --> 00:43:47.400]  對我來說
[00:43:47.400 --> 00:43:49.400]  我真的覺得2016年很快
[00:43:49.400 --> 00:43:51.400]  啊
[00:43:51.400 --> 00:43:53.400]  十年都很快
[00:43:53.400 --> 00:43:55.400]  你有沒有覺得真的很快
[00:43:55.400 --> 00:43:58.400]  所以好好把握時間去反省
[00:43:58.400 --> 00:44:00.400]  你需要變什麼
[00:44:00.400 --> 00:44:01.400]  你自己去想
[00:44:01.400 --> 00:44:03.400]  有些東西可能你知道要變很久了
[00:44:03.400 --> 00:44:04.400]  到今天都沒變
[00:44:04.400 --> 00:44:05.400]  我勸你呢
[00:44:05.400 --> 00:44:07.400]  今天就有個了斷
[00:44:07.400 --> 00:44:09.400]  有個了斷
[00:44:09.400 --> 00:44:11.400]  有句話我很喜歡
[00:44:11.400 --> 00:44:13.400]  Enough is enough
[00:44:13.400 --> 00:44:15.400]  這麼久了
[00:44:15.400 --> 00:44:17.400]  拖了這麼久
[00:44:17.400 --> 00:44:19.400]  有東西到今天我都沒肯改
[00:44:19.400 --> 00:44:21.400]  沒肯變
[00:44:21.400 --> 00:44:23.400]  Take today as the first day
[00:44:23.400 --> 00:44:25.400]  今天開始我們去變
[00:44:25.400 --> 00:44:26.400]  以至新的一年
[00:44:26.400 --> 00:44:28.400]  我們真的有新的改進
[00:44:28.400 --> 00:44:30.400]  保羅有個很大的改變
[00:44:30.400 --> 00:44:32.400]  而保羅的改變影響了很多很多的人
[00:44:32.400 --> 00:44:34.400]  你的改變我的改變
[00:44:34.400 --> 00:44:36.400]  都會影響很多的人
[00:44:36.400 --> 00:44:38.400]  問題是你肯不肯
[00:44:38.400 --> 00:44:41.400]  世界上只有一樣東西是不變的
[00:44:41.400 --> 00:44:43.400]  就是什麼
[00:44:43.400 --> 00:44:45.400]  神當然不變
[00:44:45.400 --> 00:44:47.400]  就是變
[00:44:47.400 --> 00:44:49.400]  Only one thing that is permanent
[00:44:49.400 --> 00:44:51.400]  and that is change
[00:44:51.400 --> 00:44:53.400]  希望大家今天完了
[00:44:53.400 --> 00:44:55.400]  你們有機會分享
[00:44:55.400 --> 00:44:56.400]  你們有機會今晚
[00:44:56.400 --> 00:44:58.400]  我真的有時做一個祈禱被人罵
[00:44:58.400 --> 00:45:00.400]  我有時做一個祈禱
[00:45:00.400 --> 00:45:02.400]  求神讓在座的弟兄姊妹都不平安
[00:45:02.400 --> 00:45:04.400]  誰敢祈禱的
[00:45:04.400 --> 00:45:06.400]  我說直至他們肯順服改變
[00:45:06.400 --> 00:45:08.400]  這樣就差不多了
[00:45:08.400 --> 00:45:10.400]  我都盼望你們也是這樣
[00:45:10.400 --> 00:45:12.400]  我真的求神讓你們不平安
[00:45:12.400 --> 00:45:14.400]  直至你們肯去變
[00:45:14.400 --> 00:45:15.400]  你們應該變
[00:45:15.400 --> 00:45:16.400]  你們需要變
[00:45:16.400 --> 00:45:18.400]  難變不表示不需要
[00:45:18.400 --> 00:45:20.400]  難變不表示不可能
[00:45:20.400 --> 00:45:22.400]  你肯變
[00:45:22.400 --> 00:45:23.400]  我肯變
[00:45:23.400 --> 00:45:24.400]  整個團體變
[00:45:24.400 --> 00:45:26.400]  整個教會變
[00:45:26.400 --> 00:45:28.400]  這不是好事嗎
[00:45:28.400 --> 00:45:30.400]  我們一起祈禱
[00:45:30.400 --> 00:45:32.400]  天父我們求禰幫助我們
[00:45:32.400 --> 00:45:34.400]  在你們面前
[00:45:34.400 --> 00:45:36.400]  真是對主我們盼望
[00:45:36.400 --> 00:45:38.400]  做人不只是一天過一天
[00:45:38.400 --> 00:45:40.400]  一年過一年
[00:45:40.400 --> 00:45:42.400]  做人真的要向上望
[00:45:42.400 --> 00:45:44.400]  我們向上望的意思
[00:45:44.400 --> 00:45:46.400]  我們要看看神的手
[00:45:46.400 --> 00:45:48.400]  看看神的心
[00:45:48.400 --> 00:45:50.400]  我們不是向人望
[00:45:50.400 --> 00:45:52.400]  甚至不是向自己望
[00:45:52.400 --> 00:45:54.400]  因為我們是神所做的
[00:45:54.400 --> 00:45:56.400]  我們是屬於神
[00:45:56.400 --> 00:45:58.400]  所以要向上望
[00:45:58.400 --> 00:46:00.400]  我們要看看神的心意是怎樣
[00:46:00.400 --> 00:46:02.400]  是應該的
[00:46:02.400 --> 00:46:04.400]  人是應該求上進求改變
[00:46:04.400 --> 00:46:06.400]  這個改變不是說要比人強
[00:46:06.400 --> 00:46:08.400]  不是說要和人比較
[00:46:08.400 --> 00:46:10.400]  而這個改變是合神的心意
[00:46:10.400 --> 00:46:12.400]  因為神都希望我們心意根深而變化
[00:46:12.400 --> 00:46:14.400]  神希望我們的內心
[00:46:14.400 --> 00:46:16.400]  是一天生似一天
[00:46:16.400 --> 00:46:18.400]  是你自己的心意
[00:46:18.400 --> 00:46:20.400]  所以我們人應該改變
[00:46:20.400 --> 00:46:22.400]  信徒應該不斷更加像我們的神
[00:46:22.400 --> 00:46:24.400]  所以求主你幫助我們
[00:46:24.400 --> 00:46:26.400]  不要就這樣一年就這樣過去
[00:46:26.400 --> 00:46:28.400]  我們需要有反思
[00:46:28.400 --> 00:46:30.400]  需要對前面有寄望
[00:46:30.400 --> 00:46:32.400]  有期望
[00:46:32.400 --> 00:46:34.400]  有要求
[00:46:34.400 --> 00:46:36.400]  不要一成不變
[00:46:36.400 --> 00:46:38.400]  不要死性不改
[00:46:38.400 --> 00:46:40.400]  主要是讓我們知道
[00:46:40.400 --> 00:46:42.400]  讓我們看見
[00:46:42.400 --> 00:46:44.400]  我願意馴服
[00:46:44.400 --> 00:46:46.400]  我願意有行動
[00:46:46.400 --> 00:46:48.400]  主要是改變了保羅
[00:46:48.400 --> 00:46:50.400]  保羅以前叫掃羅
[00:46:50.400 --> 00:46:52.400]  掃羅是一個有知識有學問有地位有權勢的人
[00:46:52.400 --> 00:46:54.400]  他也願意改變
[00:46:54.400 --> 00:46:56.400]  產生了翻天覆地的後果
[00:46:56.400 --> 00:46:58.400]  禰能夠幫助我們
[00:46:58.400 --> 00:47:00.400]  能夠改變我們
[00:47:00.400 --> 00:47:02.400]  以至於能夠給身邊的人帶來更大的祝福
[00:47:02.400 --> 00:47:04.400]  求主你恩代

