
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:58:44.000 --> 00:58:45.000]  不是打坐
[00:58:45.000 --> 00:58:47.000]  不是冥想
[00:58:47.000 --> 00:58:49.000]  不是超脫
[00:58:49.000 --> 00:58:51.000]  到成了肉身
[00:58:51.000 --> 00:58:53.000]  住在我們中間
[00:58:53.000 --> 00:58:54.000]  在歷史裏面
[00:58:54.000 --> 00:58:58.000]  歷史的耶穌就是上帝
[00:58:58.000 --> 00:59:02.000]  這個與世界上人的宗教意識
[00:59:02.000 --> 00:59:06.000]  宗教本能是恰恰相反的
[00:59:06.000 --> 00:59:08.000]  這個是我們的舊約聖經
[00:59:08.000 --> 00:59:10.000]  以後的九堂裏面
[00:59:10.000 --> 00:59:15.000]  我們經常會回到這個主題上
[00:59:15.000 --> 00:59:18.000]  開始的時候先帶一筆
[00:59:18.000 --> 00:59:20.000]  讓你有些心理準備
[00:59:20.000 --> 00:59:22.000]  很多時候我們很頂不住
[00:59:22.000 --> 00:59:25.000]  舊約聖經爲什麼說人那麼差
[00:59:25.000 --> 00:59:26.000]  說好一點嘛
[00:59:26.000 --> 00:59:28.000]  你發覺不是聖經的問題
[00:59:28.000 --> 00:59:30.000]  是我們的問題
[00:59:30.000 --> 00:59:33.000]  我們不可以接受有血有肉的人
[00:59:33.000 --> 00:59:35.000]  我們要的人是塑膠蛋糕
[00:59:35.000 --> 00:59:37.000]  個個都是塑膠聖人
[00:59:37.000 --> 00:59:38.000]  那我們就很喜歡他了
[00:59:38.000 --> 00:59:40.000]  聖經不是這樣看的
[00:59:40.000 --> 00:59:44.000]  我不知道你們當中
[00:59:44.000 --> 00:59:46.000]  有沒有弟兄姊妹會說
[00:59:46.000 --> 00:59:49.000]  我看福音書的時候
[00:59:49.000 --> 00:59:51.000]  看到一些好像有問題
[00:59:51.000 --> 00:59:53.000]  和剛纔所說的
[00:59:53.000 --> 00:59:58.000]  舊約聖經目錄的次序有些不同
[00:59:58.000 --> 01:00:01.000]  這是我接着想和你們看的
[01:00:01.000 --> 01:00:09.000]  路加福音24章第44節
[01:00:09.000 --> 01:00:12.000]  那裏記載耶穌復活之後
[01:00:12.000 --> 01:00:17.000]  和門徒有下面這番話
[01:00:17.000 --> 01:00:19.000]  耶穌對他們說
[01:00:19.000 --> 01:00:23.000]  這就是我從前與你們同在之時
[01:00:23.000 --> 01:00:25.000]  所告訴你們的話
[01:00:25.000 --> 01:00:28.000]  說摩西的律法
[01:00:28.000 --> 01:00:32.000]  先知的書和詩篇上所記的
[01:00:32.000 --> 01:00:37.000]  凡指着我的話都必須應驗
[01:00:37.000 --> 01:00:41.000]  我們的興趣常在最後一句應驗
[01:00:41.000 --> 01:00:44.000]  這次我想把興趣放在中間
[01:00:44.000 --> 01:00:46.000]  有沒有留意耶穌所說
[01:00:46.000 --> 01:00:50.000]  和舊約聖經的次序有些不同
[01:00:50.000 --> 01:00:53.000]  第一摩西的律法
[01:00:53.000 --> 01:00:56.000]  頭五本書很清楚
[01:00:56.000 --> 01:01:00.000]  第二先知的書
[01:01:00.000 --> 01:01:02.000]  跳到最後十七本
[01:01:02.000 --> 01:01:05.000]  然後詩篇
[01:01:05.000 --> 01:01:11.000]  可見他不是說過了詩篇過了歷史書
[01:01:11.000 --> 01:01:13.000]  現在說的一頭一尾
[01:01:13.000 --> 01:01:16.000]  不是的
[01:01:16.000 --> 01:01:20.000]  他的次序是把我們熟悉的詩篇
[01:01:20.000 --> 01:01:22.000]  不是放在中間而是放在結尾
[01:01:22.000 --> 01:01:25.000]  這是你讀努加夫音的時候
[01:01:25.000 --> 01:01:27.000]  讀到最後應該問的問題
[01:01:27.000 --> 01:01:29.000]  耶穌的舊約聖經
[01:01:29.000 --> 01:01:33.000]  好像次序有些怪怪的
[01:01:33.000 --> 01:01:35.000]  你沒有答案也好
[01:01:35.000 --> 01:01:37.000]  你都應該看到這個問題
[01:01:37.000 --> 01:01:40.000]  再精明一點的讀聖經
[01:01:40.000 --> 01:01:44.000]  你就會發現努加夫音的確是做過研究的
[01:01:44.000 --> 01:01:48.000]  他交代的細節很準確
[01:01:48.000 --> 01:01:54.000]  在努加夫音第十一章
[01:01:54.000 --> 01:01:58.000]  第四十六節開始
[01:01:58.000 --> 01:02:03.000]  是耶穌責備那羣猶太人的領袖
[01:02:03.000 --> 01:02:05.000]  罵他們
[01:02:05.000 --> 01:02:11.000]  其中有兩節我們要讀的是五十一節
[01:02:11.000 --> 01:02:13.000]  耶穌怎麼罵他們呢?
[01:02:13.000 --> 01:02:19.000]  使創世以來所留衆先知血的罪
[01:02:19.000 --> 01:02:23.000]  都要問在這世代的人身上
[01:02:23.000 --> 01:02:27.000]  就是從阿伯的血起
[01:02:27.000 --> 01:02:35.000]  到被殺在彈和電中間撒加利亞的血爲止
[01:02:35.000 --> 01:02:39.000]  阿伯,大家都知道他是誰
[01:02:39.000 --> 01:02:41.000]  該隱阿伯
[01:02:41.000 --> 01:02:45.000]  創世紀第四章第一宗謀殺案
[01:02:45.000 --> 01:02:47.000]  阿哥殺了弟弟
[01:02:47.000 --> 01:02:49.000]  埋了他在田間
[01:02:49.000 --> 01:02:53.000]  上帝就問該隱你的兄弟在哪裏
[01:02:53.000 --> 01:02:57.000]  阿哥說我豈是看守我的兄弟的
[01:02:57.000 --> 01:02:59.000]  第一個不做寶貝就是他
[01:02:59.000 --> 01:03:04.000]  上帝說你弟兄的血從地裏上來控告你
[01:03:04.000 --> 01:03:06.000]  二人所留的血
[01:03:06.000 --> 01:03:08.000]  阿伯,這是第一個
[01:03:08.000 --> 01:03:10.000]  創世紀第四章
[01:03:10.000 --> 01:03:13.000]  請問誰是撒加利亞
[01:03:13.000 --> 01:03:15.000]  我知道
[01:03:15.000 --> 01:03:17.000]  努加夫音十一章記載撒加利亞
[01:03:17.000 --> 01:03:21.000]  努加夫音第一章有個撒加利亞
[01:03:21.000 --> 01:03:27.000]  施西約翰的爸爸撒加利亞
[01:03:27.000 --> 01:03:33.000]  我聽過一個環球會很出名的新約學者也是這樣解釋
[01:03:33.000 --> 01:03:37.000]  他是新約學者所以他沒有讀舊約聖經
[01:03:37.000 --> 01:03:41.000]  如果你讀舊約聖經你知道撒加利亞是誰
[01:03:41.000 --> 01:03:45.000]  歷代之下第二十四章
[01:03:45.000 --> 01:03:49.000]  歷代之下二十四章第二十節
[01:03:49.000 --> 01:03:57.000]  我們時間的關係只是讀第二十一節開始
[01:03:57.000 --> 01:04:01.000]  中文同心謀害撒加利亞
[01:04:01.000 --> 01:04:05.000]  就照王的吩咐在耶和華殿的院內
[01:04:05.000 --> 01:04:07.000]  用石頭打死他
[01:04:07.000 --> 01:04:11.000]  這樣若阿斯王不賞念撒加利亞的父親
[01:04:11.000 --> 01:04:14.000]  耶和耶大向自己所施的恩
[01:04:14.000 --> 01:04:16.000]  殺了他的兒子
[01:04:16.000 --> 01:04:19.000]  撒加利亞臨死的時候說
[01:04:19.000 --> 01:04:23.000]  願耶和華監察申冤
[01:04:23.000 --> 01:04:28.000]  我們有理由相信耶穌所說的撒加利亞
[01:04:28.000 --> 01:04:33.000]  就是歷代之下這一章二十四章
[01:04:33.000 --> 01:04:38.000]  二十到二十二節的撒加利亞有三個原因
[01:04:38.000 --> 01:04:48.000]  第一他死的地點照歷代之下的記載是耶和華殿的院內
[01:04:48.000 --> 01:04:55.000]  路加福音記載他被殺在痰和殿中間的地方
[01:04:55.000 --> 01:04:57.000]  聖殿的院內
[01:04:57.000 --> 01:05:01.000]  第二撒加利亞臨死的時候
[01:05:01.000 --> 01:05:04.000]  他說願耶和華申冤
[01:05:04.000 --> 01:05:11.000]  和阿伯的血向上帝控訴是同一個主題
[01:05:11.000 --> 01:05:14.000]  所以這是流異人的血
[01:05:14.000 --> 01:05:17.000]  從阿伯到撒加利亞
[01:05:17.000 --> 01:05:21.000]  第三我想說的最重要的
[01:05:21.000 --> 01:05:24.000]  就是如果我們知道舊約聖經
[01:05:24.000 --> 01:05:29.000]  希伯來文原來的手稿
[01:05:29.000 --> 01:05:32.000]  那個排列的次序
[01:05:32.000 --> 01:05:36.000]  我們就知道歷代之下
[01:05:36.000 --> 01:05:42.000]  是希伯來文舊約聖經最後的一卷書
[01:05:42.000 --> 01:05:44.000]  那就很清楚了
[01:05:44.000 --> 01:05:47.000]  從創世紀到歷代之
[01:05:47.000 --> 01:05:51.000]  耶穌所說的這兩個人物就是這樣的代表
[01:05:51.000 --> 01:05:53.000]  不是從創世紀到馬拉基
[01:05:53.000 --> 01:05:56.000]  這是另一個排列的方法
[01:05:56.000 --> 01:06:01.000]  剛纔我說過是翻譯了希臘文舊約聖經的排列方法
[01:06:01.000 --> 01:06:04.000]  在巴勒斯坦耶穌的年代
[01:06:04.000 --> 01:06:06.000]  猶太人用的聖經
[01:06:06.000 --> 01:06:11.000]  他們的排列方法和我們所熟悉的中文版的舊約聖經很不同
[01:06:11.000 --> 01:06:15.000]  從路加福音這兩段的經文我們看到很不同
[01:06:15.000 --> 01:06:18.000]  第一我們知道暫時沒有詳細討論之前
[01:06:18.000 --> 01:06:21.000]  我們起碼知道猶太人希伯來文的聖經
[01:06:21.000 --> 01:06:24.000]  他們的詩篇是後過先知書的
[01:06:24.000 --> 01:06:29.000]  所以摩西的律法先知的書和詩篇
[01:06:29.000 --> 01:06:33.000]  第二我們知道從阿伯到撒加尼亞
[01:06:33.000 --> 01:06:36.000]  從創世紀到歷代之
[01:06:36.000 --> 01:06:39.000]  歷代之是最後的一段書
[01:06:39.000 --> 01:06:48.000]  所以容許我們從歷史的事實去看一看舊約聖經
[01:06:48.000 --> 01:06:51.000]  另外一個分類的方法
[01:06:51.000 --> 01:06:53.000]  爲什麼要看呢
[01:06:53.000 --> 01:06:57.000]  因爲這是更加原本的分類方法
[01:06:57.000 --> 01:07:02.000]  是猶太人希伯來文的聖經原來的分類方法
[01:07:02.000 --> 01:07:09.000]  這個分類能夠教證我們一些以後入了來的觀念
[01:07:09.000 --> 01:07:14.000]  不是那麼合舊約聖經本身的意思的觀念
[01:07:14.000 --> 01:07:16.000]  我們看下去
[01:07:16.000 --> 01:07:21.000]  希伯來文的舊約聖經分開四部分
[01:07:21.000 --> 01:07:24.000]  原諒我要用少少希伯來文
[01:07:24.000 --> 01:07:30.000]  因爲用中文翻譯已經有些先入爲主的觀念
[01:07:30.000 --> 01:07:32.000]  一會兒很快你會發覺是什麼
[01:07:32.000 --> 01:07:37.000]  他們稱呼這四部分分別是Torah
[01:07:37.000 --> 01:07:41.000]  Torah這個我們時時都有機會聽見
[01:07:41.000 --> 01:07:45.000]  這個就是摩西的律法
[01:07:45.000 --> 01:07:49.000]  不過我們一會兒要澄清這個翻譯是相當不準確
[01:07:49.000 --> 01:07:53.000]  Torah我給的翻譯是論悔
[01:07:53.000 --> 01:08:00.000]  一個祭司當以色列人有問題的時候
[01:08:00.000 --> 01:08:04.000]  去請教他屬靈的長者
[01:08:04.000 --> 01:08:10.000]  祭司口裏面所說的教導就是Torah
[01:08:10.000 --> 01:08:18.000]  摩西五經猶太人希伯來文稱爲Torah
[01:08:18.000 --> 01:08:21.000]  創出利民生
[01:08:21.000 --> 01:08:24.000]  這裏不是說書名的問題
[01:08:24.000 --> 01:08:28.000]  因爲正如我們中國人的著作
[01:08:28.000 --> 01:08:30.000]  我們也不太緊張書名
[01:08:30.000 --> 01:08:34.000]  我們中國人的分段分句
[01:08:34.000 --> 01:08:39.000]  例如孟子所寫的每一篇
[01:08:39.000 --> 01:08:42.000]  我們都是用開頭那幾個字來做
[01:08:42.000 --> 01:08:44.000]  梁惠王篇
[01:08:44.000 --> 01:08:46.000]  孟子見梁惠王 王若守
[01:08:46.000 --> 01:08:49.000]  不遠千里而來 亦將有意離吾國府
[01:08:49.000 --> 01:08:52.000]  論語更加清楚
[01:08:52.000 --> 01:08:53.000]  學而篇
[01:08:53.000 --> 01:08:57.000]  子曰學而時習之 不亦樂乎
[01:08:57.000 --> 01:08:58.000]  不亦乙乎
[01:08:58.000 --> 01:08:59.000]  我也不懂得背了
[01:08:59.000 --> 01:09:01.000]  爲什麼不叫子曰呢
[01:09:01.000 --> 01:09:03.000]  子曰偏偏都子曰開始
[01:09:03.000 --> 01:09:04.000]  不行的
[01:09:04.000 --> 01:09:06.000]  要選後面那兩個字
[01:09:06.000 --> 01:09:08.000]  舊約聖經也是一樣的
[01:09:08.000 --> 01:09:10.000]  創世紀本來叫什麼呢
[01:09:10.000 --> 01:09:11.000]  創世紀Bereishiz
[01:09:11.000 --> 01:09:14.000]  這個希伯來文就是起初的字
[01:09:14.000 --> 01:09:16.000]  創世紀叫什麼呢
[01:09:16.000 --> 01:09:18.000]  創世紀叫明治
[01:09:18.000 --> 01:09:20.000]  你讀出第一章開始是記載
[01:09:20.000 --> 01:09:23.000]  去埃及那七十個人
[01:09:23.000 --> 01:09:24.000]  他們的名字
[01:09:24.000 --> 01:09:26.000]  那十二個兄弟的名字
[01:09:26.000 --> 01:09:27.000]  沒有書名
[01:09:27.000 --> 01:09:29.000]  因爲我們不是說書名
[01:09:29.000 --> 01:09:30.000]  而是我們看看
[01:09:30.000 --> 01:09:31.000]  希伯來的聖經
[01:09:31.000 --> 01:09:35.000]  如何將舊約的書卷歸類
[01:09:35.000 --> 01:09:37.000]  這個類別的名稱
[01:09:37.000 --> 01:09:38.000]  很有意思
[01:09:38.000 --> 01:09:39.000]  Torah
[01:09:39.000 --> 01:09:43.000]  是他們稱呼摩西五經的叫法
[01:09:43.000 --> 01:09:45.000]  第二部分
[01:09:45.000 --> 01:09:50.000]  他們稱爲Naviim Rishonim
[01:09:50.000 --> 01:09:53.000]  Naviim這個字
[01:09:53.000 --> 01:09:58.000]  我們通常翻譯爲先知
[01:09:58.000 --> 01:10:00.000]  Navi
[01:10:00.000 --> 01:10:03.000]  有個im的尾
[01:10:03.000 --> 01:10:06.000]  im的尾就是希伯來文的衆數
[01:10:06.000 --> 01:10:09.000]  我們英文加個s上去
[01:10:09.000 --> 01:10:10.000]  中文加個們
[01:10:10.000 --> 01:10:12.000]  他們
[01:10:12.000 --> 01:10:13.000]  朋友們
[01:10:13.000 --> 01:10:16.000]  im就是衆數的結尾
[01:10:16.000 --> 01:10:18.000]  所以Naviim
[01:10:18.000 --> 01:10:20.000]  你知道是衆先知
[01:10:20.000 --> 01:10:22.000]  Rishonim
[01:10:22.000 --> 01:10:24.000]  你也知道im的結尾也是衆數
[01:10:24.000 --> 01:10:26.000]  這個形容詞
[01:10:26.000 --> 01:10:28.000]  和名詞一樣是衆數
[01:10:28.000 --> 01:10:31.000]  Rishonim這個字
[01:10:31.000 --> 01:10:33.000]  其實是從Rosh的字而來
[01:10:33.000 --> 01:10:35.000]  Rosh是頭
[01:10:35.000 --> 01:10:37.000]  上策
[01:10:37.000 --> 01:10:39.000]  於是相對第三部分
[01:10:39.000 --> 01:10:43.000]  他們叫Naviim Akaronim
[01:10:43.000 --> 01:10:46.000]  就是下策
[01:10:46.000 --> 01:10:49.000]  我這次沒有翻譯它爲先知
[01:10:49.000 --> 01:10:51.000]  我們下面要再討論
[01:10:51.000 --> 01:10:53.000]  我翻譯它爲信息
[01:10:53.000 --> 01:10:56.000]  Naviim 信息
[01:10:56.000 --> 01:10:58.000]  這裏的分類很特別
[01:10:58.000 --> 01:11:01.000]  上策的Naviim
[01:11:01.000 --> 01:11:03.000]  有四卷書
[01:11:03.000 --> 01:11:08.000]  約書雅 時詩 撒姆爾記 列王紀
[01:11:08.000 --> 01:11:10.000]  中文聖經有六卷
[01:11:10.000 --> 01:11:13.000]  因爲撒姆爾和列王紀都分上下
[01:11:13.000 --> 01:11:15.000]  但原來沒有分
[01:11:15.000 --> 01:11:18.000]  希臘文的舊有聖經
[01:11:18.000 --> 01:11:21.000]  甚至四卷書叫皇國至一二三四
[01:11:21.000 --> 01:11:23.000]  是直落的
[01:11:23.000 --> 01:11:27.000]  所以四卷的Naviim Rishonim
[01:11:27.000 --> 01:11:34.000]  相對下面四卷的Naviim Akaronim
[01:11:34.000 --> 01:11:38.000]  信息的下策也是四本書
[01:11:38.000 --> 01:11:40.000]  這四本書有點奸賴
[01:11:40.000 --> 01:11:41.000]  爲什麼呢
[01:11:41.000 --> 01:11:45.000]  以塞亞一卷 耶利米一卷 以西潔一卷
[01:11:45.000 --> 01:11:48.000]  第四卷我寫了十二個羅馬數目字
[01:11:48.000 --> 01:11:51.000]  本來我想寫中國一個字的十二
[01:11:51.000 --> 01:11:53.000]  不知道有多少人會寫
[01:11:53.000 --> 01:11:55.000]  一棟兩畫下一個十字
[01:11:55.000 --> 01:11:59.000]  那些藥房記賬用毛筆字寫出來
[01:11:59.000 --> 01:12:02.000]  一個字不過中文打字沒有這個字
[01:12:02.000 --> 01:12:04.000]  你可以改了它 一個字可以寫十二出來
[01:12:04.000 --> 01:12:06.000]  中文也可以
[01:12:06.000 --> 01:12:09.000]  十二小仙芝是一卷書
[01:12:09.000 --> 01:12:12.000]  沒有分開十二卷書
[01:12:12.000 --> 01:12:16.000]  所以Naviim這部分分上下很對稱
[01:12:16.000 --> 01:12:20.000]  四捲上四卷下
[01:12:20.000 --> 01:12:24.000]  而其實摩西的五經
[01:12:24.000 --> 01:12:28.000]  那五卷的Torah和最後那部分
[01:12:28.000 --> 01:12:31.000]  我們叫做Ketuvim
[01:12:31.000 --> 01:12:33.000]  Ketuvim你看到的字
[01:12:33.000 --> 01:12:36.000]  im的結尾是中數
[01:12:36.000 --> 01:12:39.000]  Ketuvim這個字是來自希伯來文
[01:12:39.000 --> 01:12:43.000]  Ketav 寫的動詞
[01:12:43.000 --> 01:12:45.000]  寫作 著作
[01:12:45.000 --> 01:12:47.000]  這部分包括什麼呢
[01:12:47.000 --> 01:12:49.000]  包括詩篇
[01:12:49.000 --> 01:12:52.000]  包括針研 約百經
[01:12:52.000 --> 01:12:55.000]  包括有五卷書
[01:12:55.000 --> 01:12:57.000]  在希伯來文聖經裏面
[01:12:57.000 --> 01:12:59.000]  是什麼時候都放在一起的
[01:12:59.000 --> 01:13:03.000]  就是瓦戈 路德紀
[01:13:03.000 --> 01:13:07.000]  然後就全道書 耶利米哀戈
[01:13:07.000 --> 01:13:10.000]  和以斯帖紀
[01:13:10.000 --> 01:13:12.000]  我不記得那麼多
[01:13:12.000 --> 01:13:13.000]  可不可以再說多一次
[01:13:13.000 --> 01:13:14.000]  我一會兒考試要用
[01:13:14.000 --> 01:13:16.000]  你將其他提過的
[01:13:16.000 --> 01:13:19.000]  剩下的五卷就是這五卷
[01:13:19.000 --> 01:13:20.000]  所以你計得到的了
[01:13:20.000 --> 01:13:22.000]  不用再重複了
[01:13:22.000 --> 01:13:24.000]  但以利殊
[01:13:24.000 --> 01:13:26.000]  但以利殊在希伯來文聖經
[01:13:26.000 --> 01:13:29.000]  是進入先知的
[01:13:29.000 --> 01:13:32.000]  它是進入了著作的部分
[01:13:32.000 --> 01:13:34.000]  最後 以斯拉尼希米
[01:13:34.000 --> 01:13:35.000]  一卷書來的
[01:13:35.000 --> 01:13:37.000]  不是兩卷書來的
[01:13:37.000 --> 01:13:39.000]  然後就歷代知
[01:13:39.000 --> 01:13:41.000]  這些著作的部分
[01:13:41.000 --> 01:13:42.000]  有十一卷書
[01:13:42.000 --> 01:13:46.000]  但可以歸類成爲五類的書卷
[01:13:46.000 --> 01:13:48.000]  詩篇字成一格
[01:13:48.000 --> 01:13:50.000]  詩歌 祈禱
[01:13:50.000 --> 01:13:54.000]  針研 約百經是智慧文學
[01:13:54.000 --> 01:13:58.000]  五卷本身是五個截其中讀的經卷
[01:13:58.000 --> 01:14:01.000]  但以利殊非常有性格的一卷書
[01:14:01.000 --> 01:14:03.000]  裏面有很多數字的遊戲
[01:14:03.000 --> 01:14:05.000]  很多異象
[01:14:05.000 --> 01:14:06.000]  怎麼解釋
[01:14:06.000 --> 01:14:08.000]  我們留在尾二課來說
[01:14:08.000 --> 01:14:11.000]  最後 以斯拉尼希米歷代知
[01:14:11.000 --> 01:14:15.000]  講迴歸 重建 復興
[01:14:15.000 --> 01:14:18.000]  這五類的經卷
[01:14:18.000 --> 01:14:20.000]  也都暗合
[01:14:20.000 --> 01:14:21.000]  我們講武俠小說
[01:14:21.000 --> 01:14:27.000]  四卷納維藝姆前後上下
[01:14:27.000 --> 01:14:29.000]  又五卷陀羅
[01:14:29.000 --> 01:14:31.000]  相對有五類
[01:14:31.000 --> 01:14:32.000]  不是五卷
[01:14:32.000 --> 01:14:33.000]  十一卷
[01:14:33.000 --> 01:14:35.000]  分開五類
[01:14:35.000 --> 01:14:38.000]  這個分類都很工整
[01:14:38.000 --> 01:14:40.000]  不是偶然的
[01:14:40.000 --> 01:14:44.000]  這些類別是什麼意思呢
[01:14:44.000 --> 01:14:50.000]  我們中國的圖書館
[01:14:50.000 --> 01:14:53.000]  以前不是私人可以做
[01:14:53.000 --> 01:14:56.000]  皇帝開圖書館
[01:14:56.000 --> 01:14:57.000]  皇帝開圖書館
[01:14:57.000 --> 01:15:00.000]  不是爲了發借書證給百姓去看書
[01:15:00.000 --> 01:15:02.000]  剛剛相反
[01:15:02.000 --> 01:15:03.000]  皇帝開圖書館
[01:15:03.000 --> 01:15:04.000]  就是不想你看書
[01:15:04.000 --> 01:15:05.000]  所以就收你這些書來
[01:15:05.000 --> 01:15:06.000]  我看
[01:15:06.000 --> 01:15:07.000]  他又不看
[01:15:07.000 --> 01:15:08.000]  就擺在一起了
[01:15:08.000 --> 01:15:10.000]  這是善本
[01:15:10.000 --> 01:15:12.000]  很珍貴的
[01:15:12.000 --> 01:15:14.000]  皇帝的圖書館
[01:15:14.000 --> 01:15:17.000]  很早已經開始有了
[01:15:17.000 --> 01:15:21.000]  清朝的時候大盛
[01:15:21.000 --> 01:15:24.000]  所以我們經常說四庫全書
[01:15:24.000 --> 01:15:28.000]  就是全中國所有出版過的書
[01:15:28.000 --> 01:15:30.000]  都收在皇帝的圖書館
[01:15:30.000 --> 01:15:32.000]  怎麼分類
[01:15:32.000 --> 01:15:34.000]  進去怎麼查
[01:15:34.000 --> 01:15:36.000]  他分四類
[01:15:36.000 --> 01:15:39.000]  經 史 子 集
[01:15:39.000 --> 01:15:41.000]  這個不是清朝開始的
[01:15:41.000 --> 01:15:42.000]  是晉朝開始的
[01:15:42.000 --> 01:15:44.000]  經 史 子 集
[01:15:44.000 --> 01:15:45.000]  這四個分類
[01:15:45.000 --> 01:15:47.000]  我發覺很能夠翻譯
[01:15:47.000 --> 01:15:49.000]  希伯來文聖經的
[01:15:49.000 --> 01:15:50.000]  Torah
[01:15:50.000 --> 01:15:52.000]  Naviim Rishonim
[01:15:52.000 --> 01:15:54.000]  Naviim Acharonim
[01:15:54.000 --> 01:15:56.000]  和Ketuvim
[01:15:56.000 --> 01:15:57.000]  所以從現在開始
[01:15:57.000 --> 01:15:59.000]  你忘記了希伯來文
[01:15:59.000 --> 01:16:00.000]  你要讀希伯來文
[01:16:00.000 --> 01:16:02.000]  走來忠臣再讀
[01:16:02.000 --> 01:16:03.000]  現在開始我們就用
[01:16:03.000 --> 01:16:05.000]  經 史 子 集
[01:16:05.000 --> 01:16:07.000]  來做翻譯
[01:16:07.000 --> 01:16:09.000]  我相信準確很多
[01:16:09.000 --> 01:16:11.000]  爲什麼我這麼說
[01:16:11.000 --> 01:16:12.000]  第一
[01:16:12.000 --> 01:16:14.000]  摩西五經
[01:16:14.000 --> 01:16:16.000]  不應該翻譯成律法書
[01:16:16.000 --> 01:16:19.000]  雖然在新約的時候
[01:16:19.000 --> 01:16:21.000]  這本希臘文的
[01:16:21.000 --> 01:16:22.000]  舊約聖經
[01:16:22.000 --> 01:16:24.000]  是處處用
[01:16:24.000 --> 01:16:25.000]  律法這個字
[01:16:25.000 --> 01:16:26.000]  Nomos這個字
[01:16:26.000 --> 01:16:28.000]  Nomos
[01:16:28.000 --> 01:16:29.000]  Nomos這個字
[01:16:29.000 --> 01:16:30.000]  來翻譯Torah
[01:16:30.000 --> 01:16:31.000]  這個希伯來文
[01:16:31.000 --> 01:16:32.000]  但這樣翻譯
[01:16:32.000 --> 01:16:34.000]  其實很冤枉
[01:16:34.000 --> 01:16:37.000]  請問創世紀五十章裏面
[01:16:37.000 --> 01:16:39.000]  有多少章是講律法的呢
[01:16:39.000 --> 01:16:41.000]  答案一章都沒有
[01:16:41.000 --> 01:16:44.000]  請問春埃及記裏面
[01:16:44.000 --> 01:16:46.000]  由哪一章開始
[01:16:46.000 --> 01:16:47.000]  纔講律法的呢
[01:16:47.000 --> 01:16:51.000]  二十章
[01:16:51.000 --> 01:16:53.000]  一至十九章
[01:16:53.000 --> 01:16:55.000]  都不是講律法的
[01:16:55.000 --> 01:16:58.000]  請問新命記一至十一章
[01:16:58.000 --> 01:16:59.000]  講什麼的呢
[01:16:59.000 --> 01:17:02.000]  是摩西的港道
[01:17:02.000 --> 01:17:03.000]  不是律法來的
[01:17:03.000 --> 01:17:05.000]  文數記裏面
[01:17:05.000 --> 01:17:09.000]  很多曠野漂流的事蹟記載
[01:17:09.000 --> 01:17:10.000]  不是講律法的
[01:17:10.000 --> 01:17:12.000]  真是從頭到尾
[01:17:12.000 --> 01:17:14.000]  全本書都是講律法的
[01:17:14.000 --> 01:17:17.000]  摩西五經只有一卷
[01:17:17.000 --> 01:17:18.000]  是哪一卷
[01:17:18.000 --> 01:17:19.000]  利美記
[01:17:19.000 --> 01:17:23.000]  你說摩西五經就是律法書
[01:17:23.000 --> 01:17:27.000]  你將裏面超過一半篇幅
[01:17:27.000 --> 01:17:30.000]  記載的故事
[01:17:30.000 --> 01:17:32.000]  你將它完全一筆勾銷
[01:17:32.000 --> 01:17:35.000]  摩西五經不是講律法的
[01:17:35.000 --> 01:17:39.000]  摩西五經既有誡命
[01:17:39.000 --> 01:17:41.000]  誡命與律法都很不同
[01:17:41.000 --> 01:17:43.000]  下兩堂我們就會討論
[01:17:43.000 --> 01:17:47.000]  也都講歷史發生的事情
[01:17:47.000 --> 01:17:50.000]  所以摩西五經
[01:17:50.000 --> 01:17:53.000]  猶太人稱它爲陀羅
[01:17:53.000 --> 01:17:57.000]  着重點不是律法規條
[01:17:57.000 --> 01:18:01.000]  着重點是上帝的訓練
[01:18:01.000 --> 01:18:04.000]  上帝要教我們
[01:18:04.000 --> 01:18:06.000]  要我們知道的東西
[01:18:06.000 --> 01:18:08.000]  裏面有誡命
[01:18:08.000 --> 01:18:10.000]  律例典章
[01:18:10.000 --> 01:18:15.000]  但也都有一些發生了的事情
[01:18:15.000 --> 01:18:17.000]  是我們必須要知道的
[01:18:17.000 --> 01:18:22.000]  這些教訓是非常重要的
[01:18:22.000 --> 01:18:25.000]  因爲它裏面牽涉到的是
[01:18:25.000 --> 01:18:30.000]  上帝要我們知道明白的真理
[01:18:30.000 --> 01:18:32.000]  真理在哪裏
[01:18:32.000 --> 01:18:35.000]  真理不是在永恆裏面
[01:18:35.000 --> 01:18:39.000]  真理在上帝的說話當中
[01:18:39.000 --> 01:18:42.000]  上帝的教導裏面
[01:18:42.000 --> 01:18:45.000]  當我們中國人講經的時候
[01:18:45.000 --> 01:18:47.000]  我們不是想聖經聖經
[01:18:47.000 --> 01:18:48.000]  我們基督徒中國人基督徒
[01:18:48.000 --> 01:18:49.000]  華人基督徒
[01:18:49.000 --> 01:18:51.000]  我們一想想經就想聖經
[01:18:51.000 --> 01:18:53.000]  不是我們先講五經六經十三經
[01:18:53.000 --> 01:18:55.000]  我們有我們的經
[01:18:55.000 --> 01:18:56.000]  經是什麼意思呢
[01:18:56.000 --> 01:18:59.000]  我請教一位中文系的教授
[01:18:59.000 --> 01:19:01.000]  他說經有兩個意思
[01:19:01.000 --> 01:19:05.000]  天經地義真理的意思
