
[00:00:00.000 --> 00:00:07.000]  歡迎收看 靈聽主導義 先與神爺道個歉
[01:00:56.000 --> 01:00:58.000]  那些朋友就可以
[01:00:58.000 --> 01:01:00.000]  做一件事
[01:01:00.000 --> 01:01:02.000]  就是玩一些東西
[01:01:02.000 --> 01:01:04.000]  例如找一條木棍
[01:01:04.000 --> 01:01:06.000]  找一條蘆葦草
[01:01:06.000 --> 01:01:08.000]  來去
[01:01:08.000 --> 01:01:10.000]  拍打
[01:01:10.000 --> 01:01:12.000]  這個去捉人的
[01:01:12.000 --> 01:01:14.000]  朋友
[01:01:14.000 --> 01:01:16.000]  就一路拍打
[01:01:16.000 --> 01:01:18.000]  希望引他來捉你
[01:01:18.000 --> 01:01:20.000]  大家
[01:01:20.000 --> 01:01:22.000]  聽聽
[01:01:22.000 --> 01:01:24.000]  這幅圖畫
[01:01:24.000 --> 01:01:26.000]  就用了在這個時候
[01:01:26.000 --> 01:01:28.000]  這群
[01:01:28.000 --> 01:01:30.000]  在龜亞發大祭司
[01:01:30.000 --> 01:01:32.000]  園裡的那群人
[01:01:32.000 --> 01:01:34.000]  這群是什麼人
[01:01:34.000 --> 01:01:36.000]  這群
[01:01:36.000 --> 01:01:38.000]  是不是很高貴的
[01:01:38.000 --> 01:01:40.000]  民事長老
[01:01:40.000 --> 01:01:42.000]  是的
[01:01:42.000 --> 01:01:44.000]  這57節記載了
[01:01:44.000 --> 01:01:46.000]  告訴我們
[01:01:46.000 --> 01:01:48.000]  但這群人玩的遊戲
[01:01:48.000 --> 01:01:50.000]  侮辱耶穌
[01:01:50.000 --> 01:01:52.000]  是用小朋友的遊戲來玩
[01:01:52.000 --> 01:01:56.000]  他們套牆
[01:01:56.000 --> 01:01:58.000]  抹在耶穌身上
[01:01:58.000 --> 01:02:00.000]  用拳頭去打耶穌
[01:02:00.000 --> 01:02:02.000]  用手掌打耶穌
[01:02:02.000 --> 01:02:04.000]  還問
[01:02:04.000 --> 01:02:06.000]  基督啊
[01:02:06.000 --> 01:02:08.000]  你是先知嗎
[01:02:08.000 --> 01:02:10.000]  告訴我你是誰
[01:02:10.000 --> 01:02:12.000]  模仿
[01:02:12.000 --> 01:02:14.000]  羅馬人的
[01:02:14.000 --> 01:02:16.000]  兒童遊戲
[01:02:16.000 --> 01:02:18.000]  來欺控
[01:02:18.000 --> 01:02:20.000]  耶穌
[01:02:20.000 --> 01:02:22.000]  請問
[01:02:22.000 --> 01:02:24.000]  你猜耶穌知不知道打他的是誰
[01:02:24.000 --> 01:02:28.000]  我相信耶穌一定知道
[01:02:28.000 --> 01:02:30.000]  是誰動了他的手
[01:02:30.000 --> 01:02:32.000]  耶穌有沒有
[01:02:32.000 --> 01:02:34.000]  回答他們呢
[01:02:34.000 --> 01:02:36.000]  我看不到
[01:02:38.000 --> 01:02:40.000]  但從這段聖經裡
[01:02:40.000 --> 01:02:42.000]  我們看到耶穌的說話
[01:02:42.000 --> 01:02:44.000]  一一
[01:02:44.000 --> 01:02:46.000]  應驗
[01:02:46.000 --> 01:02:48.000]  現在應驗到
[01:02:48.000 --> 01:02:50.000]  第幾個層次
[01:02:50.000 --> 01:02:52.000]  第一個層次
[01:02:52.000 --> 01:02:54.000]  被捉拿
[01:02:54.000 --> 01:02:56.000]  被戲弄
[01:02:56.000 --> 01:02:58.000]  還沒完結戲弄
[01:02:58.000 --> 01:03:00.000]  還有很長時間
[01:03:00.000 --> 01:03:02.000]  但我們可以看到
[01:03:02.000 --> 01:03:04.000]  在第57節
[01:03:04.000 --> 01:03:06.000]  和58節裡的彼得
[01:03:06.000 --> 01:03:08.000]  就遠遠
[01:03:08.000 --> 01:03:10.000]  看到這一切
[01:03:10.000 --> 01:03:14.000]  你作為
[01:03:14.000 --> 01:03:16.000]  讀馬太福音的
[01:03:16.000 --> 01:03:18.000]  讀者
[01:03:18.000 --> 01:03:20.000]  你不用
[01:03:20.000 --> 01:03:22.000]  冒彼得的險
[01:03:22.000 --> 01:03:24.000]  你可以在這裡看到
[01:03:24.000 --> 01:03:28.000]  說了一件什麼事
[01:03:28.000 --> 01:03:30.000]  給我們知道
[01:03:30.000 --> 01:03:34.000]  既然在這個
[01:03:34.000 --> 01:03:36.000]  頂證與求證的過程中
[01:03:36.000 --> 01:03:40.000]  你是在做哪個角色
[01:03:40.000 --> 01:03:44.000]  你是繼續頂證耶穌是一個有罪的人
[01:03:44.000 --> 01:03:48.000]  還是你是一個
[01:03:48.000 --> 01:03:50.000]  求證耶穌是一位
[01:03:50.000 --> 01:03:52.000]  拯救的主
[01:03:52.000 --> 01:03:58.000]  這段聖經
[01:03:58.000 --> 01:04:00.000]  漂亮的地方是
[01:04:00.000 --> 01:04:02.000]  耶穌基督的身份
[01:04:02.000 --> 01:04:04.000]  不需要自己的口說出來
[01:04:04.000 --> 01:04:08.000]  是由一群
[01:04:08.000 --> 01:04:10.000]  頂證他們的人說出來
[01:04:10.000 --> 01:04:14.000]  弟子們
[01:04:14.000 --> 01:04:16.000]  有時神做事
[01:04:16.000 --> 01:04:18.000]  不用我們下手做
[01:04:18.000 --> 01:04:20.000]  他已經做了
[01:04:20.000 --> 01:04:24.000]  要證明耶穌基督是神的兒子
[01:04:24.000 --> 01:04:28.000]  有時你說多少話
[01:04:28.000 --> 01:04:30.000]  都不及上帝可能在那個人的身上
[01:04:30.000 --> 01:04:32.000]  做一次
[01:04:32.000 --> 01:04:34.000]  說一次
[01:04:34.000 --> 01:04:38.000]  如何配合與上帝做工作
[01:04:38.000 --> 01:04:40.000]  彼得在學習
[01:04:40.000 --> 01:04:44.000]  馬太福音的讀者
[01:04:44.000 --> 01:04:46.000]  何嘗不是在學習
[01:04:46.000 --> 01:04:52.000]  當我們讀到這段聖經的時候
[01:04:52.000 --> 01:04:54.000]  也讓我們反思到
[01:04:54.000 --> 01:04:56.000]  我們可能遇見不同的時局
[01:04:56.000 --> 01:04:58.000]  有很多的多樣化
[01:04:58.000 --> 01:05:00.000]  發生的改變
[01:05:00.000 --> 01:05:02.000]  甚至可能
[01:05:02.000 --> 01:05:04.000]  令我們有時覺得
[01:05:04.000 --> 01:05:06.000]  無所適從
[01:05:06.000 --> 01:05:08.000]  完全是軟弱無助的時候
[01:05:08.000 --> 01:05:10.000]  我們仍然要記得
[01:05:10.000 --> 01:05:14.000]  摩西在出埃及記
[01:05:14.000 --> 01:05:16.000]  第十四章
[01:05:16.000 --> 01:05:18.000]  十四節說
[01:05:18.000 --> 01:05:20.000]  你們
[01:05:20.000 --> 01:05:22.000]  暫且
[01:05:22.000 --> 01:05:24.000]  安靜
[01:05:24.000 --> 01:05:26.000]  而和和
[01:05:26.000 --> 01:05:28.000]  會為我們增展
[01:05:28.000 --> 01:05:32.000]  關西
[01:05:32.000 --> 01:05:36.000]  負責人多謝你
[01:05:36.000 --> 01:05:38.000]  讓我們在這段聖經裡學習
[01:05:38.000 --> 01:05:40.000]  多謝你讓我們在多方
[01:05:40.000 --> 01:05:42.000]  得到你的重奏
[01:05:42.000 --> 01:05:44.000]  有時我們看一段聖經
[01:05:44.000 --> 01:05:48.000]  我們以為只是當一個故事來看
[01:05:48.000 --> 01:05:52.000]  但原來在當中
[01:05:52.000 --> 01:05:54.000]  上帝你的作為
[01:05:54.000 --> 01:05:56.000]  是如何一點一滴地
[01:05:56.000 --> 01:05:58.000]  去透露在
[01:05:58.000 --> 01:06:00.000]  這些經文當中
[01:06:00.000 --> 01:06:02.000]  讓我們很細微
[01:06:02.000 --> 01:06:04.000]  當中的教訓
[01:06:04.000 --> 01:06:06.000]  也能夠將我們的靈命
[01:06:06.000 --> 01:06:08.000]  可以更盡心
[01:06:08.000 --> 01:06:10.000]  去避開你的
[01:06:10.000 --> 01:06:12.000]  性靈去滋養
[01:06:12.000 --> 01:06:14.000]  求你的幫助
[01:06:14.000 --> 01:06:16.000]  多謝你給我們這段
[01:06:16.000 --> 01:06:18.000]  寶貴的聖經
[01:06:18.000 --> 01:06:20.000]  讓我們緊緊地在你的真理
[01:06:20.000 --> 01:06:22.000]  裡邊依靠你
[01:06:22.000 --> 01:06:24.000]  遷就你
[01:06:24.000 --> 01:06:26.000]  當你
[01:06:26.000 --> 01:06:28.000]  要我們行動的時候
[01:06:28.000 --> 01:06:30.000]  你都帶著一份
[01:06:30.000 --> 01:06:32.000]  毫無
[01:06:32.000 --> 01:06:34.000]  保留的心結
[01:06:34.000 --> 01:06:36.000]  衛生在主你的
[01:06:36.000 --> 01:06:38.000]  圍堂當中
[01:06:38.000 --> 01:06:40.000]  禱告奉靠主耶穌基督
[01:06:40.000 --> 01:06:42.000]  得勝的明智
[01:06:42.000 --> 01:06:44.000]  阿彌陀佛
[01:06:44.000 --> 01:06:46.000]  阿彌陀佛
[01:06:46.000 --> 01:06:48.000]  阿彌陀佛
[01:06:48.000 --> 01:06:50.000]  阿彌陀佛
[01:06:50.000 --> 01:06:52.000]  阿彌陀佛
[01:06:52.000 --> 01:06:54.000]  阿彌陀佛
[01:06:54.000 --> 01:06:56.000]  阿彌陀佛
[01:06:56.000 --> 01:06:58.000]  阿彌陀佛
[01:06:58.000 --> 01:07:00.000]  阿彌陀佛
[01:07:00.000 --> 01:07:03.000]  (字幕由 Amara.org 社群提供)
[01:07:03.000 --> 01:07:05.000]  (音樂停止)

