
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[00:46:52.420 --> 00:46:54.420]  這是上帝安排
[00:46:54.420 --> 00:46:56.420]  有間中學既然收了他
[00:46:56.420 --> 00:46:58.420]  還寄宿中一
[00:46:58.420 --> 00:47:00.420]  奇妙的事出現了
[00:47:00.420 --> 00:47:02.420]  你聽到也覺得不太相信
[00:47:02.420 --> 00:47:04.420]  就是他考第二
[00:47:04.420 --> 00:47:06.420]  我在香港
[00:47:06.420 --> 00:47:08.420]  做了40年社工
[00:47:08.420 --> 00:47:10.420]  我沒見過一個人沒讀過小學六年班
[00:47:10.420 --> 00:47:12.420]  在中學考第二
[00:47:12.420 --> 00:47:14.420]  我沒見過
[00:47:14.420 --> 00:47:16.420]  我相信上帝很愛這個神恩仔
[00:47:16.420 --> 00:47:18.420]  他給他看吸收多少
[00:47:18.420 --> 00:47:20.420]  得多少
[00:47:20.420 --> 00:47:22.420]  不過有一樣東西他吸收了
[00:47:22.420 --> 00:47:24.420]  就是他對自己的看法是完全正面的
[00:47:24.420 --> 00:47:26.420]  在宿舍
[00:47:26.420 --> 00:47:28.420]  他成為學校校長最欣賞的
[00:47:28.420 --> 00:47:30.420]  宿生因為他不搞事
[00:47:30.420 --> 00:47:32.420]  是最合作的
[00:47:32.420 --> 00:47:34.420]  所以我看到慢慢出來了
[00:47:34.420 --> 00:47:36.420]  這個時候找到一個父親形象
[00:47:36.420 --> 00:47:38.420]  不是我 是天父
[00:47:38.420 --> 00:47:40.420]  他覺得自己是可愛的
[00:47:40.420 --> 00:47:42.420]  是有用的
[00:47:42.420 --> 00:47:44.420]  是有將來的
[00:47:44.420 --> 00:47:46.420]  是別人喜歡的
[00:47:46.420 --> 00:47:48.420]  雖然他面前
[00:47:48.420 --> 00:47:50.420]  沒解決問題
[00:47:50.420 --> 00:47:52.420]  我強調沒解決問題
[00:47:52.420 --> 00:47:54.420]  他媽仍然喜歡那個精神病人
[00:47:54.420 --> 00:47:56.420]  他仍然都不被
[00:47:56.420 --> 00:47:58.420]  歡迎回家睡
[00:47:58.420 --> 00:48:00.420]  因為那個男人要住在他家
[00:48:00.420 --> 00:48:02.420]  在別人眼中很可憐
[00:48:02.420 --> 00:48:04.420]  一個沒戶籍的神恩仔
[00:48:04.420 --> 00:48:06.420]  要住在別人家
[00:48:06.420 --> 00:48:08.420]  到今天安置在中學的宿舍
[00:48:08.420 --> 00:48:10.420]  他的問題一點都沒解決
[00:48:10.420 --> 00:48:12.420]  家裡仍然這麼亂
[00:48:12.420 --> 00:48:14.420]  他媽仍然這麼亂
[00:48:14.420 --> 00:48:16.420]  他也沒聰明了
[00:48:16.420 --> 00:48:18.420]  他IQ仍然不高
[00:48:18.420 --> 00:48:20.420]  但另一方面他完全成功了
[00:48:20.420 --> 00:48:22.420]  他一個人都看好的神恩仔
[00:48:22.420 --> 00:48:24.420]  所以有時候
[00:48:24.420 --> 00:48:26.420]  看到很多信
[00:48:26.420 --> 00:48:28.420]  別人告訴我
[00:48:28.420 --> 00:48:30.420]  很多人沒救了
[00:48:30.420 --> 00:48:32.420]  我強調他受苦和他有益
[00:48:32.420 --> 00:48:34.420]  因為他熬過
[00:48:34.420 --> 00:48:36.420]  這麼辛苦的苦頭
[00:48:36.420 --> 00:48:38.420]  就是死了父親
[00:48:38.420 --> 00:48:40.420]  媽媽喜歡了一個這樣的男人
[00:48:40.420 --> 00:48:42.420]  對一個神恩仔來說
[00:48:42.420 --> 00:48:44.420]  我昨天
[00:48:44.420 --> 00:48:46.420]  我剛才解釋給同事聽
[00:48:46.420 --> 00:48:48.420]  三歲死了父親
[00:48:48.420 --> 00:48:50.420]  在佛洛伊德學派裏面
[00:48:50.420 --> 00:48:52.420]  是一個戀母情結
[00:48:52.420 --> 00:48:54.420]  女孩喜歡媽媽
[00:48:54.420 --> 00:48:56.420]  女孩喜歡爸爸的年歲
[00:48:56.420 --> 00:48:58.420]  父親死了
[00:48:58.420 --> 00:49:00.420]  對他來說他很需要媽媽來填補
[00:49:00.420 --> 00:49:02.420]  他將希望寄託在媽媽身上
[00:49:02.420 --> 00:49:04.420]  但媽媽抑鬱症
[00:49:04.420 --> 00:49:06.420]  媽媽還喜歡了一個這樣的男人
[00:49:06.420 --> 00:49:08.420]  打他媽媽的男人
[00:49:08.420 --> 00:49:10.420]  你說這個男人
[00:49:10.420 --> 00:49:12.420]  在家裡見到這樣的
[00:49:12.420 --> 00:49:14.420]  他曾經說過我和他兩個死過
[00:49:14.420 --> 00:49:16.420]  如果他男人出現在他家
[00:49:16.420 --> 00:49:18.420]  後來報警
[00:49:18.420 --> 00:49:20.420]  警察勸男人離開
[00:49:20.420 --> 00:49:22.420]  然後回去
[00:49:22.420 --> 00:49:24.420]  所以你看到這個男人
[00:49:24.420 --> 00:49:26.420]  如果是國毀
[00:49:26.420 --> 00:49:28.420]  你受了會怎樣呢
[00:49:28.420 --> 00:49:30.420]  你會生氣到覺得這個世界是圓的
[00:49:30.420 --> 00:49:32.420]  但不是
[00:49:32.420 --> 00:49:34.420]  他竟然有能力
[00:49:34.420 --> 00:49:36.420]  抗衡這個遭遇
[00:49:36.420 --> 00:49:38.420]  這個遭遇仍然在這裏
[00:49:38.420 --> 00:49:40.420]  母親節
[00:49:40.420 --> 00:49:42.420]  在兩三個禮拜前
[00:49:42.420 --> 00:49:44.420]  他和他媽媽吃飯
[00:49:44.420 --> 00:49:46.420]  我這次很有信心
[00:49:46.420 --> 00:49:48.420]  他不會和媽媽吵
[00:49:48.420 --> 00:49:50.420]  他媽媽說了一句話
[00:49:50.420 --> 00:49:52.420]  我猜中了
[00:49:52.420 --> 00:49:54.420]  他媽媽說
[00:49:54.420 --> 00:49:56.420]  你現在拿著傷殘津貼
[00:49:56.420 --> 00:49:58.420]  這個男人
[00:49:58.420 --> 00:50:00.420]  精神病學
[00:50:00.420 --> 00:50:02.420]  在他小時候驗過動症
[00:50:02.420 --> 00:50:04.420]  hyperactive
[00:50:04.420 --> 00:50:06.420]  他說你現在是傷殘人士
[00:50:06.420 --> 00:50:08.420]  媽媽多拿一份傷殘金
[00:50:08.420 --> 00:50:10.420]  他下個禮拜
[00:50:10.420 --> 00:50:12.420]  看精神科醫生
[00:50:12.420 --> 00:50:14.420]  我說你應該和醫生說
[00:50:14.420 --> 00:50:16.420]  過動症
[00:50:16.420 --> 00:50:18.420]  過動症怎會
[00:50:18.420 --> 00:50:20.420]  一個兩個禮拜看八本書
[00:50:20.420 --> 00:50:22.420]  這個歷史記錄是不可能的
[00:50:22.420 --> 00:50:24.420]  看一年多
[00:50:24.420 --> 00:50:26.420]  坐定幾個小時看書
[00:50:26.420 --> 00:50:28.420]  還是過動症
[00:50:28.420 --> 00:50:30.420]  你已經痊癒很久了
[00:50:30.420 --> 00:50:32.420]  你告訴醫生
[00:50:32.420 --> 00:50:34.420]  我看了這麼多書
[00:50:34.420 --> 00:50:36.420]  還在中一考第二在正上校
[00:50:36.420 --> 00:50:38.420]  他媽媽說不要說這些
[00:50:38.420 --> 00:50:40.420]  因為這樣說
[00:50:40.420 --> 00:50:42.420]  是沒有了傷殘津貼
[00:50:44.420 --> 00:50:46.420]  他的立場就是我不可以騙人
[00:50:46.420 --> 00:50:48.420]  我信耶穌
[00:50:48.420 --> 00:50:50.420]  我不可以騙人
[00:50:50.420 --> 00:50:52.420]  我應該叫我媽媽不要拿這個津貼
[00:50:52.420 --> 00:50:54.420]  因為我會痊癒
[00:50:54.420 --> 00:50:56.420]  他媽媽說有沒有搞錯
[00:50:56.420 --> 00:50:58.420]  有錢就拿
[00:50:58.420 --> 00:51:00.420]  這是很正面的衝突
[00:51:00.420 --> 00:51:02.420]  但現在這個男人
[00:51:02.420 --> 00:51:04.420]  是平靜的回來見我
[00:51:04.420 --> 00:51:06.420]  你很難相信
[00:51:06.420 --> 00:51:08.420]  十三歲
[00:51:08.420 --> 00:51:10.420]  遇到以上這麼多事情
[00:51:10.420 --> 00:51:12.420]  可以這麼平靜
[00:51:12.420 --> 00:51:14.420]  這是很冷的年齡
[00:51:14.420 --> 00:51:16.420]  應該說是Stormy Age
[00:51:16.420 --> 00:51:18.420]  什麼都要推翻
[00:51:18.420 --> 00:51:20.420]  反傳統
[00:51:20.420 --> 00:51:22.420]  但現在這麼平靜
[00:51:22.420 --> 00:51:24.420]  我相信這是上帝的恩典
[00:51:24.420 --> 00:51:26.420]  當我每天看到個案
[00:51:26.420 --> 00:51:28.420]  不是心理專家
[00:51:28.420 --> 00:51:30.420]  不是心理醫生
[00:51:30.420 --> 00:51:32.420]  不是用藥的
[00:51:32.420 --> 00:51:34.420]  不是用治療法的人
[00:51:34.420 --> 00:51:36.420]  但現在這個人這麼好
[00:51:36.420 --> 00:51:38.420]  如果你來香港
[00:51:38.420 --> 00:51:40.420]  我想介紹你認識他
[00:51:40.420 --> 00:51:42.420]  這個世界有我們的天賦
[00:51:42.420 --> 00:51:44.420]  這個世界還有奇蹟
[00:51:44.420 --> 00:51:46.420]  當人覺得十元錢
[00:51:46.420 --> 00:51:48.420]  沒得救的時候
[00:51:48.420 --> 00:51:50.420]  原來上帝親自
[00:51:50.420 --> 00:51:52.420]  給他身邊有保護
[00:51:52.420 --> 00:51:54.420]  他的人
[00:51:54.420 --> 00:51:56.420]  有好的學校校長和老師
[00:51:56.420 --> 00:51:58.420]  甚至我們的同事
[00:51:58.420 --> 00:52:00.420]  對他好像家人一樣
[00:52:00.420 --> 00:52:02.420]  這個世界的生命
[00:52:02.420 --> 00:52:04.420]  好像正常
[00:52:04.420 --> 00:52:06.420]  比正常還要正常
[00:52:06.420 --> 00:52:08.420]  那是什麼呢
[00:52:08.420 --> 00:52:10.420]  很難再解釋下去
[00:52:10.420 --> 00:52:12.420]  是無端端發生的事
[00:52:12.420 --> 00:52:14.420]  這個不可能是無端端發生的事
[00:52:14.420 --> 00:52:16.420]  但現在這個十元錢就是這樣
[00:52:16.420 --> 00:52:18.420]  所以希望今天
[00:52:18.420 --> 00:52:20.420]  你聽到爸爸的時候
[00:52:20.420 --> 00:52:22.420]  不聽由是可
[00:52:22.420 --> 00:52:24.420]  一聽完就說廢的
[00:52:24.420 --> 00:52:26.420]  全部都沒用
[00:52:26.420 --> 00:52:28.420]  但不是的
[00:52:28.420 --> 00:52:30.420]  如果你有宗教信仰
[00:52:30.420 --> 00:52:32.420]  你信耶穌
[00:52:32.420 --> 00:52:34.420]  你知道這個復活的能力
[00:52:34.420 --> 00:52:36.420]  對一個十元錢很無助
[00:52:36.420 --> 00:52:38.420]  最可怕的統計
[00:52:38.420 --> 00:52:40.420]  就是精神病人
[00:52:40.420 --> 00:52:42.420]  在男人裡面
[00:52:42.420 --> 00:52:44.420]  有90%是大兒子
[00:52:44.420 --> 00:52:46.420]  不知道這裡有沒有大兒子
[00:52:46.420 --> 00:52:48.420]  如果你不是精神病
[00:52:48.420 --> 00:52:50.420]  你真的很幸福
[00:52:50.420 --> 00:52:52.420]  因為大兒子的壓力很大
[00:52:52.420 --> 00:52:54.420]  因為他是家裡生的兒子
[00:52:54.420 --> 00:52:56.420]  在中國人裡面
[00:52:56.420 --> 00:52:58.420]  兒子
[00:52:58.420 --> 00:53:00.420]  就是最大一個
[00:53:00.420 --> 00:53:02.420]  那是什麼呢
[00:53:02.420 --> 00:53:04.420]  他是一個領導人
[00:53:04.420 --> 00:53:06.420]  是一個有一天爸爸不在的時候
[00:53:06.420 --> 00:53:08.420]  家裡是靠他
[00:53:08.420 --> 00:53:10.420]  甚至媽媽都會聽他的話
[00:53:10.420 --> 00:53:12.420]  這個大兒子
[00:53:12.420 --> 00:53:14.420]  所以那個大兒子一出生
[00:53:14.420 --> 00:53:16.420]  他聽到很多聲音
[00:53:16.420 --> 00:53:18.420]  跟他說
[00:53:18.420 --> 00:53:20.420]  我們看你了
[00:53:20.420 --> 00:53:22.420]  用心點
[00:53:22.420 --> 00:53:24.420]  還有小妹妹看你了
[00:53:24.420 --> 00:53:26.420]  全世界看你了
[00:53:26.420 --> 00:53:28.420]  死了祖宗都在看你
[00:53:28.420 --> 00:53:30.420]  你想想這個大兒子
[00:53:30.420 --> 00:53:32.420]  不瘋了多難
[00:53:32.420 --> 00:53:34.420]  這是應該的
[00:53:34.420 --> 00:53:36.420]  不要搞錯
[00:53:36.420 --> 00:53:38.420]  因為你是大兒子
[00:53:38.420 --> 00:53:40.420]  所以你看到這個真相
[00:53:40.420 --> 00:53:42.420]  究竟一個男孩
[00:53:42.420 --> 00:53:44.420]  怎樣承受家裡的壓力
[00:53:44.420 --> 00:53:46.420]  很容易變成抑鬱症人
[00:53:46.420 --> 00:53:48.420]  是失敗
[00:53:48.420 --> 00:53:50.420]  所以你問我
[00:53:50.420 --> 00:53:52.420]  誰可以救
[00:53:52.420 --> 00:53:54.420]  被期望這麼高
[00:53:54.420 --> 00:53:56.420]  做不到的神恩仔
[00:53:56.420 --> 00:53:58.420]  只有上帝
[00:53:58.420 --> 00:54:00.420]  只有上帝改這個家庭的爸爸媽媽
[00:54:00.420 --> 00:54:02.420]  我對這個神恩的態度
[00:54:02.420 --> 00:54:04.420]  就是你體重一個小生命
[00:54:04.420 --> 00:54:06.420]  這個生命不是生出來拿成功的
[00:54:06.420 --> 00:54:08.420]  因為不用成功
[00:54:08.420 --> 00:54:10.420]  他都是有價值的
[00:54:10.420 --> 00:54:12.420]  他沒有成功過什麼
[00:54:12.420 --> 00:54:14.420]  跟成功很多的價值都是一樣的
[00:54:14.420 --> 00:54:16.420]  是沒有貶低一分的
[00:54:16.420 --> 00:54:18.420]  所以今天大家聽完之後
[00:54:18.420 --> 00:54:20.420]  你回去再看你的神恩仔
[00:54:20.420 --> 00:54:22.420]  你有沒有偏心呢
[00:54:22.420 --> 00:54:24.420]  你有沒有令到其他人憎他呢
[00:54:24.420 --> 00:54:26.420]  你有沒有看到我剛才數的東西
[00:54:26.420 --> 00:54:28.420]  你有沒有帶方向給他呢
[00:54:28.420 --> 00:54:30.420]  你看不看到
[00:54:30.420 --> 00:54:32.420]  有時候你將問題擴大了
[00:54:32.420 --> 00:54:34.420]  令到家裡
[00:54:34.420 --> 00:54:36.420]  大家承受到很辛苦的感覺
[00:54:36.420 --> 00:54:38.420]  你有沒有貶低你的神恩仔
[00:54:38.420 --> 00:54:40.420]  令他的意志力
[00:54:40.420 --> 00:54:42.420]  已經低到覺得沉了
[00:54:42.420 --> 00:54:44.420]  我不會翻身了
[00:54:44.420 --> 00:54:46.420]  我是沒有機會
[00:54:46.420 --> 00:54:48.420]  所以被人排擠的時候
[00:54:48.420 --> 00:54:50.420]  你有沒有鼓勵他
[00:54:50.420 --> 00:54:52.420]  你要等候別人
[00:54:52.420 --> 00:54:54.420]  有機會看到你才幹好的一面
[00:54:54.420 --> 00:54:56.420]  但暫時看不到不要緊
[00:54:56.420 --> 00:54:58.420]  你先做好自己
[00:54:58.420 --> 00:55:00.420]  如果這些話你沒有說過
[00:55:00.420 --> 00:55:02.420]  我很難相信一個兒童
[00:55:02.420 --> 00:55:04.420]  的心理是強壯到
[00:55:04.420 --> 00:55:06.420]  可以頂這個環境
[00:55:06.420 --> 00:55:08.420]  我不相信
[00:55:08.420 --> 00:55:10.420]  就算大人都會跳樓
[00:55:10.420 --> 00:55:12.420]  我不相信神恩仔可以頂到
[00:55:12.420 --> 00:55:14.420]  可以受到這麼多人的排擠
[00:55:14.420 --> 00:55:16.420]  這麼多事實的出現
[00:55:16.420 --> 00:55:18.420]  這麼多期望達不到
[00:55:18.420 --> 00:55:20.420]  你還說你做得到
[00:55:20.420 --> 00:55:22.420]  他真的覺得很慘
[00:55:22.420 --> 00:55:24.420]  所以我希望今天這麼多爸爸
[00:55:24.420 --> 00:55:26.420]  成為美國的中國人
[00:55:26.420 --> 00:55:28.420]  第一批
[00:55:28.420 --> 00:55:30.420]  帶一個希望給我們的神恩仔
[00:55:30.420 --> 00:55:32.420]  給我們中國人的神恩仔
[00:55:32.420 --> 00:55:34.420]  去推翻這個現實
[00:55:34.420 --> 00:55:36.420]  就是上帝愛他
[00:55:36.420 --> 00:55:38.420]  我們學上帝怎樣愛一個失敗的神恩仔
[00:55:38.420 --> 00:55:40.420]  這是我們神恩仔的希望
[00:55:40.420 --> 00:55:42.420]  但我告訴大家
[00:55:42.420 --> 00:55:44.420]  當你讀EQ的時候
[00:55:44.420 --> 00:55:46.420]  那些受過苦
[00:55:46.420 --> 00:55:48.420]  受過挫折的神恩仔
[00:55:48.420 --> 00:55:50.420]  如果被人體諒和鼓勵
[00:55:50.420 --> 00:55:52.420]  他堅強程度
[00:55:52.420 --> 00:55:54.420]  是很厲害的
[00:55:54.420 --> 00:55:56.420]  堅強程度很厲害
[00:55:56.420 --> 00:55:58.420]  他日不但面對再困難的時候
[00:55:58.420 --> 00:56:00.420]  他可以有鎮定的能力
[00:56:00.420 --> 00:56:02.420]  反過來說
[00:56:02.420 --> 00:56:04.420]  記住
[00:56:04.420 --> 00:56:06.420]  他有困難的經驗
[00:56:06.420 --> 00:56:08.420]  有這個經驗
[00:56:08.420 --> 00:56:10.420]  他比那些沒有困難經驗的人好
[00:56:10.420 --> 00:56:12.420]  讀很多書
[00:56:12.420 --> 00:56:14.420]  但一不行的時候
[00:56:14.420 --> 00:56:16.420]  他馬上整個倒下了
[00:56:16.420 --> 00:56:18.420]  為什麼
[00:56:18.420 --> 00:56:20.420]  因為很多事是解不開的
[00:56:20.420 --> 00:56:22.420]  例如癌症
[00:56:22.420 --> 00:56:24.420]  是解不開的
[00:56:24.420 --> 00:56:26.420]  也不一定解得很準確
[00:56:26.420 --> 00:56:28.420]  為什麼家裡會出現意外
[00:56:28.420 --> 00:56:30.420]  解不開
[00:56:30.420 --> 00:56:32.420]  就算解開
[00:56:32.420 --> 00:56:34.420]  也可能是重部分原因
[00:56:34.420 --> 00:56:36.420]  如果一個小孩面對困難
[00:56:36.420 --> 00:56:38.420]  不夠經驗
[00:56:38.420 --> 00:56:40.420]  我想遇到他解不開的事
[00:56:40.420 --> 00:56:42.420]  他會倒下
[00:56:42.420 --> 00:56:44.420]  所以希望今天爸爸媽媽
[00:56:44.420 --> 00:56:46.420]  要重新想想
[00:56:46.420 --> 00:56:48.420]  我們今天要建立一個家庭
[00:56:48.420 --> 00:56:50.420]  由爸爸開始
[00:56:50.420 --> 00:56:52.420]  做有責任的事
[00:56:52.420 --> 00:56:54.420]  最大責任就是給價值
[00:56:54.420 --> 00:56:56.420]  每個小孩10元
[00:56:56.420 --> 00:56:58.420]  我是梁惠樂的姑丈
[00:56:58.420 --> 00:57:00.420]  梁惠樂的爸爸
[00:57:00.420 --> 00:57:02.420]  的確是一個很勤力的爸爸
[00:57:02.420 --> 00:57:04.420]  很勤力
[00:57:04.420 --> 00:57:06.420]  我想上班時間是世界冠軍
[00:57:06.420 --> 00:57:08.420]  也做了
[00:57:08.420 --> 00:57:10.420]  我想將近48年
[00:57:10.420 --> 00:57:12.420]  60歲
[00:57:12.420 --> 00:57:14.420]  12歲才做
[00:57:14.420 --> 00:57:16.420]  但沒有說過怨言
[00:57:16.420 --> 00:57:18.420]  我想我看到梁惠樂
[00:57:18.420 --> 00:57:20.420]  今天
[00:57:20.420 --> 00:57:22.420]  他不是發達
[00:57:22.420 --> 00:57:24.420]  不過娶了這麼好的老婆
[00:57:24.420 --> 00:57:26.420]  也有一樣很重要的事
[00:57:26.420 --> 00:57:28.420]  他在做兒童訓練的時候
[00:57:28.420 --> 00:57:30.420]  堅持是很厲害
[00:57:30.420 --> 00:57:32.420]  他入行十幾年
[00:57:32.420 --> 00:57:34.420]  他沒有特別的訓練
[00:57:34.420 --> 00:57:36.420]  在學過
[00:57:36.420 --> 00:57:38.420]  但他憑著自己的毅力
[00:57:38.420 --> 00:57:40.420]  創立了他的工作
[00:57:40.420 --> 00:57:42.420]  幫過很多很多小孩子
[00:57:42.420 --> 00:57:44.420]  很多小孩子
[00:57:44.420 --> 00:57:46.420]  離家出走的時候
[00:57:46.420 --> 00:57:48.420]  還要回去找他
[00:57:48.420 --> 00:57:50.420]  他快要去紐約
[00:57:50.420 --> 00:57:52.420]  會遇到一個曾經在機場截住
[00:57:52.420 --> 00:57:54.420]  離家出走的小孩子
[00:57:54.420 --> 00:57:56.420]  你會想他怎麼可以改變成這樣呢
[00:57:56.420 --> 00:57:58.420]  剛才那位大姐
[00:57:58.420 --> 00:58:00.420]  馬君惠姐姐
[00:58:00.420 --> 00:58:02.420]  她經常都覺得她爸爸
[00:58:02.420 --> 00:58:04.420]  沒什麼腦筋
[00:58:04.420 --> 00:58:06.420]  因為她爸爸說的話
[00:58:06.420 --> 00:58:08.420]  都非常難捉摸
[00:58:08.420 --> 00:58:10.420]  但有一樣很難得的地方
[00:58:10.420 --> 00:58:12.420]  她堅持做她的職位
[00:58:12.420 --> 00:58:14.420]  幫一些
[00:58:14.420 --> 00:58:16.420]  人家遺棄的小孩子
[00:58:16.420 --> 00:58:18.420]  剛才我說的住在我家的男孩子
[00:58:18.420 --> 00:58:20.420]  都很感謝他
[00:58:20.420 --> 00:58:22.420]  他每天都跟他祈禱
[00:58:22.420 --> 00:58:24.420]  終於這個男孩子找到
[00:58:24.420 --> 00:58:26.420]  有男性
[00:58:26.420 --> 00:58:28.420]  有女性
[00:58:28.420 --> 00:58:30.420]  對他不離不棄
[00:58:30.420 --> 00:58:32.420]  他找到一個完整愛的形象
[00:58:32.420 --> 00:58:34.420]  完整愛的形象
[00:58:34.420 --> 00:58:36.420]  所以我告訴大家
[00:58:36.420 --> 00:58:38.420]  如果你繼續去光顧
[00:58:38.420 --> 00:58:40.420]  很多父導
[00:58:40.420 --> 00:58:42.420]  其實他只可以做到一樣
[00:58:42.420 --> 00:58:44.420]  最精彩的事就是跟你分析問題
[00:58:44.420 --> 00:58:46.420]  分析
[00:58:46.420 --> 00:58:48.420]  他講到成因都是有科學的理據
[00:58:48.420 --> 00:58:50.420]  不過有一樣事他做不到
[00:58:50.420 --> 00:58:52.420]  他不可以幫你
[00:58:52.420 --> 00:58:54.420]  解決問題
[00:58:54.420 --> 00:58:56.420]  他可以解釋
[00:58:56.420 --> 00:58:58.420]  但不可以解決
[00:58:58.420 --> 00:59:00.420]  所以我們這行裏面
[00:59:00.420 --> 00:59:02.420]  其實很大程度都很多挫敗的
[00:59:02.420 --> 00:59:04.420]  父導員
[00:59:04.420 --> 00:59:06.420]  就是他見了很多年
[00:59:06.420 --> 00:59:08.420]  都不見得好轉的個案
[00:59:08.420 --> 00:59:10.420]  因為很傷心的行業
[00:59:10.420 --> 00:59:12.420]  所以今天如果在教會裏面
[00:59:12.420 --> 00:59:14.420]  我們會講回人的希望在哪裏
[00:59:14.420 --> 00:59:16.420]  看家庭就看到了
[00:59:16.420 --> 00:59:18.420]  很多家庭由不好
[00:59:18.420 --> 00:59:20.420]  很差的劣勢的起步
[00:59:20.420 --> 00:59:22.420]  竟然變成了
[00:59:22.420 --> 00:59:24.420]  美滿和快樂
[00:59:24.420 --> 00:59:26.420]  這些力量從哪裏來呢
[00:59:26.420 --> 00:59:28.420]  不是說上帝特別幫他
[00:59:28.420 --> 00:59:30.420]  而是他長期靠上帝
[00:59:30.420 --> 00:59:32.420]  所以他經常
[00:59:32.420 --> 00:59:34.420]  何時困難
[00:59:34.420 --> 00:59:36.420]  何時有安全感
[00:59:36.420 --> 00:59:38.420]  何時見到他
[00:59:38.420 --> 00:59:40.420]  還不死的樣子
[00:59:40.420 --> 00:59:42.420]  他看了一會就覺得服了
[00:59:42.420 --> 00:59:44.420]  你知道上帝的能力在軟弱的人裏面
[00:59:44.420 --> 00:59:46.420]  起到剛強
[00:59:46.420 --> 00:59:48.420]  明天我們講好媽媽
[00:59:48.420 --> 00:59:50.420]  我特別想挑戰一件事
[00:59:50.420 --> 00:59:52.420]  如果爸爸有今天的條件
[00:59:52.420 --> 00:59:54.420]  媽媽都有
[00:59:54.420 --> 00:59:56.420]  一個好條件
[00:59:56.420 --> 00:59:58.420]  我不相信一個新婚仔
[00:59:58.420 --> 01:00:00.420]  一定要讀大學
[01:00:00.420 --> 01:00:02.420]  是成功的
[01:00:02.420 --> 01:00:04.420]  我吊著頭相信一件事
[01:00:04.420 --> 01:00:06.420]  新婚仔有兩個條件
[01:00:06.420 --> 01:00:08.420]  現在的條流叫EQ和AQ
[01:00:08.420 --> 01:00:10.420]  就是一個逆境智商
[01:00:10.420 --> 01:00:12.420]  就是爸爸送給
[01:00:12.420 --> 01:00:14.420]  每一個男生的毅力
[01:00:14.420 --> 01:00:16.420]  但EQ
[01:00:16.420 --> 01:00:18.420]  就是媽媽
[01:00:18.420 --> 01:00:20.420]  送給新婚仔的情緒能力
[01:00:20.420 --> 01:00:22.420]  安慰人
[01:00:22.420 --> 01:00:24.420]  和讓人感覺到
[01:00:24.420 --> 01:00:26.420]  溫情親和
[01:00:26.420 --> 01:00:28.420]  這些是媽媽的功勞
[01:00:28.420 --> 01:00:30.420]  所以你想想你學完之後
[01:00:30.420 --> 01:00:32.420]  或者了解之後
[01:00:32.420 --> 01:00:34.420]  你會發現不是短期你的子女
[01:00:34.420 --> 01:00:36.420]  是長期
[01:00:36.420 --> 01:00:38.420]  世世代代你的家族
[01:00:38.420 --> 01:00:40.420]  因為你留下來的答案
[01:00:40.420 --> 01:00:42.420]  你的子女會
[01:00:42.420 --> 01:00:44.420]  跟著你這個方式影響你的孫子
[01:00:44.420 --> 01:00:46.420]  甚至再下一代
[01:00:46.420 --> 01:00:48.420]  所以我經常覺得
[01:00:48.420 --> 01:00:50.420]  你留多少錢給你的子女
[01:00:50.420 --> 01:00:52.420]  是沒有用的
[01:00:52.420 --> 01:00:54.420]  特別你都知道
[01:00:54.420 --> 01:00:56.420]  這個世界想花錢有什麼意義
[01:00:56.420 --> 01:00:58.420]  但你想想留下來的是一種素質
[01:00:58.420 --> 01:01:00.420]  是信仰給人
[01:01:00.420 --> 01:01:02.420]  一個安全感和力量
[01:01:02.420 --> 01:01:04.420]  這是永遠用不完的
[01:01:04.420 --> 01:01:06.420]  永遠用不完的
[01:01:06.420 --> 01:01:08.420]  希望我們繼續探討
[01:01:08.420 --> 01:01:10.420]  有剩的時間我們還會說
[01:01:10.420 --> 01:01:12.420]  其他時間會說
[01:01:12.420 --> 01:01:14.420]  自信、自發、樂觀
[01:01:14.420 --> 01:01:16.420]  善談和合作
[01:01:16.420 --> 01:01:18.420]  和耐性
[01:01:18.420 --> 01:01:20.420]  我們在大約的八個素質
[01:01:20.420 --> 01:01:22.420]  我們今天首先說了
[01:01:22.420 --> 01:01:24.420]  爸爸的責任感
[01:01:24.420 --> 01:01:26.420]  明天就說媽媽的細心
[01:01:26.420 --> 01:01:28.420]  希望把八個印花
[01:01:28.420 --> 01:01:30.420]  等於一個家庭
[01:01:30.420 --> 01:01:32.420]  你的家庭的策略
[01:01:32.420 --> 01:01:34.420]  時間關係我想要
[01:01:34.420 --> 01:01:36.420]  準時交回給我們發文堅校長
[01:01:36.420 --> 01:01:38.420]  發文堅校長
[01:01:38.420 --> 01:01:40.420]  很感謝他給我們機會說話
[01:01:40.420 --> 01:01:42.420]  有沒有什麼可以做的
[01:01:42.420 --> 01:01:44.420]  (笑)
[01:01:44.420 --> 01:01:46.420]  好啊
[01:01:46.420 --> 01:01:48.420]  你可以給我們多少時間
[01:01:48.420 --> 01:01:50.420]  十分鐘內
[01:01:50.420 --> 01:01:52.420]  好啊
[01:01:52.420 --> 01:01:54.420]  歡迎第一位
[01:01:54.420 --> 01:01:56.420]  可不可以傳個咪
[01:01:56.420 --> 01:01:58.420]  好嗎
[01:01:58.420 --> 01:02:00.420]  可以的,謝謝
[01:02:00.420 --> 01:02:02.420]  歡迎
[01:02:02.420 --> 01:02:04.420]  你好,葉博士
