
[00:00:00.000 --> 00:00:04.200]  第二節會議 早安
[00:58:57.600 --> 00:58:59.600]  充滿戰戰
[00:58:59.600 --> 00:59:01.600]  驚驚的心情
[00:59:01.600 --> 00:59:03.600]  我不讀了
[00:59:03.600 --> 00:59:05.600]  你自己回去靈修看吧
[00:59:05.600 --> 00:59:07.600]  你說牧師
[00:59:07.600 --> 00:59:09.600]  又想省功夫
[00:59:09.600 --> 00:59:11.600]  不是,我想你知道
[00:59:11.600 --> 00:59:13.600]  以賽亞先知
[00:59:13.600 --> 00:59:15.600]  領受神的差命的時候
[00:59:15.600 --> 00:59:17.600]  是怕得腳軟
[00:59:17.600 --> 00:59:19.600]  很怕
[00:59:19.600 --> 00:59:21.600]  上帝給你這份工作
[00:59:21.600 --> 00:59:23.600]  我做不來
[00:59:23.600 --> 00:59:25.600]  尤其是
[00:59:25.600 --> 00:59:27.600]  上帝跟著
[00:59:27.600 --> 00:59:29.600]  跟他說
[00:59:29.600 --> 00:59:31.600]  你去傳道的時候
[00:59:31.600 --> 00:59:33.600]  人們根本不會聽
[00:59:33.600 --> 00:59:35.600]  他們是遊夢耳朵
[00:59:35.600 --> 00:59:41.600]  是不是遊夢耳朵
[00:59:41.600 --> 00:59:45.600]  遊夢了心
[00:59:45.600 --> 00:59:47.600]  發癢
[00:59:47.600 --> 00:59:49.600]  發沉
[00:59:49.600 --> 00:59:55.600]  他怕得半死
[00:59:55.600 --> 00:59:57.600]  這件事上帝做不來
[00:59:57.600 --> 01:00:01.600]  你以為做傳道人
[01:00:01.600 --> 01:00:03.600]  做傳福音很容易
[01:00:03.600 --> 01:00:05.600]  沒有人告訴你容易
[01:00:05.600 --> 01:00:09.600]  回心想想你自己信主容易嗎
[01:00:09.600 --> 01:00:11.600]  我不是說你舉手那一刻
[01:00:13.600 --> 01:00:15.600]  由你說開始做基督徒
[01:00:15.600 --> 01:00:17.600]  到現在容易嗎
[01:00:17.600 --> 01:00:19.600]  我就不覺得容易
[01:00:19.600 --> 01:00:23.600]  至少有些事別人可以說謊
[01:00:23.600 --> 01:00:25.600]  我不可以說
[01:00:25.600 --> 01:00:27.600]  別人可以做我不可以做
[01:00:27.600 --> 01:00:31.600]  別人明明拿了香港一毫子
[01:00:31.600 --> 01:00:33.600]  放在咪錶當一個dime用
[01:00:33.600 --> 01:00:35.600]  為什麼我不可以
[01:00:35.600 --> 01:00:37.600]  你知不知道是同size的
[01:00:37.600 --> 01:00:39.600]  香港一毫子
[01:00:41.600 --> 01:00:43.600]  dime一毫子
[01:00:43.600 --> 01:00:45.600]  相距幾多倍價錢
[01:00:45.600 --> 01:00:47.600]  你自己想想
[01:00:47.600 --> 01:00:49.600]  幾多人在
[01:00:49.600 --> 01:00:51.600]  世大國拿這些東西來騙
[01:00:51.600 --> 01:00:53.600]  為什麼我們不可以做
[01:00:53.600 --> 01:00:55.600]  人人都做
[01:00:55.600 --> 01:00:57.600]  我為什麼不做
[01:00:57.600 --> 01:00:59.600]  我記得我去
[01:00:59.600 --> 01:01:01.600]  法國的木會的時候
[01:01:01.600 --> 01:01:03.600]  有個弟兄跟我說
[01:01:03.600 --> 01:01:05.600]  牧師啊
[01:01:05.600 --> 01:01:07.600]  我請你吃飯
[01:01:07.600 --> 01:01:09.600]  我又不是沒糧出
[01:01:09.600 --> 01:01:11.600]  我又不是沒錢
[01:01:11.600 --> 01:01:13.600]  大家AA
[01:01:13.600 --> 01:01:15.600]  我請你
[01:01:15.600 --> 01:01:17.600]  因為很便宜
[01:01:17.600 --> 01:01:19.600]  便宜也要錢
[01:01:19.600 --> 01:01:21.600]  他說不用怕
[01:01:21.600 --> 01:01:23.600]  我那些給錢的
[01:01:23.600 --> 01:01:25.600]  是用代勸
[01:01:25.600 --> 01:01:27.600]  忽然想起
[01:01:27.600 --> 01:01:29.600]  法國好像
[01:01:29.600 --> 01:01:31.600]  中國那樣嗎
[01:01:31.600 --> 01:01:33.600]  要派糧勸嗎
[01:01:33.600 --> 01:01:35.600]  還是那些十年前的糧勸
[01:01:35.600 --> 01:01:37.600]  糧票
[01:01:37.600 --> 01:01:39.600]  原來
[01:01:39.600 --> 01:01:41.600]  這些是公司
[01:01:41.600 --> 01:01:43.600]  很多公司大企業
[01:01:43.600 --> 01:01:45.600]  出糧不只是出錢
[01:01:45.600 --> 01:01:47.600]  還出一些飯票
[01:01:47.600 --> 01:01:49.600]  給員工在公司吃飯
[01:01:49.600 --> 01:01:51.600]  如果不在公司吃飯
[01:01:51.600 --> 01:01:53.600]  在公司有吃飯
[01:01:53.600 --> 01:01:55.600]  如果不在公司吃飯
[01:01:55.600 --> 01:01:57.600]  就會出一些票
[01:01:57.600 --> 01:01:59.600]  票拿出去街道
[01:01:59.600 --> 01:02:01.600]  餐廳會當錢收
[01:02:01.600 --> 01:02:03.600]  我就很便宜
[01:02:03.600 --> 01:02:05.600]  買回來的
[01:02:05.600 --> 01:02:07.600]  價值
[01:02:07.600 --> 01:02:09.600]  兩元買到
[01:02:09.600 --> 01:02:11.600]  我請你吃飯
[01:02:11.600 --> 01:02:13.600]  很便宜
[01:02:13.600 --> 01:02:15.600]  你叫二十元三元也無所謂
[01:02:15.600 --> 01:02:17.600]  歐羅幾元
[01:02:17.600 --> 01:02:19.600]  嘩
[01:02:19.600 --> 01:02:21.600]  我跟著想了很久
[01:02:21.600 --> 01:02:23.600]  一直吃飯
[01:02:23.600 --> 01:02:25.600]  一直在想
[01:02:25.600 --> 01:02:27.600]  他又要他請
[01:02:27.600 --> 01:02:29.600]  我不給他請
[01:02:29.600 --> 01:02:31.600]  他又好像我生氣了
[01:02:31.600 --> 01:02:33.600]  不給面子
[01:02:33.600 --> 01:02:35.600]  但我被他請
[01:02:35.600 --> 01:02:37.600]  我明知這件事
[01:02:37.600 --> 01:02:39.600]  是一件有些內幕的事
[01:02:39.600 --> 01:02:41.600]  那個人收你兩三元
[01:02:41.600 --> 01:02:43.600]  其實賺了公司
[01:02:43.600 --> 01:02:45.600]  因為公司是給十元錢
[01:02:45.600 --> 01:02:47.600]  出來街道
[01:02:47.600 --> 01:02:49.600]  去認證那張十元的證
[01:02:49.600 --> 01:02:51.600]  但那個人賺了兩元
[01:02:51.600 --> 01:02:57.600]  我講這件事給大家聽
[01:02:57.600 --> 01:02:59.600]  很多事人家做得
[01:02:59.600 --> 01:03:01.600]  我不做得
[01:03:01.600 --> 01:03:03.600]  在這個情況下
[01:03:03.600 --> 01:03:05.600]  做基督徒不是很品嗎
[01:03:05.600 --> 01:03:11.600]  在這個情況下
[01:03:11.600 --> 01:03:13.600]  我們看看耶穌如何教導
[01:03:13.600 --> 01:03:15.600]  他的門徒
[01:03:15.600 --> 01:03:17.600]  領受他們的猜謎
[01:03:17.600 --> 01:03:19.600]  第一件事
[01:03:19.600 --> 01:03:21.600]  第十八節
[01:03:21.600 --> 01:03:23.600]  主動耶穌來到他們面前
[01:03:23.600 --> 01:03:25.600]  跟他們說
[01:03:25.600 --> 01:03:27.600]  天上地下所有的權柄都似給我了
[01:03:27.600 --> 01:03:29.600]  這句說話
[01:03:29.600 --> 01:03:31.600]  其實是承接
[01:03:31.600 --> 01:03:33.600]  先前權柄的尊重問題
[01:03:33.600 --> 01:03:37.600]  如果你是
[01:03:37.600 --> 01:03:39.600]  不尊重耶穌基督的人
[01:03:39.600 --> 01:03:41.600]  當耶穌說這句說話
[01:03:41.600 --> 01:03:43.600]  你就會很自然的說
[01:03:43.600 --> 01:03:45.600]  你大了嗎
[01:03:45.600 --> 01:03:51.600]  天上地下所有的權柄都似給我了
[01:03:51.600 --> 01:03:55.600]  耶穌你大了嗎
[01:03:55.600 --> 01:03:57.600]  耶穌你大了嗎
[01:03:57.600 --> 01:04:03.600]  如果尊重耶穌基督的人會怎樣想呢
[01:04:03.600 --> 01:04:05.600]  就會覺得
[01:04:05.600 --> 01:04:07.600]  耶穌你是我的主
[01:04:07.600 --> 01:04:09.600]  你有這個權柄
[01:04:09.600 --> 01:04:11.600]  我在你的權柄之下運作
[01:04:11.600 --> 01:04:13.600]  其實你是
[01:04:13.600 --> 01:04:15.600]  和我同行一起做的
[01:04:15.600 --> 01:04:21.600]  所以在這句說話裏
[01:04:21.600 --> 01:04:23.600]  耶穌再一次去
[01:04:23.600 --> 01:04:25.600]  清楚這班門徒
[01:04:25.600 --> 01:04:27.600]  他沒有給我們答案
[01:04:27.600 --> 01:04:31.600]  這班門徒
[01:04:31.600 --> 01:04:33.600]  怎樣回應
[01:04:33.600 --> 01:04:35.600]  沒有的
[01:04:35.600 --> 01:04:37.600]  就看你的靈命是否在上帝的裏面
[01:04:37.600 --> 01:04:39.600]  第二件事
[01:04:39.600 --> 01:04:41.600]  在《原聖經》裏面
[01:04:41.600 --> 01:04:45.600]  當似給了這個權柄給耶穌
[01:04:45.600 --> 01:04:47.600]  我們在他的
[01:04:47.600 --> 01:04:49.600]  叫做福應在
[01:04:49.600 --> 01:04:51.600]  他的權柄之下運作的時候
[01:04:51.600 --> 01:04:53.600]  我們就看
[01:04:53.600 --> 01:04:55.600]  要執行什麼
[01:04:55.600 --> 01:04:57.600]  十九節
[01:04:57.600 --> 01:04:59.600]  所以你們要去使萬民作我的門徒
[01:04:59.600 --> 01:05:03.600]  和合本的翻譯
[01:05:03.600 --> 01:05:05.600]  就將主句
[01:05:05.600 --> 01:05:07.600]  放在第二句
[01:05:07.600 --> 01:05:09.600]  主句就叫做
[01:05:09.600 --> 01:05:11.600]  使萬民作我的門徒
[01:05:11.600 --> 01:05:15.600]  耶穌在這裏叫這班門徒去做的是
[01:05:15.600 --> 01:05:19.600]  使更多的人成為
[01:05:19.600 --> 01:05:21.600]  我的門徒
[01:05:21.600 --> 01:05:23.600]  誰是我
[01:05:23.600 --> 01:05:27.600]  是不是黃兆權牧師
[01:05:27.600 --> 01:05:29.600]  是不是以馬來
[01:05:29.600 --> 01:05:31.600]  還浸信會
[01:05:31.600 --> 01:05:35.600]  還是是你
[01:05:35.600 --> 01:05:37.600]  你的門徒
[01:05:37.600 --> 01:05:39.600]  不是
[01:05:39.600 --> 01:05:41.600]  是我 誰是我
[01:05:41.600 --> 01:05:43.600]  說這句說話的人 耶穌
[01:05:43.600 --> 01:05:45.600]  耶穌叫門徒
[01:05:45.600 --> 01:05:47.600]  去使更多人成為
[01:05:47.600 --> 01:05:49.600]  耶穌的門徒
[01:05:49.600 --> 01:05:51.600]  不是塑造自己有更多門徒
[01:05:51.600 --> 01:05:55.600]  不是為教會做更多門徒
[01:05:55.600 --> 01:05:59.600]  而是為耶穌
[01:05:59.600 --> 01:06:01.600]  做就更多的門徒
[01:06:01.600 --> 01:06:05.600]  於是乎在這樣的情況之下
[01:06:05.600 --> 01:06:09.600]  就有三個行動要做
[01:06:09.600 --> 01:06:11.600]  在希臘文的文本裏面
[01:06:11.600 --> 01:06:13.600]  就連續用了三個分詞
[01:06:15.600 --> 01:06:17.600]  要告訴信徒
[01:06:17.600 --> 01:06:19.600]  或者門徒
[01:06:19.600 --> 01:06:21.600]  要做的事
[01:06:21.600 --> 01:06:23.600]  第一 你要去
[01:06:23.600 --> 01:06:25.600]  要主動去行動
[01:06:25.600 --> 01:06:27.600]  不是坐在這裏
[01:06:27.600 --> 01:06:29.600]  不是坐在公司那裏
[01:06:29.600 --> 01:06:31.600]  不是躲在你的屋簷那裏
[01:06:31.600 --> 01:06:35.600]  是出去
[01:06:35.600 --> 01:06:37.600]  然後怎樣呢
[01:06:37.600 --> 01:06:39.600]  進行兩個活動
[01:06:39.600 --> 01:06:41.600]  另外兩個活動就是
[01:06:41.600 --> 01:06:43.600]  施洗和教訓
[01:06:43.600 --> 01:06:45.600]  簡單來說
[01:06:45.600 --> 01:06:47.600]  去不是主要的工作
[01:06:47.600 --> 01:06:51.600]  最主要的工作是
[01:06:51.600 --> 01:06:53.600]  作耶穌基督的門徒
[01:06:53.600 --> 01:06:55.600]  我要使所有人
[01:06:55.600 --> 01:06:57.600]  去到耶穌基督那裏
[01:06:57.600 --> 01:06:59.600]  跟隨耶穌
[01:06:59.600 --> 01:07:01.600]  然後
[01:07:01.600 --> 01:07:03.600]  你就進行施洗和教訓
[01:07:03.600 --> 01:07:07.600]  在這句說話裏面
[01:07:07.600 --> 01:07:09.600]  其實就是在回應
[01:07:09.600 --> 01:07:11.600]  耶穌基督的教訓
[01:07:11.600 --> 01:07:13.600]  在回應
[01:07:13.600 --> 01:07:15.600]  剛剛我們看過的那段聖經
[01:07:15.600 --> 01:07:17.600]  28章
[01:07:17.600 --> 01:07:21.600]  第13節至第15節的經文
[01:07:21.600 --> 01:07:23.600]  不過那裏的經文就是
[01:07:23.600 --> 01:07:25.600]  一班民事祭司
[01:07:25.600 --> 01:07:27.600]  長化彌賽人猶太人工會
[01:07:27.600 --> 01:07:29.600]  他們要去
[01:07:29.600 --> 01:07:31.600]  很多人成為
[01:07:31.600 --> 01:07:33.600]  他們的門徒
[01:07:33.600 --> 01:07:35.600]  於是他們傳的
[01:07:35.600 --> 01:07:37.600]  是他們一個假的信息
[01:07:37.600 --> 01:07:39.600]  而且傳了幾十年
[01:07:39.600 --> 01:07:41.600]  花了阿爺的錢
[01:07:41.600 --> 01:07:43.600]  花了公家的錢
[01:07:43.600 --> 01:07:45.600]  花了上帝聖殿裏面的錢
[01:07:45.600 --> 01:07:49.600]  去成就他們自己的
[01:07:49.600 --> 01:07:51.600]  堂會
[01:07:51.600 --> 01:07:53.600]  他們的宗教集團
[01:07:53.600 --> 01:07:55.600]  叫做猶太人工會
[01:07:55.600 --> 01:07:57.600]  今天很多教會
[01:07:57.600 --> 01:07:59.600]  就是在做這件事
[01:07:59.600 --> 01:08:01.600]  成就自己的教會
[01:08:01.600 --> 01:08:03.600]  成就自己的堂會
[01:08:03.600 --> 01:08:05.600]  做大自己的堂
[01:08:05.600 --> 01:08:07.600]  而沒有做
[01:08:07.600 --> 01:08:09.600]  上主耶穌基督的門徒
[01:08:09.600 --> 01:08:19.600]  在這段聖經裏面重覆重覆重覆
[01:08:19.600 --> 01:08:21.600]  去講到
[01:08:21.600 --> 01:08:23.600]  你要去為他們施浸
[01:08:23.600 --> 01:08:25.600]  然後怎樣
[01:08:25.600 --> 01:08:27.600]  教訓他們
[01:08:27.600 --> 01:08:29.600]  有關於耶穌基督
[01:08:29.600 --> 01:08:31.600]  曾經吩咐過他們的
[01:08:31.600 --> 01:08:33.600]  說話
[01:08:33.600 --> 01:08:35.600]  不是傳這班人
[01:08:35.600 --> 01:08:37.600]  祭司長
[01:08:37.600 --> 01:08:39.600]  猶太人工會所傳的話
[01:08:39.600 --> 01:08:41.600]  當我們睡覺的時候
[01:08:41.600 --> 01:08:43.600]  有人
[01:08:43.600 --> 01:08:45.600]  他的門徒就走來偷了他的屍體
[01:08:45.600 --> 01:08:51.600]  耶穌在這裏做一個對比
[01:08:51.600 --> 01:08:55.600]  大使和前面的
[01:08:55.600 --> 01:08:57.600]  猶太人工會
[01:08:57.600 --> 01:08:59.600]  的人的傳道
[01:08:59.600 --> 01:09:01.600]  做一個對比
[01:09:01.600 --> 01:09:03.600]  他們既沒有
[01:09:03.600 --> 01:09:05.600]  尊重上帝
[01:09:05.600 --> 01:09:07.600]  傳的是別樣的內容
[01:09:07.600 --> 01:09:09.600]  而屬耶穌基督的門徒
[01:09:09.600 --> 01:09:13.600]  他們一生的工作
[01:09:13.600 --> 01:09:15.600]  就是要怎樣
[01:09:15.600 --> 01:09:17.600]  讓人去認順
[01:09:17.600 --> 01:09:19.600]  耶穌之後
[01:09:19.600 --> 01:09:21.600]  將主權放在耶穌基督面前
[01:09:21.600 --> 01:09:23.600]  這個就是受浸的意思
[01:09:23.600 --> 01:09:25.600]  然後去將上帝耶穌基督的教訓
[01:09:25.600 --> 01:09:27.600]  講給他們知道
[01:09:27.600 --> 01:09:29.600]  然後他們重覆將這個內容
[01:09:29.600 --> 01:09:31.600]  講準確給人知道
[01:09:31.600 --> 01:09:33.600]  到最後
[01:09:33.600 --> 01:09:35.600]  第20節
[01:09:35.600 --> 01:09:39.600]  凡我所恢復你們的
[01:09:39.600 --> 01:09:41.600]  都要教訓他們遵守
[01:09:41.600 --> 01:09:43.600]  我就常與你們同在
[01:09:43.600 --> 01:09:45.600]  直到世界的門遙
[01:09:45.600 --> 01:09:47.600]  很多大姐妹讀到這篇聖經的時候
[01:09:47.600 --> 01:09:49.600]  就以為
[01:09:49.600 --> 01:09:51.600]  好像那些宗教
[01:09:51.600 --> 01:09:53.600]  叫做大聖野上身
[01:09:53.600 --> 01:09:57.600]  或者那些邪的
[01:09:57.600 --> 01:09:59.600]  以前我分享過
[01:09:59.600 --> 01:10:01.600]  有一個邪教在香港
[01:10:01.600 --> 01:10:03.600]  在台灣開始的
[01:10:03.600 --> 01:10:05.600]  就是你信了它之後
[01:10:05.600 --> 01:10:07.600]  成天有兩個神靈
[01:10:07.600 --> 01:10:09.600]  在你身邊保護你
[01:10:09.600 --> 01:10:15.600]  很多信徒是這樣想的
[01:10:15.600 --> 01:10:17.600]  信了耶穌有神靈護體
[01:10:17.600 --> 01:10:21.600]  不是耶穌的意思
[01:10:21.600 --> 01:10:23.600]  在這裡
[01:10:23.600 --> 01:10:25.600]  耶穌想講的最重要的是
[01:10:27.600 --> 01:10:29.600]  你們這些屬我的子民
[01:10:29.600 --> 01:10:31.600]  我的門徒
[01:10:31.600 --> 01:10:33.600]  你是我的
[01:10:33.600 --> 01:10:35.600]  我不會賴下你們
[01:10:35.600 --> 01:10:39.600]  我不會賴下你們
[01:10:39.600 --> 01:10:41.600]  我會陪著你們一起走
[01:10:41.600 --> 01:10:47.600]  所以你去侍奉傳道的時候
[01:10:47.600 --> 01:10:49.600]  首先你傳的
[01:10:49.600 --> 01:10:51.600]  是耶穌講的東西
[01:10:51.600 --> 01:10:53.600]  你去傳
[01:10:53.600 --> 01:10:55.600]  你去傳
[01:10:55.600 --> 01:10:57.600]  耶穌講的東西
[01:10:57.600 --> 01:10:59.600]  如果不是的話
[01:10:59.600 --> 01:11:01.600]  你就已經在這裡
[01:11:01.600 --> 01:11:03.600]  耶穌陪不陪你已經是一個問題
[01:11:03.600 --> 01:11:05.600]  耶穌說叫你去將
[01:11:05.600 --> 01:11:07.600]  所有
[01:11:07.600 --> 01:11:09.600]  吩咐你所有
[01:11:09.600 --> 01:11:11.600]  我再次說多一次
[01:11:11.600 --> 01:11:13.600]  所有
[01:11:13.600 --> 01:11:15.600]  像我們常聞說過
[01:11:15.600 --> 01:11:17.600]  這些兵丁向濟斯將所有的資料
[01:11:17.600 --> 01:11:19.600]  講給他聽
[01:11:19.600 --> 01:11:21.600]  但是真理真正的報告
[01:11:21.600 --> 01:11:23.600]  改變不了他的心思
[01:11:23.600 --> 01:11:25.600]  在這裡耶穌將
[01:11:25.600 --> 01:11:27.600]  所有他說的話
[01:11:27.600 --> 01:11:29.600]  叫你們這些屬他的門徒
[01:11:29.600 --> 01:11:31.600]  將他同樣去教訓人
[01:11:31.600 --> 01:11:33.600]  遵守
[01:11:33.600 --> 01:11:35.600]  當你肯這樣去做的時候
[01:11:35.600 --> 01:11:39.600]  耶穌就好像一個
[01:11:39.600 --> 01:11:41.600]  跟你永遠走在一起的伴侶一樣
[01:11:41.600 --> 01:11:47.600]  好像一對夫婦一樣
[01:11:47.600 --> 01:11:51.600]  同甘共苦
[01:11:51.600 --> 01:11:53.600]  在傳道的時候
[01:11:53.600 --> 01:11:55.600]  執行上帝說話的時候
[01:11:55.600 --> 01:11:57.600]  同甘共苦
[01:11:57.600 --> 01:11:59.600]  你有什麼事幹
[01:11:59.600 --> 01:12:01.600]  做什麼生意
[01:12:01.600 --> 01:12:03.600]  做什麼工作
[01:12:03.600 --> 01:12:05.600]  就快來加拿大
[01:12:05.600 --> 01:12:07.600]  大量裁員
[01:12:07.600 --> 01:12:09.600]  然後你們就跟著
[01:12:09.600 --> 01:12:11.600]  沒什麼事做
[01:12:11.600 --> 01:12:13.600]  上帝啊 拜託啊
[01:12:13.600 --> 01:12:15.600]  保守我啊
[01:12:15.600 --> 01:12:17.600]  你華國啊
[01:12:17.600 --> 01:12:19.600]  常與我同在啊
[01:12:19.600 --> 01:12:21.600]  不是說那些東西
[01:12:21.600 --> 01:12:29.600]  弟子妹
[01:12:29.600 --> 01:12:31.600]  為什麼我說
[01:12:31.600 --> 01:12:33.600]  要在一個安慰的
[01:12:33.600 --> 01:12:35.600]  大題目去講這段
[01:12:35.600 --> 01:12:37.600]  的使命呢
[01:12:37.600 --> 01:12:39.600]  就是因為他們
[01:12:39.600 --> 01:12:41.600]  有猶疑
[01:12:41.600 --> 01:12:47.600]  在他們當中有猶疑
[01:12:47.600 --> 01:12:49.600]  當你有人言的時候
[01:12:49.600 --> 01:12:51.600]  你怎樣處理你的猶疑呢
[01:12:51.600 --> 01:12:57.600]  就唯有不斷地
[01:12:57.600 --> 01:12:59.600]  澄清
[01:12:59.600 --> 01:13:01.600]  驗證
[01:13:01.600 --> 01:13:03.600]  剛才我說了
[01:13:03.600 --> 01:13:05.600]  當你回到
[01:13:05.600 --> 01:13:07.600]  傳主的道的時候
[01:13:07.600 --> 01:13:09.600]  將全部的真理去執行的時候
[01:13:09.600 --> 01:13:11.600]  你就可以認證到
[01:13:11.600 --> 01:13:13.600]  耶穌說的話
[01:13:13.600 --> 01:13:15.600]  是真是假
[01:13:15.600 --> 01:13:17.600]  他們只是做了第一部分
[01:13:17.600 --> 01:13:19.600]  回到加拿大
[01:13:19.600 --> 01:13:21.600]  見面
[01:13:21.600 --> 01:13:23.600]  約定的地方
[01:13:23.600 --> 01:13:25.600]  見面
[01:13:25.600 --> 01:13:27.600]  這是他們的第一步
[01:13:27.600 --> 01:13:29.600]  執行
[01:13:29.600 --> 01:13:31.600]  第一步
[01:13:31.600 --> 01:13:33.600]  的使命
[01:13:33.600 --> 01:13:35.600]  的第一步
[01:13:35.600 --> 01:13:39.600]  但他們用一生的時間
[01:13:39.600 --> 01:13:43.600]  來去認證
[01:13:43.600 --> 01:13:45.600]  主全部的說話
[01:13:45.600 --> 01:13:47.600]  是可以實踐到
[01:13:47.600 --> 01:13:49.600]  在他們的生命當中
[01:13:49.600 --> 01:13:53.600]  弟子妹
[01:13:53.600 --> 01:13:55.600]  或者你來到這裡
[01:13:55.600 --> 01:13:57.600]  會覺得是一個很籠統的說法
[01:13:57.600 --> 01:14:01.600]  究竟耶穌基督
[01:14:01.600 --> 01:14:03.600]  怎樣和他們同行呢
[01:14:03.600 --> 01:14:05.600]  或者我應該在這裡這樣說
[01:14:05.600 --> 01:14:07.600]  我自己做牧者
[01:14:07.600 --> 01:14:09.600]  有些信徒來問我
[01:14:09.600 --> 01:14:11.600]  牧師為什麼你有這麼好的信心呢
[01:14:11.600 --> 01:14:13.600]  我曾經有一個
[01:14:13.600 --> 01:14:15.600]  姐妹在香港的時候
[01:14:15.600 --> 01:14:17.600]  碰見我去參加
[01:14:17.600 --> 01:14:19.600]  一個神學課程
[01:14:19.600 --> 01:14:21.600]  她
[01:14:21.600 --> 01:14:23.600]  知道我在那班
[01:14:23.600 --> 01:14:25.600]  但她沒有來找我
[01:14:25.600 --> 01:14:27.600]  直至到
[01:14:27.600 --> 01:14:29.600]  有一晚
[01:14:29.600 --> 01:14:31.600]  她走來找我
[01:14:31.600 --> 01:14:33.600]  她說因為我上個禮拜
[01:14:33.600 --> 01:14:35.600]  沒有回來
[01:14:35.600 --> 01:14:37.600]  我想問你拿回那份筆記
[01:14:39.600 --> 01:14:41.600]  我當然給她那份筆記
[01:14:41.600 --> 01:14:43.600]  我把我的筆記也寫了給她
[01:14:43.600 --> 01:14:45.600]  她拍完印給我
[01:14:45.600 --> 01:14:47.600]  不過我想說一件事
[01:14:47.600 --> 01:14:53.600]  做基督徒
[01:14:53.600 --> 01:14:55.600]  是要用一生的時間去認證
[01:14:55.600 --> 01:14:59.600]  而這個姐妹還我那份筆記的時候
[01:14:59.600 --> 01:15:01.600]  她就和我說了這句話
[01:15:01.600 --> 01:15:03.600]  她說我想不到
[01:15:03.600 --> 01:15:05.600]  你可以這麼投入
[01:15:05.600 --> 01:15:07.600]  去追求
[01:15:07.600 --> 01:15:09.600]  你是什麼驅使你這樣做的呢
[01:15:09.600 --> 01:15:13.600]  說真的當時
[01:15:13.600 --> 01:15:15.600]  我正在做一份工作
[01:15:15.600 --> 01:15:17.600]  很忙的
[01:15:17.600 --> 01:15:19.600]  一份會計工作
[01:15:19.600 --> 01:15:21.600]  我告訴大家
[01:15:21.600 --> 01:15:23.600]  早上七點回到公司
[01:15:23.600 --> 01:15:25.600]  晚上一點收工
[01:15:25.600 --> 01:15:27.600]  上學沒辦法
[01:15:27.600 --> 01:15:29.600]  一定要走
[01:15:29.600 --> 01:15:31.600]  不讓我走
[01:15:31.600 --> 01:15:33.600]  我要去炒魷魚
[01:15:33.600 --> 01:15:35.600]  炒魷魚也要回去
[01:15:35.600 --> 01:15:37.600]  每個禮拜都要回去
[01:15:37.600 --> 01:15:39.600]  她也沒有回去
[01:15:39.600 --> 01:15:41.600]  她又沒有找我
[01:15:41.600 --> 01:15:43.600]  她後來移民了來加拿大
[01:15:43.600 --> 01:15:45.600]  移民了兩三年
[01:15:45.600 --> 01:15:47.600]  我找她啊 她不找我 我不回覆
[01:15:47.600 --> 01:15:49.600]  不要緊
[01:15:49.600 --> 01:15:51.600]  但什麼驅使
[01:15:51.600 --> 01:15:53.600]  我不斷投入在上帝裡面
[01:15:53.600 --> 01:15:57.600]  當你越走得越近上帝的時候
[01:15:57.600 --> 01:16:01.600]  你就會越看見他講的話是真實的
[01:16:03.600 --> 01:16:05.600]  這個過程
[01:16:05.600 --> 01:16:07.600]  沒有一條方法告訴你怎麼做
[01:16:07.600 --> 01:16:09.600]  你肯去走你就會知道
[01:16:09.600 --> 01:16:11.600]  你不肯去走就什麼都不知道
[01:16:11.600 --> 01:16:13.600]  同樣道理
[01:16:13.600 --> 01:16:15.600]  就像結婚一樣
[01:16:15.600 --> 01:16:17.600]  你如果願意在伴侶裡面
[01:16:17.600 --> 01:16:19.600]  和你的太太
[01:16:19.600 --> 01:16:21.600]  和你的丈夫
[01:16:21.600 --> 01:16:23.600]  肯在一起走的時候
[01:16:23.600 --> 01:16:25.600]  你就會印證到更多
[01:16:25.600 --> 01:16:27.600]  他對你的毀身是怎麼樣的
[01:16:27.600 --> 01:16:31.600]  如果你病的時候他理你都傻
[01:16:31.600 --> 01:16:33.600]  他不知道你死的
[01:16:33.600 --> 01:16:35.600]  哭一下吧
[01:16:35.600 --> 01:16:39.600]  他走近去
[01:16:39.600 --> 01:16:41.600]  和朋友開心
[01:16:41.600 --> 01:16:43.600]  你知道是什麼情況
[01:16:43.600 --> 01:16:45.600]  他不與你同在
[01:16:45.600 --> 01:16:47.600]  哪裡說的
[01:16:47.600 --> 01:16:49.600]  我就常與你們同在
[01:16:49.600 --> 01:16:51.600]  直到世界的沒了
[01:16:51.600 --> 01:16:55.600]  在這個世界的過程
[01:16:55.600 --> 01:16:57.600]  有很多讓我們懷疑的地方
[01:16:57.600 --> 01:16:59.600]  有些地方我們不知道
[01:16:59.600 --> 01:17:01.600]  有些地方我甚至不明白
[01:17:01.600 --> 01:17:03.600]  上帝為什麼要這樣做
[01:17:03.600 --> 01:17:05.600]  但如果你肯走的時候
[01:17:05.600 --> 01:17:07.600]  原來耶穌和你同行
[01:17:07.600 --> 01:17:11.600]  安慰是什麼意思
[01:17:11.600 --> 01:17:13.600]  是confirm
[01:17:13.600 --> 01:17:15.600]  再affirm
[01:17:15.600 --> 01:17:17.600]  再confirm
[01:17:17.600 --> 01:17:19.600]  再affirm
[01:17:19.600 --> 01:17:21.600]  confirm上帝寫的說話
