
[00:00:00.000 --> 00:00:04.720]  各位靖姐妹平安
[00:51:47.760 --> 00:51:49.760]  離開之前已經有幾十年
[00:51:49.760 --> 00:51:51.760]  一個不認識
[00:51:51.760 --> 00:51:53.760]  弱勢的新王開始的時候
[00:51:53.760 --> 00:51:55.760]  隨時有成
[00:51:55.760 --> 00:51:57.760]  五六十年
[00:51:57.760 --> 00:51:59.760]  七十年
[00:51:59.760 --> 00:52:01.760]  這麼久的工價
[00:52:01.760 --> 00:52:03.760]  你就一次過取回
[00:52:03.760 --> 00:52:05.760]  這個就是我對你說的
[00:52:05.760 --> 00:52:07.760]  感謝神
[00:52:07.760 --> 00:52:11.760]  被神重用的人
[00:52:11.760 --> 00:52:13.760]  他一定要給他
[00:52:13.760 --> 00:52:15.760]  認識清楚以上
[00:52:15.760 --> 00:52:17.760]  每一樣的東西
[00:52:17.760 --> 00:52:19.760]  我是誰?
[00:52:19.760 --> 00:52:21.760]  我是誰?
[00:52:21.760 --> 00:52:25.760]  如果你只是知道
[00:52:25.760 --> 00:52:27.760]  我的民族不夠
[00:52:27.760 --> 00:52:29.760]  甚至我們每一個人都知道
[00:52:29.760 --> 00:52:31.760]  我是神安足的形象
[00:52:31.760 --> 00:52:33.760]  樣式所做的人
[00:52:33.760 --> 00:52:35.760]  第二
[00:52:35.760 --> 00:52:37.760]  認清楚
[00:52:37.760 --> 00:52:39.760]  你的人性
[00:52:39.760 --> 00:52:41.760]  認清楚
[00:52:41.760 --> 00:52:43.760]  你的人生觀
[00:52:43.760 --> 00:52:45.760]  我在這個地上只是一個
[00:52:45.760 --> 00:52:47.760]  避居的客女
[00:52:47.760 --> 00:52:49.760]  神為我預備的
[00:52:49.760 --> 00:52:51.760]  是一個永恆的家
[00:52:51.760 --> 00:52:53.760]  是流奶與物之地
[00:52:53.760 --> 00:52:55.760]  那個才是我的家
[00:52:55.760 --> 00:52:57.760]  是命的
[00:52:57.760 --> 00:52:59.760]  第三
[00:52:59.760 --> 00:53:01.760]  清楚認識
[00:53:01.760 --> 00:53:03.760]  我們的神
[00:53:03.760 --> 00:53:05.760]  是誰?
[00:53:05.760 --> 00:53:07.760]  他是創始
[00:53:07.760 --> 00:53:09.760]  成終的神
[00:53:09.760 --> 00:53:11.760]  他是隨時
[00:53:11.760 --> 00:53:13.760]  給我們看得見
[00:53:13.760 --> 00:53:15.760]  聽得見
[00:53:15.760 --> 00:53:17.760]  經歷得到的神
[00:53:17.760 --> 00:53:19.760]  唯有一切的東西
[00:53:19.760 --> 00:53:21.760]  完全完全按著神的
[00:53:21.760 --> 00:53:23.760]  應許發生
[00:53:23.760 --> 00:53:25.760]  我們就可以真正相信
[00:53:25.760 --> 00:53:27.760]  我們的神
[00:53:27.760 --> 00:53:29.760]  是說得出
[00:53:29.760 --> 00:53:31.760]  做得到
[00:53:31.760 --> 00:53:33.760]  我們的信仰是看得見的信仰
[00:53:35.760 --> 00:53:37.760]  現在就和大家
[00:53:37.760 --> 00:53:39.760]  說說
[00:53:39.760 --> 00:53:41.760]  美國
[00:53:41.760 --> 00:53:43.760]  總統調查
[00:53:43.760 --> 00:53:45.760]  誰是最受歡迎的總統呢?
[00:53:45.760 --> 00:53:51.760]  這麼多年以來
[00:53:51.760 --> 00:53:53.760]  大部分的時間
[00:53:53.760 --> 00:53:55.760]  林肯
[00:53:55.760 --> 00:53:57.760]  都是高居榜首
[00:53:57.760 --> 00:53:59.760]  的一個總統
[00:53:59.760 --> 00:54:03.760]  有很多樣的東西
[00:54:03.760 --> 00:54:05.760]  他是高居第一的
[00:54:05.760 --> 00:54:07.760]  包括危機時候的領導能力
[00:54:07.760 --> 00:54:09.760]  行政的技能
[00:54:09.760 --> 00:54:11.760]  軟健
[00:54:11.760 --> 00:54:13.760]  為所有人尋求平等公義
[00:54:13.760 --> 00:54:15.760]  道德權威等等
[00:54:15.760 --> 00:54:17.760]  而特朗普呢
[00:54:17.760 --> 00:54:19.760]  是最不受歡迎的總統
[00:54:19.760 --> 00:54:21.760]  所以今年的選舉
[00:54:21.760 --> 00:54:23.760]  他們的調查
[00:54:23.760 --> 00:54:25.760]  大部分人都相信
[00:54:25.760 --> 00:54:27.760]  現在這麼多官司
[00:54:27.760 --> 00:54:29.760]  前身
[00:54:29.760 --> 00:54:31.760]  我想
[00:54:31.760 --> 00:54:33.760]  都會是
[00:54:33.760 --> 00:54:35.760]  一樣的結果
[00:54:35.760 --> 00:54:37.760]  不過有一樣東西
[00:54:37.760 --> 00:54:39.760]  在這個地方
[00:54:39.760 --> 00:54:41.760]  緊緊的需要大家
[00:54:41.760 --> 00:54:43.760]  去留意
[00:54:43.760 --> 00:54:45.760]  人都是罪人
[00:54:45.760 --> 00:54:47.760]  沒有一個
[00:54:47.760 --> 00:54:49.760]  是完全的人
[00:54:49.760 --> 00:54:51.760]  就因為我們全部都是罪人
[00:54:51.760 --> 00:54:53.760]  我們都需要
[00:54:53.760 --> 00:54:55.760]  一位救主
[00:54:55.760 --> 00:54:57.760]  這個救主就是我們的主基督
[00:54:59.760 --> 00:55:01.760]  而
[00:55:01.760 --> 00:55:03.760]  在這個地上
[00:55:03.760 --> 00:55:05.760]  神是特別
[00:55:05.760 --> 00:55:07.760]  來將
[00:55:07.760 --> 00:55:09.760]  我們必須要受的
[00:55:09.760 --> 00:55:11.760]  試煉
[00:55:11.760 --> 00:55:13.760]  臨到我們身上
[00:55:13.760 --> 00:55:15.760]  這個就和中國人
[00:55:15.760 --> 00:55:17.760]  道指的下篇
[00:55:17.760 --> 00:55:19.760]  孟子所說的一句說話
[00:55:19.760 --> 00:55:23.760]  天將降大任於斯人也
[00:55:23.760 --> 00:55:25.760]  必先苦其心慈
[00:55:25.760 --> 00:55:27.760]  勞其筋骨
[00:55:27.760 --> 00:55:29.760]  餓其體膚
[00:55:29.760 --> 00:55:31.760]  空乏其身
[00:55:31.760 --> 00:55:33.760]  行乏亂其所為
[00:55:33.760 --> 00:55:35.760]  所以動心忍性
[00:55:35.760 --> 00:55:37.760]  爭逆其所不含
[00:55:37.760 --> 00:55:39.760]  老實說
[00:55:39.760 --> 00:55:41.760]  不經過磨練
[00:55:41.760 --> 00:55:45.760]  我們很難成大器
[00:55:45.760 --> 00:55:47.760]  兄弟姐妹
[00:55:47.760 --> 00:55:49.760]  有沒有心
[00:55:49.760 --> 00:55:51.760]  遇到困難的時候
[00:55:51.760 --> 00:55:53.760]  認定
[00:55:53.760 --> 00:55:55.760]  是神磨練你的機會
[00:55:55.760 --> 00:55:57.760]  遇到逆境的時候
[00:55:57.760 --> 00:55:59.760]  是神磨練你的機會
[00:55:59.760 --> 00:56:03.760]  遇到很多不同的人生
[00:56:03.760 --> 00:56:05.760]  禍福
[00:56:05.760 --> 00:56:09.760]  各樣的事情發生的時候
[00:56:09.760 --> 00:56:11.760]  你要清楚
[00:56:11.760 --> 00:56:15.760]  這世界
[00:56:15.760 --> 00:56:17.760]  不是我家
[00:56:17.760 --> 00:56:19.760]  我們的家
[00:56:19.760 --> 00:56:21.760]  是神所預備的
[00:56:21.760 --> 00:56:23.760]  永恆的家
[00:56:23.760 --> 00:56:25.760]  願神讓我們在摩西的身上
[00:56:25.760 --> 00:56:27.760]  都學習到
[00:56:27.760 --> 00:56:31.760]  那到底摩西是否真的
[00:56:31.760 --> 00:56:33.760]  經歷到神應許的事呢?
[00:56:33.760 --> 00:56:35.760]  欲知後事如何
[00:56:35.760 --> 00:56:37.760]  且定下回
[00:56:37.760 --> 00:56:39.760]  尊誡
[00:56:39.760 --> 00:56:43.760]  我們一起低頭做一個禱告
[00:56:43.760 --> 00:56:45.760]  師父
[00:56:45.760 --> 00:56:47.760]  求祢開我們的心
[00:56:47.760 --> 00:56:49.760]  讓我們知道
[00:56:49.760 --> 00:56:51.760]  這個世界不是我們的家
[00:56:51.760 --> 00:56:53.760]  讓我們知道
[00:56:53.760 --> 00:56:55.760]  我們不僅要認定
[00:56:55.760 --> 00:56:57.760]  我們是哪個族的人
[00:56:57.760 --> 00:56:59.760]  更要認定我們都是
[00:56:59.760 --> 00:57:01.760]  神安著他的形象和樣式所做
[00:57:01.760 --> 00:57:03.760]  是因為這個緣故
[00:57:03.760 --> 00:57:05.760]  全世界全部的人
[00:57:05.760 --> 00:57:07.760]  都是我們傳福音的對象
[00:57:07.760 --> 00:57:09.760]  是我們要愛的對象
[00:57:09.760 --> 00:57:13.760]  如果我們口齒薄彼
[00:57:13.760 --> 00:57:15.760]  一個民族不行
[00:57:15.760 --> 00:57:19.760]  我們在這個地球
[00:57:19.760 --> 00:57:21.760]  這個大家庭
[00:57:21.760 --> 00:57:23.760]  所有其他族的人
[00:57:23.760 --> 00:57:25.760]  都會受災殃
[00:57:25.760 --> 00:57:27.760]  今天亂七八糟的這個世界
[00:57:27.760 --> 00:57:29.760]  讓我們看得很清楚
[00:57:29.760 --> 00:57:35.760]  以巴、俄烏
[00:57:35.760 --> 00:57:37.760]  為何搞到全世界亂七八糟
[00:57:37.760 --> 00:57:41.760]  是讓我們看得很清楚
[00:57:41.760 --> 00:57:43.760]  求祢幫助我們再次回到祢那裡
[00:57:43.760 --> 00:57:47.760]  認定按祢的心意行事為先
[00:57:47.760 --> 00:57:49.760]  這才能滿足祢的心
[00:57:49.760 --> 00:57:51.760]  又能令我們享受
[00:57:51.760 --> 00:57:53.760]  流奶與密切的秘訣
[00:57:53.760 --> 00:57:55.760]  求祢聽我們禱告
[00:57:55.760 --> 00:57:57.760]  奉耶穌基督的名
[00:57:57.760 --> 00:57:59.760]  阿們
[00:57:59.760 --> 00:58:01.760]  請看影片資訊欄
[00:58:01.760 --> 00:58:03.760]  請看影片資訊欄
[00:58:03.760 --> 00:58:05.760]  阿們
[00:58:05.760 --> 00:58:07.760]  請看影片資訊欄
[00:58:07.760 --> 00:58:09.760]  請看影片資訊欄
[00:58:09.760 --> 00:58:11.760]  請看影片資訊欄
[00:58:11.760 --> 00:58:13.760]  請看影片資訊欄
[00:58:13.760 --> 00:58:15.760]  請看影片資訊欄
[00:58:15.760 --> 00:58:17.760]  請看影片資訊欄
[00:58:17.760 --> 00:58:19.760]  請看影片資訊欄
[00:58:19.760 --> 00:58:21.760]  請看影片資訊欄
[00:58:21.760 --> 00:58:23.760]  請看影片資訊欄
[00:58:23.760 --> 00:58:25.760]  請看影片資訊欄

