
[00:00:00.000 --> 00:00:16.000]  今晚我們是以細傑書第十章第十一章,第八章到第十一章這四章都是神給以細傑看到的異象
[01:00:09.000 --> 01:00:11.000]  我們看一下悟道那些人
[01:00:11.000 --> 01:00:13.000]  我們看一下悟道那些人
[01:00:13.000 --> 01:00:15.000]  我們看一下悟道那些人
[01:00:15.000 --> 01:00:17.000]  我們看一下悟道那些人
[01:00:17.000 --> 01:00:19.000]  我們看一下悟道那些人
[01:00:19.000 --> 01:00:21.000]  我們看一下悟道那些人
[01:00:21.000 --> 01:00:23.000]  我們看一下悟道那些人
[01:00:23.000 --> 01:00:25.000]  我們看一下悟道那些人
[01:00:25.000 --> 01:00:27.000]  我們看一下悟道那些人
[01:00:27.000 --> 01:00:29.000]  我們看一下悟道那些人
[01:00:29.000 --> 01:00:31.000]  我們看一下悟道那些人
[01:00:31.000 --> 01:00:33.000]  我們看一下悟道那些人
[01:00:33.000 --> 01:00:35.000]  我們看一下悟道那些人
[01:00:35.000 --> 01:00:37.000]  我們看一下悟道那些人
[01:00:37.000 --> 01:00:39.000]  我們看一下悟道那些人
[01:00:39.000 --> 01:00:41.000]  我們看一下悟道那些人
[01:00:41.000 --> 01:00:43.000]  我們看一下悟道那些人
[01:00:43.000 --> 01:00:45.000]  我們看一下悟道那些人
[01:00:45.000 --> 01:00:47.000]  我們看一下悟道那些人
[01:00:47.000 --> 01:00:49.000]  我們看一下悟道那些人
[01:00:49.000 --> 01:00:51.000]  我們看一下悟道那些人
[01:00:51.000 --> 01:00:53.000]  我們看一下悟道那些人
[01:00:53.000 --> 01:00:55.000]  我們看一下悟道那些人
[01:00:55.000 --> 01:00:57.000]  我們看一下悟道那些人
[01:00:57.000 --> 01:00:59.000]  我們看一下悟道那些人
[01:00:59.000 --> 01:01:01.000]  我們看一下悟道那些人
[01:01:01.000 --> 01:01:03.000]  我們看一下悟道那些人
[01:01:03.000 --> 01:01:05.000]  我們看一下悟道那些人
[01:01:05.000 --> 01:01:07.000]  我們看一下悟道那些人
[01:01:07.000 --> 01:01:09.000]  我們看一下悟道那些人
[01:01:09.000 --> 01:01:11.000]  我們看一下悟道那些人
[01:01:11.000 --> 01:01:13.000]  我們看一下悟道那些人
[01:01:13.000 --> 01:01:15.000]  我們看一下悟道那些人
[01:01:15.000 --> 01:01:17.000]  我們看一下悟道那些人
[01:01:17.000 --> 01:01:19.000]  我們看一下悟道那些人
[01:01:19.000 --> 01:01:21.000]  我們看一下悟道那些人
[01:01:21.000 --> 01:01:23.000]  我們看一下悟道那些人
[01:01:23.000 --> 01:01:25.000]  我們看一下悟道那些人
[01:01:25.000 --> 01:01:27.000]  我們看一下悟道那些人
[01:01:27.000 --> 01:01:29.000]  我們看一下悟道那些人
[01:01:29.000 --> 01:01:31.000]  我們看一下悟道那些人
[01:01:31.000 --> 01:01:33.000]  我們看一下悟道那些人
[01:01:33.000 --> 01:01:35.000]  我們看一下悟道那些人
[01:01:35.000 --> 01:01:37.000]  我們看一下悟道那些人
[01:01:37.000 --> 01:01:39.000]  我們看一下悟道那些人
[01:01:39.000 --> 01:01:41.000]  我們看一下悟道那些人
[01:01:41.000 --> 01:01:43.000]  我們看一下悟道那些人
[01:01:43.000 --> 01:01:45.000]  我們看一下悟道那些人
[01:01:45.000 --> 01:01:47.000]  我們看一下悟道那些人
[01:01:47.000 --> 01:01:49.000]  我們看一下悟道那些人
[01:01:49.000 --> 01:01:51.000]  我們看一下悟道那些人
[01:01:51.000 --> 01:01:53.000]  我們看一下悟道那些人
[01:01:53.000 --> 01:01:55.000]  我們看一下悟道那些人
[01:01:55.000 --> 01:01:57.000]  我們看一下悟道那些人
[01:01:57.000 --> 01:01:59.000]  我們看一下悟道那些人
[01:01:59.000 --> 01:02:01.000]  我們看一下悟道那些人
[01:02:01.000 --> 01:02:03.000]  我們看一下悟道那些人
[01:02:03.000 --> 01:02:05.000]  我們看一下悟道那些人
[01:02:05.000 --> 01:02:07.000]  我們看一下悟道那些人
[01:02:07.000 --> 01:02:09.000]  我們看一下悟道那些人
[01:02:09.000 --> 01:02:11.000]  我們看一下悟道那些人
[01:02:11.000 --> 01:02:13.000]  我們看一下悟道那些人
[01:02:13.000 --> 01:02:15.000]  我們看一下悟道那些人
[01:02:15.000 --> 01:02:17.000]  我們看一下悟道那些人
[01:02:17.000 --> 01:02:19.000]  我們看一下悟道那些人
[01:02:19.000 --> 01:02:21.000]  我們看一下悟道那些人
[01:02:21.000 --> 01:02:23.000]  我們看一下悟道那些人
[01:02:23.000 --> 01:02:25.000]  我們看一下悟道那些人
[01:02:25.000 --> 01:02:27.000]  我們看一下悟道那些人
[01:02:27.000 --> 01:02:29.000]  我們看一下悟道那些人
[01:02:29.000 --> 01:02:31.000]  我們看一下悟道那些人
[01:02:31.000 --> 01:02:33.000]  我們看一下悟道那些人
[01:02:33.000 --> 01:02:35.000]  我們看一下悟道那些人
[01:02:35.000 --> 01:02:37.000]  我們看一下悟道那些人
[01:02:37.000 --> 01:02:39.000]  我們看一下悟道那些人
[01:02:39.000 --> 01:02:41.000]  我們看一下悟道那些人
[01:02:41.000 --> 01:02:43.000]  我們看一下悟道那些人
[01:02:43.000 --> 01:02:45.000]  我們看一下悟道那些人
[01:02:45.000 --> 01:02:47.000]  我們看一下悟道那些人
[01:02:47.000 --> 01:02:49.000]  我們看一下悟道那些人
[01:02:49.000 --> 01:02:51.000]  我們看一下悟道那些人
[01:02:51.000 --> 01:02:53.000]  我們看一下悟道那些人
[01:02:53.000 --> 01:02:55.000]  我們看一下悟道那些人
[01:02:55.000 --> 01:02:57.000]  我們看一下悟道那些人
[01:02:57.000 --> 01:02:59.000]  我們看一下悟道那些人
[01:02:59.000 --> 01:03:01.000]  我們看一下悟道那些人
[01:03:01.000 --> 01:03:03.000]  我們看一下悟道那些人
[01:03:03.000 --> 01:03:05.000]  我們看一下悟道那些人
[01:03:05.000 --> 01:03:07.000]  我們看一下悟道那些人
[01:03:07.000 --> 01:03:09.000]  我們看一下悟道那些人
[01:03:09.000 --> 01:03:11.000]  我們看一下悟道那些人
[01:03:11.000 --> 01:03:13.000]  我們看一下悟道那些人
[01:03:13.000 --> 01:03:15.000]  我們看一下悟道那些人
[01:03:15.000 --> 01:03:17.000]  我們看一下悟道那些人
[01:03:17.000 --> 01:03:19.000]  我們看一下悟道那些人
[01:03:19.000 --> 01:03:21.000]  我們看一下悟道那些人
[01:03:21.000 --> 01:03:23.000]  我們看一下悟道那些人
[01:03:23.000 --> 01:03:25.000]  我們看一下悟道那些人
[01:03:25.000 --> 01:03:27.000]  我們看一下悟道那些人
[01:03:27.000 --> 01:03:29.000]  我們看一下悟道那些人
[01:03:29.000 --> 01:03:31.000]  我們看一下悟道那些人
[01:03:31.000 --> 01:03:33.000]  我們看一下悟道那些人
[01:03:33.000 --> 01:03:35.000]  我們看一下悟道那些人
[01:03:35.000 --> 01:03:37.000]  我們看一下悟道那些人
[01:03:37.000 --> 01:03:39.000]  我們看一下悟道那些人
[01:03:39.000 --> 01:03:41.000]  我們看一下悟道那些人
[01:03:41.000 --> 01:03:43.000]  我們看一下悟道那些人
[01:03:43.000 --> 01:03:45.000]  我們看一下悟道那些人
[01:03:45.000 --> 01:03:47.000]  我們看一下悟道那些人
[01:03:47.000 --> 01:03:49.000]  我們看一下悟道那些人
[01:03:49.000 --> 01:03:51.000]  我們看一下悟道那些人
[01:03:51.000 --> 01:03:53.000]  我們看一下悟道那些人
[01:03:53.000 --> 01:03:55.000]  我們看一下悟道那些人
[01:03:55.000 --> 01:03:57.000]  我們看一下悟道那些人
[01:03:57.000 --> 01:03:59.000]  我們看一下悟道那些人
[01:03:59.000 --> 01:04:01.000]  我們看一下悟道那些人
[01:04:01.000 --> 01:04:03.000]  我們看一下悟道那些人
[01:04:03.000 --> 01:04:05.000]  我們看一下悟道那些人
[01:04:05.000 --> 01:04:07.000]  我們看一下悟道那些人
[01:04:07.000 --> 01:04:09.000]  我們看一下悟道那些人
[01:04:09.000 --> 01:04:11.000]  我們看一下悟道那些人
[01:04:11.000 --> 01:04:13.000]  我們看一下悟道那些人
[01:04:13.000 --> 01:04:15.000]  我們看一下悟道那些人
[01:04:15.000 --> 01:04:17.000]  我們看一下悟道那些人
[01:04:17.000 --> 01:04:19.000]  我們看一下悟道那些人
[01:04:19.000 --> 01:04:21.000]  我們看一下悟道那些人
[01:04:21.000 --> 01:04:23.000]  我們看一下悟道那些人
[01:04:23.000 --> 01:04:25.000]  我們看一下悟道那些人
[01:04:25.000 --> 01:04:27.000]  我們看一下悟道那些人
[01:04:27.000 --> 01:04:29.000]  我們看一下悟道那些人
[01:04:29.000 --> 01:04:31.000]  我們看一下悟道那些人
[01:04:31.000 --> 01:04:33.000]  我們看一下悟道那些人
[01:04:33.000 --> 01:04:35.000]  我們看一下悟道那些人
[01:04:35.000 --> 01:04:37.000]  我們看一下悟道那些人
[01:04:37.000 --> 01:04:39.000]  我們看一下悟道那些人
[01:04:39.000 --> 01:04:41.000]  我們看一下悟道那些人
[01:04:41.000 --> 01:04:43.000]  我們看一下悟道那些人
[01:04:43.000 --> 01:04:45.000]  我們看一下悟道那些人
[01:04:45.000 --> 01:04:47.000]  我們看一下悟道那些人
[01:04:47.000 --> 01:04:49.000]  我們看一下悟道那些人
[01:04:49.000 --> 01:04:51.000]  我們看一下悟道那些人
[01:04:51.000 --> 01:04:53.000]  我們看一下悟道那些人
[01:04:53.000 --> 01:04:55.000]  我們看一下悟道那些人
[01:04:55.000 --> 01:04:57.000]  我們看一下悟道那些人
[01:04:57.000 --> 01:04:59.000]  我們看一下悟道那些人
[01:04:59.000 --> 01:05:01.000]  我們看一下悟道那些人
[01:05:01.000 --> 01:05:03.000]  我們看一下悟道那些人
[01:05:03.000 --> 01:05:05.000]  我們看一下悟道那些人
[01:05:05.000 --> 01:05:07.000]  我們看一下悟道那些人
[01:05:07.000 --> 01:05:09.000]  我們看一下悟道那些人
[01:05:09.000 --> 01:05:11.000]  我們看一下悟道那些人
[01:05:11.000 --> 01:05:13.000]  我們看一下悟道那些人
[01:05:13.000 --> 01:05:15.000]  我們看一下悟道那些人
[01:05:15.000 --> 01:05:17.000]  我們看一下悟道那些人
[01:05:17.000 --> 01:05:19.000]  我們看一下悟道那些人
[01:05:19.000 --> 01:05:21.000]  我們看一下悟道那些人
[01:05:21.000 --> 01:05:23.000]  我們看一下悟道那些人
[01:05:23.000 --> 01:05:25.000]  我們看一下悟道那些人
[01:05:25.000 --> 01:05:27.000]  我們看一下悟道那些人
[01:05:27.000 --> 01:05:29.000]  我們看一下悟道那些人
[01:05:29.000 --> 01:05:31.000]  我們看一下悟道那些人
[01:05:31.000 --> 01:05:33.000]  我們看一下悟道那些人
[01:05:33.000 --> 01:05:35.000]  我們看一下悟道那些人
[01:05:35.000 --> 01:05:37.000]  我們看一下悟道那些人
[01:05:37.000 --> 01:05:39.000]  我們看一下悟道那些人
[01:05:39.000 --> 01:05:41.000]  我們看一下悟道那些人
[01:05:41.000 --> 01:05:43.000]  我們看一下悟道那些人
[01:05:43.000 --> 01:05:45.000]  我們看一下悟道那些人
[01:05:45.000 --> 01:05:47.000]  我們看一下悟道那些人
[01:05:47.000 --> 01:05:49.000]  我們看一下悟道那些人
[01:05:49.000 --> 01:05:51.000]  我們看一下悟道那些人
[01:05:51.000 --> 01:05:53.000]  我們看一下悟道那些人
[01:05:53.000 --> 01:05:55.000]  我們看一下悟道那些人
[01:05:55.000 --> 01:05:57.000]  我們看一下悟道那些人
[01:05:57.000 --> 01:05:59.000]  我們看一下悟道那些人
[01:05:59.000 --> 01:06:01.000]  我們看一下悟道那些人
[01:06:01.000 --> 01:06:03.000]  我們看一下悟道那些人
[01:06:03.000 --> 01:06:05.000]  我們看一下悟道那些人
[01:06:05.000 --> 01:06:07.000]  我們看一下悟道那些人
[01:06:07.000 --> 01:06:09.000]  我們看一下悟道那些人
[01:06:09.000 --> 01:06:11.000]  我們看一下悟道那些人
[01:06:11.000 --> 01:06:13.000]  我們看一下悟道那些人
[01:06:13.000 --> 01:06:15.000]  我們看一下悟道那些人
[01:06:15.000 --> 01:06:17.000]  我們看一下悟道那些人
[01:06:17.000 --> 01:06:19.000]  我們看一下悟道那些人
[01:06:19.000 --> 01:06:21.000]  我們看一下悟道那些人
[01:06:21.000 --> 01:06:23.000]  我們看一下悟道那些人
[01:06:23.000 --> 01:06:25.000]  我們看一下悟道那些人
[01:06:25.000 --> 01:06:27.000]  我們看一下悟道那些人
[01:06:27.000 --> 01:06:29.000]  我們看一下悟道那些人
[01:06:29.000 --> 01:06:31.000]  我們看一下悟道那些人
[01:06:31.000 --> 01:06:33.000]  我們看一下悟道那些人
[01:06:33.000 --> 01:06:35.000]  我們看一下悟道那些人
[01:06:35.000 --> 01:06:37.000]  我們看一下悟道那些人
[01:06:37.000 --> 01:06:39.000]  我們看一下悟道那些人
[01:06:39.000 --> 01:06:41.000]  我們看一下悟道那些人
[01:06:41.000 --> 01:06:43.000]  我們看一下悟道那些人
[01:06:43.000 --> 01:06:45.000]  我們看一下悟道那些人
[01:06:45.000 --> 01:06:47.000]  我們看一下悟道那些人
[01:06:47.000 --> 01:06:49.000]  我們看一下悟道那些人
[01:06:49.000 --> 01:06:51.000]  我們看一下悟道那些人
[01:06:51.000 --> 01:06:53.000]  我們看一下悟道那些人
[01:06:53.000 --> 01:06:55.000]  我們看一下悟道那些人
[01:06:55.000 --> 01:06:57.000]  我們看一下悟道那些人
[01:06:57.000 --> 01:06:59.000]  我們看一下悟道那些人
[01:06:59.000 --> 01:07:01.000]  我們看一下悟道那些人
[01:07:01.000 --> 01:07:03.000]  我們看一下悟道那些人
[01:07:03.000 --> 01:07:05.000]  我們看一下悟道那些人
[01:07:05.000 --> 01:07:07.000]  我們看一下悟道那些人
[01:07:07.000 --> 01:07:09.000]  我們看一下悟道那些人
[01:07:09.000 --> 01:07:11.000]  我們看一下悟道那些人
[01:07:11.000 --> 01:07:13.000]  我們看一下悟道那些人
[01:07:13.000 --> 01:07:15.000]  我們看一下悟道那些人
[01:07:15.000 --> 01:07:17.000]  我們看一下悟道那些人
[01:07:17.000 --> 01:07:19.000]  我們看一下悟道那些人
[01:07:19.000 --> 01:07:21.000]  我們看一下悟道那些人
[01:07:21.000 --> 01:07:23.000]  我們看一下悟道那些人
[01:07:23.000 --> 01:07:25.000]  我們看一下悟道那些人
[01:07:25.000 --> 01:07:27.000]  我們看一下悟道那些人
[01:07:27.000 --> 01:07:29.000]  我們看一下悟道那些人
[01:07:29.000 --> 01:07:31.000]  我們看一下悟道那些人
[01:07:31.000 --> 01:07:33.000]  我們看一下悟道那些人
[01:07:33.000 --> 01:07:35.000]  我們看一下悟道那些人
[01:07:35.000 --> 01:07:37.000]  我們看一下悟道那些人
[01:07:37.000 --> 01:07:39.000]  我們看一下悟道那些人
[01:07:39.000 --> 01:07:41.000]  我們看一下悟道那些人
[01:07:41.000 --> 01:07:43.000]  我們看一下悟道那些人
[01:07:43.000 --> 01:07:45.000]  我們看一下悟道那些人
[01:07:45.000 --> 01:07:47.000]  我們看一下悟道那些人
[01:07:47.000 --> 01:07:49.000]  我們看一下悟道那些人
[01:07:49.000 --> 01:07:51.000]  我們看一下悟道那些人
[01:07:51.000 --> 01:07:53.000]  我們看一下悟道那些人
[01:07:53.000 --> 01:07:55.000]  我們看一下悟道那些人
[01:07:55.000 --> 01:07:57.000]  我們看一下悟道那些人
[01:07:57.000 --> 01:07:59.000]  我們看一下悟道那些人
[01:07:59.000 --> 01:08:01.000]  我們看一下悟道那些人
[01:08:01.000 --> 01:08:03.000]  我們看一下悟道那些人
[01:08:03.000 --> 01:08:05.000]  我們看一下悟道那些人
[01:08:05.000 --> 01:08:07.000]  我們看一下悟道那些人
[01:08:07.000 --> 01:08:09.000]  我們看一下悟道那些人
[01:08:09.000 --> 01:08:11.000]  我們看一下悟道那些人
[01:08:11.000 --> 01:08:13.000]  我們看一下悟道那些人
[01:08:13.000 --> 01:08:15.000]  我們看一下悟道那些人
[01:08:15.000 --> 01:08:17.000]  我們看一下悟道那些人
[01:08:17.000 --> 01:08:19.000]  我們看一下悟道那些人
[01:08:19.000 --> 01:08:21.000]  我們看一下悟道那些人
[01:08:21.000 --> 01:08:23.000]  我們看一下悟道那些人
[01:08:23.000 --> 01:08:25.000]  我們看一下悟道那些人
[01:08:25.000 --> 01:08:27.000]  我們看一下悟道那些人
[01:08:27.000 --> 01:08:29.000]  我們看一下悟道那些人
[01:08:29.000 --> 01:08:31.000]  我們看一下悟道那些人
[01:08:31.000 --> 01:08:33.000]  我們看一下悟道那些人
[01:08:33.000 --> 01:08:35.000]  我們看一下悟道那些人
[01:08:35.000 --> 01:08:37.000]  我們看一下悟道那些人
[01:08:37.000 --> 01:08:39.000]  我們看一下悟道那些人
[01:08:39.000 --> 01:08:41.000]  我們看一下悟道那些人
[01:08:41.000 --> 01:08:43.000]  我們看一下悟道那些人
[01:08:43.000 --> 01:08:45.000]  我們看一下悟道那些人
[01:08:45.000 --> 01:08:47.000]  我們看一下悟道那些人
[01:08:47.000 --> 01:08:49.000]  我們看一下悟道那些人
[01:08:49.000 --> 01:08:51.000]  我們看一下悟道那些人
[01:08:51.000 --> 01:08:53.000]  我們看一下悟道那些人
[01:08:53.000 --> 01:08:55.000]  我們看一下悟道那些人
[01:08:55.000 --> 01:08:57.000]  我們看一下悟道那些人
[01:08:57.000 --> 01:08:59.000]  我們看一下悟道那些人
[01:08:59.000 --> 01:09:01.000]  我們看一下悟道那些人
[01:09:01.000 --> 01:09:03.000]  我們看一下悟道那些人
[01:09:03.000 --> 01:09:05.000]  我們看一下悟道那些人
[01:09:05.000 --> 01:09:07.000]  我們看一下悟道那些人
[01:09:07.000 --> 01:09:09.000]  我們看一下悟道那些人
[01:09:09.000 --> 01:09:11.000]  我們看一下悟道那些人
[01:09:11.000 --> 01:09:13.000]  我們看一下悟道那些人
[01:09:13.000 --> 01:09:15.000]  我們看一下悟道那些人
[01:09:15.000 --> 01:09:17.000]  我們看一下悟道那些人
[01:09:17.000 --> 01:09:19.000]  我們看一下悟道那些人
[01:09:19.000 --> 01:09:21.000]  我們看一下悟道那些人
[01:09:21.000 --> 01:09:23.000]  我們看一下悟道那些人
[01:09:23.000 --> 01:09:25.000]  我們看一下悟道那些人
[01:09:25.000 --> 01:09:27.000]  我們看一下悟道那些人
[01:09:27.000 --> 01:09:29.000]  我們看一下悟道那些人
[01:09:29.000 --> 01:09:31.000]  我們看一下悟道那些人
[01:09:31.000 --> 01:09:33.000]  我們看一下悟道那些人
[01:09:33.000 --> 01:09:35.000]  我們看一下悟道那些人
[01:09:35.000 --> 01:09:37.000]  我們看一下悟道那些人
[01:09:37.000 --> 01:09:39.000]  我們看一下悟道那些人
[01:09:39.000 --> 01:09:41.000]  我們看一下悟道那些人
[01:09:41.000 --> 01:09:43.000]  我們看一下悟道那些人
[01:09:43.000 --> 01:09:45.000]  我們看一下悟道那些人
[01:09:45.000 --> 01:09:47.000]  我們看一下悟道那些人
[01:09:47.000 --> 01:09:49.000]  我們看一下悟道那些人
[01:09:49.000 --> 01:09:51.000]  我們看一下悟道那些人
[01:09:51.000 --> 01:09:53.000]  我們看一下悟道那些人
[01:09:53.000 --> 01:09:55.000]  我們看一下悟道那些人
[01:09:55.000 --> 01:09:57.000]  我們看一下悟道那些人
[01:09:57.000 --> 01:09:59.000]  我們看一下悟道那些人
[01:09:59.000 --> 01:10:01.000]  我們看一下悟道那些人
[01:10:01.000 --> 01:10:03.000]  我們看一下悟道那些人
[01:10:03.000 --> 01:10:05.000]  我們看一下悟道那些人
[01:10:05.000 --> 01:10:07.000]  我們看一下悟道那些人
[01:10:07.000 --> 01:10:09.000]  我們看一下悟道那些人
[01:10:09.000 --> 01:10:11.000]  我們看一下悟道那些人
[01:10:11.000 --> 01:10:13.000]  我們看一下悟道那些人
[01:10:13.000 --> 01:10:15.000]  我們看一下悟道那些人
[01:10:15.000 --> 01:10:17.000]  我們看一下悟道那些人
[01:10:17.000 --> 01:10:19.000]  我們看一下悟道那些人
[01:10:19.000 --> 01:10:21.000]  我們看一下悟道那些人
[01:10:21.000 --> 01:10:23.000]  我們看一下悟道那些人
[01:10:23.000 --> 01:10:25.000]  我們看一下悟道那些人
[01:10:25.000 --> 01:10:27.000]  我們看一下悟道那些人
[01:10:27.000 --> 01:10:29.000]  我們看一下悟道那些人
[01:10:29.000 --> 01:10:31.000]  我們看一下悟道那些人
[01:10:31.000 --> 01:10:33.000]  我們看一下悟道那些人
[01:10:33.000 --> 01:10:35.000]  我們看一下悟道那些人
[01:10:35.000 --> 01:10:37.000]  我們看一下悟道那些人
[01:10:37.000 --> 01:10:39.000]  我們看一下悟道那些人
[01:10:39.000 --> 01:10:41.000]  我們看一下悟道那些人
[01:10:41.000 --> 01:10:43.000]  我們看一下悟道那些人
[01:10:43.000 --> 01:10:45.000]  我們看一下悟道那些人
[01:10:45.000 --> 01:10:47.000]  我們看一下悟道那些人
[01:10:47.000 --> 01:10:49.000]  我們看一下悟道那些人
[01:10:49.000 --> 01:10:51.000]  我們看一下悟道那些人
[01:10:51.000 --> 01:10:53.000]  我們看一下悟道那些人
[01:10:53.000 --> 01:10:55.000]  我們看一下悟道那些人
[01:10:55.000 --> 01:10:57.000]  我們看一下悟道那些人
[01:10:57.000 --> 01:10:59.000]  我們看一下悟道那些人
[01:10:59.000 --> 01:11:01.000]  我們看一下悟道那些人
[01:11:01.000 --> 01:11:03.000]  我們看一下悟道那些人
[01:11:03.000 --> 01:11:05.000]  我們看一下悟道那些人
[01:11:05.000 --> 01:11:07.000]  我們看一下悟道那些人
[01:11:07.000 --> 01:11:09.000]  我們看一下悟道那些人
[01:11:09.000 --> 01:11:11.000]  我們看一下悟道那些人
[01:11:11.000 --> 01:11:13.000]  我們看一下悟道那些人
[01:11:13.000 --> 01:11:15.000]  我們看一下悟道那些人
[01:11:15.000 --> 01:11:17.000]  我們看一下悟道那些人
[01:11:17.000 --> 01:11:19.000]  我們看一下悟道那些人
[01:11:19.000 --> 01:11:21.000]  我們看一下悟道那些人
[01:11:21.000 --> 01:11:23.000]  我們看一下悟道那些人
[01:11:23.000 --> 01:11:25.000]  我們看一下悟道那些人
[01:11:25.000 --> 01:11:27.000]  我們看一下悟道那些人
[01:11:27.000 --> 01:11:29.000]  我們看一下悟道那些人
[01:11:29.000 --> 01:11:31.000]  我們看一下悟道那些人
[01:11:31.000 --> 01:11:33.000]  我們看一下悟道那些人
[01:11:33.000 --> 01:11:35.000]  我們看一下悟道那些人
[01:11:35.000 --> 01:11:37.000]  我們看一下悟道那些人
[01:11:37.000 --> 01:11:39.000]  我們看一下悟道那些人
[01:11:39.000 --> 01:11:41.000]  我們看一下悟道那些人
[01:11:41.000 --> 01:11:43.000]  我們看一下悟道那些人
[01:11:43.000 --> 01:11:45.000]  我們看一下悟道那些人
[01:11:45.000 --> 01:11:47.000]  我們看一下悟道那些人
[01:11:47.000 --> 01:11:49.000]  我們看一下悟道那些人
[01:11:49.000 --> 01:11:51.000]  我們看一下悟道那些人
[01:11:51.000 --> 01:11:53.000]  我們看一下悟道那些人
[01:11:53.000 --> 01:11:55.000]  我們看一下悟道那些人
[01:11:55.000 --> 01:11:57.000]  我們看一下悟道那些人
[01:11:57.000 --> 01:11:59.000]  我們看一下悟道那些人
[01:11:59.000 --> 01:12:01.000]  我們看一下悟道那些人
[01:12:01.000 --> 01:12:03.000]  我們看一下悟道那些人
[01:12:03.000 --> 01:12:05.000]  我們看一下悟道那些人
[01:12:05.000 --> 01:12:07.000]  我們看一下悟道那些人
[01:12:07.000 --> 01:12:09.000]  我們看一下悟道那些人
[01:12:09.000 --> 01:12:11.000]  我們看一下悟道那些人
[01:12:11.000 --> 01:12:13.000]  我們看一下悟道那些人
[01:12:13.000 --> 01:12:15.000]  我們看一下悟道那些人
[01:12:15.000 --> 01:12:17.000]  我們看一下悟道那些人
[01:12:17.000 --> 01:12:19.000]  我們看一下悟道那些人
[01:12:19.000 --> 01:12:21.000]  我們看一下悟道那些人
[01:12:21.000 --> 01:12:23.000]  我們看一下悟道那些人
[01:12:23.000 --> 01:12:25.000]  我們看一下悟道那些人
[01:12:25.000 --> 01:12:27.000]  我們看一下悟道那些人
[01:12:27.000 --> 01:12:29.000]  我們看一下悟道那些人
[01:12:29.000 --> 01:12:31.000]  我們看一下悟道那些人
[01:12:31.000 --> 01:12:33.000]  我們看一下悟道那些人
[01:12:33.000 --> 01:12:35.000]  我們看一下悟道那些人
[01:12:35.000 --> 01:12:37.000]  我們看一下悟道那些人
[01:12:37.000 --> 01:12:39.000]  我們看一下悟道那些人
[01:12:39.000 --> 01:12:41.000]  我們看一下悟道那些人
[01:12:41.000 --> 01:12:43.000]  我們看一下悟道那些人
[01:12:43.000 --> 01:12:45.000]  我們看一下悟道那些人
[01:12:45.000 --> 01:12:47.000]  我們看一下悟道那些人
[01:12:47.000 --> 01:12:49.000]  我們看一下悟道那些人
[01:12:49.000 --> 01:12:51.000]  我們看一下悟道那些人
[01:12:51.000 --> 01:12:53.000]  我們看一下悟道那些人
[01:12:53.000 --> 01:12:55.000]  我們看一下悟道那些人
[01:12:55.000 --> 01:12:57.000]  我們看一下悟道那些人
[01:12:57.000 --> 01:12:59.000]  我們看一下悟道那些人
[01:12:59.000 --> 01:13:01.000]  我們看一下悟道那些人
[01:13:01.000 --> 01:13:03.000]  我們看一下悟道那些人
[01:13:03.000 --> 01:13:05.000]  我們看一下悟道那些人
[01:13:05.000 --> 01:13:07.000]  我們看一下悟道那些人
[01:13:07.000 --> 01:13:09.000]  我們看一下悟道那些人
[01:13:09.000 --> 01:13:11.000]  我們看一下悟道那些人
[01:13:11.000 --> 01:13:13.000]  主耶和華如此說
[01:13:13.000 --> 01:13:15.000]  我必從萬民中焦聚你們
[01:13:15.000 --> 01:13:17.000]  我必從萬民中焦聚你們
[01:13:17.000 --> 01:13:19.000]  有一個焦聚
[01:13:19.000 --> 01:13:21.000]  不單止是他們被打散的時候
[01:13:21.000 --> 01:13:23.000]  跟他們同在
[01:13:23.000 --> 01:13:25.000]  而且這個情況不會是永遠的
[01:13:25.000 --> 01:13:27.000]  有一天會將他們焦聚回來
[01:13:27.000 --> 01:13:29.000]  從分散的列國里聚集回來
[01:13:29.000 --> 01:13:31.000]  從分散的列國里聚集回來
[01:13:31.000 --> 01:13:33.000]  然後還要將以色列地賜給他們
[01:13:33.000 --> 01:13:35.000]  然後還要將以色列地賜給他們
[01:13:35.000 --> 01:13:37.000]  這個是舊約很多的預言
[01:13:37.000 --> 01:13:39.000]  說神會打散
[01:13:39.000 --> 01:13:41.000]  神又會焦聚
[01:13:41.000 --> 01:13:43.000]  這個裡面
[01:13:43.000 --> 01:13:45.000]  第一
[01:13:45.000 --> 01:13:47.000]  神一定是要保守猶太民族
[01:13:47.000 --> 01:13:49.000]  沒有猶太人
[01:13:49.000 --> 01:13:51.000]  和世界各地的人同化了
[01:13:51.000 --> 01:13:53.000]  沒有了的時候
[01:13:53.000 --> 01:13:55.000]  怎麼會焦聚呢?焦聚什麼人呢?
[01:13:55.000 --> 01:13:57.000]  他焦聚的是回來的以色列人
[01:13:57.000 --> 01:13:59.000]  他焦聚的是回來的以色列人
[01:13:59.000 --> 01:14:01.000]  而且焦聚他們去哪裡呢?
[01:14:01.000 --> 01:14:03.000]  不是焦聚他們去世界其他哪個地方
[01:14:03.000 --> 01:14:05.000]  他們那麼有錢可以買一個國家
[01:14:05.000 --> 01:14:07.000]  是焦聚回來以色列的地方
[01:14:07.000 --> 01:14:09.000]  回來以色列地賜給他們
[01:14:09.000 --> 01:14:11.000]  回來以色列地賜給他們
[01:14:11.000 --> 01:14:13.000]  這個是一個很重要的預言
