
[00:00:00.000 --> 00:00:04.320]  我們先有祈禱
[00:40:26.360 --> 00:40:27.320]  聊完天
[00:40:27.320 --> 00:40:29.240]  才去入遊
[00:40:29.240 --> 00:40:31.960]  然後才可以回家
[00:40:31.960 --> 00:40:33.360]  我會做這些事情
[00:40:33.360 --> 00:40:35.240]  我很注重這些屬靈群體
[00:40:35.240 --> 00:40:36.360]  譬如上個星期四
[00:40:36.360 --> 00:40:37.480]  我和幾個弟兄
[00:40:37.480 --> 00:40:38.680]  七個弟兄一起
[00:40:38.680 --> 00:40:39.800]  我們有分享會
[00:40:39.800 --> 00:40:41.040]  分享整個話語
[00:40:41.040 --> 00:40:42.360]  大家說起這個話語裡面
[00:40:42.360 --> 00:40:43.320]  有些什麼靈獸
[00:40:43.320 --> 00:40:45.080]  我們怎樣來回應
[00:40:45.080 --> 00:40:46.880]  我覺得很有意思
[00:40:46.880 --> 00:40:48.360]  群體是很重要的
[00:40:48.360 --> 00:40:50.040]  彼此守望不可以少
[00:40:50.040 --> 00:40:51.240]  互相提醒
[00:40:51.240 --> 00:40:52.720]  有必要
[00:40:52.720 --> 00:40:55.400]  沒有群體是很危險的
[00:40:55.400 --> 00:40:59.160]  我認識一位傳播人
[00:40:59.160 --> 00:41:00.280]  他有一次跟我說
[00:41:00.280 --> 00:41:02.600]  他剛剛去了一家教會牧羊
[00:41:02.600 --> 00:41:04.560]  我約了他和他老婆出來吃午飯
[00:41:04.560 --> 00:41:05.400]  他跟我說
[00:41:05.400 --> 00:41:07.000]  徐弟兄很開心
[00:41:07.000 --> 00:41:08.520]  我剛剛去這家教會
[00:41:08.520 --> 00:41:10.240]  教會主任牧師跟我說
[00:41:10.240 --> 00:41:11.720]  他對我很放心
[00:41:11.720 --> 00:41:14.320]  他不會理我的
[00:41:14.320 --> 00:41:15.400]  我有什麼開心
[00:41:15.400 --> 00:41:16.600]  他不理你
[00:41:16.600 --> 00:41:18.080]  表示他信任我
[00:41:18.080 --> 00:41:19.080]  我說不是信任你
[00:41:19.080 --> 00:41:21.240]  是他不理你
[00:41:21.240 --> 00:41:22.680]  他說他不用約他見面
[00:41:22.680 --> 00:41:24.160]  不用知道他在做什麼
[00:41:24.160 --> 00:41:25.960]  我說這樣你也開心
[00:41:25.960 --> 00:41:27.080]  聰明點
[00:41:27.080 --> 00:41:27.840]  就算他說不要
[00:41:27.840 --> 00:41:29.680]  你也要要求
[00:41:29.680 --> 00:41:30.840]  你剛剛上來牧會
[00:41:30.840 --> 00:41:32.480]  為什麼說不用人看你
[00:41:32.480 --> 00:41:33.880]  你這麼開心幹什麼
[00:41:33.880 --> 00:41:35.640]  沒有人看不要這麼開心
[00:41:35.640 --> 00:41:36.400]  不是沒有人看
[00:41:36.400 --> 00:41:38.560]  是沒有眼睛看
[00:41:38.560 --> 00:41:40.080]  你怎麼會這麼開心
[00:41:40.080 --> 00:41:41.200]  所以我永遠都要求
[00:41:41.200 --> 00:41:42.360]  你幫我看看我
[00:41:42.360 --> 00:41:43.360]  你看著我
[00:41:43.360 --> 00:41:45.360]  不要不看我
[00:41:45.360 --> 00:41:47.920]  你要告訴我
[00:41:47.920 --> 00:41:49.080]  所以我很感恩
[00:41:49.080 --> 00:41:50.560]  我家人
[00:41:50.560 --> 00:41:52.160]  真的他的眼睛很利
[00:41:52.160 --> 00:41:54.200]  我的同工的眼睛也很利
[00:41:54.200 --> 00:41:56.080]  而且嘴巴也很利
[00:41:56.080 --> 00:41:57.280]  他給我的意見
[00:41:57.280 --> 00:41:58.280]  不會婉轉的
[00:41:58.280 --> 00:41:59.880]  一定要說得清清楚楚
[00:41:59.880 --> 00:42:01.360]  怕我聽不明白
[00:42:01.360 --> 00:42:02.960]  這樣才對
[00:42:02.960 --> 00:42:03.600]  所以你要明白
[00:42:03.600 --> 00:42:04.600]  怎麼有能力
[00:42:04.600 --> 00:42:05.960]  三件事很重要
[00:42:05.960 --> 00:42:07.800]  一件事是聖靈的話語
[00:42:07.800 --> 00:42:08.920]  一件事是聖靈的感動
[00:42:08.920 --> 00:42:10.320]  一件事是聖靈的群體
[00:42:10.320 --> 00:42:11.880]  能夠支撐著我們
[00:42:11.880 --> 00:42:13.720]  去做我們應該做的事
[00:42:13.720 --> 00:42:14.800]  在應該的時候
[00:42:14.800 --> 00:42:15.720]  用應該的方法
[00:42:15.720 --> 00:42:17.600]  去做應該做的事
[00:42:17.600 --> 00:42:19.040]  謹慎行事
[00:42:19.040 --> 00:42:20.960]  明白你的行事次序
[00:42:20.960 --> 00:42:22.680]  安排你的行事計劃
[00:42:22.680 --> 00:42:25.480]  增加你的行事能力
[00:42:25.480 --> 00:42:26.400]  最後
[00:42:26.400 --> 00:42:28.520]  三種行事的心態
[00:42:28.520 --> 00:42:29.600]  19到21節
[00:42:29.600 --> 00:42:31.240]  我不會詳細說
[00:42:31.240 --> 00:42:31.720]  三件事
[00:42:31.720 --> 00:42:32.120]  第一
[00:42:32.120 --> 00:42:32.960]  讚美神
[00:42:32.960 --> 00:42:33.560]  讚美主
[00:42:33.560 --> 00:42:33.880]  第二
[00:42:33.880 --> 00:42:34.480]  感謝神
[00:42:34.480 --> 00:42:35.000]  第三
[00:42:35.000 --> 00:42:36.520]  敬畏基督
[00:42:36.520 --> 00:42:38.480]  讚美主
[00:42:38.480 --> 00:42:40.360]  以讚美為動力
[00:42:40.360 --> 00:42:42.800]  當你讚美神的時候
[00:42:42.800 --> 00:42:44.480]  當你想讚美神的時候
[00:42:44.480 --> 00:42:46.040]  你會謹慎的
[00:42:46.040 --> 00:42:48.400]  所以你一定會有次序
[00:42:48.400 --> 00:42:49.320]  感謝神
[00:42:49.320 --> 00:42:50.680]  以感恩為心態
[00:42:50.680 --> 00:42:52.280]  明白生命有限
[00:42:52.280 --> 00:42:53.960]  神給我多一天
[00:42:53.960 --> 00:42:55.280]  我就要珍惜一天
[00:42:55.280 --> 00:42:57.000]  所以我要有計劃
[00:42:57.000 --> 00:42:57.800]  敬畏基督
[00:42:57.800 --> 00:43:00.080]  以謙卑為倚靠
[00:43:00.080 --> 00:43:02.920]  敬畏表示我願意伏在神的下面
[00:43:02.920 --> 00:43:04.440]  所以你會小心的
[00:43:04.440 --> 00:43:06.200]  一個人小心的話
[00:43:06.200 --> 00:43:07.520]  一個人有敬畏
[00:43:07.520 --> 00:43:09.080]  他會有能力
[00:43:09.080 --> 00:43:10.760]  他不會隨便行事
[00:43:10.760 --> 00:43:12.960]  他會看看心中的感動
[00:43:12.960 --> 00:43:14.640]  他會看神話語的教導
[00:43:14.640 --> 00:43:15.520]  他會看看
[00:43:15.520 --> 00:43:19.160]  聖靈的群體給他的守望和提醒
[00:43:19.160 --> 00:43:21.120]  所以當你有這樣的心態
[00:43:21.120 --> 00:43:22.480]  我想讚美主
[00:43:22.480 --> 00:43:23.240]  感謝神
[00:43:23.240 --> 00:43:24.560]  敬畏基督的話
[00:43:24.560 --> 00:43:25.600]  你會懂得謹慎
[00:43:25.600 --> 00:43:26.280]  懂得珍惜
[00:43:26.280 --> 00:43:27.240]  懂得小心
[00:43:27.240 --> 00:43:28.120]  會有次序
[00:43:28.120 --> 00:43:28.760]  會有計劃
[00:43:28.760 --> 00:43:30.600]  會有能力
[00:43:30.600 --> 00:43:31.200]  所以弟兄姊妹
[00:43:31.200 --> 00:43:32.800]  在基督裡的個人生活
[00:43:32.800 --> 00:43:34.280]  要謹慎行事
[00:43:34.280 --> 00:43:35.560]  不要隨意
[00:43:35.560 --> 00:43:37.080]  人可以計算過去
[00:43:37.080 --> 00:43:39.160]  人計算不了未來
[00:43:39.160 --> 00:43:41.440]  我昨天計算過我人生過了多少天
[00:43:41.440 --> 00:43:43.000]  到今天為止
[00:43:43.000 --> 00:43:45.760]  過了22,841天
[00:43:45.760 --> 00:43:46.560]  你除一下
[00:43:46.560 --> 00:43:47.640]  365.25
[00:43:47.640 --> 00:43:49.680]  你就知道我多大
[00:43:49.680 --> 00:43:51.000]  二萬多天
[00:43:51.000 --> 00:43:52.400]  我可以計算我過了多少天
[00:43:52.400 --> 00:43:55.080]  但是我計算不了我還有多少天
[00:43:55.080 --> 00:43:57.360]  有一天算一天
[00:43:57.360 --> 00:43:58.280]  回去
[00:43:58.280 --> 00:43:59.560]  珍惜你的床
[00:43:59.560 --> 00:44:00.640]  好好休息
[00:44:00.640 --> 00:44:01.760]  醒過來
[00:44:01.760 --> 00:44:02.960]  好好做事
[00:44:02.960 --> 00:44:05.240]  每天起床想想今天要做些什麼
[00:44:05.240 --> 00:44:06.560]  好好地安排
[00:44:06.560 --> 00:44:07.720]  每天睡的時候
[00:44:07.720 --> 00:44:09.200]  都能夠讚美主
[00:44:09.200 --> 00:44:10.440]  都能夠感謝神
[00:44:10.440 --> 00:44:13.240]  因為你對基督有敬畏的心
[00:44:13.240 --> 00:44:14.720]  不是隨意生活
[00:44:14.720 --> 00:44:16.600]  人不能夠改變過去
[00:44:16.600 --> 00:44:19.360]  人可以改變未來
[00:44:19.360 --> 00:44:23.040]  所以人要謹慎行事
[00:44:23.040 --> 00:44:24.120]  謹慎行事
[00:44:24.120 --> 00:44:25.920]  明白你的行事次序
[00:44:25.920 --> 00:44:27.800]  安排你的行事計劃
[00:44:27.800 --> 00:44:30.800]  增加你的行事能力
[00:44:30.800 --> 00:44:33.280]  我怕每一個人在生活當中
[00:44:33.280 --> 00:44:36.000]  用《羅馬書》十四章給我們提醒
[00:44:36.000 --> 00:44:37.520]  沒有一個人是為自己活
[00:44:37.520 --> 00:44:39.240]  沒有一個人是為自己死
[00:44:39.240 --> 00:44:40.760]  活是為主而活
[00:44:40.760 --> 00:44:42.560]  死是為主而死
[00:44:42.560 --> 00:44:44.320]  所以好好用我們的時間
[00:44:44.320 --> 00:44:46.120]  無論有多長有多短
[00:44:46.120 --> 00:44:47.880]  都好好珍惜
[00:44:47.880 --> 00:44:49.880]  我們一起祈禱
[00:44:49.880 --> 00:44:51.680]  天父我們求你提醒我們
[00:44:51.680 --> 00:44:54.160]  在人生當中我們不是隨意
[00:44:54.160 --> 00:44:56.160]  而是要按照神的心意
[00:44:56.160 --> 00:44:58.280]  而生活能夠愛惜光陰
[00:44:58.280 --> 00:44:59.760]  能夠珍惜機會
[00:44:59.760 --> 00:45:01.760]  能夠明白主的旨意如何
[00:45:01.760 --> 00:45:03.440]  有能力、有心智
[00:45:03.440 --> 00:45:05.080]  可以做我們該做的事
[00:45:05.080 --> 00:45:07.280]  幫助我們眾人在個人生活當中
[00:45:07.280 --> 00:45:09.360]  都有基督的香氣
[00:45:09.360 --> 00:45:10.640]  都有基督的心意
[00:45:10.640 --> 00:45:11.680]  能夠將願出來
[00:45:11.680 --> 00:45:13.680]  請我們祈禱奉耶穌的名字
[00:45:13.680 --> 00:45:15.680]  我們今天就講到這裡
[00:45:15.680 --> 00:45:16.680]  我們下次再見
[00:45:16.680 --> 00:45:26.680]  (音樂)

