
[00:00:00.000 --> 00:00:09.520]  我不知道大家希望能夠聽到甚麼或學到甚麼
[00:46:07.720 --> 00:46:09.720]  繁複的那些人就有很多事做
[00:46:09.720 --> 00:46:11.720]  例如做生意
[00:46:11.720 --> 00:46:13.720]  那些全部都是禮儀的一部分
[00:46:13.720 --> 00:46:15.720]  你想清楚一步
[00:46:15.720 --> 00:46:17.720]  禮儀的一部分
[00:46:17.720 --> 00:46:19.720]  禮儀背後他都希望神靈來保守這個小孩
[00:46:19.720 --> 00:46:21.720]  已經過了一個月
[00:46:21.720 --> 00:46:23.720]  八天取名的時候
[00:46:23.720 --> 00:46:25.720]  如果是傳統一點的
[00:46:25.720 --> 00:46:27.720]  很重要的
[00:46:27.720 --> 00:46:29.720]  怎樣納名的時候
[00:46:29.720 --> 00:46:31.720]  就要特地請人去寫
[00:46:31.720 --> 00:46:33.720]  在祖先上怎麼樣
[00:46:33.720 --> 00:46:35.720]  還有在祠堂裏面才開始有位置
[00:46:35.720 --> 00:46:37.720]  才開始有名字
[00:46:37.720 --> 00:46:39.720]  這些周歲
[00:46:39.720 --> 00:46:41.720]  八日滿月取名
[00:46:41.720 --> 00:46:43.720]  甚至到某些地方
[00:46:43.720 --> 00:46:45.720]  新居入伙
[00:46:45.720 --> 00:46:47.720]  下水那些
[00:46:47.720 --> 00:46:49.720]  全部都有特別的禮儀
[00:46:49.720 --> 00:46:51.720]  我們今天都知道
[00:46:51.720 --> 00:46:53.720]  新居入伙的時候
[00:46:53.720 --> 00:46:55.720]  請神主牌回家
[00:46:55.720 --> 00:46:57.720]  或者納新神主牌的時候
[00:46:57.720 --> 00:46:59.720]  舊的爐灰要拿一堆去那裏
[00:46:59.720 --> 00:47:01.720]  這些是代表連續性
[00:47:01.720 --> 00:47:03.720]  再一次裝香還神
[00:47:03.720 --> 00:47:05.720]  第一次裝土地的時候有特別的做法
[00:47:05.720 --> 00:47:07.720]  第一次裝門神的時候也有特別的做法
[00:47:07.720 --> 00:47:09.720]  第一次裝灶君的時候也有特別的做法
[00:47:09.720 --> 00:47:11.720]  這些如果你看到就知道了
[00:47:11.720 --> 00:47:13.720]  裝一下
[00:47:13.720 --> 00:47:15.720]  最終一捱下去就真的裝了
[00:47:15.720 --> 00:47:17.720]  裝一下就有些東西學了
[00:47:17.720 --> 00:47:19.720]  為什麼你這樣做
[00:47:19.720 --> 00:47:21.720]  他就解釋給你聽
[00:47:21.720 --> 00:47:23.720]  那些新居入伙的時候
[00:47:23.720 --> 00:47:25.720]  放神位的東西
[00:47:25.720 --> 00:47:27.720]  全部都是passage right
[00:47:27.720 --> 00:47:29.720]  進入新階段的禮儀
[00:47:29.720 --> 00:47:31.720]  平時不會這樣做
[00:47:31.720 --> 00:47:33.720]  進入新的家新階段就會這樣做
[00:47:33.720 --> 00:47:35.720]  或者那個人本身的生命過程裏面
[00:47:35.720 --> 00:47:37.720]  滿月周歲取名
[00:47:37.720 --> 00:47:39.720]  婚嫁也是
[00:47:39.720 --> 00:47:41.720]  喪禮也是
[00:47:41.720 --> 00:47:43.720]  一個passage right
[00:47:43.720 --> 00:47:45.720]  進入另外一個存在的境界
[00:47:45.720 --> 00:47:47.720]  喪禮那裏特別重要
[00:47:47.720 --> 00:47:49.720]  如果有機會說到一個比較詳細一點的時候
[00:47:49.720 --> 00:47:51.720]  就很複雜的
[00:47:51.720 --> 00:47:53.720]  每一個過程有它的意義
[00:47:53.720 --> 00:47:55.720]  生和死之間的關係
[00:47:55.720 --> 00:47:57.720]  整個生命的信念的關係
[00:47:57.720 --> 00:47:59.720]  整個家族和永恆的關係
[00:47:59.720 --> 00:48:01.720]  和祖先的關係
[00:48:01.720 --> 00:48:03.720]  全部都看得出來
[00:48:03.720 --> 00:48:05.720]  婚禮也有它的passage right
[00:48:05.720 --> 00:48:07.720]  說到這些passage right
[00:48:07.720 --> 00:48:09.720]  其實我們每天都接觸得到
[00:48:09.720 --> 00:48:11.720]  家人聖我們家裏也不時有
[00:48:11.720 --> 00:48:13.720]  看喪禮最好看的就是
[00:48:13.720 --> 00:48:15.720]  香港文藝館那裏
[00:48:15.720 --> 00:48:17.720]  因為那裏什麼都看得到
[00:48:17.720 --> 00:48:19.720]  前一陣子我看完
[00:48:19.720 --> 00:48:21.720]  道家佛教那些東西
[00:48:21.720 --> 00:48:23.720]  你見到很多人在那裏
[00:48:23.720 --> 00:48:25.720]  看報紙裏面有大喪禮
[00:48:25.720 --> 00:48:27.720]  又不是幾多教
[00:48:27.720 --> 00:48:29.720]  你去看是沒有錯的
[00:48:29.720 --> 00:48:31.720]  是沒有錯的
[00:48:31.720 --> 00:48:33.720]  然後去到那裏
[00:48:33.720 --> 00:48:35.720]  就看很多東西
[00:48:35.720 --> 00:48:37.720]  特別是大念的時候
[00:48:37.720 --> 00:48:39.720]  因為人多大喪禮
[00:48:39.720 --> 00:48:41.720]  他也不知道你是誰
[00:48:41.720 --> 00:48:43.720]  他整家人向你鞠躬
[00:48:43.720 --> 00:48:45.720]  很難得的
[00:48:45.720 --> 00:48:47.720]  一生人一次
[00:48:47.720 --> 00:48:49.720]  有些大人物向你鞠躬
[00:48:49.720 --> 00:48:51.720]  有時多的時候幾元拿走
[00:48:51.720 --> 00:48:53.720]  同時有很多東西看
[00:48:53.720 --> 00:48:55.720]  特別是大規模的
[00:48:55.720 --> 00:48:57.720]  越做得齊
[00:48:57.720 --> 00:48:59.720]  有時隨時幾個小時
[00:48:59.720 --> 00:49:01.720]  跳火
[00:49:01.720 --> 00:49:03.720]  什麼都來齊
[00:49:03.720 --> 00:49:05.720]  整套架衫齊
[00:49:05.720 --> 00:49:07.720]  整隊樂隊在上面吹
[00:49:07.720 --> 00:49:09.720]  吹什麼樂
[00:49:09.720 --> 00:49:11.720]  不同的
[00:49:11.720 --> 00:49:13.720]  你看看你給什麼價錢
[00:49:13.720 --> 00:49:15.720]  禮儀也蠻複雜
[00:49:15.720 --> 00:49:17.720]  整套就很齊全
[00:49:17.720 --> 00:49:19.720]  那些很少見得到
[00:49:19.720 --> 00:49:21.720]  但見得到就知道
[00:49:21.720 --> 00:49:23.720]  原來背後包括整個中國人的世界觀
[00:49:23.720 --> 00:49:25.720]  和宇宙觀在裏面
[00:49:25.720 --> 00:49:27.720]  很特別
[00:49:27.720 --> 00:49:29.720]  很多時候文革宗教的東西
[00:49:29.720 --> 00:49:31.720]  沒有書讀的
[00:49:31.720 --> 00:49:33.720]  隨街裝的
[00:49:33.720 --> 00:49:35.720]  另外還有一些禁忌
[00:49:35.720 --> 00:49:41.720]  就是一些意識形態的禮儀
[00:49:41.720 --> 00:49:43.720]  因為我講到意識形態
[00:49:43.720 --> 00:49:45.720]  就是藉著那些共同的舉動
[00:49:45.720 --> 00:49:47.720]  讓社團再次肯定他們的信仰
[00:49:47.720 --> 00:49:49.720]  有時一些禁忌
[00:49:49.720 --> 00:49:51.720]  都是一些負面的禮儀
[00:49:51.720 --> 00:49:53.720]  即是你不要做那些事
[00:49:53.720 --> 00:49:55.720]  初心不殺身
[00:49:55.720 --> 00:49:57.720]  這些很不自覺的
[00:49:57.720 --> 00:49:59.720]  很多人都會這樣做
[00:49:59.720 --> 00:50:01.720]  或者新年的時候
[00:50:01.720 --> 00:50:03.720]  說一些吉利的話
[00:50:03.720 --> 00:50:05.720]  派利是
[00:50:05.720 --> 00:50:07.720]  財神來接財神
[00:50:07.720 --> 00:50:09.720]  新年的時候送菜
[00:50:09.720 --> 00:50:11.720]  那些意頭好的
[00:50:11.720 --> 00:50:13.720]  還財就手
[00:50:13.720 --> 00:50:15.720]  這些東西在某些時候
[00:50:15.720 --> 00:50:17.720]  大家一起這樣做
[00:50:17.720 --> 00:50:19.720]  做的時候完全沒有任何科學根據
[00:50:19.720 --> 00:50:21.720]  只不過是拿意頭
[00:50:21.720 --> 00:50:23.720]  那些是禮儀
[00:50:23.720 --> 00:50:25.720]  有宗教成份在那裡
[00:50:25.720 --> 00:50:27.720]  有宗教成份在那裡
[00:50:27.720 --> 00:50:29.720]  我們不自覺都會有在做
[00:50:29.720 --> 00:50:31.720]  新年的時候你就知道
[00:50:31.720 --> 00:50:33.720]  如果你說又壞又鬼
[00:50:33.720 --> 00:50:35.720]  就被人大吉利是
[00:50:35.720 --> 00:50:37.720]  如果你看到人又不給紅紙
[00:50:37.720 --> 00:50:39.720]  人家得罪人幾句
[00:50:39.720 --> 00:50:41.720]  穿白衣服
[00:50:41.720 --> 00:50:43.720]  又不行
[00:50:43.720 --> 00:50:45.720]  我們都不自覺會做
[00:50:45.720 --> 00:50:47.720]  為什麼呢
[00:50:47.720 --> 00:50:49.720]  在這個文化之下
[00:50:49.720 --> 00:50:51.720]  我們是直接間接在做一些
[00:50:51.720 --> 00:50:53.720]  有宗教涵義的活動
[00:50:53.720 --> 00:50:55.720]  而這個活動
[00:50:55.720 --> 00:50:57.720]  沒有人教我們
[00:50:57.720 --> 00:50:59.720]  但在這個文化之下
[00:50:59.720 --> 00:51:01.720]  圖東西出來
[00:51:01.720 --> 00:51:03.720]  好像很簡單
[00:51:03.720 --> 00:51:05.720]  如果你去喪禮的時候
[00:51:05.720 --> 00:51:07.720]  你不會穿紅穿綠
[00:51:07.720 --> 00:51:09.720]  要穿素色的
[00:51:09.720 --> 00:51:11.720]  顏色衣著本身已經是
[00:51:11.720 --> 00:51:13.720]  這一類的意調邏輯
[00:51:13.720 --> 00:51:15.720]  大家一起做同一樣東西
[00:51:15.720 --> 00:51:17.720]  有一個共同的信念
[00:51:17.720 --> 00:51:19.720]  另外有些
[00:51:19.720 --> 00:51:21.720]  所謂
[00:51:21.720 --> 00:51:25.720]  都是一個意調邏輯
[00:51:25.720 --> 00:51:27.720]  所謂反叛的禮儀
[00:51:27.720 --> 00:51:29.720]  反叛的禮儀
[00:51:29.720 --> 00:51:31.720]  反叛的禮儀
[00:51:31.720 --> 00:51:33.720]  把那些人的憤怒
[00:51:33.720 --> 00:51:35.720]  可以投射出來的禮儀
[00:51:35.720 --> 00:51:37.720]  而大家都會這樣做
[00:51:37.720 --> 00:51:39.720]  有時定期做有時不定期這樣做
[00:51:39.720 --> 00:51:41.720]  我舉兩個例子
[00:51:41.720 --> 00:51:43.720]  打小人是一個例子
[00:51:43.720 --> 00:51:45.720]  將他的憤怒投射出來
[00:51:45.720 --> 00:51:47.720]  一方面是心理治療
[00:51:47.720 --> 00:51:49.720]  另一方面是將他的憤怒投射出來
[00:51:49.720 --> 00:51:51.720]  藉著這個例子
[00:51:51.720 --> 00:51:53.720]  另外一些團體做的話
[00:51:53.720 --> 00:51:55.720]  中國民間都很流行
[00:51:55.720 --> 00:51:57.720]  不過香港比較少
[00:51:57.720 --> 00:51:59.720]  台灣也有比較多
[00:51:59.720 --> 00:52:01.720]  如果遇到那陣子
[00:52:01.720 --> 00:52:03.720]  這條村或這個鎮
[00:52:03.720 --> 00:52:05.720]  運程不好的時候
[00:52:05.720 --> 00:52:07.720]  有很多瘟疫水災
[00:52:07.720 --> 00:52:09.720]  死得人多諸如此類的
[00:52:09.720 --> 00:52:11.720]  修成不好
[00:52:11.720 --> 00:52:13.720]  他們會將土地公
[00:52:13.720 --> 00:52:15.720]  換神牌
[00:52:15.720 --> 00:52:17.720]  換了另一個神牌
[00:52:17.720 --> 00:52:19.720]  這個不聽使用
[00:52:19.720 --> 00:52:21.720]  就扔了
[00:52:21.720 --> 00:52:23.720]  變了
[00:52:23.720 --> 00:52:25.720]  很多時候
[00:52:25.720 --> 00:52:27.720]  如果比較小規模一點
[00:52:27.720 --> 00:52:29.720]  我去這裡拜
[00:52:29.720 --> 00:52:31.720]  車公廟裡求
[00:52:31.720 --> 00:52:33.720]  不成功的話就不再拜他
[00:52:33.720 --> 00:52:35.720]  或者換神牌
[00:52:35.720 --> 00:52:37.720]  換了另一個
[00:52:37.720 --> 00:52:39.720]  換的過程
[00:52:39.720 --> 00:52:41.720]  將舊的打爛
[00:52:41.720 --> 00:52:43.720]  將舊的香爐
[00:52:43.720 --> 00:52:45.720]  相片
[00:52:45.720 --> 00:52:47.720]  全部扔掉
[00:52:47.720 --> 00:52:49.720]  換神牌
[00:52:49.720 --> 00:52:51.720]  有些人
[00:52:51.720 --> 00:52:53.720]  我們見到信主
[00:52:53.720 --> 00:52:55.720]  將以前的神牌扔爛
[00:52:55.720 --> 00:52:57.720]  換十字架
[00:52:57.720 --> 00:52:59.720]  都是換神牌的過程
[00:52:59.720 --> 00:53:01.720]  以前那個不行
[00:53:01.720 --> 00:53:03.720]  我不喜歡他
[00:53:03.720 --> 00:53:05.720]  要一個新的
[00:53:05.720 --> 00:53:07.720]  如果沒有東西給他
[00:53:07.720 --> 00:53:09.720]  又不行
[00:53:09.720 --> 00:53:11.720]  就像基督是我的支主
[00:53:11.720 --> 00:53:13.720]  掛上去
[00:53:13.720 --> 00:53:15.720]  又唱聖詩又講道
[00:53:15.720 --> 00:53:17.720]  大家跪下按手祈禱
[00:53:17.720 --> 00:53:19.720]  起碼有一個Right在那裡
[00:53:19.720 --> 00:53:21.720]  讓他知道有一個改變
[00:53:21.720 --> 00:53:23.720]  跟他說你換了不要再換
[00:53:23.720 --> 00:53:25.720]  第四類
[00:53:25.720 --> 00:53:27.720]  就是
[00:53:27.720 --> 00:53:29.720]  叫做
[00:53:29.720 --> 00:53:31.720]  叫做
[00:53:31.720 --> 00:53:33.720]  有救贖觀念的
[00:53:33.720 --> 00:53:35.720]  禮儀
[00:53:35.720 --> 00:53:37.720]  在那些
[00:53:37.720 --> 00:53:39.720]  在那些救贖觀念
[00:53:39.720 --> 00:53:41.720]  在那一刻
[00:53:41.720 --> 00:53:43.720]  藉著那個禮儀
[00:53:43.720 --> 00:53:45.720]  那個人會得到
[00:53:45.720 --> 00:53:47.720]  一些以前失去的東西
[00:53:47.720 --> 00:53:49.720]  我舉一個具體的例子
[00:53:49.720 --> 00:53:51.720]  可能大家會比較易明白
[00:53:51.720 --> 00:53:53.720]  問米是一個例子
[00:53:53.720 --> 00:53:55.720]  在問米的過程裡
[00:53:55.720 --> 00:53:57.720]  那個靈媒
[00:53:57.720 --> 00:53:59.720]  那個問米婆
[00:53:59.720 --> 00:54:01.720]  在那個過程裡
[00:54:01.720 --> 00:54:03.720]  會藉著她
[00:54:03.720 --> 00:54:05.720]  得到一個以前失去的東西
[00:54:05.720 --> 00:54:07.720]  死了的人的靈魂
[00:54:07.720 --> 00:54:09.720]  照回來跟你聊天
[00:54:09.720 --> 00:54:11.720]  或者一個轉變身份
[00:54:11.720 --> 00:54:13.720]  很多時候
[00:54:13.720 --> 00:54:15.720]  用一個更好的字眼就是轉變身份
[00:54:15.720 --> 00:54:17.720]  神打上身
[00:54:17.720 --> 00:54:19.720]  一個相似的例子
[00:54:19.720 --> 00:54:21.720]  在那一刻裡
[00:54:21.720 --> 00:54:23.720]  他上壇上堂的時候
[00:54:23.720 --> 00:54:25.720]  他的身份轉變了
[00:54:25.720 --> 00:54:27.720]  現在活在的不再是他
[00:54:27.720 --> 00:54:29.720]  那是哪靈活在他裡面
[00:54:29.720 --> 00:54:31.720]  其實這種觀念我們都有
[00:54:31.720 --> 00:54:33.720]  救贖的觀念就是說
[00:54:33.720 --> 00:54:35.720]  轉變從一個不好
[00:54:35.720 --> 00:54:37.720]  去到一個好
[00:54:37.720 --> 00:54:39.720]  我們都是基本這個觀念
[00:54:39.720 --> 00:54:41.720]  所以我用這個字就是這個意思
[00:54:41.720 --> 00:54:43.720]  不是救贖
[00:54:43.720 --> 00:54:45.720]  而是一個轉變的身份
[00:54:45.720 --> 00:54:47.720]  或者更好的字眼
[00:54:47.720 --> 00:54:49.720]  我覺得是一個轉化的禮儀
[00:54:49.720 --> 00:54:51.720]  轉化的禮儀
[00:54:51.720 --> 00:54:53.720]  藉著那樣東西
[00:54:53.720 --> 00:54:55.720]  有些東西在你裡面轉變
[00:54:55.720 --> 00:54:57.720]  或者有東西上了你身
[00:54:57.720 --> 00:54:59.720]  或者你變了別的東西
[00:54:59.720 --> 00:55:01.720]  新的身份
[00:55:01.720 --> 00:55:03.720]  往往這些就是
[00:55:03.720 --> 00:55:05.720]  一些神秘的經歷
[00:55:05.720 --> 00:55:09.720]  很多時候
[00:55:09.720 --> 00:55:11.720]  隨街都會看到
[00:55:11.720 --> 00:55:13.720]  上身的就是這些現象
[00:55:13.720 --> 00:55:15.720]  而他自己本身可以講一個經歷過程
[00:55:15.720 --> 00:55:17.720]  給你知道
[00:55:17.720 --> 00:55:19.720]  他說即將來了
[00:55:19.720 --> 00:55:21.720]  有一次有一個學生
[00:55:21.720 --> 00:55:23.720]  他去做一個研究
[00:55:23.720 --> 00:55:25.720]  他自己是一個牧者
[00:55:25.720 --> 00:55:27.720]  牧師還是什麼
[00:55:27.720 --> 00:55:29.720]  他就去
[00:55:29.720 --> 00:55:31.720]  和一個神打師傅去談
[00:55:31.720 --> 00:55:33.720]  希望大家彼此交流一下
[00:55:33.720 --> 00:55:35.720]  神打師傅的壇
[00:55:35.720 --> 00:55:37.720]  就在他的教堂旁邊
[00:55:37.720 --> 00:55:39.720]  就是在旁邊
[00:55:39.720 --> 00:55:41.720]  那些是在二樓的
[00:55:41.720 --> 00:55:43.720]  不是二樓教會
[00:55:43.720 --> 00:55:45.720]  他的教堂是一個道壇
[00:55:45.720 --> 00:55:47.720]  他整天都不理會旁邊那個
[00:55:47.720 --> 00:55:49.720]  會不侵犯
[00:55:49.720 --> 00:55:51.720]  何遂不還井水
[00:55:51.720 --> 00:55:53.720]  直到他上我這課的時候
[00:55:53.720 --> 00:55:55.720]  我一定要去工作
[00:55:55.720 --> 00:55:57.720]  我會看看你們的情緒
[00:55:57.720 --> 00:55:59.720]  跟著他說
[00:55:59.720 --> 00:56:01.720]  好啊,他就來來來看看
[00:56:01.720 --> 00:56:03.720]  後來他就請那個
[00:56:03.720 --> 00:56:05.720]  你來我們那裡看看
[00:56:05.720 --> 00:56:09.720]  這樣才可以
[00:56:09.720 --> 00:56:11.720]  拉到那個人回去聽福音
[00:56:11.720 --> 00:56:15.720]  最後一種的禮儀
[00:56:15.720 --> 00:56:19.720]  如果英文裡面的字眼
[00:56:19.720 --> 00:56:21.720]  叫做Revitalization Ritual
[00:56:21.720 --> 00:56:23.720]  或者復興
[00:56:23.720 --> 00:56:25.720]  復興的禮儀
[00:56:25.720 --> 00:56:27.720]  這些很少見得到
[00:56:27.720 --> 00:56:29.720]  香港近幾十年
[00:56:29.720 --> 00:56:31.720]  我沒見過有一次有
[00:56:31.720 --> 00:56:33.720]  因為這些往往牽涉到整個社團群體
[00:56:33.720 --> 00:56:35.720]  遇到一些很困難的時候
[00:56:35.720 --> 00:56:37.720]  整體去求神明
[00:56:37.720 --> 00:56:39.720]  下一些預言來看前景
[00:56:39.720 --> 00:56:41.720]  香港就很少
[00:56:41.720 --> 00:56:43.720]  可能這個很多時候
[00:56:43.720 --> 00:56:45.720]  台灣都有
[00:56:45.720 --> 00:56:47.720]  就是某些村的時候
[00:56:47.720 --> 00:56:49.720]  真的不行
[00:56:49.720 --> 00:56:51.720]  水災旱災
[00:56:51.720 --> 00:56:53.720]  或者怎樣遇到很大的災難
[00:56:53.720 --> 00:56:55.720]  就是扶乩那些人
[00:56:55.720 --> 00:56:57.720]  為這個村整體來求前程
[00:56:57.720 --> 00:57:01.720]  或者這樣看
[00:57:01.720 --> 00:57:03.720]  這條村的運程已經很低
[00:57:03.720 --> 00:57:05.720]  要再次復興
[00:57:05.720 --> 00:57:07.720]  再次這樣求
[00:57:07.720 --> 00:57:09.720]  給他們一條生路
[00:57:09.720 --> 00:57:11.720]  這些我們很少見到
[00:57:11.720 --> 00:57:13.720]  因為那裡牽涉到一個很大的問題
[00:57:13.720 --> 00:57:15.720]  就是往往這些東西
[00:57:15.720 --> 00:57:17.720]  會有那些預言出來
[00:57:17.720 --> 00:57:19.720]  扶乩啊
[00:57:19.720 --> 00:57:21.720]  有預言出來
[00:57:21.720 --> 00:57:23.720]  是和他們有關
[00:57:23.720 --> 00:57:25.720]  和整班人的命運有關的預言
[00:57:25.720 --> 00:57:27.720]  有些像是
[00:57:27.720 --> 00:57:29.720]  那個局勢不行的時候
[00:57:29.720 --> 00:57:31.720]  有先知起來說話
[00:57:31.720 --> 00:57:33.720]  不過他們是求到的
[00:57:33.720 --> 00:57:35.720]  有些特別的禮儀
[00:57:35.720 --> 00:57:37.720]  特別的程序
[00:57:37.720 --> 00:57:39.720]  這些香港我都找不到例子
[00:57:39.720 --> 00:57:41.720]  因為我知道裡面好幾十年都沒有
[00:57:41.720 --> 00:57:43.720]  這些現象出現過
[00:57:43.720 --> 00:57:45.720]  所以我只提一提就算了
[00:57:45.720 --> 00:57:47.720]  就不會怎麼提了
[00:57:47.720 --> 00:57:49.720]  我們暫時就停在這裡
[00:57:49.720 --> 00:57:51.720]  講講那些記號問題
[00:57:51.720 --> 00:57:53.720]  禮儀裡面的記號問題
[00:57:53.720 --> 00:57:55.720]  (字幕製作:貝爾)
[00:57:55.720 --> 00:57:57.720]  (字幕製作:貝爾)
[00:57:57.720 --> 00:57:59.720]  (字幕製作:貝爾)
[00:57:59.720 --> 00:58:01.720]  (字幕製作:貝爾)
[00:58:01.720 --> 00:58:03.720]  (字幕製作:貝爾)
[00:58:03.720 --> 00:58:05.720]  (字幕製作:貝爾)
[00:58:05.720 --> 00:58:08.720]  (字幕由 Amara.org 社群提供)

