
[00:00:00.000 --> 00:00:05.560]  今晚我們要看兩張經文
[00:51:04.240 --> 00:51:06.240]  這個是神的工作
[00:51:06.240 --> 00:51:08.240]  但是是不是只是神的工作
[00:51:08.240 --> 00:51:10.240]  人會不會配合
[00:51:10.240 --> 00:51:12.240]  所以我這裏
[00:51:12.240 --> 00:51:14.240]  努斯說
[00:51:14.240 --> 00:51:16.240]  人也需要悔改
[00:51:16.240 --> 00:51:18.240]  上面說悔改
[00:51:18.240 --> 00:51:20.240]  離開那些惡行
[00:51:20.240 --> 00:51:22.240]  人也要願意
[00:51:22.240 --> 00:51:24.240]  那個浪子你想想
[00:51:24.240 --> 00:51:26.240]  浪子躺在豬欄那裏
[00:51:26.240 --> 00:51:28.240]  想起爸爸
[00:51:28.240 --> 00:51:30.240]  多少的慈愛
[00:51:30.240 --> 00:51:32.240]  家裏多溫暖
[00:51:32.240 --> 00:51:34.240]  多少的工人
[00:51:34.240 --> 00:51:36.240]  工人都夠吃
[00:51:36.240 --> 00:51:38.240]  他在豬欄那裏連豬瘦都沒得吃
[00:51:38.240 --> 00:51:40.240]  死定了在那裏
[00:51:40.240 --> 00:51:42.240]  你想想那個浪子如果他不站起來
[00:51:42.240 --> 00:51:44.240]  不借腳走回去
[00:51:44.240 --> 00:51:46.240]  爸爸怎樣愛都沒用
[00:51:46.240 --> 00:51:50.240]  人都要肯才行
[00:51:50.240 --> 00:51:52.240]  人是可以忍受的
[00:51:52.240 --> 00:51:54.240]  有些人是
[00:51:54.240 --> 00:51:56.240]  忍受了豬瘦很多年
[00:51:56.240 --> 00:51:58.240]  明明是
[00:51:58.240 --> 00:52:00.240]  神已經一路給機會
[00:52:00.240 --> 00:52:02.240]  一路向他說話
[00:52:02.240 --> 00:52:04.240]  但是他都忍受的時候
[00:52:04.240 --> 00:52:06.240]  神不會監禁你
[00:52:06.240 --> 00:52:08.240]  你不想得救嗎
[00:52:08.240 --> 00:52:10.240]  你不想信主嗎
[00:52:10.240 --> 00:52:12.240]  我監禁你我逼你不會的
[00:52:12.240 --> 00:52:14.240]  神已經預備了所有東西在這裏
[00:52:14.240 --> 00:52:16.240]  人都要伸手出來
[00:52:16.240 --> 00:52:18.240]  所以我這裏說
[00:52:18.240 --> 00:52:20.240]  人都要願意悔改
[00:52:20.240 --> 00:52:22.240]  所以這裏神特別是
[00:52:22.240 --> 00:52:24.240]  他們自己的責任
[00:52:24.240 --> 00:52:26.240]  整張都是說人自己有責任
[00:52:26.240 --> 00:52:30.240]  要離惡行善
[00:52:30.240 --> 00:52:32.240]  而人要有什麼desire
[00:52:32.240 --> 00:52:34.240]  特別是如果你在
[00:52:34.240 --> 00:52:36.240]  一個家庭裏面
[00:52:36.240 --> 00:52:38.240]  家庭父母是行惡的
[00:52:38.240 --> 00:52:40.240]  你在那個環境當中
[00:52:40.240 --> 00:52:42.240]  你更加是需要
[00:52:42.240 --> 00:52:44.240]  來到
[00:52:44.240 --> 00:52:46.240]  棄惡行善
[00:52:46.240 --> 00:52:48.240]  因為你那個影響很大
[00:52:48.240 --> 00:52:50.240]  我不知道
[00:52:50.240 --> 00:52:52.240]  我們當中有多少是你
[00:52:52.240 --> 00:52:54.240]  上一代
[00:52:54.240 --> 00:52:56.240]  上一代不會說行惡
[00:52:56.240 --> 00:52:58.240]  做強盜的東西
[00:52:58.240 --> 00:53:00.240]  拜神拜佛那些有的
[00:53:00.240 --> 00:53:02.240]  或者反對基督教
[00:53:02.240 --> 00:53:04.240]  你從小已經聽到
[00:53:04.240 --> 00:53:06.240]  上耶穌那些人怎樣
[00:53:06.240 --> 00:53:10.240]  你有那種影響的時候
[00:53:10.240 --> 00:53:12.240]  然後到有一日
[00:53:12.240 --> 00:53:14.240]  神的恩典淋到你的時候
[00:53:14.240 --> 00:53:18.240]  你是會比其他人
[00:53:18.240 --> 00:53:20.240]  難一點
[00:53:20.240 --> 00:53:22.240]  我們都有那個背景
[00:53:22.240 --> 00:53:24.240]  那個hang up
[00:53:24.240 --> 00:53:26.240]  你都要接受
[00:53:26.240 --> 00:53:30.240]  不能夠只是說
[00:53:30.240 --> 00:53:32.240]  救恩是神做的
[00:53:32.240 --> 00:53:34.240]  我躺在這裏就可以了
[00:53:34.240 --> 00:53:36.240]  我自然會得救的
[00:53:36.240 --> 00:53:38.240]  那你都不用傳福音
[00:53:38.240 --> 00:53:40.240]  如果神預定他得救的時候
[00:53:40.240 --> 00:53:42.240]  神自然會讓他得救
[00:53:42.240 --> 00:53:44.240]  你都不用和他傳福音
[00:53:44.240 --> 00:53:46.240]  又不是
[00:53:46.240 --> 00:53:48.240]  就算我們信了主
[00:53:48.240 --> 00:53:50.240]  信了主
[00:53:50.240 --> 00:53:52.240]  我們今天來服侍
[00:53:52.240 --> 00:53:54.240]  來愛主
[00:53:54.240 --> 00:53:56.240]  是神的工作還是我的工作
[00:53:56.240 --> 00:53:58.240]  聖經說我們要戰經
[00:53:58.240 --> 00:54:00.240]  造成得救的功夫
[00:54:00.240 --> 00:54:02.240]  但又不是
[00:54:02.240 --> 00:54:04.240]  我完全憑我的行為
[00:54:04.240 --> 00:54:06.240]  因為神的靈在裏面
[00:54:06.240 --> 00:54:08.240]  來幫助我們做到
[00:54:08.240 --> 00:54:10.240]  所以看來
[00:54:10.240 --> 00:54:12.240]  人要配合
[00:54:12.240 --> 00:54:14.240]  人要接受
[00:54:14.240 --> 00:54:16.240]  信主那刻
[00:54:16.240 --> 00:54:18.240]  我要打開心
[00:54:18.240 --> 00:54:20.240]  我們可以說
[00:54:20.240 --> 00:54:22.240]  那個都是神的工作
[00:54:22.240 --> 00:54:24.240]  但我人又有
[00:54:24.240 --> 00:54:26.240]  我不去抵擋
[00:54:26.240 --> 00:54:28.240]  我願意去接受
[00:54:28.240 --> 00:54:30.240]  所以這個是很奇妙
[00:54:30.240 --> 00:54:32.240]  我們不能夠只是說
[00:54:32.240 --> 00:54:34.240]  所有的事都是神做
[00:54:34.240 --> 00:54:36.240]  如果你這樣說
[00:54:36.240 --> 00:54:38.240]  你自己也沒有責任
[00:54:38.240 --> 00:54:40.240]  我如果不接受主
[00:54:40.240 --> 00:54:42.240]  這個是因為神沒有來
[00:54:42.240 --> 00:54:44.240]  拯救我
[00:54:44.240 --> 00:54:46.240]  不關我的事
[00:54:46.240 --> 00:54:48.240]  沒有個人責任
[00:54:48.240 --> 00:54:50.240]  所以整張說
[00:54:50.240 --> 00:54:52.240]  我們人要為自己的行為負責
[00:54:52.240 --> 00:54:54.240]  所以我要自造一個心
[00:54:54.240 --> 00:54:56.240]  自造一個心就是
[00:54:56.240 --> 00:54:58.240]  你要願意神
[00:54:58.240 --> 00:55:00.240]  給你一個新的心
[00:55:00.240 --> 00:55:02.240]  放在你裏面
[00:55:02.240 --> 00:55:04.240]  你不要抗拒
[00:55:04.240 --> 00:55:06.240]  這是一起的工作
[00:55:06.240 --> 00:55:10.240]  然後三十二節
[00:55:10.240 --> 00:55:12.240]  最後
[00:55:12.240 --> 00:55:14.240]  「我不起悅
[00:55:14.240 --> 00:55:16.240]  那死人之死
[00:55:16.240 --> 00:55:18.240]  所以你們當回頭
[00:55:18.240 --> 00:55:20.240]  而存活」
[00:55:20.240 --> 00:55:24.240]  當回頭而存活
[00:55:24.240 --> 00:55:26.240]  即是說
[00:55:26.240 --> 00:55:28.240]  神是願意萬人得救
[00:55:28.240 --> 00:55:30.240]  不願意
[00:55:30.240 --> 00:55:32.240]  一人沉淪
[00:55:32.240 --> 00:55:34.240]  聖經給我們看得很清楚
[00:55:34.240 --> 00:55:36.240]  神是願意
[00:55:36.240 --> 00:55:38.240]  願意人是
[00:55:38.240 --> 00:55:40.240]  回到原來的
[00:55:40.240 --> 00:55:42.240]  神給機會
[00:55:42.240 --> 00:55:44.240]  神給機會
[00:55:44.240 --> 00:55:46.240]  人能夠尋找到他
[00:55:46.240 --> 00:55:48.240]  能夠接受他
[00:55:48.240 --> 00:55:50.240]  人要為自己的行為
[00:55:50.240 --> 00:55:52.240]  來負責
[00:55:52.240 --> 00:55:54.240]  這是我們第十八章
[00:55:54.240 --> 00:55:56.240]  十九章比較短
[00:55:56.240 --> 00:55:58.240]  十九章不難
[00:55:58.240 --> 00:56:00.240]  十九章是一個哀曲
[00:56:00.240 --> 00:56:02.240]  哀曲的意思
[00:56:02.240 --> 00:56:04.240]  即是
[00:56:04.240 --> 00:56:06.240]  set song
[00:56:06.240 --> 00:56:08.240]  在送殯的時候是歌
[00:56:08.240 --> 00:56:10.240]  玩歌
[00:56:10.240 --> 00:56:12.240]  所以哀曲
[00:56:12.240 --> 00:56:14.240]  哀哭是
[00:56:14.240 --> 00:56:16.240]  好像耶利米哀歌
[00:56:16.240 --> 00:56:18.240]  裏面講的東西是很悲的
[00:56:18.240 --> 00:56:22.240]  這裏就說
[00:56:22.240 --> 00:56:24.240]  獅子
[00:56:24.240 --> 00:56:30.240]  第二節
[00:56:30.240 --> 00:56:32.240]  專服在獅子的中間
[00:56:32.240 --> 00:56:34.240]  你沒有親戚就沒有獅子
[00:56:34.240 --> 00:56:36.240]  在很多獅子中間
[00:56:36.240 --> 00:56:38.240]  通常聖經講獅子
[00:56:38.240 --> 00:56:40.240]  就是講王
[00:56:40.240 --> 00:56:42.240]  很多不同的國
[00:56:42.240 --> 00:56:44.240]  國的王就是獅子
[00:56:44.240 --> 00:56:46.240]  沒有獅子是指哪個呢
[00:56:46.240 --> 00:56:48.240]  有兩個解釋
[00:56:48.240 --> 00:56:50.240]  一個解釋說
[00:56:50.240 --> 00:56:52.240]  沒有獅子就是指
[00:56:52.240 --> 00:56:54.240]  猶大國
[00:56:54.240 --> 00:56:56.240]  南國
[00:56:56.240 --> 00:56:58.240]  猶大國
[00:56:58.240 --> 00:57:00.240]  就是猶大支派
[00:57:00.240 --> 00:57:02.240]  下來
[00:57:02.240 --> 00:57:04.240]  亞國臨死之前
[00:57:04.240 --> 00:57:06.240]  為他們祝福
[00:57:06.240 --> 00:57:08.240]  為到猶大
[00:57:08.240 --> 00:57:10.240]  祝福的時候
[00:57:10.240 --> 00:57:12.240]  猶大是個小獅子
[00:57:12.240 --> 00:57:14.240]  你找鳥食便上去
[00:57:14.240 --> 00:57:16.240]  你屈下身去
[00:57:16.240 --> 00:57:18.240]  我如公獅,專如武獅
[00:57:18.240 --> 00:57:20.240]  誰敢惹你
[00:57:20.240 --> 00:57:22.240]  是用獅子來形容猶大支派
[00:57:22.240 --> 00:57:24.240]  猶大國
[00:57:24.240 --> 00:57:26.240]  沒有獅子
[00:57:26.240 --> 00:57:28.240]  可能指猶大國
[00:57:28.240 --> 00:57:30.240]  沒有獅子
[00:57:30.240 --> 00:57:32.240]  因為它這裡講
[00:57:32.240 --> 00:57:34.240]  沒有獅子
[00:57:34.240 --> 00:57:36.240]  有兩個的兒子
[00:57:36.240 --> 00:57:40.240]  兩個的皇帝
[00:57:40.240 --> 00:57:42.240]  獅子是講皇帝
[00:57:42.240 --> 00:57:44.240]  有兩個皇帝
[00:57:44.240 --> 00:57:46.240]  有一隻沒有獅子
[00:57:46.240 --> 00:57:48.240]  兩個兒子都是做皇帝
[00:57:48.240 --> 00:57:50.240]  在那個時代
[00:57:50.240 --> 00:57:52.240]  只有這個
[00:57:52.240 --> 00:57:54.240]  有它的名字
[00:57:54.240 --> 00:57:56.240]  叫哈姆塔
[00:57:56.240 --> 00:57:58.240]  哈姆塔
[00:57:58.240 --> 00:58:00.240]  有可能指它
[00:58:00.240 --> 00:58:02.240]  猶大國
[00:58:02.240 --> 00:58:04.240]  有隻沒有獅子
[00:58:04.240 --> 00:58:06.240]  沒有獅子
[00:58:06.240 --> 00:58:08.240]  有兩個的兒子
[00:58:08.240 --> 00:58:10.240]  哈姆塔是約西亞王
[00:58:10.240 --> 00:58:12.240]  其中一個太太
[00:58:12.240 --> 00:58:14.240]  她生了
[00:58:14.240 --> 00:58:16.240]  有兩個兒子
[00:58:16.240 --> 00:58:18.240]  在不同的時間
[00:58:18.240 --> 00:58:20.240]  來做皇帝
[00:58:20.240 --> 00:58:24.240]  約西亞主持
[00:58:24.240 --> 00:58:26.240]  609年
[00:58:26.240 --> 00:58:28.240]  打埃及
[00:58:28.240 --> 00:58:30.240]  那場仗戰死
[00:58:30.240 --> 00:58:34.240]  那場仗是神不要她去
[00:58:34.240 --> 00:58:36.240]  她是違背神的命令
[00:58:36.240 --> 00:58:38.240]  雖然是一生行善的王
[00:58:38.240 --> 00:58:40.240]  但到尾她是
[00:58:40.240 --> 00:58:42.240]  不聽神的命令
[00:58:42.240 --> 00:58:44.240]  所以她被法老尼哥
[00:58:44.240 --> 00:58:46.240]  打死在米吉多的地方
[00:58:46.240 --> 00:58:48.240]  她的兒子約哈斯
[00:58:48.240 --> 00:58:50.240]  約哈斯做皇帝
[00:58:50.240 --> 00:58:52.240]  登上皇位
[00:58:52.240 --> 00:58:54.240]  約哈斯是
[00:58:54.240 --> 00:58:56.240]  第二第三節
[00:58:56.240 --> 00:58:58.240]  說笑詩笑詩
[00:58:58.240 --> 00:59:00.240]  笑壯的獅子
[00:59:00.240 --> 00:59:02.240]  在笑壯的獅子當中
[00:59:02.240 --> 00:59:04.240]  養育小獅子
[00:59:04.240 --> 00:59:06.240]  第三節
[00:59:06.240 --> 00:59:08.240]  她在小獅子中養大一個成曉笑壯獅子
[00:59:08.240 --> 00:59:10.240]  學會找食而吃人
[00:59:10.240 --> 00:59:14.240]  這個是她的母獅子當中
[00:59:14.240 --> 00:59:16.240]  一個小獅子
[00:59:16.240 --> 00:59:18.240]  就是她的兒子成為皇帝
[00:59:18.240 --> 00:59:20.240]  這個一般是認為
[00:59:20.240 --> 00:59:22.240]  約哈斯
[00:59:22.240 --> 00:59:24.240]  約哈斯
[00:59:24.240 --> 00:59:26.240]  登基的時候
[00:59:26.240 --> 00:59:28.240]  只有23歲
[00:59:28.240 --> 00:59:30.240]  她就做了一件事
[00:59:30.240 --> 00:59:32.240]  去打埃及
[00:59:32.240 --> 00:59:34.240]  不知道是為約西亞
[00:59:34.240 --> 00:59:36.240]  的爸爸報仇
[00:59:36.240 --> 00:59:38.240]  還是什麼
[00:59:38.240 --> 00:59:40.240]  列王記下23章32節
[00:59:40.240 --> 00:59:42.240]  是說她
[00:59:42.240 --> 00:59:44.240]  首先聖經說她是行惡事的
[00:59:44.240 --> 00:59:46.240]  不是像她爸爸約西亞
[00:59:46.240 --> 00:59:48.240]  她是行惡的
[00:59:48.240 --> 00:59:50.240]  這個約哈斯
[00:59:50.240 --> 00:59:52.240]  約哈斯
[00:59:52.240 --> 00:59:54.240]  和埃及作戰
[00:59:54.240 --> 00:59:56.240]  被捉到去埃及
[00:59:56.240 --> 00:59:58.240]  還死在那裡
[00:59:58.240 --> 01:00:00.240]  所以她只做了三個月王
[01:00:00.240 --> 01:00:02.240]  所以這個約哈斯
[01:00:02.240 --> 01:00:04.240]  是
[01:00:04.240 --> 01:00:06.240]  史上沒有什麼記載
[01:00:06.240 --> 01:00:08.240]  只做了三個月王
[01:00:08.240 --> 01:00:10.240]  約哈斯之後
[01:00:10.240 --> 01:00:12.240]  有兩個王
[01:00:12.240 --> 01:00:14.240]  一個約雅敬
[01:00:14.240 --> 01:00:16.240]  另一個約雅根
[01:00:16.240 --> 01:00:18.240]  約雅敬做了十一年王
[01:00:18.240 --> 01:00:20.240]  死了
[01:00:20.240 --> 01:00:22.240]  約雅根
[01:00:22.240 --> 01:00:24.240]  上場
[01:00:24.240 --> 01:00:26.240]  約雅根第二次被捕
[01:00:26.240 --> 01:00:28.240]  和以西傑一起被捕到去巴比倫
[01:00:28.240 --> 01:00:30.240]  所以她做了幾個月
[01:00:30.240 --> 01:00:32.240]  就被捕了
[01:00:32.240 --> 01:00:34.240]  以後都在巴比倫那裡
[01:00:34.240 --> 01:00:36.240]  約哈斯之後
[01:00:36.240 --> 01:00:38.240]  這兩個王
[01:00:38.240 --> 01:00:40.240]  十一年多
[01:00:40.240 --> 01:00:42.240]  這兩個都不是
[01:00:42.240 --> 01:00:44.240]  他母他兒子
[01:00:44.240 --> 01:00:46.240]  是第二個太太生的
[01:00:46.240 --> 01:00:48.240]  當約雅根
[01:00:48.240 --> 01:00:50.240]  被捕到去巴比倫之後
[01:00:50.240 --> 01:00:52.240]  巴比倫安立了
[01:00:52.240 --> 01:00:54.240]  安立了約雅根的叔叔
[01:00:54.240 --> 01:00:56.240]  就是西底加
[01:00:56.240 --> 01:00:58.240]  就是他們最後一個王
[01:00:58.240 --> 01:01:00.240]  西底加就是哈姆他兒子
[01:01:00.240 --> 01:01:02.240]  所以是他們兩個兒子
[01:01:02.240 --> 01:01:04.240]  在不同的時間
[01:01:04.240 --> 01:01:06.240]  都做了王
[01:01:06.240 --> 01:01:08.240]  我們來看看
[01:01:08.240 --> 01:01:10.240]  這裡說
[01:01:10.240 --> 01:01:12.240]  第四個
[01:01:12.240 --> 01:01:14.240]  第四個
[01:01:14.240 --> 01:01:16.240]  第四節
[01:01:16.240 --> 01:01:18.240]  列國聽見了
[01:01:18.240 --> 01:01:20.240]  就把他捉在他們的坑中
[01:01:20.240 --> 01:01:22.240]  用鉤子拉到
[01:01:22.240 --> 01:01:24.240]  埃及地去
[01:01:24.240 --> 01:01:26.240]  為什麼說這個是約哈斯
[01:01:26.240 --> 01:01:28.240]  因為約哈斯是被擄到去埃及
[01:01:28.240 --> 01:01:30.240]  這是符合歷史所講的
[01:01:30.240 --> 01:01:32.240]  去到那裡
[01:01:32.240 --> 01:01:34.240]  第五節
[01:01:34.240 --> 01:01:36.240]  母師見到自己等候失了子亡
[01:01:36.240 --> 01:01:38.240]  兒子做了王
[01:01:38.240 --> 01:01:40.240]  幾個月就被捉去埃及
[01:01:40.240 --> 01:01:42.240]  他
[01:01:42.240 --> 01:01:44.240]  就從他小獅子當中
[01:01:44.240 --> 01:01:46.240]  又把一個養為
[01:01:46.240 --> 01:01:48.240]  少壯獅子
[01:01:48.240 --> 01:01:50.240]  再培養第二個兒子
[01:01:50.240 --> 01:01:52.240]  來做皇帝
[01:01:52.240 --> 01:01:54.240]  第六節
[01:01:54.240 --> 01:01:56.240]  他在中獅子中走來走去
[01:01:56.240 --> 01:01:58.240]  成了少壯的獅子學會
[01:01:58.240 --> 01:02:00.240]  找食而吃人
[01:02:00.240 --> 01:02:02.240]  這個應該就是西底加
[01:02:02.240 --> 01:02:04.240]  上一次我們有查
[01:02:04.240 --> 01:02:06.240]  你記得西底加
[01:02:06.240 --> 01:02:08.240]  西底加是尼泊甲尼撒
[01:02:08.240 --> 01:02:10.240]  安立
[01:02:10.240 --> 01:02:12.240]  尼泊甲尼撒
[01:02:12.240 --> 01:02:14.240]  後來他就造反
[01:02:14.240 --> 01:02:16.240]  黐了哪裡
[01:02:16.240 --> 01:02:18.240]  黐了埃及
[01:02:18.240 --> 01:02:20.240]  先知勸他
[01:02:20.240 --> 01:02:22.240]  千萬不要
[01:02:22.240 --> 01:02:24.240]  你要臣服於巴比倫
[01:02:24.240 --> 01:02:26.240]  你就可以存活
[01:02:26.240 --> 01:02:28.240]  你就可以
[01:02:28.240 --> 01:02:30.240]  葡萄生長
[01:02:30.240 --> 01:02:32.240]  但是他不聽
[01:02:32.240 --> 01:02:34.240]  他黐了去埃及
[01:02:34.240 --> 01:02:36.240]  結果巴比倫來
[01:02:36.240 --> 01:02:38.240]  不單止是捉了他
[01:02:38.240 --> 01:02:40.240]  所有的兒子
[01:02:40.240 --> 01:02:42.240]  捉了他去巴比倫
[01:02:42.240 --> 01:02:44.240]  死在巴比倫
[01:02:44.240 --> 01:02:46.240]  而全個
[01:02:46.240 --> 01:02:48.240]  南國都滅亡
[01:02:48.240 --> 01:02:50.240]  因為西底加的緣故
[01:02:50.240 --> 01:02:52.240]  第七節
[01:02:52.240 --> 01:02:54.240]  他知道列國的宮殿
[01:02:54.240 --> 01:02:56.240]  又使他的城一變為荒場
[01:02:56.240 --> 01:02:58.240]  因他咆哮的聲音遍地
[01:02:58.240 --> 01:03:00.240]  其中所有的
[01:03:00.240 --> 01:03:02.240]  就荒廢了
[01:03:02.240 --> 01:03:04.240]  這個講西底加
[01:03:04.240 --> 01:03:06.240]  整個耶路撒冷
[01:03:06.240 --> 01:03:08.240]  被攻陷
[01:03:08.240 --> 01:03:10.240]  整個國沒有了
[01:03:10.240 --> 01:03:12.240]  第八節
[01:03:12.240 --> 01:03:14.240]  於是四位幫國國省的人攻擊他
[01:03:14.240 --> 01:03:16.240]  將網殺在他的身上
[01:03:16.240 --> 01:03:18.240]  捉他在他的坑中
[01:03:18.240 --> 01:03:20.240]  用鉤子勾住他
[01:03:20.240 --> 01:03:22.240]  放他在籠道
[01:03:22.240 --> 01:03:24.240]  帶到巴比倫王那裡
[01:03:24.240 --> 01:03:26.240]  這還是講西底加
[01:03:26.240 --> 01:03:28.240]  所以這裏是講這兩個王
[01:03:28.240 --> 01:03:30.240]  一個母獅子母媽
[01:03:30.240 --> 01:03:32.240]  有兩個王
[01:03:32.240 --> 01:03:34.240]  帶到巴比倫那裡
[01:03:34.240 --> 01:03:36.240]  他的聲音在以色列的山上
[01:03:36.240 --> 01:03:38.240]  不再聽見沒有再回去
[01:03:38.240 --> 01:03:40.240]  死在巴比倫那裡
[01:03:40.240 --> 01:03:42.240]  第十節
[01:03:42.240 --> 01:03:44.240]  你的母親先前如葡萄樹
[01:03:44.240 --> 01:03:46.240]  極其茂盛,災於水旁
[01:03:46.240 --> 01:03:48.240]  因為水多就多結果之
[01:03:48.240 --> 01:03:50.240]  滿生之子
[01:03:50.240 --> 01:03:52.240]  生出堅固的枝幹
[01:03:52.240 --> 01:03:54.240]  可作掌權者的象
[01:03:54.240 --> 01:03:56.240]  枝幹高舉在茂密之中
[01:03:56.240 --> 01:03:58.240]  而且他生長高大
[01:03:58.240 --> 01:04:00.240]  枝子繁多,遠遠可見
[01:04:00.240 --> 01:04:02.240]  這個講回他以前
[01:04:02.240 --> 01:04:06.240]  兩個的王都是在末日的時候
[01:04:06.240 --> 01:04:08.240]  都是行惡的
[01:04:08.240 --> 01:04:10.240]  兩個的王都行惡
[01:04:10.240 --> 01:04:12.240]  但是追想他們
[01:04:12.240 --> 01:04:14.240]  追想他們本來的榮耀
[01:04:14.240 --> 01:04:16.240]  第十節
[01:04:16.240 --> 01:04:18.240]  第十一節
[01:04:18.240 --> 01:04:20.240]  大家看我notebook那裏講
[01:04:20.240 --> 01:04:22.240]  這個講起葡萄園
[01:04:22.240 --> 01:04:24.240]  彭爾塞亞書第五章
[01:04:24.240 --> 01:04:26.240]  第一次到第七節
[01:04:26.240 --> 01:04:28.240]  我們以前查的時候
[01:04:28.240 --> 01:04:30.240]  就說那一段
[01:04:30.240 --> 01:04:34.240]  那一段叫做葡萄園的歌
[01:04:34.240 --> 01:04:36.240]  葡萄園之歌
[01:04:36.240 --> 01:04:40.240]  就是在講大衛加
[01:04:40.240 --> 01:04:42.240]  神給他最興盛的時候
[01:04:42.240 --> 01:04:46.240]  講回由他們末日末期
[01:04:46.240 --> 01:04:48.240]  追索回去他之前
[01:04:48.240 --> 01:04:52.240]  神給他們有幾大的榮耀
[01:04:52.240 --> 01:04:54.240]  因為他們犯罪
[01:04:54.240 --> 01:04:58.240]  所以到今日這樣的境地
[01:04:58.240 --> 01:05:00.240]  我們都知道
[01:05:00.240 --> 01:05:02.240]  大衛和所羅門時代
[01:05:02.240 --> 01:05:06.240]  是以色列的全盛期
[01:05:06.240 --> 01:05:08.240]  只是80年左右
[01:05:08.240 --> 01:05:10.240]  每人40年
[01:05:10.240 --> 01:05:12.240]  因為所羅門犯罪
[01:05:12.240 --> 01:05:14.240]  所羅門到晚年是個悲劇
[01:05:14.240 --> 01:05:18.240]  我們以前講過
[01:05:18.240 --> 01:05:20.240]  他娶了一千個妃嬪
[01:05:20.240 --> 01:05:22.240]  全部都是外邦人
[01:05:22.240 --> 01:05:24.240]  外邦人
[01:05:24.240 --> 01:05:26.240]  將那些神全部帶來
[01:05:26.240 --> 01:05:30.240]  就在耶路撒冷
[01:05:30.240 --> 01:05:32.240]  就是聖殿山對面的山
[01:05:32.240 --> 01:05:34.240]  就是橄欖山
[01:05:34.240 --> 01:05:36.240]  在橄欖山上建很多幽壇
[01:05:36.240 --> 01:05:38.240]  廟宇在那裡拜偶像
[01:05:38.240 --> 01:05:40.240]  帶領人在那裡拜偶像
[01:05:40.240 --> 01:05:44.240]  對著聖殿
[01:05:44.240 --> 01:05:46.240]  所以所羅門到最後
[01:05:46.240 --> 01:05:48.240]  神是很生氣的
[01:05:48.240 --> 01:05:50.240]  但是因為大衛的緣故
[01:05:50.240 --> 01:05:52.240]  神沒有在所羅門
[01:05:52.240 --> 01:05:54.240]  有心之年來拔拳
[01:05:54.240 --> 01:05:56.240]  來拔拳
[01:05:56.240 --> 01:05:58.240]  神很有慈愛
[01:05:58.240 --> 01:06:00.240]  但是當他晚年的時候
[01:06:00.240 --> 01:06:02.240]  已經各國開始分裂
[01:06:02.240 --> 01:06:04.240]  旁邊那些以前神服他的那些
[01:06:04.240 --> 01:06:06.240]  已經蠢蠢欲動
[01:06:06.240 --> 01:06:08.240]  到他一死了
[01:06:08.240 --> 01:06:10.240]  根本內部造反
[01:06:10.240 --> 01:06:12.240]  十個支派就上去了北面
[01:06:12.240 --> 01:06:14.240]  造反
[01:06:14.240 --> 01:06:16.240]  剩下兩個支派留在
[01:06:16.240 --> 01:06:17.240]  留在南國
[01:06:17.240 --> 01:06:19.240]  就是各國就分裂
[01:06:19.240 --> 01:06:21.240]  分裂之後
[01:06:21.240 --> 01:06:23.240]  北國馬上開始拜偶像
[01:06:23.240 --> 01:06:25.240]  就去旦
[01:06:25.240 --> 01:06:27.240]  去北面看耶羅波安的幽壇
[01:06:27.240 --> 01:06:29.240]  那時候
[01:06:29.240 --> 01:06:31.240]  他自己在上面立祭師
[01:06:31.240 --> 01:06:33.240]  很恐怖
[01:06:33.240 --> 01:06:35.240]  一開始已經是
[01:06:35.240 --> 01:06:37.240]  拜偶像
[01:06:37.240 --> 01:06:39.240]  但是也很厲害
[01:06:39.240 --> 01:06:41.240]  一直北國幾十個王
[01:06:41.240 --> 01:06:43.240]  都是惡的
[01:06:43.240 --> 01:06:45.240]  祖前722年滅了他
[01:06:45.240 --> 01:06:47.240]  南國多
[01:06:47.240 --> 01:06:49.240]  百多年的時間
[01:06:49.240 --> 01:06:51.240]  因為有些好的王
[01:06:51.240 --> 01:06:53.240]  但是結果到尾
[01:06:53.240 --> 01:06:55.240]  都是一樣
[01:06:55.240 --> 01:06:57.240]  所以這裏是
[01:06:57.240 --> 01:06:59.240]  十一節
[01:06:59.240 --> 01:07:01.240]  講以前的情況
[01:07:01.240 --> 01:07:03.240]  第十二節
[01:07:03.240 --> 01:07:05.240]  有個旦字
[01:07:05.240 --> 01:07:07.240]  神這麼恩待他們
[01:07:07.240 --> 01:07:09.240]  讓他們看到
[01:07:09.240 --> 01:07:11.240]  可以這麼豐盛
[01:07:11.240 --> 01:07:13.240]  孜子繁多遠遠可見
[01:07:13.240 --> 01:07:15.240]  但是這個葡萄樹
[01:07:15.240 --> 01:07:17.240]  葡萄樹以色列
[01:07:17.240 --> 01:07:19.240]  葡萄樹因憤怒
[01:07:19.240 --> 01:07:21.240]  默出宿在地上
[01:07:21.240 --> 01:07:23.240]  東風吹乾其上的果子
[01:07:23.240 --> 01:07:25.240]  堅固的枝幹
[01:07:25.240 --> 01:07:27.240]  截斷
[01:07:27.240 --> 01:07:29.240]  枯幹被火燒毀
[01:07:29.240 --> 01:07:31.240]  如今災害
[01:07:31.240 --> 01:07:33.240]  在曠野乾旱
[01:07:33.240 --> 01:07:35.240]  無水之地
[01:07:35.240 --> 01:07:37.240]  維持了幾千年
