
[00:00:00.000 --> 00:00:02.000]  打算讓薛牧師介紹一下
[00:40:17.000 --> 00:40:19.000]  醫生跟我說吃一點
[00:40:19.000 --> 00:40:20.000]  你也不吃一點
[00:40:20.000 --> 00:40:21.000]  沒事的
[00:40:21.000 --> 00:40:23.000]  給配藥院
[00:40:23.000 --> 00:40:24.000]  很小顆的
[00:40:24.000 --> 00:40:26.000]  白色很小顆圓形的
[00:40:26.000 --> 00:40:28.000]  我拿回去跟老婆說
[00:40:28.000 --> 00:40:29.000]  這麼小顆
[00:40:29.000 --> 00:40:30.000]  我這麼大塊
[00:40:30.000 --> 00:40:32.000]  吃這麼小顆有沒有用呢
[00:40:32.000 --> 00:40:34.000]  她說你不明白也好
[00:40:34.000 --> 00:40:36.000]  吃你就知道
[00:40:36.000 --> 00:40:38.000]  你怎麼看你都不明白
[00:40:38.000 --> 00:40:40.000]  你怎麼聞都沒有用
[00:40:40.000 --> 00:40:42.000]  過幾個星期去驗血你就知道
[00:40:42.000 --> 00:40:44.000]  我說這藥丸可以嗎
[00:40:44.000 --> 00:40:45.000]  你不要理了
[00:40:45.000 --> 00:40:46.000]  你吃你就知道
[00:40:46.000 --> 00:40:48.000]  你不吃怎麼會知道
[00:40:48.000 --> 00:40:49.000]  有些人經常都是這樣
[00:40:49.000 --> 00:40:52.000]  在外面看一輩子都不會明白
[00:40:52.000 --> 00:40:54.000]  你做你就明白
[00:40:54.000 --> 00:40:55.000]  你不做你不會明白
[00:40:55.000 --> 00:40:57.000]  我講回Wonderland
[00:40:57.000 --> 00:40:58.000]  有一次我去玩
[00:40:58.000 --> 00:40:59.000]  第一次去玩
[00:40:59.000 --> 00:41:01.000]  去玩過山車
[00:41:01.000 --> 00:41:03.000]  你走四八上
[00:41:03.000 --> 00:41:04.000]  在你右手邊進入之前
[00:41:04.000 --> 00:41:05.000]  還沒出之前
[00:41:05.000 --> 00:41:07.000]  你會看到一個木的roller coaster
[00:41:07.000 --> 00:41:09.000]  有兩個loop
[00:41:09.000 --> 00:41:11.000]  我那時跟同學去看
[00:41:11.000 --> 00:41:12.000]  我讀土木工程
[00:41:12.000 --> 00:41:14.000]  我看了很久
[00:41:14.000 --> 00:41:17.000]  因為我很喜歡研究它的結構
[00:41:17.000 --> 00:41:19.000]  真的很安全
[00:41:19.000 --> 00:41:21.000]  我跟同學說我不明白
[00:41:21.000 --> 00:41:22.000]  為什麼人們在叫
[00:41:22.000 --> 00:41:23.000]  叫什麼
[00:41:23.000 --> 00:41:24.000]  既然這麼安全
[00:41:24.000 --> 00:41:27.000]  走近看人們綁上安全帶
[00:41:27.000 --> 00:41:28.000]  是鎖死的
[00:41:28.000 --> 00:41:29.000]  用電鎖住的
[00:41:29.000 --> 00:41:30.000]  根本推不動
[00:41:30.000 --> 00:41:31.000]  不會自己掉的
[00:41:31.000 --> 00:41:32.000]  推都推不動
[00:41:32.000 --> 00:41:34.000]  為什麼人們要叫
[00:41:34.000 --> 00:41:35.000]  都不明白
[00:41:35.000 --> 00:41:36.000]  我跟同學排隊
[00:41:36.000 --> 00:41:37.000]  怎麼看我們都不明白
[00:41:37.000 --> 00:41:38.000]  為什麼這麼害怕
[00:41:38.000 --> 00:41:39.000]  一輪去一輪回
[00:41:39.000 --> 00:41:40.000]  一直都沒事
[00:41:40.000 --> 00:41:41.000]  怕什麼呢
[00:41:41.000 --> 00:41:42.000]  都不明白
[00:41:42.000 --> 00:41:44.000]  我們坐進去綁上安全帶
[00:41:44.000 --> 00:41:45.000]  我們覺得更加安全
[00:41:45.000 --> 00:41:46.000]  都不明白為什麼有人叫
[00:41:46.000 --> 00:41:48.000]  一直上到最頂
[00:41:48.000 --> 00:41:49.000]  我們還是不明白
[00:41:49.000 --> 00:41:50.000]  為什麼這麼害怕
[00:41:50.000 --> 00:41:53.000]  到他衝下來
[00:41:53.000 --> 00:41:55.000]  衝下來的時候
[00:41:55.000 --> 00:41:56.000]  完了之後
[00:41:56.000 --> 00:41:57.000]  我同學跟我說
[00:41:57.000 --> 00:41:58.000]  他說你知不知道William
[00:41:58.000 --> 00:42:00.000]  剛才第一個叫的就是你
[00:42:00.000 --> 00:42:01.000]  而且他說
[00:42:01.000 --> 00:42:03.000]  我沒聽過叫得這麼難聽
[00:42:03.000 --> 00:42:05.000]  你不坐進去
[00:42:05.000 --> 00:42:07.000]  你永遠不能夠明白
[00:42:07.000 --> 00:42:08.000]  我們很害怕
[00:42:08.000 --> 00:42:09.000]  我們經常說你信耶穌
[00:42:09.000 --> 00:42:10.000]  信耶穌
[00:42:10.000 --> 00:42:11.000]  一直都不明白
[00:42:11.000 --> 00:42:12.000]  信耶穌有什麼好
[00:42:12.000 --> 00:42:14.000]  有什麼了不起
[00:42:14.000 --> 00:42:16.000]  為什麼經常叫我們信耶穌
[00:42:16.000 --> 00:42:17.000]  你信你就知道
[00:42:17.000 --> 00:42:19.000]  你不信怎麼會知道
[00:42:19.000 --> 00:42:20.000]  叫你吃一顆藥
[00:42:20.000 --> 00:42:22.000]  怎麼看你都看不明白
[00:42:22.000 --> 00:42:23.000]  叫你坐
[00:42:23.000 --> 00:42:24.000]  經常都不坐
[00:42:24.000 --> 00:42:25.000]  你永遠不知道
[00:42:25.000 --> 00:42:26.000]  你坐進去了
[00:42:26.000 --> 00:42:27.000]  你就明白
[00:42:27.000 --> 00:42:29.000]  1975年1月2號
[00:42:29.000 --> 00:42:30.000]  我信耶穌
[00:42:30.000 --> 00:42:31.000]  你問我看了聖經嗎
[00:42:31.000 --> 00:42:32.000]  我還沒看
[00:42:32.000 --> 00:42:33.000]  我聖經都沒有一本
[00:42:33.000 --> 00:42:34.000]  你知不知道
[00:42:34.000 --> 00:42:35.000]  最低限度我肯去試
[00:42:35.000 --> 00:42:37.000]  試一試就41年
[00:42:37.000 --> 00:42:38.000]  到今天
[00:42:38.000 --> 00:42:39.000]  你問我明不明
[00:42:39.000 --> 00:42:40.000]  明多一點
[00:42:40.000 --> 00:42:41.000]  明了沒有
[00:42:41.000 --> 00:42:42.000]  都還沒有
[00:42:42.000 --> 00:42:43.000]  但最低限度我知道
[00:42:43.000 --> 00:42:44.000]  可以的
[00:42:44.000 --> 00:42:46.000]  無論有多真實都好
[00:42:46.000 --> 00:42:47.000]  你不試
[00:42:47.000 --> 00:42:48.000]  你永遠不會明白
[00:42:48.000 --> 00:42:50.000]  永遠不會明白
[00:42:50.000 --> 00:42:53.000]  聽是很重要
[00:42:53.000 --> 00:42:54.000]  不單要知
[00:42:54.000 --> 00:42:56.000]  而且要聽
[00:42:56.000 --> 00:42:57.000]  我認識一位牙醫
[00:42:57.000 --> 00:42:58.000]  每一次去看他
[00:42:58.000 --> 00:42:59.000]  是我的同學
[00:42:59.000 --> 00:43:01.000]  中學同學
[00:43:01.000 --> 00:43:02.000]  每一次看他
[00:43:02.000 --> 00:43:03.000]  他都勸過很多事
[00:43:03.000 --> 00:43:04.000]  怎樣用牙線
[00:43:04.000 --> 00:43:05.000]  用什麼牙刷
[00:43:05.000 --> 00:43:06.000]  用什麼牙刷
[00:43:06.000 --> 00:43:07.000]  刷多久
[00:43:07.000 --> 00:43:08.000]  用什麼牙膏
[00:43:08.000 --> 00:43:09.000]  講很多事
[00:43:09.000 --> 00:43:10.000]  每次都很細心
[00:43:10.000 --> 00:43:11.000]  很溫柔
[00:43:11.000 --> 00:43:12.000]  我說有沒有搞錯
[00:43:12.000 --> 00:43:13.000]  你這麼蠢
[00:43:13.000 --> 00:43:14.000]  我說蠢什麼
[00:43:14.000 --> 00:43:15.000]  他說你每個病人都這樣說
[00:43:15.000 --> 00:43:16.000]  他說是呀
[00:43:16.000 --> 00:43:17.000]  每個我都這樣說
[00:43:17.000 --> 00:43:18.000]  每個都醫得
[00:43:18.000 --> 00:43:19.000]  你明白嗎
[00:43:19.000 --> 00:43:20.000]  每個都要這樣說
[00:43:20.000 --> 00:43:21.000]  我說你這樣說
[00:43:21.000 --> 00:43:22.000]  你就虧本
[00:43:22.000 --> 00:43:23.000]  我真的照著去做
[00:43:23.000 --> 00:43:25.000]  我就少看你
[00:43:25.000 --> 00:43:26.000]  我同學怎麼說呢
[00:43:26.000 --> 00:43:27.000]  他說William你放心
[00:43:27.000 --> 00:43:28.000]  我說我的
[00:43:28.000 --> 00:43:29.000]  他們不會聽的
[00:43:29.000 --> 00:43:31.000]  只要夠安全
[00:43:31.000 --> 00:43:33.000]  我那時候就回來了
[00:43:33.000 --> 00:43:35.000]  人就是弊在感
[00:43:35.000 --> 00:43:36.000]  你明白嗎
[00:43:36.000 --> 00:43:37.000]  不是沒有去教會
[00:43:37.000 --> 00:43:38.000]  不是沒有知道有耶穌
[00:43:38.000 --> 00:43:39.000]  都知道
[00:43:39.000 --> 00:43:40.000]  知道很久了
[00:43:40.000 --> 00:43:42.000]  不過眼裡就沒有反應
[00:43:42.000 --> 00:43:44.000]  眼裡就沒有反應
[00:43:44.000 --> 00:43:45.000]  他說我穩定
[00:43:45.000 --> 00:43:46.000]  我很穩定
[00:43:46.000 --> 00:43:47.000]  我不是這麼容易有反應
[00:43:47.000 --> 00:43:50.000]  應該有反應
[00:43:50.000 --> 00:43:51.000]  有個朋友跟我說
[00:43:51.000 --> 00:43:53.000]  他說我不是不相信
[00:43:53.000 --> 00:43:54.000]  不過你知道
[00:43:54.000 --> 00:43:55.000]  世上這麼多宗教
[00:43:55.000 --> 00:43:56.000]  我都不知道哪個真哪個假
[00:43:56.000 --> 00:43:57.000]  是不是
[00:43:57.000 --> 00:43:59.000]  我相信都要相信對的那個
[00:43:59.000 --> 00:44:00.000]  我問他研究了多少個
[00:44:00.000 --> 00:44:01.000]  他說還沒開始
[00:44:01.000 --> 00:44:04.000]  他都五十幾六十歲了
[00:44:04.000 --> 00:44:05.000]  我說你還有多少年
[00:44:05.000 --> 00:44:06.000]  不過我想
[00:44:06.000 --> 00:44:07.000]  你想一下是不是
[00:44:07.000 --> 00:44:09.000]  信仰是不是
[00:44:09.000 --> 00:44:10.000]  不可以隨便來的
[00:44:10.000 --> 00:44:11.000]  他結了婚幾十年
[00:44:11.000 --> 00:44:12.000]  比我還要久
[00:44:12.000 --> 00:44:14.000]  我問他你結了婚的
[00:44:14.000 --> 00:44:16.000]  他說我也認識他老婆叫Jenny
[00:44:16.000 --> 00:44:17.000]  那我也認識她
[00:44:17.000 --> 00:44:18.000]  那我問他一個問題
[00:44:18.000 --> 00:44:21.000]  其實世界上很多女士
[00:44:21.000 --> 00:44:24.000]  你還沒有認識完
[00:44:24.000 --> 00:44:25.000]  那你就娶她吧
[00:44:25.000 --> 00:44:27.000]  他就跟我說哪有認識完
[00:44:27.000 --> 00:44:28.000]  那就是了
[00:44:28.000 --> 00:44:30.000]  這麼多宗教的必略認識完的
[00:44:30.000 --> 00:44:31.000]  是不是
[00:44:31.000 --> 00:44:33.000]  所以我給他兩句說話
[00:44:33.000 --> 00:44:34.000]  第一句說話怎麼說
[00:44:34.000 --> 00:44:36.000]  不要因為你不知道而不相信
[00:44:36.000 --> 00:44:37.000]  要為你知而相信
[00:44:37.000 --> 00:44:38.000]  你明白嗎
[00:44:38.000 --> 00:44:40.000]  你明白我說什麼嗎
[00:44:40.000 --> 00:44:42.000]  不要為你不知道的東西不相信
[00:44:42.000 --> 00:44:44.000]  要為你知的東西而相信
[00:44:44.000 --> 00:44:45.000]  人沒可能全部都知道的
[00:44:45.000 --> 00:44:48.000]  但根據你所知的你去相信
[00:44:48.000 --> 00:44:49.000]  先行第一步
[00:44:49.000 --> 00:44:52.000]  你要求你要全部都知道是沒可能的
[00:44:52.000 --> 00:44:54.000]  那個人後來就在那天
[00:44:54.000 --> 00:44:55.000]  我跟他說了兩句
[00:44:55.000 --> 00:44:56.000]  他就相信了
[00:44:56.000 --> 00:44:58.000]  相信到今天已經差不多兩年了
[00:44:58.000 --> 00:45:00.000]  有什麼辦法的
[00:45:00.000 --> 00:45:02.000]  沒辦法全部都知道的
[00:45:02.000 --> 00:45:04.000]  最低限度你看到這麼多基督徒
[00:45:04.000 --> 00:45:05.000]  你看到這麼多現象
[00:45:05.000 --> 00:45:06.000]  看到這個世界
[00:45:06.000 --> 00:45:08.000]  你明白原來人不是永遠的
[00:45:08.000 --> 00:45:10.000]  原來人的人生是會走完的
[00:45:10.000 --> 00:45:11.000]  你看回自己人生
[00:45:11.000 --> 00:45:14.000]  你知道裡面有很多事情是需要解決的
[00:45:14.000 --> 00:45:18.000]  那你就需要去有個決定才對
[00:45:18.000 --> 00:45:20.000]  最後我說一件事
[00:45:20.000 --> 00:45:22.000]  說完我就結束
[00:45:22.000 --> 00:45:24.000]  有一次
[00:45:25.000 --> 00:45:28.000]  有兩夫妻
[00:45:28.000 --> 00:45:30.000]  兩夫妻有一次去買菜
[00:45:30.000 --> 00:45:31.000]  買完菜就回家
[00:45:31.000 --> 00:45:33.000]  他們住大廈
[00:45:33.000 --> 00:45:34.000]  回到家的時候
[00:45:34.000 --> 00:45:36.000]  剛剛大廈電梯停電
[00:45:36.000 --> 00:45:38.000]  剛剛停電
[00:45:38.000 --> 00:45:41.000]  兩老不是年輕的
[00:45:41.000 --> 00:45:42.000]  兩個六十幾七十歲
[00:45:42.000 --> 00:45:44.000]  他們住十幾二十樓
[00:45:44.000 --> 00:45:45.000]  停電怎麼辦
[00:45:45.000 --> 00:45:46.000]  買了東西
[00:45:46.000 --> 00:45:48.000]  怎麼辦
[00:45:48.000 --> 00:45:49.000]  再不拿回去不知道停多久
[00:45:49.000 --> 00:45:51.000]  有些不放雪地會壞的
[00:45:51.000 --> 00:45:52.000]  那就想辦法
[00:45:52.000 --> 00:45:53.000]  老婆說不如這樣
[00:45:53.000 --> 00:45:55.000]  我們走上去
[00:45:55.000 --> 00:45:56.000]  老公說要命嗎
[00:45:56.000 --> 00:45:57.000]  十幾二十層
[00:45:57.000 --> 00:45:59.000]  可能我走不到
[00:45:59.000 --> 00:46:00.000]  我就先去
[00:46:00.000 --> 00:46:02.000]  老婆說不是一次過
[00:46:02.000 --> 00:46:03.000]  慢慢走
[00:46:03.000 --> 00:46:05.000]  老公說怎樣慢慢走
[00:46:05.000 --> 00:46:06.000]  逐層停就行
[00:46:06.000 --> 00:46:09.000]  分開十六樓分十六次走
[00:46:09.000 --> 00:46:11.000]  走一層停一分鐘
[00:46:11.000 --> 00:46:12.000]  不會死的
[00:46:12.000 --> 00:46:14.000]  老公說很悶
[00:46:14.000 --> 00:46:15.000]  不如這樣
[00:46:15.000 --> 00:46:16.000]  每停一層
[00:46:16.000 --> 00:46:17.000]  我講個故事你聽
[00:46:17.000 --> 00:46:19.000]  然後你講個故事我聽
[00:46:19.000 --> 00:46:21.000]  講到十六樓就進屋
[00:46:21.000 --> 00:46:23.000]  老公說好
[00:46:23.000 --> 00:46:24.000]  一層一層慢慢去
[00:46:24.000 --> 00:46:25.000]  那就沒事
[00:46:25.000 --> 00:46:28.000]  雖然老一層一層走
[00:46:28.000 --> 00:46:29.000]  還可以的
[00:46:29.000 --> 00:46:30.000]  走到十六樓
[00:46:30.000 --> 00:46:31.000]  剛剛老公講個故事
[00:46:31.000 --> 00:46:33.000]  老婆說趕快進屋
[00:46:33.000 --> 00:46:35.000]  老公說不可以
[00:46:35.000 --> 00:46:36.000]  什麼不可以
[00:46:36.000 --> 00:46:37.000]  到了你不要這麼慢
[00:46:37.000 --> 00:46:38.000]  趕快進屋
[00:46:38.000 --> 00:46:39.000]  老公說不可以
[00:46:39.000 --> 00:46:40.000]  有理由的
[00:46:40.000 --> 00:46:41.000]  什麼理由你講我聽
[00:46:41.000 --> 00:46:44.000]  老婆說我們屋的鎖匙
[00:46:44.000 --> 00:46:45.000]  漏在車上
[00:46:45.000 --> 00:46:49.000]  走了十六層走到門口
[00:46:49.000 --> 00:46:50.000]  就是沒有拿鎖匙
[00:46:51.000 --> 00:46:53.000]  每一層都走得不錯
[00:46:53.000 --> 00:46:55.000]  每個故事都講得不錯
[00:46:55.000 --> 00:46:57.000]  就是最後一步就漏了鎖匙
[00:46:57.000 --> 00:46:59.000]  這些叫什麼呢
[00:46:59.000 --> 00:47:00.000]  叫功虧一簣
[00:47:00.000 --> 00:47:01.000]  這些叫什麼呢
[00:47:01.000 --> 00:47:03.000]  叫一生有悔
[00:47:03.000 --> 00:47:04.000]  是不是
[00:47:04.000 --> 00:47:05.000]  不是無悔一生
[00:47:05.000 --> 00:47:08.000]  為什麼你不拿鎖匙呢
[00:47:08.000 --> 00:47:09.000]  你現在不是沒有
[00:47:09.000 --> 00:47:10.000]  你不要漏在這裡
[00:47:10.000 --> 00:47:12.000]  明白嗎
[00:47:12.000 --> 00:47:13.000]  我自己信耶穌
[00:47:13.000 --> 00:47:14.000]  信到今天
[00:47:14.000 --> 00:47:15.000]  已經41年了
[00:47:15.000 --> 00:47:17.000]  信耶穌是一件好事
[00:47:17.000 --> 00:47:18.000]  對我甚至對我家
[00:47:18.000 --> 00:47:19.000]  我爸爸媽媽都信耶穌
[00:47:19.000 --> 00:47:21.000]  我妹妹我姐姐都信耶穌
[00:47:21.000 --> 00:47:23.000]  我媽媽有一次跟我說
[00:47:23.000 --> 00:47:24.000]  兒子現在沒事了
[00:47:24.000 --> 00:47:26.000]  我拜培塔拜了幾十年了
[00:47:26.000 --> 00:47:28.000]  現在我終於知道去哪了
[00:47:28.000 --> 00:47:29.000]  我都不擔心了
[00:47:29.000 --> 00:47:31.000]  將來將來大家都知道去哪了
[00:47:31.000 --> 00:47:33.000]  我放心很多
[00:47:33.000 --> 00:47:34.000]  我媽媽現在真的很開心
[00:47:34.000 --> 00:47:36.000]  我有本書毫不留情有講她
[00:47:36.000 --> 00:47:37.000]  我媽媽很聰明
[00:47:37.000 --> 00:47:39.000]  有人車不要走
[00:47:39.000 --> 00:47:41.000]  有人結帳千萬不要結帳
[00:47:41.000 --> 00:47:42.000]  有人請吃飯
[00:47:42.000 --> 00:47:43.000]  幾次都要去
[00:47:43.000 --> 00:47:44.000]  喜歡的吃多點
[00:47:44.000 --> 00:47:45.000]  不喜歡的給人吃
[00:47:45.000 --> 00:47:47.000]  我媽媽現在很精靈
[00:47:47.000 --> 00:47:48.000]  86歲
[00:47:48.000 --> 00:47:51.000]  做人真的很爽
[00:47:51.000 --> 00:47:52.000]  她真的很爽
[00:47:52.000 --> 00:47:54.000]  我發覺現在真的很開心
[00:47:54.000 --> 00:47:55.000]  我見我媽媽
[00:47:55.000 --> 00:47:56.000]  今晚我和我媽媽吃飯
[00:47:56.000 --> 00:47:57.000]  和我妹妹吃飯
[00:47:57.000 --> 00:47:59.000]  今世過得好好的
[00:47:59.000 --> 00:48:00.000]  來生都過得好好的
[00:48:00.000 --> 00:48:01.000]  這個不是起初我問
[00:48:01.000 --> 00:48:03.000]  不是最多人想選擇的選擇嗎
[00:48:03.000 --> 00:48:04.000]  是不是
[00:48:04.000 --> 00:48:06.000]  今生有福來生有福
[00:48:06.000 --> 00:48:07.000]  這叫相喜臨門
[00:48:07.000 --> 00:48:08.000]  新年送什麼呢
[00:48:08.000 --> 00:48:10.000]  就送相喜臨門
[00:48:10.000 --> 00:48:13.000]  福是很難求的
[00:48:13.000 --> 00:48:15.000]  但有你要拿才行
[00:48:15.000 --> 00:48:16.000]  今天問的就是
[00:48:16.000 --> 00:48:17.000]  耶穌願意給你
[00:48:17.000 --> 00:48:19.000]  你願不願意接受這個福
[00:48:19.000 --> 00:48:21.000]  在座很多紀錄都接受了
[00:48:21.000 --> 00:48:22.000]  你都可以接受這個福
[00:48:22.000 --> 00:48:24.000]  為什麼我要來講呢
[00:48:24.000 --> 00:48:26.000]  就是希望不單我享福
[00:48:26.000 --> 00:48:28.000]  希望人都享福
[00:48:28.000 --> 00:48:31.000]  自己有好處要和人講
[00:48:31.000 --> 00:48:33.000]  中國人很狠
[00:48:33.000 --> 00:48:35.000]  哪裡開了新餐館
[00:48:35.000 --> 00:48:36.000]  去吧去吧
[00:48:36.000 --> 00:48:37.000]  八折
[00:48:37.000 --> 00:48:39.000]  吃窮他
[00:48:39.000 --> 00:48:41.000]  我們都會介紹給人
[00:48:41.000 --> 00:48:42.000]  哪裡好吃都會介紹給人
[00:48:42.000 --> 00:48:43.000]  今天我信耶穌
[00:48:43.000 --> 00:48:45.000]  我覺得不可以做自私的人
[00:48:45.000 --> 00:48:47.000]  我介紹給在多倫多
[00:48:47.000 --> 00:48:48.000]  我認識的
[00:48:48.000 --> 00:48:49.000]  無論香港來東南亞來
[00:48:49.000 --> 00:48:50.000]  哪裡來的人都好
[00:48:50.000 --> 00:48:52.000]  他都能有這個福氣
[00:48:52.000 --> 00:48:54.000]  這個福是不會全部拿的
[00:48:54.000 --> 00:48:56.000]  是拿不準的
[00:48:56.000 --> 00:48:57.000]  最重要就是我剛才講
[00:48:57.000 --> 00:48:59.000]  給藥你吃要吃
[00:48:59.000 --> 00:49:01.000]  請你吃飯你都要吃
[00:49:01.000 --> 00:49:03.000]  不吃永遠都不是你的
[00:49:03.000 --> 00:49:04.000]  你不坐下去
[00:49:04.000 --> 00:49:06.000]  你不試你永遠都不知道
[00:49:06.000 --> 00:49:08.000]  今天邀請你就是上師
[00:49:08.000 --> 00:49:10.000]  和其他紀錄人士上師接受耶穌
[00:49:10.000 --> 00:49:12.000]  以至能夠享受這個福
[00:49:12.000 --> 00:49:13.000]  耶穌願意
[00:49:13.000 --> 00:49:15.000]  你願不願意
[00:49:15.000 --> 00:49:17.000]  我們一起低頭祈禱
[00:49:17.000 --> 00:49:23.000]  天父我們求你真的幫助我們在座的
[00:49:23.000 --> 00:49:25.000]  基督徒我們開開心心
[00:49:25.000 --> 00:49:27.000]  我們多謝主耶穌你救了我們
[00:49:27.000 --> 00:49:28.000]  我們有微信的朋友
[00:49:28.000 --> 00:49:30.000]  求你幫我們能夠明白
[00:49:30.000 --> 00:49:31.000]  能夠承認
[00:49:31.000 --> 00:49:33.000]  能夠接受你對我們的愛
[00:49:33.000 --> 00:49:35.000]  今天我們有機會來到教會
[00:49:35.000 --> 00:49:36.000]  都不是偶然
[00:49:36.000 --> 00:49:37.000]  所以求你讓我們在
[00:49:37.000 --> 00:49:39.000]  揚年最後的一天
[00:49:39.000 --> 00:49:40.000]  在一月最後的一天裏面
[00:49:40.000 --> 00:49:42.000]  能夠對主的愛有所回應
[00:49:42.000 --> 00:49:44.000]  真神的愛是很偉大
[00:49:44.000 --> 00:49:46.000]  人的不物不能夠形容
[00:49:46.000 --> 00:49:48.000]  主耶穌你為我們降生
[00:49:48.000 --> 00:49:49.000]  為我們受苦
[00:49:49.000 --> 00:49:50.000]  為我們死
[00:49:50.000 --> 00:49:52.000]  為我們今生能夠有福
[00:49:52.000 --> 00:49:54.000]  來生能夠有亡
[00:49:54.000 --> 00:49:56.000]  但願這個福氣真的臨到我們在座
[00:49:56.000 --> 00:49:57.000]  微信的朋友
[00:49:57.000 --> 00:49:59.000]  求主你幫助我們
[00:49:59.000 --> 00:50:00.000]  在我們低頭我們繼續
[00:50:00.000 --> 00:50:02.000]  祈禱之前
[00:50:02.000 --> 00:50:03.000]  我想問一問在座的朋友
[00:50:03.000 --> 00:50:04.000]  如果在座的朋友
[00:50:04.000 --> 00:50:05.000]  你是來過教會
[00:50:05.000 --> 00:50:06.000]  或者你第一次來都好
[00:50:06.000 --> 00:50:08.000]  但你今天你很想說
[00:50:08.000 --> 00:50:09.000]  我想嘗試接受這個福
[00:50:09.000 --> 00:50:11.000]  我想嘗試接受耶穌
[00:50:11.000 --> 00:50:12.000]  做我的救主
[00:50:12.000 --> 00:50:14.000]  讓我不但今生有福
[00:50:14.000 --> 00:50:15.000]  來生有亡
[00:50:15.000 --> 00:50:16.000]  有這樣的朋友
[00:50:16.000 --> 00:50:17.000]  我願意的
[00:50:17.000 --> 00:50:19.000]  在揚年最後的一天
[00:50:19.000 --> 00:50:20.000]  一月最後的一天
[00:50:20.000 --> 00:50:21.000]  我願意接受耶穌
[00:50:21.000 --> 00:50:22.000]  我願意一會為你祈禱
[00:50:22.000 --> 00:50:23.000]  求神都給福氣你
[00:50:23.000 --> 00:50:24.000]  求神賜福給你
[00:50:24.000 --> 00:50:26.000]  讓祂將祂的恩典
[00:50:26.000 --> 00:50:27.000]  將祂的福氣賜給你
[00:50:27.000 --> 00:50:28.000]  臨到你
[00:50:28.000 --> 00:50:29.000]  有沒有這樣的朋友
[00:50:29.000 --> 00:50:30.000]  你想接受耶穌
[00:50:30.000 --> 00:50:31.000]  我想請你向神表示
[00:50:31.000 --> 00:50:33.000]  請你在你所坐的位置
[00:50:33.000 --> 00:50:34.000]  你對神舉一舉手
[00:50:34.000 --> 00:50:36.000]  我看見我為你祈禱
[00:50:36.000 --> 00:50:37.000]  有沒有這樣的人
[00:50:37.000 --> 00:50:38.000]  我想信耶穌
[00:50:38.000 --> 00:50:39.000]  請你舉手
[00:50:39.000 --> 00:50:40.000]  請你舉起你的手
[00:50:40.000 --> 00:50:41.000]  讓我看見
[00:50:41.000 --> 00:50:42.000]  我能夠為你祈禱
[00:50:42.000 --> 00:50:43.000]  有沒有這樣的朋友
[00:50:43.000 --> 00:50:45.000]  可能是你朋友請來的
[00:50:45.000 --> 00:50:46.000]  你今天來到這個地方
[00:50:46.000 --> 00:50:48.000]  對神有個回應
[00:50:48.000 --> 00:50:50.000]  對主說我願意接受你
[00:50:50.000 --> 00:50:51.000]  成為我的救主
[00:50:51.000 --> 00:50:52.000]  有沒有這樣的朋友
[00:50:52.000 --> 00:50:54.000]  你說我想信耶穌
[00:50:54.000 --> 00:50:55.000]  請你這個時候舉手
[00:50:55.000 --> 00:50:57.000]  有這樣的感動
[00:50:57.000 --> 00:50:58.000]  請你對神有表示
[00:50:58.000 --> 00:50:59.000]  好 我看到
[00:50:59.000 --> 00:51:00.000]  感謝神
[00:51:00.000 --> 00:51:01.000]  看到
[00:51:01.000 --> 00:51:02.000]  很開心
[00:51:02.000 --> 00:51:03.000]  有沒有其他人
[00:51:03.000 --> 00:51:04.000]  我想信主
[00:51:04.000 --> 00:51:05.000]  好 看到
[00:51:05.000 --> 00:51:07.000]  舉了可以放下
[00:51:07.000 --> 00:51:08.000]  還有沒有
[00:51:08.000 --> 00:51:09.000]  有幾位
[00:51:09.000 --> 00:51:10.000]  還有沒有
[00:51:10.000 --> 00:51:11.000]  舉高一點
[00:51:11.000 --> 00:51:13.000]  是開心的事
[00:51:13.000 --> 00:51:15.000]  我開心邀請你
[00:51:15.000 --> 00:51:17.000]  我又很希望你能夠
[00:51:17.000 --> 00:51:18.000]  自己對神有回應
[00:51:18.000 --> 00:51:19.000]  好不好
[00:51:19.000 --> 00:51:21.000]  我不知道什麼時候會再見你
[00:51:21.000 --> 00:51:22.000]  但我盼望今天看到你
[00:51:22.000 --> 00:51:23.000]  對神的愛有回應
[00:51:23.000 --> 00:51:24.000]  好不好
[00:51:24.000 --> 00:51:25.000]  有這樣的人
[00:51:25.000 --> 00:51:26.000]  你心裏面想的
[00:51:26.000 --> 00:51:28.000]  勇敢嘗試接受耶穌
[00:51:28.000 --> 00:51:29.000]  接受耶穌
[00:51:29.000 --> 00:51:30.000]  我可以
[00:51:30.000 --> 00:51:31.000]  我自己可以跟你說
[00:51:31.000 --> 00:51:32.000]  我信這麼久
[00:51:32.000 --> 00:51:33.000]  真是好事
[00:51:33.000 --> 00:51:34.000]  我爸爸媽媽都說是好事
[00:51:34.000 --> 00:51:36.000]  我妹妹姐姐都說是好事
[00:51:36.000 --> 00:51:38.000]  今天盼望這個好事臨到你
[00:51:38.000 --> 00:51:39.000]  有沒有這樣的人
[00:51:39.000 --> 00:51:40.000]  有沒有這樣的人
[00:51:40.000 --> 00:51:41.000]  心裏面想的
[00:51:41.000 --> 00:51:42.000]  勇敢向神表示
