
[00:00:00.000 --> 00:00:03.000]  (音響)
[01:00:45.500 --> 01:00:47.500]  你騎住馬去全道
[01:00:47.500 --> 01:00:51.500]  你交給普通全道人咪一樣得囉
[01:00:51.500 --> 01:00:53.500]  你做個黨鞭
[01:00:53.500 --> 01:00:55.500]  你豈唔係可以運用你係
[01:00:55.500 --> 01:00:59.500]  英國政治上流社會嘅影響力
[01:00:59.500 --> 01:01:01.500]  去改變黨改變
[01:01:01.500 --> 01:01:03.500]  英國社會甚至可能改變世界
[01:01:03.500 --> 01:01:05.500]  得嘅億人
[01:01:05.500 --> 01:01:07.500]  咪眾多
[01:01:07.500 --> 01:01:09.500]  何用這樣枉費
[01:01:09.500 --> 01:01:13.500]  請問你記唔記得法蘭濟斯
[01:01:13.500 --> 01:01:15.500]  Saint Francis of Assisi
[01:01:15.500 --> 01:01:19.500]  佢一個貴族之後
[01:01:19.500 --> 01:01:23.500]  點解唔安
[01:01:23.500 --> 01:01:25.500]  針等待佢嘅時間
[01:01:25.500 --> 01:01:29.500]  被封為貴族
[01:01:29.500 --> 01:01:31.500]  可以食朝廷嘅俸祿
[01:01:31.500 --> 01:01:35.500]  你就攞住你每年所得
[01:01:35.500 --> 01:01:37.500]  嘅俸祿
[01:01:37.500 --> 01:01:39.500]  用嚟州製窮人
[01:01:39.500 --> 01:01:41.500]  豈唔係更加好
[01:01:41.500 --> 01:01:43.500]  我哋嘅社會何需
[01:01:43.500 --> 01:01:45.500]  另外一個核蓋呢
[01:01:45.500 --> 01:01:47.500]  法蘭濟斯
[01:01:47.500 --> 01:01:49.500]  點解需要放低
[01:01:49.500 --> 01:01:51.500]  佢個封地
[01:01:51.500 --> 01:01:53.500]  連爸爸同佢嘅關係都脫離
[01:01:53.500 --> 01:01:55.500]  然後走去做
[01:01:55.500 --> 01:01:57.500]  另外一個核二
[01:01:57.500 --> 01:01:59.500]  我哋嘅世界有咩好處呢
[01:01:59.500 --> 01:02:01.500]  點解你唔
[01:02:01.500 --> 01:02:03.500]  將你嘅俸祿
[01:02:03.500 --> 01:02:05.500]  朝廷俾你做俸祿
[01:02:05.500 --> 01:02:07.500]  你真係俸祿
[01:02:07.500 --> 01:02:11.500]  請問你又記唔記得
[01:02:11.500 --> 01:02:19.500]  史懷哲
[01:02:19.500 --> 01:02:21.500]  呢一個宣教士
[01:02:21.500 --> 01:02:25.500]  Albert Schweizer
[01:02:25.500 --> 01:02:29.500]  佢係德國
[01:02:29.500 --> 01:02:31.500]  係三個博士
[01:02:31.500 --> 01:02:33.500]  嘅人
[01:02:33.500 --> 01:02:35.500]  佢係新約
[01:02:35.500 --> 01:02:37.500]  第一個人
[01:02:37.500 --> 01:02:39.500]  切起Historic
[01:02:39.500 --> 01:02:41.500]  Jesu嘅爭辯嘅學者
[01:02:41.500 --> 01:02:43.500]  佢係Bach
[01:02:43.500 --> 01:02:45.500]  呢一個音樂家嘅
[01:02:45.500 --> 01:02:47.500]  權威同事
[01:02:47.500 --> 01:02:49.500]  佢都係一個醫學博士
[01:02:49.500 --> 01:02:51.500]  一個咁樣嘅博士
[01:02:51.500 --> 01:02:53.500]  你知唔知佢係
[01:02:53.500 --> 01:02:55.500]  德國嘅神學院嘅教授
[01:02:55.500 --> 01:02:57.500]  德國神學院
[01:02:57.500 --> 01:02:59.500]  教授係
[01:02:59.500 --> 01:03:01.500]  社會第四個
[01:03:01.500 --> 01:03:03.500]  最尊榮嘅職位嘅
[01:03:03.500 --> 01:03:05.500]  佢嘅薪金
[01:03:05.500 --> 01:03:07.500]  係由政府付嘅
[01:03:07.500 --> 01:03:09.500]  佢身負三個
[01:03:09.500 --> 01:03:11.500]  專家嘅身份
[01:03:11.500 --> 01:03:13.500]  竟然放低佢
[01:03:13.500 --> 01:03:15.500]  走去非洲
[01:03:15.500 --> 01:03:17.500]  Camelot做一個
[01:03:17.500 --> 01:03:21.500]  宣教嘅醫生
[01:03:21.500 --> 01:03:23.500]  一生只係
[01:03:23.500 --> 01:03:25.500]  醫治
[01:03:25.500 --> 01:03:27.500]  嗰啲黑人
[01:03:27.500 --> 01:03:29.500]  始終只係
[01:03:29.500 --> 01:03:31.500]  Camelot
[01:03:31.500 --> 01:03:35.500]  何用自行枉費呢
[01:03:35.500 --> 01:03:37.500]  你係一個大醫生
[01:03:37.500 --> 01:03:39.500]  大音樂家
[01:03:39.500 --> 01:03:41.500]  大神樂家
[01:03:41.500 --> 01:03:43.500]  你做任何一樣嘢
[01:03:43.500 --> 01:03:45.500]  發生嘅世界性嘅影響力
[01:03:45.500 --> 01:03:47.500]  都不可限量嘅
[01:03:47.500 --> 01:03:49.500]  點解做一個
[01:03:49.500 --> 01:03:51.500]  積積無聞嘅黑人嘅
[01:03:51.500 --> 01:03:53.500]  小地方
[01:03:53.500 --> 01:03:55.500]  行煙
[01:03:55.500 --> 01:03:57.500]  但有邊個知道
[01:03:57.500 --> 01:03:59.500]  當
[01:03:59.500 --> 01:04:01.500]  呢個本地應該
[01:04:01.500 --> 01:04:03.500]  去做
[01:04:03.500 --> 01:04:05.500]  一個黨邊嘅
[01:04:05.500 --> 01:04:07.500]  維斯利約翰
[01:04:07.500 --> 01:04:09.500]  佢過世嘅時候
[01:04:09.500 --> 01:04:11.500]  英國嘅社會
[01:04:11.500 --> 01:04:13.500]  唔單止
[01:04:13.500 --> 01:04:15.500]  教會被改變
[01:04:15.500 --> 01:04:17.500]  連英國社會嘅
[01:04:17.500 --> 01:04:19.500]  道德風氣都被改變
[01:04:19.500 --> 01:04:23.500]  但係佢係一個
[01:04:23.500 --> 01:04:25.500]  枉費咗
[01:04:25.500 --> 01:04:27.500]  一般人睇嚟
[01:04:27.500 --> 01:04:29.500]  枉費咗一生嘅人
[01:04:29.500 --> 01:04:31.500]  我哋今日都唔再知道英國
[01:04:31.500 --> 01:04:33.500]  譬如講1969年
[01:04:33.500 --> 01:04:35.500]  嘅黨邊係邊個
[01:04:35.500 --> 01:04:37.500]  但係維斯利約翰
[01:04:37.500 --> 01:04:39.500]  嘅名字就長
[01:04:39.500 --> 01:04:41.500]  傳清史
[01:04:41.500 --> 01:04:43.500]  佢嘅香氣係一路
[01:04:43.500 --> 01:04:45.500]  流落
[01:04:45.500 --> 01:04:49.500]  好多嘅封地嘅貴族
[01:04:49.500 --> 01:04:51.500]  去了
[01:04:51.500 --> 01:04:53.500]  一去無蹤
[01:04:53.500 --> 01:04:55.500]  我哋今日仲記得法蘭西斯
[01:04:55.500 --> 01:04:57.500]  永遠記得
[01:04:57.500 --> 01:04:59.500]  姓法蘭西斯嘅名字
[01:04:59.500 --> 01:05:05.500]  好多好多嘅神樂教授過去
[01:05:05.500 --> 01:05:07.500]  好多好多嘅醫學教授
[01:05:07.500 --> 01:05:09.500]  同埋
[01:05:09.500 --> 01:05:11.500]  音樂大師過去
[01:05:11.500 --> 01:05:13.500]  名字冇人再記得
[01:05:19.500 --> 01:05:21.500]  當史懷節過去
[01:05:21.500 --> 01:05:23.500]  嘅時候
[01:05:23.500 --> 01:05:27.500]  蘇聯克里姆林宮發出一個
[01:05:27.500 --> 01:05:29.500]  父文
[01:05:29.500 --> 01:05:31.500]  佢話係一個
[01:05:31.500 --> 01:05:33.500]  當代第十三
[01:05:33.500 --> 01:05:35.500]  位嘅使徒
[01:05:35.500 --> 01:05:37.500]  係唯一一個當佢離開
[01:05:37.500 --> 01:05:39.500]  東西方嘅
[01:05:39.500 --> 01:05:41.500]  社會都要脫
[01:05:41.500 --> 01:05:43.500]  帽致敬嘅一個人
[01:05:43.500 --> 01:05:45.500]  因為佢個生平
[01:05:45.500 --> 01:05:47.500]  感動咗世界
[01:05:47.500 --> 01:05:49.500]  好多嘅人
[01:05:49.500 --> 01:05:51.500]  好多人未見過佢
[01:05:51.500 --> 01:05:53.500]  好多人冇讀過佢嘅書
[01:05:53.500 --> 01:05:55.500]  但佢嘅生命
[01:05:55.500 --> 01:05:57.500]  佢改變咗好多好多嘅生命
[01:05:57.500 --> 01:05:59.500]  等緊姐妹
[01:05:59.500 --> 01:06:01.500]  你唔覺得
[01:06:01.500 --> 01:06:03.500]  有啲嘢唔同
[01:06:03.500 --> 01:06:05.500]  你唔覺得
[01:06:05.500 --> 01:06:07.500]  生命本來
[01:06:07.500 --> 01:06:09.500]  就應該咁精彩
[01:06:09.500 --> 01:06:11.500]  最後
[01:06:11.500 --> 01:06:13.500]  讓我哋
[01:06:13.500 --> 01:06:15.500]  思想呢一樣嘅
[01:06:15.500 --> 01:06:23.500]  當
[01:06:23.500 --> 01:06:27.500]  耶穌
[01:06:27.500 --> 01:06:29.500]  去肯定
[01:06:29.500 --> 01:06:31.500]  瑪利亞嘅時候
[01:06:31.500 --> 01:06:33.500]  佢用咗一句說話
[01:06:33.500 --> 01:06:35.500]  係叫我哋好受感動
[01:06:35.500 --> 01:06:39.500]  佢對
[01:06:39.500 --> 01:06:41.500]  患徒話
[01:06:41.500 --> 01:06:43.500]  佢在我身上所作嘅一件美事
[01:06:43.500 --> 01:06:45.500]  佢係盡佢所能嘅
[01:06:45.500 --> 01:06:47.500]  去做
[01:06:47.500 --> 01:06:49.500]  做嘅係一件美事
[01:06:49.500 --> 01:06:53.500]  盡佢所能嘅
[01:06:53.500 --> 01:06:57.500]  我知道如果我哋係一個
[01:06:57.500 --> 01:06:59.500]  好嘅教會
[01:06:59.500 --> 01:07:01.500]  我哋做基督徒
[01:07:01.500 --> 01:07:03.500]  喺度做團契
[01:07:03.500 --> 01:07:05.500]  我哋好容易我哋慢慢慢慢
[01:07:05.500 --> 01:07:07.500]  我哋就會有個感覺
[01:07:07.500 --> 01:07:09.500]  我哋呢度係好多好精彩嘅人
[01:07:09.500 --> 01:07:11.500]  嘅
[01:07:11.500 --> 01:07:13.500]  呢啲精彩嘅人呢
[01:07:13.500 --> 01:07:15.500]  佢哋能夠
[01:07:15.500 --> 01:07:17.500]  佢哋嘅偉大嘅行動
[01:07:17.500 --> 01:07:19.500]  係叫我哋好難跟得上嘅
[01:07:19.500 --> 01:07:21.500]  佢哋好多嘅嘢
[01:07:21.500 --> 01:07:27.500]  係我呢個小弟兄小姐妹
[01:07:27.500 --> 01:07:29.500]  一世都做唔到嘅
[01:07:29.500 --> 01:07:31.500]  我哋好容易喺呢
[01:07:31.500 --> 01:07:33.500]  大嘅
[01:07:33.500 --> 01:07:35.500]  榜樣嘅人嘅後面
[01:07:35.500 --> 01:07:37.500]  我哋好容易
[01:07:37.500 --> 01:07:39.500]  有種嘅致慚名偉嘅
[01:07:39.500 --> 01:07:41.500]  但係耶穌講咗
[01:07:41.500 --> 01:07:43.500]  一樣嘅秘訣畀我哋聽
[01:07:43.500 --> 01:07:45.500]  佢所做嘅係佢盡
[01:07:45.500 --> 01:07:47.500]  佢所能嘅
[01:07:47.500 --> 01:07:49.500]  我講一個
[01:07:49.500 --> 01:07:51.500]  比喻畀你聽
[01:07:51.500 --> 01:07:53.500]  呢個呢
[01:07:53.500 --> 01:07:55.500]  而家其實係唔講得嘅
[01:07:55.500 --> 01:07:57.500]  因為呢
[01:07:57.500 --> 01:07:59.500]  比喻其實好早期
[01:07:59.500 --> 01:08:01.500]  就好流行喺心理學
[01:08:01.500 --> 01:08:03.500]  界
[01:08:03.500 --> 01:08:05.500]  故事就叫做「南門
[01:08:05.500 --> 01:08:07.500]  玫瑰的憂鬱」
[01:08:07.500 --> 01:08:09.500]  藍玫瑰的憂鬱
[01:08:09.500 --> 01:08:11.500]  原來呢
[01:08:11.500 --> 01:08:13.500]  喺早段時間
[01:08:13.500 --> 01:08:15.500]  我哋咩玫瑰都有
[01:08:15.500 --> 01:08:17.500]  惠族冇藍玫瑰嘅
[01:08:17.500 --> 01:08:19.500]  有冇見過藍玫瑰
[01:08:19.500 --> 01:08:21.500]  我哋有黑玫瑰
[01:08:21.500 --> 01:08:23.500]  我哋有白玫瑰
[01:08:23.500 --> 01:08:25.500]  粉紅藍
[01:08:25.500 --> 01:08:27.500]  綠色黃色紅色
[01:08:27.500 --> 01:08:29.500]  乜色都有
[01:08:29.500 --> 01:08:31.500]  惠族係冇藍色嘅
[01:08:33.500 --> 01:08:35.500]  咁好多人呢
[01:08:35.500 --> 01:08:37.500]  一生都會為
[01:08:37.500 --> 01:08:39.500]  搵唔到
[01:08:39.500 --> 01:08:41.500]  嗰個藍玫瑰
[01:08:41.500 --> 01:08:43.500]  而憂鬱嘅
[01:08:43.500 --> 01:08:47.500]  上帝
[01:08:47.500 --> 01:08:49.500]  可能畀咗好多恩典
[01:08:49.500 --> 01:08:51.500]  我哋都唔覺得
[01:08:51.500 --> 01:08:53.500]  嗰樣係緊要
[01:08:53.500 --> 01:08:55.500]  我哋會為
[01:08:55.500 --> 01:08:57.500]  我哋冇嗰樣
[01:08:57.500 --> 01:08:59.500]  嚟賴三賴四
[01:09:01.500 --> 01:09:03.500]  但你睇一睇
[01:09:03.500 --> 01:09:05.500]  馬里亞一定會對我哋
[01:09:05.500 --> 01:09:07.500]  現代人會咁樣諗
[01:09:07.500 --> 01:09:09.500]  如果我哋二十一世紀就好啦
[01:09:09.500 --> 01:09:11.500]  二十一世紀有咁多
[01:09:11.500 --> 01:09:13.500]  道可以聽
[01:09:13.500 --> 01:09:15.500]  有咁多課程可以去
[01:09:15.500 --> 01:09:17.500]  上
[01:09:17.500 --> 01:09:19.500]  有咁多commentary
[01:09:19.500 --> 01:09:21.500]  有咁多書可以睇
[01:09:21.500 --> 01:09:23.500]  我好容易可以明白真理
[01:09:23.500 --> 01:09:29.500]  就好似如果我哋
[01:09:29.500 --> 01:09:31.500]  都會㗎喇
[01:09:31.500 --> 01:09:33.500]  夠唔夠呢佢就會啦
[01:09:33.500 --> 01:09:35.500]  如果我哋第一世紀就好啦
[01:09:35.500 --> 01:09:37.500]  我可以跟住耶穌一齊出入
[01:09:37.500 --> 01:09:39.500]  我可以親耳聽佢講道
[01:09:39.500 --> 01:09:41.500]  我一定唔會好似
[01:09:41.500 --> 01:09:43.500]  畀得咁多唔認耶穌嘅
[01:09:43.500 --> 01:09:45.500]  我一定係會聽哂我個老命
[01:09:45.500 --> 01:09:47.500]  跟住耶穌嘅
[01:09:47.500 --> 01:09:49.500]  我哋一直都會為我哋冇
[01:09:49.500 --> 01:09:51.500]  嗰樣嘢
[01:09:51.500 --> 01:09:53.500]  記以厚望
[01:09:53.500 --> 01:09:55.500]  只要我得嗰樣嘢
[01:09:55.500 --> 01:09:57.500]  我就會完全唔同
[01:09:57.500 --> 01:09:59.500]  破肉評
[01:09:59.500 --> 01:10:03.500]  唔係等待
[01:10:03.500 --> 01:10:05.500]  一個你還你得到嘅
[01:10:05.500 --> 01:10:07.500]  肉評
[01:10:07.500 --> 01:10:09.500]  有日你得到你就可以去破佢
[01:10:09.500 --> 01:10:11.500]  正如
[01:10:11.500 --> 01:10:13.500]  使徒批評
[01:10:13.500 --> 01:10:15.500]  馬尼亞呢件事
[01:10:15.500 --> 01:10:17.500]  你以為嗰啲使徒批評
[01:10:17.500 --> 01:10:19.500]  就走出嚟
[01:10:19.500 --> 01:10:21.500]  拿拿聲將一年的工資
[01:10:21.500 --> 01:10:23.500]  扔落個周濟箱度
[01:10:23.500 --> 01:10:25.500]  呢日佢會咁做
[01:10:25.500 --> 01:10:27.500]  我哋至今都未收到呢筆奉獻
[01:10:27.500 --> 01:10:31.500]  係唔會嘅
[01:10:31.500 --> 01:10:33.500]  我哋好多嘅理由
[01:10:33.500 --> 01:10:35.500]  係只係我哋批評人嘅
[01:10:35.500 --> 01:10:37.500]  批評原來我哋唔會做嘅
[01:10:37.500 --> 01:10:41.500]  你今日冇錢你唔會做
[01:10:41.500 --> 01:10:43.500]  你一日發咗達你都唔會做
[01:10:43.500 --> 01:10:45.500]  唔再你唔得到嗰樣
[01:10:45.500 --> 01:10:47.500]  你再乎你得到嗰樣
[01:10:47.500 --> 01:10:49.500]  你已經擁有嘅嗰樣
[01:10:49.500 --> 01:10:51.500]  奉獻
[01:10:51.500 --> 01:10:53.500]  嘅意思上帝
[01:10:53.500 --> 01:10:55.500]  從來唔要求我哋
[01:10:55.500 --> 01:10:57.500]  將冇嘅來獻比佢
[01:10:57.500 --> 01:10:59.500]  好似我哋基督徒最鍾意呢樣嘢
[01:10:59.500 --> 01:11:03.500]  我唔再愛世界啦
[01:11:03.500 --> 01:11:05.500]  我將個世界奉獻比你
[01:11:05.500 --> 01:11:07.500]  你幾時擁有個世界呀
[01:11:07.500 --> 01:11:09.500]  你幾時擁有個世界
[01:11:09.500 --> 01:11:11.500]  你連擁有一條街都未試過
[01:11:11.500 --> 01:11:13.500]  你擁有世界
[01:11:13.500 --> 01:11:15.500]  你喜歡將世界奉獻比上帝
[01:11:15.500 --> 01:11:17.500]  你成日都將啲唔係你嘅嘢
[01:11:17.500 --> 01:11:19.500]  奉獻比上帝
[01:11:19.500 --> 01:11:21.500]  咁上帝成日收埋哂你都唔知乜嘅
[01:11:21.500 --> 01:11:23.500]  空頭支票
[01:11:23.500 --> 01:11:25.500]  好在上帝又冇用啫
[01:11:25.500 --> 01:11:27.500]  冇用我哋都奉獻比佢
[01:11:27.500 --> 01:11:29.500]  都唔係我哋有嘅
[01:11:29.500 --> 01:11:31.500]  唔係我哋有嘅
[01:11:31.500 --> 01:11:33.500]  你就奉獻比佢
[01:11:33.500 --> 01:11:37.500]  上帝要求你嘅
[01:11:37.500 --> 01:11:39.500]  都係佢已經賜咗比你
[01:11:39.500 --> 01:11:41.500]  And that is the secret
[01:11:41.500 --> 01:11:43.500]  冇一樣嘢
[01:11:43.500 --> 01:11:45.500]  上帝
[01:11:45.500 --> 01:11:47.500]  希望你將佢奉獻比佢
[01:11:47.500 --> 01:11:49.500]  而唔係佢已經
[01:11:49.500 --> 01:11:51.500]  賜咗比你
[01:11:51.500 --> 01:11:57.500]  所以提姆其實
[01:11:57.500 --> 01:11:59.500]  個生命真係你嘅手裏面
[01:11:59.500 --> 01:12:01.500]  呢個係你嘅手裏面做一個
[01:12:01.500 --> 01:12:03.500]  被捕
[01:12:03.500 --> 01:12:05.500]  連上帝都冇乎
[01:12:05.500 --> 01:12:07.500]  佢將
[01:12:07.500 --> 01:12:09.500]  你能夠做嘅
[01:12:09.500 --> 01:12:11.500]  佢畀咗你
[01:12:11.500 --> 01:12:13.500]  但係唯獨佢畀咗你自由意志之後
[01:12:13.500 --> 01:12:15.500]  佢所有嘢
[01:12:15.500 --> 01:12:17.500]  佢都要hands off
[01:12:17.500 --> 01:12:19.500]  迫你將你自己奉獻比佢
[01:12:19.500 --> 01:12:21.500]  佢唔能夠
[01:12:21.500 --> 01:12:23.500]  係你嘅同意下
[01:12:23.500 --> 01:12:25.500]  夾硬去改變你
[01:12:25.500 --> 01:12:27.500]  提升你嘅生命
[01:12:27.500 --> 01:12:29.500]  直到你能夠將自己嘅主權
[01:12:29.500 --> 01:12:31.500]  擺上佢嘅手
[01:12:31.500 --> 01:12:35.500]  其他一切
[01:12:35.500 --> 01:12:37.500]  都唔使講
[01:12:37.500 --> 01:12:41.500]  我唔敢講
[01:12:41.500 --> 01:12:43.500]  我唔敢講話我哋果代啲人
[01:12:43.500 --> 01:12:45.500]  奉獻又點點點
[01:12:45.500 --> 01:12:47.500]  因為我的確知道
[01:12:47.500 --> 01:12:49.500]  唔係因為你果代唔得
[01:12:49.500 --> 01:12:53.500]  我又好相信因為你果代
[01:12:53.500 --> 01:12:55.500]  係比我呢一代
[01:12:55.500 --> 01:12:57.500]  邏輯地更近
[01:12:57.500 --> 01:12:59.500]  佢要返嚟設立嘅角度
[01:12:59.500 --> 01:13:01.500]  所以佢嘅呼召
[01:13:01.500 --> 01:13:03.500]  一定比我哋果代更加
[01:13:03.500 --> 01:13:05.500]  radical
[01:13:05.500 --> 01:13:07.500]  佢為你預備嘅果份嘅
[01:13:07.500 --> 01:13:09.500]  印片印詞
[01:13:09.500 --> 01:13:11.500]  亦比我果代係更加
[01:13:11.500 --> 01:13:13.500]  豐盛但你有一樣嘢
[01:13:13.500 --> 01:13:15.500]  你一定要聽我講
[01:13:15.500 --> 01:13:19.500]  你享有幾多嘅
[01:13:19.500 --> 01:13:21.500]  幾大嘅潛能都好
[01:13:21.500 --> 01:13:23.500]  你唔親手將呢個
[01:13:23.500 --> 01:13:25.500]  放喺佢嘅壇前
[01:13:25.500 --> 01:13:27.500]  讓佢利用
[01:13:27.500 --> 01:13:29.500]  你冇辦法
[01:13:29.500 --> 01:13:33.500]  可以叫你嘅生命
[01:13:33.500 --> 01:13:35.500]  越過嗰個臨界點
[01:13:35.500 --> 01:13:39.500]  我喺我一本書
[01:13:39.500 --> 01:13:41.500]  叫《輪到我當家》
[01:13:41.500 --> 01:13:43.500]  《避險生命一份神蹟》嗰本書
[01:13:43.500 --> 01:13:45.500]  我係介紹咗
[01:13:45.500 --> 01:13:47.500]  一套嘅方法
[01:13:47.500 --> 01:13:51.500]  我係話首先
[01:13:51.500 --> 01:13:53.500]  我哋每一個人
[01:13:53.500 --> 01:13:55.500]  我哋嘅生命
[01:13:55.500 --> 01:13:57.500]  都
[01:13:57.500 --> 01:13:59.500]  entitled to one miracle
[01:13:59.500 --> 01:14:03.500]  我哋每一個人
[01:14:03.500 --> 01:14:05.500]  我哋嘅生命都
[01:14:05.500 --> 01:14:07.500]  上帝做咗個生命
[01:14:07.500 --> 01:14:09.500]  嘅神蹟喺我哋嘅生命
[01:14:09.500 --> 01:14:12.500]  每一個人都有一場嘅神蹟
[01:14:12.500 --> 01:14:14.500]  你可以敬嚴到嘅
[01:14:14.500 --> 01:14:16.500]  上帝將個
[01:14:16.500 --> 01:14:18.500]  activate呢個神蹟嘅
[01:14:18.500 --> 01:14:19.500]  祭
[01:14:19.500 --> 01:14:21.500]  做埋喺我哋裏面嘅
[01:14:21.500 --> 01:14:25.500]  馬尼亞
[01:14:25.500 --> 01:14:27.500]  破玉瓶嗰個故事
[01:14:27.500 --> 01:14:29.500]  係話畀你知個個
[01:14:29.500 --> 01:14:31.500]  祭喺邊度
[01:14:31.500 --> 01:14:33.500]  同埋點樣activate佢
[01:14:33.500 --> 01:14:35.500]  activate佢就係
[01:14:35.500 --> 01:14:37.500]  打破嗰個玉瓶
[01:14:38.500 --> 01:14:40.500]  然後跟住我一本書話
[01:14:40.500 --> 01:14:42.500]  你要見到
[01:14:42.500 --> 01:14:44.500]  你場生命
[01:14:44.500 --> 01:14:46.500]  你嘅生命係一場嘅
[01:14:46.500 --> 01:14:48.500]  變化
[01:14:48.500 --> 01:14:50.500]  會叫你周圍嘅人
[01:14:50.500 --> 01:14:52.500]  全城嘅人
[01:14:52.500 --> 01:14:54.500]  都要懷疑
[01:14:54.500 --> 01:14:58.500]  基督徒嘅生命管理
[01:14:58.500 --> 01:15:00.500]  就唔係正確
[01:15:00.500 --> 01:15:04.500]  但係如果你唔去
[01:15:04.500 --> 01:15:06.500]  activate個祭
[01:15:06.500 --> 01:15:08.500]  冇人
[01:15:08.500 --> 01:15:10.500]  including
[01:15:10.500 --> 01:15:12.500]  the Holy Spirit
[01:15:12.500 --> 01:15:14.500]  冇人能夠
[01:15:14.500 --> 01:15:16.500]  動到個祭
[01:15:16.500 --> 01:15:18.500]  個祭只有你
[01:15:18.500 --> 01:15:20.500]  有全權可以去啟動佢
[01:15:20.500 --> 01:15:24.500]  我係你我會再將生命
[01:15:24.500 --> 01:15:26.500]  見多一次
[01:15:26.500 --> 01:15:30.500]  然後正待呢個煙花係點樣發放
[01:15:30.500 --> 01:15:34.500]  然後靜聽
[01:15:34.500 --> 01:15:36.500]  同邊嘅人點樣
[01:15:36.500 --> 01:15:38.500]  懷疑
[01:15:38.500 --> 01:15:40.500]  我話比你百分之百有效
[01:15:40.500 --> 01:15:42.500]  百分之百有效
[01:15:42.500 --> 01:15:46.500]  但當然你唔能夠
[01:15:46.500 --> 01:15:48.500]  要求一種
[01:15:48.500 --> 01:15:50.500]  交叉禍
[01:15:50.500 --> 01:15:52.500]  交叉禍
[01:15:52.500 --> 01:15:54.500]  就滿國央呢一種
[01:15:54.500 --> 01:15:56.500]  嘅生命
[01:15:56.500 --> 01:15:58.500]  佢需要成熟
[01:15:58.500 --> 01:16:00.500]  然後發出火化
[01:16:02.500 --> 01:16:04.500]  我頭先呢
[01:16:04.500 --> 01:16:06.500]  我係介紹咗
[01:16:06.500 --> 01:16:08.500]  嗱嗱兩個
[01:16:08.500 --> 01:16:10.500]  我嗱兩個呢其實呢
[01:16:10.500 --> 01:16:12.500]  如果就算我哋當中有
[01:16:12.500 --> 01:16:14.500]  弟姐妹呀你有兄弟姐妹
[01:16:14.500 --> 01:16:16.500]  或者你有仔女唔識讀
[01:16:16.500 --> 01:16:18.500]  廣東話嘅書呢
[01:16:18.500 --> 01:16:20.500]  我係有兩頂嘅帶
[01:16:20.500 --> 01:16:22.500]  係用過半鐘頭呢
[01:16:22.500 --> 01:16:24.500]  講咗佢呢一個呢
[01:16:24.500 --> 01:16:26.500]  就係輪到我當家
[01:16:26.500 --> 01:16:28.500]  你如果仔
[01:16:28.500 --> 01:16:30.500]  如果識真廣東話又
[01:16:30.500 --> 01:16:32.500]  比唔到中文書嘅呢
[01:16:32.500 --> 01:16:34.500]  咁你呢個可以畀佢聽
[01:16:34.500 --> 01:16:36.500]  我係一步一步嚟解釋
[01:16:36.500 --> 01:16:38.500]  我哋個世界
[01:16:38.500 --> 01:16:40.500]  係點樣輪到你嘅啦
[01:16:40.500 --> 01:16:42.500]  係你要上位嘅時候
[01:16:42.500 --> 01:16:44.500]  咁我呢度呢
[01:16:44.500 --> 01:16:46.500]  係教你點樣上位嘅一個嘅
[01:16:46.500 --> 01:16:48.500]  一個嘅
[01:16:48.500 --> 01:16:50.500]  兩卷
[01:16:50.500 --> 01:16:52.500]  咁另外一個呢我話你欠
[01:16:52.500 --> 01:16:54.500]  生命一份神蹟
[01:16:54.500 --> 01:16:56.500]  係因為我相信我哋
[01:16:56.500 --> 01:16:58.500]  被做出嚟
[01:16:58.500 --> 01:17:00.500]  每一個人
[01:17:00.500 --> 01:17:02.500]  唔應該係一個
[01:17:02.500 --> 01:17:04.500]  都市嘅老油條
[01:17:04.500 --> 01:17:06.500]  好似我哋今日大部分嘅基督徒
[01:17:06.500 --> 01:17:08.500]  嗰樣
[01:17:08.500 --> 01:17:10.500]  你知唔知
[01:17:10.500 --> 01:17:12.500]  好多基督徒做下做下
[01:17:12.500 --> 01:17:14.500]  都變咗老油條
[01:17:14.500 --> 01:17:16.500]  冇曬火氣嘅
[01:17:16.500 --> 01:17:18.500]  銀到死
[01:17:18.500 --> 01:17:20.500]  你食佢就拔一牙嘅
[01:17:20.500 --> 01:17:24.500]  好多基督徒都咁樣
[01:17:24.500 --> 01:17:26.500]  冇咗火氣嘅
[01:17:26.500 --> 01:17:28.500]  點樣rejuvenile
[01:17:28.500 --> 01:17:30.500]  你個life
[01:17:30.500 --> 01:17:32.500]  以至還你生命一份神蹟
[01:17:32.500 --> 01:17:34.500]  呢個係
[01:17:34.500 --> 01:17:36.500]  另一頂我覺得你應該
[01:17:36.500 --> 01:17:38.500]  考慮你去有然後呢
[01:17:38.500 --> 01:17:40.500]  你聽咗你都可以借畀
[01:17:40.500 --> 01:17:42.500]  頂尖妹其實我話你聽得好少
[01:17:42.500 --> 01:17:44.500]  我係帶咗幾盒
[01:17:44.500 --> 01:17:46.500]  因為我根本都帶唔到
[01:17:46.500 --> 01:17:48.500]  咁另一個呢我係好想你
[01:17:48.500 --> 01:17:50.500]  能夠
[01:17:50.500 --> 01:17:52.500]  留意到我係
[01:17:52.500 --> 01:17:54.500]  你見到我你
[01:17:54.500 --> 01:17:56.500]  你會發覺一樣能夠
[01:17:56.500 --> 01:17:58.500]  改變生命嘅
