
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹好
[00:46:31.000 --> 00:46:33.000]  當時我回到香港,我講到他很激動
[00:46:33.000 --> 00:46:35.000]  你知不知道
[00:46:35.000 --> 00:46:37.000]  真的,差不多兩年沒回去了
[00:46:37.000 --> 00:46:39.000]  我要告訴你
[00:46:39.000 --> 00:46:41.000]  我們有這位大祭司,告訴你有一個近你的家鄉
[00:46:41.000 --> 00:46:43.000]  我們可以回家
[00:46:43.000 --> 00:46:45.000]  我們在等著主的再來
[00:46:45.000 --> 00:46:47.000]  我告訴你
[00:46:47.000 --> 00:46:49.000]  人在等著主的救恩
[00:46:49.000 --> 00:46:51.000]  真的
[00:46:51.000 --> 00:46:53.000]  我最近搬了兩家
[00:46:53.000 --> 00:46:55.000]  來了我的鄰居,我和他們打根關係
[00:46:55.000 --> 00:46:57.000]  和他們聊天
[00:46:57.000 --> 00:46:59.000]  又過去讚一下他們的草地
[00:46:59.000 --> 00:47:01.000]  讚一下他們的家,弄得很漂亮
[00:47:01.000 --> 00:47:03.000]  對面那一家兩天前搬來
[00:47:03.000 --> 00:47:05.000]  兩夫妻
[00:47:05.000 --> 00:47:07.000]  我覺得這是我的福音對象
[00:47:07.000 --> 00:47:09.000]  因為我等著主的再來,他們要認識著
[00:47:09.000 --> 00:47:11.000]  所以我要做這些事
[00:47:11.000 --> 00:47:13.000]  我不可以沒事做
[00:47:13.000 --> 00:47:15.000]  近你的祭
[00:47:15.000 --> 00:47:17.000]  帶給我們近你的家
[00:47:17.000 --> 00:47:19.000]  我們可以有一個近你永遠的家
[00:47:19.000 --> 00:47:21.000]  都要帶領別人有這個家
[00:47:21.000 --> 00:47:23.000]  還記得我開始講那首歌
[00:47:23.000 --> 00:47:25.000]  我想有個家
[00:47:25.000 --> 00:47:27.000]  有些人連有個家都不知道
[00:47:27.000 --> 00:47:29.000]  所以我今天和他提醒
[00:47:29.000 --> 00:47:31.000]  我們要告訴別人
[00:47:31.000 --> 00:47:33.000]  雖然我回家14天
[00:47:33.000 --> 00:47:35.000]  但我不要緊
[00:47:35.000 --> 00:47:37.000]  我等著,我們那些叫閉關
[00:47:37.000 --> 00:47:39.000]  我等著破關而出
[00:47:39.000 --> 00:47:41.000]  我不能想像
[00:47:41.000 --> 00:47:43.000]  我第一堂講到會有什麼心情
[00:47:43.000 --> 00:47:45.000]  我不能想像
[00:47:45.000 --> 00:47:47.000]  我怕我興奮過頭
[00:47:47.000 --> 00:47:49.000]  有一點不正常
[00:47:49.000 --> 00:47:51.000]  我等了這麼久
[00:47:51.000 --> 00:47:53.000]  我可以和我香港的同胞
[00:47:53.000 --> 00:47:55.000]  和我香港的朋友
[00:47:55.000 --> 00:47:57.000]  來講福音
[00:47:57.000 --> 00:47:59.000]  我願意回家,我想回家
[00:47:59.000 --> 00:48:01.000]  近你的侍奉
[00:48:01.000 --> 00:48:03.000]  有承擔,近你的見證
[00:48:03.000 --> 00:48:05.000]  有分享
[00:48:05.000 --> 00:48:07.000]  為了近你的侍奉,我們一路要做
[00:48:07.000 --> 00:48:09.000]  一路要學,一路要改
[00:48:09.000 --> 00:48:11.000]  以致我的侍奉可以近你
[00:48:11.000 --> 00:48:13.000]  為了近你的見證,我一定要和這些人打關係
[00:48:13.000 --> 00:48:15.000]  要約他們,要見他們
[00:48:15.000 --> 00:48:17.000]  和他們聊天
[00:48:17.000 --> 00:48:19.000]  我們要找他們,以致可以有更多見證的機會
[00:48:19.000 --> 00:48:21.000]  以致可以有更多見證的機會
[00:48:21.000 --> 00:48:23.000]  我們想一想有什麼可以做
[00:48:23.000 --> 00:48:25.000]  可以學,有什麼可以找
[00:48:25.000 --> 00:48:27.000]  可以談
[00:48:27.000 --> 00:48:29.000]  不是坐著的時候,而是站起來的時候
[00:48:29.000 --> 00:48:31.000]  是走出去的時候
[00:48:31.000 --> 00:48:33.000]  求神幫我們
[00:48:33.000 --> 00:48:35.000]  有時候人不能出去,但有很多東西可以出去
[00:48:35.000 --> 00:48:37.000]  求神推動我們
[00:48:37.000 --> 00:48:39.000]  最後我總結
[00:48:39.000 --> 00:48:41.000]  我們有個家
[00:48:41.000 --> 00:48:43.000]  好好建立神的家
[00:48:43.000 --> 00:48:45.000]  有人想有個家
[00:48:45.000 --> 00:48:47.000]  我們好好分享神的家
[00:48:47.000 --> 00:48:49.000]  教會要建立,人要蒙恩
[00:48:49.000 --> 00:48:51.000]  近你的祭要回家
[00:48:51.000 --> 00:48:53.000]  要等候,要侍奉
[00:48:53.000 --> 00:48:55.000]  主為我們獻了近你的祭
[00:48:55.000 --> 00:48:57.000]  我們有人可以回家
[00:48:57.000 --> 00:48:59.000]  我們現在要等候
[00:48:59.000 --> 00:49:01.000]  等候的時候要侍奉
[00:49:01.000 --> 00:49:03.000]  是近你的侍奉
[00:49:03.000 --> 00:49:05.000]  教會當中可以做什麼,如何做得更好
[00:49:05.000 --> 00:49:07.000]  教會之外可以做什麼
[00:49:07.000 --> 00:49:09.000]  如何做得更多
[00:49:09.000 --> 00:49:11.000]  我們總有進步的空間
[00:49:11.000 --> 00:49:13.000]  總有可以服侍的地方
[00:49:13.000 --> 00:49:15.000]  總有可以分享的對象
[00:49:15.000 --> 00:49:17.000]  我們一起忍耐等候
[00:49:17.000 --> 00:49:19.000]  殷勤服侍,好好見證
[00:49:19.000 --> 00:49:21.000]  在神的面前有忠心,在人的面前有見證
[00:49:21.000 --> 00:49:23.000]  因為主耶穌很快要回來
[00:49:23.000 --> 00:49:25.000]  上一堂講
[00:49:25.000 --> 00:49:27.000]  將來美事的大祭司
[00:49:27.000 --> 00:49:29.000]  不要錯過,不要搞錯
[00:49:29.000 --> 00:49:31.000]  有改變,有貢獻
[00:49:31.000 --> 00:49:33.000]  這一堂講,近你的祭
[00:49:33.000 --> 00:49:35.000]  要回家,要等候,要侍奉
[00:49:35.000 --> 00:49:37.000]  起碼來書有十二個對比
[00:49:37.000 --> 00:49:39.000]  有五個警告
[00:49:39.000 --> 00:49:41.000]  都是告訴我們
[00:49:41.000 --> 00:49:43.000]  我們有近你的基督,有唯獨的基督
[00:49:43.000 --> 00:49:45.000]  我們不可以錯過
[00:49:45.000 --> 00:49:47.000]  我們所有的
[00:49:47.000 --> 00:49:49.000]  必然不可以錯過他們所需的
[00:49:49.000 --> 00:49:51.000]  我再講一次
[00:49:51.000 --> 00:49:53.000]  我們不要錯過我們所有的
[00:49:53.000 --> 00:49:55.000]  必然不要錯過他們所需的
[00:49:55.000 --> 00:49:57.000]  我們要好好掌盡
[00:49:57.000 --> 00:49:59.000]  好好侍奉,好好見證
[00:49:59.000 --> 00:50:01.000]  以致人可以有一個家
[00:50:01.000 --> 00:50:03.000]  以致人可以有一個家
[00:50:03.000 --> 00:50:05.000]  今天很多人說
[00:50:05.000 --> 00:50:07.000]  我想有一個家
[00:50:07.000 --> 00:50:09.000]  在一個不需要很華麗的地方
[00:50:09.000 --> 00:50:11.000]  但是我們在這個家裏
[00:50:11.000 --> 00:50:13.000]  我們可以找到有安慰
[00:50:13.000 --> 00:50:15.000]  真的,我們祈願的時候
[00:50:15.000 --> 00:50:17.000]  我們可以找到祂
[00:50:17.000 --> 00:50:19.000]  所以希望大家都是願意
[00:50:19.000 --> 00:50:21.000]  在我們神的家當中
[00:50:21.000 --> 00:50:23.000]  幫人回到神的家
[00:50:23.000 --> 00:50:25.000]  近美的祭
[00:50:25.000 --> 00:50:27.000]  近美的大祭司
[00:50:27.000 --> 00:50:29.000]  我們要有近美的侍奉
[00:50:29.000 --> 00:50:31.000]  所以盼望大家記得
[00:50:31.000 --> 00:50:33.000]  既然有近美的祭,我們要回家
[00:50:33.000 --> 00:50:35.000]  我們可以回家,我們要等候
[00:50:35.000 --> 00:50:37.000]  而且我們要侍奉
[00:50:37.000 --> 00:50:39.000]  我們一起祈禱
[00:50:39.000 --> 00:50:41.000]  師父我們求主你
[00:50:41.000 --> 00:50:43.000]  剛才所講所聽
[00:50:43.000 --> 00:50:45.000]  讓我們能夠聽得明白
[00:50:45.000 --> 00:50:47.000]  我們聽得清楚
[00:50:47.000 --> 00:50:49.000]  我們眼看這個環境的時候
[00:50:49.000 --> 00:50:51.000]  這個世界真的不是很完美
[00:50:51.000 --> 00:50:53.000]  這個世界真的不完美
[00:50:53.000 --> 00:50:55.000]  真的不美滿
[00:50:55.000 --> 00:50:57.000]  但我們所盼望的不是地上的家鄉
[00:50:57.000 --> 00:50:59.000]  而是天上近美的家鄉
[00:50:59.000 --> 00:51:01.000]  求你給我們的心
[00:51:01.000 --> 00:51:03.000]  注目我們所等候的
[00:51:03.000 --> 00:51:05.000]  主耶穌你第二次的回來
[00:51:05.000 --> 00:51:07.000]  你說你可以為我們預備地方
[00:51:07.000 --> 00:51:09.000]  我們要去到你所預備好的地方
[00:51:09.000 --> 00:51:11.000]  我們已經死了
[00:51:11.000 --> 00:51:13.000]  以致我們可以承受這個產業
[00:51:13.000 --> 00:51:15.000]  是屬於我們的
[00:51:15.000 --> 00:51:17.000]  我們在這裡等候
[00:51:17.000 --> 00:51:19.000]  你說我們完成救恩
[00:51:19.000 --> 00:51:21.000]  我們等候救恩的完成
[00:51:21.000 --> 00:51:23.000]  在等候期間,我們知道我們有救恩
[00:51:23.000 --> 00:51:25.000]  我們也要記住
[00:51:25.000 --> 00:51:27.000]  人需要救恩
[00:51:27.000 --> 00:51:29.000]  在我們有近美的祭師的時候
[00:51:29.000 --> 00:51:31.000]  我們有近美的侍奉
[00:51:31.000 --> 00:51:33.000]  求你讓我們不是靜態
[00:51:33.000 --> 00:51:35.000]  不是守株待兔
[00:51:35.000 --> 00:51:37.000]  不是無奈在這裡等候
[00:51:37.000 --> 00:51:39.000]  而是積極的,想辦法的,盡力的
[00:51:39.000 --> 00:51:41.000]  去做我們能夠做的事
[00:51:41.000 --> 00:51:43.000]  去講我們應該講的事
[00:51:43.000 --> 00:51:45.000]  在我們人當中
[00:51:45.000 --> 00:51:47.000]  真的能夠作光作熱
[00:51:47.000 --> 00:51:49.000]  真是一個明亮的燈台
[00:51:49.000 --> 00:51:51.000]  不是熄了火的燈
[00:51:51.000 --> 00:51:53.000]  是真的點著的燈
[00:51:53.000 --> 00:51:55.000]  是擺在燈台上,不是擺在竇底下
[00:51:55.000 --> 00:51:57.000]  求你用我們
[00:51:57.000 --> 00:51:59.000]  我們知道今天很多人真的在尋找
[00:51:59.000 --> 00:52:01.000]  讓他們能夠尋見
[00:52:01.000 --> 00:52:03.000]  主耶穌求你用我們
[00:52:03.000 --> 00:52:05.000]  讓人可以看見你,認識你
[00:52:05.000 --> 00:52:07.000]  多謝主,聽我們祈禱
[00:52:07.000 --> 00:52:09.000]  奉耶穌的名祈禱,阿們
[00:52:09.000 --> 00:52:11.000]  阿們
[00:52:11.000 --> 00:52:13.000]  阿們
[00:52:13.000 --> 00:52:15.000]  阿們
[00:52:15.000 --> 00:52:17.000]  阿們
[00:52:17.000 --> 00:52:19.000]  阿們
[00:52:19.000 --> 00:52:22.000]  (字幕由 Amara.org 社群提供)

