
[00:00:00.000 --> 00:00:07.680]  今日呢係呢個世紀開始好多人諗嘅問題呢就係
[00:39:24.720 --> 00:39:26.720]  你自己要揹嘅背囊
[00:39:26.720 --> 00:39:28.720]  亦都可能話呢齊整係你個背囊
[00:39:28.720 --> 00:39:30.720]  無理由人哋幫你著衫嘅
[00:39:30.720 --> 00:39:32.720]  無人哋幫你執屍包嘅
[00:39:32.720 --> 00:39:34.720]  都齊整係你個背囊
[00:39:34.720 --> 00:39:36.720]  即係爸爸媽媽
[00:39:36.720 --> 00:39:38.720]  唔可以代你搵你個朋友嘅
[00:39:38.720 --> 00:39:40.720]  但你都唔識應該識
[00:39:40.720 --> 00:39:42.720]  啲唔好嘅朋友嘅
[00:39:42.720 --> 00:39:44.720]  家庭關係要做得好
[00:39:44.720 --> 00:39:46.720]  要孝順嗰個係你個背囊
[00:39:46.720 --> 00:39:48.720]  嗰個係要你付出你自己嘅感情
[00:39:48.720 --> 00:39:50.720]  你自己嘅關懷嘅
[00:39:50.720 --> 00:39:52.720]  甚至你會話用錢係你個背囊
[00:39:52.720 --> 00:39:54.720]  對高班嚟講
[00:39:54.720 --> 00:39:56.720]  即係嗰個錢係你自己要學習
[00:39:56.720 --> 00:39:58.720]  管理得好嘅
[00:39:58.720 --> 00:40:00.720]  唔可以要爸爸媽媽係代你呢
[00:40:00.720 --> 00:40:02.720]  計劃曬全部嘅
[00:40:02.720 --> 00:40:04.720]  向事就說事
[00:40:04.720 --> 00:40:06.720]  不事就說不事嗰個係你個背囊
[00:40:06.720 --> 00:40:08.720]  嗰個係你自己講嘢嘅責任有冇呃人嘅
[00:40:08.720 --> 00:40:10.720]  即係話呢如果我哋
[00:40:10.720 --> 00:40:12.720]  喺呢個時代呢要教嘅就係
[00:40:12.720 --> 00:40:14.720]  你自己要揹返你個背包
[00:40:14.720 --> 00:40:16.720]  你自己嘅背囊係呢啲事上面
[00:40:16.720 --> 00:40:19.720]  但同時乜嘢係你個巨石
[00:40:19.720 --> 00:40:21.720]  係要同人哋一齊去揹呢
[00:40:21.720 --> 00:40:23.720]  或者彼此分擔呢
[00:40:23.720 --> 00:40:25.720]  嗰啲就係你自己都擔唔到嘅嘢
[00:40:25.720 --> 00:40:27.720]  喺你嘅年齡呢
[00:40:27.720 --> 00:40:29.720]  你嘅學歷呢
[00:40:29.720 --> 00:40:31.720]  你個人生裏面嘅資源仲唔夠嘅嘢
[00:40:31.720 --> 00:40:33.720]  你要學習一齊揹
[00:40:33.720 --> 00:40:35.720]  呢啲就好緊要講緊
[00:40:35.720 --> 00:40:37.720]  一個share leadership
[00:40:37.720 --> 00:40:39.720]  有時有啲叻嘅心肝仔呢
[00:40:39.720 --> 00:40:41.720]  係似住自己考第一
[00:40:41.720 --> 00:40:43.720]  或者係講嘢反應
[00:40:43.720 --> 00:40:45.720]  較為凌厲啲呢
[00:40:45.720 --> 00:40:47.720]  係睇唔比人哋嘅
[00:40:47.720 --> 00:40:49.720]  佢唔容易同人哋呢叫人哋幫佢嘅
[00:40:49.720 --> 00:40:51.720]  甚至心裏話呢
[00:40:51.720 --> 00:40:53.720]  嗰啲出生序呢
[00:40:53.720 --> 00:40:55.720]  排第一嘅哥哥姐姐呢
[00:40:55.720 --> 00:40:57.720]  係威慣嘅
[00:40:57.720 --> 00:40:59.720]  佢哋睇唔起人哋嘅能力嘅
[00:40:59.720 --> 00:41:01.720]  有嘢自己揹手
[00:41:01.720 --> 00:41:03.720]  先至自己壓力太重嘅
[00:41:03.720 --> 00:41:05.720]  自己要承擔要做一哥
[00:41:05.720 --> 00:41:07.720]  所以佢哋唔拼
[00:41:07.720 --> 00:41:09.720]  同人哋一齊分擔嘢
[00:41:09.720 --> 00:41:11.720]  呢個係一個好緊要嘅教訓呢
[00:41:11.720 --> 00:41:13.720]  要教導佢
[00:41:13.720 --> 00:41:15.720]  但係另一個爭論就係咁咩嘢係
[00:41:15.720 --> 00:41:17.720]  又唔係靠自己又唔係靠人
[00:41:17.720 --> 00:41:19.720]  係靠上帝呢
[00:41:19.720 --> 00:41:21.720]  嗰個就講到交托嘅問題
[00:41:21.720 --> 00:41:23.720]  可能我哋真係要引用咩事呢
[00:41:23.720 --> 00:41:25.720]  就用拉薩路嘅故事
[00:41:25.720 --> 00:41:27.720]  嚟講嘅
[00:41:27.720 --> 00:41:29.720]  當馬大瑪利亞
[00:41:29.720 --> 00:41:31.720]  佢哋都話
[00:41:31.720 --> 00:41:33.720]  唔好得救啦我兄弟死咗啦
[00:41:33.720 --> 00:41:35.720]  但係耶穌要出嚟啦
[00:41:35.720 --> 00:41:37.720]  耶穌嗰句說話就係
[00:41:37.720 --> 00:41:39.720]  拉薩路出嚟出嚟
[00:41:39.720 --> 00:41:41.720]  呢個係人講唔到嘅
[00:41:41.720 --> 00:41:43.720]  人講呢句嘢拉薩路唔會出嚟嘅
[00:41:43.720 --> 00:41:45.720]  即係有時我哋要將我哋
[00:41:45.720 --> 00:41:47.720]  做唔到嘅嘢或者我哋相信
[00:41:47.720 --> 00:41:49.720]  只有神可以做到嘅嘢
[00:41:49.720 --> 00:41:51.720]  我哋要交托嘅
[00:41:51.720 --> 00:41:53.720]  但係我哋唔等於繞埋佢手嘅喎
[00:41:53.720 --> 00:41:55.720]  我成日覺得呢睇神跡呢
[00:41:55.720 --> 00:41:57.720]  係好精彩嘅
[00:41:57.720 --> 00:41:59.720]  當時呀
[00:41:59.720 --> 00:42:01.720]  有人記載呢喺第十一章記載呢
[00:42:01.720 --> 00:42:03.720]  耶穌都要啲人
[00:42:03.720 --> 00:42:05.720]  做咗幾樣嘢㗎喎
[00:42:05.720 --> 00:42:07.720]  呢十五集好叻呀實查到畀你㗎
[00:42:07.720 --> 00:42:09.720]  佢話耶穌呢就叫啲人
[00:42:09.720 --> 00:42:11.720]  攞將舊石攞開㗎喎
[00:42:11.720 --> 00:42:13.720]  耶穌自己唔會拎㗎喎
[00:42:13.720 --> 00:42:15.720]  叫佢哋拎㗎喎
[00:42:15.720 --> 00:42:17.720]  耶穌呢叫嗰啲人呢解開
[00:42:17.720 --> 00:42:19.720]  嗰塊爆死屍嘅布
[00:42:19.720 --> 00:42:21.720]  叫啲人做㗎喎
[00:42:21.720 --> 00:42:23.720]  耶穌人叫佢
[00:42:23.720 --> 00:42:25.720]  解開佢嘅布叫佢走啦
[00:42:25.720 --> 00:42:27.720]  呢啲係交代啲人做呢啲嘢㗎喎
[00:42:27.720 --> 00:42:29.720]  即係話呢
[00:42:29.720 --> 00:42:31.720]  耶穌都好喜歡喺個困難嘅事上面呢
[00:42:31.720 --> 00:42:33.720]  叫你做返多少㗎喎
[00:42:33.720 --> 00:42:35.720]  佢亦都做返好大
[00:42:35.720 --> 00:42:37.720]  好大權當然係咪呀
[00:42:37.720 --> 00:42:39.720]  但係都唔係話叫你呢就係瞓覺啦等我嚟啦
[00:42:39.720 --> 00:42:41.720]  即係即日帶好消息啦
[00:42:41.720 --> 00:42:43.720]  唔係咁樣㗎喎
[00:42:43.720 --> 00:42:45.720]  呢個情況呢對小朋友係一個啟發嚟嘅
[00:42:45.720 --> 00:42:47.720]  就係神仍都係神
[00:42:47.720 --> 00:42:49.720]  但係神都要
[00:42:49.720 --> 00:42:51.720]  我哋喺群裏面負下我哋嘅責任
[00:42:51.720 --> 00:42:53.720]  我哋係同佢一齊做一啲嘢嘅
[00:42:53.720 --> 00:42:55.720]  雖然我哋啲嘢微不足道到呢
[00:42:55.720 --> 00:42:57.720]  不等於我哋行神職
[00:42:57.720 --> 00:42:59.720]  但係神有時鐘意我哋參與
[00:42:59.720 --> 00:43:01.720]  喺神職嘅正如我哋屋企
[00:43:01.720 --> 00:43:03.720]  裏面好多好敝偽好多唔開心
[00:43:03.720 --> 00:43:05.720]  我哋唔係淨係話呢
[00:43:05.720 --> 00:43:07.720]  耶穌搞掂我哋啦咁樣
[00:43:07.720 --> 00:43:09.720]  我真係唔得我跳樓啦咁樣
[00:43:09.720 --> 00:43:11.720]  可能耶穌叫你搞掂你嘅功課
[00:43:11.720 --> 00:43:13.720]  你做一個好榜樣嘅姐姐
[00:43:13.720 --> 00:43:15.720]  但係你父母嘅關係好惡劣嘅嘢
[00:43:15.720 --> 00:43:17.720]  耶穌會用佢嘅方法
[00:43:17.720 --> 00:43:19.720]  嚟處理你個家庭
[00:43:19.720 --> 00:43:21.720]  我相信呢面對今日
[00:43:21.720 --> 00:43:23.720]  咁複雜嘅家庭關係呢
[00:43:23.720 --> 00:43:25.720]  呢個係要個先生自己
[00:43:25.720 --> 00:43:27.720]  要親自諗下點樣解決
[00:43:27.720 --> 00:43:29.720]  解釋嘅
[00:43:29.720 --> 00:43:31.720]  尾二一個呢就講到
[00:43:31.720 --> 00:43:33.720]  面對改變唔到嘅嘢啦
[00:43:33.720 --> 00:43:35.720]  呢個好棘手我相信呢
[00:43:35.720 --> 00:43:37.720]  頭先吳生呢講話
[00:43:37.720 --> 00:43:39.720]  跳樓輕生呢
[00:43:39.720 --> 00:43:41.720]  嗰啲係大人嚟㗎喎
[00:43:41.720 --> 00:43:43.720]  我成日覺得好似小朋友成日都問
[00:43:43.720 --> 00:43:45.720]  係咪做大人呢
[00:43:45.720 --> 00:43:47.720]  就冇問題呢
[00:43:47.720 --> 00:43:49.720]  我好記得呢有一次
[00:43:49.720 --> 00:43:51.720]  我個主學先生呢
[00:43:51.720 --> 00:43:53.720]  喺
[00:43:53.720 --> 00:43:55.720]  收奉獻嘅時候呢
[00:43:55.720 --> 00:43:57.720]  唔知點解我咁難忘呢個印象
[00:43:57.720 --> 00:43:59.720]  嗰陣時我諗我八歲到呢
[00:43:59.720 --> 00:44:01.720]  小學三四年班都讀主學
[00:44:01.720 --> 00:44:03.720]  佢收咗奉獻呢
[00:44:03.720 --> 00:44:05.720]  就跪咗地下呢
[00:44:05.720 --> 00:44:07.720]  嗰啲錢呢
[00:44:07.720 --> 00:44:09.720]  啲紅紙都當年跌曬出嚟
[00:44:09.720 --> 00:44:11.720]  跟住佢喊
[00:44:11.720 --> 00:44:13.720]  (哭泣聲)
[00:44:13.720 --> 00:44:15.720]  咁我教會個宣教師呢
[00:44:15.720 --> 00:44:17.720]  就撲埋去呢攬住呢個先生
[00:44:17.720 --> 00:44:19.720]  咁就行開咗啦
[00:44:19.720 --> 00:44:21.720]  咁我哋好細個豆醉咁坐曬呢
[00:44:21.720 --> 00:44:23.720]  唔知咩事
[00:44:23.720 --> 00:44:25.720]  唔知咩事
[00:44:25.720 --> 00:44:27.720]  到而家我都唔知咩事喎
[00:44:27.720 --> 00:44:29.720]  都啱四十年
[00:44:29.720 --> 00:44:31.720]  我都唔知咩事
[00:44:31.720 --> 00:44:33.720]  但係呢
[00:44:33.720 --> 00:44:35.720]  嗰個印象咁難忘嘅
[00:44:35.720 --> 00:44:37.720]  就係嗰個趴喺地下跌咗落地下
[00:44:37.720 --> 00:44:39.720]  哭泣
[00:44:39.720 --> 00:44:41.720]  然後嗰位宣教師走埋去
[00:44:41.720 --> 00:44:43.720]  扶起佢兩個攬埋一齊
[00:44:43.720 --> 00:44:45.720]  喺我寫嘅印象就係
[00:44:45.720 --> 00:44:47.720]  先生都有煩惱
[00:44:47.720 --> 00:44:49.720]  先生都有煩惱
[00:44:49.720 --> 00:44:51.720]  喺我好細個我接受唔到
[00:44:51.720 --> 00:44:53.720]  先生點會有煩惱仲教主要學
[00:44:53.720 --> 00:44:55.720]  點會有煩惱
[00:44:55.720 --> 00:44:57.720]  但係當我長大緊嘅時候
[00:44:57.720 --> 00:44:59.720]  我覺得我要早啲去話畀
[00:44:59.720 --> 00:45:01.720]  嗰啲小朋友聽
[00:45:01.720 --> 00:45:03.720]  大人一樣有解決唔到嘅事
[00:45:03.720 --> 00:45:05.720]  譬如你睇耶利米
[00:45:05.720 --> 00:45:07.720]  第十章嘅時候耶利米自己都話
[00:45:07.720 --> 00:45:09.720]  佢話我嘅傷痕
[00:45:09.720 --> 00:45:11.720]  極其重大
[00:45:11.720 --> 00:45:13.720]  真是我痛苦
[00:45:13.720 --> 00:45:15.720]  畀咗四個字好緊要
[00:45:15.720 --> 00:45:17.720]  必須忍受
[00:45:17.720 --> 00:45:19.720]  必須忍受
[00:45:19.720 --> 00:45:21.720]  呢個痛苦
[00:45:21.720 --> 00:45:23.720]  好大但係
[00:45:23.720 --> 00:45:25.720]  耶利米得到嘅啟示
[00:45:25.720 --> 00:45:27.720]  就係我嘅人生裏面
[00:45:27.720 --> 00:45:29.720]  亦都要學
[00:45:29.720 --> 00:45:31.720]  忍受
[00:45:31.720 --> 00:45:33.720]  其實心理輔導
[00:45:33.720 --> 00:45:35.720]  好多時候我喺香港
[00:45:35.720 --> 00:45:37.720]  就讀嘅時候我先生有一次講
[00:45:37.720 --> 00:45:39.720]  我都無法接受但慢慢
[00:45:39.720 --> 00:45:41.720]  我都學到成十幾年接受
[00:45:41.720 --> 00:45:43.720]  佢話輔導其實只係
[00:45:43.720 --> 00:45:45.720]  搞個人
[00:45:45.720 --> 00:45:47.720]  點樣去延長
[00:45:47.720 --> 00:45:49.720]  佢自己接受困難嘅能力
[00:45:49.720 --> 00:45:51.720]  延長
[00:45:51.720 --> 00:45:53.720]  佢接受困難嘅能力
[00:45:53.720 --> 00:45:55.720]  唔係話佢解決到問題
[00:45:55.720 --> 00:45:57.720]  係延長可以承受困難
[00:45:57.720 --> 00:45:59.720]  承受高咗
[00:45:59.720 --> 00:46:01.720]  所以你成熟咗
[00:46:01.720 --> 00:46:03.720]  呢個係生命裏面
[00:46:03.720 --> 00:46:05.720]  好細個時候需要學嘅嘢
[00:46:05.720 --> 00:46:07.720]  細個時候好多嘢唔係一講完
[00:46:07.720 --> 00:46:09.720]  嗰樣嘢就解決咗
[00:46:09.720 --> 00:46:11.720]  基督徒都唔等於話
[00:46:11.720 --> 00:46:13.720]  一撳個掣就完結咗
[00:46:13.720 --> 00:46:15.720]  基督徒有個最大嘅能量
[00:46:15.720 --> 00:46:17.720]  反而係嚟自我哋能夠去
[00:46:17.720 --> 00:46:19.720]  忍受一啲解決唔到嘅問題
[00:46:19.720 --> 00:46:21.720]  所以我相信
[00:46:21.720 --> 00:46:23.720]  今日去主學或者
[00:46:23.720 --> 00:46:25.720]  上聖經堂嘅小朋友
[00:46:25.720 --> 00:46:27.720]  嘅小學同學可能
[00:46:27.720 --> 00:46:29.720]  佢真係面對一啲嘢唔可以搵
[00:46:29.720 --> 00:46:31.720]  輔導搵社工可以解決到
[00:46:31.720 --> 00:46:33.720]  我成日覺得教會呢套嘅
[00:46:33.720 --> 00:46:35.720]  軟件
[00:46:35.720 --> 00:46:37.720]  聖經畀人嘅答案
[00:46:37.720 --> 00:46:39.720]  呢個軟件好權威
[00:46:39.720 --> 00:46:41.720]  就有一日我相信
[00:46:41.720 --> 00:46:43.720]  社工都會refer返嚟教會
[00:46:43.720 --> 00:46:45.720]  呢個係我嘅夢
[00:46:45.720 --> 00:46:47.720]  我相信會嘅會有呢一日
[00:46:47.720 --> 00:46:49.720]  就係當呢個小朋友
[00:46:49.720 --> 00:46:51.720]  真係壓抑
[00:46:51.720 --> 00:46:53.720]  因嚟抑鬱嘅時候
[00:46:53.720 --> 00:46:55.720]  而個社工
[00:46:55.720 --> 00:46:57.720]  要畀個答案畀唔到嘅時候
[00:46:57.720 --> 00:46:59.720]  特別係基督教學校
[00:46:59.720 --> 00:47:01.720]  社工會唔會
[00:47:01.720 --> 00:47:03.720]  將啲小朋友介紹
[00:47:03.720 --> 00:47:05.720]  畀牧師畀傳道
[00:47:05.720 --> 00:47:07.720]  畀聖經科先生
[00:47:07.720 --> 00:47:09.720]  呢個係我哋要準備得好
[00:47:09.720 --> 00:47:11.720]  但係講呢度為止
[00:47:11.720 --> 00:47:13.720]  聖經係教我哋搵力量
[00:47:13.720 --> 00:47:15.720]  即係話呢
[00:47:15.720 --> 00:47:17.720]  同時忍受
[00:47:17.720 --> 00:47:19.720]  同時找力量
[00:47:19.720 --> 00:47:21.720]  所以主要嗰個迫切感
[00:47:21.720 --> 00:47:23.720]  就俾啲心晞睇到
[00:47:23.720 --> 00:47:25.720]  我哋唔係無奈嘅
[00:47:25.720 --> 00:47:27.720]  我哋唔係無奈咁忍受嘅
[00:47:27.720 --> 00:47:29.720]  因為每逢我忍受嘅時候
[00:47:29.720 --> 00:47:31.720]  我嘅軟弱嘅時候我就有力量
[00:47:31.720 --> 00:47:33.720]  你可以用
[00:47:33.720 --> 00:47:35.720]  底波拉路德
[00:47:35.720 --> 00:47:37.720]  以斯帖
[00:47:37.720 --> 00:47:39.720]  佢哋嘅生命裏面係要忍受嘅
[00:47:39.720 --> 00:47:41.720]  但係喺個忍受裏面
[00:47:41.720 --> 00:47:43.720]  佢哋唔係自尋短見死咗佢嘅
[00:47:43.720 --> 00:47:45.720]  佢哋忍受裏面尋找力量
[00:47:45.720 --> 00:47:47.720]  所以有時你會話
[00:47:47.720 --> 00:47:49.720]  心晞仔要學呢啲嘢
[00:47:49.720 --> 00:47:51.720]  我舉個我個人嘅見證
[00:47:51.720 --> 00:47:53.720]  我喺中一
[00:47:53.720 --> 00:47:55.720]  咁上喺主一學嘅時候
[00:47:55.720 --> 00:47:57.720]  中一大約十二歲
[00:47:57.720 --> 00:47:59.720]  我爸爸媽媽就分開咗
[00:47:59.720 --> 00:48:01.720]  我爸爸離開咗屋企
[00:48:01.720 --> 00:48:03.720]  有成半年
[00:48:03.720 --> 00:48:05.720]  咁嗰日呢
[00:48:05.720 --> 00:48:07.720]  我到足主學
[00:48:07.720 --> 00:48:09.720]  因為我哋主學呢個勤道長
[00:48:09.720 --> 00:48:11.720]  好威猛 每逢聖誕節呢
[00:48:11.720 --> 00:48:13.720]  到到成48次
[00:48:13.720 --> 00:48:15.720]  我哋先生就喺工展會
[00:48:15.720 --> 00:48:17.720]  買啲禮物畀我哋
[00:48:17.720 --> 00:48:19.720]  咁我都未試過
[00:48:19.720 --> 00:48:21.720]  攞唔到嘅
[00:48:21.720 --> 00:48:23.720]  一來冇人法唔攞
[00:48:23.720 --> 00:48:25.720]  因為我喺教會隔離住嘅
[00:48:25.720 --> 00:48:27.720]  好近嘅
[00:48:27.720 --> 00:48:29.720]  咁就係咁樣呢
[00:48:29.720 --> 00:48:31.720]  我嗰朝頭早呢
[00:48:31.720 --> 00:48:33.720]  我同幾個主學同學冇先生嘅
[00:48:33.720 --> 00:48:35.720]  我講話呢就係
[00:48:35.720 --> 00:48:37.720]  我好想見到我爸爸
[00:48:37.720 --> 00:48:39.720]  我好想我爸爸呢
[00:48:39.720 --> 00:48:41.720]  再返返嚟屋企
[00:48:41.720 --> 00:48:43.720]  幾個男仔
[00:48:43.720 --> 00:48:45.720]  嗰幾個男仔就話呢
[00:48:45.720 --> 00:48:47.720]  佢話我哋先生
[00:48:47.720 --> 00:48:49.720]  教我祈禱
[00:48:49.720 --> 00:48:51.720]  咁我話
[00:48:51.720 --> 00:48:53.720]  如果我祈禱
[00:48:53.720 --> 00:48:55.720]  我爸爸會唔會返嚟
[00:48:55.720 --> 00:48:57.720]  嗰幾個同學望住我
[00:48:57.720 --> 00:48:59.720]  佢話如果考試就答會
[00:48:59.720 --> 00:49:01.720]  但係呢
[00:49:01.720 --> 00:49:03.720]  如果唔係考試呢
[00:49:03.720 --> 00:49:05.720]  就唔知啦
[00:49:05.720 --> 00:49:07.720]  咁樣
[00:49:07.720 --> 00:49:09.720]  幾有趣呀
[00:49:09.720 --> 00:49:11.720]  你會諗呢個問題呢
[00:49:11.720 --> 00:49:13.720]  即係如果出條屎題
[00:49:13.720 --> 00:49:15.720]  就應該答會
[00:49:15.720 --> 00:49:17.720]  但係現實點樣
[00:49:17.720 --> 00:49:19.720]  我覺得好挑戰呀
[00:49:19.720 --> 00:49:21.720]  呢個正係我哋宗教教育
[00:49:21.720 --> 00:49:23.720]  要諗個問題
[00:49:23.720 --> 00:49:25.720]  係咪考試答案真實唔同呢
[00:49:25.720 --> 00:49:27.720]  嗰啲呢
[00:49:27.720 --> 00:49:29.720]  嗰個同學就係執事嘅仔添
[00:49:29.720 --> 00:49:31.720]  咁我就覺得
[00:49:31.720 --> 00:49:33.720]  嘩功力好深厚
[00:49:33.720 --> 00:49:35.720]  即係可以分開嚟答
[00:49:35.720 --> 00:49:37.720]  嗰啲我就話呢
[00:49:37.720 --> 00:49:39.720]  你明唔明我嘅感受
[00:49:39.720 --> 00:49:41.720]  我真係好想我爸爸返嚟
[00:49:41.720 --> 00:49:43.720]  返屋企
[00:49:43.720 --> 00:49:45.720]  我可以話畀你真事
[00:49:45.720 --> 00:49:47.720]  我哋祈完禱之後呢
[00:49:47.720 --> 00:49:49.720]  十一點
[00:49:49.720 --> 00:49:51.720]  答零五分度呢
[00:49:51.720 --> 00:49:53.720]  我哋主日崇拜呢
[00:49:53.720 --> 00:49:55.720]  我爸爸媽媽就坐喺呢
[00:49:55.720 --> 00:49:57.720]  後面嗰幾行兩個人坐喺度
[00:49:57.720 --> 00:49:59.720]  我都眨眨眼呢
[00:49:59.720 --> 00:50:01.720]  真定假咁樣
[00:50:01.720 --> 00:50:03.720]  係真嘅喎係真事
[00:50:03.720 --> 00:50:05.720]  但我唔係話呢
[00:50:05.720 --> 00:50:07.720]  每件事都係咁樣
[00:50:07.720 --> 00:50:09.720]  我只係最難忘
[00:50:09.720 --> 00:50:11.720]  就係成個過程呢
[00:50:11.720 --> 00:50:13.720]  當我講畀我啲主學同學聽
[00:50:13.720 --> 00:50:15.720]  我冇諗過我會講嘅其實
[00:50:15.720 --> 00:50:17.720]  個原因就係嗰日個先生晏咗嚟
[00:50:17.720 --> 00:50:19.720]  亦都冇嚟到我哋傾計嘅啫
[00:50:19.720 --> 00:50:21.720]  但我覺得原來
[00:50:21.720 --> 00:50:23.720]  同學之間
[00:50:23.720 --> 00:50:25.720]  都係一種主要學嚟嘅喎
[00:50:25.720 --> 00:50:27.720]  我哋好多時候忽略呢個問題
[00:50:27.720 --> 00:50:29.720]  我哋以為我哋避咗課
[00:50:29.720 --> 00:50:31.720]  我由頭講到尾咁叫主要學
[00:50:31.720 --> 00:50:33.720]  但係其實同學之間好幼稚
[00:50:33.720 --> 00:50:35.720]  好天真嘅互相講佢嘅生活
[00:50:35.720 --> 00:50:37.720]  都係一種主要學嚟嘅
[00:50:37.720 --> 00:50:39.720]  呢種衝擊
[00:50:39.720 --> 00:50:41.720]  就係當我問一個問題嘅時候
[00:50:41.720 --> 00:50:43.720]  佢哋都試圖
[00:50:43.720 --> 00:50:45.720]  從佢讀咗六年主要學嘅功力
[00:50:45.720 --> 00:50:47.720]  你試下答我
[00:50:47.720 --> 00:50:49.720]  呢種問題其實成日都係
[00:50:49.720 --> 00:50:51.720]  一個出路嘅開始嚟嘅
[00:50:51.720 --> 00:50:53.720]  我哋有冇機會去畀啲小朋友
[00:50:53.720 --> 00:50:55.720]  講下你有咩問題嘅最近
[00:50:55.720 --> 00:50:57.720]  試下互相答下
[00:50:57.720 --> 00:50:59.720]  所以我覺得面對唔能夠改變嘅事
[00:50:59.720 --> 00:51:01.720]  係好好嘅
[00:51:01.720 --> 00:51:03.720]  有時呢樣嘢係教訓我哋忍耐
[00:51:03.720 --> 00:51:05.720]  但同時係教我哋
[00:51:05.720 --> 00:51:07.720]  喺無助裏面搵聖經嘅答案
[00:51:07.720 --> 00:51:09.720]  最後一個問題就係點樣經歷上帝
[00:51:09.720 --> 00:51:11.720]  我覺得呢
[00:51:11.720 --> 00:51:13.720]  呢個好難答嘅問題
[00:51:13.720 --> 00:51:15.720]  我相信呢
[00:51:15.720 --> 00:51:17.720]  當你
[00:51:17.720 --> 00:51:19.720]  喺小學教聖經
[00:51:19.720 --> 00:51:21.720]  喺教會教
[00:51:21.720 --> 00:51:23.720]  細蚊仔主學嘅時候
[00:51:23.720 --> 00:51:25.720]  如果你能夠畀到佢一個
[00:51:25.720 --> 00:51:27.720]  Simple Faith 好簡單嘅
[00:51:27.720 --> 00:51:29.720]  篤信
[00:51:29.720 --> 00:51:31.720]  佢將來中學嘅時候
[00:51:31.720 --> 00:51:33.720]  但唔至到佢讀理科
[00:51:33.720 --> 00:51:35.720]  佢仍然好堅持呢
[00:51:35.720 --> 00:51:37.720]  個信係唔需要動搖
[00:51:37.720 --> 00:51:39.720]  但你發現到呢
[00:51:39.720 --> 00:51:41.720]  我諗大家都好多時候去青年團契
[00:51:41.720 --> 00:51:43.720]  都有經驗就係嗰啲本圖
[00:51:43.720 --> 00:51:45.720]  入教會嘅
[00:51:45.720 --> 00:51:47.720]  中學至入教會嘅
[00:51:47.720 --> 00:51:49.720]  同埋讀理科嘅
[00:51:49.720 --> 00:51:51.720]  你覺得你做導師呢
[00:51:51.720 --> 00:51:53.720]  你要講
[00:51:53.720 --> 00:51:55.720]  福音畀佢聽呢 唔係話唔得
[00:51:55.720 --> 00:51:57.720]  唔係話唔成功
[00:51:57.720 --> 00:51:59.720]  你覺得你用嘅力係要好多嘅
[00:51:59.720 --> 00:52:01.720]  因為佢哋喺
[00:52:01.720 --> 00:52:03.720]  童年嘅早期呢
[00:52:03.720 --> 00:52:05.720]  係冇第一手即刻呢
[00:52:05.720 --> 00:52:07.720]  去經驗過呢個先生
[00:52:07.720 --> 00:52:09.720]  講解呀 救恩畀佢聽
[00:52:09.720 --> 00:52:11.720]  所以佢後來呢
[00:52:11.720 --> 00:52:13.720]  將佢自己一路去懷疑呢
[00:52:13.720 --> 00:52:15.720]  要求真呢 要證據呢
[00:52:15.720 --> 00:52:17.720]  呢種好理科嘅精神
[00:52:17.720 --> 00:52:19.720]  一拼埋之後呢
[00:52:19.720 --> 00:52:21.720]  佢自己好辛苦嘅 你感覺到嘅
[00:52:21.720 --> 00:52:23.720]  但係呢 我覺得今日呢
[00:52:23.720 --> 00:52:25.720]  好值得大家諗下
[00:52:25.720 --> 00:52:27.720]  我哋有冇教自小
[00:52:27.720 --> 00:52:29.720]  開始明白性呢個小朋友呢
[00:52:29.720 --> 00:52:31.720]  去明白到呢 上帝係點樣經歷嘅呢
[00:52:31.720 --> 00:52:33.720]  其實上帝嘅經歷
[00:52:33.720 --> 00:52:35.720]  好簡單
[00:52:35.720 --> 00:52:37.720]  正如肥立比書第四章話咋呢
[00:52:37.720 --> 00:52:39.720]  十九節話咋 上帝嘅豐富呢
[00:52:39.720 --> 00:52:41.720]  係佢自己嘅藝術經驗裏面呢
[00:52:41.720 --> 00:52:43.720]  係令到我哋需要用嘅
[00:52:43.720 --> 00:52:45.720]  係充足
[00:52:45.720 --> 00:52:47.720]  即係我哋需要嘅嘢係有
[00:52:47.720 --> 00:52:49.720]  已經係證明咗上帝
[00:52:49.720 --> 00:52:51.720]  係我哋經歷到
[00:52:51.720 --> 00:52:53.720]  如果你慢慢諗下呢 你為咗咩
[00:52:53.720 --> 00:52:55.720]  嚟感謝你而家有嘅嘢呢
[00:52:55.720 --> 00:52:57.720]  你就經歷到上帝
[00:52:57.720 --> 00:52:59.720]  甚至你感謝你個病可以好返
[00:52:59.720 --> 00:53:01.720]  你要感謝你自己
[00:53:01.720 --> 00:53:03.720]  由放暑假可以去到一個
[00:53:03.720 --> 00:53:05.720]  新嘅學校環境再讀書
[00:53:05.720 --> 00:53:07.720]  呢個係一個感謝
[00:53:07.720 --> 00:53:09.720]  所有出現喺你嘅嘢
[00:53:09.720 --> 00:53:11.720]  係充足嘅
[00:53:11.720 --> 00:53:13.720]  個缺乏好快就去
[00:53:13.720 --> 00:53:15.720]  又有另一樣嘢替補咗
[00:53:15.720 --> 00:53:17.720]  當然未必係同樣要替補嘅方式嘅嘢
[00:53:17.720 --> 00:53:19.720]  所以有時要教審問制呢
[00:53:19.720 --> 00:53:21.720]  其實我相信
