
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[01:02:38.000 --> 01:02:40.000]  用了兩行
[01:02:40.000 --> 01:02:42.000]  重複了這麼多
[01:02:42.000 --> 01:02:44.000]  不可貪戀、不可貪戀
[01:02:44.000 --> 01:02:46.000]  無需要的,一句就說完
[01:02:46.000 --> 01:02:48.000]  不可貪心
[01:02:48.000 --> 01:02:50.000]  我也犯這個毛病
[01:02:50.000 --> 01:02:52.000]  所以我不是說你們,是說我自己
[01:02:52.000 --> 01:02:54.000]  到我真的去看
[01:02:54.000 --> 01:02:56.000]  去聖經的時候
[01:02:56.000 --> 01:02:58.000]  我發覺不可以這樣說
[01:02:58.000 --> 01:03:00.000]  因為如果聖經要說
[01:03:00.000 --> 01:03:02.000]  不可貪心,為什麼他自己不說了
[01:03:02.000 --> 01:03:06.000]  為什麼他不說
[01:03:06.000 --> 01:03:08.000]  為什麼他要這麼重複
[01:03:08.000 --> 01:03:12.000]  線索第一
[01:03:12.000 --> 01:03:14.000]  在這個貪字上
[01:03:14.000 --> 01:03:18.000]  基督徒不應該貪心
[01:03:18.000 --> 01:03:20.000]  廉價佛大減價,不可貪心
[01:03:22.000 --> 01:03:24.000]  這個車大便宜賣
[01:03:24.000 --> 01:03:26.000]  不可貪心
[01:03:26.000 --> 01:03:28.000]  不會,你一定有犯
[01:03:28.000 --> 01:03:30.000]  是嗎
[01:03:30.000 --> 01:03:32.000]  貪心
[01:03:32.000 --> 01:03:34.000]  這個翻譯
[01:03:34.000 --> 01:03:36.000]  當然一翻譯出來就知道錯了
[01:03:36.000 --> 01:03:38.000]  但是這個希伯來的動詞
[01:03:38.000 --> 01:03:40.000]  有另外的譯法
[01:03:40.000 --> 01:03:42.000]  詩篇十九篇
[01:03:42.000 --> 01:03:48.000]  很熟悉的詩篇
[01:03:48.000 --> 01:03:50.000]  諸天術說神的榮耀
[01:03:50.000 --> 01:03:52.000]  是天下最高的榮耀
[01:03:52.000 --> 01:03:54.000]  天下最高的榮耀
[01:03:54.000 --> 01:03:56.000]  天下最高的榮耀
[01:03:56.000 --> 01:03:58.000]  天下最高的榮耀
[01:03:58.000 --> 01:04:00.000]  天下最高的榮耀
[01:04:00.000 --> 01:04:02.000]  天下最高的榮耀
[01:04:02.000 --> 01:04:04.000]  天下最高的榮耀
[01:04:04.000 --> 01:04:06.000]  天下最高的榮耀
[01:04:06.000 --> 01:04:08.000]  天下最高的榮耀
[01:04:08.000 --> 01:04:10.000]  天下最高的榮耀
[01:04:10.000 --> 01:04:12.000]  天下最高的榮耀
[01:04:12.000 --> 01:04:14.000]  天下最高的榮耀
[01:04:14.000 --> 01:04:16.000]  天下最高的榮耀
[01:04:16.000 --> 01:04:18.000]  天下最高的榮耀
[01:04:18.000 --> 01:04:20.000]  天下最高的榮耀
[01:04:20.000 --> 01:04:22.000]  天下最高的榮耀
[01:04:22.000 --> 01:04:24.000]  天下最高的榮耀
[01:04:24.000 --> 01:04:26.000]  天下最高的榮耀
[01:04:26.000 --> 01:04:28.000]  天下最高的榮耀
[01:04:28.000 --> 01:04:30.000]  天下最高的榮耀
[01:04:30.000 --> 01:04:32.000]  天下最高的榮耀
[01:04:32.000 --> 01:04:34.000]  天下最高的榮耀
[01:04:34.000 --> 01:04:36.000]  天下最高的榮耀
[01:04:36.000 --> 01:04:38.000]  天下最高的榮耀
[01:04:38.000 --> 01:04:40.000]  天下最高的榮耀
[01:04:40.000 --> 01:04:42.000]  天下最高的榮耀
[01:04:42.000 --> 01:04:44.000]  天下最高的榮耀
[01:04:44.000 --> 01:04:46.000]  天下最高的榮耀
[01:04:46.000 --> 01:04:48.000]  基督徒絕對不是
[01:04:48.000 --> 01:04:50.000]  心如紙水
[01:04:50.000 --> 01:04:52.000]  無欲無求
[01:04:52.000 --> 01:04:54.000]  無欲無求
[01:04:54.000 --> 01:04:56.000]  是,
[01:04:56.000 --> 01:04:58.000]  你看見女孩子不應該
[01:04:58.000 --> 01:05:00.000]  眼睛都光了
[01:05:00.000 --> 01:05:02.000]  於是你看見自己太太
[01:05:02.000 --> 01:05:04.000]  心如紙水,無欲無求
[01:05:04.000 --> 01:05:06.000]  心如紙水,無欲無求
[01:05:06.000 --> 01:05:08.000]  不對的
[01:05:08.000 --> 01:05:10.000]  不對的, 針研不是這樣教的
[01:05:10.000 --> 01:05:12.000]  上一堂我們看過
[01:05:12.000 --> 01:05:14.000]  所以
[01:05:14.000 --> 01:05:16.000]  這個關鍵不是
[01:05:16.000 --> 01:05:18.000]  羨慕或貪
[01:05:18.000 --> 01:05:20.000]  這個重複是很有意思的
[01:05:20.000 --> 01:05:22.000]  十誡裡
[01:05:22.000 --> 01:05:24.000]  最後所重複最多的
[01:05:24.000 --> 01:05:26.000]  不是貪戀這個動詞
[01:05:26.000 --> 01:05:28.000]  這個只是重複兩次
[01:05:28.000 --> 01:05:30.000]  中文的譯管譯不出來
[01:05:30.000 --> 01:05:32.000]  就是別人的
[01:05:32.000 --> 01:05:34.000]  重複了三次
[01:05:34.000 --> 01:05:36.000]  不可貪戀別人的房屋
[01:05:36.000 --> 01:05:38.000]  不可貪戀別人的妻子
[01:05:38.000 --> 01:05:40.000]  不可貪戀別人的妻子
[01:05:40.000 --> 01:05:42.000]  不可貪戀別人的妻子
[01:05:42.000 --> 01:05:44.000]  不可貪戀別人的妻子
[01:05:44.000 --> 01:05:46.000]  不可貪戀別人的妻子
[01:05:46.000 --> 01:05:48.000]  不可貪戀別人的妻子
[01:05:48.000 --> 01:05:50.000]  不可貪戀別人的妻子
[01:05:50.000 --> 01:05:52.000]  不可貪戀別人的妻子
[01:05:52.000 --> 01:05:54.000]  不可貪戀別人的妻子
[01:05:54.000 --> 01:05:56.000]  不可貪戀別人的妻子
[01:05:56.000 --> 01:05:58.000]  不可貪戀別人的妻子
[01:05:58.000 --> 01:06:00.000]  不可貪戀別人的妻子
[01:06:00.000 --> 01:06:02.000]  不可貪戀別人的妻子
[01:06:02.000 --> 01:06:04.000]  不可貪戀別人的妻子
[01:06:04.000 --> 01:06:06.000]  不可貪戀別人的妻子
[01:06:06.000 --> 01:06:08.000]  不可貪戀別人的妻子
[01:06:08.000 --> 01:06:10.000]  不可貪戀別人的妻子
[01:06:10.000 --> 01:06:12.000]  不可貪戀別人的妻子
[01:06:12.000 --> 01:06:14.000]  不可貪戀別人的妻子
[01:06:14.000 --> 01:06:16.000]  不可貪戀別人的妻子
[01:06:16.000 --> 01:06:18.000]  不可貪戀別人的妻子
[01:06:18.000 --> 01:06:20.000]  不可貪戀別人的妻子
[01:06:20.000 --> 01:06:22.000]  不可貪戀別人的妻子
[01:06:22.000 --> 01:06:24.000]  不可貪戀別人的妻子
[01:06:24.000 --> 01:06:26.000]  不可貪戀別人的妻子
[01:06:26.000 --> 01:06:28.000]  不可貪戀別人的妻子
[01:06:28.000 --> 01:06:30.000]  不可貪戀別人的妻子
[01:06:30.000 --> 01:06:32.000]  不可貪戀別人的妻子
[01:06:32.000 --> 01:06:34.000]  不可貪戀別人的妻子
[01:06:34.000 --> 01:06:36.000]  不可貪戀別人的妻子
[01:06:36.000 --> 01:06:38.000]  不可貪戀別人的妻子
[01:06:38.000 --> 01:06:40.000]  不可貪戀別人的妻子
[01:06:40.000 --> 01:06:42.000]  不可貪戀別人的妻子
[01:06:42.000 --> 01:06:44.000]  不可貪戀別人的妻子
[01:06:44.000 --> 01:06:46.000]  不可貪戀別人的妻子
[01:06:46.000 --> 01:06:48.000]  不可貪戀別人的妻子
[01:06:48.000 --> 01:06:50.000]  不可貪戀別人的妻子
[01:06:50.000 --> 01:06:52.000]  不可貪戀別人的妻子
[01:06:52.000 --> 01:06:54.000]  不可貪戀別人的妻子
[01:06:54.000 --> 01:06:56.000]  不可貪戀別人的妻子
[01:06:56.000 --> 01:06:58.000]  不可貪戀別人的妻子
[01:06:58.000 --> 01:07:00.000]  不可貪戀別人的妻子
[01:07:00.000 --> 01:07:02.000]  不可貪戀別人的妻子
[01:07:02.000 --> 01:07:04.000]  不可貪戀別人的妻子
[01:07:04.000 --> 01:07:06.000]  不可貪戀別人的妻子
[01:07:06.000 --> 01:07:08.000]  羨慕自己
[01:07:08.000 --> 01:07:10.000]  恨自己的妻子
[01:07:10.000 --> 01:07:12.000]  是對的,不是痛恨的恨
[01:07:12.000 --> 01:07:14.000]  是很恨見到她
[01:07:14.000 --> 01:07:16.000]  很想見到她
[01:07:16.000 --> 01:07:18.000]  很愛她,絕對是對的
[01:07:18.000 --> 01:07:20.000]  別人的
[01:07:20.000 --> 01:07:22.000]  別人的
[01:07:22.000 --> 01:07:24.000]  在這裡我們就會有一個誤會
[01:07:24.000 --> 01:07:26.000]  在這裡我們就會有一個誤會
[01:07:26.000 --> 01:07:28.000]  在這裡我們就會有一個誤會
[01:07:28.000 --> 01:07:30.000]  兩個誤會
[01:07:30.000 --> 01:07:32.000]  第一個誤會就是
[01:07:32.000 --> 01:07:34.000]  為什麼我會恨別人的東西呢
[01:07:34.000 --> 01:07:36.000]  為什麼我會恨別人的東西呢
[01:07:36.000 --> 01:07:38.000]  很簡單,因為我沒有
[01:07:38.000 --> 01:07:40.000]  是不是
[01:07:40.000 --> 01:07:42.000]  如果我有了
[01:07:42.000 --> 01:07:44.000]  我就不會恨別人的東西
[01:07:44.000 --> 01:07:46.000]  是不是,何必恨呢
[01:07:46.000 --> 01:07:48.000]  你有一個很漂亮的車,我也有
[01:07:48.000 --> 01:07:50.000]  你有一個很大的房子
[01:07:50.000 --> 01:07:52.000]  還要開陽,海景無敵
[01:07:52.000 --> 01:07:54.000]  這樣那樣,我也有
[01:07:54.000 --> 01:07:56.000]  那不用恨了
[01:07:56.000 --> 01:07:58.000]  這是一個很普遍的誤會
[01:07:58.000 --> 01:08:00.000]  這是一個很普遍的誤會
[01:08:00.000 --> 01:08:02.000]  因為事實上不是
[01:08:02.000 --> 01:08:04.000]  事實上絕對不是
[01:08:04.000 --> 01:08:06.000]  事實上絕對不是
[01:08:06.000 --> 01:08:08.000]  舊約聖經裡面
[01:08:08.000 --> 01:08:10.000]  一個很出名貪心的例子
[01:08:10.000 --> 01:08:12.000]  一個很出名貪心的例子
[01:08:12.000 --> 01:08:14.000]  就是阿哈王
[01:08:14.000 --> 01:08:16.000]  他恨
[01:08:16.000 --> 01:08:18.000]  拿白的葡萄園
[01:08:18.000 --> 01:08:20.000]  記得嗎
[01:08:20.000 --> 01:08:22.000]  很出名的故事
[01:08:22.000 --> 01:08:24.000]  葡萄園
[01:08:24.000 --> 01:08:26.000]  是代表
[01:08:26.000 --> 01:08:28.000]  有一村
[01:08:28.000 --> 01:08:30.000]  是當時
[01:08:30.000 --> 01:08:32.000]  是當時一個以色列人
[01:08:32.000 --> 01:08:34.000]  在農耕社會
[01:08:34.000 --> 01:08:36.000]  當中最高的成就
[01:08:36.000 --> 01:08:38.000]  當中最高的成就
[01:08:38.000 --> 01:08:40.000]  他不單有田地
[01:08:40.000 --> 01:08:42.000]  他還有葡萄園
[01:08:42.000 --> 01:08:44.000]  所以他不單單是溫飽
[01:08:44.000 --> 01:08:46.000]  他富裕
[01:08:46.000 --> 01:08:48.000]  他自己養走
[01:08:48.000 --> 01:08:50.000]  所以以賽亞書第五章
[01:08:50.000 --> 01:08:52.000]  那一書,用葡萄園
[01:08:52.000 --> 01:08:54.000]  來代表他所愛的
[01:08:54.000 --> 01:08:56.000]  來代表他所愛的
[01:08:56.000 --> 01:08:58.000]  代表以色列
[01:08:58.000 --> 01:09:00.000]  是一個身份的
[01:09:00.000 --> 01:09:02.000]  是一個身份的象徵
[01:09:02.000 --> 01:09:04.000]  拿白有一個葡萄園
[01:09:04.000 --> 01:09:06.000]  阿哈王沒有葡萄園嗎
[01:09:06.000 --> 01:09:08.000]  他貴為一國之尊
[01:09:08.000 --> 01:09:10.000]  他貴為一國之尊
[01:09:10.000 --> 01:09:12.000]  多少個葡萄園都有
[01:09:12.000 --> 01:09:14.000]  偏偏
[01:09:14.000 --> 01:09:16.000]  他就是看中了拿白的葡萄園
[01:09:16.000 --> 01:09:18.000]  他就是看中了拿白的葡萄園
[01:09:18.000 --> 01:09:20.000]  這個故事我們很熟悉
[01:09:20.000 --> 01:09:22.000]  這個故事其實提醒我們
[01:09:22.000 --> 01:09:24.000]  這個歷史的事實提醒我們
[01:09:24.000 --> 01:09:26.000]  有
[01:09:26.000 --> 01:09:28.000]  不解決
[01:09:28.000 --> 01:09:30.000]  你就不貪
[01:09:30.000 --> 01:09:32.000]  你有
[01:09:32.000 --> 01:09:34.000]  你就看著別人
[01:09:34.000 --> 01:09:36.000]  你就看著別人
[01:09:36.000 --> 01:09:40.000]  你說
[01:09:40.000 --> 01:09:42.000]  你引這個例子
[01:09:42.000 --> 01:09:44.000]  就是一個
[01:09:44.000 --> 01:09:46.000]  耶和華眼中看為惡的皇帝
[01:09:46.000 --> 01:09:48.000]  耶和華眼中看為惡的皇帝
[01:09:48.000 --> 01:09:50.000]  他靈性不好
[01:09:50.000 --> 01:09:52.000]  舊約聖經
[01:09:52.000 --> 01:09:54.000]  還有另一個更出名貪心的故事
[01:09:54.000 --> 01:09:56.000]  還有另一個更出名貪心的故事
[01:09:56.000 --> 01:09:58.000]  你知道是誰嗎
[01:09:58.000 --> 01:10:00.000]  大衛
[01:10:00.000 --> 01:10:02.000]  合神心意
[01:10:02.000 --> 01:10:04.000]  很敬虔
[01:10:04.000 --> 01:10:06.000]  很敬虔
[01:10:06.000 --> 01:10:08.000]  拿丹仙芝跟他說的故事你都會說
[01:10:08.000 --> 01:10:10.000]  拿丹仙芝跟他說的故事你都會說
[01:10:10.000 --> 01:10:12.000]  有個有錢人
[01:10:12.000 --> 01:10:14.000]  家裡有很多隻羊
[01:10:14.000 --> 01:10:16.000]  有人來要宰一隻羊
[01:10:16.000 --> 01:10:18.000]  去款待客人的時候
[01:10:18.000 --> 01:10:20.000]  他竟然拿了隔離的窮人
[01:10:20.000 --> 01:10:22.000]  他竟然拿了隔離的窮人
[01:10:22.000 --> 01:10:24.000]  一隻抱著睡覺的羊
[01:10:24.000 --> 01:10:26.000]  一隻抱著睡覺的羊
[01:10:26.000 --> 01:10:28.000]  大衛都生氣了
[01:10:28.000 --> 01:10:30.000]  誰
[01:10:30.000 --> 01:10:32.000]  可撈也
[01:10:32.000 --> 01:10:34.000]  這個驚奇的說法
[01:10:34.000 --> 01:10:36.000]  你就是那人
[01:10:36.000 --> 01:10:38.000]  你就是那人
[01:10:38.000 --> 01:10:40.000]  貪心
[01:10:40.000 --> 01:10:42.000]  不是你有
[01:10:42.000 --> 01:10:44.000]  就不會貪
[01:10:44.000 --> 01:10:46.000]  兩個故事
[01:10:46.000 --> 01:10:48.000]  兩個歷史的事實
[01:10:48.000 --> 01:10:50.000]  都是富甲一方的皇帝
[01:10:50.000 --> 01:10:52.000]  都是富甲一方的皇帝
[01:10:52.000 --> 01:10:54.000]  而第二個
[01:10:54.000 --> 01:10:56.000]  大衛的例子
[01:10:56.000 --> 01:10:58.000]  比第一個更出名
[01:10:58.000 --> 01:11:00.000]  你或者不知道阿哈王的事
[01:11:00.000 --> 01:11:02.000]  你一定聽過大衛的事
[01:11:02.000 --> 01:11:04.000]  大衛
[01:11:04.000 --> 01:11:06.000]  不是一個惡人
[01:11:06.000 --> 01:11:08.000]  所以不要以為你是
[01:11:08.000 --> 01:11:10.000]  淑寧的領袖
[01:11:10.000 --> 01:11:12.000]  信主連日很久
[01:11:12.000 --> 01:11:14.000]  在教會都有這麼上下
[01:11:14.000 --> 01:11:16.000]  在教會都有這麼上下
[01:11:16.000 --> 01:11:18.000]  神學院的老師
[01:11:18.000 --> 01:11:20.000]  不會有這個問題
[01:11:20.000 --> 01:11:22.000]  不是
[01:11:22.000 --> 01:11:26.000]  所以這個
[01:11:26.000 --> 01:11:28.000]  的誡命很特別
[01:11:28.000 --> 01:11:30.000]  這個誡命就更加讓我們清楚
[01:11:30.000 --> 01:11:32.000]  十誡不是規條
[01:11:32.000 --> 01:11:34.000]  你怎樣能夠禁止人
[01:11:34.000 --> 01:11:36.000]  心裏面不貪呢
[01:11:36.000 --> 01:11:38.000]  其他的都可以
[01:11:38.000 --> 01:11:40.000]  守安息日
[01:11:40.000 --> 01:11:42.000]  不准開執事會
[01:11:42.000 --> 01:11:44.000]  不准殺人
[01:11:44.000 --> 01:11:46.000]  不准偷渡
[01:11:46.000 --> 01:11:48.000]  不准監禁
[01:11:48.000 --> 01:11:50.000]  不准監禁心
[01:11:50.000 --> 01:11:52.000]  怎樣規定
[01:11:52.000 --> 01:11:54.000]  這個誡命
[01:11:54.000 --> 01:11:56.000]  釋放我們
[01:11:56.000 --> 01:11:58.000]  怎樣釋放我們
[01:11:58.000 --> 01:12:00.000]  怎樣可以
[01:12:00.000 --> 01:12:02.000]  不去看人
[01:12:02.000 --> 01:12:04.000]  所有的呢
[01:12:04.000 --> 01:12:06.000]  聖經有講
[01:12:06.000 --> 01:12:08.000]  聖經有教
[01:12:08.000 --> 01:12:10.000]  聖經不只是留我們
[01:12:10.000 --> 01:12:12.000]  在一個警告當中
[01:12:12.000 --> 01:12:14.000]  叫我們很痛苦
[01:12:14.000 --> 01:12:16.000]  聖經給我們出路
[01:12:16.000 --> 01:12:18.000]  我們看很熟的一篇詩篇
[01:12:18.000 --> 01:12:20.000]  十六篇
[01:12:20.000 --> 01:12:24.000]  詩篇
[01:12:24.000 --> 01:12:26.000]  第十六篇
[01:12:26.000 --> 01:12:34.000]  我們沒有時間讀完
[01:12:34.000 --> 01:12:36.000]  我只是讀其中
[01:12:36.000 --> 01:12:38.000]  我想特別
[01:12:38.000 --> 01:12:40.000]  請你注意
[01:12:40.000 --> 01:12:42.000]  第二節說
[01:12:42.000 --> 01:12:44.000]  我的心啊
[01:12:44.000 --> 01:12:46.000]  你曾對耶和華說
[01:12:46.000 --> 01:12:48.000]  你是我的主
[01:12:48.000 --> 01:12:50.000]  我的好處
[01:12:50.000 --> 01:12:52.000]  不在你以外
[01:12:52.000 --> 01:12:54.000]  第五節
[01:12:54.000 --> 01:12:56.000]  耶和華是我的產業
[01:12:56.000 --> 01:12:58.000]  是我杯中的墳
[01:12:58.000 --> 01:13:00.000]  我所得的
[01:13:00.000 --> 01:13:02.000]  你為我持守
[01:13:02.000 --> 01:13:04.000]  用誠
[01:13:04.000 --> 01:13:06.000]  量級我的地界
[01:13:06.000 --> 01:13:08.000]  坐落
[01:13:08.000 --> 01:13:10.000]  在街尾之處
[01:13:10.000 --> 01:13:12.000]  我的產業
[01:13:12.000 --> 01:13:14.000]  實在美好
[01:13:14.000 --> 01:13:16.000]  你很熟
[01:13:16.000 --> 01:13:18.000]  這一篇詩篇
[01:13:18.000 --> 01:13:20.000]  所以這些說話可能你不太
[01:13:20.000 --> 01:13:22.000]  留意
[01:13:22.000 --> 01:13:24.000]  但當你從
[01:13:24.000 --> 01:13:26.000]  剛才我們所講的
[01:13:26.000 --> 01:13:28.000]  大衛的例子
[01:13:28.000 --> 01:13:30.000]  阿哈的例子
[01:13:30.000 --> 01:13:32.000]  從十誡我們再讀這幾句說話
[01:13:32.000 --> 01:13:34.000]  我們發覺
[01:13:34.000 --> 01:13:36.000]  詩人在這一處
[01:13:36.000 --> 01:13:38.000]  如果是大衛的話
[01:13:38.000 --> 01:13:40.000]  我保證是他寫的
[01:13:40.000 --> 01:13:42.000]  很多時候是獻給他
[01:13:42.000 --> 01:13:44.000]  可以是為他而寫
[01:13:44.000 --> 01:13:46.000]  或者是他的collection
[01:13:46.000 --> 01:13:48.000]  都可以
[01:13:48.000 --> 01:13:50.000]  你說的
[01:13:50.000 --> 01:13:52.000]  希伯來的詩篇
[01:13:52.000 --> 01:13:54.000]  有七十幾首
[01:13:54.000 --> 01:13:56.000]  是大衛的詩
[01:13:56.000 --> 01:13:58.000]  希臘文七十事譯本
[01:13:58.000 --> 01:14:00.000]  就增加到八十七首
[01:14:00.000 --> 01:14:02.000]  阿蘭文
[01:14:02.000 --> 01:14:04.000]  他爾金的譯本
[01:14:04.000 --> 01:14:06.000]  就一百五十首
[01:14:06.000 --> 01:14:08.000]  都是大衛的詩
[01:14:08.000 --> 01:14:10.000]  你可以知道那不是作者簽名
[01:14:10.000 --> 01:14:12.000]  所以
[01:14:12.000 --> 01:14:14.000]  就算是都沒有問題
[01:14:14.000 --> 01:14:16.000]  同一個大衛他都可以有這樣的領會
[01:14:16.000 --> 01:14:18.000]  這個詩人
[01:14:18.000 --> 01:14:20.000]  講出了一個事實
[01:14:20.000 --> 01:14:22.000]  他能夠對上帝說
[01:14:22.000 --> 01:14:24.000]  你是我的主
[01:14:24.000 --> 01:14:26.000]  我的好處不在你之外
[01:14:26.000 --> 01:14:28.000]  他能夠對上帝說
[01:14:28.000 --> 01:14:30.000]  你給我的
[01:14:30.000 --> 01:14:32.000]  是在
[01:14:32.000 --> 01:14:34.000]  皆美之處
[01:14:34.000 --> 01:14:36.000]  我所得到的
[01:14:36.000 --> 01:14:38.000]  是美好的
[01:14:38.000 --> 01:14:40.000]  這些說話
[01:14:40.000 --> 01:14:42.000]  不容易說的
[01:14:42.000 --> 01:14:44.000]  尤其是
[01:14:44.000 --> 01:14:46.000]  年紀越大
[01:14:46.000 --> 01:14:48.000]  我們的遺憾越多
[01:14:48.000 --> 01:14:50.000]  比較的心
[01:14:50.000 --> 01:14:52.000]  由好自然產生
[01:14:52.000 --> 01:14:54.000]  他就好啦
[01:14:54.000 --> 01:14:56.000]  這個詩人
[01:14:56.000 --> 01:14:58.000]  不是這樣說的
[01:14:58.000 --> 01:15:00.000]  他來到神的面前
[01:15:00.000 --> 01:15:02.000]  他不是看人家有什麼
[01:15:02.000 --> 01:15:04.000]  他看他自己
[01:15:04.000 --> 01:15:06.000]  而且他看他自己所得的
[01:15:06.000 --> 01:15:08.000]  是好的
[01:15:08.000 --> 01:15:10.000]  我的好處不在你以外
[01:15:10.000 --> 01:15:12.000]  的意思不是
[01:15:12.000 --> 01:15:14.000]  上帝是他的阿拉丁神燈
[01:15:14.000 --> 01:15:16.000]  我來到你那裡
[01:15:16.000 --> 01:15:18.000]  只是拿好處
[01:15:18.000 --> 01:15:20.000]  不是這樣的意思
[01:15:20.000 --> 01:15:22.000]  上帝給他的都是好的
[01:15:22.000 --> 01:15:24.000]  這個就帶我們
[01:15:24.000 --> 01:15:26.000]  去看到創世紀的一段
[01:15:26.000 --> 01:15:28.000]  很出名的經文
[01:15:28.000 --> 01:15:30.000]  就是戈隱和阿伯的獻祭
[01:15:30.000 --> 01:15:32.000]  戈隱和阿伯的獻祭
[01:15:32.000 --> 01:15:34.000]  創世紀第四章
[01:15:34.000 --> 01:15:36.000]  創世紀第四章
[01:15:36.000 --> 01:15:38.000]  我們又是很熟的聖經
[01:15:38.000 --> 01:15:40.000]  我們又是很熟的聖經
[01:15:40.000 --> 01:15:42.000]  戈隱和阿伯出世
[01:15:42.000 --> 01:15:44.000]  戈隱和阿伯出世
[01:15:44.000 --> 01:15:46.000]  聖經介紹
[01:15:46.000 --> 01:15:48.000]  阿伯是牧羊的
[01:15:48.000 --> 01:15:50.000]  戈隱是種地的
[01:15:50.000 --> 01:15:52.000]  兩兄弟
[01:15:52.000 --> 01:15:54.000]  兩種的職業
[01:15:54.000 --> 01:15:56.000]  兩個的生命
[01:15:56.000 --> 01:15:58.000]  聖經很快就說
[01:15:58.000 --> 01:16:00.000]  他們長大成人
[01:16:00.000 --> 01:16:02.000]  而且事業有成
[01:16:02.000 --> 01:16:04.000]  你要這樣讀才明白
[01:16:04.000 --> 01:16:06.000]  有一日戈隱拿地裡的出產
[01:16:06.000 --> 01:16:08.000]  為貢物獻給耶和華
[01:16:08.000 --> 01:16:10.000]  阿伯也將他羊群中
[01:16:10.000 --> 01:16:12.000]  投生的和羊的
[01:16:12.000 --> 01:16:14.000]  之猶獻上
[01:16:14.000 --> 01:16:16.000]  請你留心
[01:16:16.000 --> 01:16:18.000]  不單這裡說兩兄弟事業有成
[01:16:18.000 --> 01:16:20.000]  現在拿他們的出產來獻祭
[01:16:20.000 --> 01:16:22.000]  這裡是說戈隱獻祭先
[01:16:22.000 --> 01:16:24.000]  所以我們要留意
[01:16:24.000 --> 01:16:26.000]  戈隱和阿伯的出生
[01:16:26.000 --> 01:16:28.000]  是先的
[01:16:28.000 --> 01:16:30.000]  所以不是阿伯很敬虔
[01:16:30.000 --> 01:16:32.000]  他很用心
[01:16:32.000 --> 01:16:34.000]  預備獻祭
[01:16:34.000 --> 01:16:36.000]  戈隱眼眼旁觀
[01:16:36.000 --> 01:16:38.000]  不好意思自己空手朝見主
[01:16:38.000 --> 01:16:40.000]  所以趕緊
[01:16:40.000 --> 01:16:42.000]  隨便人有我有
[01:16:42.000 --> 01:16:44.000]  來獻祭
[01:16:44.000 --> 01:16:46.000]  剛剛相反
[01:16:46.000 --> 01:16:48.000]  你不要冤枉戈隱
[01:16:48.000 --> 01:16:50.000]  是他拿地裡的出產
[01:16:50.000 --> 01:16:52.000]  獻給耶和華
[01:16:52.000 --> 01:16:54.000]  聖經也沒有說阿伯趕緊
[01:16:54.000 --> 01:16:56.000]  人有我有
[01:16:56.000 --> 01:16:58.000]  這是我們想他壞的時候
[01:16:58.000 --> 01:17:00.000]  說下去的罪名
[01:17:00.000 --> 01:17:02.000]  第二
[01:17:02.000 --> 01:17:04.000]  你更不應該說戈隱就不對
[01:17:04.000 --> 01:17:06.000]  你明知上帝喜歡羊
[01:17:06.000 --> 01:17:08.000]  又做些素菜給他
[01:17:08.000 --> 01:17:10.000]  你知道利未記
[01:17:10.000 --> 01:17:12.000]  說獻祭有素祭
[01:17:12.000 --> 01:17:14.000]  這是上帝吩咐的
[01:17:14.000 --> 01:17:16.000]  第二
[01:17:16.000 --> 01:17:18.000]  這裡所代表的是
[01:17:18.000 --> 01:17:20.000]  他的生命裡的修成
[01:17:20.000 --> 01:17:22.000]  阿伯不是看羊的
[01:17:22.000 --> 01:17:24.000]  他拿別人的代表性
[01:17:24.000 --> 01:17:26.000]  就弱很多
[01:17:26.000 --> 01:17:28.000]  所以這裡是說
[01:17:28.000 --> 01:17:30.000]  自己的生命
[01:17:30.000 --> 01:17:32.000]  拿到上帝的面前
[01:17:32.000 --> 01:17:34.000]  你說是吧
[01:17:34.000 --> 01:17:36.000]  他們獻祭
[01:17:36.000 --> 01:17:38.000]  你看看下面怎麼說
[01:17:38.000 --> 01:17:40.000]  耶和華看中阿伯和他的公民
[01:17:40.000 --> 01:17:42.000]  只是看不中戈隱和他的公民
[01:17:42.000 --> 01:17:44.000]  只是看不中戈隱和他的公民
[01:17:44.000 --> 01:17:46.000]  是
[01:17:46.000 --> 01:17:48.000]  來到這裡就有分別
[01:17:48.000 --> 01:17:50.000]  前面一直都沒有分別
[01:17:50.000 --> 01:17:52.000]  前面就是他們兩個不同的職業
[01:17:52.000 --> 01:17:54.000]  不同的生命
[01:17:54.000 --> 01:17:56.000]  兩兄弟一起長大
[01:17:56.000 --> 01:17:58.000]  兩兄弟一起獻祭
[01:17:58.000 --> 01:18:00.000]  來到這裡有分別
[01:18:00.000 --> 01:18:02.000]  分別是上帝看中
[01:18:02.000 --> 01:18:04.000]  上帝看不中
[01:18:04.000 --> 01:18:08.000]  其實想一想
[01:18:08.000 --> 01:18:10.000]  又不是那麼大件事
[01:18:10.000 --> 01:18:14.000]  今日我們的文化
[01:18:14.000 --> 01:18:16.000]  教你收到聖誕禮物
[01:18:16.000 --> 01:18:18.000]  雖然是第十七對物
[01:18:18.000 --> 01:18:20.000]  拆的時候
[01:18:20.000 --> 01:18:22.000]  都要很誇張地說
[01:18:22.000 --> 01:18:24.000]  Just what I want
[01:18:24.000 --> 01:18:26.000]  這是北美的文化
