
[00:00:00.000 --> 00:00:07.680]  今天跟大家雖然是感恩節之後的主日
[00:53:36.960 --> 00:53:38.160]  有可能是有可能不是
[00:53:38.160 --> 00:53:39.040]  可能是猶太人
[00:53:39.040 --> 00:53:40.560]  為什麼我們不知道
[00:53:40.560 --> 00:53:43.120]  但問題就是
[00:53:43.120 --> 00:53:45.360]  他是被媽媽帶大的
[00:53:45.360 --> 00:53:48.480]  拔士巴對大衛的看法
[00:53:48.480 --> 00:53:49.840]  是怎樣我們不知道
[00:53:49.840 --> 00:53:52.960]  我們只知道拔士巴很看重所羅門
[00:53:52.960 --> 00:53:54.800]  大衛臨死的時候
[00:53:54.800 --> 00:53:59.760]  他部署所羅門做大衛繼位之人
[00:53:59.760 --> 00:54:02.560]  拔士巴很有心機
[00:54:02.560 --> 00:54:06.000]  而後來所羅門娶了很多眾多公主裏面
[00:54:06.000 --> 00:54:12.720]  就把自己的王位給了一個客人公主的兒子
[00:54:12.720 --> 00:54:14.480]  羅邦安他自己的兒子
[00:54:14.480 --> 00:54:16.080]  一半是客人血統的
[00:54:16.080 --> 00:54:17.120]  做了皇帝
[00:54:17.120 --> 00:54:19.040]  有些事情
[00:54:19.040 --> 00:54:22.000]  史官都沒有說明因果
[00:54:22.000 --> 00:54:25.120]  但你幾乎是在想
[00:54:25.120 --> 00:54:26.720]  有些事情隔代
[00:54:26.720 --> 00:54:30.960]  好像上帝向以色列人宣告
[00:54:30.960 --> 00:54:32.640]  他慈愛直到千代
[00:54:32.640 --> 00:54:34.480]  但如果你犯罪的話
[00:54:34.480 --> 00:54:38.080]  自父及子要懲罰直到三四代
[00:54:38.080 --> 00:54:41.360]  你做爺爺做錯事
[00:54:41.360 --> 00:54:43.040]  會影響兒子
[00:54:43.040 --> 00:54:44.800]  也會影響孫子
[00:54:44.800 --> 00:54:47.360]  然後影響全國
[00:54:47.360 --> 00:54:48.400]  很多人害怕
[00:54:48.400 --> 00:54:50.160]  而那些事情是大事
[00:54:50.160 --> 00:54:51.760]  你借刀殺了烏尼亞
[00:54:51.760 --> 00:54:54.560]  姦污了拔士巴
[00:54:54.560 --> 00:54:57.120]  那丹去質問大衛的時候
[00:54:57.120 --> 00:54:58.320]  說了什麼話
[00:54:58.320 --> 00:54:59.840]  那丹說了兩件事
[00:54:59.840 --> 00:55:01.520]  你藐視我的律法
[00:55:01.520 --> 00:55:05.600]  他傳上帝的說話
[00:55:05.600 --> 00:55:06.640]  你藐視我
[00:55:06.640 --> 00:55:07.840]  即是耶和華的律法
[00:55:07.840 --> 00:55:09.760]  耶和華跟他說你藐視我的律法
[00:55:09.760 --> 00:55:11.120]  然後下一句就說
[00:55:11.120 --> 00:55:13.520]  你藐視我
[00:55:13.520 --> 00:55:15.920]  你藐視上帝說大衛
[00:55:15.920 --> 00:55:18.880]  你什麼不要
[00:55:18.880 --> 00:55:19.600]  不跟我說
[00:55:19.600 --> 00:55:22.400]  你跟我說多多金錢
[00:55:22.400 --> 00:55:23.440]  多多女性
[00:55:23.440 --> 00:55:25.200]  你自己做皇帝已經有八個老婆
[00:55:25.200 --> 00:55:26.320]  那時候還沒有八個
[00:55:26.320 --> 00:55:28.880]  他後來總共有八個老婆
[00:55:28.880 --> 00:55:30.160]  你要有女性
[00:55:30.160 --> 00:55:31.360]  本來就是你的
[00:55:31.360 --> 00:55:33.200]  為什麼你要做這樣的惡事
[00:55:33.200 --> 00:55:34.800]  你藐視我
[00:55:34.800 --> 00:55:36.160]  你不能做的事情
[00:55:36.160 --> 00:55:39.600]  你選擇去做
[00:55:39.600 --> 00:55:42.080]  最愛上帝的大衛
[00:55:42.080 --> 00:55:43.760]  都有閒差踏錯
[00:55:43.760 --> 00:55:45.840]  都會要承受後果
[00:55:45.840 --> 00:55:49.600]  而且後果會禍延一兩代
[00:55:49.600 --> 00:55:51.520]  所以我們在這裡
[00:55:51.520 --> 00:55:52.880]  就真的要
[00:55:52.880 --> 00:55:59.120]  自己對自己一個勉勵
[00:55:59.120 --> 00:56:00.160]  第一件事我覺得
[00:56:00.160 --> 00:56:01.600]  就是要吃自己開的藥
[00:56:01.600 --> 00:56:04.480]  我們做基督徒都很會講道理的
[00:56:04.480 --> 00:56:05.040]  是不是
[00:56:05.040 --> 00:56:07.440]  做基督徒
[00:56:07.440 --> 00:56:08.800]  因為我們讀聖經讀得多
[00:56:08.800 --> 00:56:09.680]  有道理
[00:56:09.680 --> 00:56:10.560]  很多道理
[00:56:10.560 --> 00:56:11.920]  我們查經查得多
[00:56:11.920 --> 00:56:14.880]  所以都很會講道理的
[00:56:14.880 --> 00:56:15.440]  開了藥
[00:56:15.440 --> 00:56:16.880]  會開藥給人
[00:56:16.880 --> 00:56:18.960]  會不會開藥給自己
[00:56:18.960 --> 00:56:20.480]  或者你開了藥給人
[00:56:20.480 --> 00:56:22.960]  會不會自己都吃同樣的藥
[00:56:22.960 --> 00:56:24.800]  來到自己就不吃
[00:56:24.800 --> 00:56:28.240]  這件事大家一定要小心考慮
[00:56:28.240 --> 00:56:29.600]  能醫不治醫
[00:56:29.600 --> 00:56:30.880]  是很大件事
[00:56:30.880 --> 00:56:32.800]  其實能醫應該治醫的
[00:56:32.800 --> 00:56:34.240]  除了外科
[00:56:34.240 --> 00:56:35.200]  外科就不能
[00:56:35.200 --> 00:56:36.080]  能醫不治醫
[00:56:36.080 --> 00:56:36.800]  大家明白
[00:56:36.800 --> 00:56:39.920]  沒辦法和自己開刀
[00:56:39.920 --> 00:56:42.400]  牙科都不行了
[00:56:42.400 --> 00:56:44.160]  但是大部分都可以的
[00:56:44.160 --> 00:56:45.440]  能醫是可以
[00:56:45.440 --> 00:56:46.160]  應該治醫
[00:56:46.160 --> 00:56:48.400]  但是所羅門就是能醫不治醫
[00:56:48.400 --> 00:56:49.440]  第二
[00:56:49.440 --> 00:56:51.280]  就是有時候
[00:56:51.280 --> 00:56:52.800]  都不能夠自己醫自己
[00:56:52.800 --> 00:56:54.160]  就算要第三
[00:56:54.160 --> 00:56:55.840]  我們說要second opinion
[00:56:55.840 --> 00:56:58.240]  需要有第三者診斷治理
[00:56:58.240 --> 00:56:59.200]  我們自己的病
[00:56:59.200 --> 00:57:00.240]  意思就是說
[00:57:00.240 --> 00:57:02.080]  不要覺得自己很大
[00:57:02.080 --> 00:57:03.520]  變得剛愎自用
[00:57:03.520 --> 00:57:06.400]  要聽人的意見
[00:57:06.400 --> 00:57:08.880]  要聽人的勸告
[00:57:08.880 --> 00:57:11.040]  要聽人的說話
[00:57:11.040 --> 00:57:12.240]  這個都是我們教會
[00:57:12.240 --> 00:57:16.000]  在一起最基本的一個原因
[00:57:16.000 --> 00:57:17.040]  如果不是一個人
[00:57:17.040 --> 00:57:18.000]  敬拜上帝就可以
[00:57:18.000 --> 00:57:19.920]  須要有一個群體才行
[00:57:19.920 --> 00:57:22.160]  群體是互相建立的
[00:57:22.160 --> 00:57:24.880]  是各有長短
[00:57:24.880 --> 00:57:26.560]  是各有不同的因事
[00:57:26.560 --> 00:57:28.240]  互相配搭
[00:57:28.240 --> 00:57:30.240]  所以我們有病
[00:57:30.240 --> 00:57:33.680]  那個病不是指單純身體的病
[00:57:33.680 --> 00:57:37.200]  我們人多就有幫助
[00:57:37.200 --> 00:57:39.760]  意見多你覺得會很煩
[00:57:39.760 --> 00:57:43.600]  但是當中就有你應該聽的意見
[00:57:43.600 --> 00:57:45.200]  不要覺得自己很大
[00:57:45.200 --> 00:57:46.800]  變得剛愎自用
[00:57:46.800 --> 00:57:48.080]  但是無論如何
[00:57:48.080 --> 00:57:50.640]  在所羅門的新評裏面
[00:57:50.640 --> 00:57:52.720]  最重要的那道藥
[00:57:52.720 --> 00:57:53.440]  就是敬畏耶和
[00:57:53.440 --> 00:57:54.960]  是智慧的開端
[00:57:54.960 --> 00:57:57.120]  如果智慧是讓我們能夠
[00:57:57.120 --> 00:58:00.160]  探索生命的風險
[00:58:00.160 --> 00:58:03.280]  讓我們過到一個和樂的生活
[00:58:03.280 --> 00:58:06.080]  來到這裏能夠是
[00:58:06.080 --> 00:58:07.760]  即使如履薄冰也好
[00:58:07.760 --> 00:58:09.120]  都能夠化險為夷
[00:58:09.120 --> 00:58:10.720]  就是因為有智慧
[00:58:10.720 --> 00:58:12.160]  看得通透
[00:58:12.160 --> 00:58:13.600]  或者在人情世故
[00:58:13.600 --> 00:58:15.840]  其實人情世故往往都是智慧
[00:58:15.840 --> 00:58:17.920]  就是懂得怎樣處理
[00:58:17.920 --> 00:58:20.800]  在某個待人接物的事情上
[00:58:20.800 --> 00:58:24.080]  就化解了某些問題
[00:58:24.080 --> 00:58:29.200]  這些智慧正正就是幫助我們
[00:58:29.200 --> 00:58:32.880]  有一個和樂的、月樂的生活
[00:58:32.880 --> 00:58:34.640]  能夠在上帝面前
[00:58:34.640 --> 00:58:39.840]  人生總是有高和低的
[00:58:39.840 --> 00:58:42.960]  但是智慧就讓我們能夠
[00:58:42.960 --> 00:58:45.920]  順利經過這些低谷
[00:58:45.920 --> 00:58:49.840]  經過這些困難
[00:58:49.840 --> 00:58:52.400]  最重要的一點就是真的敬畏耶和
[00:58:52.400 --> 00:58:54.640]  所以我們讀新約
[00:58:54.640 --> 00:58:56.400]  我們是新約人來的耶穌基督
[00:58:56.400 --> 00:58:58.800]  我們紀念主就快降生的日子
[00:58:58.800 --> 00:58:59.920]  雖然祂不是那天
[00:58:59.920 --> 00:59:02.640]  不是十月二十五日降生
[00:59:02.640 --> 00:59:04.240]  但是我們還是要讀舊約
[00:59:04.240 --> 00:59:06.000]  主耶穌屬讀舊約
[00:59:06.000 --> 00:59:07.280]  祂解釋舊約
[00:59:07.280 --> 00:59:09.520]  用舊約教導以色列的百姓
[00:59:09.520 --> 00:59:11.280]  所以我們還是讀舊約
[00:59:11.280 --> 00:59:15.440]  作為上帝給以色列人智慧的集體
[00:59:15.440 --> 00:59:18.560]  給我們智慧的集體
[00:59:18.560 --> 00:59:20.080]  我們敬畏耶和
[00:59:20.080 --> 00:59:23.360]  我們懂得教人之餘
[00:59:23.360 --> 00:59:25.120]  我們都要不斷學習
[00:59:25.120 --> 00:59:28.080]  在上帝的話語上面紮根
[00:59:28.080 --> 00:59:31.040]  來領受上帝的智慧
[00:59:31.040 --> 00:59:35.280]  但最終是要吃自己開的藥
[00:59:35.280 --> 00:59:37.360]  不要變成能醫不治醫
[00:59:37.360 --> 00:59:40.400]  我覺得能醫不治醫的悲劇是相配的
[00:59:40.400 --> 00:59:41.840]  你本身是無知的
[00:59:41.840 --> 00:59:43.840]  或者你本身是行錯誤
[00:59:43.840 --> 00:59:45.200]  沒有受什麼的
[00:59:45.200 --> 00:59:46.160]  那也沒有辦法
[00:59:46.160 --> 00:59:47.360]  我們說沒有辦法
[00:59:47.360 --> 00:59:49.680]  能醫不治醫就真的是
[00:59:49.680 --> 00:59:53.440]  我們說所羅門的案件是自作孽不可活
[00:59:53.440 --> 00:59:56.160]  偏偏他是一個這麼有智慧的人
[00:59:56.160 --> 00:59:58.320]  這就變成一個很大的可惜地方
[00:59:58.320 --> 01:00:02.000]  我覺得史官記載所羅門這麼仔細
[01:00:02.000 --> 01:00:04.560]  還有評語這麼清晰
[01:00:04.560 --> 01:00:07.600]  都是要讓後來的皇帝清楚
[01:00:07.600 --> 01:00:12.560]  他們有個身份所帶來的責任和風險
[01:00:12.560 --> 01:00:16.240]  而我們本身做人也有責任和風險
[01:00:16.240 --> 01:00:21.040]  所以願意在這裡和大家彼此懸眠一起祈禱
[01:00:21.040 --> 01:00:26.160]  天父我們感謝你
[01:00:26.160 --> 01:00:28.240]  因為你是呼召我們
[01:00:28.240 --> 01:00:32.080]  是因著主耶穌基督的緣故
[01:00:32.080 --> 01:00:36.720]  是讓我們因著信基督而成為你自己的兒女
[01:00:36.720 --> 01:00:38.560]  你家的一部分
[01:00:38.560 --> 01:00:42.480]  求天父都讓我們成為你自己兒女的
[01:00:42.480 --> 01:00:43.920]  之後不單止有這個身份
[01:00:43.920 --> 01:00:51.200]  也有隨著這個身份而來的智慧、眼光、見識
[01:00:51.200 --> 01:00:56.240]  也有隨著這個身份而來的與你良好的關係
[01:00:56.240 --> 01:00:58.880]  我們緊緊的依傍著你
[01:00:58.880 --> 01:01:02.160]  在紀念主降生的日子的時候
[01:01:02.160 --> 01:01:05.760]  我們紀念主怎樣是順從你
[01:01:05.760 --> 01:01:08.240]  我們紀念我們救主耶穌基督
[01:01:08.240 --> 01:01:10.000]  祂自己的智慧
[01:01:10.000 --> 01:01:11.920]  由你那裡來的智慧
[01:01:11.920 --> 01:01:16.240]  彰顯你所有的智慧
[01:01:16.240 --> 01:01:20.000]  能夠教我們即使讀摩西律法的時候
[01:01:20.000 --> 01:01:22.160]  都懂得怎樣讀
[01:01:22.160 --> 01:01:24.880]  不像當時的法理塞人文士
[01:01:24.880 --> 01:01:27.600]  祭司將他們那種讀法
[01:01:27.600 --> 01:01:28.640]  就求天父
[01:01:28.640 --> 01:01:29.600]  若我們同在
[01:01:29.600 --> 01:01:32.400]  你自己話語激勵我們的心
[01:01:32.400 --> 01:01:34.800]  祈禱奉救主耶穌基督名求
[01:01:34.800 --> 01:01:35.440]  我們
[01:01:35.440 --> 01:01:37.440]  我們紀念我們救主
[01:01:37.440 --> 01:01:39.440]  祈禱奉救主耶穌基督名求
[01:01:39.440 --> 01:01:41.440]  我們紀念我們救主
[01:01:41.440 --> 01:01:43.440]  祈禱奉救主耶穌基督名求
[01:01:43.440 --> 01:01:45.440]  我們紀念我們救主
[01:01:45.440 --> 01:01:47.440]  祈禱奉救主耶穌基督名求
[01:01:47.440 --> 01:01:49.440]  我們紀念我們救主

