
[00:00:00.000 --> 00:00:11.000]  在今天這個物質供應非常富裕的世界當中
[00:44:21.800 --> 00:44:23.800]  他一路打
[00:44:23.800 --> 00:44:25.800]  元朝的外邦人騎馬
[00:44:25.800 --> 00:44:27.800]  元朝的外邦人騎馬
[00:44:27.800 --> 00:44:29.800]  蒙古大軍
[00:44:29.800 --> 00:44:31.800]  一路打到廣東省
[00:44:31.800 --> 00:44:33.800]  一路打到廣東省
[00:44:33.800 --> 00:44:35.800]  他們起碼厲害
[00:44:35.800 --> 00:44:37.800]  他們起碼厲害
[00:44:37.800 --> 00:44:39.800]  一直打到廣東省
[00:44:39.800 --> 00:44:41.800]  宋朝當時的官員
[00:44:41.800 --> 00:44:43.800]  宋朝當時的官員
[00:44:43.800 --> 00:44:45.800]  其中幾個大將軍
[00:44:45.800 --> 00:44:47.800]  其中幾個大將軍
[00:44:47.800 --> 00:44:49.800]  宋朝當時的官員
[00:44:49.800 --> 00:44:51.800]  一個叫陸秀夫
[00:44:51.800 --> 00:44:53.800]  一個叫張世傑
[00:44:53.800 --> 00:44:55.800]  還有一個叫宋帝
[00:44:55.800 --> 00:44:57.800]  還有一個叫宋帝
[00:44:57.800 --> 00:44:59.800]  還有我們很熟悉的宋帝
[00:44:59.800 --> 00:45:01.800]  還有我們很熟悉的宋帝
[00:45:01.800 --> 00:45:03.800]  一直走到我家鄉
[00:45:03.800 --> 00:45:05.800]  一直走到我家鄉
[00:45:05.800 --> 00:45:07.800]  一直走到我家鄉
[00:45:07.800 --> 00:45:09.800]  一直走到我家鄉
[00:45:09.800 --> 00:45:11.800]  就是我家鄉新會園
[00:45:11.800 --> 00:45:13.800]  就是我家鄉新會園
[00:45:13.800 --> 00:45:15.800]  他的家鄉是新會
[00:45:15.800 --> 00:45:17.800]  新會最厲害的有幾樣東西
[00:45:17.800 --> 00:45:19.800]  新會最厲害的有幾樣東西
[00:45:19.800 --> 00:45:21.800]  有三寶
[00:45:21.800 --> 00:45:23.800]  不要考我了
[00:45:23.800 --> 00:45:25.800]  我只知道和乾草和果皮
[00:45:25.800 --> 00:45:27.800]  不要考我
[00:45:27.800 --> 00:45:29.800]  我只知道稻草和果皮
[00:45:29.800 --> 00:45:31.800]  還有一樣忘記了
[00:45:31.800 --> 00:45:33.800]  還有老薑
[00:45:33.800 --> 00:45:35.800]  還有老薑
[00:45:35.800 --> 00:45:37.800]  不知道
[00:45:37.800 --> 00:45:39.800]  不過我讀書的時候
[00:45:39.800 --> 00:45:41.800]  不過我讀書的時候
[00:45:41.800 --> 00:45:43.800]  讀過一篇關於我鄉下的
[00:45:43.800 --> 00:45:45.800]  讀過一篇關於我鄉下的
[00:45:45.800 --> 00:45:47.800]  我讀書的時候讀到有一篇
[00:45:47.800 --> 00:45:49.800]  我讀書的時候讀到有一篇
[00:45:49.800 --> 00:45:51.800]  關於我鄉下的小鳥天堂
[00:45:51.800 --> 00:45:53.800]  在大約四十多年前
[00:45:53.800 --> 00:45:55.800]  在四十多年前
[00:45:55.800 --> 00:45:57.800]  媽媽帶著我回鄉
[00:45:57.800 --> 00:45:59.800]  媽媽帶著我回家鄉
[00:45:59.800 --> 00:46:01.800]  去看小鳥天堂
[00:46:01.800 --> 00:46:03.800]  原來小鳥天堂那麼特別呢
[00:46:03.800 --> 00:46:05.800]  原來小鳥天堂那麼特別呢
[00:46:05.800 --> 00:46:07.800]  原來小鳥天堂那麼特別呢
[00:46:07.800 --> 00:46:09.800]  小鳥天堂原來是一棵大榕樹
[00:46:09.800 --> 00:46:11.800]  小鳥天堂原來是一棵大榕樹
[00:46:11.800 --> 00:46:13.800]  小鳥天堂原來是一棵大榕樹
[00:46:13.800 --> 00:46:15.800]  所以它很特別的
[00:46:15.800 --> 00:46:17.800]  在河的中間
[00:46:17.800 --> 00:46:19.800]  在小島長出來
[00:46:19.800 --> 00:46:21.800]  很特別在河中間的小島上長出來
[00:46:21.800 --> 00:46:23.800]  很特別在河中間的小島上長出來
[00:46:23.800 --> 00:46:25.800]  所以每天晚上
[00:46:25.800 --> 00:46:27.800]  日落前的大約三十分鐘
[00:46:27.800 --> 00:46:29.800]  日落前的大約三十分鐘
[00:46:29.800 --> 00:46:31.800]  很多鳥就會飛回去
[00:46:31.800 --> 00:46:33.800]  很多鳥就會飛回去
[00:46:33.800 --> 00:46:35.800]  太陽下山之前的三十分鐘
[00:46:35.800 --> 00:46:37.800]  就非常多的小鳥飛回樹上
[00:46:37.800 --> 00:46:39.800]  然後小鳥怎麼做呢?
[00:46:39.800 --> 00:46:41.800]  然後小鳥怎麼做呢?
[00:46:41.800 --> 00:46:43.800]  我三個星期都沒有經歷過
[00:46:43.800 --> 00:46:45.800]  幾十年沒有經歷過
[00:46:45.800 --> 00:46:47.800]  走到法國經歷到
[00:46:47.800 --> 00:46:49.800]  很特別
[00:46:49.800 --> 00:46:51.800]  我來到法國都沒有經歷過
[00:46:51.800 --> 00:46:53.800]  而且是在亂的地方
[00:46:53.800 --> 00:46:55.800]  臨入樓前三十分鐘
[00:46:55.800 --> 00:46:57.800]  所有的小鳥就叫
[00:46:57.800 --> 00:46:59.800]  所有的小鳥就叫
[00:46:59.800 --> 00:47:01.800]  日落前的三十分鐘
[00:47:01.800 --> 00:47:03.800]  所有的小鳥都不停地咪
[00:47:03.800 --> 00:47:05.800]  叫了很久
[00:47:05.800 --> 00:47:07.800]  我真的站在那裡回想
[00:47:07.800 --> 00:47:09.800]  我當日在小鳥天堂
[00:47:09.800 --> 00:47:11.800]  我當日在小鳥天堂
[00:47:11.800 --> 00:47:13.800]  看到鳥叫鳥回來
[00:47:13.800 --> 00:47:15.800]  看到鳥叫鳥回來
[00:47:15.800 --> 00:47:17.800]  是那麼感動
[00:47:17.800 --> 00:47:19.800]  叫半個小時突然停下來
[00:47:19.800 --> 00:47:21.800]  叫半個小時突然停下來
[00:47:21.800 --> 00:47:23.800]  你想知道呢?
[00:47:23.800 --> 00:47:25.800]  你想知道?
[00:47:25.800 --> 00:47:27.800]  想要經歷一下?
[00:47:27.800 --> 00:47:29.800]  想要經歷一下?
[00:47:29.800 --> 00:47:31.800]  你當然要請我吃飯
[00:47:31.800 --> 00:47:33.800]  我帶你去看看
[00:47:33.800 --> 00:47:35.800]  我帶你去看看
[00:47:35.800 --> 00:47:37.800]  好像在說故事
[00:47:37.800 --> 00:47:39.800]  好像在說故事
[00:47:39.800 --> 00:47:41.800]  我們說的故事在新會園
[00:47:41.800 --> 00:47:43.800]  很多榕樹
[00:47:43.800 --> 00:47:45.800]  在湖中間
[00:47:45.800 --> 00:47:47.800]  我們正在說故事
[00:47:47.800 --> 00:47:49.800]  在新會很多榕樹在房間
[00:47:49.800 --> 00:47:51.800]  一個元朝大將
[00:47:51.800 --> 00:47:53.800]  不斷地殺
[00:47:53.800 --> 00:47:55.800]  殺到新會園的時候
[00:47:55.800 --> 00:47:57.800]  這個元朝大將殺
[00:47:57.800 --> 00:47:59.800]  所向披靡
[00:47:59.800 --> 00:48:01.800]  所向披靡
[00:48:01.800 --> 00:48:03.800]  在這樣的狀態下
[00:48:03.800 --> 00:48:05.800]  他停下來
[00:48:05.800 --> 00:48:07.800]  在這樣的狀態下
[00:48:07.800 --> 00:48:09.800]  我停下來
[00:48:09.800 --> 00:48:11.800]  就跟他的同僚喝酒
[00:48:11.800 --> 00:48:13.800]  喝醉了
[00:48:13.800 --> 00:48:15.800]  我們這些武漢
[00:48:15.800 --> 00:48:17.800]  我們這些武漢
[00:48:17.800 --> 00:48:19.800]  很厲害的
[00:48:19.800 --> 00:48:21.800]  武漢
[00:48:21.800 --> 00:48:23.800]  我們這些武夫
[00:48:23.800 --> 00:48:25.800]  沒問題的
[00:48:25.800 --> 00:48:27.800]  他最出名的是
[00:48:27.800 --> 00:48:29.800]  他手拿一把60斤的大關刀
[00:48:29.800 --> 00:48:31.800]  他最出名的是
[00:48:31.800 --> 00:48:33.800]  他手拿一把60斤的大關刀
[00:48:33.800 --> 00:48:35.800]  他說你不信
[00:48:35.800 --> 00:48:37.800]  我給你看看我多厲害
[00:48:37.800 --> 00:48:39.800]  他說你不信
[00:48:39.800 --> 00:48:41.800]  讓我演示一下
[00:48:41.800 --> 00:48:43.800]  我馬上去殺宋帝丙
[00:48:43.800 --> 00:48:45.800]  我馬上去殺宋帝丙
[00:48:45.800 --> 00:48:47.800]  於是他就馬上拿起
[00:48:47.800 --> 00:48:49.800]  60斤的大關刀
[00:48:49.800 --> 00:48:51.800]  然後他拿起這個60斤的大關刀
[00:48:51.800 --> 00:48:53.800]  跳上去匹千里馬
[00:48:53.800 --> 00:48:55.800]  跳上他的千里馬
[00:48:55.800 --> 00:48:57.800]  然後就跑去
[00:48:57.800 --> 00:48:59.800]  劈他
[00:48:59.800 --> 00:49:01.800]  劈皇帝
[00:49:01.800 --> 00:49:03.800]  這個時候
[00:49:03.800 --> 00:49:05.800]  人都聽見他的提聲已經
[00:49:05.800 --> 00:49:07.800]  漸近於是就很害怕
[00:49:07.800 --> 00:49:09.800]  聽見他的提聲
[00:49:09.800 --> 00:49:11.800]  已經漸漸害怕
[00:49:11.800 --> 00:49:13.800]  馬提聲那麼響大家就馬上走了
[00:49:13.800 --> 00:49:15.800]  聽見馬提聲
[00:49:15.800 --> 00:49:17.800]  他們就馬上走了
[00:49:17.800 --> 00:49:19.800]  走到其中一條村叫香村
[00:49:19.800 --> 00:49:21.800]  跑到一條村叫香村
[00:49:21.800 --> 00:49:23.800]  跑到一條村叫香村
[00:49:23.800 --> 00:49:25.800]  叫香村
[00:49:25.800 --> 00:49:27.800]  叫香村
[00:49:27.800 --> 00:49:29.800]  不是鄉村
[00:49:29.800 --> 00:49:31.800]  那個村的名字就叫香村
[00:49:31.800 --> 00:49:33.800]  那個村的名字就叫香村
[00:49:33.800 --> 00:49:35.800]  當時有一個阿姑
[00:49:35.800 --> 00:49:37.800]  當時有一個阿姑
[00:49:37.800 --> 00:49:39.800]  叫阿鳳姑
[00:49:39.800 --> 00:49:41.800]  有一個叫鳳姑的
[00:49:41.800 --> 00:49:43.800]  有一個叫鳳的
[00:49:43.800 --> 00:49:45.800]  不關你的事
[00:49:45.800 --> 00:49:47.800]  他聽見這樣的狀態
[00:49:47.800 --> 00:49:49.800]  個個都走他都走了
[00:49:49.800 --> 00:49:51.800]  聽見這個狀況
[00:49:51.800 --> 00:49:53.800]  人家都在跑了我也跑了
[00:49:53.800 --> 00:49:55.800]  但是坐在他旁邊路邊的有個婆婆
[00:49:55.800 --> 00:49:57.800]  叫李婆婆
[00:49:57.800 --> 00:49:59.800]  叫李婆婆
[00:49:59.800 --> 00:50:01.800]  嚇到腳軟
[00:50:01.800 --> 00:50:03.800]  嚇到腳軟
[00:50:03.800 --> 00:50:05.800]  真的跑不動
[00:50:05.800 --> 00:50:07.800]  他都怕李婆婆走不及
[00:50:07.800 --> 00:50:09.800]  被這個污吏大將軍
[00:50:09.800 --> 00:50:11.800]  斬死他
[00:50:11.800 --> 00:50:13.800]  他也很怕李婆婆跑不動
[00:50:13.800 --> 00:50:15.800]  就被這個污吏大將軍給殺掉
[00:50:15.800 --> 00:50:17.800]  於是他馬上就
[00:50:17.800 --> 00:50:19.800]  想著捧起
[00:50:19.800 --> 00:50:21.800]  李婆婆
[00:50:21.800 --> 00:50:23.800]  於是他馬上想抱住李婆婆
[00:50:23.800 --> 00:50:25.800]  他一見到這個污吏將軍
[00:50:25.800 --> 00:50:27.800]  騎著馬跑來
[00:50:27.800 --> 00:50:29.800]  看到這個將軍
[00:50:29.800 --> 00:50:31.800]  騎著他的馬往這邊跑
[00:50:31.800 --> 00:50:33.800]  他就靈機一觸
[00:50:33.800 --> 00:50:35.800]  他靈機一動
[00:50:35.800 --> 00:50:37.800]  李婆婆進了草叢
[00:50:37.800 --> 00:50:39.800]  然後一推李婆婆進了草叢
[00:50:39.800 --> 00:50:41.800]  捨身成瘾
[00:50:41.800 --> 00:50:43.800]  一聲跳出來
[00:50:43.800 --> 00:50:45.800]  然後他跳出來
[00:50:45.800 --> 00:50:47.800]  追著馬跑過去
[00:50:47.800 --> 00:50:49.800]  像匹馬跑過去
[00:50:49.800 --> 00:50:51.800]  你知道馬的性情
[00:50:51.800 --> 00:50:53.800]  其實我不知道
[00:50:53.800 --> 00:50:55.800]  馬的就是
[00:50:55.800 --> 00:50:57.800]  突然間有東西撲過來
[00:50:57.800 --> 00:50:59.800]  他就害怕
[00:50:59.800 --> 00:51:01.800]  突然有東西撲過來
[00:51:01.800 --> 00:51:03.800]  馬我不知道,狗我知道
[00:51:03.800 --> 00:51:05.800]  狗我就知道
[00:51:05.800 --> 00:51:07.800]  突然跪下來,狗馬馬上就跑了
[00:51:07.800 --> 00:51:09.800]  如果狗向你撲過來
[00:51:09.800 --> 00:51:11.800]  你蹲下,馬上就跑掉
[00:51:11.800 --> 00:51:13.800]  不過我還是教你走路
[00:51:13.800 --> 00:51:15.800]  我教你還是要跑
[00:51:15.800 --> 00:51:17.800]  跑一點
[00:51:17.800 --> 00:51:19.800]  不怕,馬一嚇
[00:51:19.800 --> 00:51:21.800]  馬一嚇馬馬收槍
[00:51:21.800 --> 00:51:23.800]  彈起,就將這個烏里大將軍
[00:51:23.800 --> 00:51:25.800]  砰,就把他扔到地上
[00:51:25.800 --> 00:51:27.800]  這個馬一下子
[00:51:27.800 --> 00:51:29.800]  受驚以後
[00:51:29.800 --> 00:51:31.800]  一下子就把這個將軍摔到地上
[00:51:31.800 --> 00:51:33.800]  將軍掉到地上
[00:51:33.800 --> 00:51:35.800]  連刀都掉到地上
[00:51:35.800 --> 00:51:37.800]  然後就看到,嘩,這個女士這麼厲害
[00:51:37.800 --> 00:51:39.800]  將軍掉到地上
[00:51:39.800 --> 00:51:41.800]  刀也掉到地上,看到這個女士
[00:51:41.800 --> 00:51:43.800]  咦,怎麼這麼厲害,這個女人
[00:51:43.800 --> 00:51:45.800]  皇帝都敢殺,何況一個女子
[00:51:45.800 --> 00:51:47.800]  他連皇帝都敢殺,何況是一個女子
[00:51:47.800 --> 00:51:49.800]  但是他馬上就拿起一把關刀
[00:51:49.800 --> 00:51:51.800]  想追上去斬這個女子
[00:51:51.800 --> 00:51:53.800]  馬上拿起大刀想去砍這個女子
[00:51:53.800 --> 00:51:55.800]  因為他是新會縣
[00:51:55.800 --> 00:51:57.800]  新會縣
[00:51:57.800 --> 00:51:59.800]  很多榕樹
[00:51:59.800 --> 00:52:01.800]  新會縣很多榕樹
[00:52:01.800 --> 00:52:03.800]  榕樹原來有長在河邊
[00:52:03.800 --> 00:52:05.800]  旁邊,岸邊
[00:52:05.800 --> 00:52:07.800]  很多榕樹是長在河邊,側邊
[00:52:07.800 --> 00:52:11.800]  剛好榕樹旁邊有一個瓜田
[00:52:11.800 --> 00:52:13.800]  剛好榕樹旁邊有一個瓜田
[00:52:13.800 --> 00:52:15.800]  他一跳就跳到瓜田
[00:52:15.800 --> 00:52:17.800]  想用瓜藤遮住自己
[00:52:17.800 --> 00:52:19.800]  然後他跳到瓜藤裡面
[00:52:19.800 --> 00:52:23.800]  想把瓜藤藏在裡面
[00:52:23.800 --> 00:52:25.800]  榕樹有個特色
[00:52:25.800 --> 00:52:27.800]  榕樹有很多氣根
[00:52:27.800 --> 00:52:29.800]  榕樹有很多氣根
[00:52:29.800 --> 00:52:31.800]  氣根掉下來
[00:52:31.800 --> 00:52:33.800]  想著他看不到
[00:52:33.800 --> 00:52:35.800]  很多氣根掉下來
[00:52:35.800 --> 00:52:37.800]  可以擋住
[00:52:37.800 --> 00:52:39.800]  這個烏里大將軍
[00:52:39.800 --> 00:52:41.800]  想著自己一介武夫
[00:52:41.800 --> 00:52:43.800]  這個烏里大將軍
[00:52:43.800 --> 00:52:45.800]  他想佛志一介武夫
[00:52:45.800 --> 00:52:47.800]  一下子衝下去
[00:52:47.800 --> 00:52:49.800]  想著一劈劈下去
[00:52:49.800 --> 00:52:51.800]  還不死?
[00:52:51.800 --> 00:52:53.800]  想起來一刀砍下去還不死
[00:52:53.800 --> 00:52:55.800]  劈劈了大冬瓜
[00:52:55.800 --> 00:52:57.800]  一刀砍下大冬瓜
[00:52:57.800 --> 00:52:59.800]  這個時候
[00:52:59.800 --> 00:53:01.800]  這個鳳姑
[00:53:01.800 --> 00:53:03.800]  還記不記得鳳姑
[00:53:03.800 --> 00:53:05.800]  還記得鳳姑嗎
[00:53:05.800 --> 00:53:07.800]  在他旁邊一推
[00:53:07.800 --> 00:53:09.800]  推了他下去瓜田
[00:53:09.800 --> 00:53:11.800]  一下子把他推到瓜田裡面
[00:53:11.800 --> 00:53:13.800]  他推了下去之後
[00:53:13.800 --> 00:53:15.800]  他見鳳姑走了上岸
[00:53:15.800 --> 00:53:17.800]  他馬上又走回上岸
[00:53:17.800 --> 00:53:19.800]  他被推下去以後
[00:53:19.800 --> 00:53:21.800]  就看到鳳姑跳上岸上
[00:53:21.800 --> 00:53:23.800]  誰知他的腳被瓜藤繞著
[00:53:23.800 --> 00:53:25.800]  他的腳被瓜藤綁住了
[00:53:25.800 --> 00:53:27.800]  又被樹藤遮住了
[00:53:27.800 --> 00:53:29.800]  又被榕樹根擋住了
[00:53:29.800 --> 00:53:31.800]  又被榕樹根擋住了
[00:53:31.800 --> 00:53:33.800]  再加上他剛剛喝完酒
[00:53:33.800 --> 00:53:35.800]  當他喝完酒
[00:53:35.800 --> 00:53:37.800]  鳳姑心血來潮
[00:53:37.800 --> 00:53:39.800]  鳳姑心血來潮
[00:53:39.800 --> 00:53:41.800]  就是我們身回一景
[00:53:41.800 --> 00:53:43.800]  然後知道什麼呢?
[00:53:43.800 --> 00:53:45.800]  就是在這些瓜田附近
[00:53:45.800 --> 00:53:47.800]  一定有一個
[00:53:47.800 --> 00:53:49.800]  什麼?
[00:53:49.800 --> 00:53:51.800]  原來
[00:53:51.800 --> 00:53:53.800]  不是你
[00:53:53.800 --> 00:53:55.800]  原來旁邊就有一個
[00:53:55.800 --> 00:53:57.800]  花糞池
[00:53:57.800 --> 00:53:59.800]  原來在這種瓜田旁邊
[00:53:59.800 --> 00:54:01.800]  就有一個花糞池
[00:54:01.800 --> 00:54:03.800]  你見過花糞池是怎麼樣的?
[00:54:03.800 --> 00:54:05.800]  你們有見過花糞池嗎?
[00:54:05.800 --> 00:54:07.800]  我見過了
[00:54:07.800 --> 00:54:09.800]  很深的
[00:54:09.800 --> 00:54:11.800]  非常的深
[00:54:11.800 --> 00:54:13.800]  因為通常花糞池是
[00:54:13.800 --> 00:54:15.800]  在岸邊
[00:54:15.800 --> 00:54:17.800]  花糞池一般是站在岸邊
[00:54:17.800 --> 00:54:19.800]  茅廁就在上面
[00:54:19.800 --> 00:54:21.800]  搭個棚架
[00:54:21.800 --> 00:54:23.800]  站在上面就去的了
[00:54:23.800 --> 00:54:25.800]  茅廁就搭一個棚在上面
[00:54:25.800 --> 00:54:27.800]  這樣子
[00:54:27.800 --> 00:54:29.800]  就這樣在那邊搭棚
[00:54:29.800 --> 00:54:31.800]  他一二三把他推到花糞池
[00:54:31.800 --> 00:54:33.800]  被死掉了
[00:54:33.800 --> 00:54:35.800]  然後他一下子把大將軍推到
[00:54:35.800 --> 00:54:37.800]  花糞池
[00:54:37.800 --> 00:54:39.800]  他被大便淹死了
[00:54:39.800 --> 00:54:41.800]  元朝最後都得到中國
[00:54:41.800 --> 00:54:43.800]  元朝最後還是得到了中國
[00:54:43.800 --> 00:54:45.800]  但是
[00:54:45.800 --> 00:54:47.800]  死了個大將軍
[00:54:47.800 --> 00:54:49.800]  於是在新會院附近
[00:54:49.800 --> 00:54:51.800]  有很多這個污吏大將軍的廟宇
[00:54:51.800 --> 00:54:53.800]  死了一個大將軍
[00:54:53.800 --> 00:54:55.800]  然後在新會那邊
[00:54:55.800 --> 00:54:57.800]  有許多污吏大將軍的廟宇
[00:54:57.800 --> 00:54:59.800]  就是要紀念將軍死在那裡
[00:54:59.800 --> 00:55:01.800]  就是要紀念將軍死在那裡
[00:55:01.800 --> 00:55:03.800]  就是要紀念將軍死在那裡
[00:55:03.800 --> 00:55:05.800]  現在還有
[00:55:05.800 --> 00:55:07.800]  現在新會人一定要去新會
[00:55:07.800 --> 00:55:09.800]  探一探這些環境
[00:55:09.800 --> 00:55:11.800]  如果你是新會人一定要回去新會
[00:55:11.800 --> 00:55:13.800]  看一看這種環境
[00:55:13.800 --> 00:55:15.800]  牧師你說了這麼久故事
[00:55:15.800 --> 00:55:17.800]  做什麼呢
[00:55:17.800 --> 00:55:19.800]  牧師你講那麼久的故事幹什麼
[00:55:19.800 --> 00:55:21.800]  原來有兩個成語就是從這個故事出的
[00:55:21.800 --> 00:55:23.800]  原來有兩個成語
[00:55:23.800 --> 00:55:25.800]  就是從這個故事出的
[00:55:25.800 --> 00:55:27.800]  第一個成語
[00:55:27.800 --> 00:55:29.800]  就是叫做
[00:55:29.800 --> 00:55:31.800]  污吏單刀
[00:55:31.800 --> 00:55:33.800]  然後就
[00:55:33.800 --> 00:55:35.800]  (笑)
[00:55:35.800 --> 00:55:37.800]  (笑)
[00:55:37.800 --> 00:55:39.800]  就是污吏
[00:55:39.800 --> 00:55:41.800]  這個將軍帶著一把刀
[00:55:41.800 --> 00:55:43.800]  就是這個將軍
[00:55:43.800 --> 00:55:45.800]  他拿著一把大板刀
[00:55:45.800 --> 00:55:47.800]  所以廣東話叫做
[00:55:47.800 --> 00:55:49.800]  污吏單刀
[00:55:49.800 --> 00:55:51.800]  其實污吏胡同就掉了到市坑
[00:55:51.800 --> 00:55:53.800]  其實污吏單刀
[00:55:53.800 --> 00:55:55.800]  其實一個人是糊里糊塗掉到那個糞坑當中
[00:55:55.800 --> 00:55:57.800]  還死了
[00:55:57.800 --> 00:55:59.800]  還被淹死
[00:55:59.800 --> 00:56:01.800]  另一個呢
[00:56:01.800 --> 00:56:03.800]  另一個成語就是另外一個成語
[00:56:03.800 --> 00:56:05.800]  就是叫做
[00:56:05.800 --> 00:56:07.800]  屎塘關刀
[00:56:07.800 --> 00:56:09.800]  (笑)
[00:56:09.800 --> 00:56:11.800]  其實把那個刀掉到那個糞坑當中
[00:56:11.800 --> 00:56:13.800]  其實把那個刀掉到那個糞坑當中
[00:56:13.800 --> 00:56:15.800]  另外一個成語
[00:56:15.800 --> 00:56:17.800]  文德就武德
[00:56:17.800 --> 00:56:19.800]  文德就武德
[00:56:19.800 --> 00:56:21.800]  文不可以
[00:56:21.800 --> 00:56:23.800]  武也不可以
[00:56:23.800 --> 00:56:25.800]  武會怎樣呢
[00:56:25.800 --> 00:56:27.800]  法道周道都是
[00:56:27.800 --> 00:56:29.800]  這些不文的東西沒有翻譯了
[00:56:29.800 --> 00:56:31.800]  (笑)
[00:56:31.800 --> 00:56:33.800]  怎麼講到講這些東西呢
[00:56:33.800 --> 00:56:35.800]  (笑)
[00:56:35.800 --> 00:56:37.800]  就是這樣
[00:56:37.800 --> 00:56:39.800]  這裡其實作者就是想說
[00:56:39.800 --> 00:56:41.800]  唉 你這幫有錢的信徒
[00:56:41.800 --> 00:56:43.800]  這裡作者就說
[00:56:43.800 --> 00:56:45.800]  唉 你們這幫有錢的信徒
[00:56:45.800 --> 00:56:47.800]  你們這幫人污吏單刀
[00:56:47.800 --> 00:56:49.800]  你們這幫人土里糊塗
[00:56:49.800 --> 00:56:51.800]  你根本自己都不知道自己在搞什麼
[00:56:51.800 --> 00:56:53.800]  你根本不知道自己在幹什麼
[00:56:53.800 --> 00:56:55.800]  你以為你自己障礙著你的錢財啊
[00:56:55.800 --> 00:56:57.800]  你只是在乎你的錢
[00:56:57.800 --> 00:56:59.800]  他一句就說
[00:56:59.800 --> 00:57:01.800]  你應該為你自己哭泣
[00:57:01.800 --> 00:57:03.800]  你應該為你自己好笑
[00:57:03.800 --> 00:57:05.800]  為你自己好笑
[00:57:05.800 --> 00:57:07.800]  因為就快有苦難來到你身上啊
[00:57:07.800 --> 00:57:09.800]  因為很快就有苦難
[00:57:09.800 --> 00:57:11.800]  你的財物會壞的
[00:57:11.800 --> 00:57:13.800]  你的衣物會被蟲咬啊
[00:57:13.800 --> 00:57:15.800]  你的金銀會長壽啊
[00:57:15.800 --> 00:57:17.800]  你的金銀會長壽
[00:57:17.800 --> 00:57:19.800]  那些壽證明你們是不事啊
[00:57:19.800 --> 00:57:21.800]  那些壽證明你們不是
[00:57:21.800 --> 00:57:23.800]  他們吃那些肉啊
[00:57:23.800 --> 00:57:25.800]  又吃你們的肉啊
[00:57:25.800 --> 00:57:27.800]  好像被火燒一樣啊
[00:57:27.800 --> 00:57:29.800]  吃你們的肉好像被火燒
[00:57:29.800 --> 00:57:31.800]  你只會在末世的時候積攢財寶
[00:57:31.800 --> 00:57:33.800]  你只知道在臥室賺財寶
[00:57:33.800 --> 00:57:35.800]  工人給你們收工假
[00:57:35.800 --> 00:57:37.800]  做了事你又欠他工錢
[00:57:37.800 --> 00:57:39.800]  工人給你們收個莊稼
[00:57:39.800 --> 00:57:41.800]  你們就欠他的工錢
[00:57:41.800 --> 00:57:43.800]  現在你的錢啊 工錢都在呼冤啊
[00:57:43.800 --> 00:57:45.800]  現在你的錢啊 工錢都在呼冤啊
[00:57:45.800 --> 00:57:47.800]  而那些呼冤已經傳到上帝的耳裏
[00:57:47.800 --> 00:57:49.800]  而那些呼冤已經傳到上帝的耳裏
[00:57:49.800 --> 00:57:51.800]  並且收割間的煙聲已經進入了上帝的耳裏
[00:57:51.800 --> 00:57:53.800]  並且收割間的煙聲已經進入了上帝的耳裏
[00:57:53.800 --> 00:57:55.800]  你們在世上是在享福的啊
[00:57:55.800 --> 00:57:57.800]  你們在世上是在享福的啊
[00:57:57.800 --> 00:57:59.800]  你們在世上是在享福的啊
[00:57:59.800 --> 00:58:01.800]  你們在世上是在享福的啊
[00:58:01.800 --> 00:58:03.800]  你們在世上是在享福的啊
[00:58:03.800 --> 00:58:05.800]  你們在世上是在享福的啊
[00:58:05.800 --> 00:58:07.800]  你們在世上是在享福的啊
[00:58:07.800 --> 00:58:09.800]  你們在世上是在享福的啊
[00:58:09.800 --> 00:58:11.800]  你們在世上是在享福的啊
[00:58:11.800 --> 00:58:13.800]  那一會兒在殺生慶祝的時候
[00:58:13.800 --> 00:58:15.800]  那一會兒在殺生慶祝的時候
[00:58:15.800 --> 00:58:17.800]  原來你的心是怎樣的啊?
[00:58:17.800 --> 00:58:19.800]  當你們在宰殺聖主的時候
[00:58:19.800 --> 00:58:21.800]  原來你對義人是定罪的
[00:58:21.800 --> 00:58:23.800]  原來你對義人是定罪的
[00:58:23.800 --> 00:58:25.800]  甚至將他們殺死
[00:58:25.800 --> 00:58:27.800]  你們是定了義人的罪
[00:58:27.800 --> 00:58:29.800]  甚至把他們殺害了
[00:58:29.800 --> 00:58:31.800]  這段聖經應該說兩個多小時
[00:58:31.800 --> 00:58:33.800]  這段聖經應該說兩個多小時
[00:58:33.800 --> 00:58:35.800]  這段聖經應該說兩個多小時
[00:58:35.800 --> 00:58:37.800]  這段聖經應該說兩個多小時
[00:58:37.800 --> 00:58:39.800]  因為裏面每一個字
[00:58:39.800 --> 00:58:41.800]  因為裏面每一個字
[00:58:41.800 --> 00:58:43.800]  原來是一個典故
[00:58:43.800 --> 00:58:45.800]  說一點點吧
[00:58:45.800 --> 00:58:47.800]  譬如
[00:58:47.800 --> 00:58:49.800]  金銀長了瘦
[00:58:49.800 --> 00:58:51.800]  瘦都證明你是不是
[00:58:51.800 --> 00:58:53.800]  金銀長了瘦
[00:58:53.800 --> 00:58:55.800]  瘦也證明你們的不是
[00:58:55.800 --> 00:58:57.800]  那你那些金、銀會長瘦的呢?
[00:58:57.800 --> 00:58:59.800]  那你那些金、銀會長瘦的呢?
