
[00:00:00.000 --> 00:00:06.560]  各位姐妹平安,很高興最後一次來到大家當中
[00:46:17.240 --> 00:46:18.240]  我們不是體化了
[00:46:18.240 --> 00:46:19.240]  我們是體透了
[00:46:19.240 --> 00:46:21.240]  懂得明白什麼是重要的
[00:46:21.240 --> 00:46:26.240]  所以提到保守我們的心是很重要的
[00:46:26.240 --> 00:46:27.240]  香港有句話說
[00:46:27.240 --> 00:46:29.240]  不是事必要你講
[00:46:29.240 --> 00:46:31.240]  你所講的一切會成為呈堂證供
[00:46:31.240 --> 00:46:34.240]  其實這個世界很多事情不是事必要你聽
[00:46:34.240 --> 00:46:38.240]  你所聽所看的一切都會影響你的生命
[00:46:38.240 --> 00:46:39.240]  所以我勸弟兄姊妹
[00:46:39.240 --> 00:46:40.240]  五官
[00:46:40.240 --> 00:46:42.240]  你要守住你的五官
[00:46:42.240 --> 00:46:43.240]  你要很小心
[00:46:43.240 --> 00:46:45.240]  無論是入口入耳入眼入腦
[00:46:45.240 --> 00:46:46.240]  你要很小心
[00:46:46.240 --> 00:46:48.240]  因為這些事情會影響你的生命
[00:46:48.240 --> 00:46:53.240]  所以很多事情不是事必要你聽
[00:46:53.240 --> 00:46:55.240]  我記得有一次在加勒比亞
[00:46:55.240 --> 00:46:57.240]  和我弟兄聊天
[00:46:57.240 --> 00:46:58.240]  他說徐弟兄
[00:46:58.240 --> 00:46:59.240]  我真的覺得
[00:46:59.240 --> 00:47:03.240]  由我睜大眼睛那一刻就已經看到很多試探
[00:47:03.240 --> 00:47:05.240]  這個世界真的充滿試探
[00:47:05.240 --> 00:47:07.240]  由你打開電腦打開手機
[00:47:07.240 --> 00:47:09.240]  到處都有試探
[00:47:09.240 --> 00:47:12.240]  由你走出門口坐上巴士都有很多試探
[00:47:12.240 --> 00:47:14.240]  他說到處都是
[00:47:14.240 --> 00:47:16.240]  但我又不能把眼睛也插上
[00:47:16.240 --> 00:47:18.240]  又不能封住耳朵
[00:47:18.240 --> 00:47:20.240]  他說要保守你的心
[00:47:20.240 --> 00:47:22.240]  有些事情你可以轉開不要看
[00:47:22.240 --> 00:47:24.240]  有些事情你可以掩耳不要聽
[00:47:24.240 --> 00:47:25.240]  你聽我的說話說試探
[00:47:25.240 --> 00:47:27.240]  就是你不能禁止鳥在你頭上飛過
[00:47:27.240 --> 00:47:29.240]  你可以禁止它在你頭上捉巢
[00:47:29.240 --> 00:47:31.240]  第一眼是意外
[00:47:31.240 --> 00:47:34.240]  第二眼就是犯錯
[00:47:34.240 --> 00:47:35.240]  對不對?
[00:47:35.240 --> 00:47:37.240]  有些人說一些事情
[00:47:37.240 --> 00:47:38.240]  再看再看
[00:47:38.240 --> 00:47:40.240]  那你就出事了
[00:47:40.240 --> 00:47:41.240]  我昨天和一對夫婦聊天
[00:47:41.240 --> 00:47:44.240]  我說我們出來服侍的人要很小心
[00:47:44.240 --> 00:47:46.240]  特別是神用你要很小心
[00:47:46.240 --> 00:47:48.240]  我和他舉個例子
[00:47:48.240 --> 00:47:50.240]  因為他也是在讀神學
[00:47:50.240 --> 00:47:51.240]  預備給神用
[00:47:51.240 --> 00:47:53.240]  有位牧者有一次和我吃飯
[00:47:53.240 --> 00:47:55.240]  讓我看他的手機
[00:47:55.240 --> 00:47:57.240]  他說徐炳興你看看
[00:47:57.240 --> 00:47:58.240]  我問他看什麼?
[00:47:58.240 --> 00:47:59.240]  他說他剛剛去完歐洲回來
[00:47:59.240 --> 00:48:01.240]  他說你看教會的反應多好
[00:48:01.240 --> 00:48:03.240]  他們寫了什麼給我
[00:48:03.240 --> 00:48:05.240]  我看了看真的很厲害
[00:48:05.240 --> 00:48:06.240]  我去教會的時候
[00:48:06.240 --> 00:48:08.240]  沒有人見過像你這麼好的牧者
[00:48:08.240 --> 00:48:10.240]  說的這麼好
[00:48:10.240 --> 00:48:12.240]  寫了一大段
[00:48:12.240 --> 00:48:13.240]  我看完之後
[00:48:13.240 --> 00:48:14.240]  第一個反應是什麼?
[00:48:14.240 --> 00:48:16.240]  我說弟兄我勸你
[00:48:16.240 --> 00:48:18.240]  你現在就刪除它
[00:48:18.240 --> 00:48:21.240]  你還在這裡給人看
[00:48:21.240 --> 00:48:23.240]  很危險的
[00:48:23.240 --> 00:48:25.240]  我說你真的應該刪除它
[00:48:25.240 --> 00:48:26.240]  不要這樣做
[00:48:26.240 --> 00:48:27.240]  是很危險的
[00:48:27.240 --> 00:48:28.240]  所以我剛才說
[00:48:28.240 --> 00:48:30.240]  我們要懂得保守自己
[00:48:30.240 --> 00:48:32.240]  心意根深而變化
[00:48:32.240 --> 00:48:34.240]  三件事今天和大家分享
[00:48:34.240 --> 00:48:35.240]  要成為活祭
[00:48:35.240 --> 00:48:36.240]  第一,毫無保留
[00:48:36.240 --> 00:48:37.240]  第二,毫無理由
[00:48:37.240 --> 00:48:39.240]  第二,要有分別
[00:48:39.240 --> 00:48:42.240]  第二,我沒有說不要分裂
[00:48:42.240 --> 00:48:44.240]  不要分裂的意思就是說
[00:48:44.240 --> 00:48:46.240]  不要有感動而無行動
[00:48:46.240 --> 00:48:49.240]  我以前你指令完提到電視分裂症
[00:48:49.240 --> 00:48:51.240]  你又知道嗎?
[00:48:51.240 --> 00:48:53.240]  電視分裂症
[00:48:53.240 --> 00:48:55.240]  你記得嗎?
[00:48:55.240 --> 00:48:57.240]  說說媽媽
[00:48:57.240 --> 00:49:00.240]  我和太太在我媽媽家裡吃飯
[00:49:00.240 --> 00:49:02.240]  我媽媽在看電視
[00:49:02.240 --> 00:49:03.240]  看得很生氣
[00:49:03.240 --> 00:49:06.240]  說家變、人間慘劇
[00:49:06.240 --> 00:49:08.240]  兒子賭錢
[00:49:08.240 --> 00:49:09.240]  回來拿媽媽的電視
[00:49:09.240 --> 00:49:11.240]  媽媽不讓他摔在地上
[00:49:11.240 --> 00:49:13.240]  我媽媽看到就拿起袖子
[00:49:13.240 --> 00:49:15.240]  說你兒子被我一早打死
[00:49:15.240 --> 00:49:17.240]  我站在旁邊嚇得我死
[00:49:17.240 --> 00:49:19.240]  沒叫我媽媽這麼兇
[00:49:19.240 --> 00:49:21.240]  看完電視後
[00:49:21.240 --> 00:49:22.240]  我媽媽轉過來
[00:49:22.240 --> 00:49:23.240]  兒子,你來吃什麼?
[00:49:23.240 --> 00:49:26.240]  我媽媽,你剛才不是很生氣嗎?
[00:49:26.240 --> 00:49:28.240]  她說看電視
[00:49:28.240 --> 00:49:29.240]  看電視
[00:49:29.240 --> 00:49:31.240]  這叫電視分裂症
[00:49:31.240 --> 00:49:34.240]  我們有什麼叫聽到分裂症?
[00:49:34.240 --> 00:49:36.240]  不一樣
[00:49:36.240 --> 00:49:38.240]  聽到也很激動
[00:49:38.240 --> 00:49:39.240]  不斷在叫門
[00:49:39.240 --> 00:49:41.240]  叫門到我們都害怕
[00:49:41.240 --> 00:49:43.240]  我沒有說什麼叫門
[00:49:43.240 --> 00:49:44.240]  那位律師很厲害
[00:49:44.240 --> 00:49:45.240]  你有沒有見過那些人
[00:49:45.240 --> 00:49:47.240]  我都沒說什麼叫門
[00:49:47.240 --> 00:49:49.240]  叫什麼門呢?
[00:49:49.240 --> 00:49:53.240]  要有分別不要分裂
[00:49:53.240 --> 00:49:55.240]  要有停止都要開始
[00:49:55.240 --> 00:50:00.240]  這樣基督徒是神所起源的
[00:50:00.240 --> 00:50:01.240]  所以希望大家記得
[00:50:01.240 --> 00:50:02.240]  無論剛才想到什麼
[00:50:02.240 --> 00:50:04.240]  今天離開這個地方
[00:50:04.240 --> 00:50:05.240]  請你去做
[00:50:05.240 --> 00:50:07.240]  六個問題給大家
[00:50:07.240 --> 00:50:09.240]  第一,有沒有問題?
[00:50:09.240 --> 00:50:11.240]  第一,有什麼要交出來?
[00:50:11.240 --> 00:50:13.240]  有什麼要放下?
[00:50:13.240 --> 00:50:18.240]  第三,有什麼需要離開?
[00:50:18.240 --> 00:50:20.240]  有什麼要行動?
[00:50:20.240 --> 00:50:22.240]  有什麼要停?
[00:50:22.240 --> 00:50:23.240]  有什麼要開始?
[00:50:23.240 --> 00:50:24.240]  你回去想一想
[00:50:24.240 --> 00:50:26.240]  甚至你現在可以想一想
[00:50:26.240 --> 00:50:28.240]  其實會有的
[00:50:28.240 --> 00:50:30.240]  我相信神的靈會感動我們
[00:50:30.240 --> 00:50:31.240]  你知道有什麼要做的
[00:50:31.240 --> 00:50:33.240]  我請你去做
[00:50:33.240 --> 00:50:35.240]  甚至做完我還鼓勵一件事
[00:50:35.240 --> 00:50:37.240]  你做之前跟別人說
[00:50:37.240 --> 00:50:39.240]  做之後跟別人分享
[00:50:39.240 --> 00:50:40.240]  是很有用的
[00:50:40.240 --> 00:50:41.240]  我常常說
[00:50:41.240 --> 00:50:43.240]  有時候人不知道的東西
[00:50:43.240 --> 00:50:47.240]  是很難改變的
[00:50:47.240 --> 00:50:49.240]  所以拍馬屁的時候要記得
[00:50:49.240 --> 00:50:50.240]  好好地追求這些東西
[00:50:50.240 --> 00:50:51.240]  能夠成為活祭
[00:50:51.240 --> 00:50:52.240]  剛才說什麼?
[00:50:52.240 --> 00:50:54.240]  神的慈悲
[00:50:54.240 --> 00:50:55.240]  合神心意
[00:50:55.240 --> 00:50:56.240]  中間兩件事
[00:50:56.240 --> 00:50:57.240]  獻上自己
[00:50:57.240 --> 00:50:58.240]  當作活祭
[00:50:58.240 --> 00:51:00.240]  第二,停止效法
[00:51:00.240 --> 00:51:04.240]  心意根深而變化
[00:51:04.240 --> 00:51:07.240]  拍馬屁我們真的不斷地成長
[00:51:07.240 --> 00:51:09.240]  不斷地變化
[00:51:09.240 --> 00:51:11.240]  而且是越來越美
[00:51:11.240 --> 00:51:13.240]  越來越合神的心意
[00:51:13.240 --> 00:51:14.240]  我們一起祈禱
[00:51:14.240 --> 00:51:17.240]  天父我們求你幫助我們眾姐妹
[00:51:17.240 --> 00:51:18.240]  也幫助我自己
[00:51:18.240 --> 00:51:19.240]  當我們看你的話語
[00:51:19.240 --> 00:51:20.240]  有時候說的時候
[00:51:20.240 --> 00:51:23.240]  心裡面真的有一種回應
[00:51:23.240 --> 00:51:24.240]  有一種回音
[00:51:24.240 --> 00:51:27.240]  真的說:是的,這些就是神的道理
[00:51:27.240 --> 00:51:29.240]  但不單止是讓我們認同
[00:51:29.240 --> 00:51:31.240]  真的要測驗
[00:51:31.240 --> 00:51:32.240]  真的要測試和認同
[00:51:32.240 --> 00:51:34.240]  有時候我們自己單獨去做
[00:51:34.240 --> 00:51:35.240]  可能真的做不到
[00:51:35.240 --> 00:51:36.240]  我們彼此之間多點分享
[00:51:36.240 --> 00:51:37.240]  多點提醒
[00:51:37.240 --> 00:51:39.240]  告訴別人我要做些什麼
[00:51:39.240 --> 00:51:40.240]  做完之後告訴別人
[00:51:40.240 --> 00:51:42.240]  我們怎樣做完這件事
[00:51:42.240 --> 00:51:45.240]  肢體之間要彼此扶持
[00:51:45.240 --> 00:51:47.240]  不是各自為政
[00:51:47.240 --> 00:51:48.240]  求你幫助我們
[00:51:48.240 --> 00:51:49.240]  彼此相顧
[00:51:49.240 --> 00:51:50.240]  互相守望
[00:51:50.240 --> 00:51:52.240]  在基督裡面一同獻上自己
[00:51:52.240 --> 00:51:54.240]  成為活祭
[00:51:54.240 --> 00:51:56.240]  因為是神所喜悅
[00:51:56.240 --> 00:51:57.240]  而且是理所當然
[00:51:57.240 --> 00:51:58.240]  多謝主
[00:51:58.240 --> 00:51:59.240]  奉耶穌的名字
[00:51:59.240 --> 00:52:00.240]  阿們
[00:52:00.240 --> 00:52:01.240]  阿們
[00:52:02.240 --> 00:52:03.240]  阿們
[00:52:04.240 --> 00:52:05.240]  阿們
[00:52:06.240 --> 00:52:07.240]  阿們
[00:52:08.240 --> 00:52:09.240]  阿們
[00:52:10.240 --> 00:52:11.240]  阿們
[00:52:12.240 --> 00:52:13.240]  阿們
[00:52:14.240 --> 00:52:15.240]  阿們
[00:52:15.240 --> 00:52:18.240]  (字幕由 Amara.org 社群提供)

