
[00:00:00.000 --> 00:00:10.000]  今天主題是《亂世中掌權的上帝》
[01:02:03.000 --> 01:02:07.000]  令到這個不信上帝的尼泊爾撒王
[01:02:07.000 --> 01:02:12.000]  他說願你們的上帝得到稱頌
[01:02:12.000 --> 01:02:15.000]  今次他稱頌上帝
[01:02:15.000 --> 01:02:18.000]  因為他看到上帝的偉大
[01:02:18.000 --> 01:02:24.000]  你們的見證無生命危險
[01:02:24.000 --> 01:02:26.000]  不肯拜任何神明
[01:02:26.000 --> 01:02:28.000]  專一拜你們的上帝
[01:02:28.000 --> 01:02:34.000]  所以你們見到掌權者身邊的人
[01:02:34.000 --> 01:02:36.000]  如果你們有信上帝的人
[01:02:36.000 --> 01:02:39.000]  你願意用你的生命見證
[01:02:39.000 --> 01:02:44.000]  其實你可以影響一個朝代的發展
[01:02:44.000 --> 01:02:52.000]  這裏我們看到三個願意用生命為神做見證的人
[01:02:52.000 --> 01:02:57.000]  可以形成一個權傾朝野的獨裁者
[01:02:57.000 --> 01:03:00.000]  對上帝的態度
[01:03:00.000 --> 01:03:05.000]  相反如果他們早就拜了
[01:03:05.000 --> 01:03:08.000]  我相信尼泊爾撒王更加看不起他們
[01:03:08.000 --> 01:03:12.000]  所以我們看到尼泊爾撒王
[01:03:12.000 --> 01:03:16.000]  因為這三個忠於上帝願意用生命見證的人
[01:03:16.000 --> 01:03:18.000]  他做了一個宣告
[01:03:18.000 --> 01:03:26.000]  這個宣告是當時拜很多神的王
[01:03:26.000 --> 01:03:28.000]  不是相信神的王
[01:03:28.000 --> 01:03:31.000]  他開始看到上帝的偉大
[01:03:31.000 --> 01:03:33.000]  這是他第三次的回應
[01:03:33.000 --> 01:03:34.000]  他做了一個見證
[01:03:34.000 --> 01:03:41.000]  很明顯看到上帝是想拯救尼泊爾撒王
[01:03:41.000 --> 01:03:46.000]  但他很心硬不想接受上帝
[01:03:46.000 --> 01:03:48.000]  其實和我們很多人一樣
[01:03:48.000 --> 01:03:50.000]  我們一開始聽到福音的時候
[01:03:50.000 --> 01:03:51.000]  知道上帝是對的
[01:03:51.000 --> 01:03:52.000]  但很多抗拒
[01:03:52.000 --> 01:03:57.000]  但神就一步一步解開他的結
[01:03:57.000 --> 01:04:00.000]  他在這裏有感動宣告
[01:04:00.000 --> 01:04:05.000]  這個至高的神的神跡是偉大的
[01:04:05.000 --> 01:04:09.000]  他的旗幟是有能力的
[01:04:09.000 --> 01:04:10.000]  他的國是永遠的
[01:04:10.000 --> 01:04:14.000]  他將神的永恆的國宣告出來
[01:04:14.000 --> 01:04:20.000]  所以我們今天如果我們在掌權者身邊
[01:04:20.000 --> 01:04:24.000]  如果我們有信仰是屬於基督的人
[01:04:24.000 --> 01:04:29.000]  有沒有想過我們怎樣去影響掌權者的決策呢?
[01:04:29.000 --> 01:04:34.000]  還是我們會帶頭去叫人拜金像
[01:04:34.000 --> 01:04:36.000]  保住自己的職位呢?
[01:04:36.000 --> 01:04:38.000]  如果你在職場上
[01:04:38.000 --> 01:04:44.000]  你的上司要你做一些事是不合道德的
[01:04:44.000 --> 01:04:49.000]  你會像但爾利這三個朋友那樣
[01:04:49.000 --> 01:04:54.000]  作綱作賢去影響你的上司
[01:04:54.000 --> 01:04:58.000]  還是為了自保你去妥協呢?
[01:04:58.000 --> 01:05:08.000]  第四章尼泊爾格尼撒王還沒有醒
[01:05:08.000 --> 01:05:14.000]  第四章說到他很安逸的時候
[01:05:14.000 --> 01:05:17.000]  在根尼尼亞附近的時候
[01:05:17.000 --> 01:05:19.000]  他沒有想到有神
[01:05:19.000 --> 01:05:22.000]  但神沒有恩待他
[01:05:22.000 --> 01:05:24.000]  給他一個醒來的呼喚
[01:05:24.000 --> 01:05:25.000]  給他一個夢嚇醒他
[01:05:25.000 --> 01:05:27.000]  很多時候人都是一樣
[01:05:27.000 --> 01:05:31.000]  我們讓事情順境的時候不要神
[01:05:31.000 --> 01:05:34.000]  但神也很恩待我們
[01:05:34.000 --> 01:05:36.000]  神給我們一些困難
[01:05:36.000 --> 01:05:40.000]  讓我們知道我們的剛勁
[01:05:40.000 --> 01:05:43.000]  神給他第二個夢
[01:05:43.000 --> 01:05:46.000]  他見完之後就很害怕這個夢
[01:05:46.000 --> 01:05:49.000]  這個夢很簡單去解釋
[01:05:49.000 --> 01:05:53.000]  他夢見一棵樹越來越大越來越強壯
[01:05:53.000 --> 01:05:55.000]  去到地極
[01:05:55.000 --> 01:06:00.000]  樹被天上來的聖者斬了
[01:06:00.000 --> 01:06:01.000]  只剩下根
[01:06:01.000 --> 01:06:07.000]  根被鐵和銅造的鏈圍住
[01:06:07.000 --> 01:06:11.000]  放在一些野地的青草地上
[01:06:11.000 --> 01:06:14.000]  被日曬雨淋
[01:06:14.000 --> 01:06:16.000]  好像動物一樣
[01:06:16.000 --> 01:06:18.000]  直到七年之後
[01:06:18.000 --> 01:06:20.000]  原來解夢的意思是
[01:06:20.000 --> 01:06:23.000]  上帝已經有個裁決
[01:06:23.000 --> 01:06:25.000]  不是和他商量
[01:06:25.000 --> 01:06:27.000]  是一個裁決
[01:06:27.000 --> 01:06:30.000]  就是要他像動物一樣
[01:06:30.000 --> 01:06:32.000]  吃草
[01:06:32.000 --> 01:06:35.000]  經過七年的時間
[01:06:35.000 --> 01:06:36.000]  要等到什麼呢
[01:06:36.000 --> 01:06:39.000]  等到你承認至高者在世上
[01:06:39.000 --> 01:06:41.000]  在世人的國中掌權
[01:06:41.000 --> 01:06:45.000]  他喜歡把國賜給誰就賜給誰
[01:06:45.000 --> 01:06:47.000]  為什麼呢
[01:06:47.000 --> 01:06:50.000]  剛才我講到那個金像
[01:06:50.000 --> 01:06:54.000]  尼泊爾教尼撒王知道上帝要改朝換代
[01:06:54.000 --> 01:06:55.000]  但他不想
[01:06:55.000 --> 01:06:56.000]  所以他要做一個金像
[01:06:56.000 --> 01:06:57.000]  永遠都是金色
[01:06:57.000 --> 01:06:59.000]  永遠都是巴比倫國
[01:06:59.000 --> 01:07:04.000]  他不肯接受上帝的權力
[01:07:04.000 --> 01:07:08.000]  上帝喜歡把國賜給誰就賜給誰
[01:07:08.000 --> 01:07:14.000]  上帝要這個王承認這個事實
[01:07:14.000 --> 01:07:16.000]  承認上帝的主權
[01:07:16.000 --> 01:07:18.000]  當你承認的時候
[01:07:18.000 --> 01:07:20.000]  你的國就給回你
[01:07:20.000 --> 01:07:26.000]  所以他們真的要去七年之後
[01:07:26.000 --> 01:07:30.000]  才會回復正常
[01:07:30.000 --> 01:07:32.000]  這七年裡
[01:07:32.000 --> 01:07:35.000]  王就像野獸一樣生活
[01:07:35.000 --> 01:07:40.000]  但這個夢境解完之後
[01:07:40.000 --> 01:07:44.000]  其實上帝給了尼泊爾教尼撒王12個月去悔改
[01:07:44.000 --> 01:07:49.000]  因為你跟他說請求他接納我的勸告
[01:07:49.000 --> 01:07:52.000]  行公義斷絕罪惡
[01:07:52.000 --> 01:07:54.000]  憐憫受欺壓者
[01:07:54.000 --> 01:07:56.000]  但他不聽
[01:07:56.000 --> 01:08:00.000]  他甚至說這個大的巴比倫城
[01:08:00.000 --> 01:08:01.000]  不是由我
[01:08:01.000 --> 01:08:03.000]  他還是自我中心
[01:08:03.000 --> 01:08:04.000]  是我做的嗎
[01:08:04.000 --> 01:08:06.000]  是顯我的光榮耀的嗎
[01:08:06.000 --> 01:08:08.000]  他看不到上帝
[01:08:08.000 --> 01:08:10.000]  他這樣說的時候
[01:08:10.000 --> 01:08:12.000]  天上就有聲音出來說
[01:08:12.000 --> 01:08:13.000]  你的權已經被締奪
[01:08:13.000 --> 01:08:15.000]  精神神智就有問題
[01:08:15.000 --> 01:08:17.000]  好像動畫一樣
[01:08:17.000 --> 01:08:19.000]  生活了七年
[01:08:19.000 --> 01:08:22.000]  然後七年之後
[01:08:22.000 --> 01:08:24.000]  他的理智回復的時候
[01:08:24.000 --> 01:08:29.000]  他才再一次讚你上帝
[01:08:29.000 --> 01:08:31.000]  這次他真的得救了
[01:08:31.000 --> 01:08:34.000]  神謙卑了他之後
[01:08:34.000 --> 01:08:37.000]  他看到上帝的國是無窮無盡
[01:08:37.000 --> 01:08:39.000]  直到萬代
[01:08:39.000 --> 01:08:41.000]  上帝是憑自己旨意去行事
[01:08:41.000 --> 01:08:43.000]  沒有人攔得住他
[01:08:43.000 --> 01:08:47.000]  他最後是接受了上帝的絕對主權
[01:08:47.000 --> 01:08:52.000]  他可以令到驕傲的人
[01:08:52.000 --> 01:08:53.000]  他都可以貶低
[01:08:53.000 --> 01:08:54.000]  這就是他自己
[01:08:54.000 --> 01:08:57.000]  他開始接受到上帝是
[01:08:57.000 --> 01:09:00.000]  沒有主權絕對主權
[01:09:00.000 --> 01:09:02.000]  更改朝換代的上帝
[01:09:02.000 --> 01:09:04.000]  這就是尼泊爾格尼撒旺
[01:09:04.000 --> 01:09:06.000]  一個極權者
[01:09:06.000 --> 01:09:08.000]  最後認識上帝的結局
[01:09:09.000 --> 01:09:13.000]  到了第五章
[01:09:13.000 --> 01:09:17.000]  當時已經轉了皇帝
[01:09:17.000 --> 01:09:19.000]  第五章之後
[01:09:19.000 --> 01:09:20.000]  尼泊爾格尼撒旺之後
[01:09:20.000 --> 01:09:24.000]  一個叫拿波尼道的人
[01:09:24.000 --> 01:09:26.000]  在尼泊爾格尼撒旺那裡
[01:09:26.000 --> 01:09:27.000]  刪了他的權位
[01:09:27.000 --> 01:09:29.000]  然後他自己退隱了
[01:09:29.000 --> 01:09:36.000]  找他的兒子白沙剎去負責政權
[01:09:36.000 --> 01:09:43.000]  白沙剎王在電影裡
[01:09:43.000 --> 01:09:45.000]  把當時在猶太人拿出來的
[01:09:45.000 --> 01:09:47.000]  聖殿的金銀器皿
[01:09:47.000 --> 01:09:48.000]  拿出來喝酒
[01:09:48.000 --> 01:09:50.000]  和妃嬪喝酒
[01:09:50.000 --> 01:09:56.000]  他還稱讚你用金銀和鐵石
[01:09:56.000 --> 01:09:58.000]  所造的神
[01:09:58.000 --> 01:10:00.000]  當時他們喝酒
[01:10:00.000 --> 01:10:01.000]  用這些器皿的時候
[01:10:01.000 --> 01:10:04.000]  突然間他看到牆上有些字寫出來
[01:10:04.000 --> 01:10:06.000]  就很害怕
[01:10:06.000 --> 01:10:07.000]  面色大驚
[01:10:07.000 --> 01:10:11.000]  原來他這樣做是在褻瀆上帝
[01:10:11.000 --> 01:10:16.000]  上帝就要馬上去停止他的王權
[01:10:16.000 --> 01:10:18.000]  在這裡提到
[01:10:18.000 --> 01:10:21.000]  伯爾利跟他們說
[01:10:21.000 --> 01:10:23.000]  你祖先尼泊爾格尼撒
[01:10:23.000 --> 01:10:25.000]  他以前心高氣傲
[01:10:25.000 --> 01:10:27.000]  妄自尊大
[01:10:27.000 --> 01:10:30.000]  上帝就將他的國那裡趕下來
[01:10:30.000 --> 01:10:35.000]  讓他承認上帝可以在各國當中掌權
[01:10:35.000 --> 01:10:38.000]  他喜歡給權誰就給誰
[01:10:38.000 --> 01:10:40.000]  你雖然知道這件事
[01:10:40.000 --> 01:10:41.000]  現在說白沙剎
[01:10:41.000 --> 01:10:43.000]  但你都不懂謙卑
[01:10:43.000 --> 01:10:46.000]  還要抬高自己敵對天上的主
[01:10:46.000 --> 01:10:49.000]  你將那些被手造的神去敬拜
[01:10:49.000 --> 01:10:53.000]  不將榮耀敬拜給真正的神
[01:10:53.000 --> 01:10:55.000]  所以你的日子就完了
[01:10:55.000 --> 01:10:56.000]  那一天
[01:10:56.000 --> 01:11:01.000]  代碼人大利烏就取代了白沙剎王
[01:11:01.000 --> 01:11:03.000]  他就被殺亡國
[01:11:03.000 --> 01:11:05.000]  就死了
[01:11:05.000 --> 01:11:07.000]  到最後一個
[01:11:07.000 --> 01:11:09.000]  第六章
[01:11:09.000 --> 01:11:11.000]  原來做好事
[01:11:11.000 --> 01:11:13.000]  好像虐室一樣
[01:11:13.000 --> 01:11:15.000]  未必有好報
[01:11:15.000 --> 01:11:18.000]  當時大利烏當權的時候
[01:11:18.000 --> 01:11:21.000]  他要設立一個12個
[01:11:21.000 --> 01:11:22.000]  120個總督
[01:11:22.000 --> 01:11:24.000]  當中有三個是總長
[01:11:24.000 --> 01:11:25.000]  最高級的
[01:11:25.000 --> 01:11:28.000]  但爾利是其中一位
[01:11:28.000 --> 01:11:29.000]  寫到記載
[01:11:29.000 --> 01:11:32.000]  但爾利是沒有過失的人
[01:11:32.000 --> 01:11:33.000]  沒有把柄的人
[01:11:33.000 --> 01:11:35.000]  他是忠心可靠的人
[01:11:35.000 --> 01:11:37.000]  所以他們想唯一要害他
[01:11:37.000 --> 01:11:39.000]  就是在他的神裏面的法律裏面
[01:11:39.000 --> 01:11:41.000]  找一些把柄
[01:11:41.000 --> 01:11:43.000]  這個大利烏
[01:11:43.000 --> 01:11:45.000]  這個極權者
[01:11:45.000 --> 01:11:48.000]  和很多年代的極權者一樣
[01:11:48.000 --> 01:11:50.000]  身邊都有很多人在拍馬屁
[01:11:50.000 --> 01:11:52.000]  奉承他
[01:11:52.000 --> 01:11:53.000]  他們就和這個王說
[01:11:53.000 --> 01:11:54.000]  你立一條法例
[01:11:54.000 --> 01:11:58.000]  30天之內除了向王李敬拜之外
[01:11:58.000 --> 01:12:02.000]  不准向其他王以外的神明敬拜
[01:12:02.000 --> 01:12:03.000]  寫到記載
[01:12:03.000 --> 01:12:08.000]  但爾利是知道這個命令是蓋了玉璽
[01:12:08.000 --> 01:12:10.000]  但他怎樣做呢
[01:12:10.000 --> 01:12:13.000]  他回到家裏上樓上開槍
[01:12:13.000 --> 01:12:14.000]  向著耶路撒冷
[01:12:14.000 --> 01:12:16.000]  一日三次跪拜
[01:12:16.000 --> 01:12:19.000]  向神禱告感謝
[01:12:19.000 --> 01:12:21.000]  與素常一樣
[01:12:21.000 --> 01:12:25.000]  重點是他知道
[01:12:25.000 --> 01:12:30.000]  他知道向上帝敬拜
[01:12:30.000 --> 01:12:33.000]  就會被掉進獅子坑裏
[01:12:33.000 --> 01:12:36.000]  他沒有關槍
[01:12:36.000 --> 01:12:38.000]  如常開槍
[01:12:38.000 --> 01:12:41.000]  現在的人就說
[01:12:41.000 --> 01:12:43.000]  你真是很多事
[01:12:43.000 --> 01:12:46.000]  關上槍敬拜就行
[01:12:46.000 --> 01:12:48.000]  又可以敬拜又不會被人知道
[01:12:48.000 --> 01:12:52.000]  但原來這裏讓我們看到
[01:12:52.000 --> 01:12:57.000]  要敬畏上帝是不能妥協的
[01:12:57.000 --> 01:12:59.000]  妥協就不是敬畏上帝
[01:12:59.000 --> 01:13:01.000]  另外一個特點就是
[01:13:01.000 --> 01:13:06.000]  當你知道他敬拜上帝會死的時候
[01:13:06.000 --> 01:13:08.000]  會被掉進獅子坑的時候
[01:13:08.000 --> 01:13:12.000]  他繼續敬拜祈禱是素常一樣
[01:13:12.000 --> 01:13:15.000]  我想強調素常一樣
[01:13:15.000 --> 01:13:18.000]  即是他不是特別害怕
[01:13:18.000 --> 01:13:21.000]  他平時知道會有甚麼結果
[01:13:21.000 --> 01:13:25.000]  他當平常心去面對
[01:13:25.000 --> 01:13:30.000]  他不會特別去想甚麼方法去逃避後果
[01:13:30.000 --> 01:13:33.000]  因為他擺上帝為先
[01:13:33.000 --> 01:13:35.000]  最後我們看到
[01:13:35.000 --> 01:13:38.000]  你尊重上帝上帝尊重你
[01:13:38.000 --> 01:13:40.000]  他身上一點傷都沒有
[01:13:40.000 --> 01:13:42.000]  因為他信靠上帝
[01:13:42.000 --> 01:13:46.000]  就是因為他用生命去做見證
[01:13:46.000 --> 01:13:51.000]  大利烏王又有一個宣告
[01:13:51.000 --> 01:13:54.000]  你的神是永活的神
[01:13:54.000 --> 01:13:57.000]  永遠長存 國度不會滅亡
[01:13:57.000 --> 01:13:59.000]  所以這些王
[01:13:59.000 --> 01:14:01.000]  就是因為他身邊有些很好
[01:14:01.000 --> 01:14:03.000]  為神作見證的人
[01:14:03.000 --> 01:14:06.000]  改變了王的心
[01:14:06.000 --> 01:14:09.000]  我們今天有沒有這些人呢?
[01:14:09.000 --> 01:14:14.000]  作為基督徒我們要去反省
[01:14:14.000 --> 01:14:19.000]  我們究竟是去付王權
[01:14:19.000 --> 01:14:21.000]  去保住自己
[01:14:21.000 --> 01:14:23.000]  還是為了上帝的緣故
[01:14:23.000 --> 01:14:25.000]  去影響這個政權
[01:14:25.000 --> 01:14:27.000]  我相信我們每一個基督徒
[01:14:27.000 --> 01:14:32.000]  要為自己 為我們的教會去祈禱
[01:14:32.000 --> 01:14:35.000]  最後這幾頁
[01:14:35.000 --> 01:14:38.000]  下火坑可怕嗎?
[01:14:38.000 --> 01:14:39.000]  可怕
[01:14:39.000 --> 01:14:41.000]  下獅子坑 怕不怕?
[01:14:41.000 --> 01:14:43.000]  怕
[01:14:43.000 --> 01:14:46.000]  但這兩樣怕都不夠你得罪上帝怕
[01:14:46.000 --> 01:14:50.000]  因為耶穌基督在《馬太福音》
[01:14:50.000 --> 01:14:51.000]  跟我們說了哪些東西要怕
[01:14:51.000 --> 01:14:53.000]  哪些東西不用怕
[01:14:53.000 --> 01:14:57.000]  殺身體不殺靈魂的不要怕他們
[01:14:57.000 --> 01:15:01.000]  唯有將身體和靈魂都可以滅在地獄的
[01:15:01.000 --> 01:15:02.000]  才要怕
[01:15:02.000 --> 01:15:06.000]  我們要敬畏的是上帝 以敬上帝為先
[01:15:06.000 --> 01:15:08.000]  所以最後我們看到
[01:15:08.000 --> 01:15:13.000]  簡介我今天說的內容
[01:15:13.000 --> 01:15:16.000]  《撒爾利書》有三個主題
[01:15:16.000 --> 01:15:23.000]  ABC 神是有絕對主權更換朝代
[01:15:23.000 --> 01:15:26.000]  凡是立志跟從神的
[01:15:26.000 --> 01:15:29.000]  而受苦的都有神的同在和保守
[01:15:29.000 --> 01:15:32.000]  我講神的同在和保守
[01:15:32.000 --> 01:15:35.000]  是包括即或不然
[01:15:35.000 --> 01:15:37.000]  即是說包括神不幫我
[01:15:37.000 --> 01:15:39.000]  但神也要我同在
[01:15:39.000 --> 01:15:43.000]  而神是會警戒敵黨神的掌權者
[01:15:43.000 --> 01:15:45.000]  所以我們看到第一個重點
[01:15:45.000 --> 01:15:47.000]  就是撒爾利和三位朋友
[01:15:47.000 --> 01:15:49.000]  他們敬畏神的心
[01:15:49.000 --> 01:15:52.000]  是很平淡 素常一樣
[01:15:52.000 --> 01:15:55.000]  所以那三位朋友和王說
[01:15:55.000 --> 01:15:58.000]  我沒有跟你討價還價的空間
[01:15:58.000 --> 01:16:02.000]  我不需要跟你討論
[01:16:02.000 --> 01:16:05.000]  素常一樣 但你去敬拜上帝
[01:16:05.000 --> 01:16:08.000]  他們沒有為了個人利益
[01:16:08.000 --> 01:16:10.000]  去執行不公義的政策
[01:16:10.000 --> 01:16:14.000]  甚至帶頭叫人去拜金像
[01:16:14.000 --> 01:16:17.000]  他們作綱作義 用他們的生命做見證
[01:16:17.000 --> 01:16:20.000]  反而影響政權和掌權者
[01:16:20.000 --> 01:16:23.000]  讓他們看到永恆的上帝
[01:16:23.000 --> 01:16:25.000]  所以在神的原則下
[01:16:25.000 --> 01:16:28.000]  敬畏上帝是不能妥協的
[01:16:28.000 --> 01:16:31.000]  妥協的就不是敬畏上帝
[01:16:31.000 --> 01:16:34.000]  第二點 兩個王
[01:16:34.000 --> 01:16:36.000]  尼泊爾格尼撒王
[01:16:36.000 --> 01:16:41.000]  他知道上帝的宣告要改朝換代
[01:16:41.000 --> 01:16:43.000]  但他想永續權力
[01:16:43.000 --> 01:16:46.000]  他開始失去安全感
[01:16:46.000 --> 01:16:49.000]  他要用恐懼
[01:16:49.000 --> 01:16:53.000]  要讓人對他有效 對他效忠
[01:16:53.000 --> 01:16:56.000]  但神也很恩待他
[01:16:56.000 --> 01:16:59.000]  他不肯承認上帝的主權時
[01:16:59.000 --> 01:17:02.000]  神重手的讓他去獻璧
[01:17:02.000 --> 01:17:04.000]  最後獲得拯救
[01:17:04.000 --> 01:17:07.000]  他親自讚美上帝
[01:17:07.000 --> 01:17:09.000]  但白沙撒王
[01:17:09.000 --> 01:17:11.000]  他知道尼泊爾格尼撒王的經歷
[01:17:11.000 --> 01:17:13.000]  也不去獻璧
[01:17:13.000 --> 01:17:17.000]  最後神要讓他當日去死亡
[01:17:17.000 --> 01:17:24.000]  最後還有三位不肯拜金像的人
[01:17:24.000 --> 01:17:28.000]  被軍人扔進火窯
[01:17:28.000 --> 01:17:33.000]  執行不公義命令的人也有代價
[01:17:33.000 --> 01:17:35.000]  他們會被燒死
[01:17:35.000 --> 01:17:37.000]  陷害但以利的人
[01:17:37.000 --> 01:17:40.000]  他們和一家人都被施之夕作
[01:17:40.000 --> 01:17:48.000]  所以執行法律的人都要小心
[01:17:48.000 --> 01:17:51.000]  在《爾賽亞詩》提到
[01:17:51.000 --> 01:17:54.000]  那些制定奸惡律例的
[01:17:54.000 --> 01:17:57.000]  和那些記錄詭詐判語的
[01:17:57.000 --> 01:17:58.000]  又何了?
[01:17:58.000 --> 01:18:00.000]  因為將來會有審判
[01:18:00.000 --> 01:18:04.000]  所以神的懲罰如果不是馬上來
[01:18:04.000 --> 01:18:06.000]  審判時也會來
[01:18:06.000 --> 01:18:10.000]  所以我們作為基督徒
[01:18:10.000 --> 01:18:16.000]  很重要的是要在迫害來或來之前
[01:18:16.000 --> 01:18:19.000]  我們要盡快去看多些聖經
[01:18:19.000 --> 01:18:21.000]  讓神的話裝備我們自己
[01:18:21.000 --> 01:18:23.000]  因為聖經說那條出路
[01:18:23.000 --> 01:18:25.000]  那條出路就是上帝的教訓
[01:18:25.000 --> 01:18:27.000]  教我們怎樣去做
[01:18:27.000 --> 01:18:29.000]  所以我們要立志
[01:18:29.000 --> 01:18:31.000]  無論在什麼困難裏
[01:18:31.000 --> 01:18:33.000]  即或不然
[01:18:33.000 --> 01:18:35.000]  就算上帝不救我
[01:18:35.000 --> 01:18:37.000]  我都要去敬畏上帝
[01:18:37.000 --> 01:18:40.000]  我們不要擔心我們個人有的東西
[01:18:40.000 --> 01:18:44.000]  因為我們眼前的東西都是過往的文宣
[01:18:44.000 --> 01:18:46.000]  幾十年匆匆的過去
[01:18:46.000 --> 01:18:48.000]  我們要定精在永恆
[01:18:48.000 --> 01:18:50.000]  這是我們一個旅居的地方
[01:18:50.000 --> 01:18:52.000]  我們是一個過客
[01:18:52.000 --> 01:18:56.000]  如果上帝要我們為祂受苦
[01:18:56.000 --> 01:18:58.000]  就用喜樂的心去接受
[01:18:58.000 --> 01:19:02.000]  我們看到上帝是掌管人類歷史的上帝
[01:19:02.000 --> 01:19:05.000]  我們現在就算面對困難
[01:19:05.000 --> 01:19:07.000]  改變不了現狀
[01:19:07.000 --> 01:19:10.000]  都不可以同流合污
[01:19:10.000 --> 01:19:15.000]  我們不是每個人都要去很激昂的
[01:19:15.000 --> 01:19:18.000]  好像但爾利或三個朋友
[01:19:18.000 --> 01:19:21.000]  面對這麼大衝擊、這麼大試煉的基督徒
[01:19:21.000 --> 01:19:25.000]  但聖道有一個很重要的訊息留給我們
[01:19:25.000 --> 01:19:27.000]  在聖經上
[01:19:27.000 --> 01:19:29.000]  當以利亞先知以為
[01:19:29.000 --> 01:19:32.000]  祂一個其他屬於神的人都死了的時候
[01:19:32.000 --> 01:19:34.000]  上帝跟他說
[01:19:34.000 --> 01:19:36.000]  以色列當中
[01:19:36.000 --> 01:19:38.000]  祂為自己留下了七千個
[01:19:38.000 --> 01:19:40.000]  未曾向巴力跪拜的人
[01:19:40.000 --> 01:19:43.000]  也未曾與巴力親嘴的人
[01:19:43.000 --> 01:19:46.000]  這七千人是無名無姓的
[01:19:46.000 --> 01:19:50.000]  今天你和我可能要做這七千人
[01:19:50.000 --> 01:19:55.000]  不向假神跪拜
[01:19:55.000 --> 01:20:00.000]  所以我們要盡快用神的話去裝備自己
[01:20:00.000 --> 01:20:05.000]  結尾的時候我用回提摩泰後書
[01:20:05.000 --> 01:20:07.000]  保羅寫給提摩泰的遺囑
[01:20:07.000 --> 01:20:09.000]  這裡這樣說
[01:20:09.000 --> 01:20:12.000]  凡是立志在基督裡面
[01:20:12.000 --> 01:20:18.000]  奠田道的人也要受迫害
[01:20:18.000 --> 01:20:20.000]  意思是什麼呢
[01:20:20.000 --> 01:20:22.000]  叫我們不要有一種假象
[01:20:22.000 --> 01:20:24.000]  以為做基督徒會很安逸
[01:20:24.000 --> 01:20:26.000]  因為聖經不是這樣說的
[01:20:26.000 --> 01:20:28.000]  凡是立志
[01:20:28.000 --> 01:20:31.000]  立志就好像但以利和他三位朋友
[01:20:31.000 --> 01:20:34.000]  凡是立志在基督徒過競爭生活的人
[01:20:34.000 --> 01:20:35.000]  都會受到迫害
[01:20:35.000 --> 01:20:37.000]  就算但以利沒有過犯也好
[01:20:37.000 --> 01:20:41.000]  人們都在宗教上找過犯去害他
[01:20:41.000 --> 01:20:44.000]  但這些作惡的人有一個特點
[01:20:44.000 --> 01:20:46.000]  他們越來越惡
[01:20:46.000 --> 01:20:48.000]  這裡說到越久越惡
[01:20:48.000 --> 01:20:50.000]  還有一個特點很特別
[01:20:50.000 --> 01:20:52.000]  他欺控人也被人欺控
[01:20:52.000 --> 01:20:54.000]  他不停說謊
[01:20:54.000 --> 01:20:58.000]  附近的人也跟他說謊
[01:20:58.000 --> 01:21:00.000]  聽著聽著大家都相信了謊言
[01:21:00.000 --> 01:21:02.000]  現在我們說的是錯誤的資訊
[01:21:02.000 --> 01:21:05.000]  我說謊去說一些東西
[01:21:05.000 --> 01:21:08.000]  附近的人跟我一起說
[01:21:08.000 --> 01:21:10.000]  說著說著大家都相信了謊言
[01:21:10.000 --> 01:21:12.000]  原來他們有這樣的特性
[01:21:12.000 --> 01:21:14.000]  但我們不同
[01:21:14.000 --> 01:21:17.000]  我們要去學習聖經
[01:21:17.000 --> 01:21:19.000]  因為聖經是神的教訓
[01:21:19.000 --> 01:21:22.000]  是叫我們厭喘的
[01:21:22.000 --> 01:21:26.000]  我們尊重上帝
[01:21:26.000 --> 01:21:28.000]  上帝尊重我們
[01:21:28.000 --> 01:21:30.000]  耶穌基督叫我們
[01:21:30.000 --> 01:21:32.000]  怕的是上帝不是人
[01:21:32.000 --> 01:21:34.000]  我今天跟大家分享到這裡
[01:21:34.000 --> 01:21:37.000]  如果有問題歡迎大家提出
[01:21:37.000 --> 01:21:40.000]  很感謝許教授
[01:21:40.000 --> 01:21:43.000]  大家可以打開麥克風
[01:21:43.000 --> 01:21:47.000]  歡迎大家也打開相機
[01:21:47.000 --> 01:21:49.000]  我們有資訊交流
[01:21:49.000 --> 01:21:51.000]  有什麼問題或分享
[01:21:51.000 --> 01:21:53.000]  回應都可以
[01:21:53.000 --> 01:21:55.000]  歡迎大家
[01:21:55.000 --> 01:21:57.000]  我們在不同的國家
[01:21:57.000 --> 01:21:59.000]  有不同的政權下
[01:21:59.000 --> 01:22:01.000]  有什麼不同的感受呢?
[01:22:01.000 --> 01:22:05.000]  你對你的政權有什麼回應呢?
[01:22:05.000 --> 01:22:09.000]  或者現在在這個世界
[01:22:09.000 --> 01:22:11.000]  很多的錯誤資訊
[01:22:11.000 --> 01:22:16.000]  我們往往聽到不同的說法
[01:22:16.000 --> 01:22:18.000]  特別是這個末世的時代
[01:22:18.000 --> 01:22:23.000]  有海嘯、瘟疫等
[01:22:23.000 --> 01:22:27.000]  大家怎樣看這個末日呢?
[01:22:27.000 --> 01:22:30.000]  主何時回來呢?
[01:22:30.000 --> 01:22:34.000]  沈教授你的聲音好像不斷亂
[01:22:34.000 --> 01:22:38.000]  剛才也聽到許教授說
[01:22:38.000 --> 01:22:47.000]  政權和神權是有不同的來源
