
[00:00:00.000 --> 00:00:04.120]  還在啊?應該走了
[00:47:30.380 --> 00:47:32.380]  還在反叛
[00:47:32.380 --> 00:47:34.380]  其實你是在生氣很多
[00:47:34.380 --> 00:47:36.380]  被你爸媽以前
[00:47:36.380 --> 00:47:38.380]  控制了你的東西
[00:47:38.380 --> 00:47:40.380]  所以你就專登
[00:47:40.380 --> 00:47:42.380]  再不做那些在你不自願
[00:47:42.380 --> 00:47:44.380]  底下做的事
[00:47:44.380 --> 00:47:46.380]  很多人
[00:47:46.380 --> 00:47:48.380]  那誰是好東西呢 你的老闆全部是好東西
[00:47:48.380 --> 00:47:50.380]  原因就是
[00:47:50.380 --> 00:47:52.380]  為什麼這樣這麼快
[00:47:52.380 --> 00:47:54.380]  個個都好像心理病一樣
[00:47:54.380 --> 00:47:56.380]  就是太多在裏面
[00:47:56.380 --> 00:47:58.380]  內心不甘心的東西
[00:47:58.380 --> 00:48:00.380]  在童年裏面被人家控制了
[00:48:00.380 --> 00:48:02.380]  長大了
[00:48:02.380 --> 00:48:04.380]  逼於無奈走這條路
[00:48:04.380 --> 00:48:06.380]  慢慢之後好像醒了
[00:48:06.380 --> 00:48:08.380]  很不服氣
[00:48:08.380 --> 00:48:10.380]  很不服氣
[00:48:10.380 --> 00:48:12.380]  我在大學教書的時候我遇到很多
[00:48:12.380 --> 00:48:14.380]  逢轉系 轉科的學生
[00:48:14.380 --> 00:48:16.380]  他們都說
[00:48:16.380 --> 00:48:18.380]  我想最後拿回權
[00:48:18.380 --> 00:48:20.380]  在我手 我不想聽我老爸講
[00:48:20.380 --> 00:48:22.380]  很多人都說這個問題
[00:48:22.380 --> 00:48:24.380]  困擾 但問題就是
[00:48:24.380 --> 00:48:26.380]  我不告訴他 我騙他
[00:48:26.380 --> 00:48:28.380]  到時畢業 我不帶他來就行了
[00:48:28.380 --> 00:48:30.380]  他怎知道我哪科畢業
[00:48:30.380 --> 00:48:32.380]  有時你想想 為什麼搞成這樣
[00:48:32.380 --> 00:48:34.380]  裏面的溝通很弱
[00:48:34.380 --> 00:48:36.380]  所以希望我提出
[00:48:36.380 --> 00:48:38.380]  其實怒氣不是要控制
[00:48:38.380 --> 00:48:40.380]  是要聆聽
[00:48:40.380 --> 00:48:42.380]  今晚開始
[00:48:42.380 --> 00:48:44.380]  你的子女發怒
[00:48:44.380 --> 00:48:46.380]  你問一句
[00:48:46.380 --> 00:48:48.380]  你問他
[00:48:48.380 --> 00:48:50.380]  哪些東西惹你生氣
[00:48:50.380 --> 00:48:52.380]  你都不要生氣
[00:48:52.380 --> 00:48:54.380]  你都不要生氣
[00:48:54.380 --> 00:48:56.380]  你問他怎樣
[00:48:56.380 --> 00:48:58.380]  是嗎
[00:48:58.380 --> 00:49:00.380]  你告訴我 我都不太知道
[00:49:00.380 --> 00:49:02.380]  你都沒有怒氣
[00:49:02.380 --> 00:49:04.380]  但他真的說
[00:49:04.380 --> 00:49:06.380]  你呀 什麼什麼
[00:49:06.380 --> 00:49:08.380]  你問他 你想我怎樣做
[00:49:08.380 --> 00:49:10.380]  如果你和我
[00:49:10.380 --> 00:49:12.380]  我又想你吃飯
[00:49:12.380 --> 00:49:14.380]  我又想你做功課
[00:49:14.380 --> 00:49:16.380]  你教我怎樣做
[00:49:16.380 --> 00:49:18.380]  他可能會說
[00:49:18.380 --> 00:49:20.380]  可能會說回頭
[00:49:20.380 --> 00:49:22.380]  他說 你先問我
[00:49:22.380 --> 00:49:24.380]  好呀
[00:49:24.380 --> 00:49:26.380]  下次開始我問你
[00:49:26.380 --> 00:49:28.380]  不過這樣 我問你之後
[00:49:28.380 --> 00:49:30.380]  你都要做功課
[00:49:30.380 --> 00:49:32.380]  他知道要做功課
[00:49:32.380 --> 00:49:34.380]  不過他發現了
[00:49:34.380 --> 00:49:36.380]  你肯聽
[00:49:36.380 --> 00:49:38.380]  剛才那幾句
[00:49:38.380 --> 00:49:40.380]  他真的沒理會
[00:49:40.380 --> 00:49:42.380]  明晚他死死在做功課
[00:49:42.380 --> 00:49:44.380]  但如果你制約
[00:49:44.380 --> 00:49:46.380]  你不要讓我看到
[00:49:46.380 --> 00:49:48.380]  你的樣子
[00:49:48.380 --> 00:49:50.380]  當然他不會讓你看
[00:49:50.380 --> 00:49:52.380]  但他也不理你
[00:49:52.380 --> 00:49:54.380]  拿個背脊得罪你
[00:49:54.380 --> 00:49:56.380]  你完了 你的家庭關係
[00:49:56.380 --> 00:49:58.380]  完了
[00:49:58.380 --> 00:50:00.380]  很多人在生氣的時候
[00:50:00.380 --> 00:50:02.380]  都是想制約他 控制他 截住他
[00:50:02.380 --> 00:50:04.380]  不讓他生氣
[00:50:04.380 --> 00:50:06.380]  但你不做聆聽
[00:50:06.380 --> 00:50:08.380]  其實聽好著數
[00:50:08.380 --> 00:50:10.380]  因為聽是讓你知道真相
[00:50:10.380 --> 00:50:12.380]  好過你猜的程度
[00:50:12.380 --> 00:50:14.380]  你不中機會很高
[00:50:14.380 --> 00:50:16.380]  不中機會很高
[00:50:16.380 --> 00:50:18.380]  但你知道之後
[00:50:18.380 --> 00:50:20.380]  我記得最近有個新人
[00:50:20.380 --> 00:50:22.380]  上到中學
[00:50:22.380 --> 00:50:24.380]  小時候
[00:50:24.380 --> 00:50:26.380]  我小學教他 他成績很差
[00:50:26.380 --> 00:50:28.380]  我跟他說
[00:50:28.380 --> 00:50:30.380]  有個辦法
[00:50:30.380 --> 00:50:32.380]  你知道
[00:50:32.380 --> 00:50:34.380]  我在他三歲的時候 在國內
[00:50:34.380 --> 00:50:36.380]  接他來香港
[00:50:36.380 --> 00:50:38.380]  我說這樣吧 你來我家
[00:50:38.380 --> 00:50:40.380]  我跟你出去吃飯
[00:50:40.380 --> 00:50:42.380]  吃完飯
[00:50:42.380 --> 00:50:44.380]  我去他家做功課
[00:50:44.380 --> 00:50:46.380]  到晚上十點
[00:50:46.380 --> 00:50:48.380]  坐車回你家
[00:50:48.380 --> 00:50:50.380]  每晚都這樣
[00:50:50.380 --> 00:50:52.380]  如果那晚時間多
[00:50:52.380 --> 00:50:54.380]  我請你吃自助餐
[00:50:54.380 --> 00:50:56.380]  時間少就吃一碟飯
[00:50:56.380 --> 00:50:58.380]  總之放學就來我家
[00:50:58.380 --> 00:51:00.380]  你猜怎樣呢
[00:51:00.380 --> 00:51:02.380]  他說好啊
[00:51:02.380 --> 00:51:04.380]  五天都這樣
[00:51:04.380 --> 00:51:06.380]  令到我不好
[00:51:06.380 --> 00:51:08.380]  因為我每天都在家等他
[00:51:08.380 --> 00:51:10.380]  看他做功課
[00:51:10.380 --> 00:51:12.380]  看他做功課就帶他去車站
[00:51:12.380 --> 00:51:14.380]  幫我想想 我朋友的兒子
[00:51:14.380 --> 00:51:16.380]  我說好啊 試一個學期都好
[00:51:16.380 --> 00:51:18.380]  接著他想了想
[00:51:18.380 --> 00:51:20.380]  因為我家離他家中學
[00:51:20.380 --> 00:51:22.380]  挺遠的
[00:51:22.380 --> 00:51:24.380]  我說如果你在我家住
[00:51:24.380 --> 00:51:26.380]  你要很早起床
[00:51:26.380 --> 00:51:28.380]  擠車
[00:51:28.380 --> 00:51:30.380]  七點前要起床
[00:51:30.380 --> 00:51:32.380]  不如這樣 你還是回家睡
[00:51:32.380 --> 00:51:34.380]  他不肯
[00:51:34.380 --> 00:51:36.380]  他說很麻煩
[00:51:36.380 --> 00:51:38.380]  在你家睡好一點
[00:51:38.380 --> 00:51:40.380]  在我家睡
[00:51:40.380 --> 00:51:42.380]  慘了
[00:51:42.380 --> 00:51:44.380]  下午四點後被他關
[00:51:44.380 --> 00:51:46.380]  到晚上
[00:51:46.380 --> 00:51:48.380]  又被他關在家裡
[00:51:48.380 --> 00:51:50.380]  晚上又要看著他睡
[00:51:50.380 --> 00:51:52.380]  他想了想
[00:51:52.380 --> 00:51:54.380]  我真是白坐牢
[00:51:54.380 --> 00:51:56.380]  他想了想
[00:51:56.380 --> 00:51:58.380]  老友 你回家睡吧
[00:51:58.380 --> 00:52:00.380]  每天四點來
[00:52:00.380 --> 00:52:02.380]  晚上十點回家
[00:52:02.380 --> 00:52:04.380]  你家這麼近學校
[00:52:04.380 --> 00:52:06.380]  他的理由真是很特別
[00:52:06.380 --> 00:52:08.380]  他不讓我去
[00:52:08.380 --> 00:52:10.380]  這樣搞法
[00:52:10.380 --> 00:52:14.380]  書不是很重的嗎
[00:52:14.380 --> 00:52:16.380]  你猜後來怎樣了呢
[00:52:16.380 --> 00:52:20.380]  我真是沒辦法明白
[00:52:20.380 --> 00:52:22.380]  我現在說的你都不明白
[00:52:22.380 --> 00:52:24.380]  我在他家吃飯
[00:52:24.380 --> 00:52:28.380]  突然間他走到
[00:52:28.380 --> 00:52:30.380]  他家的廁所 家裡樓下
[00:52:30.380 --> 00:52:32.380]  去廁所
[00:52:32.380 --> 00:52:34.380]  去完了急走上來
[00:52:34.380 --> 00:52:36.380]  他跟他媽說
[00:52:36.380 --> 00:52:38.380]  下面有隻飛蟑螂
[00:52:38.380 --> 00:52:40.380]  飛蟑螂
[00:52:40.380 --> 00:52:42.380]  他媽說 多了 經常都有
[00:52:42.380 --> 00:52:44.380]  是啊 每天晚上都有很多
[00:52:44.380 --> 00:52:46.380]  我說當然了
[00:52:46.380 --> 00:52:48.380]  你這麼多花草樹木在旁邊
[00:52:48.380 --> 00:52:50.380]  啊 我醒了
[00:52:50.380 --> 00:52:52.380]  原來他怕
[00:52:52.380 --> 00:52:54.380]  晚上回家就怕回家洗澡
[00:52:54.380 --> 00:52:56.380]  有隻飛蟑螂在
[00:52:56.380 --> 00:52:58.380]  我家裡沒有
[00:52:58.380 --> 00:53:00.380]  是真事
[00:53:00.380 --> 00:53:02.380]  於是
[00:53:02.380 --> 00:53:04.380]  我真的跟他說
[00:53:04.380 --> 00:53:06.380]  我說 老友
[00:53:06.380 --> 00:53:08.380]  你怎樣都要解決飛蟑螂
[00:53:08.380 --> 00:53:12.380]  你想想
[00:53:12.380 --> 00:53:14.380]  我真是沒辦法猜中
[00:53:14.380 --> 00:53:16.380]  原來你是避飛蟑螂走來我家
[00:53:16.380 --> 00:53:18.380]  原來你不是來讀書的
[00:53:18.380 --> 00:53:20.380]  這樣搞法
[00:53:20.380 --> 00:53:22.380]  我想想
[00:53:22.380 --> 00:53:24.380]  我養幾隻蟑螂也好
[00:53:24.380 --> 00:53:26.380]  嚇到你走上去
[00:53:26.380 --> 00:53:28.380]  開始我也有點瘋狂
[00:53:28.380 --> 00:53:30.380]  但當我肯聽他說
[00:53:30.380 --> 00:53:32.380]  我才知道原來這個沒膽鬼
[00:53:32.380 --> 00:53:34.380]  小時候真的很怕這些
[00:53:34.380 --> 00:53:36.380]  是很沒膽的
[00:53:36.380 --> 00:53:38.380]  這個小朋友曾經是一個很厲害的小朋友
[00:53:38.380 --> 00:53:40.380]  讀書由六十多名升到第二名
[00:53:40.380 --> 00:53:42.380]  一個這麼厲害的小朋友
[00:53:42.380 --> 00:53:44.380]  他誤以為很懶
[00:53:44.380 --> 00:53:46.380]  但他知道
[00:53:46.380 --> 00:53:48.380]  一靠近我
[00:53:48.380 --> 00:53:50.380]  就讀書了
[00:53:50.380 --> 00:53:52.380]  因為我是一個經常看書的人
[00:53:52.380 --> 00:53:54.380]  我坐在他旁邊 沒什麼可以引導他
[00:53:54.380 --> 00:53:56.380]  他唯有坐在那裡 定在那裡讀書
[00:53:56.380 --> 00:53:58.380]  他一定成功的 他知道
[00:53:58.380 --> 00:54:00.380]  但我說難道你讀大學
[00:54:00.380 --> 00:54:02.380]  我又跟著你去大學宿舍坐在那裡
[00:54:02.380 --> 00:54:04.380]  我想想也不是辦法
[00:54:04.380 --> 00:54:06.380]  所以有時我想
[00:54:06.380 --> 00:54:08.380]  我們也有很多失敗
[00:54:08.380 --> 00:54:10.380]  但當你聆聽的時候
[00:54:10.380 --> 00:54:12.380]  你才知道真相的時候
[00:54:12.380 --> 00:54:14.380]  你再做一個決定
[00:54:14.380 --> 00:54:16.380]  究竟現在這一步
[00:54:16.380 --> 00:54:18.380]  應該怎麼做
[00:54:18.380 --> 00:54:20.380]  如果你不聽清楚 我怕你很多事情
[00:54:20.380 --> 00:54:22.380]  都是大家不說之下
[00:54:22.380 --> 00:54:24.380]  你大家都冒犯對方很高
[00:54:24.380 --> 00:54:26.380]  這才沒兩句
[00:54:26.380 --> 00:54:28.380]  我想說一下你的訓練
[00:54:28.380 --> 00:54:30.380]  其實小朋友需要什麼呢
[00:54:30.380 --> 00:54:32.380]  我在香港做了18年
[00:54:32.380 --> 00:54:34.380]  領袖訓練
[00:54:34.380 --> 00:54:36.380]  我覺得一個兒童
[00:54:36.380 --> 00:54:38.380]  除了讀書之外
[00:54:38.380 --> 00:54:40.380]  最重要的是自我導向
[00:54:40.380 --> 00:54:42.380]  Self-directing
[00:54:42.380 --> 00:54:44.380]  他懂不懂得管他自己
[00:54:44.380 --> 00:54:46.380]  是重要過一切
[00:54:46.380 --> 00:54:48.380]  因為讀書
[00:54:48.380 --> 00:54:50.380]  信心在乎你管不管自己
[00:54:50.380 --> 00:54:52.380]  兩個字你要分得很清楚
[00:54:52.380 --> 00:54:54.380]  Self-discipline
[00:54:54.380 --> 00:54:56.380]  和Self-control
[00:54:56.380 --> 00:54:58.380]  是不同的
[00:54:58.380 --> 00:55:00.380]  Self-discipline就是
[00:55:00.380 --> 00:55:02.380]  你兒子能夠去做一些
[00:55:02.380 --> 00:55:04.380]  做一些
[00:55:04.380 --> 00:55:06.380]  其實他不是很甘心
[00:55:06.380 --> 00:55:08.380]  想做的事 例如早起
[00:55:08.380 --> 00:55:10.380]  或者做功課 但他都會去做
[00:55:10.380 --> 00:55:12.380]  這叫做Self-discipline 有自律
[00:55:12.380 --> 00:55:14.380]  自制就不是
[00:55:14.380 --> 00:55:16.380]  Self-control就是你兒子
[00:55:16.380 --> 00:55:18.380]  不做一些
[00:55:18.380 --> 00:55:20.380]  其實他想做的事 例如打機
[00:55:20.380 --> 00:55:22.380]  他想做但他不做
[00:55:22.380 --> 00:55:24.380]  他就是能夠Self-control
[00:55:24.380 --> 00:55:26.380]  他能夠自制
[00:55:26.380 --> 00:55:28.380]  自律與自制
[00:55:28.380 --> 00:55:30.380]  就是領袖訓練
[00:55:30.380 --> 00:55:32.380]  一個小朋友小時候學會了
[00:55:32.380 --> 00:55:34.380]  想
[00:55:34.380 --> 00:55:36.380]  但後來想過知道不對
[00:55:36.380 --> 00:55:38.380]  最終他沒有做
[00:55:38.380 --> 00:55:40.380]  他就自制很厲害
[00:55:40.380 --> 00:55:42.380]  同時他不想
[00:55:42.380 --> 00:55:44.380]  但他又知道現在要的
[00:55:44.380 --> 00:55:46.380]  於是他都做了他本來不想做的
[00:55:46.380 --> 00:55:48.380]  他就做了一個自律
[00:55:48.380 --> 00:55:50.380]  你說
[00:55:50.380 --> 00:55:52.380]  你現在請人在公司
[00:55:52.380 --> 00:55:54.380]  你都想請這兩個條件的人
[00:55:54.380 --> 00:55:56.380]  有了這兩個東西
[00:55:56.380 --> 00:55:58.380]  什麼都容易學很多
[00:55:58.380 --> 00:56:00.380]  除非他蠢到
[00:56:00.380 --> 00:56:02.380]  真的智商有問題 如果他是正常的話
[00:56:02.380 --> 00:56:04.380]  當他有自律的時候
[00:56:04.380 --> 00:56:06.380]  他就學會了 因為他有恆心
[00:56:06.380 --> 00:56:08.380]  他管得了自己
[00:56:08.380 --> 00:56:10.380]  我想請羅哥介紹一下
[00:56:10.380 --> 00:56:12.380]  他就訓練很多小朋友
[00:56:12.380 --> 00:56:14.380]  他跟我一起做領袖訓練
[00:56:14.380 --> 00:56:16.380]  但在兒童階段
[00:56:16.380 --> 00:56:18.380]  你問應該怎樣呢 理想呢
[00:56:18.380 --> 00:56:20.380]  請你三分鐘介紹一下
[00:56:20.380 --> 00:56:22.380]  大家好
[00:56:22.380 --> 00:56:24.380]  我叫梁韋樂
[00:56:24.380 --> 00:56:26.380]  同學們很喜歡叫我
[00:56:26.380 --> 00:56:28.380]  做樂哥哥
[00:56:28.380 --> 00:56:30.380]  我是負責訓練的小組
[00:56:30.380 --> 00:56:32.380]  叫做領袖訓練
[00:56:32.380 --> 00:56:34.380]  在過程中
[00:56:34.380 --> 00:56:36.380]  我們每一堂都很精彩
[00:56:36.380 --> 00:56:38.380]  很刺激
[00:56:38.380 --> 00:56:40.380]  很辛苦但又很吸引
[00:56:40.380 --> 00:56:42.380]  每一堂我們會分開
[00:56:42.380 --> 00:56:44.380]  做幾個訓練部分
[00:56:44.380 --> 00:56:46.380]  第一個訓練部分
[00:56:46.380 --> 00:56:48.380]  我們叫做集中力訓練
[00:56:48.380 --> 00:56:50.380]  這個過程中
[00:56:50.380 --> 00:56:52.380]  我們很想幫助小朋友
[00:56:52.380 --> 00:56:54.380]  明白原來當你
[00:56:54.380 --> 00:56:56.380]  集中去留意題目
[00:56:56.380 --> 00:56:58.380]  集中去聆聽
[00:56:58.380 --> 00:57:00.380]  去專心的時候
[00:57:00.380 --> 00:57:02.380]  幫到你很大
[00:57:02.380 --> 00:57:04.380]  在不同的情況下
[00:57:04.380 --> 00:57:06.380]  所以過程中是怎樣呢
[00:57:06.380 --> 00:57:08.380]  我們很簡單
[00:57:08.380 --> 00:57:10.380]  大家在家中可以嘗試和小朋友一起練習
[00:57:10.380 --> 00:57:12.380]  就是用數目字
[00:57:12.380 --> 00:57:14.380]  數目字怎樣做呢
[00:57:14.380 --> 00:57:16.380]  我們的過程就是
[00:57:16.380 --> 00:57:18.380]  我們會說大概
[00:57:18.380 --> 00:57:20.380]  七個數目字
[00:57:20.380 --> 00:57:22.380]  例如83652964
[00:57:22.380 --> 00:57:24.380]  83652964
[00:57:24.380 --> 00:57:26.380]  多了些字
[00:57:26.380 --> 00:57:28.380]  不要緊,總之說七個數字
[00:57:28.380 --> 00:57:30.380]  不過我們會邀請小朋友
[00:57:30.380 --> 00:57:32.380]  你幫我聽完之後
[00:57:32.380 --> 00:57:34.380]  反過來說出來
[00:57:34.380 --> 00:57:36.380]  反過來這七個數字說出來
[00:57:36.380 --> 00:57:38.380]  這個真的很好
[00:57:38.380 --> 00:57:40.380]  讓小朋友明白
[00:57:40.380 --> 00:57:42.380]  我就是聽的時候不夠專心
[00:57:42.380 --> 00:57:44.380]  就是那一刻不夠專心
[00:57:44.380 --> 00:57:46.380]  真的回答不了
[00:57:46.380 --> 00:57:48.380]  最厲害的就是
[00:57:48.380 --> 00:57:50.380]  最高紀錄
[00:57:50.380 --> 00:57:52.380]  小朋友可以將
[00:57:52.380 --> 00:57:54.380]  14個數字
[00:57:54.380 --> 00:57:56.380]  14個數字
[00:57:56.380 --> 00:57:58.380]  反過來
[00:57:58.380 --> 00:58:00.380]  我都做不到
[00:58:00.380 --> 00:58:02.380]  連續說了一些不規則的數字
[00:58:02.380 --> 00:58:04.380]  14個
[00:58:04.380 --> 00:58:06.380]  反過來說出來
[00:58:06.380 --> 00:58:08.380]  整個過程不能用紙也不能用筆
[00:58:08.380 --> 00:58:10.380]  只是聽,然後用腦子反過來
[00:58:10.380 --> 00:58:12.380]  這個過程中
[00:58:12.380 --> 00:58:14.380]  讓他知道原來專心這麼重要
[00:58:14.380 --> 00:58:16.380]  當然高年級的我們會播放音樂
[00:58:16.380 --> 00:58:18.380]  導師在旁邊聊天
[00:58:18.380 --> 00:58:20.380]  唱歌
[00:58:20.380 --> 00:58:22.380]  讓他明白原來很多時候
[00:58:22.380 --> 00:58:24.380]  我們在學習的環境裏
[00:58:24.380 --> 00:58:26.380]  製造了很多干擾給自己
[00:58:26.380 --> 00:58:28.380]  就好像我們在專心地
[00:58:28.380 --> 00:58:30.380]  反過來轉那七個數字
[00:58:30.380 --> 00:58:32.380]  在旁邊聊天,然後在唱歌
[00:58:32.380 --> 00:58:34.380]  這個就是干擾
[00:58:34.380 --> 00:58:36.380]  我們要讓他明白原來平時每天
[00:58:36.380 --> 00:58:38.380]  在生活裏,在家裏做功課,溫習的時候
[00:58:38.380 --> 00:58:40.380]  千萬不要給自己那麼多干擾
[00:58:40.380 --> 00:58:42.380]  第二個環節
[00:58:42.380 --> 00:58:44.380]  我們會叫做逆境訓練
[00:58:44.380 --> 00:58:46.380]  我們會往常在
[00:58:46.380 --> 00:58:48.380]  很多不同的報紙
[00:58:48.380 --> 00:58:50.380]  在很多
[00:58:50.380 --> 00:58:52.380]  報章上,找很多香港的新聞
[00:58:52.380 --> 00:58:54.380]  世界的新聞
[00:58:54.380 --> 00:58:56.380]  其實過程是甚麼呢?
[00:58:56.380 --> 00:58:58.380]  我們很想讓小朋友認識到
[00:58:58.380 --> 00:59:00.380]  特別是小學生,去認識到原來
[00:59:00.380 --> 00:59:02.380]  世界上很多不同的人,面對很多不同的困難
[00:59:02.380 --> 00:59:04.380]  不過,我們不是將新聞
[00:59:04.380 --> 00:59:06.380]  告訴他們
[00:59:06.380 --> 00:59:08.380]  而是過程裏面,我會問他們
[00:59:08.380 --> 00:59:10.380]  比起你遇到這個問題,你會怎樣解決呢?
[00:59:10.380 --> 00:59:12.380]  比起你遇到
[00:59:12.380 --> 00:59:14.380]  原來現在世界上很多小朋友
[00:59:14.380 --> 00:59:16.380]  心臟病年輕化,你會怎樣解決呢?
[00:59:16.380 --> 00:59:18.380]  可能環境污染問題
[00:59:18.380 --> 00:59:20.380]  你會怎樣解決呢?貪污的問題
[00:59:20.380 --> 00:59:22.380]  你有甚麼意見呢?
[00:59:22.380 --> 00:59:24.380]  去讓他們去想想,究竟原來很多人
[00:59:24.380 --> 00:59:26.380]  你可不可以想到
[00:59:26.380 --> 00:59:28.380]  其實很多人用甚麼方法去解決問題呢?
[00:59:28.380 --> 00:59:30.380]  這個就是讓他們認識到
[00:59:30.380 --> 00:59:32.380]  原來解決問題不是只有一個方法
[00:59:32.380 --> 00:59:34.380]  是有很多很多不同的人
[00:59:34.380 --> 00:59:36.380]  集思廣益之下,想到一個結果出來的
[00:59:36.380 --> 00:59:38.380]  第三個環節
[00:59:38.380 --> 00:59:40.380]  我們會叫做
[00:59:40.380 --> 00:59:42.380]  社交訓練
[00:59:42.380 --> 00:59:44.380]  裏面是怎樣呢?我們會有兩句說話
[00:59:44.380 --> 00:59:46.380]  第一句可能是
[00:59:46.380 --> 00:59:48.380]  我今天的成績
[00:59:48.380 --> 00:59:50.380]  很差
[00:59:50.380 --> 00:59:52.380]  這是第二句說話,但我們不開估第二句說話
[00:59:52.380 --> 00:59:54.380]  我們會像填充
[00:59:54.380 --> 00:59:56.380]  有六個字,沒有了
[00:59:56.380 --> 00:59:58.380]  你幫我想想那六個字
[00:59:58.380 --> 01:00:00.380]  出來吧,我們會有一個答案
[01:00:00.380 --> 01:00:02.380]  不過答案,我們就要
[01:00:02.380 --> 01:00:04.380]  同學去猜
[01:00:04.380 --> 01:00:06.380]  例如,你要想想究竟怎樣
[01:00:06.380 --> 01:00:08.380]  說一句說話,有安慰的
[01:00:08.380 --> 01:00:10.380]  令人感覺舒服的
[01:00:10.380 --> 01:00:12.380]  又令人很喜歡聽的
[01:00:12.380 --> 01:00:14.380]  因為我們發現很多小學生
[01:00:14.380 --> 01:00:16.380]  和人往常的對話就是
[01:00:16.380 --> 01:00:18.380]  小學生成績差,就說你一定沒有溫書,活該你
[01:00:18.380 --> 01:00:20.380]  但我們要教他們
[01:00:20.380 --> 01:00:22.380]  說甚麼說話可以令你和朋友的
[01:00:22.380 --> 01:00:24.380]  關係繼續保持得很好
[01:00:24.380 --> 01:00:26.380]  甚至你起到一個鼓勵的
[01:00:26.380 --> 01:00:28.380]  作用,有種正面的激勵
[01:00:28.380 --> 01:00:30.380]  給到你的朋友呢?
[01:00:30.380 --> 01:00:32.380]  這個就是我們對話上的訓練
[01:00:32.380 --> 01:00:34.380]  社交的訓練
[01:00:34.380 --> 01:00:36.380]  接下來,我們會去到一個
[01:00:36.380 --> 01:00:38.380]  FQ的環節
[01:00:38.380 --> 01:00:40.380]  就是理財
[01:00:40.380 --> 01:00:42.380]  我們每一堂,我們的導師
[01:00:42.380 --> 01:00:44.380]  都已經連續三年了
[01:00:44.380 --> 01:00:46.380]  每一個星期去買一件物件回來
[01:00:46.380 --> 01:00:48.380]  這件物件就要同學們猜
[01:00:48.380 --> 01:00:50.380]  究竟我們買回來多少錢
[01:00:50.380 --> 01:00:52.380]  第二樣東西,又猜一下
[01:00:52.380 --> 01:00:54.380]  究竟這件物件
[01:00:54.380 --> 01:00:56.380]  它在哪裡製造的
[01:00:56.380 --> 01:00:58.380]  其實過程
[01:00:58.380 --> 01:01:00.380]  很有通識的感覺
[01:01:00.380 --> 01:01:02.380]  另外我們很想
[01:01:02.380 --> 01:01:04.380]  分組討論
[01:01:04.380 --> 01:01:06.380]  如何互相交換意見
[01:01:06.380 --> 01:01:08.380]  將大家認識的東西,互相分享
[01:01:08.380 --> 01:01:10.380]  之後,拿一個結果
[01:01:10.380 --> 01:01:12.380]  所以我們是限時的
[01:01:12.380 --> 01:01:14.380]  因為有些同學,我們明顯看到
[01:01:14.380 --> 01:01:16.380]  很少說話的
[01:01:16.380 --> 01:01:18.380]  大家都坐在那裡
[01:01:18.380 --> 01:01:20.380]  等待誰先說話
[01:01:20.380 --> 01:01:22.380]  但我們就告訴他們,是限時的
[01:01:22.380 --> 01:01:24.380]  你要快點給出答案
[01:01:24.380 --> 01:01:26.380]  最特別的就是
[01:01:26.380 --> 01:01:28.380]  我們整個訓練的過程
[01:01:28.380 --> 01:01:30.380]  聽到的是,我們很多是要
[01:01:30.380 --> 01:01:32.380]  透過互動,要他們猜很多東西
[01:01:32.380 --> 01:01:34.380]  回答很多問題
[01:01:34.380 --> 01:01:36.380]  其實這個我們都在練他們的自信心
[01:01:36.380 --> 01:01:38.380]  因為每一次我們
[01:01:38.380 --> 01:01:40.380]  找這些新聞,我們不是說
[01:01:40.380 --> 01:01:42.380]  最近電視播過的新聞
[01:01:42.380 --> 01:01:44.380]  是找一些他們不留意的
[01:01:44.380 --> 01:01:46.380]  但也很重要的新聞
[01:01:46.380 --> 01:01:48.380]  所以他們很多時候要猜一下
[01:01:48.380 --> 01:01:50.380]  解決方法,猜一下人們遇到什麼問題
[01:01:50.380 --> 01:01:52.380]  最高紀錄
[01:01:52.380 --> 01:01:54.380]  猜了二十次都猜不到答案
[01:01:54.380 --> 01:01:56.380]  二十次都猜不到
[01:01:56.380 --> 01:01:58.380]  不過,過程裡
[01:01:58.380 --> 01:02:00.380]  我們繼續鼓勵他們去嘗試
[01:02:00.380 --> 01:02:02.380]  我們每一次給他們提示,他們近了什麼
[01:02:02.380 --> 01:02:04.380]  差了什麼,這個就是教他們
[01:02:04.380 --> 01:02:06.380]  如何面對自己的逆境
[01:02:06.380 --> 01:02:08.380]  很多時候,很多學生
[01:02:08.380 --> 01:02:10.380]  往往遇到自己失敗的時候
[01:02:10.380 --> 01:02:12.380]  就不再去嘗試,甚至
[01:02:12.380 --> 01:02:14.380]  放棄了,但這個過程我們教他們
[01:02:14.380 --> 01:02:16.380]  其實你近了什麼
[01:02:16.380 --> 01:02:18.380]  你應該抓住你近了的東西,繼續想下去
[01:02:18.380 --> 01:02:20.380]  不要在這個時候放棄
[01:02:20.380 --> 01:02:22.380]  這個就是我們的過程,也訓練他們
[01:02:22.380 --> 01:02:24.380]  這件事,但還沒完
[01:02:24.380 --> 01:02:26.380]  我們也訓練他們
[01:02:26.380 --> 01:02:28.380]  四個很重要的
[01:02:28.380 --> 01:02:30.380]  品格
[01:02:30.380 --> 01:02:32.380]  我們要訓練他們謙虛
[01:02:32.380 --> 01:02:34.380]  如何在對的時候,你要聽別人說
[01:02:34.380 --> 01:02:36.380]  在什麼時候,你要讓別人說
