
[00:00:00.000 --> 00:00:04.720]  [掌声]
[00:41:59.920 --> 00:42:01.880]  不过她只是经验到一件事
[00:42:01.880 --> 00:42:02.720]  就是这么简单
[00:42:02.720 --> 00:42:03.360]  很真的
[00:42:03.360 --> 00:42:04.160]  经验到
[00:42:04.160 --> 00:42:06.200]  接着我看到她慢慢变化
[00:42:06.200 --> 00:42:07.280]  她人变化
[00:42:07.280 --> 00:42:08.560]  她的态度变化
[00:42:08.560 --> 00:42:10.920]  接着过了一段时间之后
[00:42:10.920 --> 00:42:12.000]  是她提出来的
[00:42:12.000 --> 00:42:14.200]  她说我想受针
[00:42:14.200 --> 00:42:15.600]  哇!多开心
[00:42:15.600 --> 00:42:16.800]  等了几十年
[00:42:17.000 --> 00:42:18.000]  几十年了
[00:42:18.000 --> 00:42:18.840]  我就马上安排
[00:42:18.840 --> 00:42:20.400]  北角宣道会的牧师
[00:42:20.400 --> 00:42:21.400]  就说那间房子
[00:42:21.400 --> 00:42:22.760]  因为他怕水
[00:42:22.760 --> 00:42:23.720]  因为他看不到东西
[00:42:23.720 --> 00:42:25.120]  他怕水淹
[00:42:25.120 --> 00:42:26.840]  所以就给他一个点水礼
[00:42:26.840 --> 00:42:27.440]  不要紧
[00:42:27.440 --> 00:42:27.880]  一样的
[00:42:27.880 --> 00:42:28.960]  就是表示仪式
[00:42:28.960 --> 00:42:31.080]  那天我们就买了个蛋糕
[00:42:31.080 --> 00:42:32.400]  在房子里
[00:42:32.400 --> 00:42:34.560]  他就请了十几个亲友
[00:42:34.560 --> 00:42:35.880]  我们就请了一些弟兄姐妹
[00:42:35.880 --> 00:42:37.120]  加起来三四十人
[00:42:37.120 --> 00:42:38.000]  都不是很多人
[00:42:38.000 --> 00:42:39.840]  那天我到现在都记得
[00:42:39.840 --> 00:42:41.560]  多开心啊
[00:42:41.560 --> 00:42:43.200]  妈妈多开心
[00:42:43.200 --> 00:42:45.160]  那天点水礼之后
[00:42:45.160 --> 00:42:46.520]  嘎嘎声地笑
[00:42:46.520 --> 00:42:47.800]  笑到不能停
[00:42:47.800 --> 00:42:49.240]  然后就说吃饼吧
[00:42:49.240 --> 00:42:49.640]  吃饼吧
[00:42:49.640 --> 00:42:50.520]  你知道老人家就是这样
[00:42:50.520 --> 00:42:51.200]  用这个表达
[00:42:51.200 --> 00:42:52.280]  吃饼吧
[00:42:52.280 --> 00:42:55.640]  我就拉着我太太和她说
[00:42:55.640 --> 00:42:57.040]  哇!妈妈
[00:42:57.040 --> 00:42:57.880]  我认识了十几年
[00:42:57.880 --> 00:42:59.360]  都没见过她这么笑过
[00:42:59.360 --> 00:43:01.160]  然后我太太说
[00:43:01.160 --> 00:43:02.000]  谁知道十几年
[00:43:02.000 --> 00:43:03.640]  我几十年都没见过
[00:43:03.640 --> 00:43:05.240]  就是这样
[00:43:05.240 --> 00:43:06.800]  就是这么真实
[00:43:06.800 --> 00:43:08.240]  没什么理论的
[00:43:08.240 --> 00:43:09.040]  碰到那个
[00:43:09.040 --> 00:43:10.200]  因为他是复活的耶稣
[00:43:10.200 --> 00:43:11.480]  他还在
[00:43:11.480 --> 00:43:14.200]  我们不是怀念孔子
[00:43:14.200 --> 00:43:15.520]  不是怀念老子
[00:43:15.520 --> 00:43:16.760]  是释迦牟尼
[00:43:16.760 --> 00:43:18.440]  他的教训很好
[00:43:18.440 --> 00:43:20.160]  但是他没给你这种生命的
[00:43:20.160 --> 00:43:21.560]  扭转的力量
[00:43:21.560 --> 00:43:23.040]  他是复活的耶稣
[00:43:23.040 --> 00:43:23.680]  所以
[00:43:23.680 --> 00:43:25.280]  所以耶稣来到这个世间
[00:43:25.280 --> 00:43:26.360]  神来到这个世间
[00:43:26.360 --> 00:43:27.200]  是他来找我们
[00:43:27.200 --> 00:43:27.880]  要告诉我们
[00:43:27.880 --> 00:43:29.160]  我是这样的
[00:43:29.160 --> 00:43:30.720]  不用你到处去猜
[00:43:30.720 --> 00:43:32.160]  就是我是这样的
[00:43:32.160 --> 00:43:33.480]  我没忘记你
[00:43:33.480 --> 00:43:34.960]  我受苦
[00:43:34.960 --> 00:43:36.080]  我的死亡
[00:43:36.080 --> 00:43:38.240]  仍然跟你一起走这条路
[00:43:38.240 --> 00:43:40.480]  不过这个死亡并不是终结
[00:43:40.480 --> 00:43:41.600]  因为我复活
[00:43:41.600 --> 00:43:43.280]  我给你一个新的生命
[00:43:43.280 --> 00:43:44.760]  带你一向永恒
[00:43:44.760 --> 00:43:45.800]  这两个消息
[00:43:45.800 --> 00:43:46.600]  是不是好消息
[00:43:46.600 --> 00:43:48.720]  我觉得是人生最大的好消息
[00:43:48.720 --> 00:43:51.360]  今天我就将这两个消息
[00:43:51.360 --> 00:43:52.160]  告诉你
[00:43:52.160 --> 00:43:53.360]  这是我的责任
[00:43:53.360 --> 00:43:55.120]  但是我觉得
[00:43:55.120 --> 00:43:57.120]  跟着你的回应
[00:43:57.120 --> 00:43:58.400]  是你才可以做到
[00:43:58.400 --> 00:44:00.840]  我不可以代替你做
[00:44:00.840 --> 00:44:02.680]  就是你怎么去回应神
[00:44:02.680 --> 00:44:04.080]  对你的爱
[00:44:04.080 --> 00:44:05.720]  和对你的邀请
[00:44:05.720 --> 00:44:07.760]  祂等了你很久
[00:44:07.760 --> 00:44:11.480]  祂想你和祂开始一个新的关系
[00:44:13.320 --> 00:44:14.760]  祂不要你做到什么
[00:44:14.760 --> 00:44:17.080]  也不需要你熟读很多书
[00:44:17.080 --> 00:44:19.280]  就是你有一个愿意的心
[00:44:19.280 --> 00:44:21.760]  能谦
[00:44:21.760 --> 00:44:23.320]  能成
[00:44:23.320 --> 00:44:24.800]  能勇
[00:44:24.800 --> 00:44:26.080]  每个人都可以做到
[00:44:26.080 --> 00:44:28.480]  谦就是你放下你自己
[00:44:28.480 --> 00:44:30.440]  大胆的来到神的面前
[00:44:30.440 --> 00:44:31.880]  用你的勇气和真诚
[00:44:31.880 --> 00:44:32.480]  和神说
[00:44:32.480 --> 00:44:33.160]  神啊
[00:44:33.160 --> 00:44:37.160]  我就试一下跟你开始一个新的关系
[00:44:37.160 --> 00:44:38.880]  看看你怎么真实
[00:44:38.880 --> 00:44:40.080]  好不好
[00:44:40.080 --> 00:44:42.960]  今天我直接地
[00:44:42.960 --> 00:44:45.200]  邀请你和神的一个关系
[00:44:45.200 --> 00:44:47.560]  可能你来礼拜堂都来过好几次
[00:44:47.560 --> 00:44:49.040]  或者陪你的亲友来
[00:44:49.040 --> 00:44:50.440]  又可能今天是第一次
[00:44:50.440 --> 00:44:51.200]  亲友请你来
[00:44:51.200 --> 00:44:52.240]  都不要紧
[00:44:52.240 --> 00:44:53.360]  这个消息
[00:44:53.360 --> 00:44:54.920]  任何人都可以听
[00:44:54.920 --> 00:44:56.440]  信耶稣的朋友
[00:44:56.440 --> 00:44:57.840]  弟兄姐妹已经听过
[00:44:57.840 --> 00:44:59.160]  也经验过了
[00:44:59.160 --> 00:44:59.880]  今天
[00:44:59.880 --> 00:45:02.000]  我相信这个消息是给你听的
[00:45:02.000 --> 00:45:05.600]  我很想你和神的一个新的关系
[00:45:05.600 --> 00:45:09.920]  那你说我怎么开始呢?
[00:45:09.920 --> 00:45:11.280]  其实很简单
[00:45:11.280 --> 00:45:13.120]  就是刚才我们基督徒说和他聊天
[00:45:13.120 --> 00:45:15.160]  我认识的人也是这样开始的
[00:45:15.160 --> 00:45:16.360]  走过来和他聊天
[00:45:16.360 --> 00:45:16.720]  哎
[00:45:16.720 --> 00:45:17.280]  怎么样?
[00:45:17.280 --> 00:45:19.120]  我想和你做个朋友
[00:45:19.120 --> 00:45:19.640]  是不是?
[00:45:19.640 --> 00:45:20.920]  神已经等了你
[00:45:20.920 --> 00:45:22.520]  他一定不会拒绝你
[00:45:22.520 --> 00:45:25.520]  不过问题是你愿不愿意和他打个招呼
[00:45:25.520 --> 00:45:26.720]  那我怎么打个招呼呢?
[00:45:26.720 --> 00:45:27.440]  就是祈祷
[00:45:27.440 --> 00:45:28.960]  你说我不懂祈祷的
[00:45:28.960 --> 00:45:29.840]  我想告诉你
[00:45:29.840 --> 00:45:31.400]  祈祷不是很难的
[00:45:31.400 --> 00:45:32.680]  和神聊天而已
[00:45:32.680 --> 00:45:33.120]  是不是?
[00:45:33.120 --> 00:45:35.000]  有什么疑惑
[00:45:35.000 --> 00:45:35.960]  说错这句不行
[00:45:35.960 --> 00:45:37.360]  神怎么会这样呢?
[00:45:37.360 --> 00:45:39.760]  最重要就是你愿意的心
[00:45:39.760 --> 00:45:41.000]  和他怎么说都行
[00:45:41.160 --> 00:45:41.840]  不过呢
[00:45:41.840 --> 00:45:43.360]  如果有些朋友心里面说
[00:45:43.360 --> 00:45:44.960]  我真的不懂的话
[00:45:44.960 --> 00:45:48.600]  那我来之前就预备了一个祈祷文
[00:45:48.600 --> 00:45:49.880]  我觉得呢
[00:45:49.880 --> 00:45:51.240]  我应该有个责任
[00:45:51.240 --> 00:45:51.960]  我试一下
[00:45:51.960 --> 00:45:53.480]  我为你写了一个祈祷文
[00:45:53.480 --> 00:45:55.480]  但是那个祈祷文里面
[00:45:55.480 --> 00:45:56.600]  是用了我字的
[00:45:56.600 --> 00:45:58.200]  就是我想代替你说
[00:45:58.200 --> 00:45:59.880]  不过我没办法代替你
[00:45:59.880 --> 00:46:03.200]  等下我慢慢读这个祈祷文出来的时候
[00:46:03.200 --> 00:46:06.160]  如果你的心里面有一个共鸣
[00:46:06.160 --> 00:46:07.920]  你说我也是想这么说的话
[00:46:07.920 --> 00:46:09.680]  那你心里面默默的
[00:46:09.680 --> 00:46:11.400]  我会读一句就会停一会儿
[00:46:11.400 --> 00:46:13.640]  你默默的都是跟着那句话
[00:46:13.640 --> 00:46:16.040]  这句话虽然最初是我写的
[00:46:16.040 --> 00:46:18.920]  但是也会成为你和神所说的话
[00:46:18.920 --> 00:46:19.520]  好不好?
[00:46:19.520 --> 00:46:21.400]  我相信神要看你的心
[00:46:21.400 --> 00:46:22.880]  神一定会听的
[00:46:22.880 --> 00:46:24.160]  好不好?
[00:46:24.160 --> 00:46:25.760]  我们现在就开始了
[00:46:25.760 --> 00:46:28.400]  我们用我们的诚心
[00:46:28.400 --> 00:46:31.840]  现在和永恒的
[00:46:31.840 --> 00:46:34.680]  爱我的神
[00:46:34.680 --> 00:46:37.000]  说几句话好不好?
[00:46:37.880 --> 00:46:40.800]  他等了你这几句话很久了
[00:46:40.800 --> 00:46:42.760]  我们来吧
[00:46:42.760 --> 00:46:44.600]  好,我们和神说
[00:46:44.600 --> 00:46:49.160]  创造天地也创造我的神
[00:46:49.160 --> 00:46:54.400]  我知道你正在听我说话
[00:46:54.400 --> 00:47:02.840]  我现在将我的心灵回归给你
[00:47:02.840 --> 00:47:07.000]  与你和好
[00:47:07.880 --> 00:47:10.480]  我现在将我的心灵回归给你
[00:47:10.480 --> 00:47:21.040]  我承认我以前忽略了你
[00:47:21.040 --> 00:47:25.480]  甚至拒绝你
[00:47:25.480 --> 00:47:32.720]  但现在我回来了
[00:47:35.760 --> 00:47:38.000]  我现在可以和你做朋友了
[00:47:38.000 --> 00:47:46.920]  我可以开始和你建立一个新的关系
[00:47:46.920 --> 00:47:56.320]  可能我还不是认识你很多
[00:47:56.320 --> 00:48:00.520]  但我知道你是真实的
[00:48:00.520 --> 00:48:05.080]  我知道你爱我
[00:48:06.080 --> 00:48:07.840]  你爱我到一个地步
[00:48:07.840 --> 00:48:09.960]  甚至为我而死
[00:48:09.960 --> 00:48:14.800]  我多谢你
[00:48:14.800 --> 00:48:19.720]  从今以后
[00:48:19.720 --> 00:48:26.640]  我决志和你保持一种真切的关系
[00:48:33.080 --> 00:48:35.080]  我又求你引带我
[00:48:35.080 --> 00:48:40.680]  和我走完这条人生的路
[00:48:40.680 --> 00:48:47.920]  直到将来我在永恒里面
[00:48:47.920 --> 00:48:51.160]  和你面对面相会
[00:48:51.160 --> 00:49:00.520]  奉耶稣基督的名而求
[00:49:01.880 --> 00:49:03.080]  阿弥陀佛
[00:49:03.080 --> 00:49:04.080]  阿弥陀佛
[00:49:04.080 --> 00:49:10.080]  如果刚才你心里有这种诚意
[00:49:10.080 --> 00:49:11.560]  和神说
[00:49:11.560 --> 00:49:14.680]  神一定会听
[00:49:14.680 --> 00:49:18.000]  十七世纪
[00:49:18.000 --> 00:49:21.840]  一个数学家、哲学家叫Pascal
[00:49:21.840 --> 00:49:27.880]  他曾经用一个像是倒注的角度去看这个问题
[00:49:27.880 --> 00:49:30.400]  他说神究竟有没有
[00:49:31.760 --> 00:49:32.760]  刚才我们说到
[00:49:32.760 --> 00:49:33.760]  就知道了
[00:49:33.760 --> 00:49:34.760]  很可能有
[00:49:34.760 --> 00:49:35.760]  但可能没有呢
[00:49:35.760 --> 00:49:36.760]  那会的
[00:49:36.760 --> 00:49:38.760]  不过如果
[00:49:38.760 --> 00:49:41.760]  真的没有一个神
[00:49:41.760 --> 00:49:43.760]  你一直在祈祷
[00:49:43.760 --> 00:49:44.760]  刚才和他说话
[00:49:44.760 --> 00:49:46.760]  那你就傻傻的
[00:49:46.760 --> 00:49:47.760]  打空气
[00:49:47.760 --> 00:49:50.760]  人生做这些傻事都不少
[00:49:50.760 --> 00:49:51.760]  不多
[00:49:51.760 --> 00:49:52.760]  不在乎
[00:49:52.760 --> 00:49:53.760]  多加一两次
[00:49:53.760 --> 00:49:55.760]  不过
[00:49:55.760 --> 00:49:57.760]  如果真的有一位神在
[00:49:57.760 --> 00:50:00.760]  你这样和他说的时候
[00:50:01.760 --> 00:50:03.760]  你就开始了一个永恒的关系
[00:50:03.760 --> 00:50:05.760]  这种祝福
[00:50:05.760 --> 00:50:08.760]  这种奇妙的旅程
[00:50:08.760 --> 00:50:09.760]  你就开始了
[00:50:09.760 --> 00:50:11.760]  是不是?
[00:50:11.760 --> 00:50:12.760]  如果神真的在
[00:50:12.760 --> 00:50:13.760]  你坚持说
[00:50:13.760 --> 00:50:14.760]  我都不和他说的时候
[00:50:14.760 --> 00:50:16.760]  这样的时候
[00:50:16.760 --> 00:50:17.760]  你的损失可能是永恒的
[00:50:17.760 --> 00:50:19.760]  你这样算的时候
[00:50:19.760 --> 00:50:21.760]  这个打倒
[00:50:21.760 --> 00:50:22.760]  都值得的
[00:50:22.760 --> 00:50:24.760]  他是这么看
[00:50:24.760 --> 00:50:26.760]  虽然我们觉得这样说有点生硬
[00:50:26.760 --> 00:50:28.760]  不过这个实在
[00:50:28.760 --> 00:50:29.760]  也值得我们看
[00:50:29.760 --> 00:50:31.760]  就是说我们可以来到神的面前
[00:50:31.760 --> 00:50:32.760]  你试一下
[00:50:32.760 --> 00:50:36.760]  我相信今天这么多坐在这里的基督徒
[00:50:36.760 --> 00:50:37.760]  都不会想去
[00:50:37.760 --> 00:50:38.760]  夹粉
[00:50:38.760 --> 00:50:39.760]  是骗你的
[00:50:39.760 --> 00:50:40.760]  你明白吗?
[00:50:40.760 --> 00:50:42.760]  我们合谋去骗你
[00:50:42.760 --> 00:50:44.760]  你不要以为教会不够人
[00:50:44.760 --> 00:50:47.760]  找多两个人来冲一下
[00:50:47.760 --> 00:50:48.760]  冲一下场面
[00:50:48.760 --> 00:50:49.760]  我个人很刻薄
[00:50:49.760 --> 00:50:50.760]  对不起
[00:50:50.760 --> 00:50:51.760]  如果请你饶恕我
[00:50:51.760 --> 00:50:53.760]  教会多你一个不多
[00:50:53.760 --> 00:50:54.760]  少你一个不少
[00:50:54.760 --> 00:50:55.760]  是不是?
[00:50:55.760 --> 00:50:56.760]  你看星期日
[00:50:56.760 --> 00:50:57.760]  排队进来
[00:50:57.760 --> 00:50:58.760]  不需要你给钱的
[00:50:58.760 --> 00:50:59.760]  你千万不要给钱
[00:50:59.760 --> 00:51:00.760]  你不明白
[00:51:00.760 --> 00:51:02.760]  跟奉献说明
[00:51:02.760 --> 00:51:04.760]  全都给你
[00:51:04.760 --> 00:51:05.760]  你都不要
[00:51:05.760 --> 00:51:06.760]  你不要给
[00:51:06.760 --> 00:51:09.760]  因为我们真的想你去能够明白
[00:51:09.760 --> 00:51:11.760]  希望你和神有一个接触
[00:51:11.760 --> 00:51:13.760]  和祂说一声
[00:51:13.760 --> 00:51:14.760]  所以刚才你说
[00:51:14.760 --> 00:51:15.760]  我还在想
[00:51:15.760 --> 00:51:17.760]  还没决定的话
[00:51:17.760 --> 00:51:19.760]  我相信你现在
[00:51:19.760 --> 00:51:22.760]  我希望你真的能够有这个决定
[00:51:22.760 --> 00:51:25.760]  陪谈的基督徒弟兄姐妹提醒我
[00:51:25.760 --> 00:51:28.760]  他们很想知道
[00:51:28.760 --> 00:51:29.760]  谁作了这个祈祷
[00:51:29.760 --> 00:51:33.760]  今天愿意走出这个永恒的第一步
[00:51:33.760 --> 00:51:35.760]  他很想帮助你
[00:51:35.760 --> 00:51:37.760]  或者你的信仰上有什么问题
[00:51:37.760 --> 00:51:39.760]  他可以留个通讯
[00:51:39.760 --> 00:51:40.760]  你可以和他再谈
[00:51:40.760 --> 00:51:41.760]  又或者他看看
[00:51:41.760 --> 00:51:43.760]  如何可以在信仰上
[00:51:43.760 --> 00:51:44.760]  大家一起
[00:51:44.760 --> 00:51:46.760]  就像教会里面很开心的大家庭一样
[00:51:46.760 --> 00:51:48.760]  所以他又不知道在哪里
[00:51:48.760 --> 00:51:49.760]  我说不如这样
[00:51:49.760 --> 00:51:51.760]  我自己也很想
[00:51:51.760 --> 00:51:54.760]  我也很想为刚才有这样的祈祷的朋友
[00:51:54.760 --> 00:51:56.760]  弟兄姐妹
[00:51:56.760 --> 00:51:58.760]  为你们祈祷
[00:51:58.760 --> 00:52:00.760]  所以我很想为你们祈祷
[00:52:00.760 --> 00:52:01.760]  我不知道你是哪一位
[00:52:01.760 --> 00:52:03.760]  我们就试一下
[00:52:03.760 --> 00:52:04.760]  我们结束的时候
[00:52:04.760 --> 00:52:05.760]  现在我们就要结束了
[00:52:05.760 --> 00:52:06.760]  我们结束的时候
[00:52:06.760 --> 00:52:07.760]  我们有一件
[00:52:07.760 --> 00:52:09.760]  试一下这样的一个动作
[00:52:09.760 --> 00:52:10.760]  好不好
[00:52:10.760 --> 00:52:12.760]  你用你自己的勇气
[00:52:12.760 --> 00:52:13.760]  走到这里前面来
[00:52:13.760 --> 00:52:15.760]  我知道有些朋友说
[00:52:15.760 --> 00:52:16.760]  哇,很尴尬
[00:52:16.760 --> 00:52:18.760]  尴不尴尬呢
[00:52:18.760 --> 00:52:19.760]  就看看你知不知道
[00:52:19.760 --> 00:52:21.760]  你的意义在哪里
[00:52:22.760 --> 00:52:24.760]  我们一起祈祷
[00:52:24.760 --> 00:52:25.760]  在神面前
[00:52:25.760 --> 00:52:26.760]  我们主耶稣基督
[00:52:26.760 --> 00:52:28.760]  你在天上看到他们
[00:52:28.760 --> 00:52:29.760]  我知道你在这里
[00:52:29.760 --> 00:52:30.760]  并且你看到他们
[00:52:30.760 --> 00:52:32.760]  你认识他们的名字
[00:52:32.760 --> 00:52:33.760]  我们不认识
[00:52:33.760 --> 00:52:34.760]  你已经认识了
[00:52:34.760 --> 00:52:36.760]  因为你早已爱上他们
[00:52:36.760 --> 00:52:37.760]  今天他来到你面前的时候
[00:52:37.760 --> 00:52:39.760]  就凭着你的应许
[00:52:39.760 --> 00:52:40.760]  你等了他这么久
[00:52:40.760 --> 00:52:41.760]  你一定不会不理他们
[00:52:41.760 --> 00:52:43.760]  你一定不会放弃他们
[00:52:43.760 --> 00:52:45.760]  所以求你就接纳他们
[00:52:45.760 --> 00:52:46.760]  对你的付出
[00:52:46.760 --> 00:52:47.760]  对你的原意
[00:52:47.760 --> 00:52:48.760]  让他们的生命
[00:52:48.760 --> 00:52:50.760]  从今之后不再一样
[00:52:50.760 --> 00:52:52.760]  他们经历到原来你是这么真实的
[00:52:52.760 --> 00:52:54.760]  就好像我们经历了几十年一样
[00:52:54.760 --> 00:52:55.760]  主啊,既然你是这样
[00:52:55.760 --> 00:52:56.760]  在我们的生命里面这么真实
[00:52:56.760 --> 00:52:58.760]  同样求你在他们的生命里面
[00:52:58.760 --> 00:52:59.760]  同样这么真实
[00:52:59.760 --> 00:53:01.760]  你带着他们走这条人生的路
[00:53:01.760 --> 00:53:02.760]  让他们看见
[00:53:02.760 --> 00:53:04.760]  真的完全不同
[00:53:04.760 --> 00:53:05.760]  有了你之后
[00:53:05.760 --> 00:53:06.760]  他们的心境是不同的
[00:53:06.760 --> 00:53:07.760]  他们那种
[00:53:07.760 --> 00:53:09.760]  对这个世界要发生的事
[00:53:09.760 --> 00:53:11.760]  里面有另外一种把握
[00:53:11.760 --> 00:53:13.760]  因为他们知道谁是开车的
[00:53:13.760 --> 00:53:15.760]  主啊,让他们更加越来越认识
[00:53:15.760 --> 00:53:16.760]  越来越认识你
[00:53:16.760 --> 00:53:18.760]  知道你在他们的生命当中
[00:53:18.760 --> 00:53:19.760]  一路带着他们的时候
[00:53:19.760 --> 00:53:21.760]  我们知道你的祝福
[00:53:21.760 --> 00:53:23.760]  远超过我们能够知道的
[00:53:23.760 --> 00:53:24.760]  所以我们求你自己
[00:53:24.760 --> 00:53:26.760]  就这样保守他们
[00:53:26.760 --> 00:53:27.760]  直到在永恒里面
[00:53:27.760 --> 00:53:28.760]  和他们相会
[00:53:28.760 --> 00:53:30.760]  我们和你相会一样
[00:53:30.760 --> 00:53:32.760]  主啊,我们献上感谢
[00:53:32.760 --> 00:53:33.760]  愿一切的荣耀
[00:53:33.760 --> 00:53:35.760]  一切的赞美都归还给你自己
[00:53:35.760 --> 00:53:37.760]  奉耶稣的名祈祷
[00:53:37.760 --> 00:53:38.760]  阿们
[00:53:38.760 --> 00:53:39.760]  感谢主
[00:53:39.760 --> 00:53:40.760]  恭喜你们
[00:53:40.760 --> 00:53:41.760]  感谢神

