
[00:00:00.000 --> 00:00:02.000]  比喻呢
[00:50:24.000 --> 00:50:26.000]  你會說我怎樣
[00:50:26.000 --> 00:50:28.000]  可以讓這個天國在我身上
[00:50:28.000 --> 00:50:30.000]  顯大
[00:50:30.000 --> 00:50:32.000]  讓我們忘記Teddy Marcus
[00:50:32.000 --> 00:50:34.000]  這個見證
[00:50:34.000 --> 00:50:36.000]  或者用
[00:50:36.000 --> 00:50:38.000]  約翰福音
[00:50:38.000 --> 00:50:40.000]  十二章廿四節
[00:50:40.000 --> 00:50:42.000]  我們很熟悉的節聖經
[00:50:42.000 --> 00:50:44.000]  做一個結束
[00:50:44.000 --> 00:50:46.000]  來告訴我們怎樣可以讓這粒種子
[00:50:46.000 --> 00:50:48.000]  去長大
[00:50:48.000 --> 00:50:50.000]  約翰說
[00:50:50.000 --> 00:50:52.000]  這一粒種子
[00:50:52.000 --> 00:50:54.000]  若不落在地裡死了
[00:50:54.000 --> 00:50:56.000]  仍夠是一粒
[00:50:56.000 --> 00:50:58.000]  若是死了
[00:50:58.000 --> 00:51:00.000]  就結出
[00:51:00.000 --> 00:51:02.000]  許多子粒來
[00:51:02.000 --> 00:51:04.000]  請我們低頭
[00:51:04.000 --> 00:51:06.000]  我們禱告
[00:51:06.000 --> 00:51:14.000]  我們多謝我們的上帝
[00:51:14.000 --> 00:51:16.000]  將無窮生命的大能
[00:51:16.000 --> 00:51:18.000]  賜給了我們
[00:51:18.000 --> 00:51:20.000]  有的時候
[00:51:20.000 --> 00:51:22.000]  這個生命的種子
[00:51:22.000 --> 00:51:24.000]  是深深埋藏在心底
[00:51:24.000 --> 00:51:26.000]  有時候我們害怕
[00:51:26.000 --> 00:51:28.000]  外面環境的惡劣
[00:51:28.000 --> 00:51:30.000]  沒有讓它發芽
[00:51:30.000 --> 00:51:32.000]  沒有讓它生長
[00:51:32.000 --> 00:51:34.000]  伯父
[00:51:34.000 --> 00:51:36.000]  當我們看到
[00:51:36.000 --> 00:51:38.000]  在我們現在這個世代
[00:51:38.000 --> 00:51:40.000]  我們又不缺醫又不缺食
[00:51:40.000 --> 00:51:42.000]  我們沒有缺乏餅
[00:51:42.000 --> 00:51:44.000]  也沒有缺乏水
[00:51:44.000 --> 00:51:46.000]  但是我們飢餓
[00:51:46.000 --> 00:51:48.000]  我們迷惘
[00:51:48.000 --> 00:51:50.000]  我們不知道應該怎樣做
[00:51:50.000 --> 00:51:52.000]  我們多謝你
[00:51:52.000 --> 00:51:54.000]  接觸你的道
[00:51:54.000 --> 00:51:56.000]  你讓我們看到
[00:51:56.000 --> 00:51:58.000]  那粒種子
[00:51:58.000 --> 00:52:00.000]  需要發芽
[00:52:00.000 --> 00:52:02.000]  需要埋在地裡死了
[00:52:02.000 --> 00:52:04.000]  然後需要讓它長起來
[00:52:04.000 --> 00:52:06.000]  當它長出來
[00:52:06.000 --> 00:52:08.000]  它就能夠成為一棵樹那麼大
[00:52:08.000 --> 00:52:10.000]  它就能夠成為一棵樹那麼大
[00:52:10.000 --> 00:52:12.000]  它就能夠成為一棵樹那麼大
[00:52:12.000 --> 00:52:14.000]  它就能夠成為一棵樹那麼大
[00:52:14.000 --> 00:52:16.000]  它就能夠成為一棵樹那麼大
[00:52:16.000 --> 00:52:18.000]  它就能夠成為一棵樹那麼大
[00:52:18.000 --> 00:52:20.000]  它就能夠成為一棵樹那麼大
[00:52:20.000 --> 00:52:22.000]  它就能夠成為一棵樹那麼大
[00:52:22.000 --> 00:52:24.000]  它就能夠成為一棵樹那麼大
[00:52:24.000 --> 00:52:26.000]  它就能夠成為一棵樹那麼大
[00:52:26.000 --> 00:52:28.000]  它就能夠成為一棵樹那麼大
[00:52:28.000 --> 00:52:30.000]  它就能夠成為一棵樹那麼大
[00:52:30.000 --> 00:52:32.000]  它就能夠成為一棵樹那麼大
[00:52:32.000 --> 00:52:34.000]  它就能夠成為一棵樹那麼大
[00:52:34.000 --> 00:52:36.000]  它就能夠成為一棵樹那麼大
[00:52:36.000 --> 00:52:38.000]  它就能夠成為一棵樹那麼大
[00:52:38.000 --> 00:52:40.000]  它就能夠成為一棵樹那麼大
[00:52:40.000 --> 00:52:42.000]  它就能夠成為一棵樹那麼大
[00:52:42.000 --> 00:52:44.000]  它就能夠成為一棵樹那麼大
[00:52:44.000 --> 00:52:46.000]  它就能夠成為一棵樹那麼大
[00:52:46.000 --> 00:52:48.000]  它就能夠成為一棵樹那麼大
[00:52:48.000 --> 00:52:50.000]  它就能夠成為一棵樹那麼大
[00:52:50.000 --> 00:52:52.000]  它就能夠成為一棵樹那麼大
[00:52:52.000 --> 00:52:54.000]  它就能夠成為一棵樹那麼大
[00:52:54.000 --> 00:52:56.000]  它就能夠成為一棵樹那麼大
[00:52:56.000 --> 00:52:58.000]  它就能夠成為一棵樹那麼大
[00:52:58.000 --> 00:53:00.000]  它就能夠成為一棵樹那麼大
[00:53:00.000 --> 00:53:02.000]  它就能夠成為一棵樹那麼大
[00:53:02.000 --> 00:53:04.000]  它就能夠成為一棵樹那麼大
[00:53:04.000 --> 00:53:06.000]  它就能夠成為一棵樹那麼大
[00:53:06.000 --> 00:53:08.000]  它就能夠成為一棵樹那麼大
[00:53:08.000 --> 00:53:10.000]  它就能夠成為一棵樹那麼大
[00:53:10.000 --> 00:53:12.000]  讓他們得到鼓勵
[00:53:12.000 --> 00:53:14.000]  讓他們得到鼓勵
[00:53:14.000 --> 00:53:16.000]  讓他們得到鼓勵
[00:53:16.000 --> 00:53:18.000]  讓他們得到鼓勵
[00:53:18.000 --> 00:53:20.000]  讓他們得到鼓勵
[00:53:20.000 --> 00:53:22.000]  讓他們得到鼓勵
[00:53:22.000 --> 00:53:24.000]  讓他們得到鼓勵
[00:53:24.000 --> 00:53:26.000]  讓他們得到鼓勵
[00:53:26.000 --> 00:53:28.000]  讓他們得到鼓勵
[00:53:28.000 --> 00:53:30.000]  讓他們得到鼓勵
[00:53:30.000 --> 00:53:32.000]  讓他們得到鼓勵
[00:53:32.000 --> 00:53:34.000]  讓他們得到鼓勵
[00:53:34.000 --> 00:53:36.000]  讓他們得到鼓勵
[00:53:36.000 --> 00:53:38.000]  讓他們得到鼓勵
[00:53:38.000 --> 00:53:40.000]  讓他們得到鼓勵
[00:53:40.000 --> 00:53:42.000]  讓他們得到鼓勵
[00:53:42.000 --> 00:53:44.000]  讓他們得到鼓勵
[00:53:44.000 --> 00:53:46.000]  讓他們得到鼓勵
[00:53:46.000 --> 00:53:48.000]  讓他們得到鼓勵

