
[00:00:00.000 --> 00:00:02.000]  大家有聖經在手上嗎?
[00:59:17.000 --> 00:59:20.000]  就算我這個月明知道要領聖餐
[00:59:20.000 --> 00:59:22.000]  我都會犯罪
[00:59:22.000 --> 00:59:24.000]  我都會軟弱
[00:59:24.000 --> 00:59:26.000]  我都會跌倒
[00:59:26.000 --> 00:59:31.000]  你說憑我的心靈誠實到上帝的面前
[00:59:31.000 --> 00:59:34.000]  不好了
[00:59:34.000 --> 00:59:35.000]  我怎樣知道這件事
[00:59:35.000 --> 00:59:37.000]  因為我在蘇格蘭讀神學
[00:59:37.000 --> 00:59:43.000]  這是他們一個很大的牧養挑戰
[00:59:43.000 --> 00:59:47.000]  怎樣幫助弟兄姊妹能夠明白
[00:59:47.000 --> 00:59:50.000]  到父神的面前
[00:59:50.000 --> 00:59:57.000]  敬拜三一神不是憑心靈誠實
[00:59:57.000 --> 01:00:04.000]  乃是憑耶穌基督聖旨和聖靈
[01:00:04.000 --> 01:00:07.000]  今晚時間不多
[01:00:07.000 --> 01:00:09.000]  我們沒辦法再進一步去解釋
[01:00:09.000 --> 01:00:13.000]  什麼叫做真理的聖靈
[01:00:13.000 --> 01:00:16.000]  什麼叫做耶穌基督
[01:00:16.000 --> 01:00:18.000]  在耶穌基督裡面
[01:00:18.000 --> 01:00:21.000]  In Spirit, In Truth
[01:00:21.000 --> 01:00:23.000]  明天我們會繼續
[01:00:23.000 --> 01:00:29.000]  我們嘗試和不同的經文去明白
[01:00:29.000 --> 01:00:33.000]  如果是三一的上帝幫助我們
[01:00:33.000 --> 01:00:36.000]  帶領我們從心裡的聖靈
[01:00:36.000 --> 01:00:39.000]  和我們身邊的主耶穌
[01:00:39.000 --> 01:00:41.000]  祂大祭司的身份
[01:00:41.000 --> 01:00:50.000]  這樣是上帝自己帶領我們到上帝的面前
[01:00:50.000 --> 01:00:53.000]  這樣的敬拜應該很好
[01:00:53.000 --> 01:00:55.000]  不是停在那裡
[01:00:55.000 --> 01:00:58.000]  這只是基礎
[01:00:58.000 --> 01:01:01.000]  或者這只是幫助我們
[01:01:01.000 --> 01:01:06.000]  不是看自己的Quality
[01:01:06.000 --> 01:01:09.000]  看自己的心靈
[01:01:09.000 --> 01:01:11.000]  看自己的誠實
[01:01:11.000 --> 01:01:13.000]  我們還要問
[01:01:13.000 --> 01:01:16.000]  耶穌基督在我們身上做什麼
[01:01:16.000 --> 01:01:19.000]  聖靈在我們身上做什麼
[01:01:19.000 --> 01:01:22.000]  當我們來到神的面前的時候
[01:01:22.000 --> 01:01:24.000]  我們是用詩歌敬拜
[01:01:24.000 --> 01:01:26.000]  用禱告敬拜
[01:01:26.000 --> 01:01:28.000]  還是用什麼敬拜
[01:01:28.000 --> 01:01:32.000]  上帝在我們每一個人的身上
[01:01:32.000 --> 01:01:36.000]  祂怎樣來幫助我們
[01:01:36.000 --> 01:01:38.000]  改變我們
[01:01:38.000 --> 01:01:41.000]  以致我們來到父神的面前
[01:01:41.000 --> 01:01:43.000]  我們還沒有說這些
[01:01:43.000 --> 01:01:47.000]  所以今晚只是吊著你半天
[01:01:47.000 --> 01:01:50.000]  因為如果你要明白聖經的教導
[01:01:50.000 --> 01:01:51.000]  我們要很小心
[01:01:51.000 --> 01:01:55.000]  不過頭一件事我們一定要放下
[01:01:55.000 --> 01:01:59.000]  就是敬拜三一上帝
[01:01:59.000 --> 01:02:02.000]  不要再看自己
[01:02:02.000 --> 01:02:04.000]  你再看自己
[01:02:04.000 --> 01:02:06.000]  那就是拜偶像
[01:02:06.000 --> 01:02:08.000]  就是擦頭鼠香
[01:02:08.000 --> 01:02:11.000]  就是問誰最早來
[01:02:11.000 --> 01:02:14.000]  就是問誰最誠實
[01:02:14.000 --> 01:02:16.000]  就是問誰最有功德
[01:02:16.000 --> 01:02:18.000]  就是問誰每天靈修
[01:02:18.000 --> 01:02:20.000]  就是問誰奉獻最多
[01:02:20.000 --> 01:02:21.000]  你可以問下去
[01:02:21.000 --> 01:02:24.000]  全部都是看自己
[01:02:24.000 --> 01:02:26.000]  但是你真的誠實
[01:02:26.000 --> 01:02:30.000]  你真的從你的心靈去審查
[01:02:30.000 --> 01:02:33.000]  你不敢
[01:02:33.000 --> 01:02:36.000]  耶穌問誰沒有犯罪
[01:02:36.000 --> 01:02:38.000]  就拿第一塊石頭
[01:02:38.000 --> 01:02:42.000]  結果誠實的猶太人
[01:02:42.000 --> 01:02:44.000]  從老到少
[01:02:44.000 --> 01:02:47.000]  一個一個就走了
[01:02:47.000 --> 01:02:49.000]  是我們不夠誠實
[01:02:49.000 --> 01:02:51.000]  才敢走出來
[01:02:51.000 --> 01:02:53.000]  感謝上帝
[01:02:53.000 --> 01:02:56.000]  不是憑我們的誠實
[01:02:56.000 --> 01:02:58.000]  不是看我們的心靈
[01:02:58.000 --> 01:03:00.000]  那是一個釋放
[01:03:00.000 --> 01:03:02.000]  那就是福音
[01:03:02.000 --> 01:03:04.000]  那就是恩典
[01:03:04.000 --> 01:03:06.000]  連敬拜
[01:03:06.000 --> 01:03:11.000]  都是三一上帝的恩典
[01:03:11.000 --> 01:03:17.000]  不是我們的表現
[01:03:17.000 --> 01:03:19.000]  無論這個表現
[01:03:19.000 --> 01:03:23.000]  是在技巧、音樂、廣導
[01:03:23.000 --> 01:03:27.000]  抑或佈置、環境、燈光
[01:03:27.000 --> 01:03:31.000]  全部都可以做到很足
[01:03:31.000 --> 01:03:32.000]  好的
[01:03:32.000 --> 01:03:34.000]  我沒有反對管風琴
[01:03:34.000 --> 01:03:35.000]  我都要承認
[01:03:35.000 --> 01:03:38.000]  管風琴伴奏的唱詩
[01:03:38.000 --> 01:03:43.000]  是有感覺過結他
[01:03:43.000 --> 01:03:44.000]  不打鼓的
[01:03:44.000 --> 01:03:47.000]  但是很興奮的
[01:03:47.000 --> 01:03:52.000]  但是不是每一間禮拜堂的崇拜
[01:03:52.000 --> 01:03:56.000]  都一定要齊備這些東西
[01:03:56.000 --> 01:04:00.000]  然後來到父神的面前
[01:04:00.000 --> 01:04:03.000]  分得到嗎?
[01:04:03.000 --> 01:04:07.000]  我們嘗試拆了這個框線
[01:04:07.000 --> 01:04:09.000]  很痛苦的
[01:04:09.000 --> 01:04:11.000]  你沒有什麼渣拿
[01:04:11.000 --> 01:04:14.000]  我們很喜歡有渣拿
[01:04:14.000 --> 01:04:16.000]  每個教會的渣拿不同
[01:04:16.000 --> 01:04:17.000]  我去過一些教會
[01:04:17.000 --> 01:04:22.000]  渣拿就是所有的執事都西裝北興
[01:04:22.000 --> 01:04:26.000]  拿著一本金邊皮面串珠聖經
[01:04:26.000 --> 01:04:28.000]  來到敬拜上帝
[01:04:28.000 --> 01:04:30.000]  很尊嚴的
[01:04:30.000 --> 01:04:34.000]  弟兄姊妹很以羨慕的眼光
[01:04:34.000 --> 01:04:37.000]  跟著這班屬靈的領袖
[01:04:37.000 --> 01:04:40.000]  來到上帝的面前
[01:04:40.000 --> 01:04:43.000]  另外的教會有另外的渣拿
[01:04:43.000 --> 01:04:46.000]  不過聖經要我們放下
[01:04:46.000 --> 01:04:50.000]  或者聖經提醒我們悔改
[01:04:50.000 --> 01:04:52.000]  不要靠自己
[01:04:52.000 --> 01:04:56.000]  不需要靠自己
[01:04:56.000 --> 01:05:00.000]  你要看的是你看不到的
[01:05:00.000 --> 01:05:02.000]  你聽見的
[01:05:02.000 --> 01:05:03.000]  你看見的
[01:05:03.000 --> 01:05:07.000]  那些可有可無
[01:05:07.000 --> 01:05:11.000]  但最重要的是天開了
[01:05:11.000 --> 01:05:14.000]  是聖靈的臨在
[01:05:14.000 --> 01:05:17.000]  是基督在你的身邊
[01:05:17.000 --> 01:05:21.000]  是上帝父神有聲音說
[01:05:21.000 --> 01:05:24.000]  你是我的愛子
[01:05:24.000 --> 01:05:26.000]  我喜悅你
[01:05:26.000 --> 01:05:28.000]  如果不是聖經這樣教
[01:05:28.000 --> 01:05:31.000]  我們沒有一個人明白
[01:05:31.000 --> 01:05:33.000]  沒有一個人聽到
[01:05:33.000 --> 01:05:35.000]  沒有一個人看到
[01:05:35.000 --> 01:05:43.000]  敬拜原來就是一件這樣的事情
[01:05:43.000 --> 01:05:45.000]  可以嗎?
[01:05:45.000 --> 01:05:47.000]  都是有些困難
[01:05:47.000 --> 01:05:49.000]  都是有些阻滯
[01:05:49.000 --> 01:05:51.000]  求上帝幫助我們
[01:05:51.000 --> 01:05:53.000]  這只是上半場
[01:05:53.000 --> 01:05:55.000]  我們今晚休息
[01:05:55.000 --> 01:05:58.000]  回去奮足精神
[01:05:58.000 --> 01:06:01.000]  下半場明天早上開始
[01:06:01.000 --> 01:06:08.000]  我們同心祈禱
[01:06:08.000 --> 01:06:12.000]  天父求你原諒我們
[01:06:12.000 --> 01:06:14.000]  很多時候到你的面前
[01:06:14.000 --> 01:06:17.000]  我們都是炎耀著自己
[01:06:17.000 --> 01:06:20.000]  我們炎耀我們的設備
[01:06:20.000 --> 01:06:23.000]  炎耀我們的講章
[01:06:23.000 --> 01:06:26.000]  炎耀我們的虔誠
[01:06:26.000 --> 01:06:28.000]  炎耀我們的心靈誠實
[01:06:28.000 --> 01:06:33.000]  以為憑這些可以蒙越南
[01:06:33.000 --> 01:06:37.000]  忘記了我們所有的義
[01:06:37.000 --> 01:06:40.000]  都不過是破爛的衣服
[01:06:40.000 --> 01:06:41.000]  多謝你
[01:06:41.000 --> 01:06:46.000]  因為你是父子聖靈
[01:06:46.000 --> 01:06:48.000]  你是我們的上帝
[01:06:48.000 --> 01:06:52.000]  你不是等我們來到你的面前
[01:06:52.000 --> 01:06:58.000]  你是尋找拯救失喪的人
[01:06:58.000 --> 01:06:59.000]  是你主動
[01:06:59.000 --> 01:07:01.000]  是你的愛
[01:07:01.000 --> 01:07:05.000]  是你的恩典臨到我們
[01:07:05.000 --> 01:07:08.000]  我們才會在星期日早上
[01:07:08.000 --> 01:07:11.000]  回到教會敬拜你
[01:07:11.000 --> 01:07:13.000]  是你吸引我們
[01:07:13.000 --> 01:07:15.000]  是你呼喚我們
[01:07:15.000 --> 01:07:21.000]  是你在我們的生命當中改變我們
[01:07:21.000 --> 01:07:24.000]  多謝你
[01:07:24.000 --> 01:07:28.000]  懇求真理的聖靈幫助我們
[01:07:28.000 --> 01:07:31.000]  不單止明白
[01:07:31.000 --> 01:07:34.000]  並且能夠進入你的真理
[01:07:34.000 --> 01:07:37.000]  活在你的真理當中
[01:07:37.000 --> 01:07:40.000]  讓你的說話改變
[01:07:40.000 --> 01:07:46.000]  我們一些根深蒂固的想法
[01:07:46.000 --> 01:07:49.000]  保叫我們得著釋放
[01:07:49.000 --> 01:07:56.000]  我們可以全然信靠、信服你
[01:07:56.000 --> 01:07:59.000]  多謝主給我們今晚一切的時間
[01:07:59.000 --> 01:08:03.000]  求你繼續帶領我們
[01:08:03.000 --> 01:08:06.000]  對我們說話
[01:08:06.000 --> 01:08:07.000]  恩待我們
[01:08:07.000 --> 01:08:09.000]  聽我們不配的祈禱
[01:08:09.000 --> 01:08:12.000]  奉耶穌基督的聖名
[01:08:12.000 --> 01:08:13.000]  阿們
[01:08:13.000 --> 01:08:15.000]  (音樂播放)
[01:08:15.000 --> 01:08:17.000]  (音樂播放)
[01:08:17.000 --> 01:08:19.000]  (音量注意)
[01:08:19.000 --> 01:08:22.000]  (字幕由 Amara.org 社群提供)

