
[00:00:00.000 --> 00:00:02.920]  (內容)
[00:50:22.480 --> 00:50:27.480]  這要到羅馬書第八章才跟大家分享
[00:50:27.480 --> 00:50:30.480]  所以我們看到律法是很重要的
[00:50:30.480 --> 00:50:32.480]  所以我們要學保羅所說的
[00:50:32.480 --> 00:50:36.480]  我們要用信心來兼顧律法
[00:50:36.480 --> 00:50:38.480]  願神祝福他自己的話語
[00:50:38.480 --> 00:50:40.480]  讓我們低頭禱告
[00:50:40.480 --> 00:50:42.480]  主啊 我們感謝祢
[00:50:42.480 --> 00:50:46.480]  感謝祢給我們羅馬書第三章
[00:50:46.480 --> 00:50:48.480]  讓我們看到一個罪人
[00:50:48.480 --> 00:50:51.480]  如何被稱為一個義人
[00:50:51.480 --> 00:50:54.480]  如何與神和好
[00:50:54.480 --> 00:50:58.480]  主啊 祢就是那位白白地
[00:50:58.480 --> 00:51:00.480]  把你的獨身子賜給我們
[00:51:00.480 --> 00:51:02.480]  這位愛我們的神
[00:51:02.480 --> 00:51:05.480]  雖然這個救贖對我們來說
[00:51:05.480 --> 00:51:07.480]  是白白地接受
[00:51:07.480 --> 00:51:11.480]  但對你來說是有非常重的代價
[00:51:11.480 --> 00:51:15.480]  願意我們都能夠珍惜我們的救贖
[00:51:15.480 --> 00:51:19.480]  願意我們不會輕易地犯罪
[00:51:19.480 --> 00:51:22.480]  雖然我們的肉體是有軟弱
[00:51:22.480 --> 00:51:26.480]  我們不能夠靠自己服從你的話語
[00:51:26.480 --> 00:51:29.480]  願意我們都能夠藉著聖靈
[00:51:29.480 --> 00:51:33.480]  有美好的行為
[00:51:33.480 --> 00:51:35.480]  有美好的果子
[00:51:35.480 --> 00:51:37.480]  以致我們能夠將一切榮耀
[00:51:37.480 --> 00:51:39.480]  還賺得貴給你
[00:51:39.480 --> 00:51:40.480]  我們禱告
[00:51:40.480 --> 00:51:42.480]  奉旨耶穌基督的名義求
[00:51:42.480 --> 00:51:43.480]  阿門
[00:51:43.480 --> 00:51:45.480]  有個預告
[00:51:45.480 --> 00:51:49.480]  今天講了戰略的部分
[00:51:49.480 --> 00:51:53.480]  如何能夠真正被神稱為義人
[00:51:53.480 --> 00:51:54.480]  與神和好
[00:51:54.480 --> 00:51:56.480]  下一次是實例
[00:51:56.480 --> 00:51:59.480]  用阿伯拉罕做一個實例
[00:51:59.480 --> 00:52:13.480]  (音樂播放)

