
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 早安
[00:37:59.000 --> 00:38:01.000]  正如有原因罵人
[00:38:01.000 --> 00:38:02.000]  不表示要罵人
[00:38:02.000 --> 00:38:04.000]  是不是?
[00:38:04.000 --> 00:38:05.000]  所以我提醒大家
[00:38:05.000 --> 00:38:06.000]  不要放棄
[00:38:06.000 --> 00:38:07.000]  是會有問題
[00:38:07.000 --> 00:38:08.000]  但不要放棄
[00:38:08.000 --> 00:38:10.000]  耶穌沒有放棄我們
[00:38:10.000 --> 00:38:12.000]  我們不要彼此放棄
[00:38:12.000 --> 00:38:13.000]  而是要彼此相愛
[00:38:13.000 --> 00:38:15.000]  所以如果坦白說
[00:38:15.000 --> 00:38:16.000]  有某個弟兄某個姊妹
[00:38:16.000 --> 00:38:18.000]  教會某件事某個時工
[00:38:18.000 --> 00:38:20.000]  你放棄
[00:38:20.000 --> 00:38:21.000]  我鼓勵你
[00:38:21.000 --> 00:38:22.000]  回來
[00:38:22.000 --> 00:38:24.000]  回來
[00:38:24.000 --> 00:38:25.000]  不要放棄
[00:38:25.000 --> 00:38:26.000]  我可以告訴大家
[00:38:26.000 --> 00:38:27.000]  有時我都說過
[00:38:27.000 --> 00:38:28.000]  我很感恩
[00:38:28.000 --> 00:38:29.000]  我在多孫的時間不是很長
[00:38:29.000 --> 00:38:31.000]  1974年到1981年
[00:38:31.000 --> 00:38:33.000]  只有七年時間
[00:38:33.000 --> 00:38:35.000]  七年時間我在這間教會裏面
[00:38:35.000 --> 00:38:39.000]  都引起不少風浪風波麻煩
[00:38:39.000 --> 00:38:41.000]  很感恩就是
[00:38:41.000 --> 00:38:42.000]  陳牧師對我來說
[00:38:42.000 --> 00:38:43.000]  真是不離不棄
[00:38:43.000 --> 00:38:45.000]  我記得有一次在教會
[00:38:45.000 --> 00:38:47.000]  他走過來
[00:38:47.000 --> 00:38:49.000]  我都佩服他
[00:38:49.000 --> 00:38:50.000]  他不用說話
[00:38:50.000 --> 00:38:51.000]  他走過來
[00:38:51.000 --> 00:38:52.000]  看著我
[00:38:52.000 --> 00:38:53.000]  轉頭
[00:38:53.000 --> 00:38:54.000]  他就離開了
[00:38:54.000 --> 00:38:57.000]  這叫做無言的擇地
[00:38:57.000 --> 00:39:01.000]  那時年少氣盛
[00:39:01.000 --> 00:39:02.000]  很多事情真是不懂得思考
[00:39:02.000 --> 00:39:04.000]  不懂得做
[00:39:04.000 --> 00:39:05.000]  不懂得看
[00:39:05.000 --> 00:39:06.000]  但很感恩
[00:39:06.000 --> 00:39:07.000]  我記得有一次
[00:39:07.000 --> 00:39:08.000]  多孫不知道是多少周年
[00:39:08.000 --> 00:39:10.000]  紀念陳牧師不在
[00:39:10.000 --> 00:39:11.000]  陳師母還在
[00:39:11.000 --> 00:39:13.000]  他見到我
[00:39:13.000 --> 00:39:14.000]  他很開心
[00:39:14.000 --> 00:39:15.000]  但不久後
[00:39:15.000 --> 00:39:16.000]  他就離開了
[00:39:16.000 --> 00:39:18.000]  我很感恩
[00:39:18.000 --> 00:39:19.000]  有這樣的牧者
[00:39:19.000 --> 00:39:20.000]  有這樣的師母
[00:39:20.000 --> 00:39:22.000]  也有弟兄姊妹
[00:39:22.000 --> 00:39:24.000]  對我是不離不棄的
[00:39:24.000 --> 00:39:26.000]  所以我經常強調
[00:39:26.000 --> 00:39:28.000]  為什麼我對很多人不放棄
[00:39:28.000 --> 00:39:30.000]  神沒有放棄我
[00:39:30.000 --> 00:39:31.000]  很多人都沒有放棄我
[00:39:31.000 --> 00:39:33.000]  為什麼我要放棄人呢?
[00:39:33.000 --> 00:39:36.000]  我希望大家都不要放棄
[00:39:36.000 --> 00:39:38.000]  對教會
[00:39:38.000 --> 00:39:39.000]  對其他弟兄姊妹都不要放棄
[00:39:39.000 --> 00:39:40.000]  這是第一點
[00:39:40.000 --> 00:39:41.000]  第二點是主動的愛
[00:39:41.000 --> 00:39:43.000]  第一個是堅持的愛
[00:39:43.000 --> 00:39:45.000]  第二個是主動的愛
[00:39:45.000 --> 00:39:46.000]  耶穌的愛是主動的
[00:39:46.000 --> 00:39:48.000]  讓三神愛世人
[00:39:48.000 --> 00:39:49.000]  將祂獨身之持
[00:39:49.000 --> 00:39:51.000]  不是我們要
[00:39:51.000 --> 00:39:52.000]  而是祂自動來
[00:39:52.000 --> 00:39:54.000]  《羅馬書》第五章說什麼呢?
[00:39:54.000 --> 00:39:56.000]  是說我們還作罪人的時候
[00:39:56.000 --> 00:39:57.000]  祂來為我們死
[00:39:57.000 --> 00:40:00.000]  不是我們主動
[00:40:00.000 --> 00:40:01.000]  是神主動
[00:40:01.000 --> 00:40:02.000]  這件事很特別
[00:40:02.000 --> 00:40:04.000]  中文有句話怎樣說呢?
[00:40:04.000 --> 00:40:06.000]  大家應該懂得聽
[00:40:06.000 --> 00:40:10.000]  「人不犯我,我不犯人,人若犯我」
[00:40:10.000 --> 00:40:13.000]  下一句
[00:40:13.000 --> 00:40:15.000]  「我必犯人」
[00:40:15.000 --> 00:40:17.000]  是不是?
[00:40:17.000 --> 00:40:18.000]  哇!你真是
[00:40:18.000 --> 00:40:19.000]  人多狠啊
[00:40:19.000 --> 00:40:20.000]  這不知是什麼道理
[00:40:20.000 --> 00:40:22.000]  但是我們愛是怎樣愛呢?
[00:40:22.000 --> 00:40:29.000]  「人不愛我,我不愛人,人若愛我,我不一定愛人」
[00:40:29.000 --> 00:40:32.000]  我們是很被動的
[00:40:32.000 --> 00:40:34.000]  有一次我說了一句話
[00:40:34.000 --> 00:40:35.000]  叫做人際關係
[00:40:35.000 --> 00:40:36.000]  我給了一句話
[00:40:36.000 --> 00:40:37.000]  怎樣說呢?
[00:40:37.000 --> 00:40:39.000]  我說有時不妨自作多情
[00:40:39.000 --> 00:40:40.000]  但是不要太誇張
[00:40:40.000 --> 00:40:43.000]  意思是不妨主動一點
[00:40:43.000 --> 00:40:44.000]  不要別人快死了
[00:40:44.000 --> 00:40:45.000]  你才去幫他
[00:40:45.000 --> 00:40:49.000]  有時主動一點去關心對方
[00:40:50.000 --> 00:40:52.000]  我覺得這不是多管閒事
[00:40:52.000 --> 00:40:53.000]  當然你不要太過份
[00:40:53.000 --> 00:40:55.000]  一會兒完結之後
[00:40:55.000 --> 00:40:56.000]  穩住下體
[00:40:56.000 --> 00:40:57.000]  跟我說
[00:40:57.000 --> 00:40:59.000]  你最不為人知
[00:40:59.000 --> 00:41:00.000]  不見得光的事
[00:41:00.000 --> 00:41:02.000]  你現在跟我說
[00:41:02.000 --> 00:41:03.000]  我為何要跟你說呢?
[00:41:03.000 --> 00:41:05.000]  但是你可以慢慢問候一下
[00:41:05.000 --> 00:41:06.000]  最近怎樣?
[00:41:06.000 --> 00:41:08.000]  譬如你聽到我的聲音沙沙地
[00:41:08.000 --> 00:41:10.000]  因為去完大陸
[00:41:10.000 --> 00:41:12.000]  一直都沒有停過說話
[00:41:12.000 --> 00:41:13.000]  回來都沒有停過說話
[00:41:13.000 --> 00:41:15.000]  所以還沒有好回
[00:41:15.000 --> 00:41:17.000]  你過來問候一下我也可以吧
[00:41:17.000 --> 00:41:19.000]  不要太多人
[00:41:19.000 --> 00:41:21.000]  一兩個就代表可以了
[00:41:21.000 --> 00:41:23.000]  譬如我在香港的人都知道
[00:41:23.000 --> 00:41:24.000]  我去到香港
[00:41:24.000 --> 00:41:25.000]  聲音沙沙地的人都知道
[00:41:25.000 --> 00:41:27.000]  接著甚麼都有了
[00:41:27.000 --> 00:41:28.000]  潤喉糖
[00:41:28.000 --> 00:41:30.000]  蜜糖露
[00:41:30.000 --> 00:41:32.000]  杏仁霜
[00:41:32.000 --> 00:41:34.000]  海底椰
[00:41:34.000 --> 00:41:35.000]  很多的
[00:41:35.000 --> 00:41:36.000]  我試過拍了一張照片
[00:41:36.000 --> 00:41:37.000]  整桌都是東西
[00:41:37.000 --> 00:41:39.000]  是不是?
[00:41:39.000 --> 00:41:40.000]  有時你可以主動一點去
[00:41:40.000 --> 00:41:42.000]  知道你主動一點去關心對方
[00:41:42.000 --> 00:41:43.000]  是一件好事
[00:41:43.000 --> 00:41:44.000]  主動的愛
[00:41:44.000 --> 00:41:45.000]  主動的去做
[00:41:46.000 --> 00:41:48.000]  第三件事就是
[00:41:48.000 --> 00:41:50.000]  犧牲的愛
[00:41:50.000 --> 00:41:51.000]  犧牲的愛
[00:41:51.000 --> 00:41:52.000]  你看到耶穌說
[00:41:52.000 --> 00:41:53.000]  十五章說
[00:41:53.000 --> 00:41:55.000]  我為我的願意寫明
[00:41:55.000 --> 00:41:58.000]  他願意寫明
[00:41:58.000 --> 00:42:00.000]  不容易的
[00:42:00.000 --> 00:42:01.000]  有時我都會問
[00:42:01.000 --> 00:42:03.000]  我們肯不肯做吃虧的事
[00:42:03.000 --> 00:42:05.000]  剛才我說的話是真的
[00:42:05.000 --> 00:42:06.000]  很多人是怎樣呢?
[00:42:06.000 --> 00:42:07.000]  人愛我我不愛他
[00:42:07.000 --> 00:42:09.000]  有來有往
[00:42:09.000 --> 00:42:10.000]  禮尚往來
[00:42:10.000 --> 00:42:12.000]  他不愛我我為甚麼要愛他
[00:42:12.000 --> 00:42:13.000]  誰知對方又是這樣說
[00:42:13.000 --> 00:42:14.000]  你不愛我我為甚麼要愛你
[00:42:14.000 --> 00:42:16.000]  終於大家都沒有愛
[00:42:16.000 --> 00:42:17.000]  是不是?
[00:42:17.000 --> 00:42:18.000]  所以有時我們是這樣
[00:42:18.000 --> 00:42:19.000]  但很多時候我們愛
[00:42:19.000 --> 00:42:21.000]  要懂得肯去犧牲
[00:42:21.000 --> 00:42:23.000]  不要計較
[00:42:23.000 --> 00:42:24.000]  有時有人給我電話
[00:42:24.000 --> 00:42:25.000]  找我聊天
[00:42:25.000 --> 00:42:26.000]  我知道
[00:42:26.000 --> 00:42:27.000]  是我會幫到他
[00:42:27.000 --> 00:42:28.000]  他幫不到我
[00:42:28.000 --> 00:42:30.000]  那你幫不幫呢?
[00:42:30.000 --> 00:42:32.000]  當然幫了
[00:42:32.000 --> 00:42:33.000]  難得你幫到人
[00:42:33.000 --> 00:42:34.000]  你知不知道?
[00:42:34.000 --> 00:42:36.000]  不是每個人都幫到人的
[00:42:36.000 --> 00:42:37.000]  真的
[00:42:37.000 --> 00:42:38.000]  譬如
[00:42:38.000 --> 00:42:41.000]  我都未說你就笑
[00:42:41.000 --> 00:42:43.000]  譬如最近買了一個Instant Pot
[00:42:43.000 --> 00:42:45.000]  有人知嗎?
[00:42:45.000 --> 00:42:46.000]  沒有人知
[00:42:46.000 --> 00:42:48.000]  Instant Pot 六十八元
[00:42:48.000 --> 00:42:50.000]  煮食的
[00:42:50.000 --> 00:42:52.000]  我太太真的不懂得做
[00:42:52.000 --> 00:42:54.000]  但有一個很懂得做
[00:42:54.000 --> 00:42:56.000]  我太太給他電話
[00:42:56.000 --> 00:42:57.000]  我太太又幫不到
[00:42:57.000 --> 00:42:59.000]  是他幫到我太太
[00:42:59.000 --> 00:43:00.000]  對方很有心機
[00:43:00.000 --> 00:43:02.000]  還將那些菜譜
[00:43:02.000 --> 00:43:03.000]  一個個發過來
[00:43:03.000 --> 00:43:04.000]  所以便宜了我
[00:43:04.000 --> 00:43:06.000]  最近吃了牛尾
[00:43:06.000 --> 00:43:08.000]  真的很好吃
[00:43:08.000 --> 00:43:10.000]  有時幫人不是說回報
[00:43:10.000 --> 00:43:11.000]  你明不明?
[00:43:11.000 --> 00:43:13.000]  耶穌說回報就慘了
[00:43:13.000 --> 00:43:15.000]  他當然不來
[00:43:15.000 --> 00:43:16.000]  有什麼回報呢?
[00:43:16.000 --> 00:43:18.000]  我試過和一個弟兄傳福音
[00:43:18.000 --> 00:43:20.000]  這個就是多孫的弟兄
[00:43:20.000 --> 00:43:21.000]  我不說是誰
[00:43:21.000 --> 00:43:22.000]  因為你們認識
[00:43:22.000 --> 00:43:24.000]  我去宿舍和他傳福音
[00:43:24.000 --> 00:43:25.000]  他問我
[00:43:25.000 --> 00:43:28.000]  William 到底你經常要我信耶穌
[00:43:28.000 --> 00:43:30.000]  到底我信耶穌對耶穌有什麼好處?
[00:43:30.000 --> 00:43:32.000]  我說沒有什麼好處
[00:43:32.000 --> 00:43:33.000]  沒有什麼好處
[00:43:33.000 --> 00:43:34.000]  為什麼他要我信?
[00:43:34.000 --> 00:43:36.000]  是不是我不信你教會關門?
[00:43:36.000 --> 00:43:38.000]  是不是耶穌開不了門?
[00:43:38.000 --> 00:43:40.000]  需要多些會友?
[00:43:40.000 --> 00:43:42.000]  我說不是
[00:43:42.000 --> 00:43:44.000]  人愛很多時候是這樣想的
[00:43:44.000 --> 00:43:45.000]  對我有什麼好處?
[00:43:45.000 --> 00:43:47.000]  耶穌不是這樣想的
[00:43:47.000 --> 00:43:48.000]  耶穌願意寫明
[00:43:48.000 --> 00:43:50.000]  愛人不要計較
[00:43:50.000 --> 00:43:52.000]  人很計較
[00:43:52.000 --> 00:43:54.000]  很計較
[00:43:54.000 --> 00:43:55.000]  有時我也很感恩
[00:43:55.000 --> 00:43:57.000]  有人給我電話我是很開心的
[00:43:57.000 --> 00:43:59.000]  我是很開心的
[00:43:59.000 --> 00:44:00.000]  不過又很好
[00:44:00.000 --> 00:44:01.000]  有些人常以為我很忙
[00:44:01.000 --> 00:44:03.000]  所以不是很多人給我電話
[00:44:03.000 --> 00:44:04.000]  不過有時有人找我
[00:44:04.000 --> 00:44:06.000]  我真的很開心
[00:44:06.000 --> 00:44:08.000]  好像我也很感恩
[00:44:08.000 --> 00:44:10.000]  劉弟兄Peter在香港
[00:44:10.000 --> 00:44:12.000]  他也肯和我喝茶
[00:44:12.000 --> 00:44:14.000]  可能他知道我去到香港很孤單很寂寞
[00:44:14.000 --> 00:44:16.000]  不過我發現可能他比較孤單
[00:44:16.000 --> 00:44:18.000]  我和他喝了早茶
[00:44:18.000 --> 00:44:19.000]  八點鐘
[00:44:19.000 --> 00:44:21.000]  我星期四到香港星期五和他喝茶
[00:44:21.000 --> 00:44:23.000]  之後了八點鐘
[00:44:23.000 --> 00:44:24.000]  有時我們會問
[00:44:24.000 --> 00:44:26.000]  我們需要喝茶嗎?
[00:44:26.000 --> 00:44:27.000]  其實是不需要的
[00:44:27.000 --> 00:44:28.000]  他每天坐出來
[00:44:28.000 --> 00:44:30.000]  我每天要走路過去
[00:44:30.000 --> 00:44:31.000]  大家會合
[00:44:31.000 --> 00:44:32.000]  然後喝完茶他每天回去
[00:44:32.000 --> 00:44:33.000]  我每天回去
[00:44:33.000 --> 00:44:35.000]  為什麼要這樣做?
[00:44:35.000 --> 00:44:37.000]  因為我們希望彼此有關心
[00:44:37.000 --> 00:44:39.000]  他問我今次會怎樣
[00:44:39.000 --> 00:44:41.000]  我問他現在會怎樣
[00:44:41.000 --> 00:44:43.000]  家裡的事會怎樣
[00:44:43.000 --> 00:44:45.000]  很麻煩 要搞很久
[00:44:45.000 --> 00:44:47.000]  但他一定會做
[00:44:47.000 --> 00:44:48.000]  大家聽聽
[00:44:48.000 --> 00:44:49.000]  我沒有答案給他
[00:44:49.000 --> 00:44:50.000]  我幫不到他
[00:44:50.000 --> 00:44:51.000]  最低限度他可以說一下
[00:44:51.000 --> 00:44:53.000]  所以第三點要提
[00:44:53.000 --> 00:44:57.000]  就是有一種願意犧牲的愛
[00:44:57.000 --> 00:44:59.000]  其實愛是什麼呢?
[00:44:59.000 --> 00:45:01.000]  有時我女兒不職業
[00:45:01.000 --> 00:45:03.000]  現在正在工作
[00:45:03.000 --> 00:45:05.000]  她入大學那年
[00:45:05.000 --> 00:45:07.000]  很辛苦
[00:45:07.000 --> 00:45:08.000]  為什麼辛苦呢?
[00:45:08.000 --> 00:45:09.000]  因為我一向在家裡
[00:45:09.000 --> 00:45:11.000]  是我做早餐給她吃
[00:45:11.000 --> 00:45:12.000]  我做午餐給她吃
[00:45:12.000 --> 00:45:14.000]  讓她帶回學校
[00:45:14.000 --> 00:45:15.000]  她去大學
[00:45:15.000 --> 00:45:16.000]  在西倫敦
[00:45:16.000 --> 00:45:17.000]  我怎樣做呢?
[00:45:17.000 --> 00:45:19.000]  難道我搬進去嗎?
[00:45:19.000 --> 00:45:20.000]  我和我老婆說
[00:45:20.000 --> 00:45:22.000]  她臨去西倫之前
[00:45:22.000 --> 00:45:24.000]  我很心痛
[00:45:24.000 --> 00:45:26.000]  我說我這個餐館要關門倒閉
[00:45:26.000 --> 00:45:28.000]  沒得做了
[00:45:28.000 --> 00:45:29.000]  我老婆說
[00:45:29.000 --> 00:45:30.000]  你笨到這樣嗎?
[00:45:30.000 --> 00:45:31.000]  不用你做早餐
[00:45:31.000 --> 00:45:32.000]  不用你做下午
[00:45:32.000 --> 00:45:34.000]  你就能做到
[00:45:34.000 --> 00:45:35.000]  還在怨
[00:45:35.000 --> 00:45:36.000]  這是什麼人?
[00:45:36.000 --> 00:45:37.000]  這不正常
[00:45:37.000 --> 00:45:39.000]  我說你不明白了
[00:45:39.000 --> 00:45:41.000]  這叫做愛
[00:45:41.000 --> 00:45:43.000]  我太太也受不了
[00:45:43.000 --> 00:45:45.000]  我說我疼愛我女兒
[00:45:45.000 --> 00:45:46.000]  我沒得服侍她
[00:45:46.000 --> 00:45:48.000]  我很不舒服
[00:45:48.000 --> 00:45:50.000]  有一本書說什麼叫愛
[00:45:50.000 --> 00:45:51.000]  What is love
[00:45:51.000 --> 00:45:52.000]  裡面說什麼呢?
[00:45:52.000 --> 00:45:54.000]  愛的人從來不會問
[00:45:54.000 --> 00:45:56.000]  我做多少才夠
[00:45:56.000 --> 00:45:58.000]  真的愛的人
[00:45:58.000 --> 00:46:00.000]  從來會問我可不可以做多點
[00:46:00.000 --> 00:46:02.000]  不是how much is enough
[00:46:02.000 --> 00:46:05.000]  而是how much more can I do
[00:46:05.000 --> 00:46:07.000]  是很不同的
[00:46:07.000 --> 00:46:09.000]  所以耶穌是這樣
[00:46:09.000 --> 00:46:11.000]  祂一路臨走
[00:46:11.000 --> 00:46:12.000]  祂也要去幫他們洗腳
[00:46:12.000 --> 00:46:16.000]  臨走還要說三張很長的道
[00:46:16.000 --> 00:46:18.000]  臨走還要做很長的祈禱
[00:46:18.000 --> 00:46:19.000]  為什麼呢?
[00:46:19.000 --> 00:46:21.000]  因為祂真的愛他們
[00:46:21.000 --> 00:46:22.000]  愛到底
[00:46:22.000 --> 00:46:25.000]  真正的愛有三個特色
[00:46:25.000 --> 00:46:27.000]  第一個是什麼?
[00:46:27.000 --> 00:46:29.000]  堅持
[00:46:29.000 --> 00:46:30.000]  第二個是什麼?
[00:46:30.000 --> 00:46:31.000]  主動
[00:46:31.000 --> 00:46:32.000]  第三個是什麼?
[00:46:32.000 --> 00:46:34.000]  犧牲
[00:46:34.000 --> 00:46:35.000]  有時候我覺得
[00:46:35.000 --> 00:46:38.000]  當我真的去愛弟兄姊妹
[00:46:38.000 --> 00:46:39.000]  你會發現是累的
[00:46:39.000 --> 00:46:41.000]  是辛苦的
[00:46:41.000 --> 00:46:43.000]  但你會覺得我真的愛過
[00:46:43.000 --> 00:46:44.000]  有時候愛的人
[00:46:44.000 --> 00:46:46.000]  愛完好像沒有愛
[00:46:46.000 --> 00:46:49.000]  真的輕於鴻毛
[00:46:49.000 --> 00:46:51.000]  不是重於泰山
[00:46:51.000 --> 00:46:53.000]  隨時輕輕來輕輕去
[00:46:53.000 --> 00:46:56.000]  都好像愛完沒愛過
[00:46:56.000 --> 00:46:57.000]  有時候愛人
[00:46:57.000 --> 00:47:00.000]  愛到你裡面真的感覺到重量
[00:47:00.000 --> 00:47:02.000]  所以希望大家明白
[00:47:02.000 --> 00:47:03.000]  今天說的是什麼
[00:47:03.000 --> 00:47:04.000]  兩個身份
[00:47:04.000 --> 00:47:05.000]  如果彼此相愛
[00:47:05.000 --> 00:47:06.000]  第一你是門徒
[00:47:06.000 --> 00:47:07.000]  第二是什麼?
[00:47:07.000 --> 00:47:09.000]  朋友
[00:47:09.000 --> 00:47:11.000]  是朋友四樣東西是什麼?
[00:47:11.000 --> 00:47:12.000]  第一個是什麼?
[00:47:12.000 --> 00:47:13.000]  有神的體重和保護
[00:47:13.000 --> 00:47:15.000]  第二個能夠明白知道神的心意
[00:47:15.000 --> 00:47:16.000]  第三是什麼?
[00:47:16.000 --> 00:47:19.000]  能夠為神結出果子
[00:47:19.000 --> 00:47:20.000]  是常傳的果子
[00:47:20.000 --> 00:47:22.000]  第四能夠神聆聽
[00:47:22.000 --> 00:47:24.000]  應允我們的禱告
[00:47:24.000 --> 00:47:26.000]  耶穌給的榜樣有三樣
[00:47:26.000 --> 00:47:28.000]  第一是堅持
[00:47:28.000 --> 00:47:29.000]  第二是主動
[00:47:29.000 --> 00:47:31.000]  第三是什麼?
[00:47:31.000 --> 00:47:33.000]  是犧牲
[00:47:33.000 --> 00:47:35.000]  是不是太多東西記不住?
[00:47:35.000 --> 00:47:37.000]  有些人記不住
[00:47:37.000 --> 00:47:38.000]  記不住不要緊
[00:47:38.000 --> 00:47:39.000]  我教你容易記
[00:47:39.000 --> 00:47:41.000]  四個字是什麼?
[00:47:41.000 --> 00:47:43.000]  彼此相愛
[00:47:43.000 --> 00:47:45.000]  是不是記住了?
[00:47:45.000 --> 00:47:46.000]  這個都記不住
[00:47:46.000 --> 00:47:47.000]  沒得救了
[00:47:47.000 --> 00:47:48.000]  沒得救了
[00:47:48.000 --> 00:47:49.000]  我都沒辦法
[00:47:49.000 --> 00:47:50.000]  雖然我很愛你
[00:47:50.000 --> 00:47:51.000]  我都救不了你
[00:47:51.000 --> 00:47:52.000]  彼此相愛
[00:47:52.000 --> 00:47:53.000]  一句很簡單的說話
[00:47:53.000 --> 00:47:54.000]  其實我們來教會
[00:47:54.000 --> 00:47:57.000]  很少時間就知道這個命令
[00:47:57.000 --> 00:47:59.000]  李偉弘一書有一個說話很有趣
[00:47:59.000 --> 00:48:01.000]  他說我給你一個新命令
[00:48:01.000 --> 00:48:02.000]  又是舊命令
[00:48:02.000 --> 00:48:03.000]  為什麼?
[00:48:03.000 --> 00:48:04.000]  是新的
[00:48:04.000 --> 00:48:05.000]  但又是舊的
[00:48:05.000 --> 00:48:07.000]  為什麼舊的又是新的?
[00:48:07.000 --> 00:48:08.000]  為什麼新又是舊的?
[00:48:08.000 --> 00:48:10.000]  舊的命令但還是新
[00:48:10.000 --> 00:48:12.000]  因為你還沒守
[00:48:12.000 --> 00:48:14.000]  我有時候在香港買衣服給我兒子
[00:48:14.000 --> 00:48:16.000]  十年前買給他
[00:48:16.000 --> 00:48:17.000]  現在都還沒穿
[00:48:17.000 --> 00:48:19.000]  現在穿不了
[00:48:19.000 --> 00:48:22.000]  衣服是新的但也是舊的
[00:48:22.000 --> 00:48:24.000]  我們都知道這個命令
[00:48:24.000 --> 00:48:26.000]  但你有沒有守這個命令?
[00:48:26.000 --> 00:48:27.000]  這個不是一個建議
[00:48:27.000 --> 00:48:29.000]  是我們需要的
[00:48:29.000 --> 00:48:30.000]  保羅說如今常傳
[00:48:30.000 --> 00:48:32.000]  有信有望有愛
[00:48:32.000 --> 00:48:35.000]  其中最大的就是愛
[00:48:35.000 --> 00:48:36.000]  稍後有沒有回應詩歌?
[00:48:36.000 --> 00:48:38.000]  唱哪首?
[00:48:38.000 --> 00:48:40.000]  讓愛走動
[00:48:40.000 --> 00:48:41.000]  記住
[00:48:41.000 --> 00:48:43.000]  不是讓愛感動
[00:48:43.000 --> 00:48:44.000]  是讓愛走動
[00:48:44.000 --> 00:48:46.000]  你不要只是說很感動
[00:48:46.000 --> 00:48:48.000]  又流淚
[00:48:48.000 --> 00:48:49.000]  讓愛走動
[00:48:49.000 --> 00:48:51.000]  我最後提一件事
[00:48:51.000 --> 00:48:52.000]  每一個人
[00:48:52.000 --> 00:48:53.000]  每一天
[00:48:53.000 --> 00:48:54.000]  這是我自己的習慣
[00:48:54.000 --> 00:48:56.000]  我有時候起床就開始做
[00:48:56.000 --> 00:48:58.000]  那一天如果你沒有做一件事
[00:48:58.000 --> 00:49:00.000]  去愛別人的話
[00:49:00.000 --> 00:49:02.000]  你那一晚不要睡
[00:49:02.000 --> 00:49:05.000]  這是我的習慣
[00:49:05.000 --> 00:49:07.000]  以前我是童子軍
[00:49:07.000 --> 00:49:08.000]  童子軍有什麼?
[00:49:08.000 --> 00:49:09.000]  日行一善
[00:49:09.000 --> 00:49:11.000]  基督徒很基本
[00:49:11.000 --> 00:49:12.000]  日行一愛
[00:49:12.000 --> 00:49:14.000]  你一定要愛人
[00:49:14.000 --> 00:49:15.000]  你不愛人
[00:49:15.000 --> 00:49:17.000]  你的生命不健康
[00:49:17.000 --> 00:49:19.000]  甚至是不正常
[00:49:19.000 --> 00:49:20.000]  一定要愛
[00:49:20.000 --> 00:49:21.000]  你真的沒有人
[00:49:21.000 --> 00:49:23.000]  真的沒有人可以愛
[00:49:23.000 --> 00:49:25.000]  我給你我的電話
[00:49:25.000 --> 00:49:28.000]  總有人可以愛的
[00:49:28.000 --> 00:49:29.000]  所以希望大家多些
[00:49:29.000 --> 00:49:32.000]  我這裏有百多人
[00:49:32.000 --> 00:49:33.000]  每人每天做一件事
[00:49:33.000 --> 00:49:35.000]  每人每天做三件事
[00:49:35.000 --> 00:49:37.000]  有多少愛?
[00:49:37.000 --> 00:49:40.000]  愛到你真的很幸福
[00:49:40.000 --> 00:49:42.000]  真的
[00:49:42.000 --> 00:49:44.000]  愛弟兄姊妹不是星期日才愛
[00:49:44.000 --> 00:49:45.000]  是平時都做的
[00:49:45.000 --> 00:49:47.000]  大家的手機可以用來鼓勵人
[00:49:47.000 --> 00:49:49.000]  有時候為人可以祈禱
[00:49:49.000 --> 00:49:51.000]  有時候可以送一點禮物給人
[00:49:51.000 --> 00:49:53.000]  不需要送車或是送房子
[00:49:53.000 --> 00:49:55.000]  真的
[00:49:55.000 --> 00:49:57.000]  我見過有人知道我喜歡吃什麼
[00:49:57.000 --> 00:49:59.000]  特意做了一點給我吃
[00:49:59.000 --> 00:50:01.000]  我很感動
[00:50:01.000 --> 00:50:05.000]  例如XO醬
[00:50:05.000 --> 00:50:07.000]  我已經說了出來
[00:50:07.000 --> 00:50:09.000]  大家懂得做
[00:50:09.000 --> 00:50:11.000]  他親手做了XO醬給我
[00:50:11.000 --> 00:50:13.000]  不是很多
[00:50:13.000 --> 00:50:15.000]  我們還放在雪櫃
[00:50:15.000 --> 00:50:17.000]  每餐拿一點出來吃
[00:50:17.000 --> 00:50:19.000]  這是愛心XO醬
[00:50:19.000 --> 00:50:20.000]  愛心棒
[00:50:20.000 --> 00:50:22.000]  是親手做的
[00:50:22.000 --> 00:50:24.000]  不是外面賣的
[00:50:24.000 --> 00:50:26.000]  我收到禮物很感動
[00:50:26.000 --> 00:50:28.000]  我一直聊天
[00:50:28.000 --> 00:50:30.000]  他真的記起心
[00:50:30.000 --> 00:50:32.000]  他真的讓愛走動
[00:50:32.000 --> 00:50:34.000]  他不是聽了算數
[00:50:34.000 --> 00:50:36.000]  他真的做了這件事
[00:50:36.000 --> 00:50:38.000]  真的很感動
[00:50:38.000 --> 00:50:40.000]  還有很多例子
[00:50:40.000 --> 00:50:42.000]  當然我也有做
[00:50:42.000 --> 00:50:44.000]  人家也有做
[00:50:44.000 --> 00:50:46.000]  這樣彼此相愛真的很開心
[00:50:46.000 --> 00:50:48.000]  人生開心點
[00:50:48.000 --> 00:50:50.000]  這是一種高度
[00:50:50.000 --> 00:50:52.000]  我真的很相信這一點
[00:50:52.000 --> 00:50:54.000]  希望大家懂得去學彼此相愛
[00:50:54.000 --> 00:50:56.000]  好不好?
[00:50:56.000 --> 00:50:58.000]  我只聽到弟兄說好
[00:50:58.000 --> 00:51:00.000]  姐妹說不好
