
[00:00:00.000 --> 00:00:04.000]  最後一堂是最難說的
[00:45:14.000 --> 00:45:16.000]  尊嚴這兩個字
[00:45:16.000 --> 00:45:18.000]  是很重要的
[00:45:18.000 --> 00:45:20.000]  是很重要的
[00:45:20.000 --> 00:45:24.000]  我印象中我看過一齣戲
[00:45:24.000 --> 00:45:28.000]  叫錦衣衛
[00:45:28.000 --> 00:45:30.000]  不知道大家有沒有看過
[00:45:30.000 --> 00:45:32.000]  對不起,你們不看戲的
[00:45:32.000 --> 00:45:34.000]  錦衣衛,甄子丹
[00:45:34.000 --> 00:45:36.000]  裡面有句說話
[00:45:36.000 --> 00:45:40.000]  我記得有一個人問甄子丹
[00:45:40.000 --> 00:45:42.000]  問錦衣衛,為什麼你要做這件事
[00:45:42.000 --> 00:45:44.000]  他好像沒有記錯
[00:45:44.000 --> 00:45:46.000]  他說為了尊嚴
[00:45:46.000 --> 00:45:48.000]  為了尊嚴
[00:45:48.000 --> 00:45:50.000]  基督徒需要有尊嚴
[00:45:50.000 --> 00:45:52.000]  你知道我有時候會問
[00:45:52.000 --> 00:45:54.000]  當人提起你,是有基督徒
[00:45:54.000 --> 00:45:56.000]  當人提起基督徒
[00:45:56.000 --> 00:45:58.000]  有沒有尊嚴在裡面
[00:45:58.000 --> 00:46:02.000]  還是一種很輕視的態度
[00:46:02.000 --> 00:46:04.000]  這樣
[00:46:04.000 --> 00:46:06.000]  當人提起全福堂的時候
[00:46:06.000 --> 00:46:08.000]  我們有沒有尊嚴在那裡
[00:46:08.000 --> 00:46:10.000]  我覺得教會、基督徒
[00:46:10.000 --> 00:46:12.000]  我們不要成為別人的笑柄
[00:46:12.000 --> 00:46:14.000]  要尊重自己
[00:46:14.000 --> 00:46:16.000]  為自己爭取
[00:46:16.000 --> 00:46:18.000]  應該有的尊嚴
[00:46:18.000 --> 00:46:20.000]  應該有的尊嚴
[00:46:20.000 --> 00:46:22.000]  我星期五在加拿大來到香港
[00:46:22.000 --> 00:46:24.000]  我九點三約了一位
[00:46:24.000 --> 00:46:26.000]  目仔傾計
[00:46:26.000 --> 00:46:28.000]  他介紹了一本書給我看
[00:46:28.000 --> 00:46:30.000]  我不知道大家有沒有看過
[00:46:30.000 --> 00:46:32.000]  我先講明一下,我不是推薦這本書
[00:46:32.000 --> 00:46:34.000]  這本書叫
[00:46:34.000 --> 00:46:36.000]  有沒有人看過這本書
[00:46:36.000 --> 00:46:38.000]  香港有一個地方叫堅尼地城
[00:46:38.000 --> 00:46:40.000]  這本書叫
[00:46:40.000 --> 00:46:42.000]  堅尼地教會十六
[00:46:42.000 --> 00:46:44.000]  你知道什麼叫堅尼地嗎
[00:46:44.000 --> 00:46:46.000]  堅決離開地面
[00:46:46.000 --> 00:46:48.000]  明白什麼意思嗎
[00:46:48.000 --> 00:46:50.000]  堅決不做我們應該做的事
[00:46:50.000 --> 00:46:52.000]  離地
[00:46:52.000 --> 00:46:54.000]  只能說
[00:46:54.000 --> 00:46:56.000]  堅尼裡面
[00:46:56.000 --> 00:46:58.000]  我還沒看完這本書
[00:46:58.000 --> 00:47:00.000]  我先拿出來
[00:47:00.000 --> 00:47:02.000]  他說我們離地越來越遠
[00:47:02.000 --> 00:47:04.000]  卻沒有比從前靠近神
[00:47:04.000 --> 00:47:06.000]  離開地面越來越遠
[00:47:06.000 --> 00:47:08.000]  但不是靠近神,因為我們是向下不是向上
[00:47:08.000 --> 00:47:10.000]  這裡有句說話說
[00:47:10.000 --> 00:47:12.000]  為什麼教徒越來越惹人憎呢
[00:47:12.000 --> 00:47:14.000]  為什麼越來越招人討厭呢
[00:47:14.000 --> 00:47:16.000]  為什麼向人傳道
[00:47:16.000 --> 00:47:18.000]  大家越傳越逃呢
[00:47:18.000 --> 00:47:20.000]  真的怕了
[00:47:20.000 --> 00:47:22.000]  看到你來都怕了
[00:47:22.000 --> 00:47:24.000]  No thank you
[00:47:24.000 --> 00:47:26.000]  不要這樣,我看了一兩篇
[00:47:26.000 --> 00:47:28.000]  有些我覺得是事實
[00:47:28.000 --> 00:47:30.000]  有些我覺得不要再發生
[00:47:30.000 --> 00:47:32.000]  不要再發生
[00:47:32.000 --> 00:47:34.000]  所以有時大家真的要記得
[00:47:34.000 --> 00:47:36.000]  對的有要求
[00:47:36.000 --> 00:47:38.000]  堅持我們自己的信仰
[00:47:38.000 --> 00:47:40.000]  但需要有一份尊嚴
[00:47:40.000 --> 00:47:42.000]  立志
[00:47:42.000 --> 00:47:44.000]  我們要人真的要尊重我們的信仰
[00:47:44.000 --> 00:47:46.000]  我們要有一份尊嚴
[00:47:46.000 --> 00:47:48.000]  第三是對事
[00:47:48.000 --> 00:47:50.000]  侍奉有所求有目標
[00:47:50.000 --> 00:47:52.000]  林前九章26節
[00:47:52.000 --> 00:47:54.000]  保羅說我鬥權不是打空氣的
[00:47:54.000 --> 00:47:56.000]  不是亂來的
[00:47:56.000 --> 00:47:58.000]  不是亂做的
[00:47:58.000 --> 00:48:00.000]  保羅立了志向,美基督的名被傳過的地方傳福音
[00:48:00.000 --> 00:48:02.000]  免得建造在別人的根基上
[00:48:02.000 --> 00:48:04.000]  這個沒有說對與錯
[00:48:04.000 --> 00:48:06.000]  但最低限度他有自己的志向
[00:48:06.000 --> 00:48:08.000]  有自己的目標,我做些什麼
[00:48:08.000 --> 00:48:10.000]  這個要看重
[00:48:10.000 --> 00:48:12.000]  看重人的侍奉
[00:48:12.000 --> 00:48:14.000]  有時我們每一年對自己有的要求
[00:48:14.000 --> 00:48:16.000]  我在教會當中,在基督的生命當中
[00:48:16.000 --> 00:48:18.000]  我要做些什麼
[00:48:18.000 --> 00:48:20.000]  人要選擇
[00:48:20.000 --> 00:48:22.000]  把握時間做一個選擇
[00:48:22.000 --> 00:48:24.000]  正確的選擇
[00:48:24.000 --> 00:48:26.000]  剛才我說過不是有或沒有
[00:48:26.000 --> 00:48:28.000]  而是對或錯
[00:48:28.000 --> 00:48:30.000]  生命紀三十章十九節
[00:48:30.000 --> 00:48:32.000]  你看見大綱應該是很大的字
[00:48:32.000 --> 00:48:34.000]  打出來的
[00:48:34.000 --> 00:48:36.000]  最後是大了些字
[00:48:36.000 --> 00:48:38.000]  我繼續給大家聽
[00:48:38.000 --> 00:48:40.000]  摩西和百姓說什麼
[00:48:40.000 --> 00:48:42.000]  我今天呼天喚地
[00:48:42.000 --> 00:48:44.000]  向你作見證
[00:48:44.000 --> 00:48:46.000]  我將生死和福陳明在你面前
[00:48:46.000 --> 00:48:48.000]  所以你要揀選生命
[00:48:48.000 --> 00:48:50.000]  使你和你的後裔都得存活
[00:48:50.000 --> 00:48:52.000]  頂尖子女需要揀選生命
[00:48:52.000 --> 00:48:54.000]  不是明天
[00:48:54.000 --> 00:48:56.000]  不是後天
[00:48:56.000 --> 00:48:58.000]  是今天決定我要立志
[00:48:58.000 --> 00:49:00.000]  生命當中有追求
[00:49:00.000 --> 00:49:02.000]  生活當中有要求
[00:49:02.000 --> 00:49:04.000]  侍奉當中有所求
[00:49:04.000 --> 00:49:06.000]  做一個不斷改變
[00:49:06.000 --> 00:49:08.000]  不斷成長的信徒
[00:49:08.000 --> 00:49:10.000]  以致全福堂成為一個不斷改變
[00:49:10.000 --> 00:49:12.000]  不斷成長的教會
[00:49:12.000 --> 00:49:14.000]  人看到我們的時候
[00:49:14.000 --> 00:49:16.000]  他們對我們會肅然起敬
[00:49:16.000 --> 00:49:18.000]  不是避之則吉
[00:49:18.000 --> 00:49:20.000]  人會嚮往信徒的生活
[00:49:20.000 --> 00:49:22.000]  而不是討厭信徒的表現
[00:49:22.000 --> 00:49:24.000]  其實新約裡面也有和福之徒
[00:49:24.000 --> 00:49:26.000]  羅馬書第八章
[00:49:26.000 --> 00:49:28.000]  看蝶欲啟就是死
[00:49:28.000 --> 00:49:30.000]  看蝶勝靈就是生命
[00:49:30.000 --> 00:49:32.000]  平安
[00:49:32.000 --> 00:49:34.000]  你們如果信徒欲啟活著
[00:49:34.000 --> 00:49:36.000]  必要死
[00:49:36.000 --> 00:49:38.000]  靠著聖靈治死身體的惡行
[00:49:38.000 --> 00:49:40.000]  必要活著
[00:49:40.000 --> 00:49:42.000]  羅馬書第八章記載最多
[00:49:42.000 --> 00:49:44.000]  關於聖靈的工作
[00:49:44.000 --> 00:49:46.000]  其實第八章我講了一篇道
[00:49:46.000 --> 00:49:48.000]  題目是甚麼呢?
[00:49:48.000 --> 00:49:50.000]  題目叫信我者生
[00:49:50.000 --> 00:49:52.000]  亦我者死
[00:49:52.000 --> 00:49:54.000]  有些弟兄姐妹看到
[00:49:54.000 --> 00:49:56.000]  嘩!不是那麼厲害
[00:49:56.000 --> 00:49:58.000]  事實就是這樣
[00:49:58.000 --> 00:50:00.000]  信從聖靈就是生
[00:50:00.000 --> 00:50:02.000]  不信從就是死
[00:50:02.000 --> 00:50:04.000]  你的選擇是甚麼呢?
[00:50:04.000 --> 00:50:08.000]  成敗在於選擇
[00:50:08.000 --> 00:50:12.000]  成敗在於正確的選擇
[00:50:12.000 --> 00:50:14.000]  行在神的智慧當中
[00:50:14.000 --> 00:50:16.000]  擇神而活
[00:50:16.000 --> 00:50:18.000]  神揀選人做選民
[00:50:18.000 --> 00:50:20.000]  人要選擇做聖民
[00:50:20.000 --> 00:50:22.000]  神揀選神要用人
[00:50:22.000 --> 00:50:24.000]  人要選擇被神用
[00:50:24.000 --> 00:50:26.000]  神揀選生命於人
[00:50:26.000 --> 00:50:28.000]  人要選擇守神命
[00:50:28.000 --> 00:50:30.000]  生命有追求
[00:50:30.000 --> 00:50:32.000]  對己生活有要求
[00:50:32.000 --> 00:50:34.000]  對事侍奉有所求
[00:50:34.000 --> 00:50:36.000]  行在神的心意當中
[00:50:36.000 --> 00:50:38.000]  我們要做甚麼呢?
[00:50:38.000 --> 00:50:40.000]  我回到創世記
[00:50:40.000 --> 00:50:42.000]  這是最後的結論
[00:50:42.000 --> 00:50:44.000]  有沒有看到那兩版
[00:50:44.000 --> 00:50:46.000]  很多東西在那裏
[00:50:46.000 --> 00:50:48.000]  行在神的心意當中
[00:50:48.000 --> 00:50:50.000]  遵神而行
[00:50:50.000 --> 00:50:52.000]  原罪原義
[00:50:52.000 --> 00:50:54.000]  同行遵行
[00:50:54.000 --> 00:50:56.000]  四個要
[00:50:56.000 --> 00:50:58.000]  信徒相信尊重看見
[00:50:58.000 --> 00:51:00.000]  人要祝壇紀念過去
[00:51:00.000 --> 00:51:02.000]  仰望將來順服現在
[00:51:02.000 --> 00:51:04.000]  行在神的使命中
[00:51:04.000 --> 00:51:06.000]  被神所用的出埃及記是侍奉人生
[00:51:06.000 --> 00:51:08.000]  六個不要
[00:51:08.000 --> 00:51:10.000]  信了不要不信
[00:51:10.000 --> 00:51:12.000]  碰了不要不碰
[00:51:12.000 --> 00:51:14.000]  不要不放不要不聽不要不理不要不給
[00:51:14.000 --> 00:51:16.000]  行在神的聖意中
[00:51:16.000 --> 00:51:18.000]  蒙神所謂利未記
[00:51:18.000 --> 00:51:20.000]  四個重是尊重至重
[00:51:20.000 --> 00:51:22.000]  慎重看重
[00:51:22.000 --> 00:51:24.000]  三個以人為人以神為神
[00:51:24.000 --> 00:51:26.000]  知罪認罪除罪
[00:51:26.000 --> 00:51:28.000]  行在神的命令中
[00:51:28.000 --> 00:51:30.000]  是剛才那堂聽神所言
[00:51:30.000 --> 00:51:32.000]  三個該三個守
[00:51:32.000 --> 00:51:34.000]  做你應該做的事守神本分
[00:51:34.000 --> 00:51:36.000]  信你應該信的神守神的關係
[00:51:36.000 --> 00:51:38.000]  得你應該得的地
[00:51:38.000 --> 00:51:40.000]  守神的慘熱
[00:51:40.000 --> 00:51:42.000]  最後一個叫行在神的智慧中擇神而活
[00:51:42.000 --> 00:51:44.000]  三個選擇三個求
[00:51:44.000 --> 00:51:46.000]  我將它簡化了
[00:51:46.000 --> 00:51:48.000]  選擇做聖民選擇被神用
[00:51:48.000 --> 00:51:50.000]  選擇守神命
[00:51:50.000 --> 00:51:52.000]  生命有追求
[00:51:52.000 --> 00:51:54.000]  生活有要求
[00:51:54.000 --> 00:51:56.000]  侍奉有所求
[00:51:56.000 --> 00:51:58.000]  與神同行的人生是怎樣的呢?
[00:51:58.000 --> 00:52:00.000]  足談的人生
[00:52:00.000 --> 00:52:02.000]  遵神而行
[00:52:02.000 --> 00:52:04.000]  侍奉的人生被神所用
[00:52:04.000 --> 00:52:06.000]  隨罪的人生蒙神所愛
[00:52:06.000 --> 00:52:08.000]  聽命的人生聽神所言
[00:52:08.000 --> 00:52:10.000]  明智的人生擇神而活
[00:52:10.000 --> 00:52:12.000]  今日我將摩西五經
[00:52:12.000 --> 00:52:14.000]  陳明給大家
[00:52:14.000 --> 00:52:16.000]  有兩條問題問大家
[00:52:16.000 --> 00:52:18.000]  捨得應該做的事
[00:52:18.000 --> 00:52:20.000]  捨得應該有的行動
[00:52:20.000 --> 00:52:22.000]  今日回去做下這些功課
[00:52:22.000 --> 00:52:24.000]  做下這些功課
[00:52:24.000 --> 00:52:26.000]  讓我們從摩西五經有所學習
[00:52:26.000 --> 00:52:28.000]  怎樣能夠成為合神心意
[00:52:28.000 --> 00:52:30.000]  神所喜悅的人
[00:52:30.000 --> 00:52:32.000]  又願意真是全福堂
[00:52:32.000 --> 00:52:34.000]  可以成為神所喜悅的教會
[00:52:34.000 --> 00:52:36.000]  能夠被神所用
[00:52:36.000 --> 00:52:38.000]  為神所愛
[00:52:38.000 --> 00:52:40.000]  終於講完摩西五經了
[00:52:40.000 --> 00:52:42.000]  一牙過癮
[00:52:42.000 --> 00:52:44.000]  但希望大家聽得明
[00:52:44.000 --> 00:52:46.000]  而且用得出來
[00:52:46.000 --> 00:52:48.000]  我們一起祈禱
[00:52:48.000 --> 00:52:50.000]  天父多謝你經過兩天的時間
[00:52:50.000 --> 00:52:56.000]  雖然真的沒有完全的講章
[00:52:56.000 --> 00:52:58.000]  沒有所謂的完全的講解
[00:52:58.000 --> 00:53:00.000]  因為摩西五經真的不簡單
[00:53:00.000 --> 00:53:02.000]  但我們點點滴滴
[00:53:02.000 --> 00:53:04.000]  我們看到裡面的一些教導
[00:53:04.000 --> 00:53:06.000]  我們也看到裡面的一些重點
[00:53:06.000 --> 00:53:08.000]  一些主題、一些主線
[00:53:08.000 --> 00:53:10.000]  但願意我們真的能夠明白
[00:53:10.000 --> 00:53:12.000]  人生是非常寶貴
[00:53:12.000 --> 00:53:14.000]  因為按著定命
[00:53:14.000 --> 00:53:16.000]  人人都有一死
[00:53:16.000 --> 00:53:18.000]  神非常慎重
[00:53:18.000 --> 00:53:20.000]  因為死後且有審判
[00:53:20.000 --> 00:53:22.000]  所以幫助我們不要虛度人生
[00:53:22.000 --> 00:53:24.000]  不要枉過此生
[00:53:24.000 --> 00:53:26.000]  給我們珍惜生命
[00:53:26.000 --> 00:53:28.000]  給我們選擇生命
[00:53:28.000 --> 00:53:30.000]  好好做一個人
[00:53:30.000 --> 00:53:32.000]  好好做一個基督徒
[00:53:32.000 --> 00:53:34.000]  好好在教會當中服事
[00:53:34.000 --> 00:53:36.000]  彼此相愛
[00:53:36.000 --> 00:53:38.000]  在教會外面有好的見證
[00:53:38.000 --> 00:53:40.000]  有好的表現
[00:53:40.000 --> 00:53:42.000]  求主祢祝福全福堂每位弟兄姊妹
[00:53:42.000 --> 00:53:44.000]  叫我們不單單擁有神給我們的生命
[00:53:44.000 --> 00:53:46.000]  在世界當中、社會當中
[00:53:46.000 --> 00:53:48.000]  能夠真正剎下神話語的種子
[00:53:48.000 --> 00:53:50.000]  能夠結出神生命的果子
[00:53:50.000 --> 00:53:52.000]  當我們眾人在祢面前
[00:53:52.000 --> 00:53:54.000]  討諸喜悅、能夠蒙住所慾
[00:53:54.000 --> 00:53:56.000]  聽我們禱告
[00:53:56.000 --> 00:53:58.000]  供耶穌的名字
[00:53:58.000 --> 00:54:01.000]  (字幕由 Amara.org 社群提供)

