
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於約爾書第一章第17節至第20節
[00:58:22.000 --> 00:58:27.000]  日子那個時間的表彰,
[00:58:27.000 --> 00:58:30.000]  只不過我們進入了另一個階段,
[00:58:30.000 --> 00:58:33.000]  而這個階段最重要的問題就是,
[00:58:33.000 --> 00:58:37.000]  我們預備好面對我們的主嗎?
[00:58:37.000 --> 00:58:40.000]  我們預備好迎見我們的主,
[00:58:40.000 --> 00:58:46.000]  能夠真是一顆回歸上帝那份匹配的生命,
[00:58:46.000 --> 00:58:48.000]  能夠回到上帝的面前嗎?
[00:58:48.000 --> 00:58:51.000]  我求求聖靈的引導,
[00:58:51.000 --> 00:58:53.000]  包括你和我自己在內,
[00:58:53.000 --> 00:58:57.000]  憑著一份知罪悔改的心,
[00:58:57.000 --> 00:59:01.000]  讓我們好好預備迎見上帝,
[00:59:01.000 --> 00:59:04.000]  迎見我們的主耶穌基督,
[00:59:04.000 --> 00:59:07.000]  讓我們能夠在永恆的當中,
[00:59:07.000 --> 00:59:12.000]  能夠永遠可以匹配地活下去。
[00:59:12.000 --> 00:59:18.000]  這個就是耶和華日子要帶來最重要的信息。
[00:59:18.000 --> 00:59:20.000]  接下來還要做什麼呢?
[00:59:20.000 --> 00:59:22.000]  現在還有二、三章,
[00:59:22.000 --> 00:59:26.000]  原來二、三章正正從另一個角度給我們看,
[00:59:26.000 --> 00:59:30.000]  從這個這麼幽暗、黑暗的狀態之下,
[00:59:30.000 --> 00:59:32.000]  我們繼續怎樣前行,
[00:59:32.000 --> 00:59:34.000]  讓我們一起同心同意。
[00:59:34.000 --> 00:59:38.000]  天父,多謝你給我們在這條聖經裏面的學習。
[00:59:38.000 --> 00:59:44.000]  你的「獨人先知若已,名不經傳,
[00:59:44.000 --> 00:59:48.000]  但所傳的信息卻是實實在在,
[00:59:48.000 --> 00:59:54.000]  今日每個信徒教會需要重新去掌握的信息。」
[00:59:54.000 --> 00:59:59.000]  不然的話,我們根本不能夠承擔起傳福音的使命,
[00:59:59.000 --> 01:00:04.000]  將真理能夠活得出來,
[01:00:04.000 --> 01:00:08.000]  讓人看見我們有主的生命在當中,
[01:00:08.000 --> 01:00:10.000]  我們要有主的幫助,
[01:00:10.000 --> 01:00:12.000]  因為單憑他們的紀律,
[01:00:12.000 --> 01:00:14.000]  沒有辦法做得到。
[01:00:14.000 --> 01:00:17.000]  實際上我們這個仍然有罪的人,
[01:00:17.000 --> 01:00:20.000]  很容易被罪去牽引的人,
[01:00:20.000 --> 01:00:24.000]  悔改的心在我們裏面,
[01:00:24.000 --> 01:00:29.000]  也都讓我們學會不會與這個世界的價值觀,
[01:00:29.000 --> 01:00:33.000]  他們的思想而去不同,
[01:00:33.000 --> 01:00:36.000]  相反的,憑著主理的啟示,
[01:00:36.000 --> 01:00:43.000]  繼續前行這條看上去是一條不可能走的道路,
[01:00:43.000 --> 01:00:45.000]  主的幫助。
[01:00:45.000 --> 01:00:47.000]  Amen
[01:00:48.000 --> 01:00:50.000]  MING PAO CANADA | MING PAO TORONTO
[01:00:50.000 --> 01:00:52.000]  「全民神聖」字幕組
[01:00:52.000 --> 01:00:54.000]  「全民神聖」字幕組
[01:00:54.000 --> 01:00:56.000]  「全民神聖」字幕組
[01:00:56.000 --> 01:00:58.000]  「全民神聖」字幕組
[01:00:58.000 --> 01:01:00.000]  「全民神聖」字幕組
[01:01:00.000 --> 01:01:03.000]  (字幕由 Amara.org 社群提供)

