
[00:00:00.000 --> 00:00:02.800]  我們繼續聽到 實在感謝主
[00:51:00.640 --> 00:51:01.640]  也一樣
[00:51:01.640 --> 00:51:03.640]  將剛才所提的經文
[00:51:03.640 --> 00:51:05.640]  套入這個例子裡
[00:51:05.640 --> 00:51:09.640]  為什麼她能夠這樣改變呢?
[00:51:09.640 --> 00:51:12.640]  因為她承認耶穌是主
[00:51:12.640 --> 00:51:14.640]  這個世界上很多問題
[00:51:14.640 --> 00:51:15.640]  臨到我們身上
[00:51:15.640 --> 00:51:17.640]  你問任何人
[00:51:17.640 --> 00:51:19.640]  你問牧師
[00:51:19.640 --> 00:51:21.640]  或者你問一些很有學問的
[00:51:21.640 --> 00:51:23.640]  甚至問一些輔導人
[00:51:23.640 --> 00:51:25.640]  他們都不會給你一個最終的答案
[00:51:25.640 --> 00:51:26.640]  不知道的
[00:51:26.640 --> 00:51:28.640]  我們承認很多問題我們不知道的
[00:51:28.640 --> 00:51:29.640]  就好像約伯那樣
[00:51:29.640 --> 00:51:31.640]  面對人生很多問題的時候
[00:51:31.640 --> 00:51:33.640]  其實約伯到最後
[00:51:33.640 --> 00:51:35.640]  上帝沒有解答給他聽
[00:51:35.640 --> 00:51:39.640]  到約伯很多埋怨
[00:51:39.640 --> 00:51:41.640]  很多不明白的時候
[00:51:41.640 --> 00:51:43.640]  上帝約伯記的38章
[00:51:43.640 --> 00:51:45.640]  向他顯現的時間
[00:51:45.640 --> 00:51:47.640]  一直到42章
[00:51:47.640 --> 00:51:49.640]  信息不是說
[00:51:49.640 --> 00:51:51.640]  我為什麼讓你遇見這些事
[00:51:51.640 --> 00:51:53.640]  你的問題答案如下
[00:51:53.640 --> 00:51:55.640]  沒有的
[00:51:55.640 --> 00:51:57.640]  上帝給他的答案是什麼呢?
[00:51:57.640 --> 00:51:59.640]  上帝給他的答案就是
[00:51:59.640 --> 00:52:01.640]  你要認清楚我是誰
[00:52:01.640 --> 00:52:05.640]  你要認清楚你所信仰的是什麼
[00:52:05.640 --> 00:52:07.640]  用哥羅西書的說話說
[00:52:07.640 --> 00:52:09.640]  要奉耶穌基督的名
[00:52:09.640 --> 00:52:11.640]  去看這些事情
[00:52:11.640 --> 00:52:13.640]  我再說
[00:52:13.640 --> 00:52:15.640]  怎樣做一個感恩的人呢?
[00:52:15.640 --> 00:52:18.640]  就能夠在所有的事情上
[00:52:18.640 --> 00:52:20.640]  稱耶穌為主
[00:52:20.640 --> 00:52:22.640]  相反來說
[00:52:22.640 --> 00:52:24.640]  如果我不能夠承認耶穌為主呢
[00:52:24.640 --> 00:52:26.640]  就算現在過得好過一點
[00:52:26.640 --> 00:52:30.640]  你都不會有真正的感恩的生命
[00:52:30.640 --> 00:52:32.640]  剛才我提過
[00:52:32.640 --> 00:52:33.640]  開始的時候
[00:52:33.640 --> 00:52:35.640]  含沫師也好
[00:52:35.640 --> 00:52:37.640]  或者剛才那些例子也好
[00:52:37.640 --> 00:52:39.640]  那些共同點
[00:52:39.640 --> 00:52:43.640]  他也以耶穌基督為他生命的主
[00:52:43.640 --> 00:52:46.640]  如果我能夠在新春期間
[00:52:46.640 --> 00:52:48.640]  給大家信息的話
[00:52:48.640 --> 00:52:50.640]  我想我們一起操練
[00:52:50.640 --> 00:52:52.640]  一起學習
[00:52:52.640 --> 00:52:54.640]  凡事認耶穌基督為主
[00:52:54.640 --> 00:52:56.640]  不等於我們做阿Q的人
[00:52:56.640 --> 00:52:58.640]  什麼都不問你為什麼
[00:52:58.640 --> 00:52:59.640]  我們一樣
[00:52:59.640 --> 00:53:00.640]  我們有理性
[00:53:00.640 --> 00:53:01.640]  我們要分析
[00:53:01.640 --> 00:53:02.640]  我們明白
[00:53:02.640 --> 00:53:03.640]  不過
[00:53:03.640 --> 00:53:05.640]  我們總會知道
[00:53:06.640 --> 00:53:08.640]  到最後
[00:53:08.640 --> 00:53:10.640]  我能不能感恩的人
[00:53:10.640 --> 00:53:12.640]  不是那些問題有沒有答案
[00:53:12.640 --> 00:53:13.640]  答了又怎樣呢?
[00:53:13.640 --> 00:53:15.640]  答了你會感恩嗎?
[00:53:15.640 --> 00:53:17.640]  問題是
[00:53:17.640 --> 00:53:19.640]  我承不承認主
[00:53:19.640 --> 00:53:22.640]  在我身上有完全的主權
[00:53:22.640 --> 00:53:26.640]  如果我承認的話
[00:53:26.640 --> 00:53:28.640]  在不同順境逆境裏面
[00:53:28.640 --> 00:53:31.640]  我能夠做感恩的人
[00:53:31.640 --> 00:53:35.640]  弟兄姊妹我想你們一起做一樣東西
[00:53:35.640 --> 00:53:38.640]  你們可不可以
[00:53:38.640 --> 00:53:40.640]  看看你們周圍的弟兄姊妹
[00:53:40.640 --> 00:53:43.640]  看看你們的目者
[00:53:43.640 --> 00:53:45.640]  你們的傳道人
[00:53:45.640 --> 00:53:47.640]  你們的會座
[00:53:47.640 --> 00:53:49.640]  你們的執事
[00:53:49.640 --> 00:53:51.640]  你們的師班員
[00:53:51.640 --> 00:53:55.640]  你們有沒有為他們感謝神呢?
[00:53:55.640 --> 00:53:59.640]  不如我們今天就從這裡開始
[00:53:59.640 --> 00:54:03.640]  操練我們感恩的學習
[00:54:03.640 --> 00:54:05.640]  沒有話可說
[00:54:05.640 --> 00:54:07.640]  如果真的沒有話可說
[00:54:07.640 --> 00:54:13.640]  就要留堂了
[00:54:13.640 --> 00:54:17.640]  我希望剛才聽到的訊息
[00:54:17.640 --> 00:54:19.640]  有基督的平安
[00:54:19.640 --> 00:54:21.640]  有基督的道理
[00:54:21.640 --> 00:54:26.640]  然後能夠凡事奉耶穌的名
[00:54:26.640 --> 00:54:28.640]  以致我們對不同的人
[00:54:28.640 --> 00:54:31.640]  包括在弱勢裏面
[00:54:31.640 --> 00:54:33.640]  在很多困難裏面
[00:54:33.640 --> 00:54:36.640]  我都可以做一個感謝主的人
[00:54:36.640 --> 00:54:37.640]  我再說
[00:54:37.640 --> 00:54:40.640]  為你們教會侍奉的人
[00:54:40.640 --> 00:54:42.640]  我們教會的弟兄姊妹
[00:54:42.640 --> 00:54:45.640]  你為他們說句感恩的話
[00:54:45.640 --> 00:54:47.640]  我希望你們操練一下
[00:54:47.640 --> 00:54:48.640]  真誠一點
[00:54:48.640 --> 00:54:50.640]  不要隨便說幾句
[00:54:50.640 --> 00:54:52.640]  要從心底裏面說才行
[00:54:52.640 --> 00:54:53.640]  彼此鼓勵一下
[00:54:53.640 --> 00:54:56.640]  讓我們教會成為一個感恩的教會
[00:54:56.640 --> 00:54:58.640]  讓姐妹相處的時間
[00:54:58.640 --> 00:55:00.640]  有主在我們當中
[00:55:00.640 --> 00:55:02.640]  是一個讓人感受到
[00:55:02.640 --> 00:55:04.640]  有主同在的教會
[00:55:04.640 --> 00:55:06.640]  好嗎?
[00:55:07.640 --> 00:55:09.640]  (音樂)
[00:55:10.640 --> 00:55:12.640]  (音樂)
[00:55:13.640 --> 00:55:15.640]  (音樂)
[00:55:16.640 --> 00:55:18.640]  (音樂)
[00:55:18.640 --> 00:55:20.640]  (音樂)
[00:55:20.640 --> 00:55:23.640]  (字幕由 Amara.org 社群提供)
[00:55:23.640 --> 00:55:26.640]  (字幕由 Amara.org 社群提供)

