
[00:00:00.000 --> 00:00:08.000]  上次主要和大家看到的是元朝末年的時候
[00:47:17.000 --> 00:47:19.000]  被西班牙人抓了
[00:47:19.000 --> 00:47:21.000]  派船去追
[00:47:21.000 --> 00:47:23.000]  派船去追
[00:47:23.000 --> 00:47:25.000]  有個官和他一起去
[00:47:25.000 --> 00:47:27.000]  有個官和他一起去
[00:47:27.000 --> 00:47:29.000]  省長就說不如派兩個官
[00:47:29.000 --> 00:47:31.000]  省長就說不如派兩個官
[00:47:31.000 --> 00:47:33.000]  和他一起回報
[00:47:33.000 --> 00:47:35.000]  說潮州林峰被抓了
[00:47:35.000 --> 00:47:37.000]  說潮州林峰被抓了
[00:47:37.000 --> 00:47:39.000]  其實目的就是
[00:47:39.000 --> 00:47:41.000]  希望有兩個他們的人進入中國
[00:47:41.000 --> 00:47:43.000]  看看中國是怎樣
[00:47:43.000 --> 00:47:45.000]  因為當時中國政策全部封閉
[00:47:45.000 --> 00:47:47.000]  不讓你進入
[00:47:47.000 --> 00:47:49.000]  固此這幾年
[00:47:49.000 --> 00:47:51.000]  全部都是靠外面裝
[00:47:51.000 --> 00:47:53.000]  全部都是靠外面裝
[00:47:53.000 --> 00:47:55.000]  問那些人訪問
[00:47:55.000 --> 00:47:57.000]  刺探中國情報
[00:47:57.000 --> 00:47:59.000]  現在有機會
[00:47:59.000 --> 00:48:01.000]  我幫你做了些事
[00:48:01.000 --> 00:48:03.000]  你讓我去看你們那裡
[00:48:03.000 --> 00:48:05.000]  結果
[00:48:05.000 --> 00:48:07.000]  這個人回到福建的時候
[00:48:07.000 --> 00:48:09.000]  這個人回到福建的時候
[00:48:09.000 --> 00:48:11.000]  帶了一個西班牙的使團回到福建
[00:48:11.000 --> 00:48:13.000]  帶了一個西班牙的使團回到福建
[00:48:13.000 --> 00:48:15.000]  不單是兩個人
[00:48:15.000 --> 00:48:17.000]  成員當然有這個人
[00:48:17.000 --> 00:48:19.000]  奧古斯丁的會士和官兵
[00:48:19.000 --> 00:48:21.000]  他們的使命除了報告
[00:48:21.000 --> 00:48:23.000]  他們的使命除了報告
[00:48:23.000 --> 00:48:25.000]  交朋友之外
[00:48:25.000 --> 00:48:27.000]  希望中國政府
[00:48:27.000 --> 00:48:29.000]  能夠讓他們在福建省
[00:48:29.000 --> 00:48:31.000]  有個地方像葡萄牙和澳門
[00:48:31.000 --> 00:48:33.000]  希望有個據點
[00:48:33.000 --> 00:48:35.000]  來經商和自由傳教
[00:48:35.000 --> 00:48:37.000]  收集民情
[00:48:37.000 --> 00:48:39.000]  之類的
[00:48:39.000 --> 00:48:41.000]  當然就得不到回覆
[00:48:41.000 --> 00:48:43.000]  因為中國政府根本不理他們
[00:48:43.000 --> 00:48:45.000]  至少有些外移
[00:48:45.000 --> 00:48:47.000]  來到就應酬一班
[00:48:47.000 --> 00:48:49.000]  不過這個人去到福建
[00:48:49.000 --> 00:48:51.000]  使得他們得到中國第一手資料
[00:48:51.000 --> 00:48:53.000]  然後這個人
[00:48:53.000 --> 00:48:55.000]  在中國裡面收集了一百多本書
[00:48:55.000 --> 00:48:57.000]  寫了一個很長的備忘錄
[00:48:57.000 --> 00:48:59.000]  畫了中國的版圖
[00:48:59.000 --> 00:49:01.000]  人口政治經濟城市風俗習慣
[00:49:01.000 --> 00:49:03.000]  寫了一本郵寄
[00:49:03.000 --> 00:49:05.000]  在1579年
[00:49:05.000 --> 00:49:07.000]  這個郵寄和一份報告
[00:49:07.000 --> 00:49:09.000]  去西班牙人的報告
[00:49:09.000 --> 00:49:11.000]  他說征服中國是輕而易舉的地方
[00:49:11.000 --> 00:49:13.000]  他說征服中國是輕而易舉的地方
[00:49:13.000 --> 00:49:15.000]  還有中國正是期待著
[00:49:15.000 --> 00:49:17.000]  世界的國家
[00:49:17.000 --> 00:49:19.000]  去征服他的地方
[00:49:19.000 --> 00:49:21.000]  他這樣說
[00:49:21.000 --> 00:49:23.000]  中國是等你搶的
[00:49:23.000 --> 00:49:25.000]  你誰去搶呢
[00:49:25.000 --> 00:49:27.000]  中國是期待著世界的國家
[00:49:27.000 --> 00:49:29.000]  中國不是世界
[00:49:29.000 --> 00:49:31.000]  是歐洲
[00:49:31.000 --> 00:49:33.000]  是國家的皇國
[00:49:33.000 --> 00:49:35.000]  還有
[00:49:35.000 --> 00:49:37.000]  征服中國是最大的榮譽
[00:49:37.000 --> 00:49:39.000]  是對神最大的效力
[00:49:39.000 --> 00:49:41.000]  拉盤神下水
[00:49:41.000 --> 00:49:43.000]  你征服了中國是為神做大事
[00:49:43.000 --> 00:49:45.000]  有大智的人
[00:49:45.000 --> 00:49:47.000]  利益超乎一切之上
[00:49:47.000 --> 00:49:49.000]  他也說了這句
[00:49:49.000 --> 00:49:51.000]  不過那時候
[00:49:51.000 --> 00:49:53.000]  可惜西班牙有些內亂
[00:49:53.000 --> 00:49:55.000]  除了想夾著普通話
[00:49:55.000 --> 00:49:57.000]  除了想夾著普通話
[00:49:57.000 --> 00:49:59.000]  他自己也有內亂
[00:49:59.000 --> 00:50:01.000]  他也說現在還不是要
[00:50:01.000 --> 00:50:03.000]  打中國的時候
[00:50:03.000 --> 00:50:05.000]  打中國的時候
[00:50:05.000 --> 00:50:07.000]  過了不久
[00:50:07.000 --> 00:50:09.000]  這個負責人在婆羅洲死了
[00:50:09.000 --> 00:50:11.000]  這個負責人在婆羅洲死了
[00:50:11.000 --> 00:50:13.000]  這個負責人在沒有這個人推的時候
[00:50:13.000 --> 00:50:15.000]  這個計劃就慢慢放緩了
[00:50:15.000 --> 00:50:17.000]  這個計劃就慢慢放緩了
[00:50:17.000 --> 00:50:19.000]  580年
[00:50:19.000 --> 00:50:21.000]  西班牙內亂搞定
[00:50:21.000 --> 00:50:23.000]  還吞了普通話
[00:50:23.000 --> 00:50:25.000]  但那時候沒有一個主要的首腦人物在搞事
[00:50:25.000 --> 00:50:27.000]  這個計劃停頓
[00:50:27.000 --> 00:50:29.000]  不過如果歷史上這個人不死
[00:50:29.000 --> 00:50:31.000]  中國可能被普通話
[00:50:31.000 --> 00:50:33.000]  未必拿
[00:50:33.000 --> 00:50:35.000]  但也有些戰亂
[00:50:35.000 --> 00:50:37.000]  但名字
[00:50:37.000 --> 00:50:39.000]  也是用神的名字宣教
[00:50:39.000 --> 00:50:41.000]  擴張神的角度
[00:50:41.000 --> 00:50:43.000]  為神效力
[00:50:43.000 --> 00:50:45.000]  在推發之前有神的祝福
[00:50:45.000 --> 00:50:47.000]  諸如此類的東西
[00:50:47.000 --> 00:50:49.000]  接著
[00:50:49.000 --> 00:50:51.000]  帶到利馬道
[00:50:51.000 --> 00:50:53.000]  差不多到利馬道
[00:50:53.000 --> 00:50:55.000]  有個人
[00:50:55.000 --> 00:50:57.000]  西班牙因為吞了普通話
[00:50:57.000 --> 00:50:59.000]  之後
[00:50:59.000 --> 00:51:01.000]  他也希望能夠
[00:51:01.000 --> 00:51:03.000]  同時影響澳門
[00:51:03.000 --> 00:51:05.000]  但問題是澳門的地位很特殊
[00:51:05.000 --> 00:51:07.000]  又不是直接普通話
[00:51:07.000 --> 00:51:09.000]  可以管到
[00:51:09.000 --> 00:51:11.000]  你拿了西班牙未必可以拿到澳門
[00:51:11.000 --> 00:51:13.000]  澳門也是中國政府和
[00:51:13.000 --> 00:51:15.000]  一些葡萄牙商人
[00:51:15.000 --> 00:51:17.000]  租給商人的地方
[00:51:17.000 --> 00:51:19.000]  西班牙人不敢亂來
[00:51:19.000 --> 00:51:21.000]  因為他們不熟悉韓文
[00:51:21.000 --> 00:51:23.000]  很多時候
[00:51:23.000 --> 00:51:25.000]  不太行
[00:51:25.000 --> 00:51:27.000]  西班牙國家就派了一個人
[00:51:27.000 --> 00:51:29.000]  啊
[00:51:29.000 --> 00:51:33.000]  Sanchez
[00:51:33.000 --> 00:51:35.000]  Sanchez
[00:51:35.000 --> 00:51:37.000]  1582年
[00:51:37.000 --> 00:51:39.000]  的時候
[00:51:39.000 --> 00:51:41.000]  起行
[00:51:41.000 --> 00:51:43.000]  經馬尼拉去中國
[00:51:43.000 --> 00:51:45.000]  他希望
[00:51:45.000 --> 00:51:47.000]  有個目的說服
[00:51:47.000 --> 00:51:49.000]  澳門裏面的葡萄牙人
[00:51:49.000 --> 00:51:51.000]  承認
[00:51:51.000 --> 00:51:53.000]  那個西班牙的王
[00:51:53.000 --> 00:51:55.000]  是同時是葡萄牙和西班牙的王
[00:51:55.000 --> 00:51:57.000]  因為承認了一些效忠
[00:51:57.000 --> 00:51:59.000]  因為可能有些人不肯承認
[00:51:59.000 --> 00:52:03.000]  還有再說服
[00:52:07.000 --> 00:52:09.000]  現在在東南亞裏面的傳教士
[00:52:09.000 --> 00:52:11.000]  多數是葡萄牙人和受葡萄牙影響
[00:52:11.000 --> 00:52:13.000]  將他們的效忠
[00:52:13.000 --> 00:52:15.000]  從葡萄牙裏面轉到西班牙
[00:52:15.000 --> 00:52:17.000]  換了一句話
[00:52:17.000 --> 00:52:19.000]  西班牙從今以後
[00:52:19.000 --> 00:52:21.000]  不單止要
[00:52:21.000 --> 00:52:23.000]  控制澳門
[00:52:23.000 --> 00:52:25.000]  控制葡萄牙商人
[00:52:25.000 --> 00:52:27.000]  還要控制所有以前葡萄牙
[00:52:27.000 --> 00:52:29.000]  做的傳教活動
[00:52:29.000 --> 00:52:31.000]  換了一句話
[00:52:31.000 --> 00:52:33.000]  就要從以前葡萄牙的地方
[00:52:33.000 --> 00:52:35.000]  去俄亞
[00:52:35.000 --> 00:52:37.000]  現在要轉到馬尼拉
[00:52:37.000 --> 00:52:39.000]  馬尼拉是西班牙的地方
[00:52:39.000 --> 00:52:41.000]  就是說這個人
[00:52:41.000 --> 00:52:43.000]  希望一個目的
[00:52:43.000 --> 00:52:45.000]  將殖民工作商業工作
[00:52:45.000 --> 00:52:47.000]  和傳教工作都拿回西班牙
[00:52:47.000 --> 00:52:49.000]  給西班牙人來管理
[00:52:49.000 --> 00:52:51.000]  在同年
[00:52:51.000 --> 00:52:53.000]  1582年
[00:52:53.000 --> 00:52:55.000]  我們發覺
[00:52:55.000 --> 00:52:57.000]  已經有澳門裏面
[00:52:57.000 --> 00:52:59.000]  有個意大利的耶穌會士
[00:52:59.000 --> 00:53:01.000]  羅明堅
[00:53:01.000 --> 00:53:03.000]  他們通常在中國裏面用中文名
[00:53:03.000 --> 00:53:05.000]  叫做Rodrigo
[00:53:05.000 --> 00:53:07.000]  羅明堅獲得
[00:53:07.000 --> 00:53:09.000]  廣州當局許可
[00:53:09.000 --> 00:53:11.000]  可以在春秋二季的時候
[00:53:11.000 --> 00:53:13.000]  即是現在的春秋
[00:53:13.000 --> 00:53:15.000]  即是那時的春秋秋秋
[00:53:15.000 --> 00:53:17.000]  其實那時都有
[00:53:17.000 --> 00:53:19.000]  有外面的人
[00:53:19.000 --> 00:53:21.000]  可以在市裏定居
[00:53:21.000 --> 00:53:25.000]  那時是第一個
[00:53:25.000 --> 00:53:27.000]  那時利瑪竇都未曾入中國
[00:53:27.000 --> 00:53:29.000]  這個人是最早的
[00:53:29.000 --> 00:53:31.000]  不過這個人就不算長期中國定居
[00:53:31.000 --> 00:53:33.000]  因為只是在春秋二
[00:53:33.000 --> 00:53:35.000]  兩個交易期間
[00:53:35.000 --> 00:53:37.000]  可以在廣州定居
[00:53:37.000 --> 00:53:39.000]  幾個月
[00:53:39.000 --> 00:53:41.000]  羅明堅入了去
[00:53:41.000 --> 00:53:43.000]  Centris就去找羅明堅
[00:53:43.000 --> 00:53:45.000]  但他一入到廣州的時候
[00:53:45.000 --> 00:53:47.000]  廣州當局就見到Centris來歷不明
[00:53:47.000 --> 00:53:49.000]  就以為他奸
[00:53:49.000 --> 00:53:51.000]  就當他是賈電
[00:53:51.000 --> 00:53:53.000]  就捉了他
[00:53:53.000 --> 00:53:55.000]  後來教會要花了點錢
[00:53:55.000 --> 00:53:57.000]  送了份厚禮
[00:53:57.000 --> 00:53:59.000]  才救他出來
[00:53:59.000 --> 00:54:05.000]  而那些在澳門的葡萄牙商人
[00:54:05.000 --> 00:54:07.000]  見到Centris這樣的行動就害怕
[00:54:07.000 --> 00:54:09.000]  害怕Centris在搞九共的時候
[00:54:09.000 --> 00:54:11.000]  又弄了宣教士
[00:54:11.000 --> 00:54:13.000]  他們可能會觸怒了中國官方
[00:54:13.000 --> 00:54:15.000]  就在那裏開始做很多事
[00:54:15.000 --> 00:54:17.000]  來破壞他們的宣教工作
[00:54:17.000 --> 00:54:19.000]  以至澳門這個地方很特殊
[00:54:19.000 --> 00:54:21.000]  有些傳教機構
[00:54:21.000 --> 00:54:23.000]  就支持
[00:54:23.000 --> 00:54:25.000]  慢慢開始有中國裏面的傳教士
[00:54:25.000 --> 00:54:27.000]  利瑪竇 羅明堅
[00:54:27.000 --> 00:54:29.000]  一大堆人 郭居正那些人
[00:54:29.000 --> 00:54:31.000]  但要很秘密地進行
[00:54:31.000 --> 00:54:33.000]  一讓葡萄牙人知道
[00:54:33.000 --> 00:54:35.000]  就破壞了
[00:54:35.000 --> 00:54:37.000]  關係很微妙
[00:54:37.000 --> 00:54:39.000]  然後就是
[00:54:39.000 --> 00:54:41.000]  羅明堅就過了
[00:54:41.000 --> 00:54:43.000]  童年
[00:54:43.000 --> 00:54:45.000]  羅明堅就被政府批
[00:54:45.000 --> 00:54:47.000]  不單止住在廣州 還住在紹興
[00:54:47.000 --> 00:54:49.000]  Centris就在紹興裏面
[00:54:49.000 --> 00:54:51.000]  和羅明堅談了很多事
[00:54:51.000 --> 00:54:53.000]  他說菲律賓
[00:54:53.000 --> 00:54:55.000]  住的是正式
[00:54:55.000 --> 00:54:57.000]  基金種子的培養室
[00:54:57.000 --> 00:54:59.000]  他這樣說
[00:54:59.000 --> 00:55:01.000]  換句話說 菲律賓才是
[00:55:01.000 --> 00:55:03.000]  支持中國宣教工作的地方
[00:55:03.000 --> 00:55:05.000]  因為菲律賓是西班牙本地
[00:55:05.000 --> 00:55:07.000]  以前一直以來
[00:55:07.000 --> 00:55:09.000]  羅明堅的支持是來自葡萄牙
[00:55:09.000 --> 00:55:11.000]  在俄亞那邊
[00:55:11.000 --> 00:55:13.000]  印度那邊
[00:55:13.000 --> 00:55:15.000]  就要說服
[00:55:15.000 --> 00:55:17.000]  這個
[00:55:17.000 --> 00:55:19.000]  在中國裏面的宣教士
[00:55:19.000 --> 00:55:21.000]  希望他不要
[00:55:21.000 --> 00:55:23.000]  效忠於葡萄牙人
[00:55:23.000 --> 00:55:25.000]  不過這個人是意大利人
[00:55:25.000 --> 00:55:27.000]  意大利一直都沒有
[00:55:27.000 --> 00:55:29.000]  太多的銀幣
[00:55:29.000 --> 00:55:31.000]  李馬竇也是意大利人
[00:55:31.000 --> 00:55:33.000]  後來那幾個
[00:55:33.000 --> 00:55:35.000]  都是意大利人 變得很忠立
[00:55:35.000 --> 00:55:37.000]  這幾個
[00:55:37.000 --> 00:55:39.000]  我們發覺開始有些頭痛
[00:55:39.000 --> 00:55:41.000]  因為
[00:55:41.000 --> 00:55:43.000]  那些宣教機構
[00:55:43.000 --> 00:55:45.000]  好像耶穌會那些
[00:55:45.000 --> 00:55:47.000]  是一個國際性的機構
[00:55:47.000 --> 00:55:49.000]  在中國遠東區裏面
[00:55:49.000 --> 00:55:51.000]  大部份的耶穌會士
[00:55:51.000 --> 00:55:53.000]  都是葡萄牙人
[00:55:53.000 --> 00:55:55.000]  但是領導的
[00:55:55.000 --> 00:55:57.000]  就是西班牙人
[00:55:57.000 --> 00:55:59.000]  而實際
[00:55:59.000 --> 00:56:01.000]  進入中國的那些是意大利人
[00:56:01.000 --> 00:56:03.000]  那裏很複雜
[00:56:03.000 --> 00:56:05.000]  變成一個現象
[00:56:05.000 --> 00:56:07.000]  那班葡萄牙人很保守
[00:56:07.000 --> 00:56:09.000]  為了保護國安利益不敢動
[00:56:09.000 --> 00:56:11.000]  意大利人那一群
[00:56:11.000 --> 00:56:13.000]  根本不理會你那麼多 只會向前衝
[00:56:13.000 --> 00:56:15.000]  西班牙人希望在那裏拿權
[00:56:15.000 --> 00:56:17.000]  在這個很微妙的關係下
[00:56:17.000 --> 00:56:19.000]  只有意大利人在中國
[00:56:19.000 --> 00:56:21.000]  能夠捱得住
[00:56:21.000 --> 00:56:23.000]  在那裏我們發覺
[00:56:23.000 --> 00:56:25.000]  這個宣教組織
[00:56:25.000 --> 00:56:27.000]  背後的政治
[00:56:27.000 --> 00:56:29.000]  因為成員的背景
[00:56:29.000 --> 00:56:31.000]  也是一個很大的因素
[00:56:31.000 --> 00:56:33.000]  不可以忽視的
[00:56:33.000 --> 00:56:35.000]  雖然大家都說是神的角度
[00:56:35.000 --> 00:56:37.000]  但是不能忽略民族感情
[00:56:37.000 --> 00:56:39.000]  和國家利益的認同感
[00:56:39.000 --> 00:56:41.000]  然後
[00:56:41.000 --> 00:56:43.000]  再下去的時候
[00:56:43.000 --> 00:56:45.000]  羅明堅就正正地
[00:56:45.000 --> 00:56:47.000]  寫信和Santius說
[00:56:47.000 --> 00:56:49.000]  我會效忠你的
[00:56:49.000 --> 00:56:51.000]  然後Santius就覺得
[00:56:51.000 --> 00:56:53.000]  羅明堅已經在他那邊
[00:56:53.000 --> 00:56:55.000]  和他一起支持他
[00:56:55.000 --> 00:56:57.000]  經常和他通信
[00:56:57.000 --> 00:56:59.000]  但是所有通信
[00:56:59.000 --> 00:57:01.000]  都是完全保密之下
[00:57:01.000 --> 00:57:03.000]  不讓葡萄牙人
[00:57:03.000 --> 00:57:05.000]  甚至不讓他自己的
[00:57:05.000 --> 00:57:07.000]  耶穌會裏面的葡萄牙籍的傳教士知道
[00:57:07.000 --> 00:57:09.000]  這麼勾心
[00:57:09.000 --> 00:57:11.000]  我覺得這麼重要
[00:57:11.000 --> 00:57:13.000]  不讓他知道 比他還差
[00:57:13.000 --> 00:57:15.000]  而馬尼拉那邊聽到Santius就很興奮
[00:57:15.000 --> 00:57:17.000]  因為他知道現在在中國裏面
[00:57:17.000 --> 00:57:19.000]  唯一的傳教士
[00:57:19.000 --> 00:57:21.000]  不是喜歡葡萄牙 喜歡西班牙
[00:57:21.000 --> 00:57:23.000]  就寫了一封信給國王
[00:57:23.000 --> 00:57:25.000]  建議國王派軍隊
[00:57:25.000 --> 00:57:27.000]  來入侵中國
[00:57:27.000 --> 00:57:29.000]  他說這個時機是對的
[00:57:29.000 --> 00:57:31.000]  因為現在有西班牙和葡萄牙
[00:57:31.000 --> 00:57:33.000]  就是那個西班牙王
[00:57:33.000 --> 00:57:35.000]  因為有這兩個國家
[00:57:35.000 --> 00:57:37.000]  印度全部都是你的版圖
[00:57:37.000 --> 00:57:39.000]  因為印度是葡萄牙
[00:57:39.000 --> 00:57:41.000]  是你的版圖
[00:57:41.000 --> 00:57:43.000]  以匹人之見
[00:57:43.000 --> 00:57:45.000]  派軍隊入侵中國
[00:57:45.000 --> 00:57:49.000]  因為他們現在的
[00:57:49.000 --> 00:57:51.000]  實力夠強
[00:57:51.000 --> 00:57:53.000]  中國軍隊就不會
[00:57:53.000 --> 00:57:55.000]  弄到他們
[00:57:55.000 --> 00:57:57.000]  還有這群軍隊有自由
[00:57:57.000 --> 00:57:59.000]  進入中國和中國國產通行之權
[00:57:59.000 --> 00:58:03.000]  還有他說
[00:58:03.000 --> 00:58:05.000]  如果派軍隊去搶的時候
[00:58:05.000 --> 00:58:07.000]  不單止是拿了中國
[00:58:07.000 --> 00:58:09.000]  還要成立駐守中國和成立中國聯會
[00:58:09.000 --> 00:58:11.000]  不單止可以
[00:58:11.000 --> 00:58:13.000]  鞏固他們的統治權
[00:58:13.000 --> 00:58:15.000]  另一方面
[00:58:15.000 --> 00:58:17.000]  可以保障全教事業的安全和全教工作的自由
[00:58:17.000 --> 00:58:19.000]  又拿宣教士出面
[00:58:19.000 --> 00:58:21.000]  我為了要宣教
[00:58:21.000 --> 00:58:23.000]  就派軍隊來
[00:58:23.000 --> 00:58:25.000]  給他們良心
[00:58:25.000 --> 00:58:27.000]  我又派人來
[00:58:27.000 --> 00:58:29.000]  朝廷的地方官不能夠
[00:58:29.000 --> 00:58:31.000]  阻止全教的妄想
[00:58:31.000 --> 00:58:33.000]  他們又想說
[00:58:33.000 --> 00:58:35.000]  中國是不讓他們全教的
[00:58:35.000 --> 00:58:37.000]  如果派軍隊來打你 以為我可以全教
[00:58:37.000 --> 00:58:39.000]  他接著就說
[00:58:39.000 --> 00:58:41.000]  中國皇帝故意
[00:58:41.000 --> 00:58:43.000]  禁止全教工作
[00:58:43.000 --> 00:58:45.000]  可藉軍隊之力
[00:58:45.000 --> 00:58:47.000]  取消其治國權
[00:58:47.000 --> 00:58:49.000]  哇 這麼兇
[00:58:49.000 --> 00:58:51.000]  取消中國政府的治國權
[00:58:51.000 --> 00:58:53.000]  他突然和皇帝陛下說
[00:58:53.000 --> 00:58:55.000]  中國皇帝很不喜歡我們全教
[00:58:55.000 --> 00:58:57.000]  故此因為他難了我們全教
[00:58:57.000 --> 00:58:59.000]  我們要派軍隊
[00:58:59.000 --> 00:59:01.000]  為神的名字
[00:59:01.000 --> 00:59:03.000]  踢走他 取消他的治國權
[00:59:03.000 --> 00:59:05.000]  這麼兇
[00:59:05.000 --> 00:59:07.000]  漠視人家的主權
[00:59:07.000 --> 00:59:09.000]  這是為神的名字
[00:59:09.000 --> 00:59:11.000]  做事
[00:59:11.000 --> 00:59:13.000]  其實當時的中國皇帝
[00:59:13.000 --> 00:59:15.000]  都不知道你全教是誰
[00:59:15.000 --> 00:59:17.000]  當時利瑪斗
[00:59:17.000 --> 00:59:19.000]  剛進去學中文
[00:59:19.000 --> 00:59:21.000]  羅明堅在嘲笑
[00:59:21.000 --> 00:59:23.000]  誰知道你們在搞什麼
[00:59:23.000 --> 00:59:25.000]  自己吵
[00:59:25.000 --> 00:59:27.000]  馬尼拉的西班牙宣教士
[00:59:27.000 --> 00:59:29.000]  十分興奮 預備大家參加
[00:59:29.000 --> 00:59:31.000]  征服中國的十字軍
[00:59:31.000 --> 00:59:33.000]  招兵買馬
[00:59:33.000 --> 00:59:35.000]  1584年
[00:59:35.000 --> 00:59:37.000]  聖爵士又再來中國
[00:59:37.000 --> 00:59:39.000]  還有馬尼拉的官員
[00:59:39.000 --> 00:59:41.000]  來到的時候就安心
[00:59:41.000 --> 00:59:43.000]  對著澳門的葡萄牙人
[00:59:43.000 --> 00:59:45.000]  宣佈西班牙以後
[00:59:45.000 --> 00:59:47.000]  在這裡有完全的權利
[00:59:47.000 --> 00:59:49.000]  諸如此類
[00:59:49.000 --> 00:59:51.000]  因為他現在夠兇
[00:59:51.000 --> 00:59:53.000]  就算我們飛了那些葡萄牙都不要緊
[00:59:53.000 --> 00:59:55.000]  因為他們已經在倒下
[00:59:55.000 --> 00:59:57.000]  但是當時
[00:59:57.000 --> 00:59:59.000]  聖爵士進去中國
[00:59:59.000 --> 01:00:01.000]  和羅明堅聊天
[01:00:01.000 --> 01:00:03.000]  但在那裡和羅明堅吵架
[01:00:03.000 --> 01:00:05.000]  大家意見分歧
[01:00:05.000 --> 01:00:07.000]  羅明堅似乎不想用武力來征服中國
[01:00:07.000 --> 01:00:09.000]  聖爵士就要羅明堅合作
[01:00:09.000 --> 01:00:11.000]  來征服
[01:00:11.000 --> 01:00:13.000]  如果羅明堅不合作
[01:00:13.000 --> 01:00:15.000]  就說他犯了錯
[01:00:15.000 --> 01:00:17.000]  羅明堅覺得他剛剛在傳教裡面
[01:00:17.000 --> 01:00:19.000]  他就不覺得要用武力
[01:00:19.000 --> 01:00:21.000]  因為羅明堅不是西班牙人
[01:00:21.000 --> 01:00:23.000]  是意大利人
[01:00:23.000 --> 01:00:25.000]  聖爵士就寫了一封信
[01:00:25.000 --> 01:00:27.000]  去日本
[01:00:27.000 --> 01:00:29.000]  因為日本那時也有西班牙和葡萄牙宣教士
[01:00:29.000 --> 01:00:31.000]  那時已經有幾個宣教士
[01:00:31.000 --> 01:00:33.000]  我和羅明堅
[01:00:33.000 --> 01:00:35.000]  我和羅明堅意見相反
[01:00:35.000 --> 01:00:37.000]  我以為勸化中國
[01:00:37.000 --> 01:00:39.000]  只有一種最好方法
[01:00:39.000 --> 01:00:41.000]  就是借助武力
[01:00:41.000 --> 01:00:43.000]  聖爵士這樣說
[01:00:43.000 --> 01:00:45.000]  勸化中國傳教就要借助武力
[01:00:45.000 --> 01:00:47.000]  你記得這個聖爵士
[01:00:47.000 --> 01:00:49.000]  都是一個傳教士
[01:00:49.000 --> 01:00:51.000]  不是一個官員
[01:00:51.000 --> 01:00:53.000]  如果會有軍隊協助教士
[01:00:53.000 --> 01:00:55.000]  連一個人也不能勸化
[01:00:55.000 --> 01:00:57.000]  可能這招
[01:00:57.000 --> 01:00:59.000]  非洲或者南美洲可以使用
[01:00:59.000 --> 01:01:01.000]  中國似乎
[01:01:01.000 --> 01:01:03.000]  未必可以
[01:01:03.000 --> 01:01:05.000]  然後聖爵士
[01:01:05.000 --> 01:01:07.000]  他的計劃裡面
[01:01:07.000 --> 01:01:09.000]  甚至有了一些軍事部署
[01:01:09.000 --> 01:01:11.000]  西班牙海軍
[01:01:11.000 --> 01:01:13.000]  廣東元朗登陸
[01:01:13.000 --> 01:01:15.000]  羅明堅紹興在耶穌會會所
[01:01:15.000 --> 01:01:17.000]  他已經有一個房子
[01:01:17.000 --> 01:01:19.000]  做了一個女外國的前哨
[01:01:19.000 --> 01:01:21.000]  那時李猛頭也剛進去
[01:01:21.000 --> 01:01:23.000]  就說要李猛頭和羅明堅
[01:01:23.000 --> 01:01:25.000]  當那些人
[01:01:25.000 --> 01:01:27.000]  侵下來的時候就做響報
[01:01:27.000 --> 01:01:29.000]  帶人去攻打人
[01:01:29.000 --> 01:01:31.000]  而這兩個剛進去
[01:01:31.000 --> 01:01:33.000]  又沒有群眾基礎又沒有社會地位
[01:01:33.000 --> 01:01:35.000]  人家所言不通的傳教士
[01:01:35.000 --> 01:01:37.000]  根本他們不能夠接受
[01:01:37.000 --> 01:01:39.000]  李猛頭還在那裡
[01:01:39.000 --> 01:01:41.000]  他字都不懂
[01:01:41.000 --> 01:01:43.000]  很明顯我們知道分歧點在這裡
[01:01:43.000 --> 01:01:45.000]  這兩個根本不想
[01:01:45.000 --> 01:01:47.000]  但聖爵士一定要
[01:01:47.000 --> 01:01:49.000]  不過問題就是
[01:01:49.000 --> 01:01:51.000]  每一個傳教士進了修會
[01:01:51.000 --> 01:01:53.000]  要發一個願絕對服從
[01:01:53.000 --> 01:01:55.000]  他們三個願
[01:01:55.000 --> 01:01:57.000]  有獨身
[01:01:57.000 --> 01:01:59.000]  有貧窮
[01:01:59.000 --> 01:02:01.000]  和服從這幾個願
[01:02:01.000 --> 01:02:03.000]  你發了這個願才進這些會
[01:02:03.000 --> 01:02:05.000]  而這個上頭
[01:02:05.000 --> 01:02:07.000]  叫你這樣做
[01:02:07.000 --> 01:02:09.000]  要抗拒上面的意志
[01:02:09.000 --> 01:02:11.000]  很大件事隨時被人踢出會
[01:02:11.000 --> 01:02:13.000]  隨時被人
[01:02:13.000 --> 01:02:15.000]  不單踢出會
[01:02:15.000 --> 01:02:17.000]  隨時被人踢出教會
[01:02:17.000 --> 01:02:19.000]  不是修會是excommunicate
[01:02:19.000 --> 01:02:21.000]  很重要
[01:02:21.000 --> 01:02:23.000]  我們看到那時在中國這兩個宣教士
[01:02:23.000 --> 01:02:25.000]  受很多壓力
[01:02:25.000 --> 01:02:27.000]  除了言語適應
[01:02:27.000 --> 01:02:29.000]  還要承受
[01:02:29.000 --> 01:02:31.000]  他那個
[01:02:31.000 --> 01:02:33.000]  給他一些
[01:02:33.000 --> 01:02:35.000]  他們覺得不合理的要求
[01:02:35.000 --> 01:02:37.000]  壓下來
