
[00:00:00.000 --> 00:00:04.440]  今天我們講一個題目叫信耶穌真好
[00:40:01.160 --> 00:40:02.720]  如果那天
[00:40:02.720 --> 00:40:03.960]  君偉要這樣的壞樣子
[00:40:03.960 --> 00:40:05.200]  神都已經愛我
[00:40:05.200 --> 00:40:07.040]  主動走來找我
[00:40:07.040 --> 00:40:08.760]  沒理由他現在會忘記我
[00:40:08.760 --> 00:40:12.840]  沒理由現在他不愛我
[00:40:12.840 --> 00:40:15.480]  我還記得我怎樣相信耶穌
[00:40:15.480 --> 00:40:17.080]  那時候我和神
[00:40:17.080 --> 00:40:18.720]  剛才說我1968年8月26日
[00:40:18.720 --> 00:40:19.520]  我到現在都記得
[00:40:19.520 --> 00:40:20.720]  那一晚我和神說出
[00:40:20.720 --> 00:40:23.440]  第一句說話
[00:40:23.440 --> 00:40:25.160]  是誠實的說話之前
[00:40:25.160 --> 00:40:27.080]  我真的不想相信祂
[00:40:27.080 --> 00:40:28.760]  因為我在基督教學校陪證
[00:40:28.760 --> 00:40:30.560]  我真基督教真得不得了
[00:40:30.560 --> 00:40:32.600]  因為那些人很煩
[00:40:32.600 --> 00:40:33.360]  基督徒在這邊來
[00:40:33.360 --> 00:40:35.200]  我在這邊走了
[00:40:35.200 --> 00:40:36.880]  我不再說那些其他噁心的東西了
[00:40:36.880 --> 00:40:37.640]  我說基督
[00:40:37.640 --> 00:40:39.640]  我找一班同學說髒話
[00:40:39.640 --> 00:40:40.760]  罵基督教
[00:40:40.760 --> 00:40:41.720]  誰罵得最噁心的
[00:40:41.720 --> 00:40:42.640]  我可以吃一顆朱古力
[00:40:42.640 --> 00:40:44.600]  就是壞到這麼厲害
[00:40:44.600 --> 00:40:47.920]  我自己都不是想祈禱的
[00:40:47.920 --> 00:40:49.040]  我是追女生追女生
[00:40:49.040 --> 00:40:50.000]  我去下令會的
[00:40:50.000 --> 00:40:52.240]  壞到這樣
[00:40:52.240 --> 00:40:53.360]  沒有的
[00:40:53.360 --> 00:40:54.360]  那我騎什麼
[00:40:54.360 --> 00:40:55.200]  因為我同房
[00:40:55.200 --> 00:40:56.560]  他相信了耶穌
[00:40:56.560 --> 00:40:57.520]  他沒有基督教背景
[00:40:57.520 --> 00:40:59.600]  他還以為我是基督徒
[00:40:59.600 --> 00:41:00.680]  因為我考會考
[00:41:00.680 --> 00:41:01.480]  我的成績很好
[00:41:01.480 --> 00:41:03.680]  連聖經都拿了A
[00:41:03.680 --> 00:41:04.440]  我不相信的
[00:41:04.440 --> 00:41:04.920]  我拿A
[00:41:04.920 --> 00:41:06.280]  我就要證明給基督徒看
[00:41:06.280 --> 00:41:07.200]  我不用相信你的東西
[00:41:07.200 --> 00:41:08.600]  我都比你高分
[00:41:08.600 --> 00:41:12.200]  就是那個狂妄都那麼厲害
[00:41:12.200 --> 00:41:14.120]  所以我自己不想壞給他看
[00:41:14.120 --> 00:41:15.440]  那個人說你教我怎樣做基督徒
[00:41:15.440 --> 00:41:15.840]  我說好啊
[00:41:15.840 --> 00:41:16.800]  我教你
[00:41:16.800 --> 00:41:18.560]  想想反正這麼多年
[00:41:18.560 --> 00:41:20.360]  在基督教學校的牧師說的東西
[00:41:20.360 --> 00:41:21.400]  我也會說
[00:41:21.400 --> 00:41:22.120]  幫幫他
[00:41:22.120 --> 00:41:22.920]  不用說我
[00:41:22.920 --> 00:41:23.560]  哎呀 不好意思
[00:41:23.560 --> 00:41:24.440]  我又不是基督徒
[00:41:24.440 --> 00:41:25.800]  不用這麼說
[00:41:25.800 --> 00:41:26.800]  我就是這樣
[00:41:26.800 --> 00:41:27.960]  誰知道我說的時候
[00:41:27.960 --> 00:41:29.880]  我想教他幾道板斧
[00:41:29.880 --> 00:41:31.760]  跟別人的牧師說那幾句
[00:41:31.760 --> 00:41:33.640]  我說不出來
[00:41:33.640 --> 00:41:34.920]  不是我口說不出來
[00:41:34.920 --> 00:41:36.920]  突然間那一剎那
[00:41:36.920 --> 00:41:37.960]  四十多年前
[00:41:37.960 --> 00:41:38.840]  我到現在都記得
[00:41:38.840 --> 00:41:39.360]  那一剎那
[00:41:39.360 --> 00:41:41.120]  突然間腦裏停不了
[00:41:41.120 --> 00:41:42.760]  好像一個放映機
[00:41:42.760 --> 00:41:45.560]  放回我過去那幾年的片段
[00:41:45.560 --> 00:41:47.480]  不是我選的片
[00:41:47.480 --> 00:41:48.680]  不是我自己回憶
[00:41:48.680 --> 00:41:50.240]  不知為何好像有人幫我選片
[00:41:50.240 --> 00:41:51.120]  又放了一段一段
[00:41:51.120 --> 00:41:51.760]  什麼
[00:41:51.760 --> 00:41:53.440]  就是我在派對的時候
[00:41:53.440 --> 00:41:54.400]  跟別人打架
[00:41:54.400 --> 00:41:55.520]  說髒話
[00:41:55.520 --> 00:41:56.600]  又沒有人在家的時候
[00:41:56.600 --> 00:41:58.720]  看色情雜誌的樣子
[00:41:58.720 --> 00:42:00.640]  突然間我第一次溫暖藥
[00:42:00.640 --> 00:42:01.880]  以為自己很威風
[00:42:01.880 --> 00:42:03.800]  考會考那麼多個A
[00:42:03.800 --> 00:42:05.800]  要風得風 要雨得雨
[00:42:05.800 --> 00:42:08.280]  突然間發覺原來溫暖藥這麼噁心
[00:42:08.280 --> 00:42:09.360]  自己做了一個觀眾
[00:42:09.360 --> 00:42:11.000]  看自己一套
[00:42:11.000 --> 00:42:12.240]  一段段的片出來
[00:42:12.240 --> 00:42:12.800]  我想停下來
[00:42:12.800 --> 00:42:13.880]  搞什麼這樣的東西
[00:42:13.880 --> 00:42:14.840]  想這些東西
[00:42:14.840 --> 00:42:16.520]  我想停不了
[00:42:16.520 --> 00:42:18.240]  我不知道在什麼情況下
[00:42:18.240 --> 00:42:20.160]  總之有多久我都不記得
[00:42:20.160 --> 00:42:21.160]  只是我記得最後
[00:42:21.160 --> 00:42:22.840]  我跟神說了一句話
[00:42:22.840 --> 00:42:24.240]  我說神對不起
[00:42:24.240 --> 00:42:25.600]  我說完之後我就哭
[00:42:25.600 --> 00:42:27.240]  整個人崩潰在那裡哭
[00:42:27.240 --> 00:42:29.680]  我都不記得怎麼打發旁邊那個
[00:42:29.680 --> 00:42:30.480]  不過無論如何
[00:42:30.480 --> 00:42:31.400]  我只記得那一晚
[00:42:31.400 --> 00:42:32.080]  我想著又哭
[00:42:32.080 --> 00:42:33.160]  想著又哭
[00:42:33.160 --> 00:42:34.120]  就是這樣
[00:42:34.120 --> 00:42:35.520]  是神來找我的
[00:42:35.520 --> 00:42:37.120]  不是我去找神的
[00:42:37.120 --> 00:42:38.120]  這麼壞的人
[00:42:38.120 --> 00:42:40.280]  神都找我
[00:42:40.280 --> 00:42:41.520]  怎會今天不理我
[00:42:41.520 --> 00:42:42.960]  我就是靠著這個信念
[00:42:42.960 --> 00:42:44.080]  我對他的愛
[00:42:44.080 --> 00:42:46.240]  囂灌在我心裏面的時候
[00:42:46.240 --> 00:42:47.560]  在最困難的日子裏面
[00:42:47.560 --> 00:42:49.160]  我繼續可以走下去
[00:42:49.160 --> 00:42:50.840]  不是一種非理性
[00:42:50.840 --> 00:42:52.240]  不是一種盲目的
[00:42:52.240 --> 00:42:54.120]  而是一種有理由的愛
[00:42:54.120 --> 00:42:57.680]  但是產生出一種無可比擬的
[00:42:57.680 --> 00:42:59.080]  解釋不了的力量
[00:42:59.080 --> 00:42:59.640]  我可以繼續
[00:42:59.640 --> 00:43:01.520]  今天我還站著跟你說這個見證
[00:43:01.520 --> 00:43:03.320]  就是這麼簡單
[00:43:03.320 --> 00:43:04.880]  就是這麼簡單
[00:43:04.880 --> 00:43:07.120]  這個神的愛就在此
[00:43:07.120 --> 00:43:08.800]  向我們貼上
[00:43:08.800 --> 00:43:10.600]  這個就是基督教信仰
[00:43:10.600 --> 00:43:11.520]  這個就是基督教信仰
[00:43:11.520 --> 00:43:12.320]  跟你
[00:43:12.320 --> 00:43:14.040]  跟所有的信仰不同的地方
[00:43:14.040 --> 00:43:15.360]  為甚麼我教這麼多的宗教
[00:43:15.360 --> 00:43:16.800]  我仍然仍然做一個基督徒
[00:43:16.800 --> 00:43:18.240]  我不需要否定那些
[00:43:18.240 --> 00:43:19.120]  但是
[00:43:19.120 --> 00:43:20.480]  我不能夠不做一個基督徒
[00:43:20.480 --> 00:43:22.200]  因為他們沒有提供到
[00:43:22.200 --> 00:43:24.040]  這五個
[00:43:24.040 --> 00:43:25.280]  這五個
[00:43:25.280 --> 00:43:26.360]  其他宗教沒有的
[00:43:26.360 --> 00:43:28.160]  嶄新的生命
[00:43:28.160 --> 00:43:29.760]  的地方
[00:43:29.760 --> 00:43:30.880]  在過去
[00:43:30.880 --> 00:43:32.720]  在我還作罪人的時候
[00:43:32.720 --> 00:43:34.680]  我的神竟然願意為我而死
[00:43:34.680 --> 00:43:36.520]  以至我可以跟祂建立一個關係
[00:43:36.520 --> 00:43:37.280]  在今天
[00:43:37.280 --> 00:43:38.600]  每一天鎖過的日子裏面
[00:43:38.600 --> 00:43:40.400]  祂陪我走這些人生的路
[00:43:40.400 --> 00:43:41.680]  在面對患難的時候
[00:43:41.680 --> 00:43:43.680]  祂給我一種力量和判斷
[00:43:43.680 --> 00:43:46.360]  以至我可以得勝有餘
[00:43:46.360 --> 00:43:48.440]  面對將來死亡之後
[00:43:48.440 --> 00:43:49.760]  我有永恆的把握
[00:43:49.760 --> 00:43:51.400]  還有哪一個宗教信仰
[00:43:51.400 --> 00:43:54.600]  是可以為我提供給你這些東西
[00:43:54.600 --> 00:43:57.120]  信耶穌真好
[00:43:57.120 --> 00:43:58.800]  不是隨便說
[00:43:58.800 --> 00:43:59.600]  我今天站在這裏
[00:43:59.600 --> 00:44:01.680]  想跟你說一些一定的說話
[00:44:01.680 --> 00:44:03.360]  我就是祈禱
[00:44:03.360 --> 00:44:06.880]  在祈禱的時候
[00:44:06.880 --> 00:44:09.400]  我心裏面有了一個感動
[00:44:09.400 --> 00:44:11.360]  我很想跟你做一個祈禱
[00:44:11.360 --> 00:44:12.680]  我不用你表示一些什麼
[00:44:12.680 --> 00:44:15.320]  但我希望你心裏面有這種默默的
[00:44:15.320 --> 00:44:17.160]  跟神重新建立一個關係
[00:44:17.160 --> 00:44:19.160]  剛才我講得很清楚
[00:44:19.160 --> 00:44:23.520]  做基督徒
[00:44:23.520 --> 00:44:25.920]  就是跟神和好
[00:44:25.920 --> 00:44:29.240]  不如我們來一個跟祂和好的說話
[00:44:29.240 --> 00:44:31.080]  和祈禱
[00:44:31.080 --> 00:44:31.880]  跟著所講的
[00:44:31.880 --> 00:44:33.960]  可能是我寫出來的經文
[00:44:33.960 --> 00:44:35.640]  的討論
[00:44:35.640 --> 00:44:37.360]  但如果你從誠心的
[00:44:37.360 --> 00:44:38.680]  同樣的話
[00:44:38.680 --> 00:44:40.080]  來表達
[00:44:40.080 --> 00:44:44.760]  這就成為你跟神講第一次的說話
[00:44:44.760 --> 00:44:47.480]  你就是邁向永恆的第一次
[00:44:47.480 --> 00:44:47.920]  好不好
[00:44:47.920 --> 00:44:49.000]  這個很神聖的時刻
[00:44:49.000 --> 00:44:52.600]  我希望你拿出你的勇氣和誠意
[00:44:52.600 --> 00:44:55.720]  跟天地的主宰和好
[00:44:55.720 --> 00:44:57.200]  好不好
[00:44:57.200 --> 00:45:01.800]  我們一起做一個短短的祈禱
[00:45:01.800 --> 00:45:04.680]  我們講
[00:45:04.680 --> 00:45:09.200]  創造天地又創造我的神
[00:45:09.200 --> 00:45:13.960]  我知道你現在聽著我說話
[00:45:13.960 --> 00:45:17.960]  我現在將我的心靈回歸給你
[00:45:17.960 --> 00:45:22.960]  與你和好
[00:45:22.960 --> 00:45:26.360]  我承認我以前忽略了你
[00:45:26.360 --> 00:45:30.080]  甚至拒絕你
[00:45:30.080 --> 00:45:32.960]  但現在我回來了
[00:45:32.960 --> 00:45:34.680]  我求你原諒我
[00:45:34.680 --> 00:45:38.320]  接納我
[00:45:38.320 --> 00:45:44.400]  讓我可以開始跟你有一個新的關係
[00:45:44.400 --> 00:45:47.920]  可能我還不認識你很多
[00:45:47.920 --> 00:45:51.600]  但我知道你是真實的
[00:45:51.600 --> 00:45:54.640]  我知道你愛我
[00:45:54.640 --> 00:45:55.920]  你愛我到一個地步
[00:45:55.920 --> 00:45:58.920]  甚至為我而死
[00:45:58.920 --> 00:46:03.760]  我很感謝你
[00:46:03.760 --> 00:46:06.120]  從今以後
[00:46:06.120 --> 00:46:10.360]  我決志和你保持一種真切的關係
[00:46:10.360 --> 00:46:12.640]  我又求你引帶我
[00:46:12.640 --> 00:46:16.040]  和我走這條人生的路
[00:46:16.040 --> 00:46:18.080]  直到將來我在永恆當中
[00:46:18.080 --> 00:46:22.240]  和你面對面相會
[00:46:22.240 --> 00:46:24.920]  奉耶穌基督的名義求
[00:46:24.920 --> 00:46:27.200]  阿門
[00:46:27.200 --> 00:46:29.560]  如果剛才你作出這個誠懇的祈禱
[00:46:29.560 --> 00:46:30.760]  我恭喜你
[00:46:30.760 --> 00:46:32.160]  神一定聽
[00:46:32.160 --> 00:46:34.360]  就好像45年前一樣
[00:46:34.360 --> 00:46:36.040]  神聽著我的祈禱
[00:46:36.040 --> 00:46:37.640]  每一份都會聽你的祈禱
[00:46:37.640 --> 00:46:39.640]  願主祝福你

