
[00:00:00.000 --> 00:00:04.200]  各位网友你们好
[02:14:16.480 --> 02:14:18.480]  耶稣与门徒的亡命之旅
[02:14:18.480 --> 02:14:20.480]  暴风雨
[02:14:20.480 --> 02:14:22.480]  八章二十二语之说
[02:14:22.480 --> 02:14:24.480]  有一天耶稣在门徒上了船
[02:14:24.480 --> 02:14:26.480]  对门徒说
[02:14:26.480 --> 02:14:28.480]  我们可以渡到湖那边去
[02:14:28.480 --> 02:14:30.480]  原来耶稣渡湖的对岸
[02:14:30.480 --> 02:14:32.480]  就是
[02:14:32.480 --> 02:14:34.480]  格拉森林的地方
[02:14:34.480 --> 02:14:36.480]  在那里只做了一件事
[02:14:36.480 --> 02:14:38.480]  就是医好这个不像人的人
[02:14:38.480 --> 02:14:40.480]  完成了之后
[02:14:40.480 --> 02:14:42.480]  他就回到加里里
[02:14:42.480 --> 02:14:44.480]  我们就发布了一件非常惊人的事
[02:14:44.480 --> 02:14:46.480]  耶稣与门徒
[02:14:46.480 --> 02:14:48.480]  亡命之旅
[02:14:48.480 --> 02:14:50.480]  原来是为了这个不像人的人
[02:14:50.480 --> 02:14:52.480]  一个不像人的人
[02:14:52.480 --> 02:14:54.480]  耶稣踏足在外邦人的境地
[02:14:54.480 --> 02:14:56.480]  也是唯一一次
[02:14:56.480 --> 02:14:58.480]  竟然就是为了这个这样的人
[02:14:58.480 --> 02:15:00.480]  耶稣踏足在犹太人
[02:15:00.480 --> 02:15:02.480]  最污糟邋遢的坟型之地
[02:15:02.480 --> 02:15:04.480]  原来也是为了
[02:15:04.480 --> 02:15:06.480]  这样不像人的人
[02:15:06.480 --> 02:15:08.480]  耶稣不惜
[02:15:08.480 --> 02:15:10.480]  牺牲了二千只猪
[02:15:10.480 --> 02:15:12.480]  也是为了一个这样的人
[02:15:12.480 --> 02:15:14.480]  耶稣不惜
[02:15:14.480 --> 02:15:16.480]  得罪了当地的犹太人
[02:15:16.480 --> 02:15:18.480]  那些希腊人
[02:15:18.480 --> 02:15:20.480]  也是为了一个这样的人
[02:15:20.480 --> 02:15:22.480]  有很多人就会问
[02:15:22.480 --> 02:15:24.480]  值不值啊
[02:15:24.480 --> 02:15:26.480]  答案是值 而且非常值
[02:15:26.480 --> 02:15:28.480]  好解啊
[02:15:28.480 --> 02:15:30.480]  因为他是一个人
[02:15:30.480 --> 02:15:32.480]  就是按照神的形象所做
[02:15:32.480 --> 02:15:34.480]  我们怎样看待这个人
[02:15:34.480 --> 02:15:36.480]  是一个很重要
[02:15:36.480 --> 02:15:38.480]  反映了我们的价值观
[02:15:38.480 --> 02:15:40.480]  我们怎样看待这个人
[02:15:40.480 --> 02:15:42.480]  是一个盗宿者
[02:15:42.480 --> 02:15:44.480]  是一个自闭症的小朋友
[02:15:44.480 --> 02:15:46.480]  是一个和你政见不同的人
[02:15:46.480 --> 02:15:48.480]  是一个和你种族
[02:15:48.480 --> 02:15:50.480]  皮肤颜色不同的人
[02:15:50.480 --> 02:15:52.480]  就反映了你是一个什么样的人
[02:15:52.480 --> 02:15:54.480]  对耶稣来说
[02:15:54.480 --> 02:15:56.480]  是非常值得的
[02:15:56.480 --> 02:16:00.480]  因为他仍然是一个人
[02:16:00.480 --> 02:16:02.480]  第二天我们要看一看
[02:16:02.480 --> 02:16:04.480]  这个人怎样看待自己
[02:16:04.480 --> 02:16:06.480]  李明叫什么
[02:16:06.480 --> 02:16:08.480]  28节说
[02:16:08.480 --> 02:16:10.480]  他见了耶稣就俯伏在他面前
[02:16:10.480 --> 02:16:12.480]  大声喊叫说
[02:16:12.480 --> 02:16:14.480]  至高神的儿子耶稣
[02:16:14.480 --> 02:16:16.480]  我与你有什么相关
[02:16:16.480 --> 02:16:18.480]  求你不要叫我仇虎
[02:16:18.480 --> 02:16:20.480]  是因为耶稣曾吩咐
[02:16:20.480 --> 02:16:22.480]  鬼从那人身上出来
[02:16:22.480 --> 02:16:24.480]  原来这鬼屡次抓住他
[02:16:24.480 --> 02:16:26.480]  他常被人看守
[02:16:26.480 --> 02:16:28.480]  又被铁链和脚镣困锁
[02:16:28.480 --> 02:16:30.480]  他竟把锁链争取
[02:16:30.480 --> 02:16:32.480]  被鬼赶到旷野去
[02:16:32.480 --> 02:16:34.480]  耶稣问他说
[02:16:34.480 --> 02:16:36.480]  你明叫什么
[02:16:36.480 --> 02:16:38.480]  他说我明叫群
[02:16:38.480 --> 02:16:40.480]  你是因为辅助他的鬼多
[02:16:40.480 --> 02:16:42.480]  鬼就要求耶稣
[02:16:42.480 --> 02:16:44.480]  不要放过他们到无底坑去
[02:16:44.480 --> 02:16:46.480]  那里有一大群猪在山上吃
[02:16:46.480 --> 02:16:48.480]  鬼要求耶稣
[02:16:48.480 --> 02:16:50.480]  让他们进入猪那里去
[02:16:50.480 --> 02:16:54.480]  鬼要求耶稣让他们进入猪那里去
[02:16:54.480 --> 02:16:58.480]  耶稣让他们进入猪那里去
[02:16:58.480 --> 02:17:00.480]  于是那群猪闯下山崖
[02:17:00.480 --> 02:17:04.480]  投在湖里淹死了
[02:17:04.480 --> 02:17:07.480]  路加尔用一些非常精彩的描述
[02:17:07.480 --> 02:17:10.480]  来形容这一场宿命的征战
[02:17:10.480 --> 02:17:12.480]  首先我们看看
[02:17:12.480 --> 02:17:16.480]  这一场是一个什么局面呢?
[02:17:16.480 --> 02:17:19.480]  是不是一个势均力敌的局面?
[02:17:19.480 --> 02:17:21.480]  就是强弱原始的局面呢?
[02:17:21.480 --> 02:17:23.480]  一看我们就知道
[02:17:23.480 --> 02:17:25.480]  这是一个强弱原始的局面
[02:17:25.480 --> 02:17:26.480]  28节说
[02:17:26.480 --> 02:17:29.480]  他见了耶稣就俯瞰在他面前
[02:17:29.480 --> 02:17:31.480]  意思就是说
[02:17:31.480 --> 02:17:33.480]  他是绝对降服的
[02:17:33.480 --> 02:17:35.480]  28节大声喊叫
[02:17:35.480 --> 02:17:37.480]  至高神的预知耶稣
[02:17:37.480 --> 02:17:40.480]  他知道耶稣拥有绝对的权柄
[02:17:40.480 --> 02:17:42.480]  29节说他求耶稣
[02:17:42.480 --> 02:17:45.480]  所以我们看到一个强弱原始的征战
[02:17:45.480 --> 02:17:48.480]  路加尔是要突显出耶稣基督的权柄
[02:17:48.480 --> 02:17:50.480]  在上一段说到
[02:17:50.480 --> 02:17:52.480]  他有平静风雨的权柄
[02:17:52.480 --> 02:17:55.480]  在这段说到他有赶鬼的权柄
[02:17:55.480 --> 02:17:57.480]  因为他就是
[02:17:57.480 --> 02:18:00.480]  创天造地的造物主宰
[02:18:00.480 --> 02:18:02.480]  但在另一方面
[02:18:02.480 --> 02:18:05.480]  我们又见到被鬼附的人
[02:18:05.480 --> 02:18:07.480]  心里面有挣扎
[02:18:07.480 --> 02:18:09.480]  也都不愿意降服
[02:18:09.480 --> 02:18:10.480]  例如29节
[02:18:10.480 --> 02:18:14.480]  耶稣曾吩咐鬼和懒人伸出来
[02:18:14.480 --> 02:18:16.480]  他知道耶稣有权柄
[02:18:16.480 --> 02:18:19.480]  就求耶稣不要受苦
[02:18:19.480 --> 02:18:21.480]  想讨价还价
[02:18:21.480 --> 02:18:23.480]  他想抵抗
[02:18:23.480 --> 02:18:25.480]  他更求耶稣
[02:18:25.480 --> 02:18:27.480]  不要吩咐他们到无底坑去
[02:18:27.480 --> 02:18:30.480]  无底坑就是撒旦和爪牙的地狱
[02:18:30.480 --> 02:18:33.480]  其实这个正好是我们的写字
[02:18:33.480 --> 02:18:36.480]  因为我们体现到自己无助无论
[02:18:36.480 --> 02:18:39.480]  唯有耶稣才是真正的掌权者
[02:18:39.480 --> 02:18:41.480]  但我们又要抵抗
[02:18:41.480 --> 02:18:43.480]  我们又不降服他
[02:18:43.480 --> 02:18:46.480]  我们要讨价还价
[02:18:46.480 --> 02:18:48.480]  30节耶稣问他
[02:18:48.480 --> 02:18:49.480]  你名叫什么?
[02:18:49.480 --> 02:18:51.480]  他说我名叫群
[02:18:51.480 --> 02:18:54.480]  因为附着的鬼很多
[02:18:54.480 --> 02:18:57.480]  为什么耶稣要问他的名字呢?
[02:18:57.480 --> 02:19:00.480]  名字是象征一个人的身份
[02:19:00.480 --> 02:19:02.480]  耶稣就要提醒他的身份
[02:19:02.480 --> 02:19:04.480]  他是人不是鬼
[02:19:04.480 --> 02:19:06.480]  但这个人的答案
[02:19:06.480 --> 02:19:07.480]  他说我是群
[02:19:07.480 --> 02:19:09.480]  群是legend
[02:19:09.480 --> 02:19:12.480]  是罗马军队的编制
[02:19:12.480 --> 02:19:14.480]  有5800人
[02:19:14.480 --> 02:19:16.480]  所以有多的意思
[02:19:16.480 --> 02:19:19.480]  很明显这个人已经失去了自己的身份
[02:19:19.480 --> 02:19:21.480]  他以为自己不是人是鬼
[02:19:21.480 --> 02:19:23.480]  而且是群鬼
[02:19:23.480 --> 02:19:24.480]  我是谁?
[02:19:24.480 --> 02:19:29.480]  其实不少人今天都要问这个问题
[02:19:29.480 --> 02:19:31.480]  你是谁?
[02:19:31.480 --> 02:19:34.480]  我们不少人都失去了自己的身份
[02:19:34.480 --> 02:19:37.480]  将自己认为工作、地位、金钱
[02:19:37.480 --> 02:19:39.480]  打游戏、事业、走色财气
[02:19:39.480 --> 02:19:41.480]  完全没有了自己
[02:19:41.480 --> 02:19:43.480]  好像被鬼附着一样
[02:19:43.480 --> 02:19:45.480]  非常可怕
[02:19:45.480 --> 02:19:47.480]  32字
[02:19:47.480 --> 02:19:49.480]  那里有一大群猪吃食
[02:19:49.480 --> 02:19:53.480]  鬼要求耶稣准许他们进入猪群
[02:19:53.480 --> 02:19:55.480]  耶稣准许他们
[02:19:55.480 --> 02:19:56.480]  鬼就从那里出来
[02:19:56.480 --> 02:19:58.480]  进入猪那里去
[02:19:58.480 --> 02:19:59.480]  猪被鬼附
[02:19:59.480 --> 02:20:00.480]  闯下山崖
[02:20:00.480 --> 02:20:01.480]  头在湖中
[02:20:01.480 --> 02:20:02.480]  淹死了
[02:20:02.480 --> 02:20:04.480]  但我们觉得奇怪
[02:20:04.480 --> 02:20:08.480]  为什么耶稣竟然听从鬼的要求
[02:20:08.480 --> 02:20:10.480]  让他们进入猪群呢?
[02:20:10.480 --> 02:20:12.480]  或者我们可以想一想
[02:20:12.480 --> 02:20:15.480]  假如耶稣赶走了这些鬼
[02:20:15.480 --> 02:20:17.480]  又不牺牲这二千只猪
[02:20:17.480 --> 02:20:19.480]  然后对他们说
[02:20:19.480 --> 02:20:20.480]  朋友
[02:20:20.480 --> 02:20:22.480]  我赶走了你这些鬼
[02:20:22.480 --> 02:20:23.480]  没有了
[02:20:23.480 --> 02:20:25.480]  你好了
[02:20:25.480 --> 02:20:29.480]  那又省下了二千只猪
[02:20:29.480 --> 02:20:31.480]  又可以治好它
[02:20:31.480 --> 02:20:32.480]  所以耶稣很多时候
[02:20:32.480 --> 02:20:35.480]  和群鬼都不需要进入猪群
[02:20:35.480 --> 02:20:37.480]  或者附在其他东西
[02:20:37.480 --> 02:20:39.480]  如果耶稣这么做
[02:20:39.480 --> 02:20:42.480]  岂不是两全其美
[02:20:42.480 --> 02:20:44.480]  又治好它的人
[02:20:44.480 --> 02:20:46.480]  又省下了二千只猪的命
[02:20:46.480 --> 02:20:48.480]  多好啊
[02:20:48.480 --> 02:20:50.480]  但你想一想
[02:20:50.480 --> 02:20:52.480]  如果耶稣对他们说
[02:20:52.480 --> 02:20:53.480]  好了
[02:20:53.480 --> 02:20:55.480]  没事了
[02:20:55.480 --> 02:20:58.480]  你以为这个人会信耶稣吗?
[02:20:58.480 --> 02:20:59.480]  鬼走了
[02:20:59.480 --> 02:21:01.480]  他看不到
[02:21:01.480 --> 02:21:04.480]  没有实质的证据
[02:21:04.480 --> 02:21:06.480]  就算那个鬼真的离开了
[02:21:06.480 --> 02:21:11.480]  心底里仍然有很多鬼纏着他
[02:21:11.480 --> 02:21:13.480]  心理作用
[02:21:13.480 --> 02:21:15.480]  如果他亲眼看见
[02:21:15.480 --> 02:21:17.480]  这么震撼的神迹
[02:21:17.480 --> 02:21:20.480]  二千只猪一同闯下山崖
[02:21:20.480 --> 02:21:23.480]  一个非常惊人震撼的场面
[02:21:23.480 --> 02:21:24.480]  他一见到这种情形
[02:21:24.480 --> 02:21:26.480]  就立即上神
[02:21:26.480 --> 02:21:28.480]  坚信不移
[02:21:28.480 --> 02:21:30.480]  我身上所有鬼都走了
[02:21:30.480 --> 02:21:32.480]  他亲眼看到
[02:21:32.480 --> 02:21:36.480]  鬼入猪群的猪就闯下山崖死了
[02:21:36.480 --> 02:21:38.480]  就好像我们接受手术的时候
[02:21:38.480 --> 02:21:40.480]  医生都将我们割下来的肿瘤
[02:21:40.480 --> 02:21:42.480]  让我们看看
[02:21:42.480 --> 02:21:44.480]  割清了 没有了
[02:21:44.480 --> 02:21:47.480]  让我们可以安心
[02:21:47.480 --> 02:21:49.480]  耶稣看到这个人的心理
[02:21:49.480 --> 02:21:51.480]  就应允他
[02:21:51.480 --> 02:21:53.480]  而且更要指出一个真理
[02:21:53.480 --> 02:21:54.480]  一个人的价值
[02:21:54.480 --> 02:21:58.480]  怎知二千只猪这么厉害
[02:21:58.480 --> 02:22:00.480]  可以说一个人的价值
[02:22:00.480 --> 02:22:02.480]  远超于二千只猪
[02:22:02.480 --> 02:22:04.480]  无价之宝
[02:22:04.480 --> 02:22:05.480]  最后我们看看
[02:22:05.480 --> 02:22:08.480]  34-39节新造的人
[02:22:08.480 --> 02:22:10.480]  放猪的看见者士就逃跑了
[02:22:10.480 --> 02:22:13.480]  去告诉城里和乡下的人
[02:22:13.480 --> 02:22:14.480]  周围周围如何是什么事
[02:22:14.480 --> 02:22:15.480]  当你耶稣那里
[02:22:15.480 --> 02:22:17.480]  看见鬼所离开的那人
[02:22:17.480 --> 02:22:19.480]  坐在耶稣脚前
[02:22:19.480 --> 02:22:20.480]  穿上衣服
[02:22:20.480 --> 02:22:21.480]  心里明白
[02:22:21.480 --> 02:22:22.480]  过来他们就害怕
[02:22:22.480 --> 02:22:24.480]  看见者士的便将被鬼辅助的人
[02:22:24.480 --> 02:22:26.480]  走向德教告诉他们
[02:22:26.480 --> 02:22:30.480]  但那时周围的人因为害怕
[02:22:30.480 --> 02:22:33.480]  都求耶稣离开他们
[02:22:33.480 --> 02:22:35.480]  耶稣就上船回去了
[02:22:35.480 --> 02:22:37.480]  鬼所离开的那人
[02:22:37.480 --> 02:22:40.480]  恳求和耶稣同在
[02:22:40.480 --> 02:22:41.480]  耶稣的打法
[02:22:41.480 --> 02:22:42.480]  他不去说
[02:22:42.480 --> 02:22:43.480]  你回家去
[02:22:43.480 --> 02:22:46.480]  传说神为你做了何等大的事
[02:22:46.480 --> 02:22:47.480]  他就去
[02:22:47.480 --> 02:22:52.480]  满城里全让耶稣为他做了何等大的事
[02:22:52.480 --> 02:22:56.480]  俄国第八章的重点
[02:22:56.480 --> 02:22:59.480]  强调耶稣基督的权柄
[02:22:59.480 --> 02:23:02.480]  在上一段强调耶稣基督
[02:23:02.480 --> 02:23:04.480]  有平静风浪的权柄
[02:23:04.480 --> 02:23:06.480]  在这一段强调耶稣基督
[02:23:06.480 --> 02:23:08.480]  有赶鬼的权柄
[02:23:08.480 --> 02:23:14.480]  这些其实都不是最大的权柄
[02:23:14.480 --> 02:23:17.480]  耶稣基督最大的权柄
[02:23:17.480 --> 02:23:19.480]  是让一个人完全改变
[02:23:19.480 --> 02:23:22.480]  让人的生命有转化
[02:23:22.480 --> 02:23:24.480]  就像路加所说的
[02:23:24.480 --> 02:23:28.480]  他为他做了何等大的事
[02:23:28.480 --> 02:23:30.480]  所以我们在圣经里看到
[02:23:30.480 --> 02:23:32.480]  平凉的巨子描述这个人
[02:23:32.480 --> 02:23:34.480]  如何逆转过来
[02:23:34.480 --> 02:23:36.480]  27节就说被鬼附着
[02:23:36.480 --> 02:23:39.480]  35节就说鬼离开那人
[02:23:39.480 --> 02:23:41.480]  27节说不穿衣服
[02:23:41.480 --> 02:23:44.480]  35节就说穿回衣服
[02:23:44.480 --> 02:23:46.480]  27节就说住在混营
[02:23:46.480 --> 02:23:49.480]  39节就说回家去
[02:23:49.480 --> 02:23:53.480]  28节就说伏伏在耶稣面前大叫
[02:23:53.480 --> 02:23:56.480]  35节就说坐在耶稣脚前
[02:23:56.480 --> 02:23:59.480]  29节就说鬼女子抓住他
[02:23:59.480 --> 02:24:03.480]  35节就说心里明白过来
[02:24:03.480 --> 02:24:05.480]  其实我们要看看
[02:24:05.480 --> 02:24:07.480]  那些人的反应是怎样的
[02:24:07.480 --> 02:24:09.480]  正如那些门徒
[02:24:09.480 --> 02:24:12.480]  在平静风浪之后的回应就是
[02:24:12.480 --> 02:24:16.480]  怕得很 门徒在暴风雨之际
[02:24:16.480 --> 02:24:18.480]  当然是害怕
[02:24:18.480 --> 02:24:20.480]  但耶稣平静了风浪之后
[02:24:20.480 --> 02:24:22.480]  他们更加恐惧
[02:24:22.480 --> 02:24:24.480]  因为他们看到
[02:24:24.480 --> 02:24:28.480]  哇 这是谁连风和水都听从他
[02:24:28.480 --> 02:24:30.480]  同样的
[02:24:30.480 --> 02:24:33.480]  当这个人被医好的时候
[02:24:33.480 --> 02:24:36.480]  那些人有什么反应
[02:24:36.480 --> 02:24:38.480]  害怕
[02:24:38.480 --> 02:24:40.480]  因为他力大无窮
[02:24:40.480 --> 02:24:42.480]  那个人痊愈
[02:24:42.480 --> 02:24:44.480]  他们感到害怕
[02:24:44.480 --> 02:24:47.480]  奥加尔用害怕这个词有两次之多
[02:24:47.480 --> 02:24:49.480]  甚至其他词说害怕得很
[02:24:49.480 --> 02:24:51.480]  来形容当地人的反应
[02:24:51.480 --> 02:24:53.480]  为什么呢
[02:24:53.480 --> 02:24:55.480]  他们损失了2000只猪
[02:24:55.480 --> 02:24:58.480]  他们看到耶稣基督的权柄和能力
[02:24:58.480 --> 02:25:00.480]  克了一条
[02:25:00.480 --> 02:25:04.480]  但这些人和门徒有基本的分别
[02:25:04.480 --> 02:25:07.480]  门徒看到耶稣的权柄的时候
[02:25:07.480 --> 02:25:09.480]  就传着敬畏的心去跟随他
[02:25:09.480 --> 02:25:13.480]  但这些希腊人看到耶稣基督所行的神迹之后
[02:25:13.480 --> 02:25:15.480]  就要求耶稣离开他们
[02:25:15.480 --> 02:25:17.480]  何解呢
[02:25:17.480 --> 02:25:19.480]  他们不想变
[02:25:19.480 --> 02:25:21.480]  不想改变
[02:25:21.480 --> 02:25:23.480]  因为他们知道如果跟随耶稣的时候
[02:25:23.480 --> 02:25:25.480]  他们的生命有很大很大的改变
[02:25:25.480 --> 02:25:27.480]  信仰的价值观和人生观
[02:25:27.480 --> 02:25:30.480]  很多东西都有很大的改变
[02:25:30.480 --> 02:25:32.480]  虽然明知这个改变会有
[02:25:32.480 --> 02:25:34.480]  但仍然不敢跟随
[02:25:34.480 --> 02:25:36.480]  不敢跟随耶稣
[02:25:36.480 --> 02:25:38.480]  甚至叫耶稣离开他们
[02:25:38.480 --> 02:25:40.480]  今天有很多人都是这样
[02:25:40.480 --> 02:25:43.480]  最后我们看看这个人的反应
[02:25:43.480 --> 02:25:45.480]  38-39
[02:25:45.480 --> 02:25:47.480]  鬼所离开的那人
[02:25:47.480 --> 02:25:49.480]  恳求和耶稣同在
[02:25:49.480 --> 02:25:51.480]  耶稣的打法他回去说
[02:25:51.480 --> 02:25:55.480]  你回家去传说神为你做了何等大的事
[02:25:55.480 --> 02:25:57.480]  他就去满城里传扬耶稣为他
[02:25:57.480 --> 02:25:59.480]  做了何等大的事
[02:25:59.480 --> 02:26:01.480]  奇怪当这个人恳求耶稣
[02:26:01.480 --> 02:26:03.480]  我想跟你啊
[02:26:03.480 --> 02:26:05.480]  加入活导汉的耶稣拒绝他
[02:26:05.480 --> 02:26:07.480]  为什么
[02:26:07.480 --> 02:26:09.480]  我们看到两个原因
[02:26:09.480 --> 02:26:11.480]  对这个人来说
[02:26:11.480 --> 02:26:13.480]  跟随耶稣比留在家里容易得多
[02:26:13.480 --> 02:26:15.480]  留在家里
[02:26:15.480 --> 02:26:18.480]  那些人记住是一个被鬼附的危险人物
[02:26:18.480 --> 02:26:20.480]  很自然就怕他
[02:26:20.480 --> 02:26:22.480]  避开他
[02:26:22.480 --> 02:26:24.480]  可以说他是无立足之地
[02:26:24.480 --> 02:26:26.480]  况且他又不是那么愿意
[02:26:26.480 --> 02:26:28.480]  一想到家里人
[02:26:28.480 --> 02:26:30.480]  朋友、泪石
[02:26:30.480 --> 02:26:32.480]  那些泪石
[02:26:32.480 --> 02:26:34.480]  都是他困难的时候抛弃
[02:26:34.480 --> 02:26:36.480]  心里自然有一种抗拒
[02:26:36.480 --> 02:26:38.480]  所以对他来说
[02:26:38.480 --> 02:26:40.480]  留下来是一件不容易的事
[02:26:40.480 --> 02:26:46.480]  因为他要处理他心里很多的积怨矛盾
[02:26:46.480 --> 02:26:50.480]  除非他能够解决他心里的积怨矛盾
[02:26:50.480 --> 02:26:52.480]  否则他很难
[02:26:52.480 --> 02:26:54.480]  他又是一个希腊人
[02:26:54.480 --> 02:26:56.480]  是一个希腊人
[02:26:56.480 --> 02:26:58.480]  耶稣是一个犹太人
[02:26:58.480 --> 02:27:02.480]  他在希腊园居的地方
[02:27:02.480 --> 02:27:04.480]  向他同胞传福音
[02:27:04.480 --> 02:27:06.480]  同声同气同文化
[02:27:06.480 --> 02:27:10.480]  这是一个最佳的宣教策略
[02:27:10.480 --> 02:27:12.480]  所以我可以告诉你
[02:27:12.480 --> 02:27:16.480]  当他抵家帮你传福音的时候
[02:27:16.480 --> 02:27:18.480]  人们就受感动
[02:27:18.480 --> 02:27:20.480]  为他改变了大大的希奇
[02:27:20.480 --> 02:27:22.480]  他的见证是极有效果的
[02:27:22.480 --> 02:27:26.480]  这就是耶稣基督的智慧
[02:27:26.480 --> 02:27:28.480]  所以我们看完这条圣经的时候
[02:27:28.480 --> 02:27:30.480]  值得我们去想想和问
[02:27:30.480 --> 02:27:34.480]  在这条圣经中我们认识耶稣有多少呢?
[02:27:34.480 --> 02:27:38.480]  又想想我究竟是谁呢?
[02:27:38.480 --> 02:27:42.480]  我对人的价值是什么看法呢?
[02:27:42.480 --> 02:27:44.480]  我们也要问一问
[02:27:44.480 --> 02:27:46.480]  为什么耶稣不让这个人跟随呢?
[02:27:46.480 --> 02:27:48.480]  原因何在呢?
[02:27:48.480 --> 02:27:50.480]  我们又怎样呢?
[02:27:50.480 --> 02:27:54.480]  这些问题是非常值得我们思考的
[02:27:54.480 --> 02:27:56.480]  好!我们今天就看到这里
[02:27:56.480 --> 02:28:00.480]  我们继续思想路加福音的信息
[02:28:00.480 --> 02:28:04.480]  我们去到路加福音第五十课
[02:28:04.480 --> 02:28:10.480]  路加福音第八章四十至五十六次
[02:28:10.480 --> 02:28:14.480]  题目叫做两个女人的故事
[02:28:14.480 --> 02:28:18.480]  首先我们看看这段圣经
[02:28:18.480 --> 02:28:20.480]  我们看看这段圣经
[02:28:20.480 --> 02:28:25.480]  路加福音第八章四十至五十六次
[02:28:25.480 --> 02:28:27.480]  耶稣回来的时候
[02:28:27.480 --> 02:28:29.480]  众人迎接祂
[02:28:29.480 --> 02:28:31.480]  因为他们都等候祂
[02:28:31.480 --> 02:28:34.480]  有一个本会堂的名叫艾努
[02:28:34.480 --> 02:28:37.480]  来伏伏在耶稣脚前
[02:28:37.480 --> 02:28:39.480]  求耶稣到他家里去
[02:28:39.480 --> 02:28:42.480]  但有一个独身女儿约十二岁
[02:28:42.480 --> 02:28:44.480]  快要死了
[02:28:44.480 --> 02:28:47.480]  耶稣去的时候众人拥挤她
[02:28:47.480 --> 02:28:51.480]  有一个女人患了十二年的血流
[02:28:51.480 --> 02:28:55.480]  在医生手里花断了她一切养生的
[02:28:55.480 --> 02:28:59.480]  并没有一人能医好她
[02:28:59.480 --> 02:29:01.480]  她来到耶稣背后
[02:29:01.480 --> 02:29:03.480]  没她的衣裳睡着
[02:29:03.480 --> 02:29:06.480]  血流立刻就止住了
[02:29:06.480 --> 02:29:09.480]  耶稣说:摸我的屎水
[02:29:09.480 --> 02:29:11.480]  众人都不承认
[02:29:11.480 --> 02:29:13.480]  彼得和同仁的都说:
[02:29:13.480 --> 02:29:17.480]  夫子!众人拥拥擠擠
[02:29:17.480 --> 02:29:21.480]  只靠着你!耶稣说:总有人摸我
[02:29:21.480 --> 02:29:24.480]  因为我觉得有能力从我身上出来
[02:29:24.480 --> 02:29:26.480]  女人知道不能忍着
[02:29:26.480 --> 02:29:30.480]  就战战兢兢地来伏伏在耶稣脚前
[02:29:30.480 --> 02:29:34.480]  把摸她的怨物怎样立刻都好了
[02:29:34.480 --> 02:29:36.480]  帮着众人都说出来
[02:29:36.480 --> 02:29:38.480]  耶稣对她说:女儿!
[02:29:38.480 --> 02:29:40.480]  你的信救了你
[02:29:40.480 --> 02:29:42.480]  平平安安地去吧!
[02:29:42.480 --> 02:29:44.480]  凡说话的时候
[02:29:44.480 --> 02:29:46.480]  有人从本会堂的家里来说
[02:29:46.480 --> 02:29:49.480]  你的女儿死了不要劳动夫子
[02:29:49.480 --> 02:29:51.480]  耶稣听见就对她说
[02:29:51.480 --> 02:29:54.480]  不要怕只要神你的女儿就必得救
[02:29:54.480 --> 02:29:56.480]  耶稣到了她的家
[02:29:56.480 --> 02:29:57.480]  除了彼得
[02:29:57.480 --> 02:30:00.480]  约翰那伯和女儿的父母
[02:30:00.480 --> 02:30:02.480]  不许别人和她进去
[02:30:02.480 --> 02:30:06.480]  众人都为这女儿哀哭成哄
[02:30:06.480 --> 02:30:07.480]  耶稣说不要哭
[02:30:07.480 --> 02:30:10.480]  她不是死了是睡着了
[02:30:10.480 --> 02:30:12.480]  他们了得女儿已经死了
[02:30:12.480 --> 02:30:13.480]  就痴笑耶稣
[02:30:13.480 --> 02:30:16.480]  耶稣拉着她的手呼叫
[02:30:16.480 --> 02:30:18.480]  女儿起来吧
[02:30:18.480 --> 02:30:20.480]  她的灵魂便回来
[02:30:20.480 --> 02:30:22.480]  她就立刻起来了
[02:30:22.480 --> 02:30:23.480]  耶稣吩咐
[02:30:23.480 --> 02:30:24.480]  给她东西
[02:30:24.480 --> 02:30:26.480]  她的父母
[02:30:26.480 --> 02:30:27.480]  坚持地
[02:30:27.480 --> 02:30:28.480]  耶稣祝福他们
[02:30:28.480 --> 02:30:31.480]  不许把所做的事告诉人
[02:30:31.480 --> 02:30:36.480]  路加本第八章四十至五十六节
[02:30:36.480 --> 02:30:40.480]  路加用了一个三文治手法
[02:30:40.480 --> 02:30:43.480]  来描述这两个女人的故事
[02:30:43.480 --> 02:30:45.480]  第一个是说到一个
[02:30:45.480 --> 02:30:47.480]  本会堂的人叫做艾努
[02:30:47.480 --> 02:30:49.480]  他十二岁的女儿
[02:30:49.480 --> 02:30:50.480]  死了
[02:30:50.480 --> 02:30:53.480]  有耶稣求疹的故事
[02:30:53.480 --> 02:30:55.480]  在未死之前
[02:30:55.480 --> 02:30:58.480]  他赶来找耶稣求疹
[02:30:58.480 --> 02:31:02.480]  第二个是夹在一个故事中间
[02:31:02.480 --> 02:31:04.480]  有另外一个故事
[02:31:04.480 --> 02:31:08.480]  是说述一个患了十二年血瘤病的女人
[02:31:08.480 --> 02:31:12.480]  偷偷摸摸来到耶稣的背后摸祂的衣服
[02:31:12.480 --> 02:31:15.480]  于是耶稣对她说
[02:31:15.480 --> 02:31:18.480]  要在众人面前坦白承认
[02:31:18.480 --> 02:31:21.480]  这两个故事有很多不同的地方
[02:31:21.480 --> 02:31:23.480]  甚至相反的地方
[02:31:23.480 --> 02:31:26.480]  但同时都具有一个同一主题
[02:31:26.480 --> 02:31:28.480]  就是信心的问题
