
[00:00:00.000 --> 00:00:08.600]  其實今晚吸引我來到這裏的都是
[00:54:34.600 --> 00:54:38.600]  你的心理健康的情況是怎麼樣
[00:54:38.600 --> 00:54:41.600]  你都聽過Sibling rivalry
[00:54:41.600 --> 00:54:45.600]  排行決定你的性格
[00:54:45.600 --> 00:54:48.600]  排第二那些很辛苦的
[00:54:48.600 --> 00:54:50.600]  是呀 阿哥可以去到十一點
[00:54:50.600 --> 00:54:51.600]  你是小的那個
[00:54:51.600 --> 00:54:52.600]  沒有聽出
[00:54:52.600 --> 00:54:54.600]  是呀 阿哥可以去零用錢
[00:54:54.600 --> 00:54:55.600]  你是小的那個
[00:54:55.600 --> 00:54:56.600]  你沒有
[00:54:56.600 --> 00:54:57.600]  阿哥可以
[00:54:57.600 --> 00:54:58.600]  阿哥可以
[00:54:58.600 --> 00:55:00.600]  阿哥可以
[00:55:00.600 --> 00:55:02.600]  而且這個阿哥真的可以
[00:55:02.600 --> 00:55:04.600]  以素是怎樣的人
[00:55:04.600 --> 00:55:07.600]  獨行獨往
[00:55:07.600 --> 00:55:08.600]  人家怕他
[00:55:08.600 --> 00:55:10.600]  全身都是毛
[00:55:10.600 --> 00:55:11.600]  走出來
[00:55:11.600 --> 00:55:13.600]  他不是粗人
[00:55:13.600 --> 00:55:14.600]  他是一個
[00:55:14.600 --> 00:55:15.600]  嘩
[00:55:15.600 --> 00:55:17.600]  你見到他
[00:55:17.600 --> 00:55:19.600]  雅各就不同
[00:55:19.600 --> 00:55:21.600]  雅各那些女孩子
[00:55:21.600 --> 00:55:24.600]  好像說話都嬌嬌的
[00:55:24.600 --> 00:55:26.600]  在家裡躲在家裡
[00:55:26.600 --> 00:55:28.600]  小的
[00:55:28.600 --> 00:55:32.600]  要麼雅各就沒有志氣
[00:55:32.600 --> 00:55:34.600]  如果他有志氣
[00:55:34.600 --> 00:55:37.600]  就不是正經所說的那個雅各
[00:55:37.600 --> 00:55:39.600]  他其實不是和人爭
[00:55:39.600 --> 00:55:43.600]  他只不過是想證實自己有用
[00:55:43.600 --> 00:55:45.600]  這意思而已
[00:55:45.600 --> 00:55:46.600]  是嗎
[00:55:46.600 --> 00:55:48.600]  我聽過有個姐妹分享
[00:55:48.600 --> 00:55:49.600]  從小到大
[00:55:49.600 --> 00:55:52.600]  都是姐姐出風頭
[00:55:52.600 --> 00:55:53.600]  姐姐進那間女校
[00:55:53.600 --> 00:55:54.600]  她就跟著進
[00:55:54.600 --> 00:55:55.600]  又多分
[00:55:55.600 --> 00:55:58.600]  那些先生當然認到她是他姐姐
[00:55:58.600 --> 00:56:00.600]  叫名字都叫她姐姐的名字
[00:56:00.600 --> 00:56:03.600]  說得都是你姐姐怎樣
[00:56:03.600 --> 00:56:06.600]  我從來不存在
[00:56:06.600 --> 00:56:08.600]  我接納這個事實
[00:56:08.600 --> 00:56:10.600]  如果我不接納
[00:56:10.600 --> 00:56:12.600]  那個就是雅各
[00:56:12.600 --> 00:56:14.600]  糟糕了
[00:56:14.600 --> 00:56:15.600]  是嗎
[00:56:15.600 --> 00:56:17.600]  沒有選擇
[00:56:17.600 --> 00:56:19.600]  那你寧願雅各一塊飯嗎
[00:56:19.600 --> 00:56:21.600]  是啊我是小的
[00:56:21.600 --> 00:56:23.600]  我不吃小的
[00:56:23.600 --> 00:56:27.600]  我有個兒子
[00:56:27.600 --> 00:56:29.600]  五歲了
[00:56:29.600 --> 00:56:30.600]  姐姐經常說
[00:56:30.600 --> 00:56:32.600]  你經常說我不吃小的
[00:56:32.600 --> 00:56:34.600]  我長大了
[00:56:34.600 --> 00:56:35.600]  不對的
[00:56:35.600 --> 00:56:37.600]  如果雅各不是這樣
[00:56:37.600 --> 00:56:39.600]  煮碗湯
[00:56:39.600 --> 00:56:41.600]  哥哥回來
[00:56:41.600 --> 00:56:43.600]  挾他兩句
[00:56:43.600 --> 00:56:45.600]  哥哥自己自投羅網
[00:56:45.600 --> 00:56:48.600]  哥哥餓到暈了
[00:56:48.600 --> 00:56:49.600]  那句話很奇怪
[00:56:49.600 --> 00:56:50.600]  哥哥說
[00:56:50.600 --> 00:56:53.600]  你那些紅色的東西給我放下去
[00:56:53.600 --> 00:56:55.600]  哥哥說你要放嗎
[00:56:55.600 --> 00:56:56.600]  行
[00:56:56.600 --> 00:56:58.600]  放下買路錢
[00:56:58.600 --> 00:56:59.600]  公平交易
[00:56:59.600 --> 00:57:01.600]  Free Trade
[00:57:01.600 --> 00:57:03.600]  自由貿易
[00:57:03.600 --> 00:57:04.600]  沒有人可以相指著
[00:57:04.600 --> 00:57:07.600]  你也不能生氣
[00:57:07.600 --> 00:57:09.600]  你自己不好
[00:57:09.600 --> 00:57:12.600]  你不夠弟弟精明
[00:57:12.600 --> 00:57:13.600]  哥哥走了之後
[00:57:13.600 --> 00:57:17.600]  雅各的自我形象
[00:57:17.600 --> 00:57:19.600]  高了一點
[00:57:19.600 --> 00:57:21.600]  我行的
[00:57:21.600 --> 00:57:23.600]  我行的
[00:57:23.600 --> 00:57:25.600]  我原來行的
[00:57:25.600 --> 00:57:26.600]  人人看著哥哥
[00:57:26.600 --> 00:57:28.600]  爸爸疼哥哥
[00:57:28.600 --> 00:57:30.600]  一天都說過前過後
[00:57:30.600 --> 00:57:33.600]  你不明白雅各
[00:57:33.600 --> 00:57:35.600]  你就不明白
[00:57:35.600 --> 00:57:37.600]  為什麼在他一生當中
[00:57:37.600 --> 00:57:39.600]  他差得那麼厲害
[00:57:39.600 --> 00:57:40.600]  但你如果
[00:57:40.600 --> 00:57:42.600]  你試一下想像一下
[00:57:42.600 --> 00:57:44.600]  你在這樣的背景裡面
[00:57:44.600 --> 00:57:51.600]  整個舊恩歷史看著你
[00:57:51.600 --> 00:57:54.600]  天君天使看著你
[00:57:54.600 --> 00:57:57.600]  你在撒旦和天使世人面前
[00:57:57.600 --> 00:57:59.600]  演一場戲
[00:57:59.600 --> 00:58:01.600]  可能像寶龍說的
[00:58:01.600 --> 00:58:03.600]  我雅各不衰
[00:58:03.600 --> 00:58:05.600]  這個小朋友有志氣
[00:58:05.600 --> 00:58:07.600]  從小時候開始
[00:58:07.600 --> 00:58:09.600]  他要證明他自己
[00:58:09.600 --> 00:58:11.600]  請你先明白他
[00:58:11.600 --> 00:58:13.600]  你不要那麼快罵他
[00:58:13.600 --> 00:58:15.600]  他不是坐在那裡
[00:58:15.600 --> 00:58:18.600]  私家也可以升班的那個
[00:58:18.600 --> 00:58:20.600]  他不是以殺
[00:58:20.600 --> 00:58:23.600]  他不是以數
[00:58:23.600 --> 00:58:25.600]  家裡有很多東西爭
[00:58:25.600 --> 00:58:28.600]  是因為這個原因
[00:58:28.600 --> 00:58:30.600]  被迫的
[00:58:30.600 --> 00:58:32.600]  貪心
[00:58:32.600 --> 00:58:33.600]  以數就可以這樣說
[00:58:33.600 --> 00:58:34.600]  貪心
[00:58:34.600 --> 00:58:35.600]  不是你英分有的
[00:58:35.600 --> 00:58:36.600]  你明明不是長子
[00:58:36.600 --> 00:58:37.600]  你貪我長子名分
[00:58:37.600 --> 00:58:39.600]  貪我的祝福
[00:58:39.600 --> 00:58:44.600]  這個是以數的角度去看事
[00:58:44.600 --> 00:58:47.600]  雅各說我不是貪心
[00:58:47.600 --> 00:58:51.600]  我只不過想肯定我自己
[00:58:51.600 --> 00:58:54.600]  用現在輔導很多東西說的
[00:58:54.600 --> 00:58:58.600]  我什麼Satire說
[00:58:58.600 --> 00:59:02.600]  你的自我形象要先建立起來
[00:59:02.600 --> 00:59:04.600]  然後第二樣東西才可以說
[00:59:04.600 --> 00:59:09.600]  雅各不衰嘗試建立一個健康的自我
[00:59:09.600 --> 00:59:11.600]  在家裡他不是那個
[00:59:11.600 --> 00:59:13.600]  經常被罵
[00:59:13.600 --> 00:59:15.600]  最小的很慘的
[00:59:15.600 --> 00:59:16.600]  他是哥哥和弟弟
[00:59:16.600 --> 00:59:18.600]  媽媽還記得他
[00:59:18.600 --> 00:59:20.600]  你讀到大衛的故事
[00:59:20.600 --> 00:59:21.600]  不過有些離題
[00:59:21.600 --> 00:59:22.600]  我告訴你
[00:59:22.600 --> 00:59:24.600]  大衛的故事真是淒涼
[00:59:24.600 --> 00:59:27.600]  你記得薩姆爾去找耶西
[00:59:27.600 --> 00:59:30.600]  要找他的兒子出來
[00:59:30.600 --> 00:59:34.600]  耶西叫了大衛的哥哥出來
[00:59:34.600 --> 00:59:37.600]  個個在薩姆爾面前走過
[00:59:37.600 --> 00:59:39.600]  上帝說不是他
[00:59:39.600 --> 00:59:41.600]  沒有了
[00:59:41.600 --> 00:59:44.600]  薩姆爾說難道我來錯了
[00:59:44.600 --> 00:59:45.600]  不會的
[00:59:45.600 --> 00:59:46.600]  上帝的旨意不會錯的
[00:59:46.600 --> 00:59:47.600]  一定是這家人的
[00:59:47.600 --> 00:59:51.600]  耶西先生你還有沒有兒子
[00:59:51.600 --> 00:59:53.600]  怎會問這句話
[00:59:53.600 --> 00:59:55.600]  牧師來探訪
[00:59:55.600 --> 00:59:56.600]  叫了你的兒子出來
[00:59:56.600 --> 00:59:57.600]  我為他逐個祈禱
[00:59:57.600 --> 01:00:00.600]  逐個看完手之後
[01:00:00.600 --> 01:00:03.600]  你還有沒有
[01:00:03.600 --> 01:00:04.600]  有
[01:00:04.600 --> 01:00:05.600]  還有一個
[01:00:05.600 --> 01:00:08.600]  那個在田裡看羊
[01:00:08.600 --> 01:00:10.600]  我們今天就覺得看羊很好
[01:00:10.600 --> 01:00:11.600]  耶穌是好牧人
[01:00:11.600 --> 01:00:14.600]  那個背景看羊是最沒用的
[01:00:14.600 --> 01:00:16.600]  又不能打仗
[01:00:16.600 --> 01:00:17.600]  又不能做生意
[01:00:17.600 --> 01:00:18.600]  什麼都沒用
[01:00:18.600 --> 01:00:20.600]  不死的叫他看羊
[01:00:20.600 --> 01:00:21.600]  忘記了牠的
[01:00:21.600 --> 01:00:22.600]  最小的那個
[01:00:22.600 --> 01:00:23.600]  可憐
[01:00:23.600 --> 01:00:25.600]  那個是大衛
[01:00:25.600 --> 01:00:27.600]  已經有很多這樣的人物
[01:00:27.600 --> 01:00:29.600]  在家庭當中
[01:00:29.600 --> 01:00:31.600]  最小
[01:00:31.600 --> 01:00:36.600]  雅各要一生要爭取
[01:00:36.600 --> 01:00:38.600]  所以開頭的時候
[01:00:38.600 --> 01:00:43.600]  那三段都是用爭來做主題
[01:00:43.600 --> 01:00:44.600]  二十五章說
[01:00:44.600 --> 01:00:46.600]  一出世雅各就爭
[01:00:46.600 --> 01:00:49.600]  二十六章說以撒這個家庭
[01:00:49.600 --> 01:00:51.600]  和非利是人爭
[01:00:51.600 --> 01:00:52.600]  爭什麼
[01:00:52.600 --> 01:00:54.600]  爭女人
[01:00:54.600 --> 01:00:55.600]  聖經說這些話
[01:00:55.600 --> 01:00:57.600]  聖經說很多女人
[01:00:57.600 --> 01:00:58.600]  不過十八歲以後
[01:00:58.600 --> 01:01:00.600]  不要說這些話
[01:01:00.600 --> 01:01:01.600]  聖經很現實
[01:01:01.600 --> 01:01:04.600]  人生當中
[01:01:04.600 --> 01:01:06.600]  阿伯拉罕的太太被人搶了
[01:01:06.600 --> 01:01:08.600]  以撒又怕自己的太太被人搶了
[01:01:08.600 --> 01:01:10.600]  爭水井
[01:01:10.600 --> 01:01:11.600]  水井是什麼
[01:01:11.600 --> 01:01:12.600]  香港人說得對
[01:01:12.600 --> 01:01:14.600]  水為財
[01:01:14.600 --> 01:01:17.600]  爭income sources
[01:01:17.600 --> 01:01:18.600]  爭
[01:01:18.600 --> 01:01:20.600]  然後到最後爭的高潮
[01:01:20.600 --> 01:01:22.600]  二十六到二十八章
[01:01:22.600 --> 01:01:25.600]  雅各用妓女連同母親
[01:01:25.600 --> 01:01:27.600]  或者母親慫恿他
[01:01:27.600 --> 01:01:29.600]  不知怎麼說
[01:01:29.600 --> 01:01:30.600]  總之這個家庭
[01:01:30.600 --> 01:01:31.600]  真是四分五裂
[01:01:31.600 --> 01:01:34.600]  又民主黨又民建聯又自由黨
[01:01:34.600 --> 01:01:37.600]  各自為政
[01:01:37.600 --> 01:01:39.600]  而且勾心鬥角
[01:01:39.600 --> 01:01:43.600]  騙以撒的祝福
[01:01:43.600 --> 01:01:46.600]  騙到盡
[01:01:46.600 --> 01:01:49.600]  不熟不識
[01:01:49.600 --> 01:01:52.600]  騙外面人那些不能演戲的
[01:01:52.600 --> 01:01:54.600]  那些演戲不好看的
[01:01:54.600 --> 01:01:56.600]  那些千上千的劇情
[01:01:56.600 --> 01:01:58.600]  就是最老友那個
[01:01:58.600 --> 01:02:00.600]  最熟那個
[01:02:00.600 --> 01:02:02.600]  知道是他害死你的時候
[01:02:02.600 --> 01:02:04.600]  眼都不閉的
[01:02:04.600 --> 01:02:08.600]  現在雅各騙的是他的老父
[01:02:08.600 --> 01:02:09.600]  是他的哥哥
[01:02:09.600 --> 01:02:13.600]  而在他背後撐腰的是媽媽
[01:02:13.600 --> 01:02:14.600]  這個家庭
[01:02:14.600 --> 01:02:16.600]  你家庭還沒壞成這樣
[01:02:16.600 --> 01:02:19.600]  我這句話是認真問的
[01:02:19.600 --> 01:02:20.600]  你常說我家裡夠碎
[01:02:20.600 --> 01:02:21.600]  上帝啊你叫我做基督徒
[01:02:21.600 --> 01:02:24.600]  你救我脫離我家庭
[01:02:24.600 --> 01:02:26.600]  你有沒有這樣祈禱過
[01:02:26.600 --> 01:02:27.600]  我在我家庭那裡
[01:02:27.600 --> 01:02:28.600]  我沒辦法能夠侍奉你
[01:02:28.600 --> 01:02:30.600]  我要預備查經
[01:02:30.600 --> 01:02:32.600]  我要參加聚會
[01:02:32.600 --> 01:02:34.600]  你在我家裡
[01:02:34.600 --> 01:02:36.600]  你救得雅各的家庭
[01:02:36.600 --> 01:02:38.600]  淒涼得過
[01:02:38.600 --> 01:02:41.600]  四個人而已
[01:02:41.600 --> 01:02:43.600]  不是十四個人
[01:02:43.600 --> 01:02:46.600]  四個人可以搞成這樣
[01:02:46.600 --> 01:02:49.600]  高潮
[01:02:49.600 --> 01:02:51.600]  結果就是
[01:02:51.600 --> 01:02:52.600]  散了
[01:02:52.600 --> 01:02:53.600]  很自然
[01:02:53.600 --> 01:02:56.600]  雅各要離開家裡
[01:02:56.600 --> 01:02:58.600]  媽媽厲害
[01:02:58.600 --> 01:03:00.600]  這樣的媽媽你都很服的
[01:03:00.600 --> 01:03:02.600]  一手策劃
[01:03:02.600 --> 01:03:04.600]  又可以執得到手尾
[01:03:04.600 --> 01:03:08.600]  把小孩送到舅父家裡
[01:03:08.600 --> 01:03:10.600]  真的聽他運籌遺額
[01:03:10.600 --> 01:03:12.600]  叱咤風雲
[01:03:12.600 --> 01:03:15.600]  老公被他玩弄於掌上
[01:03:15.600 --> 01:03:17.600]  李百嘉是個長處
[01:03:17.600 --> 01:03:21.600]  你記得他答應阿伯拉罕的老木人
[01:03:21.600 --> 01:03:24.600]  肯嫁去嘉南嗎
[01:03:24.600 --> 01:03:25.600]  你試一下
[01:03:25.600 --> 01:03:28.600]  你家裡突然間有個老人家走進來
[01:03:28.600 --> 01:03:30.600]  帶著二十四隻駱駝
[01:03:30.600 --> 01:03:33.600]  剛才我在的士站見到你的女兒
[01:03:33.600 --> 01:03:35.600]  其實我來是有段故事的
[01:03:35.600 --> 01:03:36.600]  我唐山那裡
[01:03:36.600 --> 01:03:37.600]  金山那裡
[01:03:37.600 --> 01:03:39.600]  三藩市那裡
[01:03:39.600 --> 01:03:42.600]  有個老闆的兒子想娶媳婦
[01:03:42.600 --> 01:03:43.600]  你搞錯了
[01:03:43.600 --> 01:03:45.600]  你兒子自己不會來嗎
[01:03:45.600 --> 01:03:46.600]  封信也不會來嗎
[01:03:46.600 --> 01:03:47.600]  照片也沒有嗎
[01:03:47.600 --> 01:03:50.600]  撼爛老人家說完之後
[01:03:50.600 --> 01:03:52.600]  家裡人都不知道怎麼辦
[01:03:52.600 --> 01:03:54.600]  拉班的家裡人都不知道怎麼辦
[01:03:54.600 --> 01:03:55.600]  結果怎樣做呢
[01:03:55.600 --> 01:03:57.600]  我也不明白為何會這樣做
[01:03:57.600 --> 01:03:58.600]  問一下女兒
[01:03:58.600 --> 01:03:59.600]  你搞錯了
[01:03:59.600 --> 01:04:01.600]  我做爸爸不會這樣做
[01:04:01.600 --> 01:04:03.600]  問我為何要問女兒
[01:04:03.600 --> 01:04:04.600]  問完之後更奇怪
[01:04:04.600 --> 01:04:06.600]  李百嘉說甚麼
[01:04:06.600 --> 01:04:09.600]  很多弟兄姊妹喜歡在結婚的時候
[01:04:09.600 --> 01:04:10.600]  引用這句金句
[01:04:10.600 --> 01:04:12.600]  在婚卡上
[01:04:12.600 --> 01:04:13.600]  李百嘉說
[01:04:13.600 --> 01:04:15.600]  我去
[01:04:15.600 --> 01:04:21.600]  很有主見
[01:04:21.600 --> 01:04:23.600]  很有把握
[01:04:23.600 --> 01:04:24.600]  這個女孩不簡單
[01:04:24.600 --> 01:04:26.600]  所以做到媽媽的時候更加不簡單
[01:04:26.600 --> 01:04:29.600]  整個家裡她策劃出來
[01:04:29.600 --> 01:04:31.600]  你媽媽大概不是這樣吧
[01:04:34.600 --> 01:04:37.600]  雅各在這個情況之下
[01:04:37.600 --> 01:04:40.600]  他要投奔我舅父
[01:04:40.600 --> 01:04:42.600]  大家很記得
[01:04:42.600 --> 01:04:44.600]  在路上發了個夢
[01:04:44.600 --> 01:04:45.600]  天梯
[01:04:45.600 --> 01:04:48.600]  你可能不記得他在夢之後說甚麼
[01:04:48.600 --> 01:04:49.600]  我不跟你讀了
[01:04:49.600 --> 01:04:50.600]  時間關係
[01:04:50.600 --> 01:04:53.600]  雅各和上帝講數
[01:04:53.600 --> 01:04:55.600]  你回去再讀清楚一點
[01:04:55.600 --> 01:04:56.600]  嘩
[01:04:56.600 --> 01:05:00.600]  上帝竟然肯答應他這個祈禱
[01:05:00.600 --> 01:05:02.600]  上帝甚麼都要給他
[01:05:02.600 --> 01:05:04.600]  他呢
[01:05:04.600 --> 01:05:06.600]  給上帝甚麼
[01:05:06.600 --> 01:05:09.600]  把身體獻上當作活祭嗎
[01:05:09.600 --> 01:05:10.600]  不是
[01:05:10.600 --> 01:05:13.600]  我把十分一給你
[01:05:13.600 --> 01:05:16.600]  不要笑
[01:05:16.600 --> 01:05:17.600]  我今天不是講奉獻
[01:05:17.600 --> 01:05:18.600]  不過我一定要講一講
[01:05:18.600 --> 01:05:20.600]  我們今天就這樣和上帝祈禱
[01:05:20.600 --> 01:05:22.600]  上帝甚麼都要祝福我
[01:05:22.600 --> 01:05:24.600]  買樓要正要便宜要好
[01:05:24.600 --> 01:05:26.600]  那我呢
[01:05:26.600 --> 01:05:27.600]  我就十分一給你
[01:05:27.600 --> 01:05:29.600]  我可以教他們奉獻十分一給你
[01:05:29.600 --> 01:05:32.600]  我已經遵守了一切誡命
[01:05:32.600 --> 01:05:34.600]  上帝甚麼都要祝福我
[01:05:34.600 --> 01:05:35.600]  打開天上的窗戶
[01:05:35.600 --> 01:05:36.600]  傾福給我
[01:05:36.600 --> 01:05:38.600]  我就十分一給你
[01:05:38.600 --> 01:05:39.600]  《瑪拉基書》不是這樣誡
[01:05:39.600 --> 01:05:41.600]  不過這個留待另一次再講
[01:05:41.600 --> 01:05:45.600]  雅各在路上一個人
[01:05:45.600 --> 01:05:47.600]  面對上帝
[01:05:47.600 --> 01:05:48.600]  他害怕
[01:05:48.600 --> 01:05:51.600]  他仍然沒有忘記講數
[01:05:51.600 --> 01:05:53.600]  他爭
[01:05:53.600 --> 01:05:55.600]  去到舅父家
[01:05:55.600 --> 01:06:00.600]  進入到他雅各故事的核心部分
[01:06:00.600 --> 01:06:01.600]  二十八章第十節
[01:06:01.600 --> 01:06:03.600]  上帝向雅各顯然之後
[01:06:03.600 --> 01:06:04.600]  二十九章
[01:06:04.600 --> 01:06:07.600]  雅各投奔拉班
[01:06:07.600 --> 01:06:09.600]  上半章好端端
[01:06:09.600 --> 01:06:10.600]  投奔舅父
[01:06:10.600 --> 01:06:11.600]  舅父哭到不得了
[01:06:11.600 --> 01:06:12.600]  哎呀
[01:06:12.600 --> 01:06:13.600]  外甥仔
[01:06:13.600 --> 01:06:15.600]  見到你好像見到你媽一樣
[01:06:15.600 --> 01:06:17.600]  原來全部都演戲
[01:06:17.600 --> 01:06:21.600]  雅各反而第一次動真情
[01:06:21.600 --> 01:06:22.600]  他真是有人性
[01:06:22.600 --> 01:06:25.600]  他不是奸到那些
[01:06:25.600 --> 01:06:28.600]  我不知道現在誰最喜歡做這個角色
[01:06:28.600 --> 01:06:31.600]  嘗試問一下你才知道
[01:06:31.600 --> 01:06:33.600]  最奸的奸到
[01:06:33.600 --> 01:06:36.600]  奸到雅各都有真情
[01:06:36.600 --> 01:06:39.600]  他喜歡他表妹
[01:06:39.600 --> 01:06:43.600]  就在這件事上被舅父騙
[01:06:43.600 --> 01:06:47.600]  騙二十年
[01:06:47.600 --> 01:06:49.600]  不過你說天開眼也好
[01:06:49.600 --> 01:06:52.600]  雅各不忿氣也好
[01:06:52.600 --> 01:06:55.600]  上半段就拉班騙雅各
[01:06:55.600 --> 01:06:59.600]  下半段三十章就雅各騙回拉班
[01:06:59.600 --> 01:07:04.600]  你說現眼報雅各不輸蝕
[01:07:04.600 --> 01:07:06.600]  你罵我一句
[01:07:06.600 --> 01:07:08.600]  我現在不駁你
[01:07:08.600 --> 01:07:11.600]  我終有一日我報仇
[01:07:11.600 --> 01:07:13.600]  這個是雅各
[01:07:13.600 --> 01:07:16.600]  不欺負他
[01:07:16.600 --> 01:07:23.600]  他的生命在他自己保護自己的經驗底下
[01:07:23.600 --> 01:07:27.600]  和他自己的家殺一條血路出來
[01:07:27.600 --> 01:07:29.600]  殺到他舅父家
[01:07:29.600 --> 01:07:33.600]  在舅父家都騙了財產回來
[01:07:33.600 --> 01:07:35.600]  這個是雅各
[01:07:35.600 --> 01:07:37.600]  雅各贏的
[01:07:37.600 --> 01:07:40.600]  不是你和我策劃的福音劇
[01:07:40.600 --> 01:07:42.600]  你和我策劃的福音劇
[01:07:42.600 --> 01:07:46.600]  雅各就一定像浪子一樣
[01:07:46.600 --> 01:07:48.600]  我不敢說一些很粗俗的話
[01:07:48.600 --> 01:07:51.600]  總之就是有這麼差就這麼差
[01:07:51.600 --> 01:07:53.600]  在最差的時候悔改
[01:07:53.600 --> 01:07:56.600]  這個就是我們福音劇的典型
[01:07:56.600 --> 01:07:58.600]  這個世界很多人都不是這樣悔改的
[01:07:58.600 --> 01:08:00.600]  雅各沒有差
[01:08:00.600 --> 01:08:03.600]  雅各越來越好
[01:08:03.600 --> 01:08:05.600]  四個老婆好不好
[01:08:05.600 --> 01:08:08.600]  有些人開始笑
[01:08:08.600 --> 01:08:11.600]  有錢好不好
[01:08:11.600 --> 01:08:15.600]  雅各沒有人欺負他好不好
[01:08:15.600 --> 01:08:16.600]  他走出來
[01:08:16.600 --> 01:08:17.600]  你看看
[01:08:17.600 --> 01:08:19.600]  在《創世記》
[01:08:19.600 --> 01:08:28.600]  他的表兄弟怎麼說他
[01:08:28.600 --> 01:08:30.600]  三十一章
[01:08:30.600 --> 01:08:33.600]  雅各聽見拉班的兒子有話說
[01:08:33.600 --> 01:08:37.600]  雅各打我們父親所有的都奪了去
[01:08:37.600 --> 01:08:42.600]  並且讓我們父親得了一切的榮耀
[01:08:42.600 --> 01:08:46.600]  榮耀或作財
[01:08:46.600 --> 01:08:50.600]  我們中國人真的笑到見牙不見眼
[01:08:50.600 --> 01:08:53.600]  雅各不是得到屬靈的祝福
[01:08:53.600 --> 01:08:58.600]  雅各是世界的祝福都拿了
[01:08:58.600 --> 01:09:03.600]  贏了
[01:09:03.600 --> 01:09:05.600]  我們很羨慕這樣的人
[01:09:05.600 --> 01:09:08.600]  我們應該很羨慕這樣的人
[01:09:08.600 --> 01:09:12.600]  在我們周圍我們經常都喜歡做這樣的人
[01:09:12.600 --> 01:09:15.600]  名成利就的基督徒為什麼不好
[01:09:15.600 --> 01:09:19.600]  好
[01:09:19.600 --> 01:09:21.600]  奉獻十分一就是愛主
[01:09:21.600 --> 01:09:22.600]  為什麼不好
[01:09:22.600 --> 01:09:24.600]  好
[01:09:24.600 --> 01:09:26.600]  但你讀《創世記》
[01:09:26.600 --> 01:09:28.600]  如果你真的很小心去讀這些經文
[01:09:28.600 --> 01:09:32.600]  你發覺你不是很羨慕雅各
[01:09:32.600 --> 01:09:34.600]  因為《創世記》的經文
[01:09:34.600 --> 01:09:40.600]  將雅各心裡和他家裡的問題
[01:09:40.600 --> 01:09:48.600]  完全赤露闖開在我們的眼前
[01:09:48.600 --> 01:09:51.600]  四個太太你猜好嗎
[01:09:51.600 --> 01:09:53.600]  由朝偽到晚
[01:09:53.600 --> 01:09:55.600]  家嘈屋閉
[01:09:55.600 --> 01:09:56.600]  你有沒有看莫扎特傳
[01:09:56.600 --> 01:09:58.600]  他只有一個
[01:09:58.600 --> 01:10:01.600]  都關上門掩著耳朵來創作
[01:10:01.600 --> 01:10:04.600]  四個或者四步合唱
[01:10:04.600 --> 01:10:06.600]  你以為好事嗎
[01:10:06.600 --> 01:10:09.600]  你以為有錢是好事嗎
[01:10:09.600 --> 01:10:11.600]  雅各有錢嗎
[01:10:11.600 --> 01:10:13.600]  但他生命當中
[01:10:13.600 --> 01:10:16.600]  他第一個不敢見的人
[01:10:16.600 --> 01:10:20.600]  是哥爾蘇
[01:10:20.600 --> 01:10:22.600]  我發覺在主要學裡
[01:10:22.600 --> 01:10:24.600]  沒有哪個人喜歡舉手做雅各的
[01:10:24.600 --> 01:10:25.600]  哪個喜歡做阿伯拉罕的
[01:10:25.600 --> 01:10:27.600]  很多小孩子舉手的
[01:10:27.600 --> 01:10:28.600]  做弱勢的
[01:10:28.600 --> 01:10:30.600]  那些自以為很正義的舉手的
[01:10:30.600 --> 01:10:32.600]  那些柳孝衛舉手的
[01:10:32.600 --> 01:10:34.600]  哪個喜歡做雅各的
[01:10:34.600 --> 01:10:37.600]  不是很多人舉手的
[01:10:37.600 --> 01:10:39.600]  這是個真面目
[01:10:39.600 --> 01:10:40.600]  他贏
[01:10:40.600 --> 01:10:44.600]  他站在世界的巔峰
[01:10:44.600 --> 01:10:47.600]  其實他很孤獨
[01:10:47.600 --> 01:10:50.600]  其實他有很多的
[01:10:50.600 --> 01:10:52.600]  很基本
[01:10:52.600 --> 01:10:55.600]  我們可以享受到的親情
[01:10:55.600 --> 01:10:58.600]  他沒有的
[01:10:58.600 --> 01:11:02.600]  人若賺得全世界
[01:11:02.600 --> 01:11:04.600]  賠上生命
[01:11:04.600 --> 01:11:07.600]  或者就是這樣的意思
[01:11:07.600 --> 01:11:11.600]  上帝不是不讓你賺到全世界
[01:11:11.600 --> 01:11:12.600]  給的
[01:11:12.600 --> 01:11:14.600]  你聰明
[01:11:14.600 --> 01:11:16.600]  很多人說我出去炒十年
[01:11:16.600 --> 01:11:17.600]  我什麼都炒回來
[01:11:17.600 --> 01:11:18.600]  然後我才入十學院讀書
[01:11:18.600 --> 01:11:19.600]  行不行呢
[01:11:19.600 --> 01:11:22.600]  我真的被人問過這個問題
[01:11:22.600 --> 01:11:25.600]  但問題是十年之後
[01:11:25.600 --> 01:11:26.600]  你不單炒完之後
[01:11:26.600 --> 01:11:30.600]  你燒焦了還殘壞了
[01:11:30.600 --> 01:11:32.600]  你真是什麼殘生獻給主
[01:11:32.600 --> 01:11:35.600]  有首這樣的聖詩
[01:11:35.600 --> 01:11:38.600]  真是切切到不得了
[01:11:38.600 --> 01:11:41.600]  殘了的人生獻給主
[01:11:41.600 --> 01:11:43.600]  雅各贏得全世界
[01:11:43.600 --> 01:11:45.600]  但雅各的孤獨
