
[00:00:00.000 --> 00:00:03.080]  (猜拳)
[00:47:58.560 --> 00:48:00.080]  也有很多人反對租金管制
[00:48:00.080 --> 00:48:02.160]  以前香港試過的
[00:48:02.160 --> 00:48:04.120]  但是有其他副作用
[00:48:04.120 --> 00:48:05.760]  有些人又反對
[00:48:05.760 --> 00:48:07.920]  但是我們要知道
[00:48:07.920 --> 00:48:09.760]  這個真的是問題
[00:48:09.760 --> 00:48:12.720]  當窮人越付不起租金的窮人
[00:48:12.720 --> 00:48:15.880]  他的呎租還比付得起租金的有錢人貴
[00:48:15.880 --> 00:48:19.080]  這時候是很奇怪的事情
[00:48:19.080 --> 00:48:20.440]  不公義的事情
[00:48:20.440 --> 00:48:23.800]  就是越窮我就要你身上炸得越多
[00:48:23.800 --> 00:48:25.760]  所以如果你看深水埗
[00:48:25.760 --> 00:48:30.880]  你走到深水埗走走那些地產代理的門口
[00:48:30.880 --> 00:48:32.840]  他們賣屋的那些呎價
[00:48:32.840 --> 00:48:36.280]  舊樓的呎價是一萬元一呎的
[00:48:36.280 --> 00:48:38.320]  因為他預計你買了之後去做劏房
[00:48:38.320 --> 00:48:40.200]  你的租金回報很高的
[00:48:40.200 --> 00:48:41.160]  所以他就照樣
[00:48:41.160 --> 00:48:42.600]  一年租金回報
[00:48:42.600 --> 00:48:45.000]  現在去到四厘已經很威風了
[00:48:45.000 --> 00:48:47.640]  給四厘你計算那個呎價的時候
[00:48:47.640 --> 00:48:48.520]  這樣計算
[00:48:48.520 --> 00:48:51.000]  所以全部都是一萬元的
[00:48:51.000 --> 00:48:52.320]  跟長坤澳那些一樣
[00:48:52.320 --> 00:48:54.760]  跟中產住的新樓
[00:48:54.760 --> 00:48:56.480]  或者新建的二手樓一模一樣
[00:48:56.480 --> 00:48:58.200]  但是你說的是舊樓
[00:48:58.200 --> 00:49:01.600]  唐樓沒有升降機的樓
[00:49:01.600 --> 00:49:02.560]  不正常
[00:49:02.560 --> 00:49:05.920]  我們的社會不應該是這樣
[00:49:05.920 --> 00:49:07.360]  讀先知書的時候
[00:49:07.360 --> 00:49:08.440]  你就會發覺
[00:49:08.440 --> 00:49:11.760]  其實是會令你開眼的
[00:49:11.760 --> 00:49:13.040]  開眼第一樣東西
[00:49:13.040 --> 00:49:16.640]  就是很多事情不是現在才發生的
[00:49:16.640 --> 00:49:18.760]  自有人類歷史就已經發生了
[00:49:18.760 --> 00:49:22.160]  所以我們都不需要
[00:49:22.160 --> 00:49:25.160]  說香港現在的情況很壞
[00:49:25.160 --> 00:49:27.560]  因為其實一直都有這樣的情況
[00:49:27.560 --> 00:49:30.200]  一直都有很壞的情況
[00:49:30.200 --> 00:49:32.600]  但是這個不應該成為我們的藉口
[00:49:32.600 --> 00:49:33.880]  就當看不見
[00:49:33.880 --> 00:49:36.920]  而是更加是讓我們
[00:49:36.920 --> 00:49:40.200]  鑑前因後果之恥
[00:49:40.200 --> 00:49:41.560]  可以正衣觀
[00:49:41.560 --> 00:49:44.080]  來做好我們自己的本份
[00:49:44.080 --> 00:49:45.560]  需要監察的監察
[00:49:45.560 --> 00:49:47.120]  需要發聲的發聲
[00:49:47.120 --> 00:49:50.360]  需要問責的問責
[00:49:50.360 --> 00:49:53.240]  尤其是自己個人的生命
[00:49:53.240 --> 00:49:54.720]  要行公義
[00:49:54.720 --> 00:49:55.960]  好憐憫
[00:49:55.960 --> 00:49:57.480]  全天秘的心
[00:49:57.480 --> 00:50:00.560]  和我們的上帝同行
[00:50:00.560 --> 00:50:02.760]  正了我們自己的心
[00:50:02.760 --> 00:50:04.040]  其心不正
[00:50:04.040 --> 00:50:06.480]  何以正人
[00:50:06.480 --> 00:50:08.280]  我們自己要
[00:50:08.280 --> 00:50:09.680]  扎定主義
[00:50:09.680 --> 00:50:11.280]  做一個決定
[00:50:11.280 --> 00:50:13.520]  我以認識上帝為樂
[00:50:13.520 --> 00:50:16.080]  我以上帝
[00:50:16.080 --> 00:50:17.080]  以我為樂
[00:50:17.080 --> 00:50:18.520]  這件事為樂
[00:50:18.520 --> 00:50:20.200]  上帝喜歡我做的事情
[00:50:20.200 --> 00:50:21.320]  我去做
[00:50:21.320 --> 00:50:24.400]  這樣我以這件事為一件樂事
[00:50:24.400 --> 00:50:26.840]  榮耀上帝而做
[00:50:26.840 --> 00:50:28.680]  或者
[00:50:28.680 --> 00:50:30.000]  當很多基督徒這樣做
[00:50:30.000 --> 00:50:32.000]  很多香港市民都這樣做的時候
[00:50:32.000 --> 00:50:33.840]  這個城市的方向
[00:50:33.840 --> 00:50:35.960]  可以有些扭轉的機會
[00:50:35.960 --> 00:50:39.000]  我們一起低頭祈禱
[00:50:39.000 --> 00:50:39.920]  求天父幫助我們
[00:50:39.920 --> 00:50:41.720]  因為知道我們是
[00:50:41.720 --> 00:50:42.640]  只不過是一個人
[00:50:42.640 --> 00:50:44.480]  一個微不足道的人
[00:50:44.480 --> 00:50:45.720]  我們要知道
[00:50:45.720 --> 00:50:48.440]  在一個七百萬人的社會裏面
[00:50:48.440 --> 00:50:50.800]  一個人能夠做到的很有限
[00:50:50.800 --> 00:50:53.400]  但是即使是這樣的時候
[00:50:53.400 --> 00:50:55.960]  即使一個先知所做的事情很有限
[00:50:55.960 --> 00:50:57.360]  他所說的事情
[00:50:57.360 --> 00:50:58.800]  別人聽到
[00:50:58.800 --> 00:51:01.240]  聽到的人都是很有限
[00:51:01.240 --> 00:51:02.440]  以前世界
[00:51:02.440 --> 00:51:03.480]  又沒有擺Block
[00:51:03.480 --> 00:51:05.080]  又沒有擴音器
[00:51:05.080 --> 00:51:08.640]  聽到的盡是附近的人而已
[00:51:08.640 --> 00:51:09.720]  但是你仍然是
[00:51:09.720 --> 00:51:11.880]  猜險你自己的先知說話
[00:51:11.880 --> 00:51:13.440]  求天父憐憫我們
[00:51:13.440 --> 00:51:14.880]  你幫助我們
[00:51:14.880 --> 00:51:16.520]  建立我們的生命
[00:51:16.520 --> 00:51:19.200]  在你的話語上造就我們
[00:51:19.200 --> 00:51:21.400]  是讓我們明白你的心思
[00:51:21.400 --> 00:51:22.800]  明白你的意念
[00:51:22.800 --> 00:51:24.880]  能夠願意跟你同行
[00:51:24.880 --> 00:51:27.440]  是拉近你的心意
[00:51:27.440 --> 00:51:28.480]  跟你同行
[00:51:28.480 --> 00:51:30.800]  以至起碼由我們自己
[00:51:30.800 --> 00:51:32.520]  由我們自己的家庭
[00:51:32.520 --> 00:51:34.800]  我們能夠行公義
[00:51:34.800 --> 00:51:35.840]  好憐憫
[00:51:35.840 --> 00:51:37.280]  亦都給我們有勇氣
[00:51:37.280 --> 00:51:41.960]  在社會上做建設公益的事情
[00:51:41.960 --> 00:51:44.680]  是對大家有益的事情
[00:51:44.680 --> 00:51:46.520]  你是隨聽我們祈禱
[00:51:46.520 --> 00:51:48.200]  你每日的日子
[00:51:48.200 --> 00:51:52.160]  作為掛著基督的名字的一份子
[00:51:52.160 --> 00:51:53.200]  是基督徒
[00:51:53.200 --> 00:51:55.160]  作為掛著香港的名字
[00:51:55.160 --> 00:51:56.760]  是香港人的一份子
[00:51:56.760 --> 00:51:58.520]  你給我們弟兄姊妹
[00:51:58.520 --> 00:51:59.520]  年輕的弟兄姊妹
[00:51:59.520 --> 00:52:01.040]  都有聰明智慧
[00:52:01.040 --> 00:52:03.160]  來過每日的生活
[00:52:03.160 --> 00:52:04.400]  隨聽我們祈禱
[00:52:04.400 --> 00:52:06.640]  奉救主耶穌基督的名求
[00:52:06.640 --> 00:52:08.640]  是吧
[00:52:08.640 --> 00:52:10.640]  我們要相信祂的名字
[00:52:10.640 --> 00:52:12.640]  我們要相信祂的名字
[00:52:12.640 --> 00:52:14.640]  我們要相信祂的名字
[00:52:14.640 --> 00:52:16.640]  我們要相信祂的名字
[00:52:16.640 --> 00:52:18.640]  我們要相信祂的名字
[00:52:18.640 --> 00:52:20.640]  我們要相信祂的名字
[00:52:20.640 --> 00:52:22.640]  我們要相信祂的名字
[00:52:22.640 --> 00:52:24.640]  我們要相信祂的名字

