
[00:00:00.000 --> 00:00:04.800]  親愛的主耶穌,多謝禰
[00:55:16.120 --> 00:55:18.120]  是普通話的
[00:55:18.120 --> 00:55:20.120]  很特別的
[00:55:20.120 --> 00:55:22.120]  原因在哪裡
[00:55:22.120 --> 00:55:23.120]  因為我知道
[00:55:23.120 --> 00:55:25.120]  田世伯他的心願
[00:55:25.120 --> 00:55:27.120]  我想問一問在座
[00:55:27.120 --> 00:55:29.120]  你們的心願又如何呢
[00:55:29.120 --> 00:55:31.120]  有多少人
[00:55:31.120 --> 00:55:33.120]  你真的很想你的親戚
[00:55:33.120 --> 00:55:34.120]  你的朋友
[00:55:34.120 --> 00:55:35.120]  你的同事
[00:55:35.120 --> 00:55:37.120]  你的同學
[00:55:37.120 --> 00:55:38.120]  能夠信耶穌
[00:55:38.120 --> 00:55:40.120]  可不可以請你舉手
[00:55:40.120 --> 00:55:41.120]  有多少人你很希望
[00:55:41.120 --> 00:55:43.120]  能夠見到他們信耶穌
[00:55:43.120 --> 00:55:44.120]  你的親朋戚友
[00:55:44.120 --> 00:55:46.120]  同事同學
[00:55:46.120 --> 00:55:47.120]  隔離淪捨等
[00:55:47.120 --> 00:55:48.120]  信耶穌
[00:55:48.120 --> 00:55:49.120]  舉高一點
[00:55:49.120 --> 00:55:50.120]  有多少個願意
[00:55:50.120 --> 00:55:52.120]  我們感謝神
[00:55:52.120 --> 00:55:55.120]  我現在是在寫一本小冊子
[00:55:55.120 --> 00:55:59.120]  就是田家炳
[00:55:59.120 --> 00:56:01.120]  從諸子自家革業
[00:56:01.120 --> 00:56:03.120]  到信仰自老
[00:56:03.120 --> 00:56:06.120]  我希望將我和他的全副音
[00:56:06.120 --> 00:56:09.120]  整個他的改變的過程
[00:56:09.120 --> 00:56:11.120]  寫在這個見證
[00:56:11.120 --> 00:56:12.120]  我希望
[00:56:12.120 --> 00:56:14.120]  這本小冊子
[00:56:14.120 --> 00:56:15.120]  有那麼多人
[00:56:15.120 --> 00:56:17.120]  得那麼多人去使用
[00:56:17.120 --> 00:56:19.120]  普通話
[00:56:19.120 --> 00:56:20.120]  簡體字
[00:56:20.120 --> 00:56:21.120]  繁體字
[00:56:21.120 --> 00:56:23.120]  我都會有那麼多人
[00:56:23.120 --> 00:56:24.120]  那麼多
[00:56:24.120 --> 00:56:27.120]  我問完田世伯他們的兒子
[00:56:27.120 --> 00:56:28.120]  他們說聽了之後
[00:56:28.120 --> 00:56:30.120]  他們很開心
[00:56:30.120 --> 00:56:31.120]  所以
[00:56:31.120 --> 00:56:33.120]  他告訴我
[00:56:33.120 --> 00:56:34.120]  完全沒有問題
[00:56:34.120 --> 00:56:35.120]  甚至會將過去
[00:56:35.120 --> 00:56:38.120]  我和田世伯查經的那些照片
[00:56:38.120 --> 00:56:40.120]  與他舉行抹餅
[00:56:40.120 --> 00:56:41.120]  註冊的照片
[00:56:41.120 --> 00:56:42.120]  洗禮的照片
[00:56:42.120 --> 00:56:44.120]  各方面的照片
[00:56:44.120 --> 00:56:45.120]  都會給我
[00:56:45.120 --> 00:56:47.120]  來給我參考
[00:56:47.120 --> 00:56:49.120]  用得著就用吧
[00:56:49.120 --> 00:56:51.120]  各位弟子妹
[00:56:51.120 --> 00:56:53.120]  我希望你們都能夠成為
[00:56:53.120 --> 00:56:57.120]  必認信主的一個橋梁
[00:56:57.120 --> 00:57:00.120]  帶他們去認識我們的主
[00:57:00.120 --> 00:57:01.120]  我請剛才
[00:57:01.120 --> 00:57:02.120]  你願意立志的那些
[00:57:02.120 --> 00:57:04.120]  你願意你的親朋戚友
[00:57:04.120 --> 00:57:05.120]  論捨
[00:57:05.120 --> 00:57:06.120]  同學
[00:57:06.120 --> 00:57:07.120]  同事
[00:57:07.120 --> 00:57:08.120]  信耶穌
[00:57:08.120 --> 00:57:09.120]  舉個手
[00:57:09.120 --> 00:57:10.120]  你都可以一起犧牲
[00:57:10.120 --> 00:57:12.120]  我為你們祝福
[00:57:12.120 --> 00:57:13.120]  為你們禱告
[00:57:13.120 --> 00:57:19.120]  我們一起
[00:57:19.120 --> 00:57:21.120]  做個禱告
[00:57:21.120 --> 00:57:23.120]  聽我的主耶穌
[00:57:23.120 --> 00:57:25.120]  你告訴我們
[00:57:25.120 --> 00:57:27.120]  我們白白得來
[00:57:27.120 --> 00:57:30.120]  都要白白地捨出去
[00:57:30.120 --> 00:57:31.120]  求你幫助我們的福音
[00:57:31.120 --> 00:57:33.120]  來到我們的裡面
[00:57:33.120 --> 00:57:36.120]  我們不是白白地領受
[00:57:36.120 --> 00:57:38.120]  而是讓我們真的
[00:57:38.120 --> 00:57:40.120]  透過我們的見證
[00:57:40.120 --> 00:57:42.120]  透過我們對他們的關心
[00:57:42.120 --> 00:57:43.120]  有一天
[00:57:43.120 --> 00:57:45.120]  福音都成為
[00:57:45.120 --> 00:57:48.120]  我們認識這群人的福音
[00:57:48.120 --> 00:57:51.120]  你恩代我們的立志
[00:57:51.120 --> 00:57:53.120]  加力給我們
[00:57:53.120 --> 00:57:55.120]  以至我們的論捨
[00:57:55.120 --> 00:57:56.120]  我們的同事
[00:57:56.120 --> 00:57:57.120]  我們的親友
[00:57:57.120 --> 00:57:59.120]  沒有一個
[00:57:59.120 --> 00:58:01.120]  是未從我們的口中
[00:58:01.120 --> 00:58:03.120]  聽過福音
[00:58:03.120 --> 00:58:04.120]  恩代我們
[00:58:04.120 --> 00:58:06.120]  祝福我們眾人
[00:58:06.120 --> 00:58:08.120]  有從你以來的智慧
[00:58:08.120 --> 00:58:11.120]  來將你給我們的恩典
[00:58:11.120 --> 00:58:13.120]  分享出去
[00:58:13.120 --> 00:58:15.120]  奉靠耶穌基督的明確
[00:58:15.120 --> 00:58:17.120]  阿們
[00:58:18.120 --> 00:58:19.120]  阿們
[00:58:20.120 --> 00:58:21.120]  阿們
[00:58:22.120 --> 00:58:23.120]  阿們
[00:58:24.120 --> 00:58:25.120]  阿們
[00:58:26.120 --> 00:58:27.120]  阿們
[00:58:28.120 --> 00:58:29.120]  阿們
[00:58:30.120 --> 00:58:31.120]  阿們
[00:58:32.120 --> 00:58:33.120]  阿們
[00:58:34.120 --> 00:58:35.120]  阿們
[00:58:36.120 --> 00:58:37.120]  阿們
[00:58:37.120 --> 00:58:38.120]  阿們
[00:58:38.120 --> 00:58:39.120]  阿們
[00:58:39.120 --> 00:58:40.120]  阿們
[00:58:40.120 --> 00:58:41.120]  阿們
[00:58:41.120 --> 00:58:42.120]  阿們
[00:58:42.120 --> 00:58:43.120]  阿們
[00:58:43.120 --> 00:58:44.120]  阿們

