
[00:00:00.000 --> 00:00:07.560]  今天我們來到看馬太福音第23章
[00:52:06.120 --> 00:52:08.120]  去買票的時候
[00:52:08.120 --> 00:52:10.120]  準備入場
[00:52:10.120 --> 00:52:12.120]  由號碼數
[00:52:12.120 --> 00:52:14.120]  由號碼數
[00:52:14.120 --> 00:52:16.120]  你是一號票
[00:52:16.120 --> 00:52:18.120]  第一個買票
[00:52:18.120 --> 00:52:20.120]  我以為有什麼退款服務
[00:52:20.120 --> 00:52:22.120]  我以為有什麼退款服務
[00:52:22.120 --> 00:52:24.120]  不是
[00:52:24.120 --> 00:52:26.120]  我以為是號碼數
[00:52:26.120 --> 00:52:28.120]  全部都站在一邊
[00:52:28.120 --> 00:52:30.120]  全部都站在一邊
[00:52:30.120 --> 00:52:32.120]  我站在一邊
[00:52:32.120 --> 00:52:34.120]  他說你要坐這個位
[00:52:34.120 --> 00:52:36.120]  這個位有什麼特別
[00:52:36.120 --> 00:52:38.120]  這個叫主客位
[00:52:38.120 --> 00:52:40.120]  這個叫主客位
[00:52:40.120 --> 00:52:42.120]  他說你有一個責任
[00:52:42.120 --> 00:52:44.120]  我說什麼責任
[00:52:44.120 --> 00:52:46.120]  他說一會有個環節
[00:52:46.120 --> 00:52:48.120]  要喝茶
[00:52:48.120 --> 00:52:50.120]  我當然要喝茶
[00:52:50.120 --> 00:52:52.120]  他說你有一個責任
[00:52:52.120 --> 00:52:54.120]  你要第一個喝
[00:52:54.120 --> 00:52:56.120]  我說這麼嚴格
[00:52:56.120 --> 00:52:58.120]  他說你不喝就不准喝
[00:52:58.120 --> 00:53:00.120]  我說這麼嚴格
[00:53:00.120 --> 00:53:02.120]  他說喝之前
[00:53:02.120 --> 00:53:04.120]  還要吃一件餅
[00:53:04.120 --> 00:53:06.120]  你不吃就不准吃
[00:53:06.120 --> 00:53:08.120]  我說很嚴重
[00:53:08.120 --> 00:53:10.120]  我說很嚴重
[00:53:10.120 --> 00:53:12.120]  這15元划算
[00:53:12.120 --> 00:53:14.120]  在這個過程裏
[00:53:14.120 --> 00:53:16.120]  在這個過程裏
[00:53:16.120 --> 00:53:18.120]  那個人在那裏
[00:53:18.120 --> 00:53:20.120]  弄完之後
[00:53:20.120 --> 00:53:22.120]  找專人送到我面前
[00:53:22.120 --> 00:53:26.120]  然後來到我面前
[00:53:26.120 --> 00:53:28.120]  站在我面前鞠個躬
[00:53:28.120 --> 00:53:30.120]  我又鞠個躬
[00:53:30.120 --> 00:53:32.120]  然後怎樣
[00:53:32.120 --> 00:53:34.120]  他就拿著茶杯
[00:53:34.120 --> 00:53:36.120]  拿來幹什麼
[00:53:36.120 --> 00:53:38.120]  我不知道
[00:53:38.120 --> 00:53:40.120]  他拿來我就伸手遞
[00:53:40.120 --> 00:53:42.120]  遞完之後
[00:53:42.120 --> 00:53:44.120]  他就要我喝
[00:53:44.120 --> 00:53:46.120]  我喝了
[00:53:46.120 --> 00:53:48.120]  他解釋
[00:53:48.120 --> 00:53:50.120]  原來茶道
[00:53:50.120 --> 00:53:52.120]  每一個行為
[00:53:52.120 --> 00:53:54.120]  都有意思
[00:53:54.120 --> 00:53:56.120]  剛才拿著茶碗
[00:53:56.120 --> 00:53:58.120]  給Alan
[00:53:58.120 --> 00:54:00.120]  是代表我們對他
[00:54:00.120 --> 00:54:02.120]  最高的敬意
[00:54:02.120 --> 00:54:04.120]  15元划算
[00:54:04.120 --> 00:54:06.120]  然後
[00:54:06.120 --> 00:54:08.120]  自己覺得很威風
[00:54:08.120 --> 00:54:10.120]  但
[00:54:10.120 --> 00:54:12.120]  但跟著
[00:54:12.120 --> 00:54:14.120]  他說拿的時候
[00:54:14.120 --> 00:54:16.120]  我有技巧
[00:54:16.120 --> 00:54:18.120]  原來每個茶碗
[00:54:18.120 --> 00:54:20.120]  那些杯
[00:54:20.120 --> 00:54:22.120]  只有一面有公仔
[00:54:22.120 --> 00:54:24.120]  那叫正面
[00:54:24.120 --> 00:54:26.120]  怎樣弄
[00:54:26.120 --> 00:54:28.120]  杯子裏面的茶
[00:54:28.120 --> 00:54:30.120]  我要對你有一種敬意
[00:54:30.120 --> 00:54:32.120]  我要將
[00:54:32.120 --> 00:54:34.120]  公仔對正
[00:54:34.120 --> 00:54:36.120]  遞給你喝
[00:54:36.120 --> 00:54:38.120]  所以當你接杯的時候
[00:54:38.120 --> 00:54:40.120]  那隻碗公仔是對著你
[00:54:40.120 --> 00:54:42.120]  你會欣賞到
[00:54:42.120 --> 00:54:44.120]  這杯的美麗
[00:54:44.120 --> 00:54:46.120]  然後你再喝那杯茶
[00:54:46.120 --> 00:54:48.120]  品嘗那杯茶
[00:54:48.120 --> 00:54:50.120]  所帶來的那份內涵
[00:54:50.120 --> 00:54:52.120]  哇
[00:54:52.120 --> 00:54:54.120]  這15元划算
[00:54:54.120 --> 00:54:56.120]  這樣都學到
[00:54:56.120 --> 00:54:58.120]  等一會
[00:54:58.120 --> 00:55:00.120]  表面是重要的
[00:55:00.120 --> 00:55:04.120]  但最重要有內涵
[00:55:04.120 --> 00:55:08.120]  我的杯茶
[00:55:08.120 --> 00:55:12.120]  是不同別人的杯茶
[00:55:12.120 --> 00:55:14.120]  我問他
[00:55:14.120 --> 00:55:16.120]  為何我喝那杯茶
[00:55:16.120 --> 00:55:18.120]  你是不是加了奶
[00:55:18.120 --> 00:55:20.120]  很creamy
[00:55:20.120 --> 00:55:22.120]  很有滋柔
[00:55:22.120 --> 00:55:24.120]  他說不是
[00:55:24.120 --> 00:55:26.120]  你的杯是特別即時
[00:55:26.120 --> 00:55:28.120]  找人弄給你的
[00:55:28.120 --> 00:55:30.120]  喝下去的感覺
[00:55:30.120 --> 00:55:32.120]  好像奶油
[00:55:32.120 --> 00:55:34.120]  沒有奶
[00:55:34.120 --> 00:55:36.120]  沒有奶
[00:55:36.120 --> 00:55:38.120]  但弄的時候是這樣的
[00:55:38.120 --> 00:55:40.120]  其他成員的就在後面
[00:55:40.120 --> 00:55:42.120]  沒有人捧碗
[00:55:42.120 --> 00:55:44.120]  喝完之後
[00:55:44.120 --> 00:55:46.120]  所有在座的人
[00:55:46.120 --> 00:55:48.120]  就走來跟我說
[00:55:48.120 --> 00:55:50.120]  早知我早點買票
[00:55:50.120 --> 00:55:52.120]  原來你是head of the guest
[00:55:52.120 --> 00:55:54.120]  head of the table
[00:55:54.120 --> 00:55:56.120]  我問
[00:55:56.120 --> 00:55:58.120]  我講了這麼多
[00:55:58.120 --> 00:56:00.120]  差不多一小時
[00:56:00.120 --> 00:56:02.120]  看回這段經文
[00:56:02.120 --> 00:56:04.120]  花梨菜人
[00:56:04.120 --> 00:56:06.120]  只要求表面的東西
[00:56:06.120 --> 00:56:08.120]  樣樣東西都是表面
[00:56:08.120 --> 00:56:10.120]  但裡面沒有內涵
[00:56:10.120 --> 00:56:12.120]  而且是
[00:56:12.120 --> 00:56:14.120]  勒索
[00:56:14.120 --> 00:56:16.120]  放蕩
[00:56:16.120 --> 00:56:22.120]  日本文化中心教的茶道
[00:56:22.120 --> 00:56:24.120]  既有外面也有裡面
[00:56:24.120 --> 00:56:30.120]  做基督徒
[00:56:30.120 --> 00:56:32.120]  絕對不應該
[00:56:32.120 --> 00:56:34.120]  只有外面沒有裡面
[00:56:36.120 --> 00:56:38.120]  更可怕的是
[00:56:38.120 --> 00:56:40.120]  如果是勒索放蕩的話
[00:56:40.120 --> 00:56:44.120]  你會搬到多少人
[00:56:44.120 --> 00:56:48.120]  剛才你也聽我說過
[00:56:48.120 --> 00:56:50.120]  有些人經常和我
[00:56:50.120 --> 00:56:54.120]  同期出來做傳道人
[00:56:54.120 --> 00:56:56.120]  現在個個都叫做
[00:56:56.120 --> 00:56:58.120]  博士牧師
[00:56:58.120 --> 00:57:00.120]  有些不做牧師的
[00:57:00.120 --> 00:57:02.120]  做博士
[00:57:02.120 --> 00:57:04.120]  我今天講完
[00:57:04.120 --> 00:57:06.120]  有很多人會找我晦氣
[00:57:06.120 --> 00:57:12.120]  教牧學博士
[00:57:12.120 --> 00:57:14.120]  都不要緊
[00:57:14.120 --> 00:57:16.120]  你肯去讀
[00:57:16.120 --> 00:57:18.120]  交學費都算
[00:57:18.120 --> 00:57:20.120]  但最可怕的一件事
[00:57:20.120 --> 00:57:22.120]  是甚麼呢
[00:57:22.120 --> 00:57:24.120]  他們未拿到學位之前
[00:57:24.120 --> 00:57:26.120]  已經在卡片上
[00:57:26.120 --> 00:57:28.120]  印了
[00:57:28.120 --> 00:57:30.120]  教牧學博士
[00:57:30.120 --> 00:57:32.120]  括號
[00:57:32.120 --> 00:57:34.120]  Candidate
[00:57:34.120 --> 00:57:36.120]  中文Candidate
[00:57:36.120 --> 00:57:38.120]  後選人
[00:57:38.120 --> 00:57:44.120]  你拍這些卡片給人
[00:57:44.120 --> 00:57:46.120]  是甚麼作用
[00:57:46.120 --> 00:57:52.120]  是讓你誤會
[00:57:52.120 --> 00:57:54.120]  他已經是博士
[00:57:54.120 --> 00:57:58.120]  為甚麼他們要
[00:57:58.120 --> 00:58:00.120]  看重這些名份
[00:58:00.120 --> 00:58:02.120]  因為他們在這個世界
[00:58:02.120 --> 00:58:04.120]  用這個世界的玩法
[00:58:04.120 --> 00:58:06.120]  來遮掩
[00:58:06.120 --> 00:58:08.120]  他們心裡要虔誠
[00:58:08.120 --> 00:58:10.120]  但又不虔誠
[00:58:10.120 --> 00:58:12.120]  真正生命的狀態
[00:58:12.120 --> 00:58:16.120]  弟兄姊妹
[00:58:16.120 --> 00:58:18.120]  這段聖經包含了
[00:58:18.120 --> 00:58:20.120]  很多這些文士濟師
[00:58:20.120 --> 00:58:22.120]  那種包金的伎倆
[00:58:22.120 --> 00:58:24.120]  他們每做
[00:58:24.120 --> 00:58:26.120]  每一個行為
[00:58:26.120 --> 00:58:28.120]  每一個步伐
[00:58:28.120 --> 00:58:30.120]  其實是借助
[00:58:30.120 --> 00:58:32.120]  聖潔的神
[00:58:32.120 --> 00:58:34.120]  來作他們私心的謀算
[00:58:34.120 --> 00:58:38.120]  這件事是耶穌最擇心的
[00:58:38.120 --> 00:58:40.120]  耶穌不是不知
[00:58:40.120 --> 00:58:42.120]  這班人的醜陋
[00:58:42.120 --> 00:58:46.120]  但耶穌仍然不想
[00:58:46.120 --> 00:58:48.120]  他們在這樣的狀態
[00:58:48.120 --> 00:58:50.120]  你知不知道
[00:58:50.120 --> 00:58:54.120]  我小時候有一句說話
[00:58:54.120 --> 00:58:56.120]  我父母經常這樣說
[00:58:56.120 --> 00:58:58.120]  忠言逆耳
[00:58:58.120 --> 00:59:00.120]  忠言逆耳
[00:59:00.120 --> 00:59:04.120]  雖然我對一些人
[00:59:04.120 --> 00:59:06.120]  說一些和我不同意見的人
[00:59:06.120 --> 00:59:08.120]  我經常會將這句說話
[00:59:08.120 --> 00:59:10.120]  拿出來
[00:59:10.120 --> 00:59:12.120]  去找回他本身想說的意思
[00:59:12.120 --> 00:59:14.120]  是甚麼
[00:59:14.120 --> 00:59:18.120]  我相信特別我做牧師的
[00:59:18.120 --> 00:59:20.120]  你們不要陷害我
[00:59:20.120 --> 00:59:22.120]  有時弟兄姊妹
[00:59:22.120 --> 00:59:24.120]  說一些意見給我聽
[00:59:24.120 --> 00:59:26.120]  我有想的
[00:59:26.120 --> 00:59:28.120]  每一個我都細心想
[00:59:28.120 --> 00:59:30.120]  是否真的我的問題
[00:59:30.120 --> 00:59:32.120]  我需要改
[00:59:32.120 --> 00:59:34.120]  還是我仍然
[00:59:34.120 --> 00:59:36.120]  包金包裝自己
[00:59:36.120 --> 00:59:38.120]  不是的
[00:59:38.120 --> 00:59:44.120]  弟兄姊妹
[00:59:44.120 --> 00:59:46.120]  從這段聖經裏
[00:59:46.120 --> 00:59:48.120]  我們看到
[00:59:48.120 --> 00:59:50.120]  在基督教會當中
[00:59:50.120 --> 00:59:52.120]  有很多信徒
[00:59:52.120 --> 00:59:54.120]  用了聖潔的神
[00:59:54.120 --> 00:59:56.120]  來包裝自己
[00:59:56.120 --> 00:59:58.120]  包裝著一個
[00:59:58.120 --> 01:00:00.120]  在裏面腐爛的生命
[01:00:00.120 --> 01:00:04.120]  很多時候
[01:00:04.120 --> 01:00:06.120]  說了很多說話
[01:00:06.120 --> 01:00:08.120]  例如最喜歡引用的
[01:00:08.120 --> 01:00:10.120]  就是出埃及記34章第6節
[01:00:10.120 --> 01:00:14.120]  這段聖經說甚麼
[01:00:14.120 --> 01:00:16.120]  我們一起看看
[01:00:16.120 --> 01:00:18.120]  看完之後
[01:00:18.120 --> 01:00:20.120]  給大家一個提醒
[01:00:20.120 --> 01:00:22.120]  出埃及記34章第6節
[01:00:22.120 --> 01:00:24.120]  34章第6節
[01:00:24.120 --> 01:00:30.120]  找到之後
[01:00:30.120 --> 01:00:32.120]  我們一起讀
[01:00:32.120 --> 01:00:34.120]  第6節
[01:00:34.120 --> 01:00:36.120]  耶和華在他面前
[01:00:36.120 --> 01:00:38.120]  宣告說
[01:00:38.120 --> 01:00:40.120]  耶和華 耶和華
[01:00:40.120 --> 01:00:42.120]  是有憐憫有恩典的神
[01:00:42.120 --> 01:00:44.120]  不輕而發怒
[01:00:44.120 --> 01:00:46.120]  並且豐盛的慈愛和誠實
[01:00:46.120 --> 01:00:50.120]  這段聖經
[01:00:50.120 --> 01:00:52.120]  是誰和誰說的
[01:00:52.120 --> 01:00:54.120]  是耶和華在雲中降臨的時候
[01:00:54.120 --> 01:00:58.120]  和摩西一同站立的同時
[01:00:58.120 --> 01:01:02.120]  耶和華向摩西的宣告
[01:01:02.120 --> 01:01:06.120]  很多的信徒
[01:01:06.120 --> 01:01:08.120]  很多的牧師
[01:01:08.120 --> 01:01:10.120]  用了這一句說話
[01:01:10.120 --> 01:01:12.120]  來安慰犯錯的信徒
[01:01:12.120 --> 01:01:14.120]  沒有錯
[01:01:14.120 --> 01:01:16.120]  安慰一些肯悔改的信徒
[01:01:16.120 --> 01:01:18.120]  絕對沒有問題
[01:01:18.120 --> 01:01:20.120]  但是不要漏了
[01:01:20.120 --> 01:01:22.120]  34章第6節之後
[01:01:22.120 --> 01:01:24.120]  還有
[01:01:24.120 --> 01:01:26.120]  34章第7節
[01:01:26.120 --> 01:01:28.120]  讀完第7節
[01:01:28.120 --> 01:01:30.120]  為千萬人
[01:01:30.120 --> 01:01:32.120]  存留慈愛
[01:01:32.120 --> 01:01:34.120]  赦免罪孽
[01:01:34.120 --> 01:01:36.120]  歌頒和罪惡
[01:01:36.120 --> 01:01:38.120]  萬不以有罪為無罪
[01:01:38.120 --> 01:01:40.120]  必追討他罪
[01:01:40.120 --> 01:01:42.120]  自父及子
[01:01:42.120 --> 01:01:44.120]  直到三四代
[01:01:44.120 --> 01:01:46.120]  原來一些
[01:01:46.120 --> 01:01:48.120]  肯認罪悔改的
[01:01:48.120 --> 01:01:50.120]  固然是好
[01:01:50.120 --> 01:01:52.120]  上帝的慈愛會存留在他裡面
[01:01:52.120 --> 01:01:54.120]  會赦免他的罪
[01:01:54.120 --> 01:01:56.120]  歌頒和罪惡
[01:01:56.120 --> 01:01:58.120]  不過
[01:01:58.120 --> 01:02:02.120]  上帝
[01:02:02.120 --> 01:02:04.120]  必然追討
[01:02:04.120 --> 01:02:08.120]  自父及子
[01:02:08.120 --> 01:02:10.120]  直到三四代
[01:02:10.120 --> 01:02:12.120]  這句說話是什麼意思
[01:02:12.120 --> 01:02:14.120]  上帝
[01:02:14.120 --> 01:02:16.120]  這句說話是什麼意思
[01:02:16.120 --> 01:02:22.120]  犯過罪就是犯過罪
[01:02:22.120 --> 01:02:24.120]  犯罪的懲罰
[01:02:24.120 --> 01:02:26.120]  是會存留在這裡
[01:02:26.120 --> 01:02:28.120]  赦免是一件事
[01:02:28.120 --> 01:02:30.120]  罪所帶來的結果
[01:02:30.120 --> 01:02:32.120]  是存留的
[01:02:32.120 --> 01:02:34.120]  為什麼
[01:02:34.120 --> 01:02:36.120]  罪的結果是存留的
[01:02:36.120 --> 01:02:38.120]  如果大家早幾堂講道
[01:02:38.120 --> 01:02:40.120]  你還會記得我講過一句說話
[01:02:40.120 --> 01:02:42.120]  恩典
[01:02:42.120 --> 01:02:44.120]  和公義
[01:02:44.120 --> 01:02:46.120]  是並存的
[01:02:46.120 --> 01:02:48.120]  當這兩樣東西並存的時候
[01:02:48.120 --> 01:02:50.120]  我們就會有一種懊悔的心
[01:02:50.120 --> 01:02:52.120]  在裡面
[01:02:52.120 --> 01:02:54.120]  這種懊悔的心
[01:02:54.120 --> 01:02:56.120]  是包含這兩樣東西
[01:02:56.120 --> 01:02:58.120]  是我們感謝上帝的赦免
[01:02:58.120 --> 01:03:00.120]  但是也同時
[01:03:00.120 --> 01:03:02.120]  看到罪
[01:03:02.120 --> 01:03:04.120]  對於我們來算
[01:03:04.120 --> 01:03:06.120]  那種內疚
[01:03:06.120 --> 01:03:08.120]  但這兩者合在一起
[01:03:08.120 --> 01:03:10.120]  就鼓勵到我們
[01:03:10.120 --> 01:03:12.120]  可以行為正直
[01:03:12.120 --> 01:03:14.120]  在上帝裡面
[01:03:14.120 --> 01:03:16.120]  竭力行花合神心意的事
[01:03:16.120 --> 01:03:22.120]  赦罪
[01:03:22.120 --> 01:03:24.120]  不是代表罪沒有了
[01:03:24.120 --> 01:03:26.120]  不是罪果不存在
[01:03:26.120 --> 01:03:32.120]  不過可以給你一個提醒
[01:03:32.120 --> 01:03:34.120]  以後不會再犯罪
[01:03:38.120 --> 01:03:40.120]  我用一個例子
[01:03:40.120 --> 01:03:44.120]  我小時候
[01:03:44.120 --> 01:03:48.120]  我還很白形
[01:03:48.120 --> 01:03:52.120]  我們以前在香港住西營館
[01:03:52.120 --> 01:03:54.120]  有很多故利
[01:03:54.120 --> 01:03:56.120]  有一個鏟車
[01:03:56.120 --> 01:03:58.120]  有沒有見過
[01:03:58.120 --> 01:04:00.120]  兩個輪子
[01:04:00.120 --> 01:04:02.120]  一塊鐵皮在後面
[01:04:02.120 --> 01:04:04.120]  下面有一個短短的鏟
[01:04:04.120 --> 01:04:06.120]  方便人一兜兜貨
[01:04:06.120 --> 01:04:08.120]  打斜就可以推走
[01:04:08.120 --> 01:04:12.120]  我小時候不懂
[01:04:12.120 --> 01:04:14.120]  看到很多時候
[01:04:14.120 --> 01:04:16.120]  鏟車放在路邊
[01:04:16.120 --> 01:04:18.120]  就很喜歡
[01:04:18.120 --> 01:04:20.120]  騎這些鏟車
[01:04:20.120 --> 01:04:24.120]  因為它前面有一塊大鐵
[01:04:24.120 --> 01:04:26.120]  下面一塊短短的鐵板
[01:04:26.120 --> 01:04:28.120]  我有一次試過
[01:04:28.120 --> 01:04:30.120]  貪得宜
[01:04:30.120 --> 01:04:32.120]  一跳跳上去
[01:04:32.120 --> 01:04:34.120]  那塊鐵板在地上
[01:04:34.120 --> 01:04:36.120]  全塊打過來
[01:04:36.120 --> 01:04:38.120]  打過來之後
[01:04:38.120 --> 01:04:42.120]  其中一條鐵
[01:04:42.120 --> 01:04:44.120]  在我腰間
[01:04:44.120 --> 01:04:46.120]  打在橫甲
[01:04:46.120 --> 01:04:50.120]  我痛了很久不敢告訴我媽
[01:04:50.120 --> 01:04:54.120]  直至我四十多歲的時候
[01:04:54.120 --> 01:04:56.120]  我和我媽說
[01:04:56.120 --> 01:04:58.120]  氣不夠
[01:04:58.120 --> 01:05:00.120]  我媽說沒理由
[01:05:00.120 --> 01:05:02.120]  經常煲那麼多東西
[01:05:02.120 --> 01:05:04.120]  我才告訴我媽
[01:05:04.120 --> 01:05:06.120]  我媽說你白染了
[01:05:06.120 --> 01:05:08.120]  四十多歲被媽媽說白染
[01:05:08.120 --> 01:05:14.120]  所以這裡經常隱隱作痛
[01:05:14.120 --> 01:05:18.120]  我去過很多醫生
[01:05:18.120 --> 01:05:20.120]  叫他照這個位置
[01:05:20.120 --> 01:05:22.120]  因為氣不夠順
[01:05:22.120 --> 01:05:24.120]  經常隱隱作痛
[01:05:24.120 --> 01:05:26.120]  醫生說那裡不知為何
[01:05:26.120 --> 01:05:28.120]  有一點凹了
[01:05:28.120 --> 01:05:30.120]  但是不能死
[01:05:30.120 --> 01:05:32.120]  是不能死的
[01:05:32.120 --> 01:05:36.120]  我告訴大家
[01:05:36.120 --> 01:05:38.120]  我到現在那裡
[01:05:38.120 --> 01:05:40.120]  隱隱作痛
[01:05:40.120 --> 01:05:44.120]  做的粗重事
[01:05:44.120 --> 01:05:46.120]  太劇烈的時候
[01:05:46.120 --> 01:05:48.120]  他就來
[01:05:48.120 --> 01:05:52.120]  我講這個例子給大家聽
[01:05:52.120 --> 01:05:54.120]  是什麼意思
[01:05:54.120 --> 01:05:56.120]  你犯過的錯
[01:05:56.120 --> 01:05:58.120]  永遠他最帶來的傷害
[01:05:58.120 --> 01:06:00.120]  是永遠存在
[01:06:00.120 --> 01:06:06.120]  但我自此以後
[01:06:06.120 --> 01:06:08.120]  我再不敢再跳這些
[01:06:08.120 --> 01:06:12.120]  我見到小朋友跳
[01:06:12.120 --> 01:06:14.120]  我會阻止他
[01:06:14.120 --> 01:06:18.120]  我家裡也有這樣的產車
[01:06:18.120 --> 01:06:20.120]  我現在家裡也有
[01:06:20.120 --> 01:06:22.120]  搬那些無花果樹
[01:06:22.120 --> 01:06:24.120]  我不夠力
[01:06:24.120 --> 01:06:26.120]  真的開始老
[01:06:26.120 --> 01:06:30.120]  但是成為了一個很大的警醒
[01:06:30.120 --> 01:06:34.120]  耶穌在這裡所講的情況
[01:06:34.120 --> 01:06:36.120]  正正就是這班
[01:06:36.120 --> 01:06:38.120]  民事祭司
[01:06:38.120 --> 01:06:40.120]  不了解的情況
[01:06:40.120 --> 01:06:42.120]  你們還以為很努力
[01:06:42.120 --> 01:06:44.120]  很虔誠地在聖殿裡
[01:06:44.120 --> 01:06:46.120]  好像侍奉著
[01:06:46.120 --> 01:06:48.120]  很光鮮地把聖殿包裝得很漂亮
[01:06:48.120 --> 01:06:50.120]  包到連門徒都很吸引
[01:06:50.120 --> 01:06:52.120]  遲些我們會看的
[01:06:52.120 --> 01:06:54.120]  第23、24章
[01:06:54.120 --> 01:06:56.120]  連門徒都很吸引
[01:06:56.120 --> 01:07:02.120]  如果繼續這樣下去
[01:07:02.120 --> 01:07:04.120]  其實會搞到雞毛鴨血
[01:07:04.120 --> 01:07:06.120]  耶穌好在在這班門徒身邊
[01:07:06.120 --> 01:07:08.120]  不斷提醒他們
[01:07:08.120 --> 01:07:10.120]  弟子們感謝主
[01:07:10.120 --> 01:07:12.120]  好在我們有聖經
[01:07:12.120 --> 01:07:14.120]  可以常常伴著我們
[01:07:14.120 --> 01:07:18.120]  藉著這條聖經
[01:07:18.120 --> 01:07:20.120]  這三個的哀哉
[01:07:20.120 --> 01:07:22.120]  讓耶穌看到這班
[01:07:22.120 --> 01:07:24.120]  民事發彌賽人的假冒
[01:07:24.120 --> 01:07:26.120]  違善
[01:07:26.120 --> 01:07:28.120]  真的很麻煩
[01:07:28.120 --> 01:07:30.120]  很濕滯
[01:07:30.120 --> 01:07:32.120]  用廣東話說
[01:07:32.120 --> 01:07:34.120]  在這樣的情況
[01:07:34.120 --> 01:07:36.120]  耶穌是不是放棄他們呢
[01:07:36.120 --> 01:07:38.120]  不是
[01:07:38.120 --> 01:07:40.120]  耶穌沒有放棄
[01:07:40.120 --> 01:07:42.120]  弟子們在當中
[01:07:42.120 --> 01:07:44.120]  你們的靈性可能很低落
[01:07:44.120 --> 01:07:46.120]  可能你們很
[01:07:46.120 --> 01:07:48.120]  lay back
[01:07:48.120 --> 01:07:50.120]  你的信仰
[01:07:50.120 --> 01:07:52.120]  對於信耶穌
[01:07:52.120 --> 01:07:54.120]  我不想再信
[01:07:54.120 --> 01:07:56.120]  都信了
[01:07:56.120 --> 01:07:58.120]  都浸了
[01:07:58.120 --> 01:08:00.120]  lay back
[01:08:00.120 --> 01:08:02.120]  天國夠了
[01:08:02.120 --> 01:08:04.120]  天堂夠了
[01:08:04.120 --> 01:08:06.120]  耶穌這段聖經
[01:08:06.120 --> 01:08:08.120]  現在向你說話
[01:08:08.120 --> 01:08:12.120]  不是做小小
[01:08:12.120 --> 01:08:14.120]  不是做最小
[01:08:14.120 --> 01:08:16.120]  而是真是全然投入在裡面
[01:08:18.120 --> 01:08:20.120]  保羅常常說
[01:08:20.120 --> 01:08:22.120]  要有一個更新的生命
[01:08:22.120 --> 01:08:24.120]  裡外的更新的生命
[01:08:24.120 --> 01:08:30.120]  我們活在這個末世
[01:08:30.120 --> 01:08:32.120]  只會看到這種情況越來越多
[01:08:32.120 --> 01:08:36.120]  你放棄信主的機會
[01:08:36.120 --> 01:08:38.120]  是越來越高
[01:08:38.120 --> 01:08:44.120]  但你是否就這樣
[01:08:44.120 --> 01:08:46.120]  甘心隨波逐流
[01:08:46.120 --> 01:08:48.120]  或是逆水行舟
[01:08:48.120 --> 01:08:52.120]  能夠真是
[01:08:52.120 --> 01:08:54.120]  活出在這個污濁的世界
[01:08:54.120 --> 01:08:56.120]  裡一股清泉
[01:08:56.120 --> 01:09:02.120]  求主幫助我們
[01:09:02.120 --> 01:09:04.120]  要一齊用心地去做
[01:09:04.120 --> 01:09:06.120]  父神多謝你
[01:09:06.120 --> 01:09:08.120]  給我們在這段聖經裡的學習和警戒
[01:09:08.120 --> 01:09:10.120]  你對於
[01:09:10.120 --> 01:09:12.120]  法尼塞人民是那種的責心
[01:09:14.120 --> 01:09:16.120]  在你讀生兒子耶穌基督的啟示裡
[01:09:16.120 --> 01:09:20.120]  告訴我們
[01:09:20.120 --> 01:09:24.120]  但你仍然存留一絲的希望
[01:09:24.120 --> 01:09:28.120]  因主求你的幫助
[01:09:28.120 --> 01:09:30.120]  讓我們在你聖靈的引導下
[01:09:30.120 --> 01:09:32.120]  體貼你的心腸
[01:09:32.120 --> 01:09:36.120]  我們活自己
[01:09:36.120 --> 01:09:38.120]  活隨波逐流的世界
[01:09:38.120 --> 01:09:40.120]  的風氣是很容易
[01:09:42.120 --> 01:09:44.120]  你的說話鼓勵我們
[01:09:44.120 --> 01:09:46.120]  堅守到底
[01:09:46.120 --> 01:09:48.120]  在你的真理裡
[01:09:48.120 --> 01:09:52.120]  讓你去潔淨我們的心
[01:09:52.120 --> 01:09:56.120]  我們同心的禱告
[01:09:56.120 --> 01:09:58.120]  奉靠主耶穌的律德聖名至強
[01:09:58.120 --> 01:10:00.120]  阿們
[01:10:00.120 --> 01:10:02.120]  阿們
[01:10:02.120 --> 01:10:04.120]  阿們
[01:10:04.120 --> 01:10:06.120]  阿們
[01:10:06.120 --> 01:10:08.120]  阿們
[01:10:08.120 --> 01:10:10.120]  阿們
[01:10:10.120 --> 01:10:12.120]  阿們
[01:10:12.120 --> 01:10:14.120]  阿們
[01:10:14.120 --> 01:10:17.120]  (字幕由 Amara.org 社群提供)

