
[00:00:00.000 --> 00:00:04.560]  如果大家一直有離開全福
[00:44:33.920 --> 00:44:35.920]  他是第一個去溫州的傳教士
[00:44:35.920 --> 00:44:37.920]  外來的傳教士
[00:44:37.920 --> 00:44:39.920]  那裡從來沒有西人去過
[00:44:39.920 --> 00:44:41.920]  也沒有基督教傳教士
[00:44:41.920 --> 00:44:43.920]  他就是第一個去
[00:44:43.920 --> 00:44:45.920]  於是他回應
[00:44:45.920 --> 00:44:47.920]  就說
[00:44:47.920 --> 00:44:49.920]  內地會說
[00:44:49.920 --> 00:44:51.920]  我去我要去
[00:44:51.920 --> 00:44:53.920]  中國做傳教
[00:44:53.920 --> 00:44:55.920]  並且我要去溫州
[00:44:55.920 --> 00:44:57.920]  連戴德生也有一點點
[00:44:57.920 --> 00:44:59.920]  懷疑
[00:44:59.920 --> 00:45:01.920]  有些保留不是他懷疑的心智
[00:45:01.920 --> 00:45:03.920]  你行不行呢
[00:45:03.920 --> 00:45:05.920]  所以
[00:45:05.920 --> 00:45:07.920]  《轉記》裡記載
[00:45:07.920 --> 00:45:09.920]  戴德生
[00:45:09.920 --> 00:45:11.920]  面試這個
[00:45:11.920 --> 00:45:13.920]  松雅直的時候
[00:45:13.920 --> 00:45:15.920]  他就問了
[00:45:15.920 --> 00:45:17.920]  幾句話
[00:45:17.920 --> 00:45:19.920]  我想大家聽聽有幾句話很有意思
[00:45:19.920 --> 00:45:21.920]  戴德生第一句
[00:45:21.920 --> 00:45:23.920]  他很真實的說
[00:45:23.920 --> 00:45:25.920]  如果在中國發生暴亂你怎麼走
[00:45:25.920 --> 00:45:27.920]  是不是呢
[00:45:27.920 --> 00:45:29.920]  個個都走的時候
[00:45:29.920 --> 00:45:31.920]  你跛腳你沒得走的
[00:45:31.920 --> 00:45:33.920]  他回答很有意思
[00:45:33.920 --> 00:45:35.920]  他說我不曾想過要逃跑
[00:45:35.920 --> 00:45:37.920]  我從來沒想過會走
[00:45:37.920 --> 00:45:39.920]  這是第一句
[00:45:39.920 --> 00:45:41.920]  我希望大家記得
[00:45:41.920 --> 00:45:43.920]  接著戴德生
[00:45:43.920 --> 00:45:45.920]  跟他談完之後
[00:45:45.920 --> 00:45:47.920]  再問他最後一個問題
[00:45:47.920 --> 00:45:49.920]  為什麼你只有一條腿
[00:45:49.920 --> 00:45:51.920]  只有一隻腳
[00:45:51.920 --> 00:45:53.920]  為什麼你要堅持要去中國呢
[00:45:53.920 --> 00:45:55.920]  這是很真實的問題
[00:45:55.920 --> 00:45:57.920]  他回答我很感動
[00:45:57.920 --> 00:45:59.920]  他說因為有兩條腿的人不去
[00:45:59.920 --> 00:46:01.920]  所以我必須去
[00:46:01.920 --> 00:46:03.920]  你明白嗎
[00:46:03.920 --> 00:46:05.920]  就是這麼簡單
[00:46:05.920 --> 00:46:07.920]  我想不需要再去詮釋
[00:46:07.920 --> 00:46:09.920]  就是這樣
[00:46:09.920 --> 00:46:11.920]  然後他去到溫州
[00:46:11.920 --> 00:46:13.920]  大家知道當時根本沒有外人去到
[00:46:13.920 --> 00:46:15.920]  第一次見到紅素綠顏
[00:46:15.920 --> 00:46:17.920]  已經夠反對
[00:46:17.920 --> 00:46:19.920]  你知道當時中國人很排外
[00:46:19.920 --> 00:46:21.920]  還看到他
[00:46:21.920 --> 00:46:23.920]  他還在跛腳
[00:46:23.920 --> 00:46:25.920]  所以就給他很多難聽的話
[00:46:25.920 --> 00:46:27.920]  這個不再說
[00:46:27.920 --> 00:46:29.920]  他走到哪裡人都用石頭打他
[00:46:29.920 --> 00:46:31.920]  但他不理
[00:46:31.920 --> 00:46:33.920]  他就努力去那裡辦學校
[00:46:33.920 --> 00:46:37.920]  有一次
[00:46:37.920 --> 00:46:39.920]  早上
[00:46:39.920 --> 00:46:41.920]  一群暴民
[00:46:41.920 --> 00:46:43.920]  走來他家門口
[00:46:43.920 --> 00:46:45.920]  他在學校門口搗亂
[00:46:45.920 --> 00:46:47.920]  逼他搬出去
[00:46:47.920 --> 00:46:49.920]  不再讓他在溫州
[00:46:49.920 --> 00:46:51.920]  要趕走他
[00:46:51.920 --> 00:46:53.920]  你不可以坐在這裡
[00:46:53.920 --> 00:46:55.920]  他就對這群人說了一段說話
[00:46:55.920 --> 00:46:57.920]  我又很感動
[00:46:57.920 --> 00:46:59.920]  我想讀給大家聽
[00:46:59.920 --> 00:47:01.920]  當時他這樣說
[00:47:01.920 --> 00:47:03.920]  對著那群中國的暴民
[00:47:03.920 --> 00:47:05.920]  要殺他的人
[00:47:05.920 --> 00:47:07.920]  趕他走的人
[00:47:07.920 --> 00:47:09.920]  你們很清楚看見我是一個跛腳的人
[00:47:09.920 --> 00:47:11.920]  如果我想從你們中間
[00:47:11.920 --> 00:47:13.920]  逃脫的話
[00:47:13.920 --> 00:47:15.920]  我是沒有辦法的
[00:47:15.920 --> 00:47:17.920]  我走不了的
[00:47:17.920 --> 00:47:19.920]  但如果你想殺我
[00:47:19.920 --> 00:47:21.920]  很容易
[00:47:21.920 --> 00:47:23.920]  不過你殺了我
[00:47:23.920 --> 00:47:25.920]  你也很麻煩
[00:47:25.920 --> 00:47:27.920]  因為我國家可能有些軍隊
[00:47:27.920 --> 00:47:29.920]  和政府要抓人
[00:47:29.920 --> 00:47:31.920]  所以你殺了我
[00:47:31.920 --> 00:47:33.920]  其實也很麻煩
[00:47:33.920 --> 00:47:35.920]  所以他說如果你們現在離開
[00:47:35.920 --> 00:47:37.920]  你們會發現
[00:47:37.920 --> 00:47:39.920]  看著我將來
[00:47:39.920 --> 00:47:41.920]  我不會傷害任何人
[00:47:41.920 --> 00:47:43.920]  接著他說
[00:47:43.920 --> 00:47:45.920]  我自己也很感動
[00:47:45.920 --> 00:47:47.920]  總之我既然來了
[00:47:47.920 --> 00:47:49.920]  我就不會打算走
[00:47:49.920 --> 00:47:51.920]  你就殺吧
[00:47:51.920 --> 00:47:53.920]  那些人想不到他這樣說話
[00:47:53.920 --> 00:47:55.920]  沒有辦法
[00:47:55.920 --> 00:47:57.920]  在溫州那幾十年
[00:47:57.920 --> 00:47:59.920]  他建立了很多很多的學校
[00:47:59.920 --> 00:48:01.920]  帶了很多的
[00:48:01.920 --> 00:48:03.920]  小朋友來讀書
[00:48:03.920 --> 00:48:05.920]  慢慢慢慢
[00:48:05.920 --> 00:48:07.920]  得到溫州人的尊重
[00:48:07.920 --> 00:48:09.920]  然後到今天你見到
[00:48:09.920 --> 00:48:11.920]  溫州有多少人
[00:48:11.920 --> 00:48:13.920]  就是這樣
[00:48:13.920 --> 00:48:15.920]  這個就是應該自卑的
[00:48:15.920 --> 00:48:17.920]  你說你自卑
[00:48:17.920 --> 00:48:19.920]  你說你不行
[00:48:19.920 --> 00:48:21.920]  這個人是瘸子
[00:48:21.920 --> 00:48:23.920]  在十九世紀去中國
[00:48:23.920 --> 00:48:25.920]  我心裏真的感覺到很大的挑戰
[00:48:25.920 --> 00:48:29.920]  最後和大家
[00:48:29.920 --> 00:48:31.920]  時間真的不多了
[00:48:31.920 --> 00:48:33.920]  不過我和大家
[00:48:33.920 --> 00:48:35.920]  分享最後的一點
[00:48:35.920 --> 00:48:37.920]  因為我們看彼得
[00:48:37.920 --> 00:48:39.920]  不單單是看
[00:48:39.920 --> 00:48:41.920]  這個在四福音裏面的記載
[00:48:41.920 --> 00:48:45.920]  我們看彼得前書
[00:48:45.920 --> 00:48:47.920]  彼得後書
[00:48:47.920 --> 00:48:49.920]  因為他後來所寫的作品
[00:48:49.920 --> 00:48:51.920]  在那裏彼得有一個很重要的訊息
[00:48:51.920 --> 00:48:53.920]  這個訊息就是
[00:48:53.920 --> 00:48:55.920]  受苦
[00:48:55.920 --> 00:48:57.920]  是神
[00:48:57.920 --> 00:48:59.920]  給他的榮耀
[00:48:59.920 --> 00:49:01.920]  彼得
[00:49:01.920 --> 00:49:03.920]  我們說歷史告訴我們
[00:49:03.920 --> 00:49:05.920]  最後
[00:49:05.920 --> 00:49:07.920]  他為耶穌基督殉道
[00:49:07.920 --> 00:49:09.920]  而他殉道的時候
[00:49:09.920 --> 00:49:11.920]  羅馬兵要釘他十字架
[00:49:11.920 --> 00:49:15.920]  和耶穌一樣
[00:49:15.920 --> 00:49:17.920]  彼得的反應是
[00:49:17.920 --> 00:49:19.920]  我沒有資格和我的主一樣這樣釘
[00:49:19.920 --> 00:49:21.920]  所以請你釘我的時候
[00:49:21.920 --> 00:49:23.920]  他倒轉釘
[00:49:23.920 --> 00:49:25.920]  我們相信那種痛苦
[00:49:25.920 --> 00:49:27.920]  我們都不能想像
[00:49:27.920 --> 00:49:29.920]  這是一個這樣的人
[00:49:29.920 --> 00:49:31.920]  這個好像很多瑕疵的人
[00:49:31.920 --> 00:49:33.920]  最後他在苦難的面前
[00:49:33.920 --> 00:49:35.920]  完全不會退縮
[00:49:35.920 --> 00:49:37.920]  這種是彼得
[00:49:37.920 --> 00:49:39.920]  那個屬靈生命裏面
[00:49:39.920 --> 00:49:41.920]  給我們看到的榜樣
[00:49:41.920 --> 00:49:43.920]  我想和大家講一講
[00:49:43.920 --> 00:49:45.920]  一個例子我就結束了
[00:49:45.920 --> 00:49:47.920]  因為時間不夠我就挑著說
[00:49:47.920 --> 00:49:49.920]  我想和大家
[00:49:49.920 --> 00:49:51.920]  分享一個叫做
[00:49:51.920 --> 00:49:53.920]  一個宣教士
[00:49:53.920 --> 00:49:55.920]  這個宣教士
[00:49:55.920 --> 00:49:57.920]  也是外地會的
[00:49:57.920 --> 00:49:59.920]  傳教士
[00:49:59.920 --> 00:50:01.920]  一個傅巴富熙
[00:50:01.920 --> 00:50:03.920]  我們中文
[00:50:03.920 --> 00:50:05.920]  他自己譯做巴富熙
[00:50:05.920 --> 00:50:07.920]  為什麼我想和大家講
[00:50:07.920 --> 00:50:09.920]  因為巴富熙也是來自蘇格蘭的
[00:50:09.920 --> 00:50:11.920]  而在這個
[00:50:11.920 --> 00:50:13.920]  內地會的宣教士
[00:50:13.920 --> 00:50:15.920]  當中我們可以說他的條件
[00:50:15.920 --> 00:50:17.920]  是至高
[00:50:17.920 --> 00:50:19.920]  因為他是出身一個很富有的家庭
[00:50:19.920 --> 00:50:21.920]  他爸爸是一個企業家
[00:50:21.920 --> 00:50:23.920]  他有很多錢
[00:50:23.920 --> 00:50:25.920]  然後他年輕的時候
[00:50:25.920 --> 00:50:27.920]  一開始就讀醫學
[00:50:27.920 --> 00:50:29.920]  現在他讀書非常之厲害
[00:50:29.920 --> 00:50:31.920]  先後拿了
[00:50:31.920 --> 00:50:33.920]  愛丁堡大學
[00:50:33.920 --> 00:50:35.920]  格拉斯哥大學的證書
[00:50:35.920 --> 00:50:37.920]  然後就在曼徹斯特
[00:50:37.920 --> 00:50:39.920]  曼徹斯特開業
[00:50:39.920 --> 00:50:41.920]  成為一個醫學界當時來說
[00:50:41.920 --> 00:50:43.920]  是公認的一個新星
[00:50:43.920 --> 00:50:45.920]  前途無限
[00:50:45.920 --> 00:50:47.920]  就在這種
[00:50:47.920 --> 00:50:49.920]  的情況下29歲
[00:50:49.920 --> 00:50:51.920]  的這個巴富熙
[00:50:51.920 --> 00:50:53.920]  他就決定要去哪裏呢
[00:50:53.920 --> 00:50:55.920]  去新疆
[00:50:55.920 --> 00:50:57.920]  去新疆
[00:50:57.920 --> 00:50:59.920]  當時的新疆
[00:50:59.920 --> 00:51:01.920]  你可以想像比較雲南
[00:51:01.920 --> 00:51:03.920]  內地會就是這樣
[00:51:03.920 --> 00:51:05.920]  去到最難的
[00:51:05.920 --> 00:51:07.920]  最沒有機會因為沒有機會聽到福音
[00:51:07.920 --> 00:51:09.920]  所以他才要去
[00:51:09.920 --> 00:51:11.920]  去到新疆在他的傳記
[00:51:11.920 --> 00:51:13.920]  記載裏面他說
[00:51:13.920 --> 00:51:15.920]  那種困難就是途中的困難
[00:51:15.920 --> 00:51:17.920]  已經是出乎意料之外的困難
[00:51:17.920 --> 00:51:19.920]  這個很厲害的人
[00:51:19.920 --> 00:51:21.920]  他不單止醫學厲害
[00:51:21.920 --> 00:51:23.920]  他engineering也厲害
[00:51:23.920 --> 00:51:25.920]  29歲的年青人
[00:51:25.920 --> 00:51:27.920]  他樣樣東西都可以
[00:51:27.920 --> 00:51:29.920]  但他就要去那裏
[00:51:29.920 --> 00:51:31.920]  他說那個車
[00:51:31.920 --> 00:51:33.920]  兩架車去到那裏的時候
[00:51:33.920 --> 00:51:35.920]  在河床那裏就concord了
[00:51:35.920 --> 00:51:37.920]  就塞了在那裏
[00:51:37.920 --> 00:51:39.920]  他們要用雙手去挖那些泥
[00:51:39.920 --> 00:51:41.920]  一個一個
[00:51:41.920 --> 00:51:43.920]  去到新疆那些
[00:51:43.920 --> 00:51:45.920]  兇跡那些
[00:51:45.920 --> 00:51:47.920]  根本沒有路的那些地方
[00:51:47.920 --> 00:51:49.920]  於是將石頭挖開
[00:51:49.920 --> 00:51:51.920]  然後才可以
[00:51:51.920 --> 00:51:53.920]  推車子穿過
[00:51:53.920 --> 00:51:55.920]  這個都不算緊要
[00:51:55.920 --> 00:51:57.920]  他說跟著要過河就困難
[00:51:57.920 --> 00:51:59.920]  因為那條河很闊的
[00:51:59.920 --> 00:52:01.920]  納林河很闊的
[00:52:01.920 --> 00:52:03.920]  納林河很闊那怎樣過呢
[00:52:03.920 --> 00:52:05.920]  兩架車怎樣過呢
[00:52:05.920 --> 00:52:07.920]  你知道他怎樣過呢
[00:52:07.920 --> 00:52:09.920]  他就在附近租了駱駝
[00:52:09.920 --> 00:52:11.920]  租了駱駝之後
[00:52:11.920 --> 00:52:13.920]  就將兩架車拆了
[00:52:13.920 --> 00:52:17.920]  機件車殼車輪
[00:52:17.920 --> 00:52:19.920]  拆了它
[00:52:19.920 --> 00:52:21.920]  然後就將駱駝揹著
[00:52:21.920 --> 00:52:23.920]  過河
[00:52:23.920 --> 00:52:25.920]  過完河之後
[00:52:25.920 --> 00:52:27.920]  重新將它裝上來
[00:52:27.920 --> 00:52:29.920]  繼續開島
[00:52:29.920 --> 00:52:31.920]  你明不明
[00:52:31.920 --> 00:52:33.920]  他這樣過去
[00:52:33.920 --> 00:52:35.920]  不過我想告訴大家
[00:52:35.920 --> 00:52:37.920]  去到烏魯木齊當時他們那個
[00:52:37.920 --> 00:52:39.920]  叫迪化新疆的地方
[00:52:39.920 --> 00:52:41.920]  那裏亂到不堪
[00:52:41.920 --> 00:52:43.920]  因為那裏不單是窮
[00:52:43.920 --> 00:52:45.920]  而且那裏有軍閥
[00:52:45.920 --> 00:52:47.920]  所以戰火不斷地打
[00:52:47.920 --> 00:52:49.920]  他們就在這個情況下
[00:52:49.920 --> 00:52:51.920]  他二話不說
[00:52:51.920 --> 00:52:53.920]  要做的沒有的沒辦法
[00:52:53.920 --> 00:52:55.920]  只做一件事就是救人
[00:52:55.920 --> 00:52:57.920]  於是他們就開了一個小小的診所
[00:52:57.920 --> 00:52:59.920]  就是將那些當時很多的
[00:52:59.920 --> 00:53:01.920]  傷兵那些傷的人去救
[00:53:01.920 --> 00:53:03.920]  他說這個情況好像人間地獄一樣
[00:53:03.920 --> 00:53:05.920]  因為那裏不斷
[00:53:05.920 --> 00:53:07.920]  送來那些
[00:53:07.920 --> 00:53:09.920]  那些傷人
[00:53:09.920 --> 00:53:11.920]  那些傷者源源不絕
[00:53:11.920 --> 00:53:13.920]  每一個進來的
[00:53:13.920 --> 00:53:15.920]  都會有一個
[00:53:15.920 --> 00:53:17.920]  每一個進來的
[00:53:17.920 --> 00:53:19.920]  大家拼命有幾個
[00:53:19.920 --> 00:53:21.920]  全教士一起幫他
[00:53:21.920 --> 00:53:23.920]  但他是醫學的專才
[00:53:23.920 --> 00:53:25.920]  所以他專做這個
[00:53:25.920 --> 00:53:27.920]  不斷的
[00:53:27.920 --> 00:53:29.920]  每天做幾十個
[00:53:29.920 --> 00:53:31.920]  甚至幾百個
[00:53:31.920 --> 00:53:33.920]  醫護的工作
[00:53:33.920 --> 00:53:35.920]  他說每天做到天黑
[00:53:35.920 --> 00:53:37.920]  不能夠離開醫院
[00:53:37.920 --> 00:53:39.920]  回到家裏還要將手術器
[00:53:39.920 --> 00:53:41.920]  洗乾淨
[00:53:41.920 --> 00:53:43.920]  要清潔
[00:53:43.920 --> 00:53:45.920]  然後第二天一早又要再去
[00:53:45.920 --> 00:53:47.920]  但是他自己的傳記裏面
[00:53:47.920 --> 00:53:49.920]  說了什麼呢
[00:53:49.920 --> 00:53:51.920]  其實我覺得很感謝神
[00:53:51.920 --> 00:53:53.920]  因為神聽了我們的禱告
[00:53:53.920 --> 00:53:55.920]  當我們這樣做的時候
[00:53:55.920 --> 00:53:57.920]  我們就不用語言的
[00:53:57.920 --> 00:53:59.920]  接近到當地的人
[00:53:59.920 --> 00:54:01.920]  並且在他們身上可以學到語言
[00:54:01.920 --> 00:54:03.920]  神加速了我們和他們的接觸
[00:54:03.920 --> 00:54:05.920]  因為他來到我們面前
[00:54:05.920 --> 00:54:07.920]  我們不用找他他都來到我們面前
[00:54:07.920 --> 00:54:09.920]  這是第一個我自己很感動
[00:54:09.920 --> 00:54:11.920]  我們所禱告這麼久就實現了
[00:54:11.920 --> 00:54:13.920]  所以我覺得這是神很大的恩典
[00:54:13.920 --> 00:54:15.920]  這是第二
[00:54:15.920 --> 00:54:17.920]  接著
[00:54:17.920 --> 00:54:19.920]  我跳過去不說了
[00:54:19.920 --> 00:54:23.920]  在這個醫治的過程當中
[00:54:23.920 --> 00:54:25.920]  他染上了
[00:54:25.920 --> 00:54:27.920]  同樣的
[00:54:27.920 --> 00:54:29.920]  傷寒症
[00:54:29.920 --> 00:54:31.920]  就在這個傷寒症裏面
[00:54:31.920 --> 00:54:33.920]  他最後
[00:54:33.920 --> 00:54:35.920]  他說在這三個月
[00:54:35.920 --> 00:54:37.920]  神讓我進入
[00:54:37.920 --> 00:54:39.920]  中國最真實的生活當中
[00:54:39.920 --> 00:54:41.920]  老實說
[00:54:41.920 --> 00:54:43.920]  我真的沒辦法照顧整個迪化城
[00:54:43.920 --> 00:54:45.920]  如果你問我
[00:54:45.920 --> 00:54:47.920]  為什麼你還要做呢
[00:54:47.920 --> 00:54:49.920]  因為我看到這些傷兵
[00:54:49.920 --> 00:54:51.920]  我看到中國人
[00:54:51.920 --> 00:54:53.920]  我不能夠袖手旁觀
[00:54:53.920 --> 00:54:55.920]  最後他就兩個禮拜之後
[00:54:55.920 --> 00:54:57.920]  就是因為傷寒
[00:54:57.920 --> 00:54:59.920]  就離開這個世界
[00:54:59.920 --> 00:55:01.920]  這一位這麼年輕的人
[00:55:01.920 --> 00:55:03.920]  他死的時候
[00:55:03.920 --> 00:55:05.920]  不夠三十歲
[00:55:05.920 --> 00:55:07.920]  他進了中國
[00:55:07.920 --> 00:55:09.920]  不夠四個月就死了
[00:55:09.920 --> 00:55:11.920]  有什麼意思呢
[00:55:11.920 --> 00:55:13.920]  如果你說
[00:55:13.920 --> 00:55:15.920]  這麼好?很浪費嗎?
[00:55:15.920 --> 00:55:17.920]  但他在他自己所記載的裏面
[00:55:17.920 --> 00:55:19.920]  他就用到
[00:55:19.920 --> 00:55:21.920]  我和大家分享過
[00:55:21.920 --> 00:55:23.920]  馬尼亞將香膏
[00:55:23.920 --> 00:55:25.920]  打破
[00:55:25.920 --> 00:55:27.920]  然後撥在耶穌身上
[00:55:27.920 --> 00:55:29.920]  他說
[00:55:29.920 --> 00:55:31.920]  這件事是
[00:55:31.920 --> 00:55:33.920]  耶穌說是為他所做
[00:55:33.920 --> 00:55:35.920]  既然這是一件新的事
[00:55:35.920 --> 00:55:37.920]  我就要做
[00:55:37.920 --> 00:55:39.920]  我相信
[00:55:39.920 --> 00:55:41.920]  這是我們在神面前
[00:55:41.920 --> 00:55:43.920]  這些無數無數的見證
[00:55:43.920 --> 00:55:45.920]  在我們的生命當中
[00:55:45.920 --> 00:55:47.920]  其實他寂寂無名
[00:55:47.920 --> 00:55:49.920]  如果不是今天說
[00:55:49.920 --> 00:55:51.920]  我想沒有人聽過這個人的名字
[00:55:51.920 --> 00:55:53.920]  但在神的國裏面
[00:55:53.920 --> 00:55:55.920]  這些是永恆的
[00:55:55.920 --> 00:55:57.920]  冠冕
[00:55:57.920 --> 00:55:59.920]  但我想和大家說
[00:55:59.920 --> 00:56:01.920]  彼得走過這條路
[00:56:01.920 --> 00:56:03.920]  很多人都走過這條路
[00:56:03.920 --> 00:56:05.920]  我們求神
[00:56:05.920 --> 00:56:07.920]  也給我們鼓勵和感動
[00:56:07.920 --> 00:56:09.920]  有一天
[00:56:09.920 --> 00:56:11.920]  不一定走到他們這樣
[00:56:11.920 --> 00:56:13.920]  但我們記得
[00:56:13.920 --> 00:56:15.920]  屬靈生命有人這樣做
[00:56:15.920 --> 00:56:17.920]  願我們一切都得到神自己的鼓勵
[00:56:17.920 --> 00:56:19.920]  我們一切祈禱
[00:56:19.920 --> 00:56:25.920]  我們主要為了彼得
[00:56:25.920 --> 00:56:27.920]  為了過去歷代的聖徒
[00:56:27.920 --> 00:56:31.920]  他們的生命所發出來的光輝
[00:56:31.920 --> 00:56:33.920]  和見證
[00:56:33.920 --> 00:56:35.920]  我們感謝你
[00:56:35.920 --> 00:56:37.920]  我們求你讓他們的見證
[00:56:37.920 --> 00:56:39.920]  活在我們的生命當中
[00:56:39.920 --> 00:56:41.920]  他們願意為你的緣故
[00:56:41.920 --> 00:56:43.920]  所防下的
[00:56:43.920 --> 00:56:45.920]  走上的路
[00:56:45.920 --> 00:56:47.920]  將來我們都
[00:56:47.920 --> 00:56:49.920]  未必可以行得到
[00:56:49.920 --> 00:56:51.920]  但起碼我們知道
[00:56:51.920 --> 00:56:53.920]  我們沒有理由拒絕你自己的呼召
[00:56:53.920 --> 00:56:55.920]  沒有理由說我們
[00:56:55.920 --> 00:56:57.920]  付的代價太大
[00:56:57.920 --> 00:56:59.920]  因為你
[00:56:59.920 --> 00:57:01.920]  為我們死
[00:57:01.920 --> 00:57:03.920]  我們可以為你做什麼呢?
[00:57:03.920 --> 00:57:07.920]  我們求主繼續感動我們的心
[00:57:07.920 --> 00:57:09.920]  奉主的名氣
[00:57:09.920 --> 00:57:11.920]  Amen

