
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹早晨
[00:35:58.720 --> 00:35:59.520]  讲完电话我就问
[00:35:59.520 --> 00:36:01.360]  为什么你有一段时间没有说话
[00:36:01.360 --> 00:36:03.520]  她说是主要学部打来的
[00:36:03.520 --> 00:36:04.640]  我说为什么她没有说话
[00:36:04.640 --> 00:36:06.000]  因为我问了对方的问题
[00:36:06.960 --> 00:36:07.920]  她就静了一分钟
[00:36:07.920 --> 00:36:09.800]  她说你问什么问题啊
[00:36:09.800 --> 00:36:10.480]  我只是问
[00:36:10.480 --> 00:36:11.400]  因为讲英文
[00:36:11.400 --> 00:36:12.400]  How are you doing
[00:36:12.400 --> 00:36:15.440]  对方就静了没话说
[00:36:15.440 --> 00:36:17.040]  完了之后她就跟我太太说
[00:36:17.040 --> 00:36:17.560]  她说You know
[00:36:17.560 --> 00:36:19.040]  I make so many phone calls
[00:36:19.040 --> 00:36:21.360]  Not even one person ask me
[00:36:21.360 --> 00:36:22.200]  How are you doing
[00:36:22.200 --> 00:36:24.040]  Only ask
[00:36:24.040 --> 00:36:25.280]  What do you want me to do
[00:36:25.280 --> 00:36:27.560]  只是问你想我做什么
[00:36:27.560 --> 00:36:28.520]  就没有问
[00:36:28.520 --> 00:36:29.640]  喂 你最近怎么样啊
[00:36:29.640 --> 00:36:31.480]  你明不明白啊
[00:36:31.480 --> 00:36:33.360]  很多事情教会就是到这样的层面
[00:36:33.360 --> 00:36:34.800]  全部是functional的
[00:36:35.480 --> 00:36:37.240]  我那本书有感而法里面就讲了
[00:36:37.240 --> 00:36:38.000]  这一类叫什么
[00:36:38.000 --> 00:36:38.720]  叫机械房
[00:36:38.720 --> 00:36:41.200]  有function
[00:36:41.200 --> 00:36:41.840]  没有relation
[00:36:41.840 --> 00:36:43.200]  另一种呢
[00:36:43.200 --> 00:36:44.560]  有relation没有function
[00:36:44.560 --> 00:36:45.680]  那些叫同乡会
[00:36:45.680 --> 00:36:47.880]  大家回来聚餐
[00:36:47.880 --> 00:36:49.440]  聚餐会发现聚餐很开心的
[00:36:49.440 --> 00:36:50.440]  康乐很开心的
[00:36:50.440 --> 00:36:51.840]  能够大演厨艺
[00:36:51.840 --> 00:36:54.480]  有时候聚餐特别多人很开心的
[00:36:54.480 --> 00:36:55.840]  一查经就全都不见了
[00:36:55.840 --> 00:36:56.560]  鸡飞狗走
[00:36:56.560 --> 00:36:58.760]  第三种叫什么呢
[00:36:58.760 --> 00:36:59.880]  叫太平间
[00:36:59.880 --> 00:37:01.920]  就是停尸房
[00:37:01.920 --> 00:37:03.720]  没有function没有relation
[00:37:03.720 --> 00:37:04.600]  你不会有些尸体说
[00:37:04.600 --> 00:37:05.320]  什么时候来啊
[00:37:05.760 --> 00:37:06.320]  没有的
[00:37:06.320 --> 00:37:07.480]  大家都没有
[00:37:07.480 --> 00:37:08.880]  没有什么动作的
[00:37:08.880 --> 00:37:10.920]  第四种叫主身体
[00:37:10.920 --> 00:37:12.840]  有function有relation
[00:37:12.840 --> 00:37:14.760]  不是叫你只是搞关系
[00:37:14.760 --> 00:37:16.320]  也不是叫你在这里做一顿饭死
[00:37:16.320 --> 00:37:18.200]  又要做又要谈
[00:37:18.200 --> 00:37:19.320]  在家里一样的
[00:37:19.320 --> 00:37:20.760]  如果做老公的
[00:37:20.760 --> 00:37:21.800]  由早到晚在这里吸尘
[00:37:21.800 --> 00:37:23.320]  由早到晚在这里洗衣服
[00:37:23.320 --> 00:37:24.840]  由早到晚在这里洗碗
[00:37:24.840 --> 00:37:26.320]  由早到晚在这里收拾这些
[00:37:26.320 --> 00:37:26.800]  收拾那些
[00:37:26.800 --> 00:37:28.800]  但是老婆跟你谈话
[00:37:28.800 --> 00:37:29.960]  没谈完你就睡着了
[00:37:29.960 --> 00:37:33.000]  有时候姐妹跟我说
[00:37:33.000 --> 00:37:34.440]  我不如请个压死
[00:37:35.200 --> 00:37:35.640]  是不是啊
[00:37:35.640 --> 00:37:37.200]  有心底话想说
[00:37:37.200 --> 00:37:38.000]  有东西想审
[00:37:38.000 --> 00:37:38.880]  你都不肯听
[00:37:38.880 --> 00:37:40.360]  有开心事想分享
[00:37:40.360 --> 00:37:41.840]  都没说完你就扯鼻汗
[00:37:41.840 --> 00:37:44.400]  那次我去过牙医诊所
[00:37:44.400 --> 00:37:45.240]  我认识一个弟兄
[00:37:45.240 --> 00:37:46.880]  他在里面想跟我说
[00:37:46.880 --> 00:37:47.400]  他说你知道吗
[00:37:47.400 --> 00:37:49.600]  最好守秘密的人就是老公
[00:37:49.600 --> 00:37:51.720]  我问他为什么
[00:37:51.720 --> 00:37:53.000]  因为我没说完他就睡着了
[00:37:53.000 --> 00:37:55.640]  所以他根本没听到我的秘密
[00:37:55.640 --> 00:37:57.240]  所以他一定不会泄露
[00:37:57.240 --> 00:37:59.040]  你明不明白啊
[00:37:59.040 --> 00:38:01.600]  我说怎么可以做到这样呢
[00:38:01.600 --> 00:38:03.080]  记不记得你要问什么呢
[00:38:03.080 --> 00:38:03.560]  不是说
[00:38:04.000 --> 00:38:05.760]  What do you want me to do
[00:38:05.760 --> 00:38:08.240]  而是应该说一下
[00:38:08.240 --> 00:38:09.320]  How are you doing
[00:38:09.320 --> 00:38:11.480]  你试一下明天回来教会
[00:38:11.480 --> 00:38:12.480]  或者一会儿见到
[00:38:12.480 --> 00:38:13.280]  问一下
[00:38:13.280 --> 00:38:14.360]  家里怎么样
[00:38:14.360 --> 00:38:15.080]  你最近怎么样
[00:38:15.080 --> 00:38:15.720]  身体好吗
[00:38:15.720 --> 00:38:17.360]  有没有去什么地方
[00:38:17.360 --> 00:38:18.000]  问一下
[00:38:18.000 --> 00:38:19.480]  这些不是多管闲事
[00:38:19.480 --> 00:38:20.240]  但是对方不肯说
[00:38:20.240 --> 00:38:20.760]  你就不要逼他
[00:38:20.760 --> 00:38:21.160]  喂
[00:38:21.160 --> 00:38:22.080]  徐弟兄说的
[00:38:22.080 --> 00:38:22.760]  你好说的
[00:38:22.760 --> 00:38:24.640]  到底这三天去了哪里
[00:38:24.640 --> 00:38:25.760]  去哪里喝茶
[00:38:25.760 --> 00:38:26.600]  喝了多少钱
[00:38:26.600 --> 00:38:28.440]  这些不是审啊
[00:38:28.440 --> 00:38:29.000]  你明不明白啊
[00:38:29.000 --> 00:38:30.720]  有时候可以聊几句
[00:38:30.720 --> 00:38:31.880]  当别人说了一些
[00:38:31.880 --> 00:38:32.240]  你要怎么办
[00:38:32.240 --> 00:38:32.760]  刚才说什么
[00:38:32.760 --> 00:38:33.600]  留心
[00:38:34.160 --> 00:38:34.520]  是不是
[00:38:34.520 --> 00:38:35.720]  接着是关心
[00:38:35.720 --> 00:38:37.360]  如果有行动可以做的
[00:38:37.360 --> 00:38:38.360]  给点爱心
[00:38:38.360 --> 00:38:39.360]  是不是
[00:38:39.360 --> 00:38:40.760]  这就是意思
[00:38:40.760 --> 00:38:42.720]  这才是肢体相交
[00:38:42.720 --> 00:38:44.240]  大家回来不是有机械房的
[00:38:44.240 --> 00:38:46.080]  不是做到这样的
[00:38:46.080 --> 00:38:47.920]  所以因此
[00:38:47.920 --> 00:38:49.840]  我希望大家是组长
[00:38:49.840 --> 00:38:50.720]  是团体职员
[00:38:50.720 --> 00:38:51.680]  刚才也有提到
[00:38:51.680 --> 00:38:52.440]  做个榜样
[00:38:52.440 --> 00:38:55.000]  我经常觉得
[00:38:55.000 --> 00:38:58.080]  新教比原教更有效
[00:38:58.080 --> 00:39:00.480]  不要说就天下无敌
[00:39:00.480 --> 00:39:01.480]  做就无能为力
[00:39:01.480 --> 00:39:03.480]  说到真的
[00:39:03.680 --> 00:39:04.600]  口没还非
[00:39:04.600 --> 00:39:06.440]  但是没东西看
[00:39:06.440 --> 00:39:08.520]  那不是我们应该有的
[00:39:08.520 --> 00:39:09.200]  所以第一
[00:39:09.200 --> 00:39:11.040]  要慰养个人的生命
[00:39:11.040 --> 00:39:11.760]  要教导
[00:39:11.760 --> 00:39:12.320]  第二
[00:39:12.320 --> 00:39:14.360]  要鼓励肢体的相交
[00:39:14.360 --> 00:39:16.240]  要接触
[00:39:16.240 --> 00:39:18.840]  第三就是肢体和服事
[00:39:18.840 --> 00:39:20.120]  刚才说到
[00:39:20.120 --> 00:39:21.720]  你看过电视节目有说
[00:39:21.720 --> 00:39:23.320]  不单止各守各位
[00:39:23.320 --> 00:39:24.480]  而且要什么
[00:39:24.480 --> 00:39:25.600]  各尽其职
[00:39:25.600 --> 00:39:26.040]  他说的
[00:39:26.040 --> 00:39:27.240]  叫各尽其职
[00:39:27.240 --> 00:39:28.800]  所以刚才我说的
[00:39:28.800 --> 00:39:29.920]  不只是搞关系
[00:39:29.920 --> 00:39:31.760]  都要彼此服事
[00:39:32.480 --> 00:39:33.760]  functional and relational
[00:39:33.760 --> 00:39:35.200]  不是二杂其一
[00:39:35.200 --> 00:39:36.480]  有时候我很怕人们问这些问题
[00:39:36.480 --> 00:39:38.040]  你听过很古老的问题
[00:39:38.040 --> 00:39:40.240]  就是一个女生问一个男生
[00:39:40.240 --> 00:39:43.280]  我跟你妈妈掉下水
[00:39:43.280 --> 00:39:44.680]  你救谁
[00:39:44.680 --> 00:39:46.720]  我经常这么说
[00:39:46.720 --> 00:39:47.800]  我自己跳下去死了他算了
[00:39:47.800 --> 00:39:50.200]  搞到我这么挣扎
[00:39:50.200 --> 00:39:52.080]  没说救谁的
[00:39:52.080 --> 00:39:53.040]  医生检查你
[00:39:53.040 --> 00:39:54.080]  你要呼还是吸
[00:39:54.080 --> 00:39:55.000]  当然是呼吸
[00:39:55.000 --> 00:39:55.880]  怎么会呼还是吸
[00:39:55.880 --> 00:39:56.800]  是吗
[00:39:56.800 --> 00:39:58.080]  单呼不吸
[00:39:58.080 --> 00:39:59.800]  单吸不呼都死定的
[00:39:59.800 --> 00:40:01.440]  没得选的
[00:40:01.440 --> 00:40:02.440]  两样都要的
[00:40:02.760 --> 00:40:03.960]  不是要你选的
[00:40:03.960 --> 00:40:05.720]  有次我在加勒比里的团体讲座
[00:40:05.720 --> 00:40:07.400]  又是叫约翰团
[00:40:07.400 --> 00:40:08.480]  题目叫什么呢
[00:40:08.480 --> 00:40:10.720]  家庭与教会
[00:40:10.720 --> 00:40:12.840]  团长跟我说
[00:40:12.840 --> 00:40:13.920]  他说徐帝兄
[00:40:13.920 --> 00:40:14.880]  我们很大挣扎
[00:40:14.880 --> 00:40:16.960]  有家就无教会
[00:40:16.960 --> 00:40:18.240]  有教会就无家庭
[00:40:18.240 --> 00:40:19.520]  都不知道要哪样好
[00:40:19.520 --> 00:40:20.320]  请你说一下
[00:40:20.320 --> 00:40:21.720]  我说谁告诉你
[00:40:21.720 --> 00:40:22.800]  有家就无教会
[00:40:22.800 --> 00:40:23.920]  有教会就无家
[00:40:23.920 --> 00:40:25.920]  谁教你的
[00:40:25.920 --> 00:40:28.200]  我说圣经哪里这么说的
[00:40:28.200 --> 00:40:29.360]  你要记住
[00:40:29.360 --> 00:40:30.600]  不要乱解释圣经
[00:40:30.600 --> 00:40:31.480]  是吗
[00:40:31.800 --> 00:40:33.280]  真的两样都要的
[00:40:33.280 --> 00:40:34.720]  都要的
[00:40:34.720 --> 00:40:35.680]  是应该这样的
[00:40:35.680 --> 00:40:37.520]  所以是functional and relational
[00:40:37.520 --> 00:40:39.120]  有关系
[00:40:39.120 --> 00:40:40.120]  有配搭
[00:40:40.120 --> 00:40:40.920]  很重要
[00:40:40.920 --> 00:40:42.280]  教会四大问题
[00:40:42.280 --> 00:40:43.520]  第一
[00:40:43.520 --> 00:40:46.560]  该在其位不在其位
[00:40:46.560 --> 00:40:47.000]  第二
[00:40:47.000 --> 00:40:48.600]  不该在其位却在其位
[00:40:48.600 --> 00:40:49.000]  第三
[00:40:49.000 --> 00:40:50.600]  在其位不谋其政
[00:40:50.600 --> 00:40:50.920]  第四
[00:40:50.920 --> 00:40:53.040]  不在其位却谋其政
[00:40:53.040 --> 00:40:54.960]  记得吗
[00:40:54.960 --> 00:40:55.880]  这四句话
[00:40:55.880 --> 00:40:57.640]  有时真的很惨的
[00:40:57.640 --> 00:40:58.800]  所以有人说
[00:40:58.800 --> 00:40:59.880]  John Maxwell 说的话
[00:40:59.880 --> 00:41:00.680]  他说教会很多时
[00:41:00.680 --> 00:41:01.800]  5% make decision
[00:41:01.800 --> 00:41:02.480]  做决定
[00:41:02.480 --> 00:41:04.040]  20%做到死死下
[00:41:04.040 --> 00:41:05.440]  80%弹到死死下
[00:41:05.440 --> 00:41:07.160]  是吗
[00:41:07.160 --> 00:41:08.760]  5%的人做决定
[00:41:08.760 --> 00:41:09.800]  其他人不想做决定
[00:41:09.800 --> 00:41:10.440]  要背锅的
[00:41:10.440 --> 00:41:12.200]  所以你们去开会吧
[00:41:12.200 --> 00:41:13.000]  你们去开会吧
[00:41:13.000 --> 00:41:14.440]  开完会之后
[00:41:14.440 --> 00:41:15.840]  20%的人做而已
[00:41:15.840 --> 00:41:17.080]  有些甚至都没有
[00:41:17.080 --> 00:41:18.800]  20%的人在做
[00:41:18.800 --> 00:41:20.240]  另外80%
[00:41:20.240 --> 00:41:21.080]  你旁边看
[00:41:21.080 --> 00:41:22.360]  看都不要紧
[00:41:22.360 --> 00:41:23.560]  最惨是你旁边弹
[00:41:23.560 --> 00:41:24.240]  那里惨
[00:41:24.240 --> 00:41:26.360]  你不做就算了
[00:41:26.360 --> 00:41:28.080]  还要弹
[00:41:28.080 --> 00:41:30.600]  所以有时真的这些问题
[00:41:30.600 --> 00:41:31.480]  就出现了很多
[00:41:31.480 --> 00:41:32.600]  有些人因为没有人做
[00:41:32.600 --> 00:41:33.920]  没有人做
[00:41:33.920 --> 00:41:34.760]  所以逼着去做
[00:41:34.760 --> 00:41:37.160]  不该在其位却在其位
[00:41:37.160 --> 00:41:39.360]  但是在其位却不在其位
[00:41:39.360 --> 00:41:41.600]  有时我做小组组长的时候
[00:41:41.600 --> 00:41:43.360]  有个弟兄查完经了
[00:41:43.360 --> 00:41:44.440]  他就出来弹
[00:41:44.440 --> 00:41:45.520]  因为我是组长
[00:41:45.520 --> 00:41:46.920]  因为我们轮流弹
[00:41:46.920 --> 00:41:47.800]  叫组员学
[00:41:47.800 --> 00:41:49.680]  他说弹到这样
[00:41:49.680 --> 00:41:50.640]  弹到哪里是这样
[00:41:50.640 --> 00:41:51.880]  问问题
[00:41:51.880 --> 00:41:53.520]  不是你自己回答的
[00:41:53.520 --> 00:41:54.680]  你让人回答
[00:41:54.680 --> 00:41:55.680]  一秒钟都不让
[00:41:55.680 --> 00:41:57.320]  问完就自己回答
[00:41:57.320 --> 00:41:58.640]  你不如说到
[00:41:58.640 --> 00:42:00.120]  问问题要怎么问
[00:42:00.120 --> 00:42:01.840]  问问题有兴趣
[00:42:01.840 --> 00:42:03.680]  问问题难得人们都不懂回答
[00:42:03.680 --> 00:42:05.120]  你要分类
[00:42:05.120 --> 00:42:06.280]  你先说经文
[00:42:06.280 --> 00:42:06.840]  说什么
[00:42:06.840 --> 00:42:07.800]  背经说完之后
[00:42:07.800 --> 00:42:08.880]  然后才去看
[00:42:08.880 --> 00:42:09.640]  你说到美国
[00:42:09.640 --> 00:42:10.280]  我跟他说
[00:42:10.280 --> 00:42:10.680]  你这么懂
[00:42:10.680 --> 00:42:11.280]  为什么你不带
[00:42:11.280 --> 00:42:13.320]  他说没问题
[00:42:13.320 --> 00:42:13.880]  我懂的
[00:42:13.880 --> 00:42:14.600]  但是我不带
[00:42:14.600 --> 00:42:17.120]  教了很多这些人
[00:42:17.120 --> 00:42:19.120]  不单是卧虎藏龙
[00:42:19.120 --> 00:42:21.240]  有些人深藏不露
[00:42:21.240 --> 00:42:22.480]  另外一些人
[00:42:22.480 --> 00:42:23.560]  就只是在指手画脚
[00:42:23.560 --> 00:42:25.040]  真的
[00:42:25.040 --> 00:42:26.400]  那些叫什么
[00:42:26.400 --> 00:42:27.560]  生死判官
[00:42:27.560 --> 00:42:28.560]  他真的很厉害
[00:42:29.720 --> 00:42:30.280]  真的
[00:42:30.280 --> 00:42:32.080]  教会要服侍个人
[00:42:32.080 --> 00:42:32.960]  有因此要做
[00:42:32.960 --> 00:42:36.400]  所以回忠当中有两大类人
[00:42:36.400 --> 00:42:38.720]  一种就是忙死的人
[00:42:38.720 --> 00:42:40.760]  很多侍奉的人
[00:42:40.760 --> 00:42:41.520]  做得久就叫做得久
[00:42:41.520 --> 00:42:42.360]  我们叫burn out
[00:42:42.360 --> 00:42:43.920]  另一种人叫
[00:42:43.920 --> 00:42:45.080]  闲死的人
[00:42:45.080 --> 00:42:46.400]  有空死的
[00:42:46.400 --> 00:42:47.680]  真的太有空了
[00:42:47.680 --> 00:42:48.440]  走到肝脏
[00:42:48.440 --> 00:42:49.280]  我们叫dry out
[00:42:49.280 --> 00:42:51.960]  不侍奉就不侍奉
[00:42:51.960 --> 00:42:52.880]  你不侍奉
[00:42:52.880 --> 00:42:54.560]  很多事情不需要紧张
[00:42:54.560 --> 00:42:55.480]  很多事情不需要追究
[00:42:55.480 --> 00:42:56.680]  是不是
[00:42:56.680 --> 00:42:57.360]  你们侍奉的人
[00:42:57.360 --> 00:42:58.040]  你要去学
[00:42:58.040 --> 00:42:58.960]  去上堂
[00:42:58.960 --> 00:42:59.280]  去啊
[00:42:59.440 --> 00:43:00.120]  你去啊
[00:43:00.120 --> 00:43:00.840]  我为你祝福
[00:43:00.840 --> 00:43:01.320]  你去啊
[00:43:01.320 --> 00:43:02.320]  上完它
[00:43:02.320 --> 00:43:03.120]  上饱它
[00:43:03.120 --> 00:43:04.000]  自己坐在那里
[00:43:04.000 --> 00:43:05.320]  这些人就越来越肝
[00:43:05.320 --> 00:43:06.720]  所以有句话
[00:43:06.720 --> 00:43:07.920]  我记得很多很多年前
[00:43:07.920 --> 00:43:08.320]  都听过
[00:43:08.320 --> 00:43:08.960]  大家都知道
[00:43:08.960 --> 00:43:09.720]  游牧公牧师
[00:43:09.720 --> 00:43:11.160]  有次在温哥华讲
[00:43:11.160 --> 00:43:13.440]  他说教会真的有很多路由条
[00:43:13.440 --> 00:43:15.560]  真的
[00:43:15.560 --> 00:43:16.720]  但我开始时
[00:43:16.720 --> 00:43:18.200]  我都不是很明白这些路由条
[00:43:18.200 --> 00:43:20.080]  真的有很多很多
[00:43:20.080 --> 00:43:21.160]  有些人甚至说
[00:43:21.160 --> 00:43:22.320]  我信了这么多年了
[00:43:22.320 --> 00:43:23.520]  有什么我没听过
[00:43:23.520 --> 00:43:25.600]  有什么道我没听过
[00:43:25.600 --> 00:43:27.160]  还要我去听什么培灵会
[00:43:27.160 --> 00:43:29.000]  我说你不是没听过
[00:43:29.000 --> 00:43:30.360]  不过听完又不记得呢
[00:43:30.360 --> 00:43:31.400]  你不是没听过
[00:43:31.400 --> 00:43:32.720]  不过你听完又没做呢
[00:43:32.720 --> 00:43:33.680]  你不是没听过
[00:43:33.680 --> 00:43:35.120]  你听完又没说呢
[00:43:35.120 --> 00:43:36.520]  是不是
[00:43:36.520 --> 00:43:37.920]  你是听过
[00:43:37.920 --> 00:43:39.560]  水过鸭背嘛
[00:43:39.560 --> 00:43:40.440]  左依右又依出
[00:43:40.440 --> 00:43:41.760]  你是听过
[00:43:41.760 --> 00:43:42.560]  不过没有吸收
[00:43:42.560 --> 00:43:45.400]  所以真的
[00:43:45.400 --> 00:43:46.120]  我们需要
[00:43:46.120 --> 00:43:47.400]  不要dry out
[00:43:47.400 --> 00:43:48.160]  不要burn out
[00:43:48.160 --> 00:43:49.680]  所以教会要怎么办呢
[00:43:49.680 --> 00:43:50.400]  要发掘
[00:43:50.400 --> 00:43:51.120]  要发展
[00:43:51.120 --> 00:43:52.760]  发掘弟兄姐妹的恩赐
[00:43:52.760 --> 00:43:54.320]  发展弟兄姐妹的恩赐
[00:43:54.320 --> 00:43:55.360]  所以需要怎么办呢
[00:43:55.360 --> 00:43:56.320]  两个发
[00:43:56.320 --> 00:43:57.080]  两个练
[00:43:57.080 --> 00:43:58.320]  要分练
[00:43:58.320 --> 00:43:59.000]  要操练
[00:43:59.000 --> 00:44:00.680]  我经常说
[00:44:00.680 --> 00:44:02.160]  workshop
[00:44:02.160 --> 00:44:04.520]  就是你要work的
[00:44:04.520 --> 00:44:06.000]  不只是来shop的
[00:44:06.000 --> 00:44:08.320]  有些人是window shopping的
[00:44:08.320 --> 00:44:09.560]  要训练
[00:44:09.560 --> 00:44:10.320]  然后要操练
[00:44:10.320 --> 00:44:10.960]  不操练
[00:44:10.960 --> 00:44:11.920]  你训练多久没用
[00:44:11.920 --> 00:44:13.640]  你有没有见过很多人
[00:44:13.640 --> 00:44:15.640]  买很多储备放在家里
[00:44:15.640 --> 00:44:17.280]  但是都是放着的
[00:44:17.280 --> 00:44:19.960]  我看过有一次在一个mall
[00:44:19.960 --> 00:44:20.640]  哇那套东西
[00:44:20.640 --> 00:44:22.600]  不知是一千块
[00:44:22.600 --> 00:44:24.440]  它不知是七百多八百块
[00:44:24.440 --> 00:44:25.720]  加上税差不多一千块
[00:44:25.720 --> 00:44:27.120]  哇很厉害的
[00:44:27.120 --> 00:44:28.040]  很厉害很厉害
[00:44:28.040 --> 00:44:29.320]  我有一本《人生锤筆》里面说
[00:44:29.320 --> 00:44:30.400]  两种储具
[00:44:30.400 --> 00:44:31.200]  一种是用
[00:44:31.200 --> 00:44:32.000]  一种是放着的
[00:44:32.000 --> 00:44:35.600]  哇我去了很多聚会
[00:44:35.600 --> 00:44:37.080]  我听了很多声明
[00:44:37.080 --> 00:44:38.440]  拿了shirt
[00:44:38.440 --> 00:44:39.680]  拿了抹布
[00:44:39.680 --> 00:44:40.120]  有没有用啊
[00:44:40.120 --> 00:44:40.480]  没有啊
[00:44:40.480 --> 00:44:42.680]  我把卡都拿了
[00:44:42.680 --> 00:44:43.320]  付了钱
[00:44:43.320 --> 00:44:44.200]  都买回来了
[00:44:44.200 --> 00:44:44.680]  有没有用啊
[00:44:44.680 --> 00:44:44.960]  没有啊
[00:44:44.960 --> 00:44:46.400]  我刚才问过弟兄
[00:44:46.400 --> 00:44:47.800]  有部机器叫Vitamix
[00:44:47.800 --> 00:44:48.520]  不知道你知不知道
[00:44:48.520 --> 00:44:49.640]  是吧
[00:44:49.640 --> 00:44:51.000]  几百块的
[00:44:51.000 --> 00:44:51.960]  好不好用啊
[00:44:51.960 --> 00:44:52.760]  他说还没用
[00:44:52.760 --> 00:44:55.120]  买回来六百多块
[00:44:55.120 --> 00:44:56.000]  还没用
[00:44:56.000 --> 00:44:57.040]  我有时候心里想
[00:44:57.040 --> 00:44:58.000]  不如让我用吧
[00:44:58.000 --> 00:44:58.360]  好吗
[00:44:58.360 --> 00:44:59.400]  是吧
[00:44:59.400 --> 00:45:00.440]  你买回来干什么呢
[00:45:00.440 --> 00:45:02.840]  所以教会不仅要发挥
[00:45:02.840 --> 00:45:03.480]  要发展
[00:45:03.480 --> 00:45:04.280]  而且要训练
[00:45:04.280 --> 00:45:04.880]  要操练
[00:45:04.880 --> 00:45:06.920]  帮助弟兄姐妹服事
[00:45:06.920 --> 00:45:07.880]  这样的时候
[00:45:07.880 --> 00:45:08.840]  教会才会强壮
[00:45:08.840 --> 00:45:10.640]  教会好
[00:45:10.640 --> 00:45:11.160]  大家好
[00:45:11.160 --> 00:45:11.880]  大家好
[00:45:11.880 --> 00:45:12.760]  教会好
[00:45:12.760 --> 00:45:14.560]  肢体和元首
[00:45:14.560 --> 00:45:16.800]  个别生命要成长
[00:45:16.800 --> 00:45:18.400]  肢体与肢体
[00:45:18.400 --> 00:45:20.240]  彼此关系要建立
[00:45:20.240 --> 00:45:21.720]  肢体与服事
[00:45:21.720 --> 00:45:23.720]  所有因此要运用
[00:45:23.720 --> 00:45:26.680]  其实稍后十一点半有考试的
[00:45:26.680 --> 00:45:27.280]  哇
[00:45:27.280 --> 00:45:28.480]  人们鸡飞狗走
[00:45:28.480 --> 00:45:29.000]  不是
[00:45:29.000 --> 00:45:30.880]  但希望你回去
[00:45:30.880 --> 00:45:31.920]  你看看大纲
[00:45:31.920 --> 00:45:33.480]  你想想你要做些什么
[00:45:33.480 --> 00:45:35.400]  我们在这几方面
[00:45:35.400 --> 00:45:36.280]  有什么需要做呢
[00:45:36.280 --> 00:45:37.480]  对祖源
[00:45:37.480 --> 00:45:38.160]  对自己
[00:45:38.160 --> 00:45:39.160]  有什么需要做呢
[00:45:39.160 --> 00:45:40.360]  以便能够成长
[00:45:40.360 --> 00:45:41.360]  你知道什么叫做羽吗
[00:45:41.360 --> 00:45:41.960]  本来说是
[00:45:41.960 --> 00:45:43.280]  四比三
[00:45:43.280 --> 00:45:44.400]  四比四心
[00:45:44.400 --> 00:45:45.840]  三支三要
[00:45:45.840 --> 00:45:47.360]  将"支"改为"羽"
[00:45:47.360 --> 00:45:48.360]  为什么呢
[00:45:48.360 --> 00:45:49.680]  肢体与元首
[00:45:49.680 --> 00:45:50.880]  肢体与肢体
[00:45:50.880 --> 00:45:52.520]  肢体与服事
[00:45:52.520 --> 00:45:53.400]  明白吗
[00:45:53.400 --> 00:45:55.880]  所以是四比三羽
[00:45:56.160 --> 00:45:57.920]  四只鸡腿三条羽
[00:45:57.920 --> 00:46:00.920]  今天这一餐多丰富啊
[00:46:00.920 --> 00:46:02.600]  你吃完它
[00:46:02.600 --> 00:46:03.880]  那就真的很棒了
[00:46:03.880 --> 00:46:04.920]  是吧
[00:46:04.920 --> 00:46:06.520]  我问一问好吗
[00:46:06.520 --> 00:46:07.920]  哪四个比啊
[00:46:07.920 --> 00:46:08.560]  比似什么
[00:46:08.560 --> 00:46:09.600]  第一是要接触
[00:46:09.600 --> 00:46:11.240]  接触要怎么办
[00:46:11.240 --> 00:46:12.200]  用心
[00:46:12.200 --> 00:46:13.040]  第二呢
[00:46:13.040 --> 00:46:14.040]  要认识
[00:46:14.040 --> 00:46:15.000]  认识要怎么办
[00:46:15.000 --> 00:46:16.080]  要留心
[00:46:16.080 --> 00:46:17.440]  第三呢要代土
[00:46:17.440 --> 00:46:18.560]  代土要什么
[00:46:18.560 --> 00:46:19.360]  要关心
[00:46:19.360 --> 00:46:20.080]  第四要什么
[00:46:20.080 --> 00:46:20.880]  要服事
[00:46:20.880 --> 00:46:21.720]  服事要什么
[00:46:21.720 --> 00:46:22.600]  外心
[00:46:22.600 --> 00:46:24.560]  接着说到三个羽
[00:46:24.560 --> 00:46:25.280]  三条羽
[00:46:25.640 --> 00:46:26.560]  肢体与什么
[00:46:26.560 --> 00:46:27.400]  与元首
[00:46:27.400 --> 00:46:28.360]  与肢体
[00:46:28.360 --> 00:46:29.400]  与服事
[00:46:29.400 --> 00:46:30.840]  那三样要
[00:46:30.840 --> 00:46:31.880]  要成长
[00:46:31.880 --> 00:46:32.800]  还有呢
[00:46:32.800 --> 00:46:33.680]  要建立
[00:46:33.680 --> 00:46:34.600]  和要
[00:46:34.600 --> 00:46:35.120]  云融
[00:46:35.120 --> 00:46:36.480]  OK
[00:46:36.480 --> 00:46:38.320]  我希望简单一点说
[00:46:38.320 --> 00:46:39.360]  以致你记得
[00:46:39.360 --> 00:46:40.640]  你一会儿开车回去
[00:46:40.640 --> 00:46:42.440]  或者你今晚有时间
[00:46:42.440 --> 00:46:44.240]  可以去思想这些东西
[00:46:44.240 --> 00:46:46.120]  四比四心
[00:46:46.120 --> 00:46:47.200]  三羽三要
[00:46:47.200 --> 00:46:48.160]  肢体生活
[00:46:48.160 --> 00:46:49.880]  就可以迈向完全
[00:46:49.880 --> 00:46:52.360]  我特意说叫做迈向完全
[00:46:52.360 --> 00:46:53.800]  我没说
[00:46:53.800 --> 00:46:55.000]  就可以完全
