
[00:00:00.000 --> 00:00:06.000]  我們在節目裡讓他聽陳啟仁先生的訪問
[00:47:14.400 --> 00:47:17.000]  如果是源自於上帝的話
[00:47:17.000 --> 00:47:21.000]  他所說的絕對尊重
[00:47:21.000 --> 00:47:22.000]  絕對尊重
[00:47:22.000 --> 00:47:24.600]  Absolute obedience
[00:47:24.600 --> 00:47:29.400]  你就一定對他所說的信足
[00:47:29.400 --> 00:47:31.600]  你一定會對他所講的信足
[00:47:31.600 --> 00:47:34.000]  所以就算他所說的
[00:47:34.000 --> 00:47:36.600]  表面看來未必一定是合情合理
[00:47:36.600 --> 00:47:38.800]  兩位君子未必合情合理
[00:47:38.800 --> 00:47:40.600]  但因為你對他的尊重
[00:47:40.600 --> 00:47:41.600]  但因為你對他的尊重
[00:47:41.600 --> 00:47:42.400]  你會聽
[00:47:42.400 --> 00:47:43.000]  你會聽
[00:47:43.000 --> 00:47:44.600]  會照做
[00:47:44.600 --> 00:47:46.000]  你會照做
[00:47:46.000 --> 00:47:47.000]  保羅就是這樣
[00:47:47.000 --> 00:47:47.800]  保羅就是這樣
[00:47:47.800 --> 00:47:50.600]  就是因為第23章11節
[00:47:50.600 --> 00:47:51.800]  第23章第1節
[00:47:51.800 --> 00:47:53.600]  他對主的應許
[00:47:53.600 --> 00:47:55.000]  他對主的允許
[00:47:55.000 --> 00:47:57.200]  他願意遵從
[00:47:57.200 --> 00:47:58.400]  他願意遵從
[00:47:58.400 --> 00:48:00.200]  因為他尊重這位主
[00:48:00.200 --> 00:48:01.400]  因為他尊重這位主
[00:48:01.400 --> 00:48:08.400]  所以他不想加添任何自己私人的計劃
[00:48:08.400 --> 00:48:11.400]  所以他不想加添任何自己私人的計劃
[00:48:11.400 --> 00:48:13.600]  去抗衡這個情況
[00:48:13.600 --> 00:48:15.600]  去抗衡這個情形
[00:48:15.600 --> 00:48:16.200]  兩位姐妹
[00:48:16.200 --> 00:48:16.800]  兩位姐妹
[00:48:16.800 --> 00:48:19.400]  在這裡我不是教你們不需要用思想
[00:48:19.400 --> 00:48:22.600]  我在這裡不是教大家不要用自己的思想
[00:48:22.600 --> 00:48:25.000]  上帝給了我們思想
[00:48:25.000 --> 00:48:26.600]  上帝給了我們思想
[00:48:26.600 --> 00:48:28.000]  當你去明白上帝的心
[00:48:28.000 --> 00:48:30.600]  這些思想行為學習學識等等
[00:48:30.600 --> 00:48:33.600]  就會隨著上帝對他的尊重
[00:48:33.600 --> 00:48:35.000]  而去好好運用
[00:48:35.000 --> 00:48:36.800]  就是說如果當你學了這個
[00:48:36.800 --> 00:48:39.200]  有上帝思想在你身邊
[00:48:39.200 --> 00:48:41.000]  你就會知道怎麼去運用
[00:48:41.000 --> 00:48:42.800]  而在這段聖經裡面
[00:48:42.800 --> 00:48:43.800]  在這段聖經裡面
[00:48:43.800 --> 00:48:45.000]  就反映出
[00:48:45.000 --> 00:48:46.200]  就反映出
[00:48:46.200 --> 00:48:53.200]  保羅對主的絕對100%的尊重
[00:48:53.200 --> 00:48:56.800]  保羅對主100%的真誠
[00:48:56.800 --> 00:48:59.000]  只要這件事出現
[00:48:59.000 --> 00:49:00.400]  只要這件事出現
[00:49:00.400 --> 00:49:02.600]  我相信一般的人
[00:49:02.600 --> 00:49:03.400]  包括保羅
[00:49:03.400 --> 00:49:06.400]  他不會不想到有什麼計謀可以逃脫
[00:49:06.400 --> 00:49:09.000]  他不會不想到有什麼計謀可以逃脫
[00:49:09.000 --> 00:49:10.000]  他可以想的
[00:49:10.000 --> 00:49:11.000]  他可以想的
[00:49:11.000 --> 00:49:12.000]  他沒有這麼做
[00:49:12.000 --> 00:49:13.000]  但他沒有這麼做
[00:49:13.000 --> 00:49:14.400]  因為他信得過主
[00:49:14.400 --> 00:49:15.600]  因為他信得過主
[00:49:15.600 --> 00:49:17.200]  所以他只是將這件事
[00:49:17.200 --> 00:49:19.800]  將他叫外甥
[00:49:19.800 --> 00:49:21.200]  講給千夫長知道
[00:49:21.200 --> 00:49:22.200]  他只是講
[00:49:22.200 --> 00:49:25.000]  這件事由外甥告訴千夫長
[00:49:25.000 --> 00:49:26.200]  不做多餘的事
[00:49:26.200 --> 00:49:27.200]  不做多餘的事
[00:49:27.200 --> 00:49:28.200]  不做家庭的事
[00:49:28.200 --> 00:49:29.200]  不做家庭的事
[00:49:29.200 --> 00:49:30.600]  看看上主怎麼走
[00:49:30.600 --> 00:49:31.800]  看看上主怎麼走
[00:49:31.800 --> 00:49:32.600]  第二點
[00:49:32.600 --> 00:49:33.200]  第二點
[00:49:33.200 --> 00:49:34.000]  什麼叫信
[00:49:34.000 --> 00:49:34.800]  什麼叫信
[00:49:34.800 --> 00:49:36.400]  這個信源自於上帝的話
[00:49:36.400 --> 00:49:37.800]  這個信源自於上帝的話
[00:49:37.800 --> 00:49:39.200]  他能夠帶你走的話
[00:49:39.200 --> 00:49:40.400]  他能夠帶你走的話
[00:49:40.400 --> 00:49:41.800]  他能夠帶你走的話
[00:49:41.800 --> 00:49:43.000]  他說過這麼行的話
[00:49:43.000 --> 00:49:44.400]  你就信他能夠帶你走
[00:49:44.400 --> 00:49:46.600]  你就信他能夠帶你走
[00:49:46.600 --> 00:49:48.400]  在這樣的過程當中
[00:49:48.400 --> 00:49:50.000]  在這樣的過程當中
[00:49:50.000 --> 00:49:51.400]  就更肯定到一點
[00:49:51.400 --> 00:49:53.000]  就更肯定到一點
[00:49:53.000 --> 00:49:57.200]  你完全是願意與神同行
[00:49:57.200 --> 00:50:01.600]  你完全是願意與主同行
[00:50:01.600 --> 00:50:03.400]  讓主去處理這件事
[00:50:03.400 --> 00:50:05.400]  讓主去處理這件事
[00:50:05.400 --> 00:50:07.200]  反正自己在監牢裏面
[00:50:07.200 --> 00:50:09.000]  反正自己在監牢裏面
[00:50:09.000 --> 00:50:13.200]  被留在營樓裏面
[00:50:13.200 --> 00:50:14.800]  被留在營樓裏面
[00:50:14.800 --> 00:50:15.600]  他有什麼做
[00:50:15.600 --> 00:50:17.000]  自己還有什麼可做的呢
[00:50:17.000 --> 00:50:18.200]  自己買通人走佬
[00:50:18.200 --> 00:50:19.800]  難道買通人走佬嗎
[00:50:19.800 --> 00:50:21.000]  他沒有這樣做
[00:50:21.000 --> 00:50:22.200]  他沒有這麼做
[00:50:22.200 --> 00:50:23.600]  就等主帶你走
[00:50:23.600 --> 00:50:25.000]  有主帶你行
[00:50:25.000 --> 00:50:26.400]  第二個講信的
[00:50:26.400 --> 00:50:29.000]  第二個講信的
[00:50:29.000 --> 00:50:33.200]  就是與神同行的表現
[00:50:33.200 --> 00:50:35.200]  就是與神同行的表現
[00:50:35.200 --> 00:50:36.000]  等一會
[00:50:36.000 --> 00:50:39.000]  基督徒有信的
[00:50:39.000 --> 00:50:39.600]  有信的
[00:50:39.600 --> 00:50:41.600]  有從上帝而來的信的
[00:50:41.600 --> 00:50:42.800]  有上帝而來的信的
[00:50:42.800 --> 00:50:44.800]  這兩點絕對不會走得開
[00:50:44.800 --> 00:50:46.000]  這兩點絕對不能走開
[00:50:46.000 --> 00:50:47.400]  要絕對的尊重
[00:50:47.400 --> 00:50:49.400]  要絕對對主講這件事
[00:50:49.400 --> 00:50:51.000]  讓主帶我行
[00:50:51.000 --> 00:50:52.200]  讓主帶我行
[00:50:52.200 --> 00:50:53.400]  自己喜歡怎麼走
[00:50:53.400 --> 00:50:56.200]  不是自己想怎麼行就行
[00:50:56.200 --> 00:50:58.200]  這樣的信就源自於上帝
[00:50:58.200 --> 00:50:59.800]  這樣的信就源自於上帝
[00:50:59.800 --> 00:51:02.800]  我做牧師這麼多年
[00:51:02.800 --> 00:51:04.000]  見過這麼多信徒
[00:51:04.000 --> 00:51:06.800]  見過這麼多不是信徒
[00:51:06.800 --> 00:51:08.200]  見過這麼多不是信徒
[00:51:08.200 --> 00:51:09.400]  其實我和他們講一樣東西
[00:51:09.400 --> 00:51:10.600]  其實我和他們講一樣東西
[00:51:10.600 --> 00:51:11.800]  其實我們做基督徒的
[00:51:11.800 --> 00:51:13.200]  我們做基督徒的
[00:51:13.200 --> 00:51:15.200]  我們最重要的是對上帝尊重
[00:51:15.200 --> 00:51:17.000]  我們對上帝絕對忠誠
[00:51:17.000 --> 00:51:19.400]  信得過他帶我走這條路
[00:51:19.400 --> 00:51:21.000]  我肯跟著他走
[00:51:21.000 --> 00:51:23.400]  信得過他帶我們走這條路行
[00:51:23.400 --> 00:51:25.200]  因為我是恆子
[00:51:25.200 --> 00:51:26.400]  因為我是恆子
[00:51:26.400 --> 00:51:27.200]  他看得到
[00:51:27.200 --> 00:51:28.400]  他看得到
[00:51:28.400 --> 00:51:30.200]  讓一個看得到的人帶我行
[00:51:30.200 --> 00:51:32.800]  讓一個看得到的人帶我行
[00:51:32.800 --> 00:51:34.800]  總好過我這個恆子自己出意見
[00:51:34.800 --> 00:51:36.800]  自己再摸索
[00:51:36.800 --> 00:51:40.200]  就是正好我這個瞎子自己出主意去行
[00:51:40.200 --> 00:51:41.800]  就是我人生試過很多次
[00:51:41.800 --> 00:51:43.000]  自己去摸的時候
[00:51:43.000 --> 00:51:44.400]  我人生試過很多次
[00:51:44.400 --> 00:51:45.800]  我自己去摸的時候
[00:51:45.800 --> 00:51:48.400]  摸出來的只是白費心機
[00:51:48.400 --> 00:51:51.800]  這就是白費心機
[00:51:51.800 --> 00:51:54.600]  從這段經文我們看見
[00:51:54.600 --> 00:51:57.600]  一個真的活在有信的基礎
[00:51:57.600 --> 00:51:59.800]  有基礎的信的重要性
[00:51:59.800 --> 00:52:02.800]  就是有信的基礎的重要性
[00:52:02.800 --> 00:52:06.000]  保羅能夠繼續去行前面的道路
[00:52:06.000 --> 00:52:07.800]  保羅能繼續行前面的道路
[00:52:07.800 --> 00:52:09.600]  因為他對上帝絕對尊重
[00:52:09.600 --> 00:52:10.600]  因為他對上帝絕對尊重
[00:52:10.600 --> 00:52:11.600]  與神同行
[00:52:11.600 --> 00:52:12.200]  與神同行
[00:52:12.200 --> 00:52:13.400]  這些就是教訓
[00:52:13.400 --> 00:52:16.200]  在書信裏面重覆又重覆又重覆
[00:52:16.200 --> 00:52:17.400]  重覆這樣行
[00:52:17.400 --> 00:52:19.400]  在書信裏面重覆又重覆地講
[00:52:19.400 --> 00:52:20.600]  而在行的過程當中
[00:52:20.600 --> 00:52:22.600]  其實上帝不斷地給很多功課
[00:52:22.600 --> 00:52:24.600]  你在這裏操練操練又再操練
[00:52:24.600 --> 00:52:26.000]  在行的過程當中
[00:52:26.000 --> 00:52:29.600]  上帝給你功課操練操練再操練
[00:52:29.600 --> 00:52:30.600]  基督徒的人生
[00:52:30.600 --> 00:52:31.600]  基督徒的人生
[00:52:31.600 --> 00:52:33.600]  是一步走一步操練
[00:52:33.600 --> 00:52:34.600]  一步走一步操練
[00:52:34.600 --> 00:52:36.000]  一步走一步操練
[00:52:36.000 --> 00:52:39.000]  基督徒人生是一步行一步操練
[00:52:39.000 --> 00:52:41.400]  行操練行操練的過程
[00:52:41.400 --> 00:52:43.600]  沒有說一次過有了信心然後才走
[00:52:43.600 --> 00:52:45.600]  不是有信心再次行
[00:52:45.600 --> 00:52:50.200]  在我未入神學院讀書之前
[00:52:50.200 --> 00:52:52.200]  在我沒到私人學院讀書之前
[00:52:52.200 --> 00:52:53.200]  很多弟兄姐妹都知道
[00:52:53.200 --> 00:52:55.800]  我願意侍奉主全時間侍奉主
[00:52:55.800 --> 00:52:57.200]  有很多弟兄姐妹知道
[00:52:57.200 --> 00:52:59.600]  我願意全職侍奉主
[00:52:59.600 --> 00:53:01.200]  所以我有很多時候
[00:53:01.200 --> 00:53:03.600]  都有機會去參加一些訓練
[00:53:03.600 --> 00:53:06.600]  我都會願意出錢自己去參加一些訓練
[00:53:06.600 --> 00:53:08.000]  所以有些訓練的時候
[00:53:08.000 --> 00:53:09.800]  我願意自己出錢去參加
[00:53:09.800 --> 00:53:13.600]  希望從不同的機會都明白上帝多一些
[00:53:13.600 --> 00:53:16.200]  就是不同機會明白上帝多一點
[00:53:16.200 --> 00:53:18.800]  而我所參與的訓練大部分
[00:53:18.800 --> 00:53:20.800]  都是聖經的研究的訓練
[00:53:20.800 --> 00:53:22.800]  因為我相信
[00:53:22.800 --> 00:53:24.800]  做基督徒是同神同行
[00:53:24.800 --> 00:53:26.800]  不是行別人的舊路
[00:53:26.800 --> 00:53:28.800]  聽其他基督徒講話
[00:53:28.800 --> 00:53:30.800]  不是說錯
[00:53:30.800 --> 00:53:32.800]  不過我是上帝和他走的路
[00:53:32.800 --> 00:53:34.800]  我不想行一些易癱路
[00:53:34.800 --> 00:53:36.800]  什麼叫易癱
[00:53:36.800 --> 00:53:38.800]  什麼叫易癱
[00:53:38.800 --> 00:53:40.800]  人家走過了要走
[00:53:40.800 --> 00:53:42.800]  我相信
[00:53:42.800 --> 00:53:44.800]  我相信
[00:53:44.800 --> 00:53:46.800]  我相信
[00:53:46.800 --> 00:53:48.800]  我相信
[00:53:48.800 --> 00:53:50.800]  人家走過了要走
[00:53:50.800 --> 00:53:52.800]  跟人口水尾
[00:53:52.800 --> 00:53:54.800]  廣東話叫做
[00:53:54.800 --> 00:53:56.800]  行走一個別人已經走過的路
[00:53:56.800 --> 00:53:58.800]  知不知道什麼叫跟人口水尾
[00:53:58.800 --> 00:54:02.800]  好像很惆悵
[00:54:02.800 --> 00:54:04.800]  突然間
[00:54:04.800 --> 00:54:06.800]  跟人口水尾就是人家說好
[00:54:06.800 --> 00:54:08.800]  你又跟著說好
[00:54:08.800 --> 00:54:10.800]  別人說好你跟著說好
[00:54:10.800 --> 00:54:12.800]  人人有意義
[00:54:12.800 --> 00:54:14.800]  基督徒不是這樣行的
[00:54:14.800 --> 00:54:16.800]  有一次在一個訓練班裏面
[00:54:16.800 --> 00:54:18.800]  無意中見到我
[00:54:18.800 --> 00:54:20.800]  那時候我在香港
[00:54:20.800 --> 00:54:22.800]  每一個星期有兩晚
[00:54:22.800 --> 00:54:24.800]  我去北角
[00:54:24.800 --> 00:54:26.800]  我家住西營盤
[00:54:26.800 --> 00:54:28.800]  就去北角上課
[00:54:28.800 --> 00:54:30.800]  每個星期有兩個晚上
[00:54:30.800 --> 00:54:32.800]  要到北角去上課
[00:54:32.800 --> 00:54:34.800]  那些姐妹在加拿大相識了很多年
[00:54:34.800 --> 00:54:36.800]  碰到
[00:54:36.800 --> 00:54:38.800]  她這樣跟我說
[00:54:38.800 --> 00:54:40.800]  Ellen你怎麼會在這
[00:54:40.800 --> 00:54:42.800]  我沒有
[00:54:42.800 --> 00:54:44.800]  我沒有
[00:54:44.800 --> 00:54:46.800]  Ellen你怎麼會在這
[00:54:46.800 --> 00:54:48.800]  我沒有
[00:54:48.800 --> 00:54:50.800]  有機會來讀書
[00:54:50.800 --> 00:54:52.800]  有機會來讀書是好的
[00:54:52.800 --> 00:54:54.800]  她說你住這麼遠
[00:54:54.800 --> 00:54:56.800]  西營盤北角上課
[00:54:56.800 --> 00:54:58.800]  上完課都九點半回家
[00:54:58.800 --> 00:55:00.800]  幾點了 十點半
[00:55:00.800 --> 00:55:02.800]  差不多了
[00:55:02.800 --> 00:55:04.800]  她說你們家住西營盤來到北角
[00:55:04.800 --> 00:55:06.800]  那夠遠的
[00:55:06.800 --> 00:55:08.800]  要一個多小時
[00:55:08.800 --> 00:55:10.800]  她說那你明天幾點上班
[00:55:10.800 --> 00:55:12.800]  明天早上幾點上班
[00:55:12.800 --> 00:55:14.800]  我記得在高露杰有限公司中覽
[00:55:14.800 --> 00:55:16.800]  我記得在高露杰有限公司中覽
[00:55:16.800 --> 00:55:18.800]  我記得在高露杰有限公司中覽
[00:55:18.800 --> 00:55:20.800]  早上我要七點回公司
[00:55:20.800 --> 00:55:22.800]  早上我要七點回公司
[00:55:22.800 --> 00:55:24.800]  早上我要七點回公司
[00:55:24.800 --> 00:55:26.800]  我平日下班不上課的時間
[00:55:26.800 --> 00:55:28.800]  我平日下班不上課的時間
[00:55:28.800 --> 00:55:30.800]  我平日下班不上課的時間
[00:55:30.800 --> 00:55:32.800]  我平日下班不上課的時間
[00:55:32.800 --> 00:55:34.800]  我下班的時間大約是晚上十點到十一點
[00:55:34.800 --> 00:55:36.800]  我下班的時間大約是晚上十點到十一點
[00:55:36.800 --> 00:55:38.800]  我下班的時間大約是晚上十點到十一點
[00:55:38.800 --> 00:55:40.800]  賣鬚就要一點鐘
[00:55:40.800 --> 00:55:42.800]  賣鬚就要一點鐘
[00:55:42.800 --> 00:55:44.800]  賣鬚就要一點鐘
[00:55:44.800 --> 00:55:46.800]  我做會計的時候
[00:55:46.800 --> 00:55:48.800]  我做會計的時候
[00:55:48.800 --> 00:55:50.800]  哇!你這麼辛苦
[00:55:50.800 --> 00:55:52.800]  哇!你這麼辛苦
[00:55:52.800 --> 00:55:54.800]  或者遲些讀神學的時候
[00:55:54.800 --> 00:55:56.800]  會舒服一點
[00:55:56.800 --> 00:55:58.800]  或者遲些讀神學的時候會舒服一點
[00:55:58.800 --> 00:56:00.800]  然後她說了一句話
[00:56:00.800 --> 00:56:02.800]  然後她說了一句話
[00:56:02.800 --> 00:56:04.800]  她說艾倫
[00:56:04.800 --> 00:56:06.800]  我真是不明白
[00:56:06.800 --> 00:56:08.800]  也很佩服你
[00:56:08.800 --> 00:56:10.800]  也很佩服你
[00:56:10.800 --> 00:56:12.800]  為了侍奉神
[00:56:12.800 --> 00:56:14.800]  什麼使你這麼肯
[00:56:14.800 --> 00:56:16.800]  去花這麼多時間
[00:56:16.800 --> 00:56:18.800]  什麼使你這麼肯
[00:56:18.800 --> 00:56:20.800]  去花這麼多時間
[00:56:20.800 --> 00:56:22.800]  而且從你說開始全時間奉獻
[00:56:22.800 --> 00:56:24.800]  到現在她見我的時候已經過了四年
[00:56:24.800 --> 00:56:26.800]  就是你從你開始說要全職侍奉
[00:56:26.800 --> 00:56:28.800]  到現在已經有四年時間
[00:56:28.800 --> 00:56:30.800]  我都沒有見你一段時間
[00:56:30.800 --> 00:56:32.800]  四年你都沒有改變過
[00:56:32.800 --> 00:56:34.800]  四年你都沒有改變過
[00:56:34.800 --> 00:56:36.800]  什麼驅使你這麼做
[00:56:36.800 --> 00:56:38.800]  什麼驅使你這麼做
[00:56:38.800 --> 00:56:40.800]  我只有一個回答
[00:56:40.800 --> 00:56:42.800]  我只有一個回答
[00:56:42.800 --> 00:56:44.800]  就是我對上帝的尊重
[00:56:44.800 --> 00:56:46.800]  就是我對上帝的尊重
[00:56:46.800 --> 00:56:48.800]  因為他給了我這份信
[00:56:48.800 --> 00:56:50.800]  因為他給了我這份信
[00:56:50.800 --> 00:56:52.800]  我覺得很難得
[00:56:52.800 --> 00:56:54.800]  因為我覺得非常難得
[00:56:54.800 --> 00:56:56.800]  我很希望其他人都可以得到
[00:56:56.800 --> 00:56:58.800]  我很希望其他人都可以得到
[00:56:58.800 --> 00:57:00.800]  因為我不想眼見很多我相識的人
[00:57:00.800 --> 00:57:02.800]  我不想很多眼見不相識的人
[00:57:02.800 --> 00:57:04.800]  接觸到我的人
[00:57:04.800 --> 00:57:06.800]  他們不能在我身上認識上帝
[00:57:06.800 --> 00:57:08.800]  他們不能在我身上認識上帝
[00:57:08.800 --> 00:57:10.800]  不能從我身上去認識上帝
[00:57:10.800 --> 00:57:12.800]  不能從我身上去認識上帝
[00:57:12.800 --> 00:57:14.800]  死在陰間裏面
[00:57:14.800 --> 00:57:16.800]  死在陰間裏面
[00:57:16.800 --> 00:57:18.800]  我講到這裏的時候就會有一幅圖畫出來
[00:57:18.800 --> 00:57:20.800]  我講到這裏的時候就會有一幅圖畫出來
[00:57:20.800 --> 00:57:22.800]  我講到這裏的時候就會有一幅圖畫出來
[00:57:22.800 --> 00:57:24.800]  就是拉薩路和柴主
[00:57:24.800 --> 00:57:26.800]  一個在阿巴拉罕的懷裏
[00:57:26.800 --> 00:57:28.800]  一個在阿巴拉罕的懷裏
[00:57:28.800 --> 00:57:30.800]  一個在陰間受苦
[00:57:30.800 --> 00:57:32.800]  一個在陰間受苦
[00:57:32.800 --> 00:57:34.800]  我不想那些人是我的朋友
[00:57:34.800 --> 00:57:36.800]  我不想那些人是我的朋友
[00:57:36.800 --> 00:57:38.800]  我不想那些人是我的朋友
[00:57:38.800 --> 00:57:40.800]  我不想那些人是我的朋友
[00:57:40.800 --> 00:57:42.800]  我不想那些人是我的朋友
[00:57:42.800 --> 00:57:44.800]  我不想那些人是我的朋友
[00:57:44.800 --> 00:57:46.800]  我不想那些人是我的朋友
[00:57:46.800 --> 00:57:48.800]  我不想那些人是我的朋友
[00:57:48.800 --> 00:57:50.800]  我不想那些人是我的朋友
[00:57:50.800 --> 00:57:52.800]  我不想那些人是我的朋友
[00:57:52.800 --> 00:57:54.800]  我不想那些人是我的朋友
[00:57:54.800 --> 00:57:56.800]  我不想那些人是我的朋友
[00:57:56.800 --> 00:57:58.800]  我不想那些人是我的朋友
[00:57:58.800 --> 00:58:00.800]  我不想那些人是我的朋友
[00:58:00.800 --> 00:58:02.800]  我不想那些人是我的朋友
[00:58:02.800 --> 00:58:04.800]  我不想那些人是我的朋友
[00:58:04.800 --> 00:58:06.800]  我不想那些人是我的朋友
[00:58:06.800 --> 00:58:08.800]  我不想那些人是我的朋友
[00:58:08.800 --> 00:58:10.800]  我不想那些人是我的朋友
[00:58:10.800 --> 00:58:12.800]  我不想那些人是我的朋友
[00:58:12.800 --> 00:58:14.800]  我不想那些人是我的朋友
[00:58:14.800 --> 00:58:16.800]  我不想那些人是我的朋友
[00:58:16.800 --> 00:58:18.800]  我不想那些人是我的朋友
[00:58:18.800 --> 00:58:20.800]  我不想那些人是我的朋友
[00:58:20.800 --> 00:58:22.800]  我不想那些人是我的朋友
[00:58:22.800 --> 00:58:24.800]  我不想那些人是我的朋友
[00:58:24.800 --> 00:58:26.800]  我不想那些人是我的朋友
[00:58:26.800 --> 00:58:28.800]  我不想那些人是我的朋友
[00:58:28.800 --> 00:58:30.800]  我不想那些人是我的朋友
[00:58:30.800 --> 00:58:32.800]  我不想那些人是我的朋友
[00:58:32.800 --> 00:58:34.800]  我不想那些人是我的朋友
[00:58:34.800 --> 00:58:36.800]  我不想那些人是我的朋友
[00:58:36.800 --> 00:58:38.800]  我不想那些人是我的朋友
[00:58:38.800 --> 00:58:40.800]  我不想那些人是我的朋友
[00:58:40.800 --> 00:58:42.800]  我不想那些人是我的朋友
[00:58:42.800 --> 00:58:44.800]  我不想那些人是我的朋友
[00:58:44.800 --> 00:58:46.800]  我不想那些人是我的朋友
[00:58:46.800 --> 00:58:48.800]  我不想那些人是我的朋友
[00:58:48.800 --> 00:58:50.800]  我不想那些人是我的朋友
[00:58:50.800 --> 00:58:52.800]  我不想那些人是我的朋友
[00:58:52.800 --> 00:58:54.800]  我不想那些人是我的朋友
[00:58:54.800 --> 00:58:56.800]  我不想那些人是我的朋友
[00:58:56.800 --> 00:58:58.800]  我不想那些人是我的朋友
[00:58:58.800 --> 00:59:00.800]  我不想那些人是我的朋友
[00:59:00.800 --> 00:59:02.800]  我不想那些人是我的朋友
[00:59:02.800 --> 00:59:04.800]  我不想那些人是我的朋友
[00:59:04.800 --> 00:59:06.800]  我不想那些人是我的朋友
[00:59:06.800 --> 00:59:08.800]  我不想那些人是我的朋友
[00:59:08.800 --> 00:59:10.800]  我不想那些人是我的朋友
[00:59:10.800 --> 00:59:12.800]  我不想那些人是我的朋友
[00:59:12.800 --> 00:59:14.800]  我不想那些人是我的朋友
[00:59:14.800 --> 00:59:16.800]  我不想那些人是我的朋友
[00:59:16.800 --> 00:59:18.800]  我不想那些人是我的朋友
[00:59:18.800 --> 00:59:20.800]  我不想那些人是我的朋友
[00:59:20.800 --> 00:59:22.800]  我不想那些人是我的朋友
[00:59:22.800 --> 00:59:24.800]  我不想那些人是我的朋友
[00:59:24.800 --> 00:59:26.800]  很多人去對我的神學否定
[00:59:26.800 --> 00:59:28.800]  很多人去對我的神學否定
[00:59:28.800 --> 00:59:30.800]  不要緊 我的神學不重要
[00:59:30.800 --> 00:59:32.800]  聖經的說話最重要
[00:59:32.800 --> 00:59:34.800]  我的神學不重要 重要的是聖經
[00:59:34.800 --> 00:59:36.800]  但是如果你否定我講聖經的內容呢
[00:59:36.800 --> 00:59:38.800]  但是如果你否定我講聖經的內容呢
[00:59:38.800 --> 00:59:40.800]  如果你否定我講聖經的內容
[00:59:40.800 --> 00:59:42.800]  就是你甘願落地獄
[00:59:42.800 --> 00:59:44.800]  那是你甘願下地獄
[00:59:44.800 --> 00:59:46.800]  不是 我自己想的
[00:59:46.800 --> 00:59:48.800]  我也不想
[00:59:48.800 --> 00:59:50.800]  保羅也不想
[00:59:50.800 --> 00:59:52.800]  保羅也不想
[00:59:52.800 --> 00:59:57.520]  需要人事、法律上全部的信據
[00:59:57.520 --> 00:59:59.340]  但這幫人是不是真的想相信主?
[00:59:59.340 --> 01:00:00.840]  這件事我真的想相信主 你想知道?
[01:00:00.840 --> 01:00:02.980]  你想知道? 繼續看下去 繼續看下去
[01:00:02.980 --> 01:00:06.460]  看到28章 正式看到27章
[01:00:06.460 --> 01:00:08.760]  正式看到27章 你就會知道了
[01:00:08.760 --> 01:00:11.880]  這幫人有幾個字可以形容
[01:00:11.880 --> 01:00:15.960]  這只會自愧心 無藥可救
[01:00:15.960 --> 01:00:20.020]  保羅很掙扎 保羅非常掙扎
[01:00:20.020 --> 01:00:26.080]  看到他所愛的同胞 無藥可救
[01:00:26.080 --> 01:00:30.300]  我知道我在這個士工的路上
[01:00:30.300 --> 01:00:34.060]  同樣會看到很多無藥可救的人
[01:00:34.060 --> 01:00:37.100]  可能會見到很多無藥可救的人
[01:00:37.100 --> 01:00:43.240]  但不會阻止我 繼續對主交通我的事
[01:00:43.240 --> 01:00:46.960]  求主幫助我們 這份信不可離開
[01:00:46.960 --> 01:00:50.100]  這份信不可離開 不可放棄
[01:00:50.100 --> 01:00:53.020]  永遠秉持 讓我們同心同德
[01:00:53.020 --> 01:00:55.020]  (主席再次感謝議員提供字幕)
[01:00:55.020 --> 01:00:59.940]  希望你能夠藉著保羅這次另一次的經歷
[01:00:59.940 --> 01:01:03.080]  讓我們看到他對信的看法
[01:01:03.080 --> 01:01:07.280]  面對著一群似信卻非信的人
[01:01:07.280 --> 01:01:11.820]  他的面對不是以惡報惡
[01:01:11.820 --> 01:01:16.000]  而是隨主你的心意而行
[01:01:16.000 --> 01:01:20.460]  因為你已經許過 他必定往羅馬的時候
[01:01:20.460 --> 01:01:26.520]  他沒有理由去懷疑主你的委託
[01:01:26.520 --> 01:01:30.080]  主啊 其實今天我們也受到很多的恩惠
[01:01:30.080 --> 01:01:34.780]  有很多的祝福 但主啊 我們只要祝福
[01:01:34.780 --> 01:01:37.320]  不要成長 不要尊重
[01:01:37.320 --> 01:01:40.360]  甚至將主你摒棄一旁
[01:01:40.360 --> 01:01:46.120]  好的我們就要 壞的我們就說不關我們的事
[01:01:46.120 --> 01:01:49.920]  因主啊 這是甚麼信?
[01:01:49.920 --> 01:01:52.640]  今天實在太多這樣的信徒
[01:01:52.640 --> 01:01:55.960]  叫做基督徒活在這個世界上
[01:01:55.960 --> 01:01:58.460]  有些藏身在教會當中
[01:01:58.460 --> 01:02:02.000]  有些隱藏在這個世界裏面
[01:02:02.000 --> 01:02:09.400]  主啊 求你拯救 活在這些人身上
[01:02:09.400 --> 01:02:15.360]  讓真正的信 植根於他們當中
[01:02:15.360 --> 01:02:16.480]  主啊 幫助啊
[01:02:16.480 --> 01:02:17.480]  我現在祝福 感謝你
[01:02:17.480 --> 01:02:20.200]  讓我們今天透過這段經文
[01:02:20.200 --> 01:02:27.160]  能夠看到主你的信到底是怎麼一回事
