
[00:00:00.000 --> 00:00:02.560]  這個題目很有創意
[00:48:08.480 --> 00:48:10.480]  人才的隊伍
[00:48:10.480 --> 00:48:12.480]  團隊
[00:48:12.480 --> 00:48:14.480]  這些團隊
[00:48:14.480 --> 00:48:16.480]  教會有錢
[00:48:16.480 --> 00:48:18.480]  就請不到那些人來
[00:48:18.480 --> 00:48:20.480]  因為你給回一樣的薪水
[00:48:20.480 --> 00:48:22.480]  那個人如果在一個
[00:48:22.480 --> 00:48:24.480]  大眾的政府
[00:48:24.480 --> 00:48:26.480]  在一個地方做
[00:48:26.480 --> 00:48:28.480]  就更加多人
[00:48:28.480 --> 00:48:30.480]  享受到有很多配套
[00:48:30.480 --> 00:48:32.480]  幫他做事
[00:48:32.480 --> 00:48:34.480]  所以他工作的滿足感是高於一個人去教會
[00:48:34.480 --> 00:48:36.480]  雖然薪水不差很遠
[00:48:36.480 --> 00:48:38.480]  但他都不會去教會做
[00:48:38.480 --> 00:48:40.480]  所以很多時候
[00:48:40.480 --> 00:48:42.480]  教會的弱點
[00:48:42.480 --> 00:48:44.480]  在人力上
[00:48:44.480 --> 00:48:46.480]  有傳導人
[00:48:46.480 --> 00:48:48.480]  協助傳導人的其他行業
[00:48:48.480 --> 00:48:50.480]  包括管理、輔導
[00:48:50.480 --> 00:48:52.480]  協助人的新婚仔、家庭事工
[00:48:52.480 --> 00:48:54.480]  這些專家
[00:48:54.480 --> 00:48:56.480]  是沒有的
[00:48:56.480 --> 00:48:58.480]  除非教會有義工
[00:48:58.480 --> 00:49:00.480]  偏偏這個年代
[00:49:00.480 --> 00:49:02.480]  由九十年開始香港經濟起飛
[00:49:02.480 --> 00:49:04.480]  太易賺錢
[00:49:04.480 --> 00:49:06.480]  太易再讀碩士
[00:49:06.480 --> 00:49:08.480]  所以
[00:49:08.480 --> 00:49:10.480]  香港人
[00:49:10.480 --> 00:49:12.480]  見到人就問有沒有讀書
[00:49:12.480 --> 00:49:14.480]  有沒有讀書
[00:49:14.480 --> 00:49:16.480]  好像不讀書不是人
[00:49:16.480 --> 00:49:18.480]  個個都說晚上去讀
[00:49:18.480 --> 00:49:20.480]  讀星期三,這個星期六
[00:49:20.480 --> 00:49:22.480]  第二,更嚴重的問題
[00:49:22.480 --> 00:49:24.480]  就是
[00:49:24.480 --> 00:49:26.480]  你開始發現你的職業
[00:49:26.480 --> 00:49:28.480]  越來越需要你
[00:49:28.480 --> 00:49:30.480]  因為機構膨脹了
[00:49:30.480 --> 00:49:32.480]  所以很多位置給你升
[00:49:32.480 --> 00:49:34.480]  你發現機不可失
[00:49:34.480 --> 00:49:36.480]  所以很多時候
[00:49:36.480 --> 00:49:38.480]  越是有專業人才
[00:49:38.480 --> 00:49:40.480]  越難在教會見到他
[00:49:40.480 --> 00:49:42.480]  除了專業崇拜,然後不見了
[00:49:42.480 --> 00:49:44.480]  所以很多教會都面對的問題
[00:49:44.480 --> 00:49:46.480]  就是教友
[00:49:46.480 --> 00:49:48.480]  是出錢,不出力的
[00:49:48.480 --> 00:49:50.480]  不出力的
[00:49:50.480 --> 00:49:52.480]  反過來說,有沒有人肯出力呢
[00:49:52.480 --> 00:49:54.480]  這個真的很值得我們想想
[00:49:54.480 --> 00:49:56.480]  其實神喜歡的
[00:49:56.480 --> 00:49:58.480]  是看到
[00:49:58.480 --> 00:50:00.480]  很多人肯改變
[00:50:00.480 --> 00:50:02.480]  他自己的人生態度
[00:50:02.480 --> 00:50:04.480]  所以有時你看這些
[00:50:04.480 --> 00:50:06.480]  很多人覺得很精彩
[00:50:06.480 --> 00:50:08.480]  手放下,看紙的感覺
[00:50:08.480 --> 00:50:10.480]  很精彩,你一鬆,鬆了之後
[00:50:10.480 --> 00:50:12.480]  你兩隻手就有空
[00:50:12.480 --> 00:50:14.480]  可以拿東西,拿別的東西
[00:50:14.480 --> 00:50:16.480]  但現在你真的拿不到
[00:50:16.480 --> 00:50:18.480]  不過第二件事
[00:50:18.480 --> 00:50:20.480]  盟友
[00:50:20.480 --> 00:50:22.480]  你有沒有發現有些人很想你
[00:50:22.480 --> 00:50:24.480]  支持他呢
[00:50:24.480 --> 00:50:26.480]  我家住了一個弟弟
[00:50:26.480 --> 00:50:28.480]  在家裏睡
[00:50:28.480 --> 00:50:30.480]  是破碎家庭
[00:50:30.480 --> 00:50:32.480]  破碎家庭小朋友
[00:50:32.480 --> 00:50:34.480]  有一個特色,就是最喜歡聽別人說什麼呢
[00:50:34.480 --> 00:50:38.480]  說第二個破碎家庭的事
[00:50:38.480 --> 00:50:40.480]  是最喜歡聽的
[00:50:40.480 --> 00:50:42.480]  當然他聽
[00:50:42.480 --> 00:50:44.480]  他不是幸災樂禍,他不是的
[00:50:44.480 --> 00:50:46.480]  他很著急
[00:50:46.480 --> 00:50:48.480]  別人的媽媽不理會
[00:50:48.480 --> 00:50:50.480]  或者別人回不到學校
[00:50:50.480 --> 00:50:52.480]  被學校拋棄
[00:50:52.480 --> 00:50:54.480]  別人怎樣,你怎樣
[00:50:54.480 --> 00:50:56.480]  我上星期說
[00:50:56.480 --> 00:50:58.480]  我現在遇到一個人,沒有學校要
[00:50:58.480 --> 00:51:00.480]  被拋棄了
[00:51:00.480 --> 00:51:02.480]  來我們那裏
[00:51:02.480 --> 00:51:04.480]  試試診斷
[00:51:04.480 --> 00:51:06.480]  誰知道被他聽到
[00:51:06.480 --> 00:51:08.480]  這個十二歲的弟弟說
[00:51:08.480 --> 00:51:10.480]  你不錄他來嗎
[00:51:10.480 --> 00:51:12.480]  我說不關事,大人的事
[00:51:12.480 --> 00:51:14.480]  他說,我以前那間是挺好的
[00:51:14.480 --> 00:51:16.480]  我說你夠資格
[00:51:16.480 --> 00:51:18.480]  轉介嗎
[00:51:18.480 --> 00:51:20.480]  他說,行的,我跟校長說
[00:51:20.480 --> 00:51:24.480]  他的熱誠慢慢感動了我
[00:51:24.480 --> 00:51:26.480]  初初覺得無聊
[00:51:26.480 --> 00:51:28.480]  就告訴你
[00:51:28.480 --> 00:51:30.480]  但慢慢覺得
[00:51:30.480 --> 00:51:32.480]  好像他熱心還高過我
[00:51:32.480 --> 00:51:36.480]  我開始看到一件事
[00:51:36.480 --> 00:51:38.480]  有很多在患難裏面的人
[00:51:38.480 --> 00:51:40.480]  曾經被人攻過
[00:51:42.480 --> 00:51:44.480]  反過來,有一天被人攻
[00:51:44.480 --> 00:51:46.480]  去幫人打仗
[00:51:46.480 --> 00:51:50.480]  我相信有時
[00:51:50.480 --> 00:51:52.480]  約書亞記
[00:51:52.480 --> 00:51:54.480]  我相信他們都看到一些
[00:51:54.480 --> 00:51:56.480]  被人攻擊
[00:51:56.480 --> 00:51:58.480]  的地區
[00:51:58.480 --> 00:52:00.480]  他都有同感
[00:52:00.480 --> 00:52:02.480]  或者同理心
[00:52:02.480 --> 00:52:04.480]  他覺得你這麼陰公
[00:52:04.480 --> 00:52:06.480]  我也很想支持你
[00:52:06.480 --> 00:52:08.480]  或者我盡一份力量幫你
[00:52:08.480 --> 00:52:10.480]  如果你有經驗這些
[00:52:10.480 --> 00:52:12.480]  周圍就有這些人
[00:52:12.480 --> 00:52:14.480]  癌友
[00:52:14.480 --> 00:52:16.480]  你生過癌
[00:52:16.480 --> 00:52:18.480]  或者無論你痊癒的程度如何
[00:52:18.480 --> 00:52:20.480]  你一定會
[00:52:20.480 --> 00:52:22.480]  一聽到有人
[00:52:22.480 --> 00:52:24.480]  是癌症病人
[00:52:24.480 --> 00:52:26.480]  或者親屬
[00:52:26.480 --> 00:52:28.480]  你一定會說他怎樣
[00:52:28.480 --> 00:52:30.480]  我聽聽,我可不可以有些事告訴他
[00:52:30.480 --> 00:52:32.480]  你會著急
[00:52:32.480 --> 00:52:34.480]  有時你要想想
[00:52:34.480 --> 00:52:36.480]  其實我們今天
[00:52:36.480 --> 00:52:38.480]  天天都聽到戰鬥
[00:52:38.480 --> 00:52:40.480]  不是你
[00:52:40.480 --> 00:52:42.480]  打緊,就是別人打緊
[00:52:42.480 --> 00:52:44.480]  但別人和你
[00:52:44.480 --> 00:52:46.480]  是有關的
[00:52:46.480 --> 00:52:48.480]  你竟然做一個很精彩的戰友
[00:52:48.480 --> 00:52:50.480]  這個感覺是很愉快的
[00:52:50.480 --> 00:52:52.480]  為什麼呢
[00:52:52.480 --> 00:52:54.480]  逢經過戰役之後
[00:52:54.480 --> 00:52:56.480]  你有莫逆之交
[00:52:56.480 --> 00:52:58.480]  我不知道你
[00:52:58.480 --> 00:53:00.480]  生命裏面知不知道
[00:53:00.480 --> 00:53:02.480]  很多人說
[00:53:02.480 --> 00:53:04.480]  心靈密友
[00:53:04.480 --> 00:53:06.480]  有些心理學說
[00:53:06.480 --> 00:53:08.480]  最高峰經驗就是
[00:53:08.480 --> 00:53:10.480]  因為心理學沒有說
[00:53:10.480 --> 00:53:12.480]  教會的團契
[00:53:12.480 --> 00:53:14.480]  人的生命
[00:53:14.480 --> 00:53:16.480]  除了朋友之外
[00:53:16.480 --> 00:53:18.480]  一生裏面如果有幾個
[00:53:18.480 --> 00:53:20.480]  心靈密友
[00:53:20.480 --> 00:53:22.480]  是你死而無憾
[00:53:22.480 --> 00:53:24.480]  因為他們
[00:53:24.480 --> 00:53:26.480]  了解你
[00:53:26.480 --> 00:53:28.480]  對你的困難會流眼淚
[00:53:28.480 --> 00:53:30.480]  他覺得
[00:53:30.480 --> 00:53:32.480]  你的困難是他的困難
[00:53:34.480 --> 00:53:36.480]  如果你看到這件事
[00:53:36.480 --> 00:53:38.480]  你看到保羅說
[00:53:38.480 --> 00:53:40.480]  老夫的媽媽
[00:53:40.480 --> 00:53:42.480]  保羅稱呼她
[00:53:42.480 --> 00:53:44.480]  她的母親是我的母親
[00:53:44.480 --> 00:53:46.480]  多厲害
[00:53:46.480 --> 00:53:48.480]  就是說
[00:53:48.480 --> 00:53:50.480]  這個教友的媽媽
[00:53:50.480 --> 00:53:54.480]  我當她是我媽媽
[00:53:54.480 --> 00:53:56.480]  一個教會
[00:53:56.480 --> 00:53:58.480]  最厲害的盟友關係
[00:53:58.480 --> 00:54:00.480]  就是曾經大家經歷過
[00:54:00.480 --> 00:54:02.480]  一個不簡單的遭遇
[00:54:02.480 --> 00:54:04.480]  後來
[00:54:04.480 --> 00:54:06.480]  家庭和家庭之間
[00:54:06.480 --> 00:54:08.480]  變成了莫逆之交
[00:54:08.480 --> 00:54:10.480]  他的下一代和下一代
[00:54:10.480 --> 00:54:12.480]  都看到這個歷史的過程
[00:54:12.480 --> 00:54:14.480]  於是他發現到
[00:54:14.480 --> 00:54:16.480]  朋友令他們有安全感
[00:54:16.480 --> 00:54:18.480]  你會更經歷愛的真實
[00:54:18.480 --> 00:54:20.480]  所以有時
[00:54:20.480 --> 00:54:22.480]  我都覺得今晚你坐在這裏想想
[00:54:22.480 --> 00:54:24.480]  如果你是一個很愛慕真理的人
[00:54:24.480 --> 00:54:26.480]  不過有個弱點
[00:54:26.480 --> 00:54:28.480]  在教會裏面你是一個單邦
[00:54:28.480 --> 00:54:30.480]  你不是很認識其他家庭
[00:54:30.480 --> 00:54:32.480]  不認識其他教友
[00:54:32.480 --> 00:54:34.480]  你只是去參加
[00:54:34.480 --> 00:54:36.480]  一些活動程度
[00:54:36.480 --> 00:54:38.480]  你可能少了一個經歷
[00:54:38.480 --> 00:54:40.480]  在患難裏面
[00:54:40.480 --> 00:54:42.480]  曾經一起
[00:54:42.480 --> 00:54:44.480]  渡過的經驗
[00:54:44.480 --> 00:54:46.480]  可能你少了一些高峰經驗
[00:54:46.480 --> 00:54:48.480]  這些經驗是很美麗的
[00:54:48.480 --> 00:54:50.480]  很美麗
[00:54:50.480 --> 00:54:52.480]  我有一個我太太患胰臟癌的時候
[00:54:52.480 --> 00:54:54.480]  有一個弟兄在禮賢會
[00:54:54.480 --> 00:54:56.480]  他有患胰臟癌
[00:54:56.480 --> 00:54:58.480]  他走來找我們
[00:54:58.480 --> 00:55:00.480]  後來我太太
[00:55:00.480 --> 00:55:02.480]  醫生說救不到
[00:55:02.480 --> 00:55:04.480]  他太太是一個中醫
[00:55:04.480 --> 00:55:06.480]  走來探我太太
[00:55:06.480 --> 00:55:08.480]  後來我太太那兩年患胰臟癌
[00:55:08.480 --> 00:55:10.480]  我們四個人好過朋友
[00:55:10.480 --> 00:55:12.480]  後來我太太去世之後
[00:55:12.480 --> 00:55:14.480]  一年後
[00:55:14.480 --> 00:55:16.480]  這位弟兄也去世了
[00:55:16.480 --> 00:55:20.480]  但我們經歷的事
[00:55:20.480 --> 00:55:22.480]  不是普通人明白的
[00:55:22.480 --> 00:55:24.480]  我們大家一起面對
[00:55:24.480 --> 00:55:26.480]  很辛苦的消息
[00:55:26.480 --> 00:55:28.480]  救不到
[00:55:28.480 --> 00:55:30.480]  來留去世
[00:55:30.480 --> 00:55:32.480]  竟然發現
[00:55:32.480 --> 00:55:34.480]  多兩個人一起有感覺
[00:55:34.480 --> 00:55:36.480]  一樣是一個很大安全感
[00:55:36.480 --> 00:55:38.480]  很大安慰
[00:55:38.480 --> 00:55:40.480]  到今天
[00:55:40.480 --> 00:55:42.480]  我再生,他太太再生
[00:55:42.480 --> 00:55:44.480]  我們分別幫助很多有癌症的家庭
[00:55:44.480 --> 00:55:48.480]  大家好像盡在不言中
[00:55:48.480 --> 00:55:50.480]  這些人是我們要照顧的
[00:55:50.480 --> 00:55:52.480]  竟然
[00:55:52.480 --> 00:55:54.480]  我們去到多遠幫忙呢
[00:55:54.480 --> 00:55:56.480]  我們是大陸
[00:55:56.480 --> 00:55:58.480]  上帝竟然
[00:55:58.480 --> 00:56:00.480]  讓一件事發生
[00:56:00.480 --> 00:56:02.480]  令我們看到一個呼召
[00:56:02.480 --> 00:56:04.480]  很多患癌症的人
[00:56:04.480 --> 00:56:06.480]  他們的特別需要
[00:56:06.480 --> 00:56:08.480]  就是了解他們的癌症
[00:56:08.480 --> 00:56:10.480]  因為自己也曾經是
[00:56:10.480 --> 00:56:12.480]  或者你太太是丈夫
[00:56:12.480 --> 00:56:14.480]  我們幫助的
[00:56:14.480 --> 00:56:16.480]  是一個牧師的太太
[00:56:16.480 --> 00:56:18.480]  那個牧師找我
[00:56:18.480 --> 00:56:20.480]  他說我真的很難受
[00:56:20.480 --> 00:56:22.480]  因為我太太已經是最後期
[00:56:22.480 --> 00:56:24.480]  於是我走去
[00:56:24.480 --> 00:56:26.480]  跟他們聊天
[00:56:26.480 --> 00:56:28.480]  教會祈禱
[00:56:28.480 --> 00:56:30.480]  我突然間牧師說
[00:56:30.480 --> 00:56:32.480]  我沒見過我教會的人
[00:56:32.480 --> 00:56:34.480]  親切到今天
[00:56:34.480 --> 00:56:36.480]  這個感覺很難
[00:56:36.480 --> 00:56:38.480]  又難受但又快樂
[00:56:38.480 --> 00:56:40.480]  同時存在
[00:56:40.480 --> 00:56:42.480]  同時存在
[00:56:42.480 --> 00:56:44.480]  即是說你今天聽到這裡
[00:56:44.480 --> 00:56:46.480]  可能我們真的
[00:56:46.480 --> 00:56:48.480]  沒有去到約書亞時代
[00:56:48.480 --> 00:56:50.480]  那個感覺
[00:56:50.480 --> 00:56:52.480]  我們有些真正的經驗
[00:56:52.480 --> 00:56:54.480]  才明白聖經所說
[00:56:54.480 --> 00:56:56.480]  這一群人
[00:56:56.480 --> 00:56:58.480]  他們之間的親密感覺
[00:56:58.480 --> 00:57:00.480]  一起打仗的感覺
[00:57:00.480 --> 00:57:02.480]  是這麼強
[00:57:02.480 --> 00:57:04.480]  希望你有一天
[00:57:04.480 --> 00:57:06.480]  享受到教會裡的真正團契
[00:57:06.480 --> 00:57:08.480]  最後就是集結群敵
[00:57:08.480 --> 00:57:12.480]  現在最難搞的
[00:57:12.480 --> 00:57:14.480]  手機
[00:57:14.480 --> 00:57:16.480]  其中一個經常被人說的遊戲
[00:57:16.480 --> 00:57:18.480]  叫做二殺
[00:57:18.480 --> 00:57:20.480]  顛倒了聖經的故事
[00:57:20.480 --> 00:57:24.480]  即是說
[00:57:24.480 --> 00:57:26.480]  很多裡面玩的東西
[00:57:26.480 --> 00:57:28.480]  其實不止好玩
[00:57:28.480 --> 00:57:30.480]  還是歪理
[00:57:30.480 --> 00:57:32.480]  不止不是幫人認識聖經
[00:57:32.480 --> 00:57:34.480]  是反過來說
[00:57:34.480 --> 00:57:36.480]  聖經的東西
[00:57:36.480 --> 00:57:38.480]  愛說成殺
[00:57:38.480 --> 00:57:40.480]  你會看到
[00:57:40.480 --> 00:57:42.480]  現在我們的戰場
[00:57:42.480 --> 00:57:44.480]  是什麼戰場呢
[00:57:44.480 --> 00:57:46.480]  就是香港
[00:57:46.480 --> 00:57:48.480]  從去年
[00:57:48.480 --> 00:57:50.480]  由打遊戲
[00:57:50.480 --> 00:57:52.480]  到
[00:57:52.480 --> 00:57:54.480]  開始父母和小朋友
[00:57:54.480 --> 00:57:56.480]  好像仇一樣
[00:57:56.480 --> 00:57:58.480]  到現在的自殺風氣
[00:57:58.480 --> 00:58:02.480]  你加起來
[00:58:02.480 --> 00:58:04.480]  把因素一起看
[00:58:04.480 --> 00:58:06.480]  第一個歸因就是
[00:58:06.480 --> 00:58:08.480]  人看得自己太重要
[00:58:08.480 --> 00:58:10.480]  永遠自殺
[00:58:10.480 --> 00:58:12.480]  一定記住這句
[00:58:12.480 --> 00:58:14.480]  看得自己太重要的人
[00:58:14.480 --> 00:58:16.480]  是很容易自殺的
[00:58:16.480 --> 00:58:19.480]  我希望你說
[00:58:19.480 --> 00:58:20.480]  我坐在椅子上
[00:58:20.480 --> 00:58:21.480]  你坐著一會兒
[00:58:21.480 --> 00:58:22.480]  你都可以自殺的
[00:58:22.480 --> 00:58:23.480]  你看得自己太重要
[00:58:23.480 --> 00:58:25.480]  這張椅子是你的
[00:58:25.480 --> 00:58:27.480]  我們的小朋友
[00:58:27.480 --> 00:58:29.480]  是被人
[00:58:29.480 --> 00:58:31.480]  告訴他
[00:58:31.480 --> 00:58:32.480]  你太重要
[00:58:32.480 --> 00:58:34.480]  你很重要
[00:58:34.480 --> 00:58:36.480]  我們家裡不能沒有你
[00:58:36.480 --> 00:58:37.480]  你是我們家裡的希望
[00:58:37.480 --> 00:58:39.480]  你是我們的幻想
[00:58:39.480 --> 00:58:40.480]  這麼厲害
[00:58:40.480 --> 00:58:42.480]  看得自己太重要
[00:58:42.480 --> 00:58:44.480]  他開心
[00:58:44.480 --> 00:58:46.480]  他當成一個遊戲
[00:58:46.480 --> 00:58:48.480]  這次不玩
[00:58:48.480 --> 00:58:50.480]  死了就說這次不玩
[00:58:50.480 --> 00:58:52.480]  這麼可怕
[00:58:52.480 --> 00:58:54.480]  生命只有一局
[00:58:54.480 --> 00:58:56.480]  他當成一個遊戲
[00:58:56.480 --> 00:58:58.480]  是不玩的
[00:58:58.480 --> 00:59:00.480]  所以現在我們的危險是什麼
[00:59:00.480 --> 00:59:02.480]  就是我們的左腦
[00:59:02.480 --> 00:59:04.480]  本來有邏輯的
[00:59:04.480 --> 00:59:06.480]  有沒有道理的
[00:59:06.480 --> 00:59:08.480]  但現在我們這一代
[00:59:08.480 --> 00:59:10.480]  不要說小朋友
[00:59:10.480 --> 00:59:12.480]  都不把道理
[00:59:12.480 --> 00:59:14.480]  是要想的一部分
[00:59:14.480 --> 00:59:16.480]  是用感覺的
[00:59:16.480 --> 00:59:18.480]  感覺我不喜歡
[00:59:18.480 --> 00:59:20.480]  我不會考慮到
[00:59:20.480 --> 00:59:22.480]  會不會有錯的想法在裡面
[00:59:22.480 --> 00:59:24.480]  我們不想的
[00:59:24.480 --> 00:59:26.480]  這就是危機
[00:59:26.480 --> 00:59:28.480]  就是說這個重敵
[00:59:28.480 --> 00:59:30.480]  圍著世界上很多
[00:59:30.480 --> 00:59:32.480]  沒有理由的事
[00:59:32.480 --> 00:59:34.480]  但竟然人們越來越覺得
[00:59:34.480 --> 00:59:36.480]  對的
[00:59:36.480 --> 00:59:38.480]  對的
[00:59:38.480 --> 00:59:40.480]  我做社工的日子
[00:59:40.480 --> 00:59:42.480]  星期二提到女校
[00:59:42.480 --> 00:59:44.480]  兩個女孩在摩星嶺
[00:59:44.480 --> 00:59:46.480]  拿著一本聖經跳樓死
[00:59:46.480 --> 00:59:48.480]  當時報紙就說
[00:59:48.480 --> 00:59:50.480]  Death is beautiful
[00:59:50.480 --> 00:59:52.480]  死亡是美麗的
[00:59:52.480 --> 00:59:56.480]  學校很緊張
[00:59:56.480 --> 00:59:58.480]  原來女孩傳開去
[00:59:58.480 --> 01:00:00.480]  原來
[01:00:00.480 --> 01:00:02.480]  有愛心
[01:00:02.480 --> 01:00:04.480]  和人一起死是美麗的事情
[01:00:06.480 --> 01:00:08.480]  你會整天呆住
[01:00:08.480 --> 01:00:10.480]  這樣都可以
[01:00:10.480 --> 01:00:12.480]  就是說這件事可以被解釋
[01:00:12.480 --> 01:00:14.480]  是不用
[01:00:14.480 --> 01:00:16.480]  根據什麼
[01:00:16.480 --> 01:00:18.480]  我覺得
[01:00:18.480 --> 01:00:20.480]  這就是解釋
[01:00:20.480 --> 01:00:22.480]  中國世界變成這樣
[01:00:22.480 --> 01:00:24.480]  如果你做家長
[01:00:24.480 --> 01:00:26.480]  你隨時會聽到你兒子
[01:00:26.480 --> 01:00:28.480]  你女兒回來說一句
[01:00:28.480 --> 01:00:30.480]  解釋
[01:00:30.480 --> 01:00:32.480]  但其實裡面是不可以還原
[01:00:32.480 --> 01:00:34.480]  這樣就不可以了
[01:00:34.480 --> 01:00:36.480]  有時你會害怕
[01:00:36.480 --> 01:00:38.480]  害怕到
[01:00:38.480 --> 01:00:40.480]  我自己教大學
[01:00:40.480 --> 01:00:42.480]  我教了五年
[01:00:42.480 --> 01:00:44.480]  大學裡面根據的
[01:00:44.480 --> 01:00:46.480]  邏輯的因果的看法
[01:00:46.480 --> 01:00:48.480]  都可以在判斷
[01:00:48.480 --> 01:00:50.480]  事物裡面不用
[01:00:50.480 --> 01:00:52.480]  我寫論文
[01:00:52.480 --> 01:00:54.480]  我完全是理性
[01:00:54.480 --> 01:00:56.480]  但我做事
[01:00:56.480 --> 01:00:58.480]  可以不跟這個
[01:00:58.480 --> 01:01:00.480]  是兩回事不同的
[01:01:00.480 --> 01:01:02.480]  我們真正的敵人是什麼
[01:01:02.480 --> 01:01:04.480]  就是那個
[01:01:04.480 --> 01:01:06.480]  願意為所欲為
[01:01:06.480 --> 01:01:08.480]  在魔鬼裡面
[01:01:08.480 --> 01:01:10.480]  心裡面去看任何東西
[01:01:10.480 --> 01:01:12.480]  用感性
[01:01:12.480 --> 01:01:14.480]  用任性
[01:01:14.480 --> 01:01:16.480]  用自己私人的感覺
[01:01:16.480 --> 01:01:18.480]  這個世界進行這樣
[01:01:18.480 --> 01:01:20.480]  當你勸人的時候
[01:01:20.480 --> 01:01:22.480]  你會發現他們不受勸
[01:01:22.480 --> 01:01:24.480]  他們聽不到你說什麼的意思
[01:01:24.480 --> 01:01:26.480]  他們聽不明白
[01:01:26.480 --> 01:01:28.480]  你是不是很憂慮
[01:01:28.480 --> 01:01:30.480]  以前我們很相信
[01:01:30.480 --> 01:01:32.480]  用自己的身份
[01:01:32.480 --> 01:01:34.480]  用自己的知力
[01:01:34.480 --> 01:01:36.480]  用自己的學問
[01:01:36.480 --> 01:01:38.480]  這件事可以說服對方
[01:01:38.480 --> 01:01:40.480]  但現在這個世界開始不是
[01:01:40.480 --> 01:01:42.480]  它是這樣就是這樣
[01:01:42.480 --> 01:01:44.480]  不用說下去
[01:01:44.480 --> 01:01:46.480]  所以學問和生活智慧
[01:01:46.480 --> 01:01:48.480]  是脫節的
[01:01:48.480 --> 01:01:50.480]  如果是這樣的話
[01:01:50.480 --> 01:01:52.480]  你再看聖經
[01:01:52.480 --> 01:01:54.480]  聖經說什麼
[01:01:54.480 --> 01:01:56.480]  兒女是耶華所賜的產業
[01:01:56.480 --> 01:01:58.480]  福中的託兒是他的賞賜
[01:01:58.480 --> 01:02:00.480]  兒女是什麼
[01:02:00.480 --> 01:02:02.480]  是箭
[01:02:02.480 --> 01:02:04.480]  勇士
[01:02:04.480 --> 01:02:06.480]  袋的箭是什麼
[01:02:06.480 --> 01:02:08.480]  箭是要
[01:02:08.480 --> 01:02:10.480]  要將枝砍了
[01:02:10.480 --> 01:02:12.480]  然後削尖
[01:02:12.480 --> 01:02:14.480]  才成為箭
[01:02:14.480 --> 01:02:16.480]  如果不是一個木
[01:02:16.480 --> 01:02:18.480]  就是說子女
[01:02:18.480 --> 01:02:20.480]  是要磨的
[01:02:20.480 --> 01:02:22.480]  是要用功夫的
[01:02:22.480 --> 01:02:24.480]  不是一生出來
[01:02:24.480 --> 01:02:26.480]  就是一個箭
[01:02:26.480 --> 01:02:28.480]  是一個好木
[01:02:28.480 --> 01:02:30.480]  但你不去將它削磨
[01:02:30.480 --> 01:02:32.480]  將它削尖
[01:02:32.480 --> 01:02:34.480]  它不是一支箭
[01:02:34.480 --> 01:02:36.480]  這個值得我們重新想想
[01:02:36.480 --> 01:02:38.480]  不是將教育
[01:02:38.480 --> 01:02:40.480]  原來推給
[01:02:40.480 --> 01:02:42.480]  一個國家一個政府
[01:02:42.480 --> 01:02:44.480]  一間學校
[01:02:44.480 --> 01:02:46.480]  而是兒女
[01:02:46.480 --> 01:02:48.480]  不是那間學校的兒女
[01:02:48.480 --> 01:02:50.480]  你要搞得很清楚
[01:02:50.480 --> 01:02:52.480]  不要再埋怨
[01:02:52.480 --> 01:02:54.480]  也不要再誇張
[01:02:54.480 --> 01:02:56.480]  你爸爸幫了你你就放心
[01:02:56.480 --> 01:02:58.480]  不是這樣
[01:02:58.480 --> 01:03:00.480]  因為箭最後是怎樣
[01:03:00.480 --> 01:03:02.480]  是將你在城門的時候
[01:03:02.480 --> 01:03:04.480]  他們保護你的
[01:03:04.480 --> 01:03:06.480]  當別人詆毀你家庭的時候
[01:03:06.480 --> 01:03:08.480]  曾經說
[01:03:08.480 --> 01:03:10.480]  兒女是令人啞口無言的
[01:03:10.480 --> 01:03:12.480]  因為他幫你辯護的
[01:03:12.480 --> 01:03:14.480]  意思就是說
[01:03:14.480 --> 01:03:16.480]  兒女是令你光榮的
[01:03:16.480 --> 01:03:18.480]  如果你今天教得好
[01:03:18.480 --> 01:03:20.480]  將來你的家庭遇到
[01:03:20.480 --> 01:03:22.480]  被害的時候
[01:03:22.480 --> 01:03:24.480]  無論是身體上
[01:03:24.480 --> 01:03:26.480]  還是心理上
[01:03:26.480 --> 01:03:28.480]  兒女是保護你的
[01:03:28.480 --> 01:03:30.480]  但在他保護你之前
[01:03:30.480 --> 01:03:32.480]  你要先教好他
[01:03:32.480 --> 01:03:34.480]  不然他怎樣保護你
[01:03:34.480 --> 01:03:36.480]  這些東西
[01:03:36.480 --> 01:03:38.480]  好像這個邏輯
[01:03:38.480 --> 01:03:40.480]  是今天在香港的家庭
[01:03:40.480 --> 01:03:42.480]  要重新再想過
[01:03:42.480 --> 01:03:44.480]  上帝給我們所有的東西
[01:03:44.480 --> 01:03:46.480]  是要我們做加工的
[01:03:46.480 --> 01:03:48.480]  是要我們自己肯付出責任的
[01:03:48.480 --> 01:03:50.480]  當然他會
[01:03:50.480 --> 01:03:52.480]  給力量支持你
[01:03:52.480 --> 01:03:54.480]  但如果你
[01:03:54.480 --> 01:03:56.480]  攤大手板
[01:03:56.480 --> 01:03:58.480]  可能到一天
[01:03:58.480 --> 01:04:00.480]  這場戰爭打到你的時候
[01:04:00.480 --> 01:04:02.480]  你沒有兵
[01:04:02.480 --> 01:04:04.480]  也發現到
[01:04:04.480 --> 01:04:06.480]  你很孤單
[01:04:06.480 --> 01:04:08.480]  離開上帝很遠
[01:04:08.480 --> 01:04:10.480]  這就是我們的困境
