
[00:00:00.000 --> 00:00:10.000]  我們看摩斯書說到先知 今天還有沒有先知呢?
[01:02:20.000 --> 01:02:22.000]  這個我們上一堂也提過
[01:02:22.000 --> 01:02:24.000]  阿摩斯一直所指責的
[01:02:24.000 --> 01:02:26.000]  他們得罪上帝的
[01:02:26.000 --> 01:02:31.000]  不是在他們的敬拜生活上得罪上帝
[01:02:31.000 --> 01:02:36.000]  是在他們怎樣對他們當中的弱者
[01:02:36.000 --> 01:02:39.000]  在社會生活上
[01:02:39.000 --> 01:02:42.000]  離開了敬拜的場合
[01:02:42.000 --> 01:02:45.000]  上帝在那裏告訴他們
[01:02:45.000 --> 01:02:48.000]  你們這樣會滅亡
[01:02:48.000 --> 01:02:52.000]  在這裏對吉甲和不特利
[01:02:52.000 --> 01:02:57.000]  用了一個很不客氣的詞彙
[01:02:57.000 --> 01:02:59.000]  很難翻譯的
[01:02:59.000 --> 01:03:02.000]  勉強翻譯出諧音
[01:03:02.000 --> 01:03:05.000]  畫本就翻譯出意思
[01:03:05.000 --> 01:03:06.000]  吉甲必被擄掠
[01:03:06.000 --> 01:03:08.000]  不特利歸於無有
[01:03:08.000 --> 01:03:10.000]  完全沒有諧音
[01:03:10.000 --> 01:03:13.000]  聽不出文字的遊戲
[01:03:13.000 --> 01:03:16.000]  勉強地翻譯不特利不吉利
[01:03:16.000 --> 01:03:19.000]  我想有一點
[01:03:19.000 --> 01:03:21.000]  如果用我們今天的說法
[01:03:21.000 --> 01:03:22.000]  不要去北宣
[01:03:22.000 --> 01:03:24.000]  北宣遲早玩完
[01:03:24.000 --> 01:03:26.000]  聽到諧音
[01:03:26.000 --> 01:03:28.000]  這麼離譜的說話
[01:03:28.000 --> 01:03:30.000]  當時才知道
[01:03:30.000 --> 01:03:37.000]  是用一些人很尊敬的聖所提出
[01:03:37.000 --> 01:03:39.000]  不是去那裏找上帝
[01:03:39.000 --> 01:03:41.000]  上帝不是在那裏
[01:03:41.000 --> 01:03:43.000]  不是嫌你們憲制不夠
[01:03:43.000 --> 01:03:45.000]  不是嫌你們祈禱不夠多
[01:03:45.000 --> 01:03:49.000]  不是那句問題
[01:03:49.000 --> 01:03:51.000]  但是反應是怎樣呢
[01:03:51.000 --> 01:03:52.000]  五章第七節
[01:03:52.000 --> 01:03:55.000]  那些把公正變成苦色的人
[01:03:55.000 --> 01:03:59.000]  他們將公義掉棄於地
[01:03:59.000 --> 01:04:03.000]  Participle也有另外一個很清楚的意思
[01:04:03.000 --> 01:04:05.000]  就是一個現在進行式
[01:04:05.000 --> 01:04:07.000]  Present Continuous Tense
[01:04:07.000 --> 01:04:10.000]  當才知道這樣宣佈
[01:04:10.000 --> 01:04:11.000]  這樣警戒
[01:04:11.000 --> 01:04:13.000]  這樣做一個喪禮
[01:04:13.000 --> 01:04:14.000]  這麼緊張
[01:04:14.000 --> 01:04:16.000]  這麼緊的時候
[01:04:16.000 --> 01:04:21.000]  聽的人仍然沒有改變
[01:04:21.000 --> 01:04:24.000]  依然固我
[01:04:24.000 --> 01:04:28.000]  他們仍然在他們的生活上
[01:04:28.000 --> 01:04:32.000]  一點也無動於衷
[01:04:32.000 --> 01:04:34.000]  阿母師繼續說下去
[01:04:34.000 --> 01:04:35.000]  第八節
[01:04:35.000 --> 01:04:37.000]  那做出茂聲和參聲
[01:04:37.000 --> 01:04:39.000]  把死蔭變成神光
[01:04:39.000 --> 01:04:41.000]  使白晝轉為黑夜
[01:04:41.000 --> 01:04:43.000]  呼喚海洋的大水
[01:04:43.000 --> 01:04:45.000]  將他們傾注在大地上
[01:04:45.000 --> 01:04:47.000]  上主是他的名
[01:04:47.000 --> 01:04:51.000]  是他叫毀滅將閃電般襲擊建成
[01:04:51.000 --> 01:04:53.000]  毀滅就臨到堡壘
[01:04:53.000 --> 01:04:56.000]  在這裡宣講上主的權柄
[01:04:56.000 --> 01:04:58.000]  去掌管一切
[01:04:58.000 --> 01:05:02.000]  人應該在他面前肅靜靜默
[01:05:02.000 --> 01:05:03.000]  沒有反應
[01:05:03.000 --> 01:05:04.000]  第十節
[01:05:04.000 --> 01:05:08.000]  他們憎恨那在城門口主持公道者
[01:05:08.000 --> 01:05:12.000]  厭惡那說話正直的人
[01:05:12.000 --> 01:05:15.000]  這個交替出現的經文
[01:05:15.000 --> 01:05:18.000]  其實戲劇性很濃厚
[01:05:18.000 --> 01:05:22.000]  先知所說的話是生死
[01:05:22.000 --> 01:05:24.000]  緊張的關頭
[01:05:24.000 --> 01:05:28.000]  這班人那種行屍走肉
[01:05:28.000 --> 01:05:30.000]  沒有反應的情況
[01:05:30.000 --> 01:05:32.000]  是令你心寒
[01:05:32.000 --> 01:05:35.000]  用文法交替出現
[01:05:35.000 --> 01:05:36.000]  插在當中
[01:05:36.000 --> 01:05:38.000]  如果用電影的手法
[01:05:38.000 --> 01:05:40.000]  應該是一個彩色的
[01:05:40.000 --> 01:05:41.000]  突然變成黑白
[01:05:41.000 --> 01:05:43.000]  在背後的人照一樣
[01:05:43.000 --> 01:05:44.000]  照蝦人
[01:05:44.000 --> 01:05:47.000]  照著以前阿母師形容的情況
[01:05:47.000 --> 01:05:48.000]  照這樣做
[01:05:48.000 --> 01:05:49.000]  這邊去完教會
[01:05:49.000 --> 01:05:50.000]  這邊去完聖殿
[01:05:50.000 --> 01:05:52.000]  這邊照樣做
[01:05:52.000 --> 01:05:53.000]  沒有反應
[01:05:53.000 --> 01:05:54.000]  沒有改變
[01:05:54.000 --> 01:05:55.000]  十一節
[01:05:55.000 --> 01:05:59.000]  因此既然你們踩踏行寒人
[01:05:59.000 --> 01:06:01.000]  向他徵斂糧稅
[01:06:01.000 --> 01:06:04.000]  你們雖建造石砌的房屋
[01:06:04.000 --> 01:06:05.000]  卻不得居住其內
[01:06:05.000 --> 01:06:08.000]  你們雖栽種賞心悅目的葡萄園
[01:06:08.000 --> 01:06:10.000]  卻總不得喝其中的酒
[01:06:10.000 --> 01:06:14.000]  我當然知道你們多次的活營
[01:06:14.000 --> 01:06:16.000]  並你們屢次的過犯
[01:06:16.000 --> 01:06:19.000]  那些流難無辜者
[01:06:19.000 --> 01:06:21.000]  詐取贖款的人
[01:06:21.000 --> 01:06:25.000]  他們在城門口屈往勞苦大眾
[01:06:25.000 --> 01:06:27.000]  是這樣讀的
[01:06:27.000 --> 01:06:28.000]  所以不是和合本
[01:06:28.000 --> 01:06:32.000]  和合本將這些參與性的文字
[01:06:32.000 --> 01:06:38.000]  放在先知的說話裏面
[01:06:38.000 --> 01:06:40.000]  沒有了對照
[01:06:40.000 --> 01:06:42.000]  沒有了對比
[01:06:42.000 --> 01:06:45.000]  所以我建議你不要跟和合本這樣讀
[01:06:45.000 --> 01:06:48.000]  你看回對照
[01:06:48.000 --> 01:06:50.000]  一方面是先知拗牙切齒
[01:06:50.000 --> 01:06:51.000]  勸他們
[01:06:51.000 --> 01:06:54.000]  另一方面無動於衷
[01:06:54.000 --> 01:06:56.000]  沒有改變
[01:06:56.000 --> 01:07:00.000]  這裏提到他們欺壓貧寒人
[01:07:00.000 --> 01:07:03.000]  向他們徵稅合法的
[01:07:03.000 --> 01:07:07.000]  從來每一件事在阿摩斯出現
[01:07:07.000 --> 01:07:09.000]  都是對的
[01:07:09.000 --> 01:07:13.000]  不是他們強行來的
[01:07:13.000 --> 01:07:16.000]  不過上帝不喜歡的是甚麼呢
[01:07:16.000 --> 01:07:18.000]  上帝不喜歡的是這班人
[01:07:18.000 --> 01:07:22.000]  他們可以建造很漂亮的房屋
[01:07:22.000 --> 01:07:23.000]  還有葡萄園
[01:07:23.000 --> 01:07:28.000]  葡萄園是古代以色列當中
[01:07:28.000 --> 01:07:34.000]  一個人最高的理想
[01:07:34.000 --> 01:07:37.000]  如果他的屋
[01:07:37.000 --> 01:07:39.000]  能夠包括一個葡萄園
[01:07:39.000 --> 01:07:41.000]  為甚麼呢
[01:07:41.000 --> 01:07:43.000]  因為可以釀酒
[01:07:43.000 --> 01:07:44.000]  葡萄園可以釀酒
[01:07:44.000 --> 01:07:46.000]  就不會被人欺騙
[01:07:46.000 --> 01:07:49.000]  你知道賣酒不像今天
[01:07:49.000 --> 01:07:51.000]  以前的土炮會喝死你
[01:07:51.000 --> 01:07:53.000]  你不用賣
[01:07:53.000 --> 01:07:54.000]  我自己釀
[01:07:54.000 --> 01:07:56.000]  我自己的好酒
[01:07:56.000 --> 01:07:57.000]  這個葡萄園
[01:07:57.000 --> 01:08:00.000]  你不能用今天戒酒的角度
[01:08:00.000 --> 01:08:02.000]  去理解這個文化
[01:08:02.000 --> 01:08:04.000]  在中東的地方
[01:08:04.000 --> 01:08:07.000]  水是不乾淨的
[01:08:07.000 --> 01:08:09.000]  有些考古的隊伍
[01:08:09.000 --> 01:08:11.000]  那些美國人去到
[01:08:11.000 --> 01:08:12.000]  就經常抱怨
[01:08:12.000 --> 01:08:14.000]  水是不乾淨的
[01:08:14.000 --> 01:08:16.000]  有一次有個很出名的法國修士
[01:08:16.000 --> 01:08:17.000]  Roland Duval
[01:08:17.000 --> 01:08:20.000]  帶了一隊考古的隊伍
[01:08:20.000 --> 01:08:22.000]  那些美國學生在那裡爭論
[01:08:22.000 --> 01:08:24.000]  有蟲的水怎麼喝得到
[01:08:24.000 --> 01:08:26.000]  Father Duval就回答他
[01:08:26.000 --> 01:08:27.000]  蟲都喝得到
[01:08:27.000 --> 01:08:29.000]  為甚麼你不喝得到
[01:08:29.000 --> 01:08:32.000]  如果水能夠
[01:08:32.000 --> 01:08:34.000]  蟲生在裡面
[01:08:34.000 --> 01:08:36.000]  就是好的水
[01:08:36.000 --> 01:08:37.000]  蘋果也是
[01:08:37.000 --> 01:08:39.000]  你選一個有蟲住的蘋果
[01:08:39.000 --> 01:08:40.000]  就是甜的
[01:08:40.000 --> 01:08:41.000]  蟲最會選的
[01:08:41.000 --> 01:08:42.000]  每天都在選
[01:08:42.000 --> 01:08:44.000]  選到最好的處去
[01:08:44.000 --> 01:08:46.000]  所以在這些地方
[01:08:46.000 --> 01:08:47.000]  是喝酒的
[01:08:47.000 --> 01:08:51.000]  酒就是用酒精來消毒
[01:08:51.000 --> 01:08:53.000]  你要這樣理解才行
[01:08:53.000 --> 01:08:54.000]  不是鼓勵你喝酒
[01:08:54.000 --> 01:08:55.000]  不是不是
[01:08:55.000 --> 01:08:57.000]  意思是在那個背景下
[01:08:57.000 --> 01:09:01.000]  所以葡萄園很重要
[01:09:01.000 --> 01:09:03.000]  以賽亞書第五章說
[01:09:03.000 --> 01:09:06.000]  那個指責以色列的葡萄園那首歌
[01:09:06.000 --> 01:09:08.000]  很用心地弄了個葡萄園出來
[01:09:08.000 --> 01:09:10.000]  結果那些葡萄是酸的
[01:09:10.000 --> 01:09:12.000]  這是講以色列的活躍
[01:09:12.000 --> 01:09:15.000]  葡萄園是精心的
[01:09:15.000 --> 01:09:18.000]  我不太懂得想今天的
[01:09:18.000 --> 01:09:20.000]  equivalent是甚麼
[01:09:20.000 --> 01:09:22.000]  因為我們沒有了這些的情趣
[01:09:22.000 --> 01:09:23.000]  但是在舊有性經裡面
[01:09:23.000 --> 01:09:24.000]  譬如你想想
[01:09:24.000 --> 01:09:28.000]  阿哈王為甚麼要搶拿白的葡萄園
[01:09:28.000 --> 01:09:30.000]  你這樣了解就明白了
[01:09:30.000 --> 01:09:34.000]  那個是最好的property
[01:09:34.000 --> 01:09:36.000]  為甚麼不是皇帝擁有
[01:09:36.000 --> 01:09:38.000]  為甚麼給了一個平民老百姓擁有
[01:09:38.000 --> 01:09:43.000]  雖然你們有這樣的finance
[01:09:43.000 --> 01:09:46.000]  有這樣的status
[01:09:46.000 --> 01:09:48.000]  你們能夠享受這樣的生活
[01:09:48.000 --> 01:09:50.000]  但是你享受不到
[01:09:50.000 --> 01:09:55.000]  原因是你們怎樣對那些窮苦人家
[01:09:55.000 --> 01:09:58.000]  我們看回前面說
[01:09:58.000 --> 01:10:00.000]  所多瑪俄摩拉的時候
[01:10:00.000 --> 01:10:03.000]  其實以西傑記載
[01:10:03.000 --> 01:10:05.000]  所多瑪俄摩拉的事件
[01:10:05.000 --> 01:10:08.000]  都有同樣提到
[01:10:08.000 --> 01:10:12.000]  在以西傑書第十六章四十九節
[01:10:12.000 --> 01:10:19.000]  以西傑書第十六章四十九節
[01:10:19.000 --> 01:10:25.000]  找到我們試試一起讀
[01:10:25.000 --> 01:10:29.000]  我們很少機會在大仙之書裡面
[01:10:29.000 --> 01:10:33.000]  可以找到這些的解釋
[01:10:33.000 --> 01:10:36.000]  以西傑書第十六章四十九節
[01:10:36.000 --> 01:10:37.000]  我們一起讀
[01:10:37.000 --> 01:10:41.000]  看啊!你妹妹所多瑪的罪孽是這樣
[01:10:41.000 --> 01:10:45.000]  她和她的眾女都心驕氣傲
[01:10:45.000 --> 01:10:48.000]  糧食飽足大享安逸
[01:10:48.000 --> 01:10:53.000]  並沒有輔助困苦和窮乏人的手
[01:10:53.000 --> 01:10:54.000]  看到嗎?
[01:10:54.000 --> 01:10:59.000]  一樣和阿摩斯所說的是同樣的主題
[01:10:59.000 --> 01:11:09.000]  所多瑪的罪孽是她沒有輔助窮乏困苦的人
[01:11:09.000 --> 01:11:13.000]  她糧食飽足大享安逸
[01:11:13.000 --> 01:11:17.000]  這樣是很得罪上帝的
[01:11:17.000 --> 01:11:21.000]  所以在這裡先知指出
[01:11:21.000 --> 01:11:24.000]  以色列死到臨頭
[01:11:24.000 --> 01:11:32.000]  其實不是沒有機會可以得到存活
[01:11:32.000 --> 01:11:34.000]  但人們沒有反應
[01:11:34.000 --> 01:11:39.000]  聽完仍然依然顧我
[01:11:39.000 --> 01:11:42.000]  那個participle的句子
[01:11:42.000 --> 01:11:48.000]  是將這種情況表達得淋漓盡致
[01:11:48.000 --> 01:11:51.000]  五章十三節是有些困難的
[01:11:51.000 --> 01:11:55.000]  你看見我的分段都有點猶豫
[01:11:55.000 --> 01:11:57.000]  究竟分到哪裡呢?
[01:11:57.000 --> 01:12:03.000]  這裡說:因此明哲人在這樣的時勢就沉默
[01:12:03.000 --> 01:12:07.000]  因為這時勢險惡
[01:12:07.000 --> 01:12:14.000]  這句話好像是一句評語、旁述
[01:12:14.000 --> 01:12:19.000]  但如果我們看回上面第七、第十兩節
[01:12:19.000 --> 01:12:26.000]  我們就不可以將第十三節黏在十二節下的那句話
[01:12:26.000 --> 01:12:33.000]  這樣黏在十二節下就跟第七、第十節不對稱
[01:12:33.000 --> 01:12:36.000]  不黏就只有其他兩個可能性
[01:12:36.000 --> 01:12:40.000]  一個是將這一節用括弧括住它
[01:12:40.000 --> 01:12:42.000]  當為一個旁述
[01:12:42.000 --> 01:12:46.000]  另一個是將它黏在下面那段
[01:12:46.000 --> 01:12:50.000]  黏在下面那段不是不可能的
[01:12:50.000 --> 01:12:52.000]  因為在這樣的情況下
[01:12:52.000 --> 01:12:59.000]  就算聰明的人明哲保身不出聲
[01:12:59.000 --> 01:13:01.000]  但阿摩斯沒有這樣做
[01:13:01.000 --> 01:13:06.000]  阿摩斯相反在那句大聲疾呼十四、十五節
[01:13:06.000 --> 01:13:10.000]  你們要尋求善別尋求惡
[01:13:10.000 --> 01:13:12.000]  這樣就可存活
[01:13:12.000 --> 01:13:16.000]  尚主萬君的上帝也就與你們同在
[01:13:16.000 --> 01:13:19.000]  正如你們所說的
[01:13:19.000 --> 01:13:21.000]  要疾惡遇受
[01:13:21.000 --> 01:13:25.000]  當人不揚在城門口伸張正義
[01:13:25.000 --> 01:13:33.000]  也許尚主萬君的上帝會向弱失的遺民示恩
[01:13:33.000 --> 01:13:42.000]  尋求尚主等於尋求善遠離惡
[01:13:42.000 --> 01:13:47.000]  這就是學者一直在十九世紀以來
[01:13:47.000 --> 01:13:53.000]  對先知書的信息一個很重要的肯定
[01:13:53.000 --> 01:14:02.000]  就是先知書將信仰和倫理緊緊的結合在一起
[01:14:02.000 --> 01:14:05.000]  這不是應該的
[01:14:05.000 --> 01:14:08.000]  你看我們民間宗教拜關公就知道
[01:14:08.000 --> 01:14:10.000]  警察也拜他
[01:14:10.000 --> 01:14:12.000]  有義氣
[01:14:12.000 --> 01:14:14.000]  黑社會也拜他
[01:14:14.000 --> 01:14:17.000]  打劫之前省港奇兵說
[01:14:17.000 --> 01:14:20.000]  用漢堡包祭關二哥
[01:14:20.000 --> 01:14:22.000]  又去打劫他
[01:14:22.000 --> 01:14:24.000]  打劫是否正確不是問題
[01:14:24.000 --> 01:14:28.000]  漢堡包是否好吃才是問題
[01:14:28.000 --> 01:14:34.000]  所以在民間宗教本能上
[01:14:34.000 --> 01:14:37.000]  神明可以賄賂
[01:14:37.000 --> 01:14:40.000]  只要我夠神心
[01:14:40.000 --> 01:14:44.000]  我獻的燒豬夠重
[01:14:44.000 --> 01:14:48.000]  我就可以買到神明的庇佑
[01:14:48.000 --> 01:14:52.000]  我去做甚麼事與他無關
[01:14:52.000 --> 01:14:57.000]  他沒有權去告訴我做的事是對還是錯
[01:14:57.000 --> 01:15:01.000]  他看的是我的燒豬夠不夠誠心
[01:15:01.000 --> 01:15:03.000]  我是否想頭柱香
[01:15:03.000 --> 01:15:05.000]  我是否扣頭扣得夠大聲
[01:15:05.000 --> 01:15:09.000]  但先知在這書指出
[01:15:09.000 --> 01:15:11.000]  你扣頭扣得大聲又如何
[01:15:11.000 --> 01:15:12.000]  燒豬夠香又如何
[01:15:12.000 --> 01:15:13.000]  夠重又如何
[01:15:13.000 --> 01:15:14.000]  你頭柱香又如何
[01:15:14.000 --> 01:15:17.000]  你記得上一堂我們提到的畢特利書
[01:15:17.000 --> 01:15:19.000]  獻祭金心祭十分一
[01:15:19.000 --> 01:15:20.000]  除教的祭
[01:15:20.000 --> 01:15:21.000]  沒有用的
[01:15:21.000 --> 01:15:23.000]  你做的事不對
[01:15:23.000 --> 01:15:25.000]  你做的事不對
[01:15:25.000 --> 01:15:28.000]  你的神不是與你站在一起
[01:15:28.000 --> 01:15:31.000]  你的神就是要來審判你
[01:15:31.000 --> 01:15:36.000]  這在聖經研究上我們稱為
[01:15:36.000 --> 01:15:38.000]  ethical monotheism
[01:15:38.000 --> 01:15:43.000]  一個有倫理的一神的信仰
[01:15:43.000 --> 01:15:47.000]  我們的上帝不單是獨一的上帝
[01:15:47.000 --> 01:15:48.000]  你不要拜錯
[01:15:48.000 --> 01:15:55.000]  我們的上帝還是看著我們的生命
[01:15:55.000 --> 01:16:02.000]  我們的倫理道德操守的上帝
[01:16:02.000 --> 01:16:09.000]  很可惜今天這種誤會又再出現
[01:16:09.000 --> 01:16:13.000]  在聽同性戀的人說話的時候
[01:16:13.000 --> 01:16:15.000]  我也是基督徒
[01:16:15.000 --> 01:16:16.000]  上帝很愛我
[01:16:16.000 --> 01:16:17.000]  我也很愛上帝
[01:16:17.000 --> 01:16:23.000]  你不要問我性傾向的生活方式
[01:16:23.000 --> 01:16:24.000]  上帝愛我
[01:16:24.000 --> 01:16:25.000]  我愛上帝
[01:16:25.000 --> 01:16:26.000]  夠了
[01:16:26.000 --> 01:16:31.000]  就算他所相信的是三維一體的上帝
[01:16:31.000 --> 01:16:34.000]  他的上帝不牽涉ethics
[01:16:34.000 --> 01:16:37.000]  這是很危險的事
[01:16:37.000 --> 01:16:44.000]  我不一定說上帝是贊成或反對同性戀
[01:16:44.000 --> 01:16:46.000]  這件事不用說
[01:16:46.000 --> 01:16:48.000]  不用計算的
[01:16:48.000 --> 01:16:49.000]  只要說上帝愛我
[01:16:49.000 --> 01:16:50.000]  我愛上帝
[01:16:50.000 --> 01:16:53.000]  這就是沒有ethics的
[01:16:53.000 --> 01:16:57.000]  不需要計較上帝是否理會我的生活
[01:16:57.000 --> 01:16:59.000]  聖經裡只說上帝愛我
[01:16:59.000 --> 01:17:05.000]  聖經從來沒有教訓、督責、使人歸正、教導人學義
[01:17:05.000 --> 01:17:08.000]  相反聖經裡常常強調的
[01:17:08.000 --> 01:17:14.000]  就是在我們的生命操守上改變
[01:17:14.000 --> 01:17:17.000]  從前你們是這樣的
[01:17:17.000 --> 01:17:19.000]  行惡一串一串
[01:17:19.000 --> 01:17:21.000]  現在你們不再是這樣
[01:17:21.000 --> 01:17:23.000]  改變了
[01:17:23.000 --> 01:17:26.000]  改變是福音的核心
[01:17:26.000 --> 01:17:29.000]  所以回到最後有個神學的問題
[01:17:29.000 --> 01:17:32.000]  神的愛和公義拆開了
[01:17:32.000 --> 01:17:35.000]  這裡我們強調上帝的愛
[01:17:35.000 --> 01:17:37.000]  上帝的愛愛到一個地步
[01:17:37.000 --> 01:17:39.000]  不管你公不公義
[01:17:39.000 --> 01:17:41.000]  總之你就是神的兒女
[01:17:41.000 --> 01:17:43.000]  聖經不是這樣說
[01:17:43.000 --> 01:17:45.000]  在主的愛當中
[01:17:45.000 --> 01:17:49.000]  祂關心我們的生命
[01:17:49.000 --> 01:17:53.000]  是否走在正確的路上
[01:17:53.000 --> 01:17:55.000]  ethical
[01:17:55.000 --> 01:17:57.000]  即是你怎樣做
[01:17:57.000 --> 01:18:00.000]  所以尋求上帝
[01:18:00.000 --> 01:18:04.000]  就是尋求善遠離惡
[01:18:04.000 --> 01:18:10.000]  不是看你的敬拜的虔誠
[01:18:10.000 --> 01:18:13.000]  不要去到極端
[01:18:13.000 --> 01:18:15.000]  有些聖經學者認為
[01:18:15.000 --> 01:18:20.000]  先知拒絕祭司的敬拜
[01:18:20.000 --> 01:18:23.000]  先知拒絕聖殿的敬拜
[01:18:23.000 --> 01:18:26.000]  不需要去到這個極端
[01:18:26.000 --> 01:18:30.000]  因為我們常常都是either or
[01:18:30.000 --> 01:18:33.000]  我只要做一個行得正站得正的人
[01:18:33.000 --> 01:18:35.000]  我就不用回教會也是基督徒
[01:18:35.000 --> 01:18:37.000]  這是另一個極端
[01:18:37.000 --> 01:18:39.000]  為何不是又回教會
[01:18:39.000 --> 01:18:41.000]  又行得正站得正
[01:18:41.000 --> 01:18:45.000]  是兩樣都重要
[01:18:45.000 --> 01:18:48.000]  誰能登耶和華的山
[01:18:48.000 --> 01:18:50.000]  誰能站在他的聖所
[01:18:50.000 --> 01:18:52.000]  就是守潔心清
[01:18:52.000 --> 01:18:53.000]  不向虛妄
[01:18:53.000 --> 01:18:56.000]  豈世不懷詭詐敵人
[01:18:56.000 --> 01:18:58.000]  來到神的面前
[01:18:58.000 --> 01:19:02.000]  神是否要檢查過你的生命
[01:19:02.000 --> 01:19:04.000]  才准你登他的聖山
[01:19:04.000 --> 01:19:05.000]  進他的聖所呢
[01:19:05.000 --> 01:19:07.000]  歷史上從來沒有這件事
[01:19:07.000 --> 01:19:09.000]  X光也做不到
[01:19:09.000 --> 01:19:11.000]  你進教會前
[01:19:11.000 --> 01:19:14.000]  先在大門口那裡經一經
[01:19:14.000 --> 01:19:17.000]  好像香港小姐
[01:19:17.000 --> 01:19:19.000]  Welcome 你進去
[01:19:19.000 --> 01:19:21.000]  Sorry 你就回家
[01:19:21.000 --> 01:19:22.000]  不是
[01:19:22.000 --> 01:19:23.000]  有時我們搞錯
[01:19:23.000 --> 01:19:27.000]  我們以為要先做好守潔心清
[01:19:27.000 --> 01:19:29.000]  然後才來敬拜上帝
[01:19:29.000 --> 01:19:30.000]  誰能夠這樣做
[01:19:30.000 --> 01:19:34.000]  蘇格蘭長老會的信徒很虔誠
[01:19:34.000 --> 01:19:39.000]  特別是蘇格蘭高地的教會
[01:19:39.000 --> 01:19:42.000]  他們鄉村很虔誠的基督徒
[01:19:42.000 --> 01:19:44.000]  他們每年復活節的時候
[01:19:44.000 --> 01:19:45.000]  守聖餐
[01:19:45.000 --> 01:19:48.000]  一個月前牧師就寫信給他們
[01:19:48.000 --> 01:19:50.000]  就通知他們
[01:19:50.000 --> 01:19:52.000]  還有四個星期就守聖餐
[01:19:52.000 --> 01:19:55.000]  請他們預備身心
[01:19:55.000 --> 01:19:57.000]  自己審查
[01:19:57.000 --> 01:20:01.000]  然後來領受主的身體和補血
[01:20:01.000 --> 01:20:05.000]  那天禮拜堂爆滿
[01:20:05.000 --> 01:20:07.000]  全村都來
[01:20:07.000 --> 01:20:09.000]  每個都鷹鞋洗禮
[01:20:09.000 --> 01:20:10.000]  每個都是基督徒
[01:20:10.000 --> 01:20:13.000]  每個都來參加聖餐崇拜
[01:20:13.000 --> 01:20:15.000]  牧師講完道之後
[01:20:15.000 --> 01:20:17.000]  Word and Sacrament一定先講
[01:20:17.000 --> 01:20:19.000]  講完道之後到聖餐的時候
[01:20:19.000 --> 01:20:24.000]  請預備好的弟兄姊妹上來領受聖餐
[01:20:24.000 --> 01:20:27.000]  一個人都沒有
[01:20:27.000 --> 01:20:34.000]  這是蘇格蘭讀神學的教務難題
[01:20:34.000 --> 01:20:35.000]  我去到才聽到
[01:20:35.000 --> 01:20:36.000]  我眼睛都大了
[01:20:36.000 --> 01:20:38.000]  原來同學問這樣的問題
[01:20:38.000 --> 01:20:39.000]  怎麼辦?
[01:20:39.000 --> 01:20:40.000]  全村都爆滿
[01:20:40.000 --> 01:20:42.000]  整間教會都站滿了
[01:20:42.000 --> 01:20:45.000]  牧師拿著聖餐沒有人出來領
[01:20:45.000 --> 01:20:47.000]  每個人都還沒準備好
[01:20:47.000 --> 01:20:48.000]  每個人都不敢
[01:20:48.000 --> 01:20:50.000]  吃喝自己的罪很大件事
[01:20:50.000 --> 01:20:52.000]  所以很明顯那段聖經的意思
[01:20:52.000 --> 01:20:54.000]  不是說你要先做好
[01:20:54.000 --> 01:20:57.000]  然後來到神的面前
[01:20:57.000 --> 01:21:01.000]  而是說你來到神的面前敬拜
[01:21:01.000 --> 01:21:06.000]  你要準備上帝會對付你的生命
[01:21:06.000 --> 01:21:08.000]  有些人來到教會
[01:21:08.000 --> 01:21:11.000]  Body language都有些話給你聽
[01:21:11.000 --> 01:21:12.000]  他不想別人碰他
[01:21:12.000 --> 01:21:14.000]  不想神碰他
[01:21:14.000 --> 01:21:15.000]  坐在角落
[01:21:15.000 --> 01:21:17.000]  繞著手
[01:21:17.000 --> 01:21:20.000]  第一個完了馬上走
[01:21:20.000 --> 01:21:21.000]  這樣不行
[01:21:21.000 --> 01:21:23.000]  這樣不是敬拜
[01:21:23.000 --> 01:21:25.000]  為了要看你
[01:21:25.000 --> 01:21:27.000]  看一看
[01:21:27.000 --> 01:21:29.000]  敬拜是什麼意思?
[01:21:29.000 --> 01:21:33.000]  敬拜就是你的生命向神闖開
[01:21:33.000 --> 01:21:36.000]  然後你要預備
[01:21:36.000 --> 01:21:40.000]  如果接納你是他的子民
[01:21:40.000 --> 01:21:41.000]  你是他的兒女
[01:21:41.000 --> 01:21:44.000]  他就會改變你
[01:21:44.000 --> 01:21:48.000]  叫你成為守潔心清的人
[01:21:48.000 --> 01:21:50.000]  是他的責任
[01:21:50.000 --> 01:21:51.000]  不是你的責任
[01:21:51.000 --> 01:21:52.000]  你做不到
[01:21:52.000 --> 01:21:53.000]  他不會這樣做
[01:21:53.000 --> 01:21:55.000]  所以你的生命來到他的面前
[01:21:55.000 --> 01:21:56.000]  你稱他為主
[01:21:56.000 --> 01:21:58.000]  他就會動你
[01:21:58.000 --> 01:22:00.000]  你有沒有準備?
[01:22:00.000 --> 01:22:02.000]  有些人我們想不到
[01:22:02.000 --> 01:22:04.000]  我來到敬拜神
[01:22:04.000 --> 01:22:05.000]  我pay十分之一
[01:22:05.000 --> 01:22:06.000]  我唱歌
[01:22:06.000 --> 01:22:07.000]  我站起來
[01:22:07.000 --> 01:22:08.000]  我坐下
[01:22:08.000 --> 01:22:09.000]  我走過去
[01:22:09.000 --> 01:22:10.000]  搞定
[01:22:10.000 --> 01:22:11.000]  不行的
[01:22:11.000 --> 01:22:12.000]  那個不是敬拜
[01:22:12.000 --> 01:22:13.000]  那個不是看你
