
[00:00:00.000 --> 00:00:04.320]  多謝大家邀請我
[00:48:29.120 --> 00:48:31.120]  就沒有快樂
[00:48:31.120 --> 00:48:33.120]  沒有快樂
[00:48:33.120 --> 00:48:35.120]  因為報道會 福音主日
[00:48:35.120 --> 00:48:37.120]  我想提醒基督徒一件事
[00:48:37.120 --> 00:48:39.120]  其實你信耶穌之後
[00:48:39.120 --> 00:48:41.120]  你會覺得很吃虧
[00:48:41.120 --> 00:48:43.120]  很早起來
[00:48:43.120 --> 00:48:45.120]  還要回到主學還早
[00:48:45.120 --> 00:48:47.120]  我回答這個問題很快
[00:48:47.120 --> 00:48:49.120]  我回答一些人
[00:48:49.120 --> 00:48:51.120]  如果信耶穌之後
[00:48:51.120 --> 00:48:53.120]  又沒有麻將打
[00:48:53.120 --> 00:48:55.120]  又不可以說不好的東西
[00:48:55.120 --> 00:48:57.120]  又要孝授順父母 真是可憐
[00:48:57.120 --> 00:48:59.120]  全部的東西
[00:48:59.120 --> 00:49:01.120]  就像進了集中營 被人勞改
[00:49:01.120 --> 00:49:03.120]  很慘
[00:49:03.120 --> 00:49:05.120]  我問基督徒
[00:49:05.120 --> 00:49:07.120]  信了這麼久是不是很慘
[00:49:07.120 --> 00:49:09.120]  是不是很慘
[00:49:09.120 --> 00:49:11.120]  我問你是不是很慘
[00:49:11.120 --> 00:49:13.120]  很勉強
[00:49:13.120 --> 00:49:15.120]  不是很慘
[00:49:15.120 --> 00:49:17.120]  我一次就這樣解釋給人聽
[00:49:17.120 --> 00:49:19.120]  那些是無神論
[00:49:19.120 --> 00:49:21.120]  有時中國舊傳統的人
[00:49:21.120 --> 00:49:23.120]  你知不知道信耶穌的人
[00:49:23.120 --> 00:49:25.120]  為什麼每個禮拜都回呢
[00:49:25.120 --> 00:49:27.120]  不是欠了什麼
[00:49:27.120 --> 00:49:29.120]  其實他回來
[00:49:29.120 --> 00:49:31.120]  其實他回來
[00:49:31.120 --> 00:49:33.120]  是還神的
[00:49:33.120 --> 00:49:35.120]  他回來還神的
[00:49:35.120 --> 00:49:37.120]  什麼叫還神
[00:49:37.120 --> 00:49:39.120]  是中國人都知道什麼叫還神
[00:49:39.120 --> 00:49:41.120]  還神就是遇到一些好的東西
[00:49:41.120 --> 00:49:43.120]  他感謝上天
[00:49:43.120 --> 00:49:45.120]  這就是還神
[00:49:45.120 --> 00:49:47.120]  差不多這個感覺
[00:49:47.120 --> 00:49:49.120]  那些基督徒每個禮拜回來教會
[00:49:49.120 --> 00:49:51.120]  是因為他感謝上帝
[00:49:51.120 --> 00:49:53.120]  過去這個禮拜他對我實在太好了
[00:49:53.120 --> 00:49:55.120]  我要多謝他
[00:49:55.120 --> 00:49:57.120]  因為我越多謝他
[00:49:57.120 --> 00:49:59.120]  我越覺得自己很幸福
[00:49:59.120 --> 00:50:01.120]  因為如果我不多謝他
[00:50:01.120 --> 00:50:03.120]  我從來都不知道自己有幸福
[00:50:03.120 --> 00:50:05.120]  我已經完全忘記了
[00:50:05.120 --> 00:50:07.120]  但每個禮拜回來
[00:50:07.120 --> 00:50:09.120]  大家聊天的時候
[00:50:09.120 --> 00:50:11.120]  你真的是還神
[00:50:11.120 --> 00:50:13.120]  雖然這個字很俗
[00:50:13.120 --> 00:50:15.120]  這個字不是我們基督教用
[00:50:15.120 --> 00:50:17.120]  但你知道感恩是一個力量
[00:50:17.120 --> 00:50:19.120]  如果你完全沒有感恩
[00:50:19.120 --> 00:50:21.120]  你沒有力量
[00:50:21.120 --> 00:50:23.120]  你覺得現在的日子
[00:50:23.120 --> 00:50:25.120]  只看到不好的東西
[00:50:25.120 --> 00:50:27.120]  所以你覺得很快樂做基督徒
[00:50:27.120 --> 00:50:29.120]  所以你告訴別人很開心
[00:50:29.120 --> 00:50:31.120]  所以我一定回去
[00:50:31.120 --> 00:50:33.120]  因為我回去的時候和神很近
[00:50:33.120 --> 00:50:35.120]  我要感謝他
[00:50:35.120 --> 00:50:37.120]  當然不止還神
[00:50:37.120 --> 00:50:39.120]  是因為你回來
[00:50:39.120 --> 00:50:41.120]  你覺得自己得了力量
[00:50:41.120 --> 00:50:43.120]  這力量是什麼呢
[00:50:43.120 --> 00:50:45.120]  提醒自己在你未信之前
[00:50:45.120 --> 00:50:47.120]  你還是罪人的日子
[00:50:47.120 --> 00:50:49.120]  你很痛苦
[00:50:49.120 --> 00:50:51.120]  你流很多眼淚是白流的
[00:50:51.120 --> 00:50:53.120]  今天你可以這麼輕鬆
[00:50:53.120 --> 00:50:55.120]  其實你覺得很感謝上帝
[00:50:55.120 --> 00:50:57.120]  所以你走的時候
[00:50:57.120 --> 00:50:59.120]  離開教會是笑的
[00:50:59.120 --> 00:51:01.120]  你覺得往事是過去了
[00:51:01.120 --> 00:51:03.120]  都變成新了
[00:51:03.120 --> 00:51:05.120]  在基督耶穌裡面
[00:51:05.120 --> 00:51:07.120]  所以今天我呼籲大家
[00:51:07.120 --> 00:51:09.120]  如果你今天坐在這裡
[00:51:09.120 --> 00:51:11.120]  你還不是基督徒
[00:51:11.120 --> 00:51:13.120]  意思就是你還沒有決志
[00:51:13.120 --> 00:51:15.120]  信耶穌 你只是喜歡聽
[00:51:15.120 --> 00:51:17.120]  你不如
[00:51:17.120 --> 00:51:19.120]  早點將你最好的東西收了
[00:51:19.120 --> 00:51:21.120]  不要等到第二天
[00:51:21.120 --> 00:51:23.120]  既然是好的 為什麼等到第二天呢
[00:51:23.120 --> 00:51:25.120]  你買一本書
[00:51:25.120 --> 00:51:27.120]  如果是好看的
[00:51:27.120 --> 00:51:29.120]  為什麼等退休才看呢
[00:51:29.120 --> 00:51:31.120]  你當然是現在馬上看的
[00:51:31.120 --> 00:51:33.120]  因為可能這本書
[00:51:33.120 --> 00:51:35.120]  就是叫你現在做什麼的
[00:51:35.120 --> 00:51:37.120]  到你退休看的時候
[00:51:37.120 --> 00:51:39.120]  發現原來已經沒得做了
[00:51:39.120 --> 00:51:41.120]  信耶穌是你現在
[00:51:41.120 --> 00:51:43.120]  馬上拿到最好的福氣
[00:51:43.120 --> 00:51:45.120]  所以你信耶穌
[00:51:45.120 --> 00:51:47.120]  今天我問大家一個問題
[00:51:47.120 --> 00:51:49.120]  有哪一位是基督徒
[00:51:49.120 --> 00:51:51.120]  你覺得信了耶穌之後
[00:51:51.120 --> 00:51:53.120]  你沒有後悔的 請你舉手
[00:51:53.120 --> 00:51:57.120]  不要逼隔離我
[00:51:57.120 --> 00:51:59.120]  你沒有後悔
[00:51:59.120 --> 00:52:01.120]  如果你是一個還沒信耶穌的人
[00:52:01.120 --> 00:52:03.120]  你看到這麼多證人
[00:52:03.120 --> 00:52:05.120]  證人來說
[00:52:05.120 --> 00:52:07.120]  兩個到五個已經差不多可以了
[00:52:07.120 --> 00:52:09.120]  如果有幾百人
[00:52:09.120 --> 00:52:11.120]  都是這樣 很少是假的
[00:52:11.120 --> 00:52:13.120]  很少是假的
[00:52:13.120 --> 00:52:15.120]  所以我希望待會我們祈禱
[00:52:15.120 --> 00:52:17.120]  如果你還沒決定
[00:52:17.120 --> 00:52:19.120]  到今天你還沒是基督徒
[00:52:19.120 --> 00:52:21.120]  你還沒覺得自己是信耶穌
[00:52:21.120 --> 00:52:23.120]  我希望今天你選擇這個福氣
[00:52:23.120 --> 00:52:25.120]  就是耶穌是你的救命恩人
[00:52:25.120 --> 00:52:27.120]  他釘在十字架上
[00:52:27.120 --> 00:52:29.120]  是為了你
[00:52:29.120 --> 00:52:31.120]  但是為了你
[00:52:31.120 --> 00:52:33.120]  他沒有嫌棄你做錯的事
[00:52:33.120 --> 00:52:35.120]  他反而令你很輕鬆
[00:52:35.120 --> 00:52:37.120]  以後因為他救了你
[00:52:37.120 --> 00:52:39.120]  他令你很舒服過這個人生
[00:52:39.120 --> 00:52:41.120]  好不好 我們一起祈禱
[00:52:41.120 --> 00:52:43.120]  多謝主給我們有剛才的時間
[00:52:43.120 --> 00:52:45.120]  特別給我們有精神
[00:52:45.120 --> 00:52:47.120]  去聽我們最關心的
[00:52:47.120 --> 00:52:49.120]  我們生命的事
[00:52:49.120 --> 00:52:51.120]  給我們有感動
[00:52:51.120 --> 00:52:53.120]  知道我們沒能力去救自己
[00:52:53.120 --> 00:52:55.120]  唯有靠
[00:52:55.120 --> 00:52:57.120]  耶穌基督的救恩
[00:52:57.120 --> 00:52:59.120]  我們成為了一個上帝
[00:52:59.120 --> 00:53:01.120]  喜歡的新的人
[00:53:01.120 --> 00:53:03.120]  一個新做的人
[00:53:03.120 --> 00:53:05.120]  在現在這個時候如果你覺得有感動
[00:53:05.120 --> 00:53:07.120]  你覺得信耶穌真的很好
[00:53:07.120 --> 00:53:09.120]  我很想成為基督徒
[00:53:09.120 --> 00:53:11.120]  信耶穌
[00:53:11.120 --> 00:53:13.120]  你用你的開心來表達
[00:53:13.120 --> 00:53:15.120]  這個開心
[00:53:15.120 --> 00:53:17.120]  你在位置上做一個很簡單的事
[00:53:17.120 --> 00:53:19.120]  不用簽字 什麼都不用
[00:53:19.120 --> 00:53:21.120]  你只要打個招呼
[00:53:21.120 --> 00:53:23.120]  舉起手 放下
[00:53:23.120 --> 00:53:25.120]  你接受耶穌救你
[00:53:25.120 --> 00:53:27.120]  有哪些朋友呢
[00:53:27.120 --> 00:53:29.120]  只要你舉起手 放下
[00:53:29.120 --> 00:53:31.120]  耶穌會知道的
[00:53:31.120 --> 00:53:33.120]  他會覺得和你一起
[00:53:33.120 --> 00:53:35.120]  和你一起 永遠一起
[00:53:35.120 --> 00:53:37.120]  有哪些朋友呢
[00:53:37.120 --> 00:53:39.120]  如果你還沒信耶穌 你可以做這個表示
[00:53:39.120 --> 00:53:41.120]  我希望你在今天
[00:53:41.120 --> 00:53:43.120]  這麼短的一分鐘
[00:53:43.120 --> 00:53:45.120]  你表達
[00:53:45.120 --> 00:53:47.120]  有哪些朋友呢 可能我剛才看到
[00:53:47.120 --> 00:53:49.120]  有些人看不到 但是不要緊
[00:53:49.120 --> 00:53:51.120]  你舉起手的時候
[00:53:51.120 --> 00:53:53.120]  你放下 你感覺一下
[00:53:53.120 --> 00:53:55.120]  上帝都抓住你的手
[00:53:55.120 --> 00:53:57.120]  他答應你好像鷹一樣
[00:53:57.120 --> 00:53:59.120]  揹你在翅膀上 帶你去到
[00:53:59.120 --> 00:54:01.120]  最安全的地方
[00:54:01.120 --> 00:54:03.120]  如果你覺得心裏真的有些不舒服的感覺
[00:54:03.120 --> 00:54:05.120]  你向上帝說
[00:54:05.120 --> 00:54:07.120]  你揹我吧
[00:54:07.120 --> 00:54:09.120]  因為我實在太辛苦了
[00:54:09.120 --> 00:54:11.120]  你放下手就行了
[00:54:11.120 --> 00:54:13.120]  舉起手 放下
[00:54:13.120 --> 00:54:15.120]  我們等你一會 好不好
[00:54:15.120 --> 00:54:17.120]  如果你正在掙扎
[00:54:17.120 --> 00:54:19.120]  你向上帝說
[00:54:19.120 --> 00:54:21.120]  我很喜歡你的東西
[00:54:21.120 --> 00:54:23.120]  不如你給我勇氣
[00:54:23.120 --> 00:54:25.120]  去做一個基督徒吧
[00:54:25.120 --> 00:54:27.120]  你試試這樣說 他會給你勇氣的
[00:54:27.120 --> 00:54:29.120]  我等的時候
[00:54:29.120 --> 00:54:31.120]  不是很多時間
[00:54:31.120 --> 00:54:33.120]  雖然可能很多都是基督徒
[00:54:33.120 --> 00:54:35.120]  不過有一兩位 或者兩三位
[00:54:35.120 --> 00:54:37.120]  如果你覺得自己
[00:54:37.120 --> 00:54:39.120]  沒有表達過信耶穌
[00:54:39.120 --> 00:54:41.120]  我請你在這個時候裏面
[00:54:41.120 --> 00:54:43.120]  做這個一生的決定
[00:54:43.120 --> 00:54:45.120]  上帝一定會將永生賜給你
[00:54:45.120 --> 00:54:47.120]  有哪些朋友呢
[00:54:47.120 --> 00:54:49.120]  有沒有人想信耶穌啊
[00:54:49.120 --> 00:54:51.120]  有沒有呢
[00:54:51.120 --> 00:54:53.120]  小朋友都可以的
[00:54:53.120 --> 00:54:55.120]  不過如果大人呢 你和小朋友一起
[00:54:55.120 --> 00:54:57.120]  你更加要表現給他看
[00:54:57.120 --> 00:54:59.120]  你都信耶穌 認可他 有沒有呢
[00:54:59.120 --> 00:55:01.120]  好
[00:55:01.120 --> 00:55:03.120]  如果剛才
[00:55:03.120 --> 00:55:05.120]  心裏面可能想不到
[00:55:05.120 --> 00:55:07.120]  想信耶穌 我可以為你祈禱
[00:55:07.120 --> 00:55:09.120]  不過如果剛才你舉手
[00:55:09.120 --> 00:55:11.120]  我看不到呢
[00:55:11.120 --> 00:55:13.120]  我請你讓我們知道
[00:55:13.120 --> 00:55:15.120]  一會兒祈禱之後呢 告訴我們
[00:55:15.120 --> 00:55:17.120]  你剛才有表達
[00:55:17.120 --> 00:55:19.120]  不過你不是表達很清楚 好嗎
[00:55:19.120 --> 00:55:21.120]  我們一起祈禱
[00:55:21.120 --> 00:55:23.120]  多謝主給我們剛才聽的訊息
[00:55:23.120 --> 00:55:25.120]  因為這個世界裏面
[00:55:25.120 --> 00:55:27.120]  沒有什麼東西是比你更加安全
[00:55:27.120 --> 00:55:29.120]  如果我們再靠自己
[00:55:29.120 --> 00:55:31.120]  去冒險
[00:55:31.120 --> 00:55:33.120]  其實這生都是很緊張地度過
[00:55:33.120 --> 00:55:35.120]  給我們今天信耶穌的人
[00:55:35.120 --> 00:55:37.120]  看到這個福氣
[00:55:37.120 --> 00:55:39.120]  願意去介紹
[00:55:39.120 --> 00:55:41.120]  介紹這麼好的福氣給周圍的好朋友
[00:55:41.120 --> 00:55:43.120]  鄰居 家人
[00:55:43.120 --> 00:55:45.120]  和配偶
[00:55:45.120 --> 00:55:47.120]  多謝你給我們剛才看到
[00:55:47.120 --> 00:55:49.120]  有信服的心
[00:55:49.120 --> 00:55:51.120]  有接受真理的心
[00:55:51.120 --> 00:55:53.120]  我們很希望這個訊息
[00:55:53.120 --> 00:55:55.120]  留在人的心裏面
[00:55:55.120 --> 00:55:57.120]  永遠永遠成為一個很重要的種子
[00:55:57.120 --> 00:55:59.120]  在他心裏面可以
[00:55:59.120 --> 00:56:01.120]  長大 可以發芽長大
[00:56:01.120 --> 00:56:03.120]  多謝你給我們剛才的時間
[00:56:03.120 --> 00:56:05.120]  祈禱奉耶穌 祈禱一個名球
[00:56:05.120 --> 00:56:07.120]  阿們
[00:56:07.120 --> 00:56:09.120]  如果一會你走的時候
[00:56:09.120 --> 00:56:11.120]  好不好你和隔壁那個人說一聲
[00:56:11.120 --> 00:56:13.120]  一分鐘
[00:56:13.120 --> 00:56:15.120]  你對剛才聽到的東西
[00:56:15.120 --> 00:56:17.120]  你覺得對你來說很有益處
[00:56:17.120 --> 00:56:19.120]  如果你隔壁那個
[00:56:19.120 --> 00:56:21.120]  還沒考慮信耶穌
[00:56:21.120 --> 00:56:23.120]  你給一個勇氣
[00:56:23.120 --> 00:56:25.120]  讓他知道你沒有後悔信了耶穌
[00:56:25.120 --> 00:56:27.120]  好不好 你和隔壁那個人說一聲
[00:56:27.120 --> 00:56:29.120]  如果你發覺到他覺得
[00:56:29.120 --> 00:56:31.120]  真的很好
[00:56:31.120 --> 00:56:33.120]  我請你介紹給教會的朋友知道
[00:56:33.120 --> 00:56:35.120]  讓我們經常都有機會
[00:56:35.120 --> 00:56:37.120]  介紹他認識福音和聖經
[00:56:37.120 --> 00:56:39.120]  好不好 留一分鐘時間
[00:56:39.120 --> 00:56:41.120]  可不可以和隔壁那個人說一聲信耶穌很好
[00:56:41.120 --> 00:56:43.120]  你沒有後悔
[00:56:43.120 --> 00:56:45.120]  特別如果你覺得你還沒認識他
[00:56:45.120 --> 00:56:47.120]  你告訴他
[00:56:47.120 --> 00:56:49.120]  你可以經常來這裡的
[00:56:49.120 --> 00:56:51.120]  這裡很歡迎你的
[00:56:51.120 --> 00:56:53.120]  如果你後面的人只是你還沒認識的對象
[00:56:53.120 --> 00:56:55.120]  你和後面那個人說
[00:56:55.120 --> 00:56:57.120]  你告訴他
[00:56:57.120 --> 00:56:59.120]  他會有機會接觸到一些
[00:56:59.120 --> 00:57:01.120]  還沒信耶穌的人
[00:57:01.120 --> 00:57:03.120]  他可以在今天開始
[00:57:03.120 --> 00:57:05.120]  和我們有一個新的接觸
[00:57:05.120 --> 00:57:07.120]  時間交給我們今天的崇拜主席
[00:57:07.120 --> 00:57:09.120]  謝謝
[00:57:09.120 --> 00:57:12.120]  (字幕由 Amara.org 社群提供)

