
[00:00:00.000 --> 00:00:07.480]  在御神同行上、普世猜拳上
[00:50:13.080 --> 00:50:17.080]  而是在神的恩典下经历那些困难
[00:50:17.080 --> 00:50:20.080]  这些原来是很影响孙述的
[00:50:20.080 --> 00:50:24.080]  孙述的经历来自这种神秘主义
[00:50:24.080 --> 00:50:27.080]  或者我们叫做深度熟能生明
[00:50:27.080 --> 00:50:29.080]  就是学习安静
[00:50:29.080 --> 00:50:31.080]  学习
[00:50:31.080 --> 00:50:33.080]  如果在今天就学习
[00:50:33.080 --> 00:50:35.080]  就不要看那么多手机
[00:50:35.080 --> 00:50:40.080]  学习留下时间来在神面前默想
[00:50:40.080 --> 00:50:44.080]  这个在现代人来说是神话故事
[00:50:44.080 --> 00:50:47.080]  如果我们今天有一些时间可以安静
[00:50:47.080 --> 00:50:49.080]  什么都不做
[00:50:49.080 --> 00:50:50.080]  默想上帝
[00:50:50.080 --> 00:50:52.080]  经历神的同在
[00:50:52.080 --> 00:50:54.080]  当他经历的时候
[00:50:54.080 --> 00:50:57.080]  上帝不是一个客观的对象
[00:50:57.080 --> 00:50:58.080]  而是个人的经验
[00:50:58.080 --> 00:51:00.080]  哈拉克的神学家就说
[00:51:00.080 --> 00:51:02.080]  神秘主义是理性之上的理性主义
[00:51:02.080 --> 00:51:04.080]  但是汤普逊就说不是
[00:51:04.080 --> 00:51:07.080]  他说这种是保罗的熟能经验
[00:51:07.080 --> 00:51:09.080]  或者福音的神秘主义
[00:51:09.080 --> 00:51:12.080]  就是当你体验到基督在我里面
[00:51:12.080 --> 00:51:13.080]  在基督里面
[00:51:13.080 --> 00:51:15.080]  就是那种很亲密的关系
[00:51:15.080 --> 00:51:17.080]  这种亲密的关系
[00:51:17.080 --> 00:51:19.080]  就是在他的圣礼
[00:51:19.080 --> 00:51:21.080]  圣餐里面出来
[00:51:21.080 --> 00:51:24.080]  一会儿我们讲圣礼就会看到
[00:51:24.080 --> 00:51:26.080]  宣誓安静
[00:51:26.080 --> 00:51:28.080]  其实是一种很活泼的熟能生明
[00:51:28.080 --> 00:51:32.080]  就是你如何排除外面的东西
[00:51:32.080 --> 00:51:34.080]  无论家人、声音或者其他东西
[00:51:34.080 --> 00:51:36.080]  去享受一刻什么都没有
[00:51:36.080 --> 00:51:38.080]  只是和神交往
[00:51:38.080 --> 00:51:43.080]  这个恩典的运作是最完美
[00:51:43.080 --> 00:51:45.080]  和神圣的公平
[00:51:45.080 --> 00:51:49.080]  圣灵将我们的灵调整到和上帝和谐相处
[00:51:49.080 --> 00:51:53.080]  所谓与神同行就是这个意思
[00:51:53.080 --> 00:51:55.080]  就是我们很体验到上帝
[00:51:55.080 --> 00:51:57.080]  很明白他
[00:51:57.080 --> 00:51:59.080]  上帝的爱成为你的爱
[00:51:59.080 --> 00:52:01.080]  上帝的关怀成为你的关怀
[00:52:01.080 --> 00:52:03.080]  这种经历
[00:52:03.080 --> 00:52:06.080]  而这种所谓深度的熟能生明
[00:52:06.080 --> 00:52:08.080]  是没有什么秘密的
[00:52:08.080 --> 00:52:11.080]  因为圣灵不是一种特殊能力
[00:52:11.080 --> 00:52:13.080]  是一个有位格的圣灵
[00:52:13.080 --> 00:52:15.080]  圣灵是比一个有身位
[00:52:15.080 --> 00:52:17.080]  就是圣灵就是上帝就是神
[00:52:17.080 --> 00:52:20.080]  我们说的就是信奉在圣灵之下
[00:52:20.080 --> 00:52:22.080]  我们的生命就像泥土
[00:52:22.080 --> 00:52:23.080]  基督就像种子
[00:52:23.080 --> 00:52:25.080]  圣灵就像腰冠的水
[00:52:25.080 --> 00:52:27.080]  基督和圣灵充满了我们
[00:52:27.080 --> 00:52:29.080]  其实全球充满了我们
[00:52:29.080 --> 00:52:30.080]  生命就不一样
[00:52:30.080 --> 00:52:32.080]  就是让圣灵进入里面
[00:52:33.080 --> 00:52:35.080]  因为我们平时太多事情了
[00:52:35.080 --> 00:52:37.080]  太多关心了一整天
[00:52:37.080 --> 00:52:39.080]  尝试关掉所有的机器
[00:52:39.080 --> 00:52:40.080]  尝试一些事情
[00:52:40.080 --> 00:52:41.080]  能够安静
[00:52:41.080 --> 00:52:42.080]  尝试一下一段时间
[00:52:42.080 --> 00:52:44.080]  什么都不要想
[00:52:44.080 --> 00:52:45.080]  只是默想神
[00:52:45.080 --> 00:52:47.080]  他强调在基督里面
[00:52:47.080 --> 00:52:49.080]  其实是一种内在祈祷
[00:52:49.080 --> 00:52:51.080]  他这样说
[00:52:51.080 --> 00:52:53.080]  你要停止听
[00:52:53.080 --> 00:52:54.080]  停止看
[00:52:54.080 --> 00:52:56.080]  进入一个很小的范围
[00:52:56.080 --> 00:52:59.080]  你必须培养你内在的祈祷
[00:52:59.080 --> 00:53:02.080]  在心里面和上帝交通
[00:53:02.080 --> 00:53:04.080]  这种静默祈祷
[00:53:04.080 --> 00:53:06.080]  不是用言语
[00:53:06.080 --> 00:53:07.080]  只是用思想
[00:53:07.080 --> 00:53:08.080]  默想神
[00:53:08.080 --> 00:53:10.080]  默想基督的爱
[00:53:10.080 --> 00:53:14.080]  是一种能够和主持久相交的秘诀
[00:53:14.080 --> 00:53:18.080]  过往有一句神秘主义的用语
[00:53:18.080 --> 00:53:20.080]  叫做追忆
[00:53:20.080 --> 00:53:22.080]  追忆什么呢
[00:53:22.080 --> 00:53:26.080]  就是追忆神在你身上的经历和作为
[00:53:26.080 --> 00:53:30.080]  我们可以称之为追忆的精神
[00:53:30.080 --> 00:53:32.080]  追忆的灵
[00:53:32.080 --> 00:53:36.080]  追忆我们过去和上帝的交往
[00:53:36.080 --> 00:53:39.080]  刚才我说过
[00:53:39.080 --> 00:53:42.080]  这种与神交往
[00:53:42.080 --> 00:53:46.080]  体现在宣讯的圣礼观里面
[00:53:46.080 --> 00:53:50.080]  宣讯的圣礼基本上很少人说的
[00:53:50.080 --> 00:53:52.080]  就算在宣道会里面
[00:53:52.080 --> 00:53:55.080]  我都没有看过有人说
[00:53:55.080 --> 00:53:58.080]  宣讯说的圣礼
[00:53:58.080 --> 00:54:02.080]  就是洗礼和圣灵的洗
[00:54:02.080 --> 00:54:04.080]  和圣餐
[00:54:04.080 --> 00:54:06.080]  是很值得我们去学习
[00:54:06.080 --> 00:54:10.080]  还有是非常改革中式
[00:54:10.080 --> 00:54:14.080]  非常加以文和努德的看法
[00:54:14.080 --> 00:54:17.080]  宣讯强调的首先是说洗礼
[00:54:17.080 --> 00:54:19.080]  洗礼归入基督
[00:54:19.080 --> 00:54:21.080]  移植基督进入圣灵的洗
[00:54:21.080 --> 00:54:25.080]  所以他觉得洗礼和圣灵的洗是一体的
[00:54:25.080 --> 00:54:27.080]  他那次很想经历
[00:54:27.080 --> 00:54:29.080]  因为作为英雄他经历不了
[00:54:29.080 --> 00:54:31.080]  所以他很想经历的是
[00:54:31.080 --> 00:54:35.080]  在洗礼里面经历圣灵进入他里面
[00:54:35.080 --> 00:54:39.080]  所以他派出曼娜去经历这个
[00:54:39.080 --> 00:54:41.080]  两者是一体的
[00:54:41.080 --> 00:54:43.080]  洗礼不是单单是外面的记号
[00:54:43.080 --> 00:54:45.080]  也不是悔改
[00:54:45.080 --> 00:54:48.080]  而是生命和复活的主的联合
[00:54:48.080 --> 00:54:52.080]  就是保罗华复活的形状与他联合
[00:54:52.080 --> 00:54:55.080]  这种联合就是我们从圣主更上一层楼
[00:54:55.080 --> 00:54:58.080]  不是单单在洗礼里面与主联合
[00:54:58.080 --> 00:55:00.080]  更加是圣灵联合
[00:55:00.080 --> 00:55:04.080]  所以宣讯所重视的不是圣人受洗
[00:55:04.080 --> 00:55:06.080]  而是受洗与主联合
[00:55:06.080 --> 00:55:08.080]  所以他所说的洗礼
[00:55:08.080 --> 00:55:10.080]  不是洗礼之后
[00:55:10.080 --> 00:55:11.080]  我圣主
[00:55:11.080 --> 00:55:13.080]  而是你要在洗礼里面
[00:55:13.080 --> 00:55:15.080]  经历圣灵在你当中
[00:55:15.080 --> 00:55:20.080]  所以洗礼和成圣就在这里开始
[00:55:20.080 --> 00:55:23.080]  所以洗礼不是操作
[00:55:23.080 --> 00:55:25.080]  不是洒水或是浸水
[00:55:25.080 --> 00:55:29.080]  而是进入和神合一的一个经历
[00:55:29.080 --> 00:55:32.080]  他强调追求圣灵充满
[00:55:32.080 --> 00:55:35.080]  不是要讲方言
[00:55:35.080 --> 00:55:38.080]  而是我们愿意被圣灵掌管
[00:55:38.080 --> 00:55:42.080]  在圣灵下面我们做圣灵喜悦的事
[00:55:42.080 --> 00:55:44.080]  圣灵充满就是上帝将能力
[00:55:44.080 --> 00:55:46.080]  透过我们彰显出来
[00:55:46.080 --> 00:55:48.080]  上帝爱罪人
[00:55:48.080 --> 00:55:49.080]  上帝传福音
[00:55:49.080 --> 00:55:50.080]  上帝怜悯人
[00:55:50.080 --> 00:55:53.080]  上帝有包容和爱人的心
[00:55:53.080 --> 00:55:56.080]  上帝的大能
[00:55:56.080 --> 00:55:58.080]  所以我们排除万难
[00:55:58.080 --> 00:55:59.080]  我们去成就人体
[00:55:59.080 --> 00:56:01.080]  没有办法成就事情
[00:56:01.080 --> 00:56:03.080]  所以他所说的圣灵充满
[00:56:03.080 --> 00:56:05.080]  就是让上帝的能力
[00:56:05.080 --> 00:56:07.080]  在我们内部彰显出来
[00:56:07.080 --> 00:56:09.080]  圣灵充满是没有捷径的
[00:56:09.080 --> 00:56:12.080]  我们不断祈祷亲近主
[00:56:12.080 --> 00:56:14.080]  效法耶稣的生命
[00:56:14.080 --> 00:56:15.080]  感受主的心意
[00:56:15.080 --> 00:56:17.080]  有浅恒的心意
[00:56:17.080 --> 00:56:20.080]  就会领受圣灵充满
[00:56:20.080 --> 00:56:21.080]  这个圣灵充满
[00:56:21.080 --> 00:56:23.080]  和今天灵恩派不同
[00:56:23.080 --> 00:56:27.080]  宣讯就说圣灵充满有两个特殊表现
[00:56:27.080 --> 00:56:29.080]  有大能力治弊瞒徒
[00:56:29.080 --> 00:56:32.080]  为耶稣基督的复活作见证
[00:56:32.080 --> 00:56:35.080]  圣经说被圣灵充满
[00:56:35.080 --> 00:56:37.080]  就是放胆讲神的道
[00:56:37.080 --> 00:56:39.080]  放胆讲神的道
[00:56:39.080 --> 00:56:40.080]  圣灵充满
[00:56:40.080 --> 00:56:41.080]  就是大恩典
[00:56:41.080 --> 00:56:43.080]  临到瞒徒的身上
[00:56:43.080 --> 00:56:46.080]  如何放胆讲神的道呢?
[00:56:46.080 --> 00:56:50.080]  我不知道我没有讲过一个经历给你们听
[00:56:50.080 --> 00:56:52.080]  这个经历
[00:56:52.080 --> 00:56:54.080]  我想回来
[00:56:54.080 --> 00:56:57.080]  真的是圣灵的能力
[00:56:57.080 --> 00:56:59.080]  如果不是
[00:56:59.080 --> 00:57:04.080]  我都没有办法去想象
[00:57:04.080 --> 00:57:06.080]  可能我讲到讲过
[00:57:06.080 --> 00:57:12.080]  我最初在中国大陆做侍工的时候
[00:57:12.080 --> 00:57:15.080]  以前我在建道教书
[00:57:15.080 --> 00:57:18.080]  在建道的同学很乖
[00:57:18.080 --> 00:57:20.080]  有一个同学经常跟我回大陆
[00:57:20.080 --> 00:57:21.080]  帮我做翻译的
[00:57:21.080 --> 00:57:22.080]  因为我不会讲国语
[00:57:22.080 --> 00:57:23.080]  后来住在忠臣
[00:57:23.080 --> 00:57:25.080]  忠臣的同学不是不乖
[00:57:25.080 --> 00:57:26.080]  他们有自己的做法
[00:57:26.080 --> 00:57:28.080]  所以没有人肯陪我
[00:57:28.080 --> 00:57:30.080]  我就自己回大陆
[00:57:30.080 --> 00:57:32.080]  回大陆我不会讲国语
[00:57:32.080 --> 00:57:37.080]  所以我就去广东省
[00:57:37.080 --> 00:57:39.080]  广东省讲广东话
[00:57:39.080 --> 00:57:43.080]  去广东的中山大学
[00:57:43.080 --> 00:57:46.080]  中山大学的老师全部讲广东话
[00:57:46.080 --> 00:57:47.080]  很舒服
[00:57:47.080 --> 00:57:49.080]  和他交流的时候
[00:57:49.080 --> 00:57:51.080]  他邀请我去讲座
[00:57:51.080 --> 00:57:52.080]  第一次
[00:57:52.080 --> 00:57:55.080]  他问我讲什么
[00:57:55.080 --> 00:57:57.080]  最好讲神学
[00:57:57.080 --> 00:57:59.080]  我讲神学
[00:57:59.080 --> 00:58:01.080]  我说好
[00:58:01.080 --> 00:58:04.080]  我讲创造论
[00:58:04.080 --> 00:58:08.080]  我在讲座的时候
[00:58:08.080 --> 00:58:09.080]  我都没有问他用什么话
[00:58:09.080 --> 00:58:12.080]  我只想说广东话
[00:58:12.080 --> 00:58:13.080]  去到那里
[00:58:13.080 --> 00:58:14.080]  很多牌子
[00:58:14.080 --> 00:58:15.080]  杨博士来的
[00:58:15.080 --> 00:58:16.080]  海外专家
[00:58:16.080 --> 00:58:18.080]  国内很喜欢这些东西
[00:58:18.080 --> 00:58:19.080]  有花牌
[00:58:19.080 --> 00:58:20.080]  不是写人花牌
[00:58:20.080 --> 00:58:22.080]  就是写花牌
[00:58:22.080 --> 00:58:25.080]  然后进去
[00:58:25.080 --> 00:58:27.080]  坐满了人
[00:58:27.080 --> 00:58:28.080]  有石屎生
[00:58:28.080 --> 00:58:31.080]  海外专家来演讲
[00:58:31.080 --> 00:58:33.080]  我就问冯教授
[00:58:33.080 --> 00:58:34.080]  用广东话讲
[00:58:34.080 --> 00:58:36.080]  不是用普通话
[00:58:36.080 --> 00:58:38.080]  我们不是广东的吗
[00:58:38.080 --> 00:58:39.080]  他说不是
[00:58:39.080 --> 00:58:40.080]  我们全国招生的
[00:58:40.080 --> 00:58:42.080]  他们不懂得听广东话
[00:58:42.080 --> 00:58:45.080]  我说我不懂普通话
[00:58:45.080 --> 00:58:47.080]  有没有翻译
[00:58:47.080 --> 00:58:48.080]  他说从来不翻译
[00:58:48.080 --> 00:58:50.080]  行啦你懂得说
[00:58:50.080 --> 00:58:51.080]  我不懂
[00:58:51.080 --> 00:58:53.080]  你讲吧
[00:58:53.080 --> 00:58:55.080]  死了
[00:58:55.080 --> 00:58:57.080]  不懂得讲普通话
[00:58:57.080 --> 00:58:59.080]  推了上台
[00:58:59.080 --> 00:59:01.080]  对着一群人坐满了
[00:59:01.080 --> 00:59:02.080]  你也会讲
[00:59:02.080 --> 00:59:05.080]  我想起以前听那些国语歌
[00:59:05.080 --> 00:59:11.080]  听国语片
[00:59:11.080 --> 00:59:15.080]  用我的普通话
[00:59:15.080 --> 00:59:18.080]  不够五分钟
[00:59:18.080 --> 00:59:20.080]  有一个女同学举手
[00:59:20.080 --> 00:59:23.080]  杨老师你可以讲普通话吗
[00:59:23.080 --> 00:59:26.080]  我现在会讲
[00:59:26.080 --> 00:59:30.080]  旁边的男同学拍他
[00:59:30.080 --> 00:59:34.080]  他正在讲普通话
[00:59:34.080 --> 00:59:36.080]  那个男的当然是广东人
[00:59:36.080 --> 00:59:39.080]  那个女的北方来的
[00:59:39.080 --> 00:59:41.080]  其实我明白的
[00:59:41.080 --> 00:59:44.080]  我知道的
[00:59:44.080 --> 00:59:47.080]  一般情况很尴尬
[00:59:47.080 --> 00:59:50.080]  那个讲话是三个小时
[00:59:50.080 --> 00:59:52.080]  讲两个半小时
[00:59:52.080 --> 00:59:54.080]  半小时的范围
[00:59:54.080 --> 00:59:56.080]  我现在讲不够五分钟
[00:59:56.080 --> 00:59:58.080]  还有两个小时
[00:59:58.080 --> 01:00:00.080]  零五个字
[01:00:00.080 --> 01:00:02.080]  怎么熬下去
[01:00:02.080 --> 01:00:06.080]  那时候的歧途
[01:00:06.080 --> 01:00:08.080]  很奇妙
[01:00:08.080 --> 01:00:10.080]  我一点都不尴尬
[01:00:10.080 --> 01:00:12.080]  我又不会脸红
[01:00:12.080 --> 01:00:14.080]  我心里火热
[01:00:14.080 --> 01:00:16.080]  充满能力
[01:00:16.080 --> 01:00:20.080]  放胆讲神的度
[01:00:20.080 --> 01:00:23.080]  当时我整个人很火热
[01:00:23.080 --> 01:00:25.080]  很有能力
[01:00:25.080 --> 01:00:27.080]  不表示我会讲方言
[01:00:27.080 --> 01:00:29.080]  我仍然会讲
[01:00:29.080 --> 01:00:33.080]  我知道他不明白普通话
[01:00:33.080 --> 01:00:35.080]  我就写
[01:00:35.080 --> 01:00:38.080]  我就一路讲一路写
[01:00:38.080 --> 01:00:40.080]  写出来
[01:00:40.080 --> 01:00:42.080]  有些字我不懂就叫他读给我听
[01:00:42.080 --> 01:00:44.080]  然后我学他
[01:00:44.080 --> 01:00:45.080]  当时学他们
[01:00:45.080 --> 01:00:47.080]  然后我讲出来
[01:00:47.080 --> 01:00:49.080]  这样重复我听了几次就会了
[01:00:49.080 --> 01:00:51.080]  一路写就一路讲
[01:00:51.080 --> 01:00:54.080]  不过那次讲创造论
[01:00:54.080 --> 01:00:58.080]  创造论里面有很多创造秩序
[01:00:58.080 --> 01:01:01.080]  Order of Creation
[01:01:01.080 --> 01:01:02.080]  创造秩序
[01:01:02.080 --> 01:01:04.080]  秩序两个字我听了十几次都不懂
[01:01:04.080 --> 01:01:06.080]  很难讲
[01:01:06.080 --> 01:01:08.080]  很难讲
[01:01:08.080 --> 01:01:10.080]  后来学生说
[01:01:10.080 --> 01:01:12.080]  行了行了我懂了
[01:01:12.080 --> 01:01:14.080]  你不用
[01:01:14.080 --> 01:01:16.080]  我知道你讲什么了
[01:01:16.080 --> 01:01:18.080]  不用写了
[01:01:18.080 --> 01:01:22.080]  到最后我都没办法
[01:01:22.080 --> 01:01:24.080]  调整字很困难
[01:01:24.080 --> 01:01:26.080]  秩序那两个字很难讲
[01:01:26.080 --> 01:01:28.080]  我不知道普通话你懂吗
[01:01:28.080 --> 01:01:30.080]  这样
[01:01:30.080 --> 01:01:32.080]  我一路写一路讲
[01:01:32.080 --> 01:01:34.080]  他们很留心听
[01:01:34.080 --> 01:01:36.080]  两个半小时过了
[01:01:36.080 --> 01:01:38.080]  问问题
[01:01:38.080 --> 01:01:40.080]  这个份量
[01:01:40.080 --> 01:01:42.080]  他一问问题
[01:01:42.080 --> 01:01:44.080]  我很感恩
[01:01:44.080 --> 01:01:46.080]  他知道我说什么
[01:01:46.080 --> 01:01:48.080]  所以他懂得问问题
[01:01:48.080 --> 01:01:50.080]  如果他问问题
[01:01:50.080 --> 01:01:52.080]  也不知道问什么
[01:01:52.080 --> 01:01:54.080]  根本不知道我说什么
[01:01:54.080 --> 01:01:56.080]  他问到我要说的
[01:01:56.080 --> 01:01:58.080]  那次问问题很热烈
[01:01:58.080 --> 01:02:00.080]  一路问有很多要点
[01:02:00.080 --> 01:02:02.080]  他问到出来
[01:02:02.080 --> 01:02:04.080]  他不明白神的问题
[01:02:04.080 --> 01:02:06.080]  我就补充
[01:02:06.080 --> 01:02:08.080]  三个小时
[01:02:08.080 --> 01:02:10.080]  完了
[01:02:10.080 --> 01:02:12.080]  完了之后
[01:02:12.080 --> 01:02:14.080]  不知是否性命离开了
[01:02:14.080 --> 01:02:16.080]  我就害怕
[01:02:16.080 --> 01:02:18.080]  所以在那一刻
[01:02:18.080 --> 01:02:20.080]  我后来想起
[01:02:20.080 --> 01:02:22.080]  什么叫性命充满
[01:02:22.080 --> 01:02:24.080]  不是讲方言
[01:02:24.080 --> 01:02:26.080]  就是圣经说
[01:02:26.080 --> 01:02:28.080]  放胆讲神的道
[01:02:28.080 --> 01:02:30.080]  如果放胆讲神的道
[01:02:30.080 --> 01:02:32.080]  不是你自己的能力
[01:02:32.080 --> 01:02:34.080]  不是靠自己
[01:02:34.080 --> 01:02:36.080]  你没有胆量
[01:02:36.080 --> 01:02:38.080]  你很困难
[01:02:38.080 --> 01:02:40.080]  我和教授说
[01:02:40.080 --> 01:02:42.080]  我讲得很糟糕
[01:02:42.080 --> 01:02:44.080]  他说不错
[01:02:44.080 --> 01:02:46.080]  我安排你每周五
[01:02:46.080 --> 01:02:48.080]  来帮我开一科
[01:02:48.080 --> 01:02:50.080]  所以我每周五
[01:02:50.080 --> 01:02:52.080]  就去广州
[01:02:52.080 --> 01:02:54.080]  当然那次完了
[01:02:54.080 --> 01:02:56.080]  我回香港忠臣
[01:02:56.080 --> 01:02:58.080]  就立即很乖地
[01:02:58.080 --> 01:03:00.080]  用拼音学普通话
[01:03:00.080 --> 01:03:02.080]  有北京老师教我用普通话
[01:03:02.080 --> 01:03:04.080]  拼命学
[01:03:04.080 --> 01:03:06.080]  学了之后好多了
[01:03:06.080 --> 01:03:08.080]  之后每周五
[01:03:08.080 --> 01:03:10.080]  就上去
[01:03:10.080 --> 01:03:12.080]  晚上还带茶经
[01:03:12.080 --> 01:03:14.080]  回到城中抽汗
[01:03:14.080 --> 01:03:16.080]  教了一个学期
[01:03:16.080 --> 01:03:18.080]  13个星期五
[01:03:18.080 --> 01:03:20.080]  开了科
[01:03:20.080 --> 01:03:24.080]  就是这样开始了
[01:03:24.080 --> 01:03:26.080]  相信他所讲的
[01:03:26.080 --> 01:03:28.080]  性命充满
[01:03:28.080 --> 01:03:30.080]  也有很类似
[01:03:30.080 --> 01:03:32.080]  就是放胆
[01:03:32.080 --> 01:03:34.080]  有能力
[01:03:34.080 --> 01:03:36.080]  为基督作见证
[01:03:36.080 --> 01:03:38.080]  这是一个最重要的
[01:03:38.080 --> 01:03:40.080]  性命充满的力量
[01:03:40.080 --> 01:03:42.080]  另外有关洗礼
[01:03:42.080 --> 01:03:44.080]  孙信赖没有反对某种形式的洗礼
[01:03:44.080 --> 01:03:46.080]  虽然他自己重浸
[01:03:46.080 --> 01:03:50.080]  但他从来没有叫人重浸
[01:03:50.080 --> 01:03:52.080]  因为我刚才讲过
[01:03:52.080 --> 01:03:54.080]  他不是说在神学上
[01:03:54.080 --> 01:03:56.080]  教义上要重浸
[01:03:56.080 --> 01:03:58.080]  是他想经历
[01:03:58.080 --> 01:04:00.080]  还有呢
[01:04:00.080 --> 01:04:02.080]  有些是从教会来的
[01:04:02.080 --> 01:04:04.080]  我刚才讲过
[01:04:04.080 --> 01:04:06.080]  有几个好朋友很支持他
[01:04:06.080 --> 01:04:08.080]  他也在教会里
[01:04:08.080 --> 01:04:10.080]  从来不说
[01:04:10.080 --> 01:04:12.080]  一定要浸礼
[01:04:12.080 --> 01:04:14.080]  他没有说
[01:04:14.080 --> 01:04:16.080]  所以他对于英雄洗礼
[01:04:16.080 --> 01:04:18.080]  持开放态度
[01:04:18.080 --> 01:04:20.080]  和大公态度
[01:04:20.080 --> 01:04:22.080]  洗礼
[01:04:22.080 --> 01:04:24.080]  他重视的是
[01:04:24.080 --> 01:04:26.080]  从成人浸礼和主联合的过程
[01:04:26.080 --> 01:04:28.080]  他虽然已经接受英雄洗礼
[01:04:28.080 --> 01:04:30.080]  但英雄洗礼
[01:04:30.080 --> 01:04:32.080]  无法得到经历
[01:04:32.080 --> 01:04:34.080]  他只是想经历
[01:04:34.080 --> 01:04:36.080]  就算他英雄洗礼
[01:04:36.080 --> 01:04:38.080]  他也可以经历
[01:04:38.080 --> 01:04:40.080]  所以他没有勉强
[01:04:40.080 --> 01:04:42.080]  这是他自己的经历
[01:04:42.080 --> 01:04:44.080]  由死亡到复活
[01:04:44.080 --> 01:04:46.080]  悔改到与主联合
[01:04:46.080 --> 01:04:48.080]  这个心理
[01:04:48.080 --> 01:04:50.080]  这个解释就是
[01:04:50.080 --> 01:04:52.080]  他在会莫堂
[01:04:52.080 --> 01:04:54.080]  虽然私人浸礼
[01:04:54.080 --> 01:04:56.080]  不曾认同英雄洗礼的人
[01:04:56.080 --> 01:04:58.080]  赶出教会
[01:04:58.080 --> 01:05:00.080]  那些人全部在一起
[01:05:00.080 --> 01:05:02.080]  也没有要求他重浸
[01:05:02.080 --> 01:05:04.080]  聖餐
[01:05:04.080 --> 01:05:06.080]  聖餐观和自运力不同
[01:05:06.080 --> 01:05:08.080]  但很接近路德和嘉尔文
[01:05:08.080 --> 01:05:10.080]  嘉尔文在世的时候
[01:05:10.080 --> 01:05:12.080]  聖餐
[01:05:12.080 --> 01:05:14.080]  在那一天
[01:05:14.080 --> 01:05:16.080]  路德和他有很多争吵
[01:05:16.080 --> 01:05:18.080]  在540年
[01:05:18.080 --> 01:05:20.080]  嘉尔文写了一篇文章
[01:05:20.080 --> 01:05:22.080]  叫做《聖餐短论》
[01:05:22.080 --> 01:05:24.080]  里面提到
[01:05:24.080 --> 01:05:26.080]  心灵在基督里有生灵
[01:05:26.080 --> 01:05:28.080]  必须以身体和血为粮食
[01:05:28.080 --> 01:05:30.080]  饼是身体
[01:05:30.080 --> 01:05:32.080]  酒是血
[01:05:32.080 --> 01:05:34.080]  孙述完全同意这一点
[01:05:34.080 --> 01:05:36.080]  嘉尔文说
[01:05:36.080 --> 01:05:38.080]  我们在圣餐里是分领主耶稣的身体和血
[01:05:38.080 --> 01:05:40.080]  乃是属灵的奥秘
[01:05:40.080 --> 01:05:42.080]  既不能为眼所见
[01:05:42.080 --> 01:05:44.080]  又不能为理智所理解
[01:05:44.080 --> 01:05:46.080]  所以以有形的表记
[01:05:46.080 --> 01:05:48.080]  照着我们软弱
[01:05:48.080 --> 01:05:50.080]  所需的来给我们
[01:05:50.080 --> 01:05:52.080]  这是嘉尔文所说
[01:05:52.080 --> 01:05:54.080]  表记不是空洞
[01:05:54.080 --> 01:05:56.080]  是与实体实在相连
[01:05:56.080 --> 01:05:58.080]  所以嘉尔文相信
[01:05:58.080 --> 01:06:00.080]  耶稣基督的身体
[01:06:00.080 --> 01:06:02.080]  不是纯粹纪念
[01:06:02.080 --> 01:06:04.080]  是有祂的临在
[01:06:04.080 --> 01:06:06.080]  孙述
[01:06:06.080 --> 01:06:08.080]  列出了
[01:06:08.080 --> 01:06:10.080]  圣餐的各种意义
[01:06:10.080 --> 01:06:12.080]  例如纪念主的死
[01:06:12.080 --> 01:06:14.080]  是最重要的
[01:06:14.080 --> 01:06:16.080]  我们举起饼和杯
[01:06:16.080 --> 01:06:18.080]  就是将主的救赎真理高举
[01:06:18.080 --> 01:06:20.080]  其证见证主
[01:06:20.080 --> 01:06:22.080]  耶稣说这是我身体用血
[01:06:22.080 --> 01:06:24.080]  纳的新药
[01:06:24.080 --> 01:06:26.080]  不是单纯象征意义
[01:06:26.080 --> 01:06:28.080]  主的纳药主动性在主身上
[01:06:28.080 --> 01:06:30.080]  不是在我们身上
[01:06:30.080 --> 01:06:32.080]  所以他将圣餐看成
[01:06:32.080 --> 01:06:34.080]  每次是耶稣基督将身体
[01:06:34.080 --> 01:06:36.080]  给我们
[01:06:36.080 --> 01:06:38.080]  因为纳药上帝应许带领保守我
[01:06:38.080 --> 01:06:40.080]  成为我们一切直到荣耀的日子
[01:06:40.080 --> 01:06:42.080]  努德和嘉尔文都相信
[01:06:42.080 --> 01:06:44.080]  洗礼和圣餐是私人工具
[01:06:44.080 --> 01:06:46.080]  宣讯是完全接受
[01:06:46.080 --> 01:06:48.080]  这个看法的
[01:06:48.080 --> 01:06:50.080]  我不详细读了
[01:06:50.080 --> 01:06:52.080]  第四项
[01:06:52.080 --> 01:06:54.080]  宣讯论到圣餐
[01:06:54.080 --> 01:06:56.080]  是与主交通同时纪念
[01:06:56.080 --> 01:07:00.080]  圣餐是恩典的渠道
[01:07:00.080 --> 01:07:02.080]  就是圣餐的道路
[01:07:02.080 --> 01:07:04.080]  和努德所说的
[01:07:04.080 --> 01:07:06.080]  圣餐的意义是一样的
[01:07:06.080 --> 01:07:08.080]  他解释说我们领受圣餐
[01:07:08.080 --> 01:07:10.080]  是领受一些实际的
[01:07:10.080 --> 01:07:12.080]  真实的有帮助
[01:07:12.080 --> 01:07:14.080]  就是上主的恩典
[01:07:14.080 --> 01:07:16.080]  就是祂的临在
[01:07:16.080 --> 01:07:18.080]  我们所祝福的杯
[01:07:18.080 --> 01:07:20.080]  起不同领基督的血
