
[00:00:00.000 --> 00:00:06.680]  各位姐妹今天我很想和大家思想關於聖靈
[00:48:02.800 --> 00:48:04.800]  已經殺了他
[00:48:04.800 --> 00:48:06.800]  很多地方已經用石頭打他
[00:48:06.800 --> 00:48:08.800]  現在他回耶路撒冷就死定了
[00:48:08.800 --> 00:48:10.800]  耶路撒冷就真的是
[00:48:10.800 --> 00:48:12.800]  一個回去
[00:48:12.800 --> 00:48:14.800]  擺明是犧牲
[00:48:14.800 --> 00:48:16.800]  從人的角度
[00:48:16.800 --> 00:48:18.800]  沒有一件事是應該這樣做的
[00:48:18.800 --> 00:48:20.800]  這麼好
[00:48:20.800 --> 00:48:22.800]  在外邦的地方建立了很多教會
[00:48:22.800 --> 00:48:24.800]  大家都很喜歡他
[00:48:24.800 --> 00:48:26.800]  正需要他的時候
[00:48:26.800 --> 00:48:28.800]  為什麼這麼傻回耶路撒冷
[00:48:28.800 --> 00:48:30.800]  這個就是聖靈
[00:48:30.800 --> 00:48:32.800]  聖經告訴我們
[00:48:32.800 --> 00:48:34.800]  保羅說現在我的心靈
[00:48:34.800 --> 00:48:38.800]  我的心靈受到催迫
[00:48:38.800 --> 00:48:40.800]  要去耶路撒冷
[00:48:40.800 --> 00:48:42.800]  我不知道那裡會遇到什麼事
[00:48:42.800 --> 00:48:44.800]  只知道在國城裡面
[00:48:44.800 --> 00:48:46.800]  聖靈
[00:48:46.800 --> 00:48:48.800]  跟我說
[00:48:48.800 --> 00:48:50.800]  有困鎖和
[00:48:50.800 --> 00:48:52.800]  患難等著我
[00:48:52.800 --> 00:48:54.800]  聖靈說明了
[00:48:54.800 --> 00:48:56.800]  有患難不過你要回去
[00:48:56.800 --> 00:48:58.800]  這個你看看
[00:48:58.800 --> 00:49:00.800]  保羅也好
[00:49:00.800 --> 00:49:02.800]  彼得也好巴拿巴也好
[00:49:02.800 --> 00:49:04.800]  那些教會的安提安
[00:49:04.800 --> 00:49:06.800]  弟兄姊妹也好
[00:49:06.800 --> 00:49:08.800]  我和大家做一個比較
[00:49:08.800 --> 00:49:10.800]  他們對聖靈的敏銳
[00:49:10.800 --> 00:49:12.800]  弟兄姊妹
[00:49:12.800 --> 00:49:14.800]  跟我們差很遠
[00:49:14.800 --> 00:49:16.800]  我們今天
[00:49:16.800 --> 00:49:18.800]  很愛神很願意去侍奉神
[00:49:18.800 --> 00:49:20.800]  有困難的時候我們一起去面對
[00:49:20.800 --> 00:49:22.800]  這些都很感恩
[00:49:22.800 --> 00:49:24.800]  但是我們
[00:49:24.800 --> 00:49:26.800]  難怪跟初期教會差這麼遠
[00:49:26.800 --> 00:49:28.800]  他們這些全部都不是
[00:49:28.800 --> 00:49:30.800]  人可以做決定的
[00:49:30.800 --> 00:49:32.800]  人決定不會這樣做的
[00:49:32.800 --> 00:49:34.800]  因為聖靈說他們很清楚
[00:49:34.800 --> 00:49:36.800]  他們是一個很清楚的
[00:49:36.800 --> 00:49:38.800]  完全不是自己的想法
[00:49:38.800 --> 00:49:40.800]  弟兄姊妹今天你和我能不能夠
[00:49:40.800 --> 00:49:42.800]  用同樣的
[00:49:42.800 --> 00:49:44.800]  嚮往我們等候聖靈
[00:49:44.800 --> 00:49:46.800]  來的時候
[00:49:46.800 --> 00:49:48.800]  由聖靈帶著我們
[00:49:48.800 --> 00:49:50.800]  就好像他帶著初期教會
[00:49:50.800 --> 00:49:52.800]  這些發展
[00:49:52.800 --> 00:49:54.800]  這些方向
[00:49:54.800 --> 00:49:56.800]  這些突破
[00:49:56.800 --> 00:49:58.800]  這些引導是人不可能的
[00:49:58.800 --> 00:50:00.800]  但是聖靈來了之後
[00:50:00.800 --> 00:50:02.800]  在初期教會全部一個一個出現
[00:50:02.800 --> 00:50:04.800]  每一個都是這麼真實的
[00:50:04.800 --> 00:50:06.800]  所以我們不是在說神話
[00:50:06.800 --> 00:50:08.800]  我們不是在說一個理論
[00:50:08.800 --> 00:50:10.800]  我們在說一個很真實的體會
[00:50:10.800 --> 00:50:12.800]  弟兄姊妹今天你和我
[00:50:12.800 --> 00:50:14.800]  在這個
[00:50:14.800 --> 00:50:16.800]  手機
[00:50:16.800 --> 00:50:18.800]  或者我們在電腦
[00:50:18.800 --> 00:50:20.800]  面前
[00:50:20.800 --> 00:50:22.800]  你自己問你自己
[00:50:22.800 --> 00:50:24.800]  究竟每一天在你自己的
[00:50:24.800 --> 00:50:26.800]  生命當中
[00:50:26.800 --> 00:50:28.800]  那個聖靈是不是這麼真實的
[00:50:28.800 --> 00:50:30.800]  帶著你
[00:50:30.800 --> 00:50:32.800]  過這個人生
[00:50:32.800 --> 00:50:34.800]  一個不同的抉擇
[00:50:34.800 --> 00:50:36.800]  讓你不斷有突破
[00:50:36.800 --> 00:50:38.800]  如果不是的話
[00:50:38.800 --> 00:50:40.800]  我相信你就是失去了
[00:50:40.800 --> 00:50:42.800]  一個最大的禮物
[00:50:42.800 --> 00:50:44.800]  這個禮物就是耶穌
[00:50:44.800 --> 00:50:46.800]  他用一個
[00:50:46.800 --> 00:50:48.800]  靈的身份今天在你的生命
[00:50:48.800 --> 00:50:50.800]  裡面24小時陪你一起
[00:50:50.800 --> 00:50:52.800]  要做你的顧問
[00:50:52.800 --> 00:50:54.800]  你竟然
[00:50:54.800 --> 00:50:56.800]  最大的禮物就在你裡面
[00:50:56.800 --> 00:50:58.800]  當你人生有困難的時候
[00:50:58.800 --> 00:51:00.800]  你也問人
[00:51:00.800 --> 00:51:02.800]  到處想辦法
[00:51:02.800 --> 00:51:04.800]  去面對這個難處
[00:51:04.800 --> 00:51:06.800]  為什麼最大的那位
[00:51:06.800 --> 00:51:08.800]  在你裡面你不找他
[00:51:08.800 --> 00:51:10.800]  你經歷不到他
[00:51:10.800 --> 00:51:12.800]  會不會好像耶穌說的你不認識他
[00:51:12.800 --> 00:51:14.800]  好像世人一樣
[00:51:14.800 --> 00:51:16.800]  你應該認識他了解他
[00:51:16.800 --> 00:51:18.800]  讓他能夠不斷的
[00:51:18.800 --> 00:51:20.800]  指引你帶著你
[00:51:20.800 --> 00:51:22.800]  還有聖經說到
[00:51:22.800 --> 00:51:24.800]  聖靈在
[00:51:24.800 --> 00:51:26.800]  耶和福音那裡
[00:51:26.800 --> 00:51:28.800]  有第二個身份
[00:51:28.800 --> 00:51:30.800]  很好的身份
[00:51:30.800 --> 00:51:32.800]  就是他一個安慰者
[00:51:32.800 --> 00:51:34.800]  他不單只是給你智慧
[00:51:34.800 --> 00:51:36.800]  引導你
[00:51:36.800 --> 00:51:38.800]  就好像一個最好的顧問
[00:51:38.800 --> 00:51:40.800]  他是一位
[00:51:40.800 --> 00:51:42.800]  安慰者
[00:51:42.800 --> 00:51:44.800]  他是一位幫助者
[00:51:44.800 --> 00:51:46.800]  他是一位幫助者
[00:51:46.800 --> 00:51:48.800]  這裡
[00:51:48.800 --> 00:51:50.800]  當他來的時候
[00:51:50.800 --> 00:51:52.800]  在耶和福音
[00:51:52.800 --> 00:51:54.800]  耶穌用兩節的聖經
[00:51:54.800 --> 00:51:56.800]  描述他會
[00:51:56.800 --> 00:51:58.800]  帶到你和我
[00:51:58.800 --> 00:52:00.800]  一些什麼的
[00:52:00.800 --> 00:52:02.800]  經歷
[00:52:02.800 --> 00:52:04.800]  第一他會給我們
[00:52:04.800 --> 00:52:06.800]  一種不同凡響的平安
[00:52:06.800 --> 00:52:10.800]  耶穌說我留下平安給你們
[00:52:10.800 --> 00:52:12.800]  我將我的
[00:52:12.800 --> 00:52:14.800]  平安賜給你們
[00:52:14.800 --> 00:52:16.800]  我所賜的不像
[00:52:16.800 --> 00:52:18.800]  世人所賜的
[00:52:18.800 --> 00:52:20.800]  你們心裡面不要憂愁也不要膽怯
[00:52:20.800 --> 00:52:22.800]  當我們膽怯
[00:52:22.800 --> 00:52:24.800]  憂愁的時候
[00:52:24.800 --> 00:52:26.800]  你知道嗎
[00:52:26.800 --> 00:52:28.800]  聖靈來了
[00:52:28.800 --> 00:52:30.800]  他會給你
[00:52:30.800 --> 00:52:32.800]  平安
[00:52:32.800 --> 00:52:34.800]  平安不是普通的舒服
[00:52:34.800 --> 00:52:36.800]  平安是世人
[00:52:36.800 --> 00:52:38.800]  都給不了你平安
[00:52:38.800 --> 00:52:40.800]  在你自己
[00:52:40.800 --> 00:52:42.800]  在人的努力裡都給不到平安的時候
[00:52:42.800 --> 00:52:44.800]  你會經驗到
[00:52:44.800 --> 00:52:46.800]  新的平安
[00:52:46.800 --> 00:52:48.800]  平安足以消除你的膽怯
[00:52:48.800 --> 00:52:50.800]  足以消除
[00:52:50.800 --> 00:52:52.800]  你的憂愁
[00:52:52.800 --> 00:52:54.800]  第二
[00:52:54.800 --> 00:52:56.800]  他再帶來一個滿日的喜樂
[00:52:56.800 --> 00:52:58.800]  他說我來了
[00:52:58.800 --> 00:53:00.800]  還有第二個結果
[00:53:00.800 --> 00:53:02.800]  我叫你們喜樂存在你們心裡
[00:53:02.800 --> 00:53:04.800]  並且叫你們的喜樂
[00:53:04.800 --> 00:53:06.800]  可以滿日
[00:53:06.800 --> 00:53:08.800]  有不同凡響的滿日
[00:53:08.800 --> 00:53:10.800]  有不同凡響的平安
[00:53:10.800 --> 00:53:12.800]  有不同凡響的滿日
[00:53:12.800 --> 00:53:14.800]  領事們我知道我們人生裡總會有喜樂
[00:53:14.800 --> 00:53:16.800]  我們總會有
[00:53:16.800 --> 00:53:18.800]  這種平安
[00:53:18.800 --> 00:53:20.800]  聖靈所說的聖靈有一種
[00:53:20.800 --> 00:53:22.800]  與別不同的平安
[00:53:22.800 --> 00:53:24.800]  沒有平安的時候都可以有平安
[00:53:24.800 --> 00:53:26.800]  沒有喜樂的時候
[00:53:26.800 --> 00:53:28.800]  都可以有喜樂
[00:53:28.800 --> 00:53:30.800]  這就是聖靈所帶來的突破
[00:53:30.800 --> 00:53:32.800]  OK
[00:53:32.800 --> 00:53:34.800]  因為沒有人能夠奪去的這種喜樂
[00:53:34.800 --> 00:53:38.800]  我們所看到的哲學傳裡面
[00:53:38.800 --> 00:53:40.800]  就經驗了這群基督徒
[00:53:40.800 --> 00:53:42.800]  就是因為有聖靈之後
[00:53:42.800 --> 00:53:44.800]  他就經歷了這種
[00:53:44.800 --> 00:53:46.800]  不同凡響的平安
[00:53:46.800 --> 00:53:48.800]  不同凡響的喜樂
[00:53:48.800 --> 00:53:50.800]  因為當聖靈來了的時候
[00:53:50.800 --> 00:53:52.800]  應該害怕的時候
[00:53:52.800 --> 00:53:54.800]  應該膽怯的時候
[00:53:54.800 --> 00:53:56.800]  應該恐懼的時候
[00:53:56.800 --> 00:53:58.800]  竟然這些很普通的人
[00:53:58.800 --> 00:54:00.800]  有了聖靈之後
[00:54:00.800 --> 00:54:02.800]  他可以不膽怯
[00:54:02.800 --> 00:54:04.800]  理應膽怯
[00:54:04.800 --> 00:54:06.800]  理應憂愁的時候
[00:54:06.800 --> 00:54:08.800]  他不膽怯不憂愁
[00:54:08.800 --> 00:54:10.800]  你經歷過這種
[00:54:10.800 --> 00:54:12.800]  不可思議的不同凡響的能力嗎
[00:54:12.800 --> 00:54:14.800]  他們全部都有
[00:54:14.800 --> 00:54:16.800]  為什麼我們沒有
[00:54:16.800 --> 00:54:18.800]  為什麼你沒有
[00:54:18.800 --> 00:54:20.800]  膽怯的時候
[00:54:20.800 --> 00:54:22.800]  仍然用人的方法
[00:54:22.800 --> 00:54:24.800]  讓自己安慰多一點
[00:54:24.800 --> 00:54:26.800]  想想出路
[00:54:26.800 --> 00:54:28.800]  不是不對的
[00:54:28.800 --> 00:54:30.800]  我們大家都要想出路
[00:54:30.800 --> 00:54:32.800]  但當我們發覺沒有出路的時候
[00:54:32.800 --> 00:54:34.800]  就好像這裡所記載的
[00:54:34.800 --> 00:54:36.800]  彼得和約翰
[00:54:36.800 --> 00:54:38.800]  大家記得聖經裡面第四章說到
[00:54:38.800 --> 00:54:40.800]  彼得約翰是普通的人
[00:54:40.800 --> 00:54:42.800]  跟耶穌
[00:54:42.800 --> 00:54:44.800]  沒有什麼特別
[00:54:44.800 --> 00:54:46.800]  但彼得約翰
[00:54:46.800 --> 00:54:48.800]  他做了一個傳方的工作
[00:54:48.800 --> 00:54:50.800]  被當時的工會
[00:54:50.800 --> 00:54:52.800]  猶太教
[00:54:52.800 --> 00:54:54.800]  一個宗教的
[00:54:54.800 --> 00:54:58.800]  權力的核心
[00:54:58.800 --> 00:55:00.800]  抓了他們
[00:55:00.800 --> 00:55:02.800]  然後就恐嚇他們
[00:55:02.800 --> 00:55:04.800]  坦白說
[00:55:04.800 --> 00:55:06.800]  以他們沒有社會地位
[00:55:06.800 --> 00:55:08.800]  被這些權貴
[00:55:08.800 --> 00:55:10.800]  去恐嚇他們的時候
[00:55:10.800 --> 00:55:12.800]  他們應該是很恐懼
[00:55:12.800 --> 00:55:14.800]  如果說恐懼
[00:55:14.800 --> 00:55:16.800]  膽怯應該是膽怯
[00:55:16.800 --> 00:55:18.800]  但竟然他們
[00:55:18.800 --> 00:55:20.800]  沒有膽怯
[00:55:20.800 --> 00:55:22.800]  然後
[00:55:22.800 --> 00:55:24.800]  回到教會的時候
[00:55:24.800 --> 00:55:26.800]  看到頂子妹
[00:55:26.800 --> 00:55:28.800]  被逼迫
[00:55:28.800 --> 00:55:30.800]  頂子妹說死了
[00:55:30.800 --> 00:55:32.800]  怎麼辦
[00:55:32.800 --> 00:55:34.800]  他們連耶穌都敢殺
[00:55:34.800 --> 00:55:36.800]  應該是這樣的
[00:55:36.800 --> 00:55:38.800]  應該膽怯的時候
[00:55:38.800 --> 00:55:40.800]  他們就祈禱
[00:55:40.800 --> 00:55:42.800]  他們禱告完了
[00:55:42.800 --> 00:55:44.800]  聚會的地方
[00:55:44.800 --> 00:55:46.800]  震動起來
[00:55:46.800 --> 00:55:48.800]  他們都被聖靈充滿
[00:55:48.800 --> 00:55:50.800]  聖靈啊
[00:55:50.800 --> 00:55:52.800]  有沒有留意
[00:55:52.800 --> 00:55:54.800]  聖靈出來了
[00:55:54.800 --> 00:55:56.800]  被聖靈充滿
[00:55:56.800 --> 00:55:58.800]  被聖靈充滿
[00:55:58.800 --> 00:56:00.800]  是一種狀態
[00:56:00.800 --> 00:56:02.800]  不是瘋瘋癲癲的狀態
[00:56:02.800 --> 00:56:04.800]  甚至不是神跡奇事的狀態
[00:56:04.800 --> 00:56:06.800]  被聖靈充滿
[00:56:06.800 --> 00:56:08.800]  他們心裡完全沒有想到其他東西
[00:56:08.800 --> 00:56:10.800]  只想到神自己的靈
[00:56:10.800 --> 00:56:12.800]  經歷到神的靈
[00:56:12.800 --> 00:56:14.800]  充滿了他們包圍住他們
[00:56:14.800 --> 00:56:16.800]  被聖靈充滿的時候
[00:56:16.800 --> 00:56:18.800]  結果很清楚
[00:56:18.800 --> 00:56:20.800]  他們放膽傳講神的道
[00:56:20.800 --> 00:56:22.800]  ok
[00:56:22.800 --> 00:56:24.800]  屍體犯
[00:56:24.800 --> 00:56:26.800]  屍體犯
[00:56:26.800 --> 00:56:28.800]  這個執事
[00:56:28.800 --> 00:56:30.800]  向猶太人講述
[00:56:30.800 --> 00:56:32.800]  他很有學問
[00:56:32.800 --> 00:56:34.800]  從舊約歷史一直講
[00:56:34.800 --> 00:56:36.800]  得罪神
[00:56:36.800 --> 00:56:38.800]  違背了神的命令
[00:56:38.800 --> 00:56:40.800]  連神自己來到世間的耶穌
[00:56:40.800 --> 00:56:42.800]  他們都逼迫
[00:56:42.800 --> 00:56:44.800]  殺了他
[00:56:44.800 --> 00:56:46.800]  於是人們就很生氣
[00:56:46.800 --> 00:56:48.800]  很清楚
[00:56:48.800 --> 00:56:50.800]  你夠膽罵我們
[00:56:50.800 --> 00:56:52.800]  於是就拿著石頭殺他
[00:56:52.800 --> 00:56:54.800]  指南犯知道人會殺他嗎
[00:56:54.800 --> 00:56:56.800]  知道
[00:56:56.800 --> 00:56:58.800]  當他殉道之前
[00:56:58.800 --> 00:57:00.800]  應該恐懼的
[00:57:00.800 --> 00:57:02.800]  應該膽怯的
[00:57:02.800 --> 00:57:04.800]  你發覺聖經說
[00:57:04.800 --> 00:57:06.800]  指南犯有沒有膽怯呢?沒有
[00:57:06.800 --> 00:57:08.800]  聖經說眾人聽了
[00:57:08.800 --> 00:57:10.800]  這些話心裡非常怒怒
[00:57:10.800 --> 00:57:12.800]  於是就
[00:57:12.800 --> 00:57:14.800]  向著屍體犯咬牙切齒
[00:57:14.800 --> 00:57:16.800]  哇
[00:57:16.800 --> 00:57:18.800]  很明顯
[00:57:18.800 --> 00:57:20.800]  肯定要殺他了
[00:57:20.800 --> 00:57:22.800]  拿起石頭
[00:57:22.800 --> 00:57:24.800]  屍體犯被聖靈充滿
[00:57:24.800 --> 00:57:26.800]  應該最害怕的時候
[00:57:26.800 --> 00:57:28.800]  面臨死亡的時候
[00:57:28.800 --> 00:57:30.800]  誰不害怕
[00:57:30.800 --> 00:57:32.800]  面臨死亡的時候
[00:57:32.800 --> 00:57:34.800]  但他被聖靈充滿
[00:57:34.800 --> 00:57:36.800]  在聖靈充滿的情況下
[00:57:36.800 --> 00:57:38.800]  看見神的榮耀
[00:57:38.800 --> 00:57:40.800]  並且見到耶穌
[00:57:40.800 --> 00:57:42.800]  站在神的右邊
[00:57:42.800 --> 00:57:44.800]  這是聖靈那種
[00:57:44.800 --> 00:57:46.800]  勇氣和力量
[00:57:46.800 --> 00:57:48.800]  很清楚
[00:57:48.800 --> 00:57:50.800]  應該害怕的時候
[00:57:50.800 --> 00:57:52.800]  可以不害怕
[00:57:52.800 --> 00:57:54.800]  這不是當時他們
[00:57:54.800 --> 00:57:56.800]  一個很特別的人
[00:57:56.800 --> 00:57:58.800]  一個很普通的人
[00:57:58.800 --> 00:58:00.800]  他們可以這樣做
[00:58:00.800 --> 00:58:02.800]  今天你和我
[00:58:02.800 --> 00:58:04.800]  害怕什麼呢
[00:58:04.800 --> 00:58:06.800]  我知道有絕對害怕的理由
[00:58:06.800 --> 00:58:08.800]  我不知道你正在碰見什麼事
[00:58:08.800 --> 00:58:10.800]  但如果
[00:58:10.800 --> 00:58:12.800]  聖靈在你的心裡
[00:58:12.800 --> 00:58:14.800]  就好像他們那樣
[00:58:14.800 --> 00:58:16.800]  經歷那種應該恐懼的
[00:58:16.800 --> 00:58:18.800]  但不同凡響的平安
[00:58:18.800 --> 00:58:20.800]  和勇氣和把握
[00:58:20.800 --> 00:58:22.800]  這是聖靈的工作
[00:58:22.800 --> 00:58:24.800]  有了聖靈的人是不同的
[00:58:24.800 --> 00:58:26.800]  他們平安喜樂
[00:58:26.800 --> 00:58:28.800]  記載在司徒蘭傳13章和14章
[00:58:28.800 --> 00:58:30.800]  當時
[00:58:30.800 --> 00:58:32.800]  保羅和巴拿巴
[00:58:32.800 --> 00:58:34.800]  第一次出來做傳道的工作
[00:58:34.800 --> 00:58:36.800]  於是就去了
[00:58:36.800 --> 00:58:38.800]  第一次做傳道的工作的時候
[00:58:38.800 --> 00:58:40.800]  他們去到
[00:58:40.800 --> 00:58:42.800]  小亞細亞的地方
[00:58:42.800 --> 00:58:44.800]  去到一個
[00:58:44.800 --> 00:58:46.800]  又叫安提阿的地方
[00:58:46.800 --> 00:58:48.800]  然後去到一個
[00:58:48.800 --> 00:58:50.800]  以歌念的地方
[00:58:50.800 --> 00:58:52.800]  在那裡就開始去做傳方
[00:58:52.800 --> 00:58:54.800]  猶太人就不贊成他們的
[00:58:54.800 --> 00:58:56.800]  他們就去信耶穌
[00:58:56.800 --> 00:58:58.800]  但第一次見到
[00:58:58.800 --> 00:59:00.800]  那些希臘人
[00:59:00.800 --> 00:59:02.800]  那些外邦人
[00:59:02.800 --> 00:59:04.800]  反而他們聽的時候
[00:59:04.800 --> 00:59:06.800]  他們信了
[00:59:06.800 --> 00:59:08.800]  於是他們很開心
[00:59:08.800 --> 00:59:10.800]  想信耶穌的時候
[00:59:10.800 --> 00:59:12.800]  聖經告訴他們
[00:59:12.800 --> 00:59:14.800]  猶太人很生氣很妒忌
[00:59:14.800 --> 00:59:16.800]  這兩個人在說耶穌
[00:59:16.800 --> 00:59:18.800]  不是猶太人也想信神
[00:59:18.800 --> 00:59:20.800]  猶太人覺得那些外邦人
[00:59:20.800 --> 00:59:22.800]  是沒有資格信神的
[00:59:22.800 --> 00:59:24.800]  他們心裡很生氣
[00:59:24.800 --> 00:59:26.800]  不只是妒忌那麼簡單
[00:59:26.800 --> 00:59:28.800]  他們覺得大逆不道
[00:59:28.800 --> 00:59:30.800]  於是就罵他們
[00:59:30.800 --> 00:59:32.800]  聖經告訴他們
[00:59:32.800 --> 00:59:34.800]  十三章那裡就是罵他們
[00:59:34.800 --> 00:59:36.800]  與他們辯論
[00:59:36.800 --> 00:59:38.800]  於是他們就去
[00:59:38.800 --> 00:59:40.800]  以歌念旁邊的壽再說
[00:59:40.800 --> 00:59:42.800]  於是聖經說那些猶太人很狼
[00:59:42.800 --> 00:59:44.800]  在本來的城裡追到
[00:59:44.800 --> 00:59:46.800]  他們第二個城
[00:59:46.800 --> 00:59:48.800]  繼續去罵他們
[00:59:48.800 --> 00:59:50.800]  並且就開始要趕逐他們走
[00:59:50.800 --> 00:59:52.800]  於是聖經告訴他們
[00:59:52.800 --> 00:59:54.800]  趕逐他們的時候
[00:59:54.800 --> 00:59:56.800]  再去旁邊的城市
[00:59:56.800 --> 00:59:58.800]  去到路斯德
[00:59:58.800 --> 01:00:00.800]  一趕到的時候
[01:00:00.800 --> 01:00:02.800]  又是那些猶太人
[01:00:02.800 --> 01:00:04.800]  追到他們去路斯德
[01:00:04.800 --> 01:00:06.800]  這次就不只是趕他們
[01:00:06.800 --> 01:00:08.800]  這次就用石頭去打他們
[01:00:08.800 --> 01:00:10.800]  越來越升級
[01:00:10.800 --> 01:00:12.800]  這種他們的做法
[01:00:12.800 --> 01:00:14.800]  聖經說到
[01:00:14.800 --> 01:00:16.800]  亞瑟猶太人就從安提阿爾戈念來
[01:00:16.800 --> 01:00:18.800]  挑唆眾人
[01:00:18.800 --> 01:00:20.800]  用石頭打保羅
[01:00:20.800 --> 01:00:22.800]  以為他死了
[01:00:22.800 --> 01:00:24.800]  我想他們是昏迷了
[01:00:24.800 --> 01:00:26.800]  於是就有人
[01:00:26.800 --> 01:00:28.800]  把他拖去城外
[01:00:28.800 --> 01:00:30.800]  誰知道
[01:00:30.800 --> 01:00:32.800]  門徒圍住保羅的時候
[01:00:32.800 --> 01:00:34.800]  他竟然站起來
[01:00:34.800 --> 01:00:36.800]  走進城裡去了
[01:00:36.800 --> 01:00:38.800]  你有沒有想過這一幅圖畫
[01:00:38.800 --> 01:00:42.800]  我一看這幅圖畫的時候想到很多東西
[01:00:42.800 --> 01:00:44.800]  哇!真是神蹟
[01:00:44.800 --> 01:00:46.800]  被石頭打成這樣
[01:00:46.800 --> 01:00:48.800]  把人們拖出去
[01:00:48.800 --> 01:00:50.800]  拖屍體出去
[01:00:50.800 --> 01:00:52.800]  他竟然站起來了
[01:00:52.800 --> 01:00:54.800]  我最後想到一件事
[01:00:54.800 --> 01:00:56.800]  想和大家分享
[01:00:56.800 --> 01:00:58.800]  真正的神蹟在哪裡
[01:00:58.800 --> 01:01:00.800]  真正的神蹟不是單單
[01:01:00.800 --> 01:01:02.800]  本來人們以為被石頭打成這樣
[01:01:02.800 --> 01:01:04.800]  應該是重傷的
[01:01:04.800 --> 01:01:06.800]  還可以站起來
[01:01:06.800 --> 01:01:08.800]  這個可能是神蹟
[01:01:08.800 --> 01:01:10.800]  不過我想告訴大家
[01:01:10.800 --> 01:01:12.800]  最大的神蹟就是他站起來
[01:01:12.800 --> 01:01:14.800]  走回城裡
[01:01:14.800 --> 01:01:16.800]  那種愛的神蹟
[01:01:16.800 --> 01:01:18.800]  你打死我,我都要繼續傳道
[01:01:18.800 --> 01:01:22.800]  這才是聖靈奇妙的工作
[01:01:22.800 --> 01:01:26.800]  是不是
[01:01:26.800 --> 01:01:28.800]  站起來,走回城裡
[01:01:28.800 --> 01:01:30.800]  這才是神蹟
[01:01:30.800 --> 01:01:32.800]  那種愛的神蹟
[01:01:32.800 --> 01:01:34.800]  那種愛的勇氣
[01:01:34.800 --> 01:01:36.800]  好像耶穌說
[01:01:36.800 --> 01:01:38.800]  這個愛是沒有人能夠奪去的
[01:01:38.800 --> 01:01:42.800]  你們看到嗎
[01:01:42.800 --> 01:01:44.800]  聖靈的基督徒
[01:01:44.800 --> 01:01:46.800]  那個生命
[01:01:46.800 --> 01:01:48.800]  不是抽象的
[01:01:48.800 --> 01:01:50.800]  不是說的
[01:01:50.800 --> 01:01:54.800]  好像是一個很清楚的朋友和他聊天
[01:01:54.800 --> 01:01:56.800]  這裡
[01:01:56.800 --> 01:01:58.800]  他應該很害怕的時候
[01:01:58.800 --> 01:02:00.800]  應該是完全放棄的時候
[01:02:00.800 --> 01:02:02.800]  應該是膽怯的時候
[01:02:02.800 --> 01:02:04.800]  他仍然有這種勇氣
[01:02:04.800 --> 01:02:06.800]  應該是害怕到一個地步
[01:02:06.800 --> 01:02:08.800]  他應該走的時候
[01:02:08.800 --> 01:02:10.800]  他仍然有這種愛
[01:02:10.800 --> 01:02:12.800]  他仍然有平安
[01:02:12.800 --> 01:02:14.800]  他仍然有喜樂
[01:02:14.800 --> 01:02:16.800]  見到神的榮耀
[01:02:16.800 --> 01:02:18.800]  這就是有聖靈的人
[01:02:18.800 --> 01:02:20.800]  在使徒行傳裡面
[01:02:20.800 --> 01:02:22.800]  這些人物
[01:02:22.800 --> 01:02:24.800]  是活生生有血有肉的
[01:02:24.800 --> 01:02:26.800]  他們經歷到聖靈
[01:02:26.800 --> 01:02:28.800]  你和我
[01:02:28.800 --> 01:02:30.800]  越看使徒行傳的時候
[01:02:30.800 --> 01:02:32.800]  我們發覺
[01:02:32.800 --> 01:02:34.800]  怪不得人家的教會
[01:02:34.800 --> 01:02:36.800]  使徒行傳教會
[01:02:36.800 --> 01:02:38.800]  這麼普通的人
[01:02:38.800 --> 01:02:40.800]  這麼大的爆炸力
[01:02:40.800 --> 01:02:42.800]  而且
[01:02:42.800 --> 01:02:44.800]  他們所面對的困難
[01:02:44.800 --> 01:02:46.800]  和我們現在面對的困難
[01:02:46.800 --> 01:02:48.800]  差得遠
[01:02:48.800 --> 01:02:50.800]  他們難十倍
[01:02:50.800 --> 01:02:52.800]  沒有一件事
[01:02:52.800 --> 01:02:54.800]  我們比他們難
[01:02:54.800 --> 01:02:56.800]  但竟然他們可以這樣
[01:02:56.800 --> 01:02:58.800]  唯一的原因
[01:02:58.800 --> 01:03:00.800]  聖靈
[01:03:00.800 --> 01:03:02.800]  我們要重新學習
[01:03:02.800 --> 01:03:04.800]  和聖靈有這種
[01:03:04.800 --> 01:03:06.800]  親切
[01:03:06.800 --> 01:03:08.800]  因為耶穌答應過
[01:03:08.800 --> 01:03:10.800]  耶穌在神的計劃裡
[01:03:10.800 --> 01:03:12.800]  復活
[01:03:12.800 --> 01:03:14.800]  然後告訴門徒
[01:03:14.800 --> 01:03:16.800]  不要擔心
[01:03:16.800 --> 01:03:18.800]  因為更好的時代來臨
[01:03:18.800 --> 01:03:20.800]  使徒行傳
[01:03:20.800 --> 01:03:22.800]  這個時代還沒停止
[01:03:22.800 --> 01:03:24.800]  就是你和我
[01:03:24.800 --> 01:03:26.800]  今天都是那個時代
[01:03:26.800 --> 01:03:28.800]  為什麼我們會搞成這樣
[01:03:28.800 --> 01:03:30.800]  為什麼你會怕成這樣
[01:03:30.800 --> 01:03:32.800]  為什麼你的人生沒有方向
[01:03:32.800 --> 01:03:34.800]  為什麼你到處去
[01:03:34.800 --> 01:03:36.800]  最好的聖靈
[01:03:36.800 --> 01:03:38.800]  就是神的保衛師
