
[00:00:00.000 --> 00:00:04.800]  各位朋友弟兄姊妹你們好
[01:00:18.440 --> 01:00:21.440]  他向你所要的是什麼呢
[01:00:21.440 --> 01:00:24.440]  只要你行公義
[01:00:24.440 --> 01:00:26.440]  好憐憫
[01:00:26.440 --> 01:00:29.440]  全謙卑的心與你的神同行
[01:00:29.440 --> 01:00:32.440]  這裡有三個要求
[01:00:32.440 --> 01:00:37.440]  行公義的意思是以公正公平的方式對待其他人
[01:00:37.440 --> 01:00:40.440]  好像你希望人們怎樣對待你一樣
[01:00:40.440 --> 01:00:42.440]  好憐憫
[01:00:42.440 --> 01:00:44.440]  這裡留意
[01:00:44.440 --> 01:00:47.440]  與之前說喜愛憐憫
[01:00:47.440 --> 01:00:49.440]  喜愛認識神一樣
[01:00:49.440 --> 01:00:50.440]  不單是要憐憫
[01:00:50.440 --> 01:00:52.440]  是要喜愛憐憫
[01:00:52.440 --> 01:00:57.440]  你對其他人施憐憫
[01:00:57.440 --> 01:01:01.440]  就好像你明白神怎樣對你憐憫一樣
[01:01:01.440 --> 01:01:03.440]  要記住
[01:01:03.440 --> 01:01:08.440]  凡事記住神是我們的神
[01:01:08.440 --> 01:01:10.440]  我們在神面前工作
[01:01:10.440 --> 01:01:12.440]  要謙卑行事
[01:01:12.440 --> 01:01:18.440]  要很多時候我們在某件事上
[01:01:18.440 --> 01:01:20.440]  就算我們對或錯
[01:01:20.440 --> 01:01:22.440]  我們都要有憐憫
[01:01:22.440 --> 01:01:24.440]  為什麼呢
[01:01:24.440 --> 01:01:26.440]  因為很多時候人沒有神
[01:01:26.440 --> 01:01:28.440]  因為認識神而來的憐憫
[01:01:28.440 --> 01:01:31.440]  我們對大家都造成很多傷害
[01:01:31.440 --> 01:01:35.440]  但是施行憐憫行公義
[01:01:35.440 --> 01:01:37.440]  其實是沒有衝突的
[01:01:37.440 --> 01:01:39.440]  我有一個很好的例子
[01:01:39.440 --> 01:01:44.440]  當瑪利亞的丈夫約瑟
[01:01:44.440 --> 01:01:47.440]  知道瑪利亞已經懷孕的時候
[01:01:47.440 --> 01:01:51.440]  當時他還沒有直至天使知道
[01:01:51.440 --> 01:01:55.440]  瑪利亞的懷孕與聖靈感染有關
[01:01:55.440 --> 01:02:03.440]  他只知道他的未婚妻瑪利亞已經懷孕
[01:02:03.440 --> 01:02:06.440]  聖經記載
[01:02:06.440 --> 01:02:08.440]  約瑟是一個義人
[01:02:08.440 --> 01:02:10.440]  英文就能夠翻譯得清楚一點
[01:02:10.440 --> 01:02:16.440]  約瑟是一個忠於律法的人
[01:02:16.440 --> 01:02:22.440]  如果未婚妻已經懷孕
[01:02:22.440 --> 01:02:24.440]  其實是很大件事
[01:02:24.440 --> 01:02:26.440]  如果這件事公開了
[01:02:26.440 --> 01:02:31.440]  瑪利亞可能會被石頭打死
[01:02:31.440 --> 01:02:35.440]  但是忠於律法
[01:02:35.440 --> 01:02:39.440]  當時他以為不關他的事
[01:02:39.440 --> 01:02:43.440]  因為瑪利亞的懷孕與他無關
[01:02:43.440 --> 01:02:49.440]  但是他以為他不知道是聖靈感染的事
[01:02:49.440 --> 01:02:54.440]  這裡說他不願意當眾羞辱她
[01:02:54.440 --> 01:02:57.440]  是想暗地裡把她幽了
[01:02:57.440 --> 01:02:59.440]  這個就是憐憫
[01:02:59.440 --> 01:03:02.440]  如果今天錯了
[01:03:02.440 --> 01:03:03.440]  你都對
[01:03:03.440 --> 01:03:07.440]  耶穌基督對我們一樣
[01:03:07.440 --> 01:03:08.440]  我們錯了
[01:03:08.440 --> 01:03:09.440]  我們是罪人
[01:03:09.440 --> 01:03:11.440]  耶穌是無罪的
[01:03:11.440 --> 01:03:14.440]  但是對上帝來說
[01:03:14.440 --> 01:03:15.440]  我們錯了
[01:03:15.440 --> 01:03:16.440]  祂都對
[01:03:16.440 --> 01:03:20.440]  祂不是這樣審判我們就算了
[01:03:20.440 --> 01:03:22.440]  祂是先行憐憫
[01:03:22.440 --> 01:03:25.440]  先施行祂的慈愛
[01:03:25.440 --> 01:03:27.440]  憐憫我們
[01:03:27.440 --> 01:03:30.440]  讓我們有機會悔改
[01:03:30.440 --> 01:03:33.440]  這個就是行公義好憐憫
[01:03:33.440 --> 01:03:35.440]  既行公義又有憐憫
[01:03:35.440 --> 01:03:37.440]  今天我們一樣
[01:03:37.440 --> 01:03:38.440]  如果別人傷害過我們
[01:03:38.440 --> 01:03:41.440]  或者別人對我們不好
[01:03:41.440 --> 01:03:42.440]  不公義
[01:03:42.440 --> 01:03:43.440]  我對你都好
[01:03:43.440 --> 01:03:44.440]  我們記住
[01:03:44.440 --> 01:03:47.440]  學耶穌基督的樣式
[01:03:47.440 --> 01:03:49.440]  人們在迫害他
[01:03:49.440 --> 01:03:51.440]  他繼續去醫病
[01:03:51.440 --> 01:03:53.440]  繼續去傳福音
[01:03:53.440 --> 01:03:57.440]  繼續去做父神的使命
[01:03:57.440 --> 01:04:00.440]  這個就是我們要學習的地方
[01:04:00.440 --> 01:04:03.440]  這裡說到希律黨人
[01:04:03.440 --> 01:04:07.440]  法利塞人去想方法去殺害耶穌
[01:04:07.440 --> 01:04:10.440]  耶穌知道這件事之後
[01:04:10.440 --> 01:04:13.440]  我們就看最後那段
[01:04:13.440 --> 01:04:17.440]  耶穌知道之後就離開那裡
[01:04:17.440 --> 01:04:19.440]  離開那裡不是因為他害怕
[01:04:19.440 --> 01:04:22.440]  是因為時候未到
[01:04:22.440 --> 01:04:23.440]  很特別的
[01:04:23.440 --> 01:04:25.440]  他是將父神的交託
[01:04:25.440 --> 01:04:30.440]  很認真地去執行
[01:04:30.440 --> 01:04:32.440]  他來到是要拯救
[01:04:32.440 --> 01:04:34.440]  要上十字架這條路
[01:04:34.440 --> 01:04:36.440]  但時候未到
[01:04:36.440 --> 01:04:41.440]  但他被人想著去殺害都好
[01:04:41.440 --> 01:04:43.440]  當一大群人仍然跟著他
[01:04:43.440 --> 01:04:47.440]  將所有病人帶去的時候
[01:04:47.440 --> 01:04:48.440]  這裡說到
[01:04:48.440 --> 01:04:51.440]  他把所有的病人都治好了
[01:04:51.440 --> 01:04:54.440]  所有的病人不是這些就走了
[01:04:54.440 --> 01:04:58.440]  又吩咐他們不要宣揚出去
[01:04:58.440 --> 01:05:00.440]  叫他們不要繼續宣揚出去
[01:05:00.440 --> 01:05:04.440]  因為他來到主要是去傳福音
[01:05:04.440 --> 01:05:06.440]  去救人的靈魂
[01:05:06.440 --> 01:05:08.440]  但他也有憐憫心
[01:05:08.440 --> 01:05:10.440]  見到有人有病就立刻去醫治他們
[01:05:10.440 --> 01:05:12.440]  這裡呢
[01:05:12.440 --> 01:05:14.440]  士徒馬太引用
[01:05:14.440 --> 01:05:18.440]  以上亞書第42章
[01:05:18.440 --> 01:05:21.440]  一到四字的經文
[01:05:21.440 --> 01:05:25.440]  去證明耶穌基督
[01:05:25.440 --> 01:05:28.440]  就是舊約以上亞聖經裡
[01:05:28.440 --> 01:05:33.440]  以上亞書裡所指的僕人
[01:05:33.440 --> 01:05:37.440]  也是那個救主
[01:05:37.440 --> 01:05:40.440]  這裡特別有幾樣東西提到
[01:05:40.440 --> 01:05:42.440]  這個人是僕人的身份
[01:05:42.440 --> 01:05:44.440]  這個很特別
[01:05:44.440 --> 01:05:46.440]  因為猶太人以為
[01:05:46.440 --> 01:05:48.440]  他的救主是一個王
[01:05:48.440 --> 01:05:50.440]  是一個軍事上
[01:05:50.440 --> 01:05:53.440]  政治上的王幫他們復國
[01:05:53.440 --> 01:05:57.440]  但以上亞書也強調到
[01:05:57.440 --> 01:06:00.440]  這個尼塞亞也是一個僕人
[01:06:00.440 --> 01:06:02.440]  有幾樣東西很特別
[01:06:02.440 --> 01:06:04.440]  他是父神所愛的
[01:06:04.440 --> 01:06:06.440]  所喜悅的
[01:06:06.440 --> 01:06:09.440]  神要將神的靈交給他
[01:06:09.440 --> 01:06:11.440]  有個現象
[01:06:11.440 --> 01:06:14.440]  他會將功利傳給外邦
[01:06:14.440 --> 01:06:16.440]  即外邦人也有份
[01:06:16.440 --> 01:06:18.440]  他不爭吵不喧讓
[01:06:18.440 --> 01:06:20.440]  壓傷的奴隸不截斷
[01:06:20.440 --> 01:06:22.440]  將殘的燈火不毀滅
[01:06:22.440 --> 01:06:24.440]  很特別一句說話
[01:06:24.440 --> 01:06:27.440]  直到他使功利得勝
[01:06:27.440 --> 01:06:30.440]  外邦人都仰望他的名
[01:06:30.440 --> 01:06:33.440]  這就是尼塞亞來的時候
[01:06:33.440 --> 01:06:35.440]  有這些特徵
[01:06:35.440 --> 01:06:37.440]  外邦人也會仰望他的名
[01:06:37.440 --> 01:06:39.440]  究竟是想說什麼呢
[01:06:39.440 --> 01:06:42.440]  其實是說耶穌基督的使命
[01:06:42.440 --> 01:06:44.440]  我們看以上亞書
[01:06:44.440 --> 01:06:47.440]  有四段叫做僕人之詩
[01:06:47.440 --> 01:06:52.440]  去描述救主尼塞亞來的時候
[01:06:52.440 --> 01:06:54.440]  有一個僕人的身體
[01:06:54.440 --> 01:06:56.440]  有特別的強調
[01:06:56.440 --> 01:06:58.440]  我只是將一些重點寫出來
[01:06:58.440 --> 01:07:00.440]  這是神揀選的
[01:07:00.440 --> 01:07:01.440]  神喜悅的
[01:07:01.440 --> 01:07:03.440]  神會賜聖靈給他
[01:07:03.440 --> 01:07:05.440]  他會將功利傳到外邦
[01:07:05.440 --> 01:07:09.440]  和連率的神和人之間的中保
[01:07:09.440 --> 01:07:11.440]  他是被選召的
[01:07:11.440 --> 01:07:12.440]  是外邦人的綱
[01:07:12.440 --> 01:07:13.440]  被人藐視
[01:07:13.440 --> 01:07:15.440]  被自己的國家真行
[01:07:15.440 --> 01:07:17.440]  但他施行的拯救是到地極
[01:07:17.440 --> 01:07:19.440]  他會輔助貧乏的人
[01:07:19.440 --> 01:07:21.440]  被人打和侮辱
[01:07:21.440 --> 01:07:23.440]  他無家營利用
[01:07:23.440 --> 01:07:25.440]  被藐視等等
[01:07:25.440 --> 01:07:27.440]  受鞭傷我們得醫治
[01:07:27.440 --> 01:07:28.440]  有很特別的
[01:07:28.440 --> 01:07:30.440]  他會為人贖罪
[01:07:30.440 --> 01:07:32.440]  祭司也是贖罪祭
[01:07:32.440 --> 01:07:34.440]  他自己欠自己
[01:07:34.440 --> 01:07:36.440]  所以我們看到
[01:07:36.440 --> 01:07:38.440]  功利德性
[01:07:38.440 --> 01:07:40.440]  如果神不是用連率
[01:07:40.440 --> 01:07:42.440]  不是先行慈愛
[01:07:42.440 --> 01:07:44.440]  所有人被審判
[01:07:44.440 --> 01:07:46.440]  就已經可以了
[01:07:46.440 --> 01:07:48.440]  要功利德性
[01:07:48.440 --> 01:07:50.440]  但這裡說的功利德性很特別
[01:07:50.440 --> 01:07:52.440]  神不是立刻審判
[01:07:52.440 --> 01:07:54.440]  神是先行慈愛
[01:07:54.440 --> 01:07:56.440]  讓我們有救恩先
[01:07:56.440 --> 01:07:58.440]  先至去審判
[01:07:58.440 --> 01:08:03.440]  先行慈愛是神在主權下做的事
[01:08:03.440 --> 01:08:06.440]  審判是神在公義下做的事
[01:08:06.440 --> 01:08:08.440]  神竟然先行慈愛
[01:08:08.440 --> 01:08:10.440]  讓我們有機會
[01:08:10.440 --> 01:08:12.440]  所以在彼得前書第一章
[01:08:12.440 --> 01:08:14.440]  一開始是將頌贊歸於
[01:08:14.440 --> 01:08:17.440]  我們主耶穌基督的父神
[01:08:17.440 --> 01:08:19.440]  他照著自己的大連文
[01:08:19.440 --> 01:08:22.440]  今天說的主題是認識神
[01:08:22.440 --> 01:08:24.440]  和神的連文
[01:08:24.440 --> 01:08:26.440]  才可以明白
[01:08:26.440 --> 01:08:28.440]  怎樣帶我們進去安息
[01:08:28.440 --> 01:08:30.440]  原來這個救恩
[01:08:30.440 --> 01:08:33.440]  是照著耶穌基督從死人復活
[01:08:33.440 --> 01:08:35.440]  重生了我們
[01:08:35.440 --> 01:08:37.440]  這個就是耶穌基督
[01:08:37.440 --> 01:08:39.440]  作為大祭司
[01:08:39.440 --> 01:08:41.440]  獻祭自己
[01:08:41.440 --> 01:08:44.440]  為我們從死而復活
[01:08:44.440 --> 01:08:46.440]  將我們重生
[01:08:46.440 --> 01:08:49.440]  好叫我們的靈魂得救
[01:08:49.440 --> 01:08:51.440]  這個就是進入安息
[01:08:51.440 --> 01:08:53.440]  解決了我們罪的問題
[01:08:53.440 --> 01:08:56.440]  去到真正與神和好的安息
[01:08:56.440 --> 01:08:59.440]  這個就是安息最後背後的意思
[01:08:59.440 --> 01:09:03.440]  所以耶穌基督離開那裡的時候
[01:09:03.440 --> 01:09:05.440]  有幾段經文
[01:09:05.440 --> 01:09:11.440]  是馬太師徒特別強調
[01:09:11.440 --> 01:09:13.440]  其實是將它簡化了
[01:09:13.440 --> 01:09:15.440]  因為我只有四段
[01:09:15.440 --> 01:09:16.440]  剛才我們說的
[01:09:16.440 --> 01:09:19.440]  二傳書有四段的僕人之詩
[01:09:19.440 --> 01:09:21.440]  他只是說第一段
[01:09:21.440 --> 01:09:24.440]  但有幾段我們都要留意
[01:09:24.440 --> 01:09:26.440]  例如說
[01:09:26.440 --> 01:09:30.440]  這個僕人是神所喜愛所喜悅的
[01:09:30.440 --> 01:09:32.440]  當耶穌基督受洗的時候
[01:09:32.440 --> 01:09:34.440]  天上有聲音
[01:09:34.440 --> 01:09:35.440]  父神出聲了
[01:09:35.440 --> 01:09:36.440]  這是我的愛子
[01:09:36.440 --> 01:09:38.440]  我所喜愛的
[01:09:38.440 --> 01:09:39.440]  然後也說到
[01:09:39.440 --> 01:09:41.440]  我將我的靈賜給他
[01:09:41.440 --> 01:09:42.440]  這句話很特別
[01:09:42.440 --> 01:09:43.440]  為什麼呢
[01:09:43.440 --> 01:09:45.440]  耶穌基督在十字架
[01:09:45.440 --> 01:09:47.440]  最後大聲呼喊的時候
[01:09:47.440 --> 01:09:51.440]  父啊我將我的靈魂交在你手裡
[01:09:51.440 --> 01:09:54.440]  即是神讓耶穌基督
[01:09:54.440 --> 01:09:56.440]  渡成肉身來當中
[01:09:56.440 --> 01:09:58.440]  給他靈
[01:09:58.440 --> 01:09:59.440]  這個靈
[01:09:59.440 --> 01:10:01.440]  耶穌基督死的時候
[01:10:01.440 --> 01:10:03.440]  將靈魂交回給父神
[01:10:03.440 --> 01:10:05.440]  就是他死的經歷
[01:10:05.440 --> 01:10:07.440]  在十字架上死的經歷
[01:10:07.440 --> 01:10:13.440]  耶穌基督從他出來傳道
[01:10:13.440 --> 01:10:16.440]  走十字架的苦路
[01:10:16.440 --> 01:10:18.440]  到在十字架上
[01:10:18.440 --> 01:10:19.440]  他都沒有爭吵
[01:10:19.440 --> 01:10:22.440]  他都是很溫柔地
[01:10:22.440 --> 01:10:27.440]  去執行神的使命
[01:10:27.440 --> 01:10:33.440]  甚至他不要別人宣揚他出去
[01:10:33.440 --> 01:10:35.440]  所有病人他都醫治
[01:10:35.440 --> 01:10:39.440]  任何一個去到絕境的人
[01:10:39.440 --> 01:10:45.440]  今天可能我們在身體上有病
[01:10:45.440 --> 01:10:47.440]  可能我們經濟上很困難
[01:10:47.440 --> 01:10:49.440]  可能工作壓力很大
[01:10:49.440 --> 01:10:50.440]  透不過氣
[01:10:50.440 --> 01:10:56.440]  去到最後好像沒法再解決的困難當中
[01:10:56.440 --> 01:10:58.440]  但聖經跟我們說
[01:10:58.440 --> 01:11:02.440]  耶穌基督見到所有病人
[01:11:02.440 --> 01:11:05.440]  他都有憐憫的心去幫助他們
[01:11:05.440 --> 01:11:07.440]  所以我們不用擔心
[01:11:07.440 --> 01:11:09.440]  耶穌基督不理我們
[01:11:09.440 --> 01:11:12.440]  因為他說了我們去到最困難的時候
[01:11:12.440 --> 01:11:16.440]  他都會關心我們
[01:11:16.440 --> 01:11:19.440]  最後說到真理得勝
[01:11:19.440 --> 01:11:21.440]  外邦人都要讓望他的名
[01:11:21.440 --> 01:11:23.440]  去到耶穌死而復活
[01:11:23.440 --> 01:11:25.440]  我們見到外邦人就有反應
[01:11:25.440 --> 01:11:28.440]  在說完外邦人之前
[01:11:28.440 --> 01:11:30.440]  再看一次這個數據
[01:11:30.440 --> 01:11:34.440]  就是今天在馬太福音裡
[01:11:34.440 --> 01:11:37.440]  上次跟我們說耶穌基督
[01:11:37.440 --> 01:11:41.440]  怎樣帶我們進入安息
[01:11:41.440 --> 01:11:44.440]  就是耶穌基督是大祭司
[01:11:44.440 --> 01:11:47.440]  所以他引用大衛
[01:11:47.440 --> 01:11:52.440]  引用祭司可以安息人做的事
[01:11:52.440 --> 01:11:56.440]  就是告訴我們這些都是預表
[01:11:56.440 --> 01:12:02.440]  他就是默基世德體系的永遠祭司
[01:12:02.440 --> 01:12:04.440]  也是王也是祭司
[01:12:04.440 --> 01:12:08.440]  這個大祭司他用自己的血
[01:12:08.440 --> 01:12:09.440]  他也是大祭司
[01:12:09.440 --> 01:12:11.440]  他自己也是憲制
[01:12:11.440 --> 01:12:13.440]  用自己的血一次過進入聖所
[01:12:13.440 --> 01:12:16.440]  成為永遠的贖罪祭
[01:12:16.440 --> 01:12:21.440]  他把耶穌基督藉著永遠的靈
[01:12:21.440 --> 01:12:24.440]  把自己無罪獻給神
[01:12:24.440 --> 01:12:26.440]  他和我們一樣受試探
[01:12:26.440 --> 01:12:29.440]  但他沒有罪獻給神
[01:12:29.440 --> 01:12:34.440]  他就可以做了新約的人和人之間的中補
[01:12:34.440 --> 01:12:39.440]  可以贖了以前人所犯的過錯
[01:12:39.440 --> 01:12:41.440]  這個就是跟我們納約
[01:12:41.440 --> 01:12:44.440]  若不流血罪就不能赦免了
[01:12:44.440 --> 01:12:46.440]  他耶穌基督的流血
[01:12:46.440 --> 01:12:51.440]  就為我們願意接受耶穌基督的人解決了罪的問題
[01:12:51.440 --> 01:12:56.440]  解決罪的問題就可以與聖潔公義的上帝和好
[01:12:56.440 --> 01:12:58.440]  與他同在與他同行
[01:12:58.440 --> 01:13:02.440]  這個就是真正安息的意思
[01:13:02.440 --> 01:13:12.440]  這個公理不是靠審判而是靠耶穌基督的救恩
[01:13:12.440 --> 01:13:17.440]  不是靠守很多人為以外的律法
[01:13:17.440 --> 01:13:21.440]  而是藉著耶穌基督的憐憫
[01:13:21.440 --> 01:13:23.440]  甚至加上救恩拯救我們
[01:13:23.440 --> 01:13:26.440]  外邦人都要仰望他的名
[01:13:26.440 --> 01:13:28.440]  有什麼特別呢
[01:13:28.440 --> 01:13:31.440]  當耶穌基督大喊一聲
[01:13:31.440 --> 01:13:33.440]  我們就死的時候
[01:13:33.440 --> 01:13:34.440]  氣就斷了
[01:13:34.440 --> 01:13:36.440]  在《馬太福音》提到
[01:13:36.440 --> 01:13:41.440]  當時聖殿的萬子和上下列為兩半
[01:13:41.440 --> 01:13:47.440]  聖殿的萬子是將致勝所和外面分開
[01:13:47.440 --> 01:13:51.440]  當萬子斷開兩半的時候
[01:13:51.440 --> 01:13:55.440]  就是預表人可以直接去到神面前
[01:13:55.440 --> 01:13:57.440]  不再分開
[01:13:57.440 --> 01:13:59.440]  人可以直接去到神面前
[01:13:59.440 --> 01:14:01.440]  地有震動
[01:14:01.440 --> 01:14:03.440]  山崩地裂的時候
[01:14:03.440 --> 01:14:05.440]  耶穌基督復活之後
[01:14:05.440 --> 01:14:08.440]  那些人看到
[01:14:08.440 --> 01:14:11.440]  就很害怕
[01:14:11.440 --> 01:14:15.440]  因為看到死了的耶穌復活
[01:14:15.440 --> 01:14:21.440]  然後提到白夫長和他一同看守的耶穌基督人
[01:14:21.440 --> 01:14:23.440]  看見地震和所經歷的事
[01:14:23.440 --> 01:14:24.440]  非常害怕
[01:14:24.440 --> 01:14:27.440]  他說他真是神的兒子
[01:14:27.440 --> 01:14:30.440]  原來白夫長是外邦人
[01:14:30.440 --> 01:14:35.440]  外邦人是和羅馬打工的
[01:14:35.440 --> 01:14:37.440]  他們是羅馬的士兵
[01:14:37.440 --> 01:14:40.440]  這些外邦人看見耶穌的經歷
[01:14:40.440 --> 01:14:44.440]  他們都承認真是神的兒子
[01:14:44.440 --> 01:14:45.440]  為什麼呢?
[01:14:45.440 --> 01:14:48.440]  白夫長看著耶穌基督受審判
[01:14:48.440 --> 01:14:51.440]  然後又帶他去釘十字架
[01:14:51.440 --> 01:14:54.440]  審判完就交給軍人去處理
[01:14:54.440 --> 01:14:55.440]  帶他去釘十字架
[01:14:55.440 --> 01:14:58.440]  白夫長看見很多人釘十字架
[01:14:58.440 --> 01:15:02.440]  我相信他們是第一次看見釘十字架的人
[01:15:02.440 --> 01:15:05.440]  被抓到說明沒有罪
[01:15:05.440 --> 01:15:09.440]  找不到有罪的都要釘十字架
[01:15:09.440 --> 01:15:10.440]  而他的經歷
[01:15:10.440 --> 01:15:13.440]  他看見地震和天黑了
[01:15:13.440 --> 01:15:18.440]  他看見後來知道耶穌復活
[01:15:18.440 --> 01:15:21.440]  他就說這是真是神的兒子
[01:15:21.440 --> 01:15:23.440]  外邦人都看見
[01:15:23.440 --> 01:15:26.440]  在耶穌升天之後
[01:15:26.440 --> 01:15:32.440]  彼得在尼留加講道的時候
[01:15:32.440 --> 01:15:34.440]  神也給他一個意象
[01:15:34.440 --> 01:15:36.440]  就是有很多不潔的食物
[01:15:36.440 --> 01:15:37.440]  降給他叫他吃
[01:15:37.440 --> 01:15:39.440]  其實就是告訴他
[01:15:39.440 --> 01:15:41.440]  外邦人以為不潔
[01:15:41.440 --> 01:15:43.440]  但神也是月立的
[01:15:43.440 --> 01:15:49.440]  然後彼得就看見聖靈降臨在外邦人身上
[01:15:49.440 --> 01:15:51.440]  所以耶穌基督死而復活
[01:15:51.440 --> 01:15:53.440]  是一個新的時代
[01:15:53.440 --> 01:15:57.440]  聖靈不單止拯救以色列人
[01:15:57.440 --> 01:15:59.440]  更加大量拯救外邦人
[01:15:59.440 --> 01:16:02.440]  所以舊約聖經提到
[01:16:02.440 --> 01:16:05.440]  這個僕人來到是神喜悅的
[01:16:05.440 --> 01:16:07.440]  他救主來到的時候
[01:16:07.440 --> 01:16:09.440]  是外邦人有份的
[01:16:09.440 --> 01:16:11.440]  耶穌基督來之前
[01:16:11.440 --> 01:16:16.440]  主要的傳道都是在以色列人身上
[01:16:16.440 --> 01:16:19.440]  雖然有外邦人也會信
[01:16:19.440 --> 01:16:21.440]  但耶穌基督來到的時候
[01:16:21.440 --> 01:16:25.440]  外邦人是很多人一起信主的
[01:16:25.440 --> 01:16:27.440]  所以結尾的時候
[01:16:27.440 --> 01:16:30.440]  我們再看這段經文
[01:16:30.440 --> 01:16:32.440]  這段經文我們看到
[01:16:32.440 --> 01:16:35.440]  耶穌基督怎樣令我們得安息
[01:16:35.440 --> 01:16:37.440]  他令我們得安息
[01:16:37.440 --> 01:16:42.440]  是為我們解決神和人之間
[01:16:42.440 --> 01:16:44.440]  罪隔開的問題
[01:16:44.440 --> 01:16:46.440]  解決我們的罪的問題
[01:16:46.440 --> 01:16:49.440]  他在安息日這段經文裡
[01:16:49.440 --> 01:16:54.440]  他引用大衛和祭司在安息日的工作
[01:16:54.440 --> 01:16:56.440]  其實就是告訴我們
[01:16:56.440 --> 01:17:00.440]  他就是永恆的君王
[01:17:00.440 --> 01:17:03.440]  他是被人迫害
[01:17:03.440 --> 01:17:06.440]  被政權迫害
[01:17:06.440 --> 01:17:09.440]  被宗教迫害的君王
[01:17:09.440 --> 01:17:14.440]  他也是白基洗德體系的大祭司
[01:17:14.440 --> 01:17:16.440]  他是永恆的祭司
[01:17:16.440 --> 01:17:19.440]  也是永恆的君王
[01:17:19.440 --> 01:17:23.440]  他告訴我們安息日的目的
[01:17:23.440 --> 01:17:25.440]  是為人而做
[01:17:25.440 --> 01:17:28.440]  不是為安息日而做
[01:17:28.440 --> 01:17:30.440]  神給我們安息日的目的
[01:17:30.440 --> 01:17:32.440]  是叫我們休息
[01:17:32.440 --> 01:17:33.440]  這是神的憐憫
[01:17:33.440 --> 01:17:35.440]  我們有時間休息
[01:17:35.440 --> 01:17:37.440]  就可以去親近神
[01:17:37.440 --> 01:17:38.440]  認識神
[01:17:38.440 --> 01:17:39.440]  敬拜神
[01:17:39.440 --> 01:17:41.440]  與神和好
[01:17:41.440 --> 01:17:46.440]  他治好很多病人的時候
[01:17:46.440 --> 01:17:48.440]  他告訴我們
[01:17:48.440 --> 01:17:51.440]  他是行公義好憐憫
[01:17:51.440 --> 01:17:54.440]  他先逼與神同行
[01:17:54.440 --> 01:17:57.440]  這些就是我們要向他學習的地方
[01:17:57.440 --> 01:18:01.440]  他自己作為大祭司
[01:18:01.440 --> 01:18:04.440]  作為贖罪祭
[01:18:04.440 --> 01:18:06.440]  和我們解決罪的問題
[01:18:06.440 --> 01:18:08.440]  帶我們進去永恆的安息
[01:18:08.440 --> 01:18:09.440]  與神和好
[01:18:09.440 --> 01:18:10.440]  與神同行
[01:18:10.440 --> 01:18:12.440]  這就是真正的安息
[01:18:12.440 --> 01:18:13.440]  在過程中
[01:18:13.440 --> 01:18:15.440]  他教導我們
[01:18:15.440 --> 01:18:18.440]  凡事要行公義好憐憫
[01:18:18.440 --> 01:18:20.440]  我們對都好
[01:18:20.440 --> 01:18:22.440]  人家錯都好
[01:18:22.440 --> 01:18:23.440]  都要憐憫
[01:18:23.440 --> 01:18:24.440]  因為神憐憫我們
[01:18:24.440 --> 01:18:27.440]  今天和大家分享到此為止
[01:18:27.440 --> 01:18:28.440]  祝福大家
[01:18:28.440 --> 01:18:30.440]  再見
[01:18:31.440 --> 01:18:32.440]  字幕:J Chong
[01:18:33.440 --> 01:18:34.440]  字幕:J Chong
[01:18:35.440 --> 01:18:36.440]  字幕:J Chong
[01:18:37.440 --> 01:18:38.440]  字幕:J Chong
[01:18:39.440 --> 01:18:40.440]  字幕:J Chong
[01:18:41.440 --> 01:18:42.440]  字幕:J Chong
[01:18:43.440 --> 01:18:44.440]  字幕:J Chong
[01:18:45.440 --> 01:18:46.440]  字幕:J Chong
[01:18:46.440 --> 01:18:49.440]  (字幕由 Amara.org 社群提供)

