
[00:00:00.000 --> 00:00:08.000]  聖靈我們都在祢的面前恭敬等候
[00:53:52.000 --> 00:53:53.000]  你信耶穌
[00:53:53.000 --> 00:53:56.000]  你有沒有經歷過上帝
[00:53:56.000 --> 00:53:59.000]  因為你只是頭腦上想通了
[00:53:59.000 --> 00:54:00.000]  你也相信
[00:54:00.000 --> 00:54:02.000]  別人說的東西似乎是
[00:54:02.000 --> 00:54:03.000]  聽得多自己也懂得說
[00:54:03.000 --> 00:54:05.000]  以為自己經歷過了
[00:54:05.000 --> 00:54:07.000]  我們怎樣去經歷上帝
[00:54:07.000 --> 00:54:11.000]  在列祖的生活體驗裡面
[00:54:11.000 --> 00:54:14.000]  當上帝被稱為他們的上帝
[00:54:14.000 --> 00:54:18.000]  上帝和他們個人有很密切的關係的時候
[00:54:18.000 --> 00:54:21.000]  這個關係這個密切的程度
[00:54:21.000 --> 00:54:26.000]  就在他們的生活的場合裡面表現出來
[00:54:26.000 --> 00:54:28.000]  如果我們繼續看下去
[00:54:28.000 --> 00:54:29.000]  看亞伯拉罕
[00:54:29.000 --> 00:54:33.000]  你和我今天心目中的亞伯拉罕是一個怎樣的人
[00:54:33.000 --> 00:54:35.000]  信心之父
[00:54:35.000 --> 00:54:36.000]  很有信心的
[00:54:36.000 --> 00:54:38.000]  所以我們經常讀到他的時候
[00:54:38.000 --> 00:54:39.000]  我們就自卑的了
[00:54:39.000 --> 00:54:41.000]  講完在講台上提亞伯拉罕
[00:54:41.000 --> 00:54:43.000]  我們就覺得他是亞伯拉罕當然了
[00:54:43.000 --> 00:54:45.000]  上帝和他說話面對面的
[00:54:45.000 --> 00:54:46.000]  上帝說亞伯拉罕
[00:54:46.000 --> 00:54:48.000]  亞伯拉罕說我在這裡
[00:54:48.000 --> 00:54:50.000]  如果上帝今天和我是這樣來往的
[00:54:50.000 --> 00:54:52.000]  我也有信心了
[00:54:52.000 --> 00:54:53.000]  是不是
[00:54:53.000 --> 00:54:54.000]  早上起來上帝李斯基
[00:54:54.000 --> 00:54:56.000]  突然說我在這裡
[00:54:56.000 --> 00:54:58.000]  靈修即刻很有味道
[00:54:58.000 --> 00:54:59.000]  不是的
[00:54:59.000 --> 00:55:01.000]  現在最慘就是你睡眼惺忪
[00:55:01.000 --> 00:55:02.000]  怎樣喝咖啡都好
[00:55:02.000 --> 00:55:03.000]  上帝都不說話的
[00:55:03.000 --> 00:55:05.000]  那我怎樣有信心呢
[00:55:05.000 --> 00:55:07.000]  我們時而今日看亞伯拉罕
[00:55:07.000 --> 00:55:10.000]  是一個很偉大的信心之父的人物
[00:55:10.000 --> 00:55:13.000]  蒼世紀不是這樣記載他的
[00:55:13.000 --> 00:55:16.000]  十二章剛才我們讀完
[00:55:16.000 --> 00:55:19.000]  上帝叫他離開本地本族傅家
[00:55:19.000 --> 00:55:21.000]  他就去迦南地
[00:55:21.000 --> 00:55:23.000]  十二章的下半記載什麼
[00:55:23.000 --> 00:55:25.000]  基方
[00:55:25.000 --> 00:55:26.000]  於是他去埃及
[00:55:26.000 --> 00:55:28.000]  去埃及不得已
[00:55:28.000 --> 00:55:30.000]  出賣老婆
[00:55:30.000 --> 00:55:32.000]  成了陳的陳世美
[00:55:32.000 --> 00:55:33.000]  不認妻
[00:55:33.000 --> 00:55:35.000]  發老的時候
[00:55:35.000 --> 00:55:36.000]  都未曾有來發生的時候
[00:55:36.000 --> 00:55:37.000]  就已經說定了
[00:55:37.000 --> 00:55:39.000]  你做我的妹
[00:55:39.000 --> 00:55:41.000]  又不是說謊才好
[00:55:41.000 --> 00:55:43.000]  又是對的
[00:55:43.000 --> 00:55:45.000]  不過又說些不說些
[00:55:45.000 --> 00:55:47.000]  亞伯拉罕沒錯
[00:55:47.000 --> 00:55:49.000]  在很多經文裡我們見到
[00:55:49.000 --> 00:55:52.000]  他是一個很偉大的領袖人物
[00:55:52.000 --> 00:55:54.000]  他很大方
[00:55:54.000 --> 00:55:59.000]  所以當他的侄羅德的僕人
[00:55:59.000 --> 00:56:01.000]  和他的僕人相爭
[00:56:01.000 --> 00:56:03.000]  他就不是去懲罰那些僕人
[00:56:03.000 --> 00:56:06.000]  這個真是一些很大胸襟的領袖人物的做法
[00:56:06.000 --> 00:56:08.000]  我們兩個搞定他
[00:56:08.000 --> 00:56:10.000]  搞定的辦法都不是坐下來聊
[00:56:10.000 --> 00:56:12.000]  你先選擇
[00:56:12.000 --> 00:56:13.000]  你選擇好的地方
[00:56:13.000 --> 00:56:15.000]  我就去這邊
[00:56:15.000 --> 00:56:16.000]  很有胸襟
[00:56:16.000 --> 00:56:18.000]  亞伯拉罕向上帝
[00:56:18.000 --> 00:56:20.000]  為索多瑪阿摩拉求情那段
[00:56:20.000 --> 00:56:22.000]  你有沒有再讀過
[00:56:22.000 --> 00:56:24.000]  好的領袖
[00:56:24.000 --> 00:56:25.000]  不是說好東西
[00:56:25.000 --> 00:56:26.000]  我明天早點起床
[00:56:26.000 --> 00:56:28.000]  看你怎樣天火焚成啦
[00:56:28.000 --> 00:56:29.000]  不是的
[00:56:29.000 --> 00:56:30.000]  一直求
[00:56:30.000 --> 00:56:32.000]  由多少個義人開始求
[00:56:32.000 --> 00:56:34.000]  50個求到多少個
[00:56:34.000 --> 00:56:36.000]  10個求
[00:56:36.000 --> 00:56:38.000]  結果有多少個
[00:56:38.000 --> 00:56:39.000]  10個都湊不夠
[00:56:39.000 --> 00:56:40.000]  羅德一家
[00:56:40.000 --> 00:56:42.000]  還要勉強地湊夠
[00:56:42.000 --> 00:56:44.000]  4個5個出來
[00:56:44.000 --> 00:56:46.000]  亞伯拉罕的人生當中
[00:56:46.000 --> 00:56:49.000]  有句很偉大的一面
[00:56:49.000 --> 00:56:51.000]  這個是事實
[00:56:51.000 --> 00:56:53.000]  但偏偏在信心上
[00:56:53.000 --> 00:56:55.000]  不止一次
[00:56:55.000 --> 00:56:57.000]  兩次
[00:56:57.000 --> 00:56:59.000]  都是這樣出賣自己的太太
[00:56:59.000 --> 00:57:01.000]  我不知道你是撒拉里心裡怎麼想
[00:57:01.000 --> 00:57:03.000]  兩次都是好在
[00:57:03.000 --> 00:57:05.000]  好在上帝醒目
[00:57:05.000 --> 00:57:07.000]  上帝醒目
[00:57:07.000 --> 00:57:09.000]  令到
[00:57:09.000 --> 00:57:11.000]  法老的後宮又不行
[00:57:11.000 --> 00:57:13.000]  令到菲利士亞比米勒
[00:57:13.000 --> 00:57:15.000]  全家男人不育
[00:57:15.000 --> 00:57:17.000]  搞到一團糟
[00:57:17.000 --> 00:57:19.000]  然後亞伯拉罕死了
[00:57:19.000 --> 00:57:21.000]  我少說了一句
[00:57:21.000 --> 00:57:24.000]  其實整件事很醜的
[00:57:24.000 --> 00:57:26.000]  整件事很醜的
[00:57:26.000 --> 00:57:31.000]  你想想以色列人的祖宗亞伯拉罕
[00:57:31.000 --> 00:57:33.000]  站在法老王面前
[00:57:33.000 --> 00:57:35.000]  被法老訓他一頓
[00:57:35.000 --> 00:57:37.000]  你說多醜
[00:57:37.000 --> 00:57:39.000]  你能想像到今天
[00:57:39.000 --> 00:57:42.000]  我們華人教會屬靈的領袖
[00:57:42.000 --> 00:57:46.000]  站在一個不認識神的國家元首
[00:57:46.000 --> 00:57:48.000]  神主義的國家元首
[00:57:48.000 --> 00:57:49.000]  被他訓一頓
[00:57:49.000 --> 00:57:51.000]  而沒聲音出
[00:57:51.000 --> 00:57:54.000]  亞伯拉罕不是你和我心目中
[00:57:54.000 --> 00:57:56.000]  那麼完美的人
[00:57:56.000 --> 00:57:59.000]  他有他偉大的一面
[00:57:59.000 --> 00:58:04.000]  他有他作為開國之父的胸襟和人格
[00:58:04.000 --> 00:58:06.000]  但他同樣
[00:58:06.000 --> 00:58:09.000]  新約聖經有一句說話我很喜歡
[00:58:09.000 --> 00:58:10.000]  但不是說亞伯拉罕
[00:58:10.000 --> 00:58:12.000]  說以利亞
[00:58:12.000 --> 00:58:17.000]  他說以利亞是與我們一樣性情的人
[00:58:17.000 --> 00:58:18.000]  你讀聖經的人物
[00:58:18.000 --> 00:58:20.000]  你應該讀到這句說話
[00:58:20.000 --> 00:58:21.000]  他和我們沒有分別
[00:58:21.000 --> 00:58:23.000]  我們都有很偉大的一面
[00:58:23.000 --> 00:58:26.000]  我們都有很大方的一面
[00:58:26.000 --> 00:58:29.000]  但我們又有我們個人的軟弱
[00:58:29.000 --> 00:58:32.000]  未必為旁人所知
[00:58:32.000 --> 00:58:36.000]  上帝要完成在亞伯拉罕身上的應許的時候
[00:58:36.000 --> 00:58:39.000]  你發覺上帝是拿了一個人
[00:58:39.000 --> 00:58:41.000]  他的生命出來
[00:58:41.000 --> 00:58:43.000]  在這個應許的過程當中
[00:58:43.000 --> 00:58:48.000]  上帝是在那裡雕塑這個人的生命
[00:58:48.000 --> 00:58:52.000]  對付他 改變他
[00:58:52.000 --> 00:58:59.000]  這個情況出現在雅各身上就更加清楚
[00:58:59.000 --> 00:59:01.000]  雅各是一個怎樣的人
[00:59:01.000 --> 00:59:04.000]  雅各絕對不是他兩個父親
[00:59:04.000 --> 00:59:07.000]  兩個祖先這樣的性格
[00:59:07.000 --> 00:59:08.000]  他既不是亞伯拉罕
[00:59:08.000 --> 00:59:10.000]  他又不是以撒
[00:59:10.000 --> 00:59:12.000]  亞伯拉罕是一個領袖
[00:59:12.000 --> 00:59:13.000]  一個born leader
[00:59:13.000 --> 00:59:16.000]  站出來就真的人家個個鞠躬
[00:59:16.000 --> 00:59:18.000]  有這樣的人
[00:59:18.000 --> 00:59:19.000]  以撒呢
[00:59:19.000 --> 00:59:21.000]  以撒是一個很靜的人
[00:59:21.000 --> 00:59:23.000]  太太聲音比他大
[00:59:23.000 --> 00:59:24.000]  李百嘉很兇
[00:59:24.000 --> 00:59:26.000]  李百嘉很多話說
[00:59:26.000 --> 00:59:28.000]  李百嘉想事又快
[00:59:28.000 --> 00:59:29.000]  以撒就只是默想
[00:59:29.000 --> 00:59:31.000]  田間默想
[00:59:31.000 --> 00:59:32.000]  很靜的
[00:59:32.000 --> 00:59:34.000]  你幾乎不覺得他存在
[00:59:34.000 --> 00:59:36.000]  舊有學者說不知道有沒有這樣的人
[00:59:36.000 --> 00:59:38.000]  沒有發生過
[00:59:38.000 --> 00:59:40.000]  我真的沒有發生過
[00:59:40.000 --> 00:59:44.000]  雅各是世界仔
[00:59:44.000 --> 00:59:47.000]  香港人
[00:59:47.000 --> 00:59:49.000]  出生的時候什麼都沒有
[00:59:49.000 --> 00:59:52.000]  本來說是媽媽
[00:59:52.000 --> 00:59:54.000]  媽媽又要出遲一步
[00:59:54.000 --> 00:59:56.000]  又不是長子
[00:59:56.000 --> 00:59:58.000]  他不甘心
[00:59:58.000 --> 00:59:59.000]  他發憤
[00:59:59.000 --> 01:00:02.000]  但發憤都沒有機會
[01:00:02.000 --> 01:00:05.000]  他就想出蠱惑
[01:00:05.000 --> 01:00:09.000]  於是紅豆湯就換長子的名份
[01:00:09.000 --> 01:00:11.000]  父親臨死
[01:00:11.000 --> 01:00:13.000]  知道要祝福
[01:00:13.000 --> 01:00:14.000]  媽媽一說
[01:00:14.000 --> 01:00:15.000]  你要做才行
[01:00:15.000 --> 01:00:18.000]  去就頂硬上就去
[01:00:18.000 --> 01:00:22.000]  領受父親的婚遺產的祝福
[01:00:22.000 --> 01:00:24.000]  什麼都拿了
[01:00:24.000 --> 01:00:26.000]  對雅各來說
[01:00:26.000 --> 01:00:28.000]  他一生的幸福
[01:00:28.000 --> 01:00:29.000]  是他自己掌握的
[01:00:29.000 --> 01:00:31.000]  你同不同意
[01:00:31.000 --> 01:00:33.000]  他是這樣的人
[01:00:33.000 --> 01:00:35.000]  是他自己支配自己的命運
[01:00:35.000 --> 01:00:40.000]  很多時候我們聽到一些很劣絕的護教
[01:00:40.000 --> 01:00:45.000]  為什麼雅各會成為選民的祖宗
[01:00:45.000 --> 01:00:47.000]  允許傳遞人
[01:00:47.000 --> 01:00:49.000]  因為他很羨慕上帝的祝福
[01:00:49.000 --> 01:00:51.000]  他要長子的名份
[01:00:51.000 --> 01:00:53.000]  以素就不喜歡
[01:00:53.000 --> 01:00:55.000]  很稀罕長子的名份
[01:00:55.000 --> 01:00:56.000]  是
[01:00:56.000 --> 01:01:00.000]  但你細心看清楚雅各的為人
[01:01:00.000 --> 01:01:03.000]  你看不到他羨慕上帝的什麼
[01:01:03.000 --> 01:01:07.000]  這一點特別在伯特利的事件上見得很清楚
[01:01:07.000 --> 01:01:10.000]  他得罪了他哥哥
[01:01:10.000 --> 01:01:12.000]  他媽媽也害怕
[01:01:12.000 --> 01:01:15.000]  因為他哥哥是不說話打的人
[01:01:15.000 --> 01:01:17.000]  無聲狗咬死人
[01:01:17.000 --> 01:01:18.000]  跟你說那麼多
[01:01:18.000 --> 01:01:19.000]  夠不夠你講
[01:01:19.000 --> 01:01:20.000]  弟弟一拳就打過去
[01:01:20.000 --> 01:01:21.000]  拔刀
[01:01:21.000 --> 01:01:22.000]  就走
[01:01:22.000 --> 01:01:24.000]  他就去舅父那裡
[01:01:24.000 --> 01:01:25.000]  在路上
[01:01:25.000 --> 01:01:26.000]  你記得嗎
[01:01:26.000 --> 01:01:27.000]  他去到睡覺
[01:01:27.000 --> 01:01:29.000]  夢見天梯
[01:01:29.000 --> 01:01:30.000]  起身
[01:01:30.000 --> 01:01:32.000]  我讀一下聖經好不好
[01:01:32.000 --> 01:01:36.000]  因為我想大概要讀才相信有這樣的人
[01:01:36.000 --> 01:01:38.000]  不然你不相信
[01:01:38.000 --> 01:01:44.000]  創世紀第28章
[01:01:44.000 --> 01:01:47.000]  我們不讀全部經文
[01:01:47.000 --> 01:01:48.000]  你很熟悉的
[01:01:48.000 --> 01:01:49.000]  16節
[01:01:49.000 --> 01:01:51.000]  雅各睡醒了說
[01:01:51.000 --> 01:01:53.000]  耶和華真在這裡
[01:01:53.000 --> 01:01:55.000]  當然耶和華這個名字我們解釋過了
[01:01:55.000 --> 01:01:57.000]  是後來的觀點
[01:01:57.000 --> 01:01:58.000]  看下去
[01:01:58.000 --> 01:01:59.000]  他竟然不知道
[01:01:59.000 --> 01:02:00.000]  於是就懼怕說
[01:02:00.000 --> 01:02:02.000]  這地方何等可畏
[01:02:02.000 --> 01:02:04.000]  這不是別的乃是神的殿
[01:02:04.000 --> 01:02:06.000]  不得利的意思就是這樣
[01:02:06.000 --> 01:02:08.000]  也是天的門
[01:02:08.000 --> 01:02:10.000]  他害怕他懼怕
[01:02:10.000 --> 01:02:11.000]  他知道上帝在那裡
[01:02:11.000 --> 01:02:12.000]  你看他怎麼說話
[01:02:12.000 --> 01:02:14.000]  清早起來18節
[01:02:14.000 --> 01:02:16.000]  於是立柱囂遊
[01:02:16.000 --> 01:02:18.000]  起個名叫做神殿
[01:02:18.000 --> 01:02:21.000]  於是就許願了20節
[01:02:21.000 --> 01:02:22.000]  他怎麼許願
[01:02:22.000 --> 01:02:23.000]  神若與我同在
[01:02:23.000 --> 01:02:25.000]  在我所行的路上
[01:02:25.000 --> 01:02:27.000]  保佑我給我食物吃
[01:02:27.000 --> 01:02:28.000]  衣服穿
[01:02:28.000 --> 01:02:30.000]  使我平平安安
[01:02:30.000 --> 01:02:32.000]  回到我父親的家
[01:02:32.000 --> 01:02:34.000]  什麼都要了
[01:02:34.000 --> 01:02:35.000]  之後呢
[01:02:35.000 --> 01:02:37.000]  我就以耶和華為我神
[01:02:37.000 --> 01:02:38.000]  我立的石頭
[01:02:38.000 --> 01:02:40.000]  作耶和神的殿
[01:02:40.000 --> 01:02:41.000]  你賜給我的
[01:02:41.000 --> 01:02:43.000]  我給你十分之一
[01:02:43.000 --> 01:02:45.000]  多麼的好
[01:02:45.000 --> 01:02:48.000]  利息都不止了
[01:02:48.000 --> 01:02:49.000]  十分之一
[01:02:49.000 --> 01:02:50.000]  不過不要笑他
[01:02:50.000 --> 01:02:51.000]  我們都是這樣的
[01:02:51.000 --> 01:02:53.000]  我們現在十分之一都沒有
[01:02:53.000 --> 01:02:55.000]  上帝是祝福我家肥屋潤
[01:02:55.000 --> 01:02:57.000]  升官發財
[01:02:57.000 --> 01:03:00.000]  我給你五十分之一的奉獻
[01:03:00.000 --> 01:03:03.000]  十分之一這個標準很高
[01:03:03.000 --> 01:03:04.000]  我未有得到
[01:03:04.000 --> 01:03:07.000]  我現在暫時奉獻五十分之一
[01:03:07.000 --> 01:03:09.000]  雅各是一個這樣的人
[01:03:09.000 --> 01:03:11.000]  他和上帝很會講數
[01:03:11.000 --> 01:03:12.000]  講完之後
[01:03:12.000 --> 01:03:14.000]  是他控制大局
[01:03:14.000 --> 01:03:16.000]  去到求福的一樣
[01:03:16.000 --> 01:03:18.000]  不過千上千
[01:03:18.000 --> 01:03:19.000]  被人千回
[01:03:19.000 --> 01:03:23.000]  他認為他想到七年制
[01:03:23.000 --> 01:03:25.000]  誰知被外父騙了
[01:03:25.000 --> 01:03:27.000]  做足十四年苦工
[01:03:27.000 --> 01:03:29.000]  十四年十四年
[01:03:29.000 --> 01:03:30.000]  拿了你的財富過來
[01:03:30.000 --> 01:03:31.000]  多好
[01:03:31.000 --> 01:03:34.000]  想辦法將拉班所有的東西
[01:03:34.000 --> 01:03:37.000]  全部過了自己的帳戶
[01:03:37.000 --> 01:03:39.000]  走離開了
[01:03:39.000 --> 01:03:40.000]  回頭了
[01:03:40.000 --> 01:03:43.000]  整個過程裏面
[01:03:43.000 --> 01:03:46.000]  雅各是一個怎樣的人
[01:03:46.000 --> 01:03:48.000]  有把握
[01:03:48.000 --> 01:03:50.000]  有目標
[01:03:50.000 --> 01:03:52.000]  奮鬥
[01:03:52.000 --> 01:03:53.000]  不放鬆
[01:03:53.000 --> 01:03:55.000]  不灰心
[01:03:55.000 --> 01:03:58.000]  一路知道自己要什麼
[01:03:58.000 --> 01:03:59.000]  就拿到什麼
[01:03:59.000 --> 01:04:01.000]  就成功
[01:04:01.000 --> 01:04:03.000]  就成功了
[01:04:03.000 --> 01:04:04.000]  一個這樣的人
[01:04:04.000 --> 01:04:05.000]  好了
[01:04:05.000 --> 01:04:08.000]  直到他回頭
[01:04:08.000 --> 01:04:11.000]  三十二章
[01:04:11.000 --> 01:04:14.000]  第二天早上要見二嫂
[01:04:14.000 --> 01:04:16.000]  早一晚
[01:04:16.000 --> 01:04:17.000]  三十二章
[01:04:17.000 --> 01:04:19.000]  第二十二節
[01:04:19.000 --> 01:04:22.000]  所有的人都過河
[01:04:22.000 --> 01:04:23.000]  在雅各渡口
[01:04:23.000 --> 01:04:27.000]  二十四節就剩下雅各一個人
[01:04:27.000 --> 01:04:29.000]  那晚他有個很特別的經歷
[01:04:29.000 --> 01:04:32.000]  有個人來和他摔交
[01:04:32.000 --> 01:04:34.000]  整晚和他摔角
[01:04:34.000 --> 01:04:37.000]  就不是日本那些摔角
[01:04:37.000 --> 01:04:39.000]  摔腳那些
[01:04:39.000 --> 01:04:40.000]  當然不是
[01:04:40.000 --> 01:04:42.000]  和他繳錢
[01:04:42.000 --> 01:04:43.000]  在那裏
[01:04:43.000 --> 01:04:45.000]  大家都贏不到對方
[01:04:45.000 --> 01:04:47.000]  很煩很煩
[01:04:47.000 --> 01:04:49.000]  搞了整晚
[01:04:49.000 --> 01:04:51.000]  終於到早上的時候
[01:04:51.000 --> 01:04:55.000]  那個人就令到雅各跛了
[01:04:55.000 --> 01:04:58.000]  雅各就求他和他祝福
[01:04:58.000 --> 01:05:01.000]  於是這個人就和他改名
[01:05:01.000 --> 01:05:03.000]  改名的名字都很特別
[01:05:03.000 --> 01:05:09.000]  他說你與神與人較力都得了勝
[01:05:09.000 --> 01:05:11.000]  看不看到這個名字
[01:05:11.000 --> 01:05:13.000]  雅各的一生就是這樣的一生
[01:05:13.000 --> 01:05:17.000]  他與神與人爭鬥都贏
[01:05:17.000 --> 01:05:19.000]  很厲害吧
[01:05:19.000 --> 01:05:21.000]  一個這樣的人生
[01:05:21.000 --> 01:05:23.000]  但在這一晚的經歷裏
[01:05:23.000 --> 01:05:26.000]  雅各的反應是怎樣
[01:05:26.000 --> 01:05:27.000]  三十節
[01:05:27.000 --> 01:05:29.000]  雅各就將這個地方的名字叫做
[01:05:29.000 --> 01:05:31.000]  比努伊勒
[01:05:31.000 --> 01:05:33.000]  就是Paniel
[01:05:33.000 --> 01:05:35.000]  上帝的面
[01:05:35.000 --> 01:05:37.000]  El的面
[01:05:37.000 --> 01:05:41.000]  意思就是我面對面見到上帝
[01:05:41.000 --> 01:05:44.000]  我的性命得到保存
[01:05:44.000 --> 01:05:46.000]  聲音都小了
[01:05:46.000 --> 01:05:49.000]  雅各的一生
[01:05:49.000 --> 01:05:53.000]  是一個他自己能夠掌握的一生
[01:05:53.000 --> 01:05:56.000]  上帝對一個這樣的世界仔
[01:05:56.000 --> 01:05:59.000]  又用得到他多少呢
[01:05:59.000 --> 01:06:03.000]  上帝的應許臨到雅各的時候
[01:06:03.000 --> 01:06:07.000]  你發覺雅各的一生不簡單
[01:06:07.000 --> 01:06:09.000]  他不是一個很信服的人
[01:06:09.000 --> 01:06:11.000]  不是那些典型乖仔
[01:06:11.000 --> 01:06:14.000]  在教會裏聽話準時出席
[01:06:14.000 --> 01:06:16.000]  不是
[01:06:16.000 --> 01:06:19.000]  他有金就炒有外幣就買
[01:06:19.000 --> 01:06:21.000]  有樓又炒
[01:06:21.000 --> 01:06:22.000]  什麼都做
[01:06:22.000 --> 01:06:24.000]  你不要問什麼道德倫理
[01:06:24.000 --> 01:06:26.000]  總之他拿到就拿了
[01:06:26.000 --> 01:06:27.000]  是一個這樣的人
[01:06:27.000 --> 01:06:29.000]  在教會出入你怎麼看他
[01:06:29.000 --> 01:06:32.000]  上帝在他的生命當中
[01:06:32.000 --> 01:06:35.000]  上帝對付他
[01:06:35.000 --> 01:06:38.000]  去到中年的時候
[01:06:38.000 --> 01:06:40.000]  真是一個打擊
[01:06:40.000 --> 01:06:42.000]  低了
[01:06:42.000 --> 01:06:44.000]  這樣
[01:06:44.000 --> 01:06:48.000]  讓他在生命裏第一次發現
[01:06:48.000 --> 01:06:50.000]  原來上面有上帝
[01:06:50.000 --> 01:06:52.000]  原來真的有上帝
[01:06:52.000 --> 01:06:54.000]  原來不是自己什麼都行
[01:06:54.000 --> 01:06:56.000]  以為自己什麼都行
[01:06:56.000 --> 01:06:58.000]  以為自己是白手興家
[01:06:58.000 --> 01:06:59.000]  從無做有
[01:06:59.000 --> 01:07:01.000]  誰可以從無做有
[01:07:01.000 --> 01:07:03.000]  只有上帝才可以從無做有
[01:07:03.000 --> 01:07:05.000]  不是他
[01:07:05.000 --> 01:07:08.000]  他有這樣的雄心大志
[01:07:08.000 --> 01:07:10.000]  來到中年的時候
[01:07:10.000 --> 01:07:14.000]  他開始面對現實
[01:07:14.000 --> 01:07:18.000]  他的一生很不簡單
[01:07:18.000 --> 01:07:22.000]  你看見上帝在這個人的身上
[01:07:22.000 --> 01:07:23.000]  上帝對付他
[01:07:23.000 --> 01:07:26.000]  接著他被人騙
[01:07:26.000 --> 01:07:28.000]  被人騙得很厲害
[01:07:28.000 --> 01:07:30.000]  被自己的兒子騙
[01:07:30.000 --> 01:07:32.000]  認一下這件衣服
[01:07:32.000 --> 01:07:33.000]  是不是你兒子的衣服
[01:07:33.000 --> 01:07:35.000]  明知道自己賣了
[01:07:35.000 --> 01:07:39.000]  把野獸的血染在中文聖經
[01:07:39.000 --> 01:07:41.000]  反而是彩衣
[01:07:41.000 --> 01:07:43.000]  Andrew Weber寫的
[01:07:43.000 --> 01:07:45.000]  Joseph and his Technicolor Dreamcoat
[01:07:45.000 --> 01:07:47.000]  也是彩衣
[01:07:47.000 --> 01:07:49.000]  可能希伯來文原本是長袖衣服
[01:07:49.000 --> 01:07:51.000]  即是不用做工
[01:07:51.000 --> 01:07:53.000]  每個人都要短袖衣服做工
[01:07:53.000 --> 01:07:54.000]  他就長袖衣服
[01:07:54.000 --> 01:07:56.000]  走來走去右手好走
[01:07:56.000 --> 01:08:00.000]  亞國被他自己的兒子騙
[01:08:00.000 --> 01:08:02.000]  亞國的一生
[01:08:02.000 --> 01:08:04.000]  是一個騙來騙去的一生
[01:08:04.000 --> 01:08:09.000]  是在一個很現實的社會裏面
[01:08:09.000 --> 01:08:10.000]  打滾出來的
[01:08:10.000 --> 01:08:12.000]  滿身傷痕
[01:08:12.000 --> 01:08:14.000]  但他堅強
[01:08:14.000 --> 01:08:16.000]  他捱得到
[01:08:16.000 --> 01:08:17.000]  他贏
[01:08:17.000 --> 01:08:19.000]  上帝都說他贏
[01:08:19.000 --> 01:08:21.000]  在一個這樣的人生當中
[01:08:21.000 --> 01:08:24.000]  上帝被稱為亞國的上帝
[01:08:24.000 --> 01:08:25.000]  阿伯拉罕的神
[01:08:25.000 --> 01:08:26.000]  以撒的神
[01:08:26.000 --> 01:08:28.000]  亞國的神
[01:08:28.000 --> 01:08:32.000]  你看到這個人的一生的經歷嗎
[01:08:32.000 --> 01:08:35.000]  你看到上帝在他的身上
[01:08:35.000 --> 01:08:38.000]  上帝可以用阿伯拉罕這個領袖級的人物
[01:08:38.000 --> 01:08:40.000]  上帝可以用以撒
[01:08:40.000 --> 01:08:44.000]  這個對不起說這麼姐姐型的
[01:08:44.000 --> 01:08:46.000]  這麼feminist的
[01:08:46.000 --> 01:08:48.000]  這麼feminine的一個人
[01:08:48.000 --> 01:08:50.000]  上帝可以用亞國
[01:08:50.000 --> 01:08:52.000]  一個這麼shrewd的
[01:08:52.000 --> 01:08:54.000]  一個這麼tough的
[01:08:54.000 --> 01:08:56.000]  一個生命
[01:08:56.000 --> 01:08:58.000]  他有弱勢不要忘記他
[01:08:58.000 --> 01:09:00.000]  他始終是最可愛的一個
[01:09:00.000 --> 01:09:02.000]  弱勢的故事很可愛
[01:09:02.000 --> 01:09:04.000]  我們小時候就很喜歡說
[01:09:04.000 --> 01:09:06.000]  由做夢開始說起
[01:09:06.000 --> 01:09:07.000]  多高興
[01:09:07.000 --> 01:09:10.000]  他做夢所有人都要拜他
[01:09:10.000 --> 01:09:12.000]  他去到波提弗家裏
[01:09:12.000 --> 01:09:13.000]  雖然賣了他
[01:09:13.000 --> 01:09:14.000]  一句話都不說
[01:09:14.000 --> 01:09:15.000]  從來沒有說過他說過什麼
[01:09:15.000 --> 01:09:17.000]  咬著牙關到埃及
[01:09:17.000 --> 01:09:19.000]  做奴隸做奴隸
[01:09:19.000 --> 01:09:21.000]  結果又做了總管
[01:09:21.000 --> 01:09:22.000]  做了總管之後
[01:09:22.000 --> 01:09:24.000]  主人的太太引誘他
[01:09:24.000 --> 01:09:26.000]  他可以說出一段理直氣壯
[01:09:26.000 --> 01:09:27.000]  在上帝面前
[01:09:27.000 --> 01:09:30.000]  我怎能作者大惡得罪上帝呢
[01:09:30.000 --> 01:09:32.000]  這是一個我們很羨慕的人物
[01:09:32.000 --> 01:09:34.000]  我不知道你有沒有嘗試
[01:09:34.000 --> 01:09:36.000]  這樣看過弱勢的生命
[01:09:36.000 --> 01:09:38.000]  就是如果你有一個
[01:09:38.000 --> 01:09:39.000]  好像弱勢的弟弟
[01:09:39.000 --> 01:09:40.000]  你會怎麼看
[01:09:40.000 --> 01:09:43.000]  他跟出跟入
[01:09:43.000 --> 01:09:46.000]  將你的惡行報告給爸爸聽
[01:09:46.000 --> 01:09:53.000]  爸爸今天過馬路
[01:09:53.000 --> 01:09:55.000]  紅綠燈 斑馬線
[01:09:55.000 --> 01:09:58.000]  他又不讓位給老婆婆
[01:09:58.000 --> 01:09:59.000]  坐在地鐵那邊
[01:09:59.000 --> 01:10:01.000]  煩死你
[01:10:01.000 --> 01:10:04.000]  一個這樣的弟弟
[01:10:04.000 --> 01:10:05.000]  你說他正不正常
