
[00:00:00.000 --> 00:00:02.000]  (字幕君:我地係咁嘅)
[00:38:57.000 --> 00:38:59.000]  個價值
[00:38:59.000 --> 00:39:01.000]  所以呢Joy Mackey呢其實我覺得
[00:39:01.000 --> 00:39:03.000]  就唔係能夠好搭到
[00:39:03.000 --> 00:39:05.000]  同埋Hans Gronz指出到我覺得係非常好
[00:39:05.000 --> 00:39:07.000]  因為責任嘅絕對性嘅問題
[00:39:07.000 --> 00:39:09.000]  如果道德價值唔得係有道德價值
[00:39:09.000 --> 00:39:11.000]  仲有一種絕對性嘅話呢
[00:39:11.000 --> 00:39:13.000]  有責任嘅絕對性嘅時候呢
[00:39:13.000 --> 00:39:15.000]  用一啲其他方法去justify
[00:39:15.000 --> 00:39:17.000]  係好多嘅conditions
[00:39:17.000 --> 00:39:19.000]  就唔難有一種uncondition嘅
[00:39:19.000 --> 00:39:21.000]  obligation
[00:39:21.000 --> 00:39:23.000]  咁Mackey呢就完全冇討論呢樣嘢
[00:39:23.000 --> 00:39:25.000]  基本上我地咁講 Mackey就投降
[00:39:25.000 --> 00:39:27.000]  正正就因為佢係無信任者
[00:39:27.000 --> 00:39:29.000]  大家可以睇佢本嘅ethics eventing right and wrong
[00:39:29.000 --> 00:39:31.000]  正正因為佢覺得呢個世界唔可能
[00:39:31.000 --> 00:39:33.000]  存在道德價值 佢就採取咗一個
[00:39:33.000 --> 00:39:35.000]  相對主義嘅方法
[00:39:35.000 --> 00:39:37.000]  好啦 下一個批評呢
[00:39:37.000 --> 00:39:39.000]  就話呢
[00:39:39.000 --> 00:39:41.000]  佢又批評呢就Hans Gronz
[00:39:41.000 --> 00:39:43.000]  認為相信上帝呢
[00:39:43.000 --> 00:39:45.000]  就會有一個self verifying嘅過程
[00:39:45.000 --> 00:39:47.000]  喺個書裏面呢佢用一個叫做
[00:39:47.000 --> 00:39:49.000]  intrinsic reasonableness嘅嘢
[00:39:49.000 --> 00:39:51.000]  佢意思就話有時呢信任嘅嘢呢
[00:39:51.000 --> 00:39:53.000]  信任之前係證明唔到
[00:39:53.000 --> 00:39:55.000]  你都唔能夠抽離佢 係之後去
[00:39:55.000 --> 00:39:57.000]  實驗去證明 但Hans Gronz提出
[00:39:57.000 --> 00:39:59.000]  個概念就話呢 信任
[00:39:59.000 --> 00:40:01.000]  你相信呢個現實呢
[00:40:01.000 --> 00:40:03.000]  你相信當中 你當下你仍然一種
[00:40:03.000 --> 00:40:05.000]  內在嘅合理性
[00:40:05.000 --> 00:40:07.000]  呢個概念其實佢唔係
[00:40:07.000 --> 00:40:09.000]  展譯得好多 知識得好多
[00:40:09.000 --> 00:40:11.000]  我覺得呢個都係佢本書嘅一個弱點
[00:40:11.000 --> 00:40:13.000]  不過 我諗到佢已經寫咗成千頁
[00:40:13.000 --> 00:40:15.000]  咁都唔怪佢啦 因為再寫落去呢
[00:40:15.000 --> 00:40:17.000]  更加睇唔得完
[00:40:17.000 --> 00:40:19.000]  但係呢度呢我就覺得可用個比喻
[00:40:19.000 --> 00:40:21.000]  其實都有提過嘅 人際關係
[00:40:21.000 --> 00:40:23.000]  比喻 例如我想知道一個人可唔可以
[00:40:23.000 --> 00:40:25.000]  信任 其實都有提過 但係
[00:40:25.000 --> 00:40:27.000]  佢冇將佢串連一齊
[00:40:27.000 --> 00:40:29.000]  我哋好難話之前 我哋話
[00:40:29.000 --> 00:40:31.000]  一個人係咪信嘅朋友 或者係咪
[00:40:31.000 --> 00:40:33.000]  符合終生嘅伴侶呢咁樣
[00:40:33.000 --> 00:40:35.000]  係咪我之前玩個C加清單查曬佢起曬佢啲底
[00:40:35.000 --> 00:40:37.000]  整個花入去講 係啦
[00:40:37.000 --> 00:40:39.000]  呢個就可以同佢結婚㗎啦
[00:40:39.000 --> 00:40:41.000]  冇用㗎
[00:40:41.000 --> 00:40:43.000]  但係好多時候 你喺個待遇當中呢
[00:40:43.000 --> 00:40:45.000]  你要佢試驗 你就要同佢
[00:40:45.000 --> 00:40:47.000]  engage 你同佢進入一種嘅
[00:40:47.000 --> 00:40:49.000]  大家嘅交往嘅關係當中
[00:40:49.000 --> 00:40:51.000]  你去體驗 你好難
[00:40:51.000 --> 00:40:53.000]  可能你好難用語言
[00:40:53.000 --> 00:40:55.000]  或者客觀嘅證明去同人講 但係可能你去到
[00:40:55.000 --> 00:40:57.000]  一個地步 你feel到呢個人可以
[00:40:57.000 --> 00:40:59.000]  trust到 但係呢個係一個唔能夠用
[00:40:59.000 --> 00:41:01.000]  即係好規則嘅方法去展現
[00:41:01.000 --> 00:41:03.000]  嘅合理性 但係我哋唔能夠
[00:41:03.000 --> 00:41:05.000]  否認有時有啲嘢係
[00:41:05.000 --> 00:41:07.000]  喺個咁嘅實戰過程 實戰過程當中
[00:41:07.000 --> 00:41:09.000]  你體驗過合理性 咁所以我覺得
[00:41:09.000 --> 00:41:11.000]  Hansome呢方面如果補充下呢都可以
[00:41:11.000 --> 00:41:13.000]  可以回應一下Mackey嘅
[00:41:13.000 --> 00:41:15.000]  咁第六
[00:41:15.000 --> 00:41:17.000]  第九班最後一點呢
[00:41:17.000 --> 00:41:19.000]  John Mackey提出 你用上帝解釋
[00:41:19.000 --> 00:41:21.000]  但係上帝好得意嘅 佢能夠用意念呢
[00:41:21.000 --> 00:41:23.000]  就直接產生
[00:41:23.000 --> 00:41:25.000]  呢啲效果嘅
[00:41:25.000 --> 00:41:27.000]  即係譬如話上帝話要有光
[00:41:27.000 --> 00:41:29.000]  就有光 上帝要有蟑螂
[00:41:29.000 --> 00:41:31.000]  蟑螂去飛出嚟啦
[00:41:31.000 --> 00:41:33.000]  上帝話要有菠蘿 咁有菠蘿爭咗出嚟啦
[00:41:33.000 --> 00:41:35.000]  咁樣
[00:41:35.000 --> 00:41:37.000]  上帝話要有光
[00:41:37.000 --> 00:41:39.000]  咁就有光啦
[00:41:39.000 --> 00:41:41.000]  咁呢就直接去認驗
[00:41:41.000 --> 00:41:43.000]  即係個意念直接喺呢個世界入面呢
[00:41:43.000 --> 00:41:45.000]  就有effect啦 咁佢認為
[00:41:45.000 --> 00:41:47.000]  呢樣嘢我哋冇客觀嘅經驗基礎
[00:41:47.000 --> 00:41:49.000]  呢點其實都係回應我老師
[00:41:49.000 --> 00:41:51.000]  即係Richard Springberg呢
[00:41:51.000 --> 00:41:53.000]  一個要點嚟嘅 所以佢認為
[00:41:53.000 --> 00:41:55.000]  有經驗基礎 咁樣嘅假設就唔合理
[00:41:55.000 --> 00:41:57.000]  呢度呢我只覺得
[00:41:57.000 --> 00:41:59.000]  呢個要求都係
[00:41:59.000 --> 00:42:01.000]  唔需要 要批評都唔成立
[00:42:01.000 --> 00:42:03.000]  因為其實我哋任何去到解釋整個宇宙終極
[00:42:03.000 --> 00:42:05.000]  一定同我哋一般嘅嘢
[00:42:05.000 --> 00:42:07.000]  有啲唔似嘅 如果同我哋一模一樣
[00:42:07.000 --> 00:42:09.000]  你又唔就搵呢張凳呀 用咩求其
[00:42:09.000 --> 00:42:11.000]  搵個人去解釋呢個宇宙呢
[00:42:11.000 --> 00:42:13.000]  解釋咁大嘅嘢 一定個人間
[00:42:13.000 --> 00:42:15.000]  有返上下power 上下獨特先解釋到㗎嘛
[00:42:15.000 --> 00:42:17.000]  咁所以我哋要
[00:42:17.000 --> 00:42:19.000]  解釋就一方面佢要有一種合理嘅model
[00:42:19.000 --> 00:42:21.000]  但另一方面呢佢要有充分嘅解釋能力
[00:42:21.000 --> 00:42:23.000]  呢個才係最重要嘅
[00:42:23.000 --> 00:42:25.000]  我哋唔好淨係睇休神論 我哋只係睇其他科學
[00:42:25.000 --> 00:42:27.000]  科學家去到最尾解釋
[00:42:27.000 --> 00:42:29.000]  要物質世界 整到好多啲咩
[00:42:29.000 --> 00:42:31.000]  夸克呀 黑洞呀
[00:42:31.000 --> 00:42:33.000]  時空旅行呀 嗰啲咁嘢出嚟
[00:42:33.000 --> 00:42:35.000]  嗰啲同我哋經驗好似咩
[00:42:35.000 --> 00:42:37.000]  嗰啲量子力學
[00:42:37.000 --> 00:42:39.000]  話嗰啲咩wave function 可以 overlap
[00:42:39.000 --> 00:42:41.000]  乜乜性呀 冇人知係咩嚟
[00:42:41.000 --> 00:42:43.000]  其實我導演科學都唔知係咩嚟
[00:42:43.000 --> 00:42:45.000]  嗰啲嘢都係 我導演engineering
[00:42:45.000 --> 00:42:47.000]  大家就照講一講
[00:42:47.000 --> 00:42:49.000]  講一講就好似G咁樣 我發覺這個世界就係咁樣
[00:42:49.000 --> 00:42:51.000]  同我嘅經驗都好唔似嘅
[00:42:51.000 --> 00:42:53.000]  但總之佢寫learn equation出嚟
[00:42:53.000 --> 00:42:55.000]  predict有啲嘢又好似
[00:42:55.000 --> 00:42:57.000]  啱咁樣 大家就當佢係啱嘅
[00:42:57.000 --> 00:42:59.000]  其實就講真嚟講 佢有咩wave mechanics
[00:42:59.000 --> 00:43:01.000]  都同我嘅經驗好唔似嘅
[00:43:01.000 --> 00:43:03.000]  所以去到其實 上科學去到中技
[00:43:03.000 --> 00:43:05.000]  好多嘢 一定同我個生命好唔似
[00:43:05.000 --> 00:43:07.000]  如果係因為咁唔似就否定嗰樣嘢呢
[00:43:07.000 --> 00:43:09.000]  其實就呢個太武斷 同埋我哋都要指出就話
[00:43:09.000 --> 00:43:11.000]  其實上帝
[00:43:11.000 --> 00:43:13.000]  用上帝解釋事物呢
[00:43:13.000 --> 00:43:15.000]  李天明上帝批評呢個
[00:43:15.000 --> 00:43:17.000]  藝說明咁樣
[00:43:17.000 --> 00:43:19.000]  但係其實這個基於一個我哋日常生活用嘅
[00:43:19.000 --> 00:43:21.000]  streamer好常講嘅
[00:43:21.000 --> 00:43:23.000]  叫personal explanation
[00:43:23.000 --> 00:43:25.000]  事實上我哋係用人
[00:43:25.000 --> 00:43:27.000]  去解釋好多嘢嘅 譬如話
[00:43:27.000 --> 00:43:29.000]  點解份筆記 你唔會話
[00:43:29.000 --> 00:43:31.000]  因為就係馬騮亂咁打電動打出嚟
[00:43:31.000 --> 00:43:33.000]  事實上呢個有可能
[00:43:33.000 --> 00:43:35.000]  可能唔係我寫嘅 有個馬騮打出嚟嘅
[00:43:35.000 --> 00:43:37.000]  我都冇寫下名喺度 其實有個馬騮
[00:43:37.000 --> 00:43:39.000]  打出嚟我順便用一用嘅
[00:43:39.000 --> 00:43:41.000]  大家應該唔會相信
[00:43:41.000 --> 00:43:43.000]  希望大家唔相信
[00:43:43.000 --> 00:43:45.000]  咁就
[00:43:45.000 --> 00:43:47.000]  咁但係你呢個你用人嘅意思
[00:43:47.000 --> 00:43:49.000]  人嘅意思能夠影響世界
[00:43:49.000 --> 00:43:51.000]  影響個電腦點樣運作
[00:43:51.000 --> 00:43:53.000]  可以影個printer出嚟
[00:43:53.000 --> 00:43:55.000]  當然有mechanical parts嘅
[00:43:55.000 --> 00:43:57.000]  部分 但係你相信人
[00:43:57.000 --> 00:43:59.000]  影響世界呢 呢樣嘢係一個
[00:43:59.000 --> 00:44:01.000]  我哋day to day都經驗到嘅事實
[00:44:01.000 --> 00:44:03.000]  上帝同我哋情況
[00:44:03.000 --> 00:44:05.000]  有啲唔同 佢個range
[00:44:05.000 --> 00:44:07.000]  係無限
[00:44:07.000 --> 00:44:09.000]  但係有限嘅例子呢
[00:44:09.000 --> 00:44:11.000]  我哋睇到人嘅精神能夠影響
[00:44:11.000 --> 00:44:13.000]  世界 咁呢樣嘢可以話係一個合理嘅
[00:44:13.000 --> 00:44:15.000]  basis 正於
[00:44:15.000 --> 00:44:17.000]  譬如話
[00:44:17.000 --> 00:44:19.000]  嗰啲mechanics
[00:44:19.000 --> 00:44:21.000]  假設一啲完全彈性
[00:44:21.000 --> 00:44:23.000]  好多嗰啲波波
[00:44:23.000 --> 00:44:25.000]  好似BD boss
[00:44:25.000 --> 00:44:27.000]  但係完全彈性 但係世界冇完全彈性嘅波
[00:44:27.000 --> 00:44:29.000]  但係我哋由
[00:44:29.000 --> 00:44:31.000]  有限嘅模型
[00:44:31.000 --> 00:44:33.000]  去到科學嘅基礎
[00:44:33.000 --> 00:44:35.000]  呢個都係科學合法嘅做法
[00:44:35.000 --> 00:44:37.000]  因為Mackie呢個批評都唔成立
[00:44:37.000 --> 00:44:39.000]  第十頁
[00:44:39.000 --> 00:44:41.000]  跟住佢都認為
[00:44:41.000 --> 00:44:43.000]  人 佢認為呢就係
[00:44:43.000 --> 00:44:45.000]  上帝都唔能為道德提供基礎
[00:44:45.000 --> 00:44:47.000]  呢個就有一個好古典嘅
[00:44:47.000 --> 00:44:49.000]  叫做Youthful Dilemma 呢個出於
[00:44:49.000 --> 00:44:51.000]  parietal嘅一個對話錄嘅
[00:44:51.000 --> 00:44:53.000]  有一個Youthful就提出一個問題
[00:44:53.000 --> 00:44:55.000]  佢就話呢 佢就究竟呢個啲嘢
[00:44:55.000 --> 00:44:57.000]  簡單嚟講就話呢
[00:44:57.000 --> 00:44:59.000]  乜嘢係
[00:44:59.000 --> 00:45:01.000]  虔誠呢 虔誠係
[00:45:01.000 --> 00:45:03.000]  係因為神愛嗰樣嘢
[00:45:03.000 --> 00:45:05.000]  唔係虔誠呢
[00:45:05.000 --> 00:45:07.000]  因為嗰樣係虔誠 嗰啲神先愛佢哋呢
[00:45:07.000 --> 00:45:09.000]  大家唔知聽唔聽得懂我地講咩
[00:45:09.000 --> 00:45:11.000]  簡單嚟講呢 其實用返到
[00:45:11.000 --> 00:45:13.000]  人哋個度嚟講呢 佢就問問題就話
[00:45:13.000 --> 00:45:15.000]  究竟一樣嘢係善
[00:45:15.000 --> 00:45:17.000]  係因為神畀個意志 神嘅意願
[00:45:17.000 --> 00:45:19.000]  係咁樣令到佢係善
[00:45:19.000 --> 00:45:21.000]  因為佢本身係善 神先去
[00:45:21.000 --> 00:45:23.000]  有意願係想實現呢
[00:45:23.000 --> 00:45:25.000]  咁樣 咁有個Dilemma就話
[00:45:25.000 --> 00:45:27.000]  如果嗰樣嘢本身係善啦 所以神知道
[00:45:27.000 --> 00:45:29.000]  佢係善 所以神就命令
[00:45:29.000 --> 00:45:31.000]  你就做呢樣嘢啦 咁就
[00:45:31.000 --> 00:45:33.000]  證明有一種善係獨立於上帝
[00:45:33.000 --> 00:45:35.000]  存在 咁上帝照樣
[00:45:35.000 --> 00:45:37.000]  係終極嚟㗎嘛 咁就唔啱啦
[00:45:37.000 --> 00:45:39.000]  但如果你話嗰樣嘢係善 只不過係
[00:45:39.000 --> 00:45:41.000]  因為上帝command佢
[00:45:41.000 --> 00:45:43.000]  咁如果上帝command你
[00:45:43.000 --> 00:45:45.000]  殺人放火 大屠殺咁樣
[00:45:45.000 --> 00:45:47.000]  大屠殺又變成善囉 咁就變成好
[00:45:47.000 --> 00:45:49.000]  arbitrary囉 所以你再你
[00:45:49.000 --> 00:45:51.000]  Eyedown我兩條善呢
[00:45:51.000 --> 00:45:53.000]  呢個有神嘅倫理都係會
[00:45:53.000 --> 00:45:55.000]  崩潰嘅
[00:45:55.000 --> 00:45:57.000]  但呢一個嘅 youth revoice Dilemma
[00:45:57.000 --> 00:45:59.000]  喺當代中國哲學家經過無數
[00:45:59.000 --> 00:46:01.000]  討論呢 我覺得基本上已經提出
[00:46:01.000 --> 00:46:03.000]  十個八個solution已經有㗎啦
[00:46:03.000 --> 00:46:05.000]  咁呢就只有我自己buy
[00:46:05.000 --> 00:46:07.000]  最簡單嚟講呢
[00:46:07.000 --> 00:46:09.000]  兩個其實好多時候
[00:46:09.000 --> 00:46:11.000]  呢啲Dilemma呢 最簡單就係
[00:46:11.000 --> 00:46:13.000]  挑戰係咪就得兩個solution呢
[00:46:13.000 --> 00:46:15.000]  簡單嚟講呢 我就話呢
[00:46:15.000 --> 00:46:17.000]  上帝嘅善係建基於
[00:46:17.000 --> 00:46:19.000]  佢不變嘅慈愛本性
[00:46:19.000 --> 00:46:21.000]  佢嘅意志都係
[00:46:21.000 --> 00:46:23.000]  沿住佢本性 所以
[00:46:23.000 --> 00:46:25.000]  佢既既唔係arbitrary 亦都唔係
[00:46:25.000 --> 00:46:27.000]  獨立於佢自己 就可以解決呢個問題
[00:46:27.000 --> 00:46:29.000]  咁但係如果大家未聽得明呢
[00:46:29.000 --> 00:46:31.000]  就再睇下書啦
[00:46:31.000 --> 00:46:33.000]  跟住呢
[00:46:33.000 --> 00:46:35.000]  Mackie就話其實上帝
[00:46:35.000 --> 00:46:37.000]  作為終極目標點解需要呢
[00:46:37.000 --> 00:46:39.000]  人自己有目標啦 所以
[00:46:39.000 --> 00:46:41.000]  唔需要搵上帝嚟到去賦予佢目標嘅
[00:46:41.000 --> 00:46:43.000]  呢個就唔明白就係目標呢
[00:46:43.000 --> 00:46:45.000]  其實當然啦 人好多目標啦
[00:46:45.000 --> 00:46:47.000]  有啲人一世鍾意打機 有啲人一世鍾意捉
[00:46:47.000 --> 00:46:49.000]  蟑螂 有啲人一世呢
[00:46:49.000 --> 00:46:51.000]  鍾意食琴渠 咩樣嘅 都好多目標嘅咁樣
[00:46:51.000 --> 00:46:53.000]  但唔係所有目標都係一個
[00:46:53.000 --> 00:46:55.000]  有意義嘅人生 喺呢度嚟講呢
[00:46:55.000 --> 00:46:57.000]  我地想問嘅一個生存嘅問題
[00:46:57.000 --> 00:46:59.000]  究竟有冇一種目標係
[00:46:59.000 --> 00:47:01.000]  能夠令我整個人生
[00:47:01.000 --> 00:47:03.000]  都能夠有一種好穩固嘅意義呢
[00:47:03.000 --> 00:47:05.000]  你去選擇我人生嘅目標就係
[00:47:05.000 --> 00:47:07.000]  我去打關島 打無限關島
[00:47:07.000 --> 00:47:09.000]  我有意義啦 或者個目標我係
[00:47:09.000 --> 00:47:11.000]  撩耳屎撩鼻屎 咁樣我人生嘅意義就係
[00:47:11.000 --> 00:47:14.000]  撩越多耳屎越好 就組織一個耳屎博物館呀
[00:47:14.000 --> 00:47:16.000]  諸如此類咁樣
[00:47:16.000 --> 00:47:18.000]  我人生目標就係要做一個耳屎大王咁樣
[00:47:18.000 --> 00:47:20.000]  你可以去諗呢啲嘢㗎
[00:47:20.000 --> 00:47:22.000]  但人哋覺得你係痴線無為
[00:47:22.000 --> 00:47:24.000]  但係等陣先講出啦
[00:47:24.000 --> 00:47:26.000]  冇上人哋會諗到個目標出嚟 個目標就係話
[00:47:26.000 --> 00:47:28.000]  即係好簡單
[00:47:28.000 --> 00:47:30.000]  你有選擇嘅目標
[00:47:30.000 --> 00:47:32.000]  你一生目標就係咩呢
[00:47:32.000 --> 00:47:34.000]  你選啦 即係食狗屎牛屎
[00:47:34.000 --> 00:47:38.000]  即係羊屎 或者再落去豬屎咩成咁啦
[00:47:38.000 --> 00:47:40.000]  你話咁搞笑呀 淨係得意啲
[00:47:40.000 --> 00:47:42.000]  你有好多選擇
[00:47:42.000 --> 00:47:44.000]  你去選擇個目標
[00:47:44.000 --> 00:47:46.000]  唔足夠建立好有意義嘅人生
[00:47:46.000 --> 00:47:48.000]  你仲會覺得嗰樣嘢啃得落先得嘅
[00:47:48.000 --> 00:47:50.000]  同埋能夠令你人生sustain你個life
[00:47:50.000 --> 00:47:52.000]  有目標先得㗎嘛
[00:47:52.000 --> 00:47:54.000]  即係個目標唔係只
[00:47:54.000 --> 00:47:56.000]  唔可以話求其無目標嘅 係個目標係令你覺得
[00:47:56.000 --> 00:47:58.000]  同生命有個resonance一種嘅動力
[00:47:58.000 --> 00:48:00.000]  慳叔係問緊呢樣嘢
[00:48:00.000 --> 00:48:02.000]  佢喺呢個講完當中
[00:48:02.000 --> 00:48:04.000]  佢就提到一個社會嘅虛無
[00:48:04.000 --> 00:48:06.000]  佢就喺虛無主義個chapter
[00:48:06.000 --> 00:48:08.000]  都有好多對現代社會嘅批評
[00:48:08.000 --> 00:48:10.000]  我覺得非常之好嘅
[00:48:10.000 --> 00:48:12.000]  頭先有啲quotation到 我冇時間讀
[00:48:12.000 --> 00:48:14.000]  大家可以返去自己睇下
[00:48:14.000 --> 00:48:16.000]  佢講到其實 離彩係一種好積極好激嘅虛無主義
[00:48:16.000 --> 00:48:18.000]  佢話而家嘅社會
[00:48:18.000 --> 00:48:20.000]  其實好似離彩咁樣
[00:48:20.000 --> 00:48:22.000]  但係已經採納咗離彩
[00:48:22.000 --> 00:48:24.000]  嗰種虛無主義 不過係一種消極
[00:48:24.000 --> 00:48:26.000]  沉默嘅虛無主義
[00:48:26.000 --> 00:48:28.000]  虛無主義個詩就係話
[00:48:28.000 --> 00:48:30.000]  要將所有價值顛倒 將最崇高嘅價值
[00:48:30.000 --> 00:48:32.000]  自我貶值
[00:48:32.000 --> 00:48:34.000]  你睇香港 其實唔係虛無主義咩
[00:48:34.000 --> 00:48:36.000]  日日嗰啲一本便利嗰啲咁cheap嘅嘢
[00:48:36.000 --> 00:48:38.000]  一本cheap嘢咁樣就走走街賣
[00:48:38.000 --> 00:48:40.000]  講明便利啦嘛
[00:48:40.000 --> 00:48:42.000]  真係好咁cheap
[00:48:42.000 --> 00:48:44.000]  咁呢就
[00:48:44.000 --> 00:48:46.000]  一面喺善勝色
[00:48:46.000 --> 00:48:48.000]  人再搵崇高嘅價值
[00:48:48.000 --> 00:48:50.000]  尋個當下嘅快樂
[00:48:50.000 --> 00:48:52.000]  人亦都唔去追尋咩有意義做嘅事
[00:48:52.000 --> 00:48:54.000]  Han Sun所描述嘅
[00:48:54.000 --> 00:48:56.000]  我認同 亦都覺得
[00:48:56.000 --> 00:48:58.000]  現代社會其實已經進入虛無主義階段
[00:48:58.000 --> 00:49:00.000]  或者喺嗰個危機當中
[00:49:00.000 --> 00:49:02.000]  我自己覺得 所以
[00:49:02.000 --> 00:49:04.000]  Mackey嗰個係原本一個
[00:49:04.000 --> 00:49:06.000]  學院式分析哲學 雖然我自己讀分析哲學
[00:49:06.000 --> 00:49:08.000]  但我哋對分析哲學都好失望嘅 呢啲係好學院式嘅哲學家
[00:49:08.000 --> 00:49:10.000]  咁我真實地睇
[00:49:10.000 --> 00:49:12.000]  Han Sun嗰個特點就係呢
[00:49:12.000 --> 00:49:14.000]  一方面佢有哲學思維
[00:49:14.000 --> 00:49:16.000]  但佢係盡量結合嗰個歷史社會處境
[00:49:16.000 --> 00:49:18.000]  佢係識信上帝嗰個信仰
[00:49:18.000 --> 00:49:20.000]  係喺個時代嘅價值
[00:49:20.000 --> 00:49:22.000]  所以我自己覺得 而家點樣人
[00:49:22.000 --> 00:49:24.000]  咁虛無嘅原因就係因為
[00:49:24.000 --> 00:49:26.000]  你個人生冇終極目標
[00:49:26.000 --> 00:49:28.000]  你人冇一個 你生出嚟唔知為乜嘢
[00:49:28.000 --> 00:49:30.000]  你冇一個終極目標
[00:49:30.000 --> 00:49:32.000]  以前都係為家族 為家族榮譽
[00:49:32.000 --> 00:49:34.000]  為咗咩科學發展
[00:49:34.000 --> 00:49:36.000]  而家科學都冇人讀 大佬
[00:49:36.000 --> 00:49:38.000]  即除咗讀Business以外 冇人
[00:49:38.000 --> 00:49:40.000]  學我哋大學教書 冇咗科學吃香嘅
[00:49:40.000 --> 00:49:42.000]  都係人動人business 都未必搵到錢
[00:49:42.000 --> 00:49:44.000]  但佢覺得感覺上
[00:49:44.000 --> 00:49:46.000]  係實際啲Economics Business
[00:49:46.000 --> 00:49:48.000]  民方當然冇人hug 理方都冇人hug
[00:49:48.000 --> 00:49:50.000]  而家整個社會
[00:49:50.000 --> 00:49:52.000]  冇中國目標
[00:49:52.000 --> 00:49:54.000]  社會冇共生目標
[00:49:54.000 --> 00:49:56.000]  人就會選擇最immediate
[00:49:56.000 --> 00:49:58.000]  你感受到嘢 就係快樂 就係金錢
[00:49:58.000 --> 00:50:00.000]  呢個就虛無注意
[00:50:00.000 --> 00:50:02.000]  係實際上面而家對社會有危機
[00:50:02.000 --> 00:50:04.000]  所以Hans Soon其實有一個好rare嘅point
[00:50:04.000 --> 00:50:06.000]  我讀佢嗰本YMCAVITY嘅時
[00:50:06.000 --> 00:50:08.000]  都好感動 都係對我好大嘅激勵
[00:50:08.000 --> 00:50:10.000]  其實做交通唔係一定要
[00:50:10.000 --> 00:50:12.000]  同現代社會價值衝擊
[00:50:12.000 --> 00:50:14.000]  現代社會正正嘅價值危機
[00:50:14.000 --> 00:50:16.000]  就係話佢扣立咗好似
[00:50:16.000 --> 00:50:18.000]  普世價值 但係佢係下面
[00:50:18.000 --> 00:50:20.000]  嗰度抽晒嗰啲嘅根基
[00:50:20.000 --> 00:50:22.000]  嗰啲嘅板 因為好崇高
[00:50:22.000 --> 00:50:24.000]  講人權自由 但係有人權自由
[00:50:24.000 --> 00:50:26.000]  香港社會會變成點呢
[00:50:26.000 --> 00:50:28.000]  我都有啲擔心 所以我都仍然
[00:50:28.000 --> 00:50:30.000]  繼續支持民主自由 人權自由
[00:50:30.000 --> 00:50:32.000]  但係如果係香港繼續一個非道德化
[00:50:32.000 --> 00:50:34.000]  你反對
[00:50:34.000 --> 00:50:36.000]  都叫道德佬 比人話咩
[00:50:36.000 --> 00:50:38.000]  啊 道德恐怖主義 香港
[00:50:38.000 --> 00:50:40.000]  塔利班 諸如此類我都受到
[00:50:40.000 --> 00:50:42.000]  咁嘅風浩
[00:50:42.000 --> 00:50:44.000]  光明嘅風浩
[00:50:44.000 --> 00:50:46.000]  冇人夠膽再講道德問題
[00:50:46.000 --> 00:50:48.000]  咁嘅時候其實
[00:50:48.000 --> 00:50:50.000]  好多嘅嘢係非常
[00:50:50.000 --> 00:50:52.000]  conflict 嗰啲好崇高嘅價值
[00:50:52.000 --> 00:50:54.000]  其實冇實際嘅基礎
[00:50:54.000 --> 00:50:56.000]  我愈去諗
[00:50:56.000 --> 00:50:58.000]  我只覺得
[00:50:58.000 --> 00:51:00.000]  宗教信仰好重要 所以大家
[00:51:00.000 --> 00:51:02.000]  傳動一幅音 當然要傳一個正嘅
[00:51:02.000 --> 00:51:04.000]  幅音 結合思想
[00:51:04.000 --> 00:51:06.000]  現代精神入正幅音
[00:51:06.000 --> 00:51:08.000]  但其實我覺得現代人
[00:51:08.000 --> 00:51:10.000]  即係香港我自己體驗就係話
[00:51:10.000 --> 00:51:12.000]  短期你冇咗個信仰
[00:51:12.000 --> 00:51:14.000]  冇傳統冇出香港人都好似好decent
[00:51:14.000 --> 00:51:16.000]  但我睇到新嘅一代睇到呢個趨勢
[00:51:16.000 --> 00:51:18.000]  當你冇咗呢個社會精神
[00:51:18.000 --> 00:51:20.000]  基礎嘅時候呢 其實
[00:51:20.000 --> 00:51:22.000]  現代人好邏輯嘅 你話比
[00:51:22.000 --> 00:51:24.000]  真係世界人冇目的狀出嚟㗎嘛
[00:51:24.000 --> 00:51:26.000]  咁我咪搵自己快樂囉
[00:51:26.000 --> 00:51:28.000]  我點解講咁多崇高追尋
[00:51:28.000 --> 00:51:30.000]  呢樣果樣啫 我點犧牲自己
[00:51:30.000 --> 00:51:32.000]  自由舒服去服侍其他人犧牲
[00:51:32.000 --> 00:51:34.000]  自己 呢就係
[00:51:34.000 --> 00:51:36.000]  學Kymer問嘅問題啦
[00:51:36.000 --> 00:51:38.000]  新人貢獻正義
[00:51:38.000 --> 00:51:40.000]  但係佢最後畀佢諗返
[00:51:40.000 --> 00:51:42.000]  如果對其他人唔認同嘅時候
[00:51:42.000 --> 00:51:44.000]  佢能夠講咩呢?
[00:51:44.000 --> 00:51:46.000]  所以Mackey個批評係非常之膚淺 我覺得
[00:51:46.000 --> 00:51:48.000]  咁最後
[00:51:48.000 --> 00:51:50.000]  就有個問題就係佢問啦 如果你搵上帝解釋啲嘢
[00:51:50.000 --> 00:51:52.000]  你搵乜嘢解釋上帝呢
[00:51:52.000 --> 00:51:54.000]  似乎都有一樣嘢解釋唔到喎
