
[00:00:00.000 --> 00:00:02.000]  今晚是很特別的
[01:26:51.000 --> 01:26:53.000]  他為什麼要來
[01:26:53.000 --> 01:26:54.000]  你留都留不住他
[01:26:54.000 --> 01:26:55.000]  但如果他進來
[01:26:55.000 --> 01:26:57.000]  他看到那個愛
[01:26:57.000 --> 01:26:58.000]  那個分享的愛
[01:26:58.000 --> 01:26:59.000]  是好像耶穌基督那樣
[01:26:59.000 --> 01:27:00.000]  沒有條件的愛
[01:27:00.000 --> 01:27:01.000]  主動的愛
[01:27:01.000 --> 01:27:04.000]  不是因為你可愛而愛你的愛
[01:27:04.000 --> 01:27:05.000]  你說這是耶穌的愛嗎
[01:27:05.000 --> 01:27:06.000]  是啊
[01:27:06.000 --> 01:27:07.000]  這就是耶穌的愛
[01:27:07.000 --> 01:27:08.000]  是不是
[01:27:08.000 --> 01:27:09.000]  如果我們可愛
[01:27:09.000 --> 01:27:10.000]  耶穌才愛我們
[01:27:10.000 --> 01:27:11.000]  我們就死了很久
[01:27:11.000 --> 01:27:12.000]  你留不留意
[01:27:12.000 --> 01:27:13.000]  我不知道你怎樣
[01:27:13.000 --> 01:27:14.000]  我很記得
[01:27:14.000 --> 01:27:15.000]  我耶穌救我的時候
[01:27:15.000 --> 01:27:17.000]  我樣子是很討人厭的
[01:27:17.000 --> 01:27:18.000]  很討人厭
[01:27:18.000 --> 01:27:19.000]  我還很教慣
[01:27:19.000 --> 01:27:20.000]  那時候我反基督教的
[01:27:20.000 --> 01:27:21.000]  我還是
[01:27:21.000 --> 01:27:22.000]  神一想到我已經
[01:27:22.000 --> 01:27:24.000]  就是說我們不是可愛
[01:27:24.000 --> 01:27:25.000]  所以你說
[01:27:25.000 --> 01:27:26.000]  等到進到禮拜堂
[01:27:26.000 --> 01:27:27.000]  發覺我不可愛
[01:27:27.000 --> 01:27:29.000]  那些人就不理我
[01:27:29.000 --> 01:27:30.000]  那就走了
[01:27:30.000 --> 01:27:31.000]  但是他來到那個地方
[01:27:31.000 --> 01:27:32.000]  我發覺
[01:27:32.000 --> 01:27:33.000]  咦
[01:27:33.000 --> 01:27:34.000]  那些地方
[01:27:34.000 --> 01:27:35.000]  外面的地方
[01:27:35.000 --> 01:27:36.000]  有些人
[01:27:36.000 --> 01:27:37.000]  接受不到我
[01:27:37.000 --> 01:27:38.000]  但是進到禮拜堂
[01:27:38.000 --> 01:27:39.000]  竟然還有人可以接受我
[01:27:39.000 --> 01:27:40.000]  可以繼續愛我
[01:27:40.000 --> 01:27:41.000]  還有人關心我的
[01:27:41.000 --> 01:27:44.000]  這就是耶穌基督的愛
[01:27:44.000 --> 01:27:47.000]  如果我們禮拜堂有這種的愛
[01:27:47.000 --> 01:27:48.000]  我告訴你
[01:27:48.000 --> 01:27:49.000]  你打他也不走
[01:27:49.000 --> 01:27:50.000]  為什麼
[01:27:50.000 --> 01:27:51.000]  外面他找不到
[01:27:51.000 --> 01:27:52.000]  他一定要進來找
[01:27:52.000 --> 01:27:53.000]  他一定不會走
[01:27:53.000 --> 01:27:54.000]  你明白我的意思嗎
[01:27:54.000 --> 01:27:57.000]  這就是我們對現代人的訊息
[01:27:57.000 --> 01:27:59.000]  和我們的見證
[01:27:59.000 --> 01:28:00.000]  初期教會就是這樣
[01:28:00.000 --> 01:28:01.000]  天天人都進來禮拜堂
[01:28:01.000 --> 01:28:02.000]  為什麼
[01:28:02.000 --> 01:28:03.000]  就在那裡他找到
[01:28:03.000 --> 01:28:05.000]  他在外面希臘羅馬社會
[01:28:05.000 --> 01:28:07.000]  永遠找不到那種生活
[01:28:07.000 --> 01:28:08.000]  進來他就見到
[01:28:08.000 --> 01:28:09.000]  不同的
[01:28:09.000 --> 01:28:10.000]  不同的就不走
[01:28:10.000 --> 01:28:11.000]  多大禮了
[01:28:11.000 --> 01:28:12.000]  於是就相信了
[01:28:12.000 --> 01:28:14.000]  這就是那個挑戰
[01:28:14.000 --> 01:28:16.000]  現在這個疏離的社會裡面
[01:28:16.000 --> 01:28:19.000]  教會最實質的挑戰和回應
[01:28:19.000 --> 01:28:20.000]  最後
[01:28:20.000 --> 01:28:22.000]  虛擬的經驗
[01:28:22.000 --> 01:28:23.000]  虛擬的經驗
[01:28:23.000 --> 01:28:25.000]  就是剛才我說過
[01:28:25.000 --> 01:28:26.000]  現代社會的人
[01:28:26.000 --> 01:28:28.000]  對經驗其實是虛擬的
[01:28:28.000 --> 01:28:29.000]  但是有一個好的結果
[01:28:29.000 --> 01:28:30.000]  我留意
[01:28:30.000 --> 01:28:33.000]  現代人對於信的經驗
[01:28:33.000 --> 01:28:35.000]  突然間他發覺
[01:28:35.000 --> 01:28:37.000]  不一定要理由才
[01:28:37.000 --> 01:28:39.000]  這個和現代社會
[01:28:39.000 --> 01:28:40.000]  十九世紀
[01:28:40.000 --> 01:28:42.000]  二十世紀初是不同的
[01:28:42.000 --> 01:28:44.000]  當時還是科學主義的時代
[01:28:44.000 --> 01:28:46.000]  就是一樣東西都要證明的
[01:28:46.000 --> 01:28:48.000]  科學證明不了就不相信
[01:28:48.000 --> 01:28:50.000]  我告訴你現在已經不是了
[01:28:50.000 --> 01:28:51.000]  很有趣的
[01:28:51.000 --> 01:28:53.000]  現代人到了二十世紀
[01:28:53.000 --> 01:28:55.000]  開始走向什麼呢
[01:28:55.000 --> 01:28:57.000]  嚮往一種神秘經驗
[01:28:57.000 --> 01:28:58.000]  剛才說過
[01:28:58.000 --> 01:28:59.000]  他不明白
[01:28:59.000 --> 01:29:00.000]  但是他很有興趣
[01:29:00.000 --> 01:29:02.000]  如果十九二十世紀
[01:29:02.000 --> 01:29:04.000]  那樣東西是很神秘的經驗
[01:29:04.000 --> 01:29:05.000]  我解釋不了
[01:29:05.000 --> 01:29:07.000]  不過科學都證明不了
[01:29:07.000 --> 01:29:08.000]  你亂說的
[01:29:08.000 --> 01:29:09.000]  你迷信吧
[01:29:09.000 --> 01:29:10.000]  但是現在
[01:29:10.000 --> 01:29:11.000]  你告訴人家
[01:29:11.000 --> 01:29:13.000]  我昨晚經驗了一樣東西
[01:29:13.000 --> 01:29:14.000]  很特別的
[01:29:14.000 --> 01:29:15.000]  科學都解釋不了
[01:29:15.000 --> 01:29:16.000]  過來聽聽
[01:29:16.000 --> 01:29:17.000]  很有趣
[01:29:17.000 --> 01:29:18.000]  你有沒有留意
[01:29:18.000 --> 01:29:21.000]  我不知道你有沒有經驗過這件事
[01:29:21.000 --> 01:29:24.000]  我記得我幾年前回香港
[01:29:24.000 --> 01:29:27.000]  那次見到一件水晶舖
[01:29:27.000 --> 01:29:29.000]  我太太挺喜歡水晶
[01:29:29.000 --> 01:29:31.000]  Swarovski那些
[01:29:31.000 --> 01:29:32.000]  小小的
[01:29:32.000 --> 01:29:33.000]  我叫她去水晶舖
[01:29:33.000 --> 01:29:35.000]  說你快回多倫多
[01:29:35.000 --> 01:29:37.000]  我進去買一件紀念品給她
[01:29:37.000 --> 01:29:39.000]  走到原來不是那些水晶
[01:29:39.000 --> 01:29:41.000]  一塊一塊切開一半
[01:29:41.000 --> 01:29:44.000]  那些風水水晶都在那裡
[01:29:44.000 --> 01:29:45.000]  我拿出來都不是水晶
[01:29:45.000 --> 01:29:46.000]  剛好想轉身走
[01:29:46.000 --> 01:29:48.000]  有兩個主婦進來
[01:29:48.000 --> 01:29:50.000]  她抓著我說見證
[01:29:50.000 --> 01:29:53.000]  這塊是好東西
[01:29:53.000 --> 01:29:54.000]  你摸摸看
[01:29:54.000 --> 01:29:55.000]  摸下去是暖的
[01:29:55.000 --> 01:29:58.000]  我說不是
[01:29:58.000 --> 01:29:59.000]  我就走了
[01:29:59.000 --> 01:30:01.000]  我心裡有很大的衝擊
[01:30:01.000 --> 01:30:03.000]  她說我講見證
[01:30:03.000 --> 01:30:06.000]  為什麼我剛才不幫她講
[01:30:06.000 --> 01:30:08.000]  我耶穌比你還厲害
[01:30:08.000 --> 01:30:09.000]  我自己都後悔
[01:30:09.000 --> 01:30:10.000]  我走了出來
[01:30:10.000 --> 01:30:11.000]  我沒辦法走回去
[01:30:11.000 --> 01:30:13.000]  我突然間發覺那個衝擊在那裡
[01:30:13.000 --> 01:30:15.000]  究竟我們有沒有
[01:30:15.000 --> 01:30:18.000]  信仰上的實質的經歷
[01:30:18.000 --> 01:30:20.000]  可以抗衡這種
[01:30:20.000 --> 01:30:22.000]  嚮往神秘經驗的世界
[01:30:22.000 --> 01:30:23.000]  你發覺我們周圍的人
[01:30:23.000 --> 01:30:25.000]  很多這些經驗告訴你
[01:30:25.000 --> 01:30:27.000]  尤其到新年的時候
[01:30:27.000 --> 01:30:28.000]  這樣靈那樣靈
[01:30:28.000 --> 01:30:29.000]  誰告訴你
[01:30:29.000 --> 01:30:30.000]  誰大師好靈
[01:30:30.000 --> 01:30:31.000]  你不用見他
[01:30:31.000 --> 01:30:33.000]  你只是fax你的時辰八字
[01:30:33.000 --> 01:30:34.000]  不如他們就講得出
[01:30:34.000 --> 01:30:35.000]  你有兩個姐妹
[01:30:35.000 --> 01:30:38.000]  很多人告訴你這些
[01:30:38.000 --> 01:30:39.000]  為什麼現在現代人
[01:30:39.000 --> 01:30:40.000]  他不需要科學
[01:30:40.000 --> 01:30:41.000]  很有趣
[01:30:41.000 --> 01:30:43.000]  因為他已經越過了科學的限制
[01:30:43.000 --> 01:30:45.000]  他覺得科學是有限制的
[01:30:45.000 --> 01:30:46.000]  他知道科學以外
[01:30:46.000 --> 01:30:47.000]  還有很多他不知道的
[01:30:47.000 --> 01:30:48.000]  不過那些是很真的
[01:30:48.000 --> 01:30:51.000]  其實這個對於基督教是很有好處
[01:30:51.000 --> 01:30:53.000]  因為人家開始對那個心靈
[01:30:53.000 --> 01:30:54.000]  那個更加超越的
[01:30:54.000 --> 01:30:56.000]  超自然的世界
[01:30:56.000 --> 01:30:58.000]  其實他開始接受
[01:30:58.000 --> 01:30:59.000]  因為他的世界觀已經
[01:30:59.000 --> 01:31:01.000]  剛才說虛擬化了的時候
[01:31:01.000 --> 01:31:02.000]  他打開了反而
[01:31:02.000 --> 01:31:04.000]  沒有像以前那樣
[01:31:04.000 --> 01:31:05.000]  科學主義的世界
[01:31:05.000 --> 01:31:06.000]  那麼死板那麼硬
[01:31:06.000 --> 01:31:07.000]  一定要科學證明
[01:31:07.000 --> 01:31:09.000]  現在不用了
[01:31:09.000 --> 01:31:10.000]  但是在這個時間
[01:31:10.000 --> 01:31:11.000]  我們基督徒有沒有
[01:31:11.000 --> 01:31:13.000]  你和我有沒有屬靈的經歷
[01:31:13.000 --> 01:31:15.000]  和人分享
[01:31:15.000 --> 01:31:16.000]  因為說來說去
[01:31:16.000 --> 01:31:18.000]  那三幅被子都是那幾句話
[01:31:18.000 --> 01:31:20.000]  你講不到你生命裡面有什麼改變
[01:31:20.000 --> 01:31:21.000]  你講不到給他聽
[01:31:21.000 --> 01:31:23.000]  我上個禮拜神怎麼聽我的祈禱
[01:31:23.000 --> 01:31:25.000]  講不到給人聽
[01:31:25.000 --> 01:31:27.000]  我的兒子我的女兒
[01:31:27.000 --> 01:31:29.000]  他信耶穌之後怎麼改變
[01:31:29.000 --> 01:31:31.000]  因為大家都在相信
[01:31:31.000 --> 01:31:32.000]  那兩個小孩不乖
[01:31:32.000 --> 01:31:34.000]  你講不講得出
[01:31:34.000 --> 01:31:36.000]  有沒有你的經歷
[01:31:36.000 --> 01:31:37.000]  對神自己的經歷
[01:31:37.000 --> 01:31:39.000]  生命有沒有這種實質
[01:31:39.000 --> 01:31:41.000]  這個就是我們對我們基督徒的挑戰
[01:31:41.000 --> 01:31:42.000]  現在的現代人
[01:31:42.000 --> 01:31:45.000]  不是很喜歡聽你們講道理
[01:31:45.000 --> 01:31:46.000]  你發覺
[01:31:46.000 --> 01:31:48.000]  他沒有什麼耐心聽你們講這些道理
[01:31:48.000 --> 01:31:49.000]  現在不知道為什麼
[01:31:49.000 --> 01:31:50.000]  弄了這麼壞的名字
[01:31:50.000 --> 01:31:51.000]  講耶穌
[01:31:51.000 --> 01:31:53.000]  講耶穌就是講無聊的東西
[01:31:53.000 --> 01:31:55.000]  我不想再讓人感覺到
[01:31:55.000 --> 01:31:56.000]  我們講耶穌那麼容易
[01:31:56.000 --> 01:31:57.000]  我們講經歷
[01:31:57.000 --> 01:31:59.000]  我們有東西給你看
[01:31:59.000 --> 01:32:00.000]  你看著我的生命
[01:32:00.000 --> 01:32:02.000]  我就是這樣改變了你
[01:32:02.000 --> 01:32:04.000]  我告訴你上個禮拜是怎麼樣
[01:32:04.000 --> 01:32:05.000]  所以那天我突然說
[01:32:05.000 --> 01:32:06.000]  和那個主婦說
[01:32:06.000 --> 01:32:08.000]  上個禮拜我耶穌更厲害
[01:32:08.000 --> 01:32:09.000]  我祈禱之後
[01:32:09.000 --> 01:32:10.000]  什麼什麼什麼
[01:32:10.000 --> 01:32:12.000]  我發覺有點後悔
[01:32:12.000 --> 01:32:14.000]  我都沒有和她這樣講
[01:32:14.000 --> 01:32:15.000]  但是有東西講
[01:32:15.000 --> 01:32:17.000]  這個就是我們一個的挑戰
[01:32:17.000 --> 01:32:19.000]  我們對於神自己的經歷
[01:32:19.000 --> 01:32:20.000]  我們經歷神的手
[01:32:20.000 --> 01:32:21.000]  我們留意到神的手
[01:32:21.000 --> 01:32:23.000]  在我們生命當中
[01:32:23.000 --> 01:32:24.000]  不是等到大件事
[01:32:24.000 --> 01:32:25.000]  撞車不死的
[01:32:25.000 --> 01:32:26.000]  才可以講一次見證
[01:32:26.000 --> 01:32:28.000]  一世人講兩次這麼多
[01:32:28.000 --> 01:32:30.000]  不用等到這麼大件事
[01:32:30.000 --> 01:32:33.000]  每一天神都在你的生命裡面有東西講
[01:32:33.000 --> 01:32:34.000]  這樣的時候
[01:32:34.000 --> 01:32:35.000]  你對你周圍的世界
[01:32:35.000 --> 01:32:38.000]  那些嚮往超自然世界的人
[01:32:38.000 --> 01:32:39.000]  有很多的見證
[01:32:39.000 --> 01:32:40.000]  隨時都有得講
[01:32:40.000 --> 01:32:41.000]  很簡單的分享
[01:32:41.000 --> 01:32:42.000]  而是你發覺
[01:32:42.000 --> 01:32:43.000]  很驚訝
[01:32:43.000 --> 01:32:44.000]  你發覺現在你身邊的朋友
[01:32:44.000 --> 01:32:46.000]  是願意聽你講這些東西的
[01:32:46.000 --> 01:32:48.000]  有時候講大道理
[01:32:48.000 --> 01:32:49.000]  他未必願意聽
[01:32:49.000 --> 01:32:50.000]  講這些經歷
[01:32:50.000 --> 01:32:51.000]  他一定聽
[01:32:51.000 --> 01:32:52.000]  因為他很有興趣
[01:32:52.000 --> 01:32:53.000]  他很有興趣
[01:32:53.000 --> 01:32:54.000]  問題是你有沒有
[01:32:54.000 --> 01:32:55.000]  你有沒有
[01:32:55.000 --> 01:32:56.000]  你自己有沒有
[01:32:56.000 --> 01:32:57.000]  你有的時候
[01:32:57.000 --> 01:33:02.000]  這個就是回應現代人那種挑戰
[01:33:02.000 --> 01:33:04.000]  和心靈裡面的需要
[01:33:04.000 --> 01:33:06.000]  所以今晚就抱歉了
[01:33:06.000 --> 01:33:07.000]  我講得太長了
[01:33:07.000 --> 01:33:09.000]  但是這五點
[01:33:09.000 --> 01:33:10.000]  我是掙扎了很久
[01:33:10.000 --> 01:33:12.000]  這五點其實都是很重要的
[01:33:12.000 --> 01:33:14.000]  有一點可能對於你來講
[01:33:14.000 --> 01:33:16.000]  是比較學術一點
[01:33:16.000 --> 01:33:17.000]  抽象一點
[01:33:17.000 --> 01:33:18.000]  但是這五樣東西
[01:33:18.000 --> 01:33:20.000]  我覺得是我們現在要面對的
[01:33:20.000 --> 01:33:22.000]  和我們可以回應的地方
[01:33:22.000 --> 01:33:23.000]  好了
[01:33:23.000 --> 01:33:25.000]  不如剩下一點時間
[01:33:25.000 --> 01:33:28.000]  我不知道牧師給不給
[01:33:28.000 --> 01:33:30.000]  剩下五分鐘至十分鐘
[01:33:30.000 --> 01:33:31.000]  好不好
[01:33:31.000 --> 01:33:33.000]  今晚大家回去還可以
[01:33:33.000 --> 01:33:36.000]  還可以見一下家人
[01:33:36.000 --> 01:33:38.000]  難得你來了
[01:33:38.000 --> 01:33:39.000]  我願意和你們談一談
[01:33:39.000 --> 01:33:41.000]  看看有沒有人有些回應
[01:33:41.000 --> 01:33:42.000]  或者這些大英姐妹
[01:33:42.000 --> 01:33:43.000]  你今晚聽了之後
[01:33:43.000 --> 01:33:45.000]  有些點你會贊成
[01:33:45.000 --> 01:33:46.000]  不要緊
[01:33:46.000 --> 01:33:48.000]  剛才我說
[01:33:48.000 --> 01:33:50.000]  我對我的立場肯定的
[01:33:50.000 --> 01:33:52.000]  但是我的態度永遠開放的
[01:33:52.000 --> 01:33:55.000]  我首先要表現這種風度
[01:33:55.000 --> 01:33:59.000]  所以隨便提出你的看法
[01:33:59.000 --> 01:34:00.000]  只要你言之成理就行了
[01:34:00.000 --> 01:34:01.000]  或者你說
[01:34:01.000 --> 01:34:05.000]  什麼叫開放和不開放的立場
[01:34:05.000 --> 01:34:06.000]  立場就是譬如說
[01:34:06.000 --> 01:34:10.000]  我決定我仍然是信耶穌基督的
[01:34:10.000 --> 01:34:11.000]  我仍然是基督教徒
[01:34:11.000 --> 01:34:12.000]  這個立場
[01:34:12.000 --> 01:34:13.000]  一個人有立場
[01:34:13.000 --> 01:34:14.000]  其實我剛才說
[01:34:14.000 --> 01:34:17.000]  不是壞事
[01:34:17.000 --> 01:34:18.000]  譬如說
[01:34:18.000 --> 01:34:21.000]  我喜歡這間餐廳
[01:34:21.000 --> 01:34:24.000]  這間餐廳的食物好吃
[01:34:24.000 --> 01:34:26.000]  我去了幾十年都喜歡這間
[01:34:26.000 --> 01:34:28.000]  這個不等於一個人主觀
[01:34:28.000 --> 01:34:30.000]  也不等於一個人盲目
[01:34:30.000 --> 01:34:32.000]  不過你說
[01:34:32.000 --> 01:34:34.000]  全世界只有這間好吃
[01:34:34.000 --> 01:34:38.000]  這個就是態度上不開放
[01:34:38.000 --> 01:34:39.000]  你明白嗎
[01:34:39.000 --> 01:34:40.000]  但是有些人說
[01:34:40.000 --> 01:34:41.000]  我態度很開放
[01:34:41.000 --> 01:34:42.000]  每一間都好吃
[01:34:42.000 --> 01:34:43.000]  有些人是這樣的
[01:34:43.000 --> 01:34:46.000]  這是極端的相對主義
[01:34:46.000 --> 01:34:47.000]  每樣都好
[01:34:47.000 --> 01:34:48.000]  你也好
[01:34:48.000 --> 01:34:49.000]  我又好
[01:34:49.000 --> 01:34:50.000]  你也好
[01:34:50.000 --> 01:34:51.000]  我都可以
[01:34:51.000 --> 01:34:52.000]  每個人都可以
[01:34:52.000 --> 01:34:53.000]  我告訴你
[01:34:53.000 --> 01:34:54.000]  不是每個人都可以
[01:34:54.000 --> 01:34:55.000]  這個世界永遠都有標準
[01:34:55.000 --> 01:34:56.000]  你也不能夠
[01:34:56.000 --> 01:34:59.000]  如果有極端的相對主義
[01:34:59.000 --> 01:35:00.000]  會產生一個情況
[01:35:00.000 --> 01:35:03.000]  你無法作出任何判斷
[01:35:03.000 --> 01:35:04.000]  我們說
[01:35:04.000 --> 01:35:05.000]  有些人說
[01:35:05.000 --> 01:35:06.000]  這個世界什麼都相對
[01:35:06.000 --> 01:35:07.000]  你也對我也對
[01:35:07.000 --> 01:35:09.000]  如果這個世界永遠沒有一個
[01:35:09.000 --> 01:35:12.000]  你可以判斷標準的時候
[01:35:12.000 --> 01:35:13.000]  對不起
[01:35:13.000 --> 01:35:14.000]  如果從一節來說
[01:35:14.000 --> 01:35:16.000]  請你不要生氣
[01:35:16.000 --> 01:35:17.000]  不可以生氣
[01:35:17.000 --> 01:35:19.000]  生什麼氣
[01:35:19.000 --> 01:35:20.000]  一上車
[01:35:20.000 --> 01:35:21.000]  被人一打下來
[01:35:21.000 --> 01:35:23.000]  上不了巴士
[01:35:23.000 --> 01:35:25.000]  你怎麼搞的
[01:35:25.000 --> 01:35:28.000]  你已經用標準去平衡他
[01:35:28.000 --> 01:35:30.000]  如果他有他的標準
[01:35:30.000 --> 01:35:31.000]  我有我的標準
[01:35:31.000 --> 01:35:33.000]  他打你一巴掌是他的標準
[01:35:33.000 --> 01:35:34.000]  所以我說
[01:35:34.000 --> 01:35:36.000]  多謝你提醒我
[01:35:36.000 --> 01:35:38.000]  你不要生氣
[01:35:38.000 --> 01:35:41.000]  你生氣表示你自己做不到你的說法
[01:35:41.000 --> 01:35:44.000]  這個世界有些人說到沒有標準
[01:35:44.000 --> 01:35:45.000]  你是不是有的
[01:35:45.000 --> 01:35:47.000]  我看你有些同事都會說
[01:35:47.000 --> 01:35:49.000]  樣樣都是對的
[01:35:49.000 --> 01:35:50.000]  你不要說別人
[01:35:50.000 --> 01:35:51.000]  你有你的他有他的
[01:35:51.000 --> 01:35:52.000]  但不是的
[01:35:52.000 --> 01:35:53.000]  每一樣東西
[01:35:53.000 --> 01:35:55.000]  如果沒有一個標準的話
[01:35:55.000 --> 01:35:57.000]  沒辦法衡量對方對與錯
[01:35:57.000 --> 01:35:59.000]  這個世界也沒辦法
[01:35:59.000 --> 01:36:03.000]  可以互相討論條件的問題
[01:36:03.000 --> 01:36:05.000]  不過不等於說
[01:36:05.000 --> 01:36:07.000]  我永遠都是對
[01:36:07.000 --> 01:36:10.000]  即使我覺得我現在所相信的人是對的
[01:36:10.000 --> 01:36:15.000]  但我的態度仍然會開放給任何挑戰
[01:36:15.000 --> 01:36:16.000]  你有沒有聽過
[01:36:16.000 --> 01:36:17.000]  人很有趣
[01:36:17.000 --> 01:36:20.000]  人總有一種過度敏感
[01:36:20.000 --> 01:36:21.000]  你明白嗎
[01:36:21.000 --> 01:36:23.000]  因為當我相信一件事
[01:36:23.000 --> 01:36:24.000]  我很投入
[01:36:24.000 --> 01:36:25.000]  譬如我相信基督教
[01:36:25.000 --> 01:36:26.000]  我很投入的時候
[01:36:26.000 --> 01:36:28.000]  一聽到有人批評基督教
[01:36:28.000 --> 01:36:30.000]  我就沒聽清楚
[01:36:30.000 --> 01:36:31.000]  就想罵他
[01:36:31.000 --> 01:36:33.000]  有沒有留意
[01:36:33.000 --> 01:36:36.000]  或者你很疼愛你的女兒
[01:36:36.000 --> 01:36:39.000]  一聽到有人說我女兒扭計
[01:36:39.000 --> 01:36:42.000]  你就會馬上想反駁他
[01:36:42.000 --> 01:36:44.000]  一是說你兒子很厲害
[01:36:44.000 --> 01:36:46.000]  其實無緣無故
[01:36:46.000 --> 01:36:49.000]  他兒子跟女兒扭計是兩回事
[01:36:49.000 --> 01:36:50.000]  但你已經不值得
[01:36:50.000 --> 01:36:51.000]  你非理性
[01:36:51.000 --> 01:36:53.000]  因為你太疼愛這個女兒
[01:36:53.000 --> 01:36:55.000]  但你能夠有一個開放的態度
[01:36:55.000 --> 01:36:57.000]  就說你很疼愛這個女兒
[01:36:57.000 --> 01:36:59.000]  你覺得這個女兒像公主
[01:36:59.000 --> 01:37:00.000]  像天仙一樣的時候
[01:37:00.000 --> 01:37:02.000]  你再問他一句
[01:37:02.000 --> 01:37:04.000]  他扭在哪裡呢
[01:37:04.000 --> 01:37:05.000]  你不是打算反駁他
[01:37:05.000 --> 01:37:06.000]  而是聽他說
[01:37:06.000 --> 01:37:07.000]  你明不明
[01:37:07.000 --> 01:37:09.000]  就是說很有趣的
[01:37:09.000 --> 01:37:10.000]  當你相信一個基督教
[01:37:10.000 --> 01:37:11.000]  你很投入的時候
[01:37:11.000 --> 01:37:12.000]  很容易有另外一種
[01:37:12.000 --> 01:37:14.000]  就是說當一個人
[01:37:14.000 --> 01:37:15.000]  說基督教好的時候
[01:37:15.000 --> 01:37:16.000]  你馬上沒聽清楚
[01:37:16.000 --> 01:37:17.000]  你覺得是
[01:37:17.000 --> 01:37:18.000]  我贊成你
[01:37:18.000 --> 01:37:20.000]  可能他的理由是錯的
[01:37:20.000 --> 01:37:22.000]  你不明白嗎
[01:37:22.000 --> 01:37:24.000]  就是說我們很多時候
[01:37:24.000 --> 01:37:25.000]  態度上
[01:37:25.000 --> 01:37:29.000]  很容易因為自己的承諾
[01:37:29.000 --> 01:37:32.000]  投入而變得非理性
[01:37:32.000 --> 01:37:34.000]  我們要學習這件事
[01:37:34.000 --> 01:37:36.000]  就算你很相信你的信仰
[01:37:36.000 --> 01:37:37.000]  很投入你的信仰
[01:37:37.000 --> 01:37:38.000]  我很投入我的信仰
[01:37:38.000 --> 01:37:39.000]  但我經常提醒自己
[01:37:39.000 --> 01:37:41.000]  對那些反對我的信仰的人
[01:37:41.000 --> 01:37:43.000]  我仍然睜開耳朵去聽
[01:37:43.000 --> 01:37:44.000]  聽清楚
[01:37:44.000 --> 01:37:46.000]  究竟他說什麼
[01:37:46.000 --> 01:37:48.000]  如果他真的說得對的時候
[01:37:48.000 --> 01:37:49.000]  我要說是,你說得對
[01:37:49.000 --> 01:37:51.000]  我應該重新好好反省自己
[01:37:51.000 --> 01:37:53.000]  不應該這樣
[01:37:53.000 --> 01:37:54.000]  好像有一個同學
[01:37:54.000 --> 01:37:55.000]  以前有一個很聰明的
[01:37:55.000 --> 01:37:57.000]  現在他已經是香港人
[01:37:57.000 --> 01:38:02.000]  但他在台灣做哲學系的教授
[01:38:02.000 --> 01:38:06.000]  我跟他談了很久基督教
[01:38:06.000 --> 01:38:07.000]  他有一次說了一句話
[01:38:07.000 --> 01:38:08.000]  我到現在都記得
[01:38:08.000 --> 01:38:10.000]  我反省了很多年
[01:38:10.000 --> 01:38:12.000]  他說,溫偉耀
[01:38:12.000 --> 01:38:15.000]  其實基督教真的挺好的
[01:38:15.000 --> 01:38:18.000]  不過被中國人信衰了
[01:38:18.000 --> 01:38:22.000]  這句話真是可圈可點
[01:38:22.000 --> 01:38:23.000]  被中國人信衰了
[01:38:23.000 --> 01:38:25.000]  他說那些教會很衰
[01:38:25.000 --> 01:38:27.000]  基督教本身是挺好的
[01:38:27.000 --> 01:38:29.000]  所以你不用指望我去禮拜堂
[01:38:29.000 --> 01:38:30.000]  他的意思就是這樣
[01:38:30.000 --> 01:38:32.000]  被中國人信衰了
[01:38:32.000 --> 01:38:34.000]  這句話我初初聽的時候
[01:38:34.000 --> 01:38:35.000]  很不滿意,你明白嗎
[01:38:35.000 --> 01:38:38.000]  但我想了想,可能有意思
[01:38:38.000 --> 01:38:39.000]  於是從那時候開始
[01:38:39.000 --> 01:38:40.000]  這十幾年
[01:38:40.000 --> 01:38:42.000]  十幾年前他跟我說
[01:38:42.000 --> 01:38:43.000]  我真的研究教會裡面
[01:38:43.000 --> 01:38:45.000]  中國文化的醜陋
[01:38:45.000 --> 01:38:46.000]  教會裡面有很多
[01:38:46.000 --> 01:38:48.000]  中國文化醜陋的東西
[01:38:48.000 --> 01:38:50.000]  很多教會裡面的問題
[01:38:50.000 --> 01:38:52.000]  不是基督教的問題
[01:38:52.000 --> 01:38:54.000]  是中國文化的核差
[01:38:54.000 --> 01:38:58.000]  仍然是說面子、拉關係
[01:38:58.000 --> 01:39:03.000]  仍然是那些沒有客觀的規矩
[01:39:03.000 --> 01:39:07.000]  還要加以基督教信仰的包裝
[01:39:07.000 --> 01:39:09.000]  明明把有的當作沒有的
[01:39:09.000 --> 01:39:14.000]  就說這叫包容
[01:39:14.000 --> 01:39:16.000]  明明是那個人會做執事
[01:39:16.000 --> 01:39:17.000]  大家都知道他是執事
[01:39:17.000 --> 01:39:19.000]  他都知道自己是執事會主席
[01:39:19.000 --> 01:39:21.000]  但他還要說不行的
[01:39:21.000 --> 01:39:25.000]  我是又軟弱又不行
[01:39:25.000 --> 01:39:27.000]  不是你做誰做
[01:39:27.000 --> 01:39:29.000]  我都認為你是最熟悉的
[01:39:29.000 --> 01:39:31.000]  還要拖來拖去拖一小時
