
[00:00:00.000 --> 00:00:08.000]  多謝大家,我們可以很輕鬆的在下午一起聊聊關於我們的子女
[01:03:48.000 --> 01:03:51.000]  我不知道,如果你有,恭喜你
[01:03:51.000 --> 01:03:54.000]  你不要以為古老的,以前捱得多
[01:03:54.000 --> 01:03:57.000]  我告訴你很笨,沒有家教
[01:03:57.000 --> 01:04:00.000]  這個叫沒有家教
[01:04:00.000 --> 01:04:03.000]  我們沒教他做人
[01:04:03.000 --> 01:04:06.000]  沒教他怎麼對人
[01:04:06.000 --> 01:04:09.000]  沒教他怎麼尊重
[01:04:09.000 --> 01:04:12.000]  沒教他對自己有所要求
[01:04:12.000 --> 01:04:15.000]  我們有時以為西方人是這樣的
[01:04:15.000 --> 01:04:18.000]  走來走去,喜歡什麼
[01:04:18.000 --> 01:04:21.000]  於是最後,爺生日那天去哪裡
[01:04:21.000 --> 01:04:24.000]  去麥當勞吃東西
[01:04:24.000 --> 01:04:27.000]  是不是,就是這樣
[01:04:27.000 --> 01:04:30.000]  以前爺吃飯,你敢出聲
[01:04:30.000 --> 01:04:33.000]  去哪裡吃,爺說去
[01:04:33.000 --> 01:04:36.000]  東來信,誰敢說不去
[01:04:36.000 --> 01:04:39.000]  這是兩個不同的
[01:04:39.000 --> 01:04:42.000]  傳統,我不是說那一定是好事
[01:04:42.000 --> 01:04:45.000]  不過我告訴你,對權威的尊重
[01:04:45.000 --> 01:04:48.000]  對規矩的要求
[01:04:48.000 --> 01:04:51.000]  對簡樸的生活,不要亂來
[01:04:51.000 --> 01:04:54.000]  不要浪費東西
[01:04:54.000 --> 01:04:57.000]  西方其實也有,在學校裡面
[01:04:57.000 --> 01:05:00.000]  不要浪費,都會有
[01:05:00.000 --> 01:05:03.000]  我們很感激大家在世界開展這方面
[01:05:03.000 --> 01:05:06.000]  但我們中國人這些美德
[01:05:06.000 --> 01:05:09.000]  所謂美德,很基本
[01:05:09.000 --> 01:05:12.000]  我們反而沒教他
[01:05:12.000 --> 01:05:15.000]  沒理他
[01:05:15.000 --> 01:05:18.000]  所以他們就野馬
[01:05:18.000 --> 01:05:21.000]  他父母不喜歡,因為你是中國人
[01:05:21.000 --> 01:05:24.000]  他不想做中國人,他更加不尊重你
[01:05:24.000 --> 01:05:27.000]  他又覺得你自己都不懂
[01:05:27.000 --> 01:05:30.000]  我懂的你都不懂,他玩的那些computer
[01:05:30.000 --> 01:05:33.000]  玩死我們,computer game
[01:05:33.000 --> 01:05:36.000]  新一代的電腦
[01:05:36.000 --> 01:05:39.000]  和那些handphone
[01:05:39.000 --> 01:05:42.000]  玩的那些我們不懂,我們經常問他
[01:05:42.000 --> 01:05:45.000]  但我們沒跟他說,這些technology
[01:05:45.000 --> 01:05:48.000]  我不懂,我要你教我
[01:05:48.000 --> 01:05:51.000]  不過還有很多東西你不懂,你聽我說
[01:05:51.000 --> 01:05:54.000]  It's not fair,什麼fair
[01:05:54.000 --> 01:05:57.000]  你現在還在我家裡住,我和我女兒說
[01:05:57.000 --> 01:06:00.000]  你還在我家裡住
[01:06:00.000 --> 01:06:03.000]  我的責任就是教導你
[01:06:03.000 --> 01:06:06.000]  I give you root to grow, and wings to fly
[01:06:06.000 --> 01:06:09.000]  這是我給我女兒的金句,她到今天都記得
[01:06:09.000 --> 01:06:12.000]  Root to grow, and wings to fly
[01:06:12.000 --> 01:06:15.000]  我現在給你root
[01:06:15.000 --> 01:06:18.000]  你不要跟我說不公平
[01:06:18.000 --> 01:06:21.000]  我女兒就是
[01:06:21.000 --> 01:06:24.000]  爸爸,我今天要上學,你今天要上學嗎
[01:06:24.000 --> 01:06:27.000]  我說今天不用,因為我教書
[01:06:27.000 --> 01:06:30.000]  今天早上不用,你車我,很冷
[01:06:30.000 --> 01:06:33.000]  你知道多倫多很慘,零下35度
[01:06:33.000 --> 01:06:36.000]  他坐巴士
[01:06:36.000 --> 01:06:39.000]  我說你見不見到你的同學
[01:06:39.000 --> 01:06:42.000]  在巴士站裡,有跟你差不多年齡的人在等巴士
[01:06:42.000 --> 01:06:45.000]  他說,為什麼人家等得到
[01:06:45.000 --> 01:06:48.000]  你不等得到
[01:06:48.000 --> 01:06:51.000]  他說你不用上班,我不上班也不等於我車你
[01:06:51.000 --> 01:06:54.000]  You don't love me,很絕的這種話
[01:06:54.000 --> 01:06:57.000]  腰心腰肺的,到十二三歲的時候
[01:06:57.000 --> 01:07:00.000]  說這句話,句句都腰心腰肺的
[01:07:00.000 --> 01:07:03.000]  你要忍得住,你又不要生氣
[01:07:03.000 --> 01:07:06.000]  不是,Daddy love you
[01:07:06.000 --> 01:07:09.000]  I want you to learn,冷是可以捱得到的
[01:07:09.000 --> 01:07:12.000]  如果不是的話
[01:07:12.000 --> 01:07:15.000]  你以後怎麼面對困難
[01:07:15.000 --> 01:07:18.000]  這是做人,他就很生氣
[01:07:18.000 --> 01:07:21.000]  生氣到我記得那次
[01:07:21.000 --> 01:07:24.000]  一路都像吃人一樣
[01:07:24.000 --> 01:07:27.000]  拿著雪包出去
[01:07:27.000 --> 01:07:30.000]  你不車我,自己出去,忘記帶午餐
[01:07:30.000 --> 01:07:33.000]  我掙扎了
[01:07:33.000 --> 01:07:36.000]  零下三十五度,忘記帶午餐
[01:07:36.000 --> 01:07:39.000]  他下午沒得吃
[01:07:39.000 --> 01:07:42.000]  我追不追出去
[01:07:42.000 --> 01:07:45.000]  我和他太太看一看,不追
[01:07:45.000 --> 01:07:48.000]  由他出去,那天他肯定慘了
[01:07:48.000 --> 01:07:51.000]  餓得他想死,又冷又餓
[01:07:51.000 --> 01:07:54.000]  回來就全殘了
[01:07:54.000 --> 01:07:57.000]  我問他什麼事,他就說什麼事這麼辛苦
[01:07:57.000 --> 01:08:00.000]  沒帶午餐了
[01:08:00.000 --> 01:08:03.000]  下次記得了
[01:08:03.000 --> 01:08:06.000]  以後都記得大
[01:08:06.000 --> 01:08:09.000]  如果那天我們兩個派一個人
[01:08:09.000 --> 01:08:12.000]  追出去,零下三十五度
[01:08:12.000 --> 01:08:15.000]  你忘記帶午餐
[01:08:15.000 --> 01:08:18.000]  他眼睛擠著
[01:08:18.000 --> 01:08:21.000]  好像要得罪他
[01:08:21.000 --> 01:08:24.000]  你試過嗎
[01:08:24.000 --> 01:08:27.000]  怎麼令我這麼尷尬,在街上給我午餐
[01:08:27.000 --> 01:08:30.000]  他就想死
[01:08:30.000 --> 01:08:33.000]  不是要你虐待他
[01:08:33.000 --> 01:08:36.000]  人很可愛,你侮辱他,他就會珍惜
[01:08:36.000 --> 01:08:39.000]  現在我們這個第二代是不珍惜的,太多東西
[01:08:39.000 --> 01:08:42.000]  二十歲都沒到
[01:08:42.000 --> 01:08:45.000]  享受我們三十五到四十歲
[01:08:45.000 --> 01:08:48.000]  才慢慢賺到的東西
[01:08:48.000 --> 01:08:51.000]  有車坐有屋住
[01:08:51.000 --> 01:08:54.000]  晚上不躺也沒什麼分別,因為有家有訓練
[01:08:54.000 --> 01:08:57.000]  這些我們四十歲都沒有
[01:08:57.000 --> 01:09:00.000]  可能你幸福了
[01:09:00.000 --> 01:09:03.000]  我們是慢慢賺到的
[01:09:03.000 --> 01:09:06.000]  他們已經玩到盡,去旅行去到都不知道吃什麼
[01:09:06.000 --> 01:09:09.000]  我最記得我女兒,那時候她在牛津
[01:09:09.000 --> 01:09:12.000]  那時候我們錢不多
[01:09:12.000 --> 01:09:15.000]  我記得我們臨走
[01:09:15.000 --> 01:09:18.000]  臨走讀完四年
[01:09:18.000 --> 01:09:21.000]  剩下銀行,剩下一點錢
[01:09:21.000 --> 01:09:24.000]  盡此一搏,走去一家
[01:09:24.000 --> 01:09:27.000]  我們四年都沒去過的,不敢上樓上的那家
[01:09:27.000 --> 01:09:30.000]  中國餐館喝茶
[01:09:30.000 --> 01:09:33.000]  那次她高興到兩個小孩
[01:09:33.000 --> 01:09:36.000]  吃蝦餃,沒見過
[01:09:36.000 --> 01:09:39.000]  吃下去,好吃到不得了
[01:09:39.000 --> 01:09:42.000]  又吃一隻,我說不要搶,就這麼多只
[01:09:42.000 --> 01:09:45.000]  爹地一隻,媽咪一隻,妹妹一隻,你一隻,四隻
[01:09:45.000 --> 01:09:48.000]  就這麼多,所以你吃一隻,眼睛發光
[01:09:48.000 --> 01:09:51.000]  我告訴你,我回到香港
[01:09:51.000 --> 01:09:54.000]  回到香港當然爽
[01:09:54.000 --> 01:09:57.000]  回到香港教書,又有朋友,又請了食物
[01:09:57.000 --> 01:10:00.000]  吃到有一天我發覺一個問題
[01:10:00.000 --> 01:10:03.000]  早上星期六,約了朋友去喝茶
[01:10:03.000 --> 01:10:06.000]  慘他都不起床,起床了,起床了
[01:10:06.000 --> 01:10:09.000]  做什麼,這麼早起床,今天不用上學
[01:10:09.000 --> 01:10:12.000]  起床了,叔叔請喝茶
[01:10:12.000 --> 01:10:15.000]  吃蝦餃
[01:10:15.000 --> 01:10:18.000]  又是蝦餃
[01:10:18.000 --> 01:10:21.000]  人家多賤,你看,幾個星期
[01:10:21.000 --> 01:10:24.000]  就賤成這樣,幾個星期前
[01:10:24.000 --> 01:10:27.000]  那個蝦餃,口都含著不肯吞
[01:10:27.000 --> 01:10:30.000]  所以我告訴你,人是這樣的
[01:10:30.000 --> 01:10:33.000]  我不是和大家說古老的家教
[01:10:33.000 --> 01:10:36.000]  三字經大家記得,我經常提醒自己
[01:10:36.000 --> 01:10:39.000]  尤其是我父母
[01:10:39.000 --> 01:10:42.000]  養不過
[01:10:42.000 --> 01:10:45.000]  父之過
[01:10:45.000 --> 01:10:48.000]  現在我們只是養他
[01:10:48.000 --> 01:10:51.000]  就扔他在那,我們沒有教他做人
[01:10:51.000 --> 01:10:54.000]  要教他做人
[01:10:54.000 --> 01:10:57.000]  教他做人不是叫他改做一個中國式的人
[01:10:57.000 --> 01:11:00.000]  我列了一點點給大家理解
[01:11:00.000 --> 01:11:03.000]  第一
[01:11:03.000 --> 01:11:06.000]  西方文化有它的好處,它敢於發表
[01:11:06.000 --> 01:11:09.000]  所以你要瞭解一件事
[01:11:09.000 --> 01:11:12.000]  它敢於發表的意思
[01:11:12.000 --> 01:11:15.000]  就是說,小朋友在西方是好的
[01:11:15.000 --> 01:11:18.000]  發表的意思就是說
[01:11:18.000 --> 01:11:21.000]  我和你是公平的,是平等的,我有權去發言
[01:11:21.000 --> 01:11:24.000]  但是你不一定需要聽我說
[01:11:24.000 --> 01:11:27.000]  一定要贊成我,但起碼讓我說
[01:11:27.000 --> 01:11:30.000]  我們中國,你留心,我們有時我們中國式的家庭
[01:11:30.000 --> 01:11:33.000]  我想現在都不會了
[01:11:33.000 --> 01:11:36.000]  但我們父母傳出去都是這樣
[01:11:36.000 --> 01:11:39.000]  不要出聲,聽別人說話
[01:11:39.000 --> 01:11:42.000]  吵吵閉,我們都不會這樣
[01:11:42.000 --> 01:11:45.000]  因為我們都比父母擠得多
[01:11:45.000 --> 01:11:48.000]  但我們不要說,我都沒說完
[01:11:48.000 --> 01:11:51.000]  我太太教育家真是好東西
[01:11:51.000 --> 01:11:54.000]  我們兩個女兒,小朋友當然忍不住
[01:11:54.000 --> 01:11:57.000]  父母一說,說起那部戲
[01:11:57.000 --> 01:12:00.000]  他又說,我那部戲裡面
[01:12:00.000 --> 01:12:03.000]  我太太好東西
[01:12:03.000 --> 01:12:06.000]  我說,我還沒說完
[01:12:06.000 --> 01:12:09.000]  還沒到你說
[01:12:09.000 --> 01:12:12.000]  那句話,爹地還沒說完
[01:12:12.000 --> 01:12:15.000]  但真的要保證,我說完了
[01:12:15.000 --> 01:12:18.000]  我的意見,Flora,你的輪到你了
[01:12:18.000 --> 01:12:21.000]  轉過來
[01:12:21.000 --> 01:12:24.000]  一句一句,輪著來
[01:12:24.000 --> 01:12:27.000]  到你說你就說,沒到你說的時候,請你忍
[01:12:27.000 --> 01:12:30.000]  但現在我們的小朋友沒有,要說就說
[01:12:30.000 --> 01:12:33.000]  其實是在中他,隨他說
[01:12:33.000 --> 01:12:36.000]  於是全家就收聲,聽他說
[01:12:36.000 --> 01:12:39.000]  於是他就覺得全世界最大的是他
[01:12:39.000 --> 01:12:42.000]  有什麼不好呢?好不好,因為他一直成為一個很自我的人
[01:12:42.000 --> 01:12:45.000]  全世界都要遷就他
[01:12:45.000 --> 01:12:48.000]  到他做工的時候,到他真的面對現實世界的時候
[01:12:48.000 --> 01:12:51.000]  這個世界是不遷就他的
[01:12:51.000 --> 01:12:54.000]  他就很痛苦了,你明不明
[01:12:54.000 --> 01:12:57.000]  要麼和這個世界鬥,要麼在這個世界里退縮
[01:12:57.000 --> 01:13:00.000]  他搞不定,這是第一
[01:13:00.000 --> 01:13:03.000]  第二,現在我們每樣東西都要分,好玩
[01:13:03.000 --> 01:13:06.000]  每樣東西都要好玩,不玩就學不到東西
[01:13:06.000 --> 01:13:09.000]  學校都是這樣,每樣東西都要遊戲
[01:13:09.000 --> 01:13:12.000]  我告訴你
[01:13:12.000 --> 01:13:15.000]  你和我都知道,這個真實的現實世界
[01:13:15.000 --> 01:13:18.000]  不是很有趣
[01:13:18.000 --> 01:13:21.000]  所以他每樣東西都要分就玩,不分就不玩,好玩就玩
[01:13:21.000 --> 01:13:24.000]  不好玩就不玩,OK,到將來他出來做工作的時候
[01:13:24.000 --> 01:13:27.000]  將來面對現實世界的時候
[01:13:27.000 --> 01:13:30.000]  大部分的東西都不好玩,大部分的東西都不好玩
[01:13:30.000 --> 01:13:33.000]  他就不玩,不玩就沒得吃
[01:13:33.000 --> 01:13:36.000]  於是最慘的,我的父母就說
[01:13:36.000 --> 01:13:39.000]  算了,回家喝湯
[01:13:39.000 --> 01:13:42.000]  30歲還在家
[01:13:42.000 --> 01:13:45.000]  怪不得我們的孩子這麼笨
[01:13:45.000 --> 01:13:48.000]  你明白我想說什麼,對不起,如果我說中你
[01:13:48.000 --> 01:13:51.000]  我不是有意的,因為我也犯過這些錯誤
[01:13:51.000 --> 01:13:54.000]  我見過很多這些錯誤
[01:13:54.000 --> 01:13:57.000]  西人有西人的好處,我們不說他沒有好處
[01:13:57.000 --> 01:14:00.000]  他敢發表,由他發表,不過有規矩
[01:14:00.000 --> 01:14:03.000]  你發表,你可以發表
[01:14:03.000 --> 01:14:06.000]  你可以接受我和你的意見不同,我也不用生氣,你也不要生氣
[01:14:06.000 --> 01:14:09.000]  OK,但是你發表的時候
[01:14:09.000 --> 01:14:12.000]  輪到你發表就發表,你千萬不要說人家沒說完你就插嘴
[01:14:12.000 --> 01:14:15.000]  沒得插嘴,輪著
[01:14:15.000 --> 01:14:18.000]  你說完到我,我說完,OK,你說
[01:14:18.000 --> 01:14:21.000]  這些我們說是基本規矩
[01:14:21.000 --> 01:14:24.000]  人和事
[01:14:24.000 --> 01:14:27.000]  分開,這個很好,我們中國人就很
[01:14:27.000 --> 01:14:30.000]  吵架,人事不分
[01:14:30.000 --> 01:14:33.000]  你不贊成他的看法,他就覺得你生他的氣
[01:14:33.000 --> 01:14:36.000]  或者看不起他的人,西方人
[01:14:36.000 --> 01:14:39.000]  有好處,他可以很反對你的看法
[01:14:39.000 --> 01:14:42.000]  但他仍然很尊重你作為一個人,我覺得這很厲害
[01:14:42.000 --> 01:14:45.000]  我對我的孩子也是這樣,我可以說
[01:14:45.000 --> 01:14:48.000]  對不起,我看法和你不同
[01:14:48.000 --> 01:14:51.000]  你認為這樣,我認為是錯的
[01:14:51.000 --> 01:14:54.000]  為什麼不可以,我的同學現在都在拍拖
[01:14:54.000 --> 01:14:57.000]  我說16歲
[01:14:57.000 --> 01:15:00.000]  我不是不讓你拍拖,不過拍拖
[01:15:00.000 --> 01:15:03.000]  不是你現在要做的事
[01:15:03.000 --> 01:15:06.000]  我太太更厲害,再加一句
[01:15:06.000 --> 01:15:09.000]  你以為我想你28歲嫁不出來
[01:15:09.000 --> 01:15:12.000]  我多恨你拍拖,不過16歲還不是拍拖的時間
[01:15:12.000 --> 01:15:15.000]  那多少歲才可以拍拖
[01:15:15.000 --> 01:15:18.000]  18歲,你入大學的時候就可以拍拖
[01:15:18.000 --> 01:15:21.000]  好,我18歲就拍拖給你看
[01:15:21.000 --> 01:15:24.000]  但你現在不要拍拖給我看
[01:15:24.000 --> 01:15:27.000]  去朋友那裡行不行,行
[01:15:27.000 --> 01:15:30.000]  不過如果你要過夜的話
[01:15:30.000 --> 01:15:33.000]  你要介紹你的朋友給我認識
[01:15:33.000 --> 01:15:36.000]  要不要介紹,那麼尷尬,人家不用介紹的
[01:15:36.000 --> 01:15:39.000]  我說不是,如果我這個朋友
[01:15:39.000 --> 01:15:42.000]  是誰我也不知道,我怎麼放心你去那裡過夜
[01:15:42.000 --> 01:15:45.000]  你要把你的朋友介紹給我
[01:15:45.000 --> 01:15:48.000]  我送你去到門口
[01:15:48.000 --> 01:15:51.000]  你進去,請他的媽媽出來
[01:15:51.000 --> 01:15:54.000]  我們打個招呼
[01:15:54.000 --> 01:15:57.000]  媽媽,爹地是不會得失你的
[01:15:57.000 --> 01:16:00.000]  我跟他說,we are educated
[01:16:00.000 --> 01:16:03.000]  我受教育的,我不會得失你的朋友
[01:16:03.000 --> 01:16:06.000]  不過我要認識你的朋友,我知道你要去哪裡
[01:16:06.000 --> 01:16:09.000]  你明白嗎
[01:16:09.000 --> 01:16:12.000]  他知道有個底線
[01:16:12.000 --> 01:16:15.000]  如果你今晚是去街的,ok
[01:16:15.000 --> 01:16:18.000]  盡量去玩,開心
[01:16:18.000 --> 01:16:21.000]  不過10點鐘你答應回來就回來
[01:16:21.000 --> 01:16:24.000]  他當然是試的
[01:16:24.000 --> 01:16:27.000]  到10點鐘,當然不回來
[01:16:27.000 --> 01:16:30.000]  10點3才回來算他好了
[01:16:30.000 --> 01:16:33.000]  通常我們父母不出聲,10點3都算了
[01:16:33.000 --> 01:16:36.000]  不是的,10點3我為什麼遲了15分鐘
[01:16:36.000 --> 01:16:39.000]  那你明天出街就遲早15分鐘回來
[01:16:39.000 --> 01:16:42.000]  哇,不是吧
[01:16:42.000 --> 01:16:45.000]  15分鐘,那你為什麼知道今晚幾點回來
[01:16:45.000 --> 01:16:48.000]  是呀,10點,人家的鐘跟你不同
[01:16:48.000 --> 01:16:51.000]  肯定有話說的
[01:16:51.000 --> 01:16:54.000]  他的鐘不是一樣
[01:16:54.000 --> 01:16:57.000]  我說你不用看人家的鐘,你有標的
[01:16:57.000 --> 01:17:00.000]  是遲了
[01:17:00.000 --> 01:17:03.000]  他說其實我還沒做完功課
[01:17:03.000 --> 01:17:06.000]  我不知道他真假,這麼偉大的理由
[01:17:06.000 --> 01:17:09.000]  跟他沒做完功課,做完才能走
[01:17:09.000 --> 01:17:12.000]  所以遲了15分鐘
[01:17:12.000 --> 01:17:15.000]  如果真的遲了15分鐘,父母都可以接受這個例外
[01:17:15.000 --> 01:17:18.000]  不過呢
[01:17:18.000 --> 01:17:21.000]  為什麼你不可以就10點之前
[01:17:21.000 --> 01:17:24.000]  明明10點走不了,9點答11
[01:17:24.000 --> 01:17:27.000]  你打個電話回家告訴父母
[01:17:27.000 --> 01:17:30.000]  我們多數可以和你商量
[01:17:30.000 --> 01:17:33.000]  我10點3才回來,可以嗎
[01:17:33.000 --> 01:17:36.000]  父母很少說不行
[01:17:36.000 --> 01:17:39.000]  不過你9點答11,你沒打過電話回來
[01:17:39.000 --> 01:17:42.000]  你大安之,10點3才回來,不好意思
[01:17:42.000 --> 01:17:45.000]  明天請你早15分鐘回家
[01:17:45.000 --> 01:17:48.000]  這些呢,我覺得
[01:17:48.000 --> 01:17:51.000]  會不會撞,會,他高不高興
[01:17:51.000 --> 01:17:54.000]  會不高興,但是你永遠都高興
[01:17:54.000 --> 01:17:57.000]  在世界上,你是學不到東西的
[01:17:57.000 --> 01:18:00.000]  但是不要和他鬥
[01:18:00.000 --> 01:18:03.000]  罵他,發脾氣,沒用
[01:18:03.000 --> 01:18:06.000]  因為變成了你是他的,你明白我的意思吧
[01:18:06.000 --> 01:18:09.000]  你們都很懂的,你們的教育,讀了很多書
[01:18:09.000 --> 01:18:12.000]  這個behavioral modification
[01:18:12.000 --> 01:18:15.000]  你不用生氣,很冷靜地和他說
[01:18:15.000 --> 01:18:18.000]  不是我罰你,是你犯規,所以規矩罰你
[01:18:18.000 --> 01:18:21.000]  父母都很可惜
[01:18:21.000 --> 01:18:24.000]  很難過,不過罰你
[01:18:24.000 --> 01:18:27.000]  不是我想罰你
[01:18:27.000 --> 01:18:30.000]  這些是基本家教
[01:18:30.000 --> 01:18:33.000]  這樣慢慢他才知道這個世界
[01:18:33.000 --> 01:18:36.000]  是有規矩的
[01:18:36.000 --> 01:18:39.000]  你和我今天在這個世界里
[01:18:39.000 --> 01:18:42.000]  我們的小弟是特別難的
[01:18:42.000 --> 01:18:45.000]  我們的小弟成長也是特別難的,因為我們是在兩個文化的合同當中
[01:18:45.000 --> 01:18:48.000]  我今天說到這裡
[01:18:48.000 --> 01:18:51.000]  就應該收手了
[01:18:51.000 --> 01:18:54.000]  我已經過了時間
[01:18:54.000 --> 01:18:57.000]  我還有時間,我到三點半
[01:18:57.000 --> 01:19:00.000]  大家可以去喝茶
[01:19:00.000 --> 01:19:03.000]  我想聽聽有沒有我們當中有些經驗的
[01:19:03.000 --> 01:19:06.000]  大家的父母可以表達一些意見
[01:19:06.000 --> 01:19:12.000]  看一些意見吧,好,聽聽
[01:19:12.000 --> 01:19:15.000]  可以,可以,看我會不會回答,我不一定會回答
[01:19:15.000 --> 01:19:18.000]  拿個麥,最好了
[01:19:18.000 --> 01:19:21.000]  不用那麼大聲
[01:19:21.000 --> 01:19:29.000]  可以了,會開了
[01:19:29.000 --> 01:19:38.000]  中國傳統的美德
[01:19:38.000 --> 01:19:41.000]  就是養心養身
[01:19:41.000 --> 01:19:44.000]  孔子孟子道家
[01:19:44.000 --> 01:19:47.000]  和孫子兵法
[01:19:47.000 --> 01:19:50.000]  這個是你的定義
[01:19:50.000 --> 01:19:53.000]  但是呢
[01:19:53.000 --> 01:19:56.000]  我看到就是我爸爸就會書法
[01:19:56.000 --> 01:19:59.000]  他有研究中醫,他有看孔子和孟子
[01:19:59.000 --> 01:20:02.000]  還有他有看道家和佛家的書籍
[01:20:02.000 --> 01:20:05.000]  還有他有看孫子兵法
[01:20:05.000 --> 01:20:08.000]  他有,但是我呢
[01:20:08.000 --> 01:20:11.000]  我沒有,那我怎麼去教我的
[01:20:11.000 --> 01:20:14.000]  女兒呢,下一代呢
[01:20:14.000 --> 01:20:17.000]  那我是不是要去讀這些呢
[01:20:17.000 --> 01:20:20.000]  好像太遲了
[01:20:20.000 --> 01:20:23.000]  有些東西會遲的
[01:20:23.000 --> 01:20:26.000]  遲了過了就沒有機會了
[01:20:26.000 --> 01:20:29.000]  但是呢就不是那麼難
[01:20:29.000 --> 01:20:32.000]  其實好彩呢,老實說
[01:20:32.000 --> 01:20:35.000]  這類的東西在我們的年代其實就很難學到
[01:20:35.000 --> 01:20:38.000]  現在呢,又說句公道話
[01:20:38.000 --> 01:20:41.000]  現在在中國大陸呢
[01:20:41.000 --> 01:20:44.000]  有很多這類的好的教材
[01:20:44.000 --> 01:20:47.000]  書啊
[01:20:47.000 --> 01:20:50.000]  甚至有人
[01:20:50.000 --> 01:20:53.000]  有演講啊,有圖表啊
[01:20:53.000 --> 01:20:56.000]  在教我們,當然你說
[01:20:56.000 --> 01:20:59.000]  不如你介紹給我,我就沒辦法了,因為我做了很多年的研究
[01:20:59.000 --> 01:21:02.000]  但是呢你有心去找呢,是找得到的
[01:21:02.000 --> 01:21:05.000]  這是第一樣,第二呢,但我更重要的呢
[01:21:05.000 --> 01:21:08.000]  不是要大家做全才的中國通
[01:21:08.000 --> 01:21:11.000]  是吧,沒可能的,我們大家都有自己的工作
[01:21:11.000 --> 01:21:14.000]  時間,職業都是很有限
[01:21:14.000 --> 01:21:17.000]  不過我們說呢,我想列出來的
[01:21:17.000 --> 01:21:20.000]  我列出來的,我最核心的呢
[01:21:20.000 --> 01:21:23.000]  就是說以後我們留意這些東西
[01:21:23.000 --> 01:21:26.000]  就說到這些東西的時候呢,希望在你的子女的面前呢
[01:21:26.000 --> 01:21:29.000]  就用一種呢
[01:21:29.000 --> 01:21:32.000]  是欣賞和令他覺得,其實他們
[01:21:32.000 --> 01:21:35.000]  的態度是一回事,他心底裡面其實很佩服
[01:21:35.000 --> 01:21:38.000]  你和我作為父母,他一直在聽你們說話
[01:21:38.000 --> 01:21:41.000]  是吧,雖然他又習帝文那裡搞一些搞那裡
[01:21:41.000 --> 01:21:44.000]  其實他聽到的,是吧,跟他有關的時候他就答嘴了
[01:21:44.000 --> 01:21:47.000]  其實他聽的,我告訴你,你以為他不聽
[01:21:47.000 --> 01:21:50.000]  他聽的,所以我們的態度的問題
[01:21:50.000 --> 01:21:53.000]  就是說呢,我們不要說呢
[01:21:53.000 --> 01:21:56.000]  有時我們帶他回香港啊,或者某些地方
[01:21:56.000 --> 01:21:59.000]  見到中國畫呢,那爸爸帶頭
[01:21:59.000 --> 01:22:02.000]  都不知道他說什麼,不知道他畫什麼
[01:22:02.000 --> 01:22:05.000]  那時候呢,你在這其實是
[01:22:05.000 --> 01:22:08.000]  打消了他的興趣
[01:22:08.000 --> 01:22:11.000]  就算你不明白,你都說,哇,很漂亮
[01:22:11.000 --> 01:22:14.000]  很不同,沒有顏色
[01:22:14.000 --> 01:22:17.000]  都畫得這麼漂亮,你明白嗎
[01:22:17.000 --> 01:22:20.000]  就算你這麼說幾句也好,給他有個這樣的印象
[01:22:20.000 --> 01:22:23.000]  說中國的畫,哇,肥的肥的
[01:22:23.000 --> 01:22:26.000]  中國好像畫蛇那樣亂來的,不是的
[01:22:26.000 --> 01:22:29.000]  他說的時候,他就說,中國都不知道在幹什麼,用筆亂來
[01:22:29.000 --> 01:22:32.000]  不是的,哇,多自然
[01:22:32.000 --> 01:22:35.000]  多有氣勢
[01:22:35.000 --> 01:22:38.000]  原來這是老虎的虎字
[01:22:38.000 --> 01:22:41.000]  多有老虎的味道
[01:22:41.000 --> 01:22:44.000]  竟然可以用筆畫老虎,又不用像
[01:22:44.000 --> 01:22:47.000]  但是有這樣的威勢,字也出來了
[01:22:47.000 --> 01:22:50.000]  於是呢,我們是這樣,不用懂很多東西
[01:22:50.000 --> 01:22:53.000]  就是說呢,我帶一種欣賞的心
[01:22:53.000 --> 01:22:56.000]  中醫藥
[01:22:56.000 --> 01:22:59.000]  他當然很討厭吃中藥
[01:22:59.000 --> 01:23:02.000]  不要逼他吃
[01:23:02.000 --> 01:23:05.000]  有時候,如果他真的吃,他就說,哇,很苦
[01:23:05.000 --> 01:23:08.000]  他說這種藥很不同,中國人的藥
[01:23:08.000 --> 01:23:11.000]  有時候是比較難吃
[01:23:11.000 --> 01:23:14.000]  但是他吃了之後,他有多元的作用
[01:23:14.000 --> 01:23:17.000]  multiple effect
[01:23:17.000 --> 01:23:20.000]  balance,很特別
[01:23:20.000 --> 01:23:23.000]  你看看媽媽吃了,本來你不是很累嗎
[01:23:23.000 --> 01:23:26.000]  你看看媽媽,你吃了兩個星期,多精神
[01:23:26.000 --> 01:23:29.000]  這些是很好的東西,中國人的藥很有趣
[01:23:29.000 --> 01:23:32.000]  有種這樣的
[01:23:32.000 --> 01:23:35.000]  有道他的意思,不用你懂得全部
[01:23:35.000 --> 01:23:38.000]  如果有機會,你看看,瞭解一下
[01:23:38.000 --> 01:23:41.000]  向著這些方向,我相信怎樣都有幫助
[01:23:41.000 --> 01:23:44.000]  因為這些始終是中國最好的東西
[01:23:44.000 --> 01:23:47.000]  聽聽我們有位先生的看法
[01:23:47.000 --> 01:23:50.000]  我盡量讓更多人回答
[01:23:50.000 --> 01:23:53.000]  我想加幾句
[01:23:53.000 --> 01:23:56.000]  好啊,請
