
[00:00:00.000 --> 00:00:03.000]  今天跟大家講最後一堂
[00:45:11.500 --> 00:45:13.500]  我常常提醒
[00:45:13.500 --> 00:45:17.500]  今年我訓練有七位主學老師
[00:45:17.500 --> 00:45:19.500]  我常常提醒這些老師
[00:45:19.500 --> 00:45:21.500]  我說先聽後講
[00:45:21.500 --> 00:45:23.500]  先跟後帶
[00:45:23.500 --> 00:45:25.500]  先學後教
[00:45:25.500 --> 00:45:27.500]  我們真的要這樣
[00:45:27.500 --> 00:45:30.500]  今天很多人喜歡無事一身輕
[00:45:30.500 --> 00:45:31.500]  不需要有壓力
[00:45:31.500 --> 00:45:32.500]  但是有愛的人
[00:45:32.500 --> 00:45:35.500]  就好像這一群引導我們的人
[00:45:35.500 --> 00:45:36.500]  他們有承擔
[00:45:36.500 --> 00:45:37.500]  肯承擔
[00:45:37.500 --> 00:45:38.500]  剛才說到
[00:45:38.500 --> 00:45:40.500]  有根有根的愛
[00:45:40.500 --> 00:45:41.500]  我們有什麼呢?
[00:45:41.500 --> 00:45:42.500]  我們有表現的
[00:45:42.500 --> 00:45:43.500]  是不是?
[00:45:43.500 --> 00:45:44.500]  愛心接待
[00:45:44.500 --> 00:45:46.500]  用心紀念
[00:45:46.500 --> 00:45:48.500]  同時我們有這種信守承諾
[00:45:48.500 --> 00:45:50.500]  有信靠不移
[00:45:50.500 --> 00:45:51.500]  同時我們要怎樣呢?
[00:45:51.500 --> 00:45:52.500]  我們要像這些人一樣
[00:45:52.500 --> 00:45:54.500]  我們有效法
[00:45:54.500 --> 00:45:56.500]  我們有依從
[00:45:56.500 --> 00:45:58.500]  以致我們能有好的結局
[00:45:58.500 --> 00:45:59.500]  有好的結果
[00:45:59.500 --> 00:46:01.500]  因為愛的人有承擔
[00:46:01.500 --> 00:46:02.500]  肯承擔
[00:46:02.500 --> 00:46:04.500]  所以作者不單說到
[00:46:04.500 --> 00:46:06.500]  我們要怎樣
[00:46:06.500 --> 00:46:08.500]  主可以怎樣
[00:46:08.500 --> 00:46:09.500]  以致我們可以怎樣
[00:46:09.500 --> 00:46:11.500]  而且這些人怎樣
[00:46:11.500 --> 00:46:13.500]  我們需要怎樣
[00:46:13.500 --> 00:46:16.500]  跟大家說
[00:46:16.500 --> 00:46:17.500]  每一次
[00:46:17.500 --> 00:46:18.500]  當我和一間教會說
[00:46:18.500 --> 00:46:19.500]  我會來港島
[00:46:19.500 --> 00:46:21.500]  你給我什麼題目
[00:46:21.500 --> 00:46:22.500]  需要說什麼
[00:46:22.500 --> 00:46:23.500]  其實不容易的
[00:46:23.500 --> 00:46:24.500]  預備每一篇講到
[00:46:24.500 --> 00:46:26.500]  真的不容易的
[00:46:26.500 --> 00:46:28.500]  淡可容易
[00:46:28.500 --> 00:46:30.500]  我剛才也和大家提過
[00:46:30.500 --> 00:46:33.500]  起碼第十三章
[00:46:33.500 --> 00:46:35.500]  我真的做夢
[00:46:35.500 --> 00:46:37.500]  也做到這張經文的內容
[00:46:37.500 --> 00:46:39.500]  有時候會彈起身
[00:46:39.500 --> 00:46:41.500]  寫下幾句話
[00:46:41.500 --> 00:46:42.500]  我記得有一次
[00:46:42.500 --> 00:46:43.500]  唐崇明牧師有一次
[00:46:43.500 --> 00:46:44.500]  很多年前
[00:46:44.500 --> 00:46:46.500]  三十年前來我教會
[00:46:46.500 --> 00:46:47.500]  碰到我
[00:46:47.500 --> 00:46:48.500]  不是碰到我
[00:46:48.500 --> 00:46:49.500]  因為他在我教會講道
[00:46:49.500 --> 00:46:51.500]  還記得在廚房
[00:46:51.500 --> 00:46:53.500]  在教會上聊天
[00:46:53.500 --> 00:46:54.500]  聊著聊著
[00:46:54.500 --> 00:46:55.500]  我和唐牧師說
[00:46:55.500 --> 00:46:56.500]  我在教會看到
[00:46:56.500 --> 00:46:58.500]  那時候我剛好順主目記錄
[00:46:58.500 --> 00:46:59.500]  我看到教會
[00:46:59.500 --> 00:47:01.500]  不是很關乎新朋友
[00:47:01.500 --> 00:47:03.500]  唐牧師問我
[00:47:03.500 --> 00:47:05.500]  為什麼你會看到
[00:47:05.500 --> 00:47:07.500]  我不是很明白他說什麼
[00:47:07.500 --> 00:47:08.500]  我看到就看到
[00:47:08.500 --> 00:47:10.500]  他說為什麼你會看到
[00:47:10.500 --> 00:47:11.500]  我不是很明白
[00:47:11.500 --> 00:47:12.500]  然後他問多一句
[00:47:12.500 --> 00:47:14.500]  為什麼神讓你看到
[00:47:14.500 --> 00:47:16.500]  然後他說什麼呢?
[00:47:16.500 --> 00:47:18.500]  是不是神要你承擔呢?
[00:47:18.500 --> 00:47:19.500]  我聽完這兩句
[00:47:19.500 --> 00:47:21.500]  我馬上在想
[00:47:21.500 --> 00:47:22.500]  我和唐牧師說
[00:47:22.500 --> 00:47:24.500]  為什麼別人看不到呢?
[00:47:24.500 --> 00:47:25.500]  唐牧師說
[00:47:25.500 --> 00:47:26.500]  為什麼你看到他們看不到呢?
[00:47:26.500 --> 00:47:27.500]  有沒有想過
[00:47:27.500 --> 00:47:28.500]  神為什麼要讓你看到呢?
[00:47:28.500 --> 00:47:30.500]  是不是神想你承擔什麼呢?
[00:47:30.500 --> 00:47:31.500]  我想也是啊
[00:47:31.500 --> 00:47:33.500]  為什麼我看到呢?
[00:47:33.500 --> 00:47:36.500]  是不是神有責任要給我呢?
[00:47:36.500 --> 00:47:38.500]  要我負責呢?
[00:47:38.500 --> 00:47:39.500]  真的
[00:47:39.500 --> 00:47:40.500]  同樣地顯示今天
[00:47:40.500 --> 00:47:43.500]  我們在BICF的CMC裏面
[00:47:43.500 --> 00:47:45.500]  大家現在租到地方了
[00:47:45.500 --> 00:47:46.500]  我們可以有聚會的地方了
[00:47:46.500 --> 00:47:48.500]  或者我們在過去
[00:47:48.500 --> 00:47:49.500]  未能夠聚會
[00:47:49.500 --> 00:47:50.500]  到現在能夠聚會了
[00:47:50.500 --> 00:47:51.500]  大家看到些什麼呢?
[00:47:51.500 --> 00:47:52.500]  有沒有問過
[00:47:52.500 --> 00:47:54.500]  為什麼你會看到呢?
[00:47:54.500 --> 00:47:56.500]  你又會怎樣承擔呢?
[00:47:56.500 --> 00:47:57.500]  這群引導的人
[00:47:57.500 --> 00:47:58.500]  你會發現
[00:47:58.500 --> 00:48:02.500]  他們是有責任、負責任的
[00:48:02.500 --> 00:48:05.500]  第五節至第六節提到
[00:48:05.500 --> 00:48:06.500]  有主的同在
[00:48:06.500 --> 00:48:07.500]  有主的幫助
[00:48:07.500 --> 00:48:10.500]  以致我們能夠這樣去愛
[00:48:10.500 --> 00:48:11.500]  我們要常存愛心
[00:48:11.500 --> 00:48:12.500]  不自我中心
[00:48:12.500 --> 00:48:14.500]  要有心有力
[00:48:14.500 --> 00:48:16.500]  不眾不貪
[00:48:16.500 --> 00:48:18.500]  我們想想
[00:48:18.500 --> 00:48:20.500]  有些什麼人
[00:48:20.500 --> 00:48:22.500]  我們可以幫助的
[00:48:22.500 --> 00:48:23.500]  是不是?
[00:48:23.500 --> 00:48:24.500]  但是這裡提到
[00:48:24.500 --> 00:48:27.500]  要想念、要留心、要效法、要依循
[00:48:27.500 --> 00:48:30.500]  肯承擔、肯負責
[00:48:30.500 --> 00:48:32.500]  以致一生不枉過
[00:48:32.500 --> 00:48:35.500]  我們要想想有什麼事我們要做
[00:48:35.500 --> 00:48:39.500]  剛才第二節到第六節
[00:48:39.500 --> 00:48:42.500]  我們要想想有什麼人我們要幫助
[00:48:42.500 --> 00:48:43.500]  我們要分擔
[00:48:43.500 --> 00:48:45.500]  我們要去聆聽
[00:48:45.500 --> 00:48:47.500]  我們要去紀念
[00:48:47.500 --> 00:48:52.500]  這裡提到我們要效法、要依循
[00:48:52.500 --> 00:48:55.500]  我們要依循的是什麼?
[00:48:55.500 --> 00:48:57.500]  是些什麼事?
[00:48:57.500 --> 00:48:59.500]  人與人之間要有愛
[00:48:59.500 --> 00:49:01.500]  人與人之間要肯學
[00:49:01.500 --> 00:49:03.500]  學人我們都學主
[00:49:03.500 --> 00:49:05.500]  剛才提到這些引導的人
[00:49:05.500 --> 00:49:08.500]  接著八節、十六節提到另外
[00:49:08.500 --> 00:49:09.500]  我們這一位的主
[00:49:09.500 --> 00:49:13.500]  第七節和第十七節提到引導的人
[00:49:13.500 --> 00:49:16.500]  第八節到十六節提到受苦的主
[00:49:16.500 --> 00:49:19.500]  第八節一開始就說耶穌不會變
[00:49:19.500 --> 00:49:22.500]  祂的心意、祂的榜樣、祂的使命不會變
[00:49:22.500 --> 00:49:24.500]  第九節說人不要被勾引
[00:49:24.500 --> 00:49:27.500]  人心要靠因不是靠飲食
[00:49:27.500 --> 00:49:28.500]  什麼意思呢?
[00:49:28.500 --> 00:49:30.500]  不是說這些人以禱福為他的神
[00:49:30.500 --> 00:49:31.500]  不是這個意思
[00:49:31.500 --> 00:49:32.500]  而是新漢語的譯本譯成
[00:49:32.500 --> 00:49:35.500]  「俱守食物的規矩」
[00:49:35.500 --> 00:49:37.500]  意思是我們要明白一件事
[00:49:37.500 --> 00:49:39.500]  我們人是靠因的
[00:49:39.500 --> 00:49:42.500]  不是靠我們的行為來得恩
[00:49:42.500 --> 00:49:44.500]  不是因為行為而蒙恩
[00:49:44.500 --> 00:49:47.500]  而是蒙恩所以有行為
[00:49:47.500 --> 00:49:48.500]  我再說
[00:49:48.500 --> 00:49:51.500]  我們不是因為行為所以得到神的恩典
[00:49:51.500 --> 00:49:53.500]  而是得到神的恩典
[00:49:53.500 --> 00:49:55.500]  所以我們有行為
[00:49:55.500 --> 00:49:56.500]  所以我們去愛
[00:49:56.500 --> 00:49:58.500]  我們是一種回應恩典
[00:49:58.500 --> 00:50:00.500]  我們是一種報恩
[00:50:00.500 --> 00:50:02.500]  我們是一種分享
[00:50:02.500 --> 00:50:05.500]  因為我蒙了恩所以我去分享
[00:50:05.500 --> 00:50:07.500]  十節十一節提到救藥的獻祭
[00:50:07.500 --> 00:50:10.500]  提到血帶到聖所之外
[00:50:10.500 --> 00:50:13.500]  提到身子到刑外
[00:50:13.500 --> 00:50:17.500]  十二節提到用血成性
[00:50:17.500 --> 00:50:19.500]  因為要用血成性
[00:50:19.500 --> 00:50:21.500]  人的身體會受苦
[00:50:21.500 --> 00:50:23.500]  跟大家提一提
[00:50:23.500 --> 00:50:25.500]  這裡提到刑外
[00:50:25.500 --> 00:50:26.500]  又提到城門外
[00:50:26.500 --> 00:50:29.500]  刑外是指舊約的回望
[00:50:29.500 --> 00:50:31.500]  城外是指新約的聖殿
[00:50:31.500 --> 00:50:33.500]  十三節說什麼呢?
[00:50:33.500 --> 00:50:39.500]  「這也當擔當凌辱為了使人成性」
[00:50:39.500 --> 00:50:45.500]  意思是耶穌受苦為了使人成性
[00:50:45.500 --> 00:50:47.500]  我們也應當這樣
[00:50:47.500 --> 00:50:49.500]  願意去擔當
[00:50:49.500 --> 00:50:53.500]  甚至是凌辱為了使人得恩
[00:50:53.500 --> 00:50:54.500]  使人成恩
[00:50:54.500 --> 00:50:56.500]  我成性
[00:50:56.500 --> 00:50:58.500]  我們蒙恩
[00:50:58.500 --> 00:50:59.500]  我們要人蒙恩
[00:50:59.500 --> 00:51:01.500]  而這個過程當中
[00:51:01.500 --> 00:51:03.500]  他用耶穌做個例子
[00:51:03.500 --> 00:51:05.500]  我們要人蒙恩的時候
[00:51:05.500 --> 00:51:07.500]  我們會付出的
[00:51:07.500 --> 00:51:08.500]  我們會受苦的
[00:51:08.500 --> 00:51:09.500]  耶穌受苦
[00:51:09.500 --> 00:51:11.500]  我們也受苦
[00:51:11.500 --> 00:51:13.500]  為什麼受苦為了使人
[00:51:13.500 --> 00:51:14.500]  這是什麼表現
[00:51:14.500 --> 00:51:15.500]  為了使人蒙恩
[00:51:15.500 --> 00:51:16.500]  這是什麼表現
[00:51:16.500 --> 00:51:20.500]  這就是愛的表現
[00:51:20.500 --> 00:51:22.500]  耶穌給我們一個很好的榜樣
[00:51:22.500 --> 00:51:24.500]  很好的例子
[00:51:24.500 --> 00:51:26.500]  基督徒不是要說服服
[00:51:26.500 --> 00:51:28.500]  而是要順順服服
[00:51:28.500 --> 00:51:30.500]  不是要一帆風順
[00:51:30.500 --> 00:51:31.500]  而是一路難行
[00:51:31.500 --> 00:51:33.500]  耶穌說我們走的是責路
[00:51:33.500 --> 00:51:34.500]  是背十家
[00:51:34.500 --> 00:51:36.500]  彼得說我們要有受苦的心智
[00:51:36.500 --> 00:51:38.500]  保羅說不以性命為念
[00:51:38.500 --> 00:51:41.500]  基督徒原來不容易走的這條路
[00:51:41.500 --> 00:51:42.500]  是很難走的
[00:51:42.500 --> 00:51:43.500]  是很辛苦的
[00:51:43.500 --> 00:51:44.500]  我想跟大家說
[00:51:44.500 --> 00:51:45.500]  現在我站在這裡說
[00:51:45.500 --> 00:51:46.500]  不知為何說了一下
[00:51:46.500 --> 00:51:48.500]  背部痛
[00:51:48.500 --> 00:51:50.500]  不容易做的
[00:51:50.500 --> 00:51:51.500]  不容易做的
[00:51:51.500 --> 00:51:53.500]  但是要記住
[00:51:53.500 --> 00:51:55.500]  我們真的要記住
[00:51:55.500 --> 00:51:57.500]  我們要記住
[00:51:57.500 --> 00:52:00.500]  我們需要學習這件事
[00:52:00.500 --> 00:52:02.500]  不要讓人看我們生活有多幸福
[00:52:02.500 --> 00:52:06.500]  我們需要堅守來受苦
[00:52:06.500 --> 00:52:09.500]  十四節說將來長存的誠
[00:52:09.500 --> 00:52:10.500]  我們想到將來
[00:52:10.500 --> 00:52:12.500]  以致我們今天可以
[00:52:12.500 --> 00:52:14.500]  能夠承擔
[00:52:14.500 --> 00:52:15.500]  我們人不好
[00:52:15.500 --> 00:52:16.500]  有今生
[00:52:16.500 --> 00:52:17.500]  沒有來世
[00:52:17.500 --> 00:52:18.500]  我們有今生
[00:52:18.500 --> 00:52:19.500]  有來世
[00:52:19.500 --> 00:52:21.500]  有來世也有今生
[00:52:21.500 --> 00:52:23.500]  也要顧念人今天的需要
[00:52:23.500 --> 00:52:26.500]  信徒要忍受主所受的苦難
[00:52:26.500 --> 00:52:28.500]  要擔當祂的靈育
[00:52:28.500 --> 00:52:29.500]  為了使人成聖
[00:52:29.500 --> 00:52:31.500]  有永生的盼望
[00:52:31.500 --> 00:52:32.500]  十五節提到
[00:52:32.500 --> 00:52:34.500]  靠著耶穌獻頌讚為祭
[00:52:34.500 --> 00:52:35.500]  為什麼呢?
[00:52:35.500 --> 00:52:36.500]  因為你做對了
[00:52:36.500 --> 00:52:37.500]  做對了
[00:52:37.500 --> 00:52:39.500]  神就得一頌讚
[00:52:39.500 --> 00:52:40.500]  十六節說
[00:52:40.500 --> 00:52:43.500]  不要忘記講及將來
[00:52:43.500 --> 00:52:45.500]  但是也不要忘記現在
[00:52:45.500 --> 00:52:46.500]  有今生
[00:52:46.500 --> 00:52:47.500]  有來世
[00:52:47.500 --> 00:52:48.500]  有來世
[00:52:48.500 --> 00:52:49.500]  有今生
[00:52:49.500 --> 00:52:50.500]  所以這裡提到我們
[00:52:50.500 --> 00:52:51.500]  兩種人
[00:52:51.500 --> 00:52:52.500]  引導我們的人
[00:52:52.500 --> 00:52:53.500]  為我們受苦的主
[00:52:53.500 --> 00:52:55.500]  我們都要效法
[00:52:55.500 --> 00:52:56.500]  都要效法
[00:52:56.500 --> 00:52:57.500]  這就是愛的表現
[00:52:57.500 --> 00:52:58.500]  最後很簡單
[00:52:58.500 --> 00:52:59.500]  十八節到二十五節
[00:52:59.500 --> 00:53:01.500]  就是信的結語
[00:53:01.500 --> 00:53:03.500]  信的結語很簡單
[00:53:03.500 --> 00:53:05.500]  提到人要有無愧的良心
[00:53:05.500 --> 00:53:07.500]  提到希伯來書的作者
[00:53:07.500 --> 00:53:09.500]  要按正道而行
[00:53:09.500 --> 00:53:10.500]  自己要這樣
[00:53:10.500 --> 00:53:13.500]  但是我們這個作者也提到
[00:53:13.500 --> 00:53:16.500]  除了他自己要無愧的良心
[00:53:16.500 --> 00:53:18.500]  除了他自己要按正道而行
[00:53:18.500 --> 00:53:19.500]  他同樣提到
[00:53:19.500 --> 00:53:21.500]  他要很想快點見信徒
[00:53:21.500 --> 00:53:22.500]  為信徒祈求
[00:53:22.500 --> 00:53:23.500]  請信徒聽勸
[00:53:23.500 --> 00:53:25.500]  向信徒問安
[00:53:25.500 --> 00:53:27.500]  意思是為對方的需要
[00:53:27.500 --> 00:53:28.500]  自己要好
[00:53:28.500 --> 00:53:29.500]  別人要好
[00:53:29.500 --> 00:53:30.500]  這就是愛
[00:53:30.500 --> 00:53:32.500]  愛人愛己
[00:53:32.500 --> 00:53:34.500]  愛人如己
[00:53:34.500 --> 00:53:36.500]  十章二十二至五節提到
[00:53:36.500 --> 00:53:37.500]  日子臨近
[00:53:37.500 --> 00:53:39.500]  我們更當如此
[00:53:39.500 --> 00:53:41.500]  奧運會有一句話
[00:53:41.500 --> 00:53:44.500]  就是更快更高更強
[00:53:44.500 --> 00:53:46.500]  基督精神是如何呢?
[00:53:46.500 --> 00:53:49.500]  就是更多更好更快
[00:53:49.500 --> 00:53:52.500]  而奧運會說完
[00:53:52.500 --> 00:53:54.500]  Faster, Higher, Stronger
[00:53:54.500 --> 00:53:55.500]  後面還有一個字叫
[00:53:55.500 --> 00:53:57.500]  Together
[00:53:57.500 --> 00:53:59.500]  我們要一起為基督
[00:53:59.500 --> 00:54:01.500]  以基督的精神
[00:54:01.500 --> 00:54:03.500]  做更多愛的事
[00:54:03.500 --> 00:54:04.500]  做更好愛的事
[00:54:04.500 --> 00:54:06.500]  做得更快愛的事
[00:54:06.500 --> 00:54:07.500]  想想有什麼人
[00:54:07.500 --> 00:54:09.500]  想想有什麼事
[00:54:09.500 --> 00:54:11.500]  希伯來說的目的是什麼呢?
[00:54:11.500 --> 00:54:12.500]  就是堅守信仰
[00:54:12.500 --> 00:54:13.500]  持定盼望
[00:54:13.500 --> 00:54:15.500]  常存愛心
[00:54:15.500 --> 00:54:17.500]  直到主來
[00:54:17.500 --> 00:54:18.500]  我們不行
[00:54:18.500 --> 00:54:19.500]  但是有主同在
[00:54:19.500 --> 00:54:21.500]  有人同行
[00:54:21.500 --> 00:54:22.500]  Together
[00:54:22.500 --> 00:54:23.500]  我們是可以的
[00:54:23.500 --> 00:54:25.500]  所以最後三句說話就是
[00:54:25.500 --> 00:54:27.500]  要常存愛心
[00:54:27.500 --> 00:54:28.500]  不自我中心
[00:54:28.500 --> 00:54:29.500]  要有心有力
[00:54:29.500 --> 00:54:30.500]  要不眾不貪
[00:54:30.500 --> 00:54:32.500]  要賞念留心
[00:54:32.500 --> 00:54:35.500]  要效法依循
[00:54:35.500 --> 00:54:37.500]  肯承擔負責
[00:54:37.500 --> 00:54:39.500]  一生不枉過
[00:54:39.500 --> 00:54:42.500]  要忍受苦難
[00:54:42.500 --> 00:54:44.500]  要擔當凌辱
[00:54:44.500 --> 00:54:45.500]  為使人誠信
[00:54:45.500 --> 00:54:46.500]  有永生的盼望
[00:54:46.500 --> 00:54:47.500]  弟兄姊妹
[00:54:47.500 --> 00:54:49.500]  今天是我在今年
[00:54:49.500 --> 00:54:51.500]  跟大家講最後一篇
[00:54:51.500 --> 00:54:53.500]  我們要珍惜
[00:54:53.500 --> 00:54:55.500]  我們在CNC的服事
[00:54:55.500 --> 00:54:57.500]  善用神所給的一切
[00:54:57.500 --> 00:54:59.500]  包括人和事
[00:54:59.500 --> 00:55:01.500]  我們為神走一條路出來
[00:55:01.500 --> 00:55:03.500]  我們為神打美好的成章
[00:55:03.500 --> 00:55:05.500]  這次我在大交通中
[00:55:05.500 --> 00:55:09.500]  將希伯來書的十一章的總結放在最後
[00:55:09.500 --> 00:55:11.500]  大家可以回去看
[00:55:11.500 --> 00:55:13.500]  由每一章的重點
[00:55:13.500 --> 00:55:14.500]  正經版的總結
[00:55:14.500 --> 00:55:15.500]  八卦版的總結
[00:55:15.500 --> 00:55:16.500]  四字的總結
[00:55:16.500 --> 00:55:18.500]  今天四字的總結
[00:55:18.500 --> 00:55:19.500]  我選了四個字
[00:55:19.500 --> 00:55:21.500]  叫做埋身和死身
[00:55:21.500 --> 00:55:25.500]  這就是愛的表現
[00:55:25.500 --> 00:55:27.500]  我也給大家有七條反思問題
[00:55:27.500 --> 00:55:31.500]  大家有機會可以再思想這些問題
[00:55:31.500 --> 00:55:33.500]  十一章講完了
[00:55:33.500 --> 00:55:35.500]  希望大家真的看一看
[00:55:35.500 --> 00:55:39.500]  大家看到螢幕上的大綱
[00:55:39.500 --> 00:55:40.500]  回去想一想
[00:55:40.500 --> 00:55:45.500]  我們如何用希伯來書的教導
[00:55:45.500 --> 00:55:47.500]  來過我們的日子
[00:55:47.500 --> 00:55:51.500]  最後這三童信望愛
[00:55:51.500 --> 00:55:53.500]  能夠幫助我們
[00:55:53.500 --> 00:55:57.500]  讓我們有一個有始有終的信
[00:55:57.500 --> 00:56:00.500]  能夠百忍成根的望
[00:56:00.500 --> 00:56:02.500]  還有根有機的愛
[00:56:02.500 --> 00:56:05.500]  我盼望神用希伯來書來幫助我們
[00:56:05.500 --> 00:56:07.500]  在這一年裡幫我們度過這一年
[00:56:07.500 --> 00:56:10.500]  而且為他打一個美好的章
[00:56:10.500 --> 00:56:11.500]  我們一起祈禱
[00:56:11.500 --> 00:56:13.500]  天父我們感謝你
[00:56:13.500 --> 00:56:14.500]  求主你又幫助我們
[00:56:14.500 --> 00:56:15.500]  保守我們的心
[00:56:15.500 --> 00:56:16.500]  又保守我們的人
[00:56:16.500 --> 00:56:20.500]  讓我們心裡有正確的心思意念
[00:56:20.500 --> 00:56:26.500]  讓我們這個人可以有所謂合而合主的行為表現
[00:56:26.500 --> 00:56:29.500]  幫我們能夠有一個有始有終的信
[00:56:29.500 --> 00:56:32.500]  幫我們有一個百忍成根的望
[00:56:32.500 --> 00:56:34.500]  幫我們有一個有根有機的愛
[00:56:34.500 --> 00:56:36.500]  你給我們很多的教訓
[00:56:36.500 --> 00:56:37.500]  你叫我們不單聽
[00:56:37.500 --> 00:56:40.500]  而且能夠想、記、行
[00:56:40.500 --> 00:56:42.500]  多謝主求你幫助我們
[00:56:42.500 --> 00:56:43.500]  用我們所學的
[00:56:43.500 --> 00:56:45.500]  聽我們祈禱
[00:56:45.500 --> 00:56:46.500]  服從耶穌的名字
[00:56:46.500 --> 00:56:47.500]  阿們
[00:56:48.500 --> 00:56:51.500]  字幕由 Amara.org 社群提供
[00:56:51.500 --> 00:56:53.500]  多謝各位
[00:56:54.500 --> 00:56:55.500]  多謝各位
[00:56:55.500 --> 00:56:58.500]  (字幕由 Amara.org 社群提供)
[00:56:58.500 --> 00:57:01.500]  (字幕由 Amara.org 社群提供)

