
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:45:59.000 --> 00:46:01.000]  有他的特點也有他的功課
[00:46:01.000 --> 00:46:03.000]  當我們看耳塞的一生
[00:46:03.000 --> 00:46:05.000]  好像平平無奇很簡單
[00:46:05.000 --> 00:46:07.000]  他沒有說很多話他沒有做很多事
[00:46:07.000 --> 00:46:09.000]  但從他的出身從他的娶妻
[00:46:09.000 --> 00:46:11.000]  從他的避獻
[00:46:11.000 --> 00:46:13.000]  從他的祝福我們學到一些功課
[00:46:13.000 --> 00:46:15.000]  就是神你的應許
[00:46:15.000 --> 00:46:17.000]  是需要我們信靠
[00:46:17.000 --> 00:46:19.000]  神你的主權我們需要信服
[00:46:19.000 --> 00:46:21.000]  幫助我們去檢討我們自己
[00:46:21.000 --> 00:46:23.000]  到底我們有沒有將神
[00:46:23.000 --> 00:46:25.000]  放在瓶子裡有沒有將神放在框裡
[00:46:25.000 --> 00:46:27.000]  神你是神
[00:46:27.000 --> 00:46:29.000]  應該在裡面的是我們
[00:46:29.000 --> 00:46:31.000]  我們要在神的裡面
[00:46:31.000 --> 00:46:33.000]  所以求主你教導我們
[00:46:33.000 --> 00:46:35.000]  怎樣更正我們怎樣糾正我們
[00:46:35.000 --> 00:46:37.000]  怎樣去堅持我們需要堅持
[00:46:37.000 --> 00:46:39.000]  怎樣去做我們應該做的事
[00:46:39.000 --> 00:46:41.000]  以致我們真的明白
[00:46:41.000 --> 00:46:43.000]  神是怎樣的一個神的時候
[00:46:43.000 --> 00:46:45.000]  我們要做一個合神心意的人
[00:46:45.000 --> 00:46:47.000]  求主你提醒我們
[00:46:47.000 --> 00:46:49.000]  如果在在弟兄姊妹有地方需要改
[00:46:49.000 --> 00:46:51.000]  需要變需要馬上去做的
[00:46:51.000 --> 00:46:53.000]  求你提醒我們真的我們要去改
[00:46:53.000 --> 00:46:55.000]  要去變要馬上去做
[00:46:55.000 --> 00:46:57.000]  多謝主奉耶穌的名祈禱
[00:46:57.000 --> 00:46:59.000]  阿門

