
[00:00:00.000 --> 00:00:06.800]  好,去到退休會尾二那天
[00:47:59.600 --> 00:48:02.600]  有新婚老婆陪著我
[00:48:02.600 --> 00:48:04.600]  在Jamaica領事館排了幾個小時
[00:48:04.600 --> 00:48:07.600]  排隊都很開心
[00:48:07.600 --> 00:48:10.600]  領事館罵完你一輪之後
[00:48:10.600 --> 00:48:12.600]  都沒有火氣
[00:48:12.600 --> 00:48:15.600]  因為新婚老婆在我身邊
[00:48:15.600 --> 00:48:17.600]  分別在於什麼?
[00:48:17.600 --> 00:48:19.600]  關係就是有愛
[00:48:19.600 --> 00:48:21.600]  當有這份愛在裡面的時候
[00:48:21.600 --> 00:48:23.600]  吃飯都很開心
[00:48:23.600 --> 00:48:25.600]  晚上上床睡覺
[00:48:25.600 --> 00:48:27.600]  都是一件很美好的事情
[00:48:27.600 --> 00:48:28.600]  為什麼?
[00:48:28.600 --> 00:48:30.600]  因為有你心愛的人在你身邊
[00:48:30.600 --> 00:48:32.600]  有時候去到天堂
[00:48:32.600 --> 00:48:34.600]  可能就是這樣
[00:48:34.600 --> 00:48:35.600]  去到天堂的時候
[00:48:35.600 --> 00:48:38.600]  你會說為什麼可以在天堂這麼開心?
[00:48:38.600 --> 00:48:39.600]  因為有愛
[00:48:39.600 --> 00:48:42.600]  因為神就是愛的源頭
[00:48:42.600 --> 00:48:43.600]  就是我們的生命中
[00:48:43.600 --> 00:48:44.600]  所以去到天堂
[00:48:44.600 --> 00:48:47.600]  可能做很微小的一件事情
[00:48:47.600 --> 00:48:50.600]  在這裡種下花都很開心
[00:48:50.600 --> 00:48:51.600]  為什麼?
[00:48:51.600 --> 00:48:52.600]  因為神
[00:48:52.600 --> 00:48:53.600]  我們的Beloved
[00:48:53.600 --> 00:48:55.600]  神就是我們鍾愛的一位
[00:48:55.600 --> 00:48:57.600]  有時候耶穌在這裡說
[00:48:57.600 --> 00:48:59.600]  耶穌不是說過
[00:48:59.600 --> 00:49:01.600]  去到天堂的人不會結婚的
[00:49:01.600 --> 00:49:03.600]  我的瞭解就不是
[00:49:03.600 --> 00:49:04.600]  於是去到天堂
[00:49:04.600 --> 00:49:05.600]  我見到太太就說
[00:49:05.600 --> 00:49:07.600]  你是誰來的?
[00:49:07.600 --> 00:49:08.600]  不是
[00:49:08.600 --> 00:49:09.600]  我去到天堂
[00:49:09.600 --> 00:49:10.600]  都認得我太太
[00:49:10.600 --> 00:49:12.600]  知道那個是我的太太
[00:49:12.600 --> 00:49:14.600]  但為什麼沒有婚姻?
[00:49:14.600 --> 00:49:16.600]  因為去到天堂的時候
[00:49:16.600 --> 00:49:18.600]  神就是我的老公
[00:49:18.600 --> 00:49:19.600]  所謂的神父
[00:49:19.600 --> 00:49:20.600]  教會的神父
[00:49:20.600 --> 00:49:21.600]  神就是我的老公
[00:49:21.600 --> 00:49:23.600]  意思就是
[00:49:23.600 --> 00:49:27.600]  神就是我生命中最親密的那一個
[00:49:27.600 --> 00:49:28.600]  今天我們見神
[00:49:28.600 --> 00:49:30.600]  都是憑信心
[00:49:30.600 --> 00:49:33.600]  當時那一天去到天上
[00:49:33.600 --> 00:49:35.600]  我們就眼見了
[00:49:35.600 --> 00:49:38.600]  如果今天你和你的配偶
[00:49:38.600 --> 00:49:39.600]  有一個親密的關係
[00:49:39.600 --> 00:49:40.600]  感謝神
[00:49:40.600 --> 00:49:42.600]  這其實是一個前提
[00:49:42.600 --> 00:49:45.600]  首先讓你試一下
[00:49:45.600 --> 00:49:47.600]  有一天去到天上的話
[00:49:47.600 --> 00:49:49.600]  你和神的關係
[00:49:49.600 --> 00:49:51.600]  比你在今天地上夫妻的關係
[00:49:51.600 --> 00:49:53.600]  更加甜蜜
[00:49:53.600 --> 00:49:54.600]  緊密一百倍
[00:49:54.600 --> 00:49:55.600]  一千倍
[00:49:55.600 --> 00:49:57.600]  那時候那種甜蜜
[00:49:57.600 --> 00:49:58.600]  所以那時候你在天上
[00:49:58.600 --> 00:50:01.600]  就算喝一杯水都會很開心
[00:50:01.600 --> 00:50:03.600]  因為神的愛
[00:50:03.600 --> 00:50:05.600]  神的親密與你同在
[00:50:05.600 --> 00:50:07.600]  今天我們去學習
[00:50:07.600 --> 00:50:09.600]  去愛人的時候
[00:50:09.600 --> 00:50:11.600]  就是去學習
[00:50:11.600 --> 00:50:14.600]  預先實習天上那份喜樂
[00:50:14.600 --> 00:50:17.600]  所以讓我們今天就開始學習
[00:50:17.600 --> 00:50:18.600]  愛我們周圍的人
[00:50:18.600 --> 00:50:20.600]  我們以後再做一個圖稿
[00:50:20.600 --> 00:50:22.600]  父神我們感謝你
[00:50:22.600 --> 00:50:25.600]  因為你的愛與我們同在
[00:50:25.600 --> 00:50:29.600]  所以我們可以生命中有喜樂
[00:50:29.600 --> 00:50:30.600]  能夠享受
[00:50:30.600 --> 00:50:32.600]  就算在平凡的生活之中
[00:50:32.600 --> 00:50:34.600]  都顯得不平凡
[00:50:34.600 --> 00:50:35.600]  因為你的盼望
[00:50:35.600 --> 00:50:37.600]  你的愛在我們當中
[00:50:37.600 --> 00:50:39.600]  神啊幫助我們
[00:50:39.600 --> 00:50:41.600]  因為知道在這個世界上
[00:50:41.600 --> 00:50:43.600]  我們還沒有去到新天新地
[00:50:43.600 --> 00:50:45.600]  所以這個世界上
[00:50:45.600 --> 00:50:47.600]  我們依然會流淚
[00:50:47.600 --> 00:50:49.600]  依然會有疼痛的時候
[00:50:49.600 --> 00:50:51.600]  但是幫助我們
[00:50:51.600 --> 00:50:52.600]  因為我們看到
[00:50:52.600 --> 00:50:55.600]  我們將來要得到的那份榮耀
[00:50:55.600 --> 00:50:57.600]  我們今天的生命
[00:50:57.600 --> 00:50:58.600]  就有盼望
[00:50:58.600 --> 00:50:59.600]  就有力量
[00:50:59.600 --> 00:51:02.600]  我們等候新天新地的來臨
[00:51:02.600 --> 00:51:04.600]  今天就在這個地上
[00:51:04.600 --> 00:51:08.600]  努力見證新天新地的美麗
[00:51:08.600 --> 00:51:09.600]  給我們這份力量
[00:51:09.600 --> 00:51:10.600]  盼望
[00:51:10.600 --> 00:51:12.600]  禱告奉耶穌基督名
[00:51:12.600 --> 00:51:13.600]  謝謝
[00:51:13.600 --> 00:51:14.600]  謝謝
[00:51:15.600 --> 00:51:16.600]  謝謝
[00:51:17.600 --> 00:51:18.600]  謝謝
[00:51:19.600 --> 00:51:20.600]  謝謝
[00:51:21.600 --> 00:51:22.600]  謝謝
[00:51:22.600 --> 00:51:23.600]  謝謝
[00:51:23.600 --> 00:51:24.600]  謝謝
[00:51:24.600 --> 00:51:25.600]  謝謝
[00:51:25.600 --> 00:51:26.600]  謝謝
[00:51:26.600 --> 00:51:27.600]  謝謝
[00:51:27.600 --> 00:51:28.600]  謝謝
[00:51:28.600 --> 00:51:29.600]  謝謝
[00:51:29.600 --> 00:51:30.600]  謝謝
[00:51:30.600 --> 00:51:31.600]  謝謝

