
[00:00:00.000 --> 00:00:11.000]   [Music]
[00:44:54.000 --> 00:44:56.000]   And so
[00:44:56.000 --> 00:44:58.000]   you say, "What do I do?" Let me ask you this. Is there
[00:44:58.000 --> 00:45:00.000]   anything you could do today to pursue God more?
[00:45:00.000 --> 00:45:04.000]   Do that.
[00:45:04.000 --> 00:45:08.000]   Do that. And the God of all grace,
[00:45:08.000 --> 00:45:10.000]   verse 10, who called you to His eternal
[00:45:10.000 --> 00:45:12.000]   glory in Christ, "After you
[00:45:12.000 --> 00:45:14.000]   have suffered a little while, will Himself restore
[00:45:14.000 --> 00:45:16.000]   you and make you strong, firm
[00:45:16.000 --> 00:45:18.000]   and steadfast." You see, He says
[00:45:18.000 --> 00:45:20.000]   He'll make you strong, firm and steadfast. He will
[00:45:20.000 --> 00:45:22.000]   help you carry the chairs.
[00:45:22.000 --> 00:45:24.000]   He will help you carry the weight of life.
[00:45:24.000 --> 00:45:26.000]   You don't have to do it on your own.
[00:45:26.000 --> 00:45:28.000]   That when you humble yourself,
[00:45:28.000 --> 00:45:30.000]   God, the strongest
[00:45:30.000 --> 00:45:32.000]   being in the history of history, will
[00:45:32.000 --> 00:45:34.000]   come beside you and help
[00:45:34.000 --> 00:45:36.000]   you and make you strong, firm
[00:45:36.000 --> 00:45:38.000]   and steadfast. And then He ends in worship
[00:45:38.000 --> 00:45:40.000]   to Him be the power forever
[00:45:40.000 --> 00:45:42.000]   and ever. Amen. And I love
[00:45:42.000 --> 00:45:44.000]   that idea that earthly humility
[00:45:44.000 --> 00:45:46.000]   leads to eternal worship.
[00:45:46.000 --> 00:45:48.000]   See, you don't need to be king here.
[00:45:48.000 --> 00:45:50.000]   You need to know the king here.
[00:45:50.000 --> 00:45:52.000]   You can stop going through
[00:45:52.000 --> 00:45:54.000]   this life saying, "Hey, look at
[00:45:54.000 --> 00:45:56.000]   me and how many followers do I have?
[00:45:56.000 --> 00:45:58.000]   And how many likes did I get? And I want
[00:45:58.000 --> 00:46:00.000]   people to love me and to know me and to like me."
[00:46:00.000 --> 00:46:02.000]   You just go through life saying, "Hey, I know
[00:46:02.000 --> 00:46:04.000]   the king and I'm loved by him."
[00:46:04.000 --> 00:46:06.000]   And you're a road
[00:46:06.000 --> 00:46:08.000]   sign.
[00:46:08.000 --> 00:46:10.000]   You're a road sign pointing to King
[00:46:10.000 --> 00:46:12.000]   Jesus. That's your
[00:46:12.000 --> 00:46:14.000]   role. You know those guys
[00:46:14.000 --> 00:46:16.000]   that whenever
[00:46:16.000 --> 00:46:18.000]   there's a king, like in those movies where there's a bunch
[00:46:18.000 --> 00:46:20.000]   of guys carrying the throne, walking
[00:46:20.000 --> 00:46:22.000]   down the street, holding them up.
[00:46:22.000 --> 00:46:24.000]   You've seen that in a... That's your role.
[00:46:24.000 --> 00:46:28.000]   You carry the king's chair
[00:46:28.000 --> 00:46:30.000]   for the rest of your days.
[00:46:30.000 --> 00:46:32.000]   That's your role.
[00:46:32.000 --> 00:46:34.000]   Embrace that. Sometimes
[00:46:34.000 --> 00:46:36.000]   humility starts with just embracing
[00:46:36.000 --> 00:46:38.000]   obscurity. "I'm okay if I'm not
[00:46:38.000 --> 00:46:40.000]   known. I'll preach
[00:46:40.000 --> 00:46:42.000]   the gospel, die and be forgotten.
[00:46:42.000 --> 00:46:44.000]   I'm okay
[00:46:44.000 --> 00:46:46.000]   if you don't like me.
[00:46:46.000 --> 00:46:48.000]   I want to tell you the truth with grace.
[00:46:48.000 --> 00:46:50.000]   I want to point you to
[00:46:50.000 --> 00:46:52.000]   Jesus. I want
[00:46:52.000 --> 00:46:54.000]   to show you the way.
[00:46:54.000 --> 00:46:56.000]   You need to be okay if they don't like you.
[00:46:56.000 --> 00:46:58.000]   You need to be
[00:46:58.000 --> 00:47:00.000]   okay if you're alone like Noah
[00:47:00.000 --> 00:47:02.000]   building an ark like a crazy
[00:47:02.000 --> 00:47:04.000]   man. You just embrace obscurity.
[00:47:04.000 --> 00:47:06.000]   It's
[00:47:06.000 --> 00:47:08.000]   alright.
[00:47:08.000 --> 00:47:10.000]   You're going to die like everybody else has died.
[00:47:10.000 --> 00:47:14.000]   If you've trusted in Christ, you're going to go be with
[00:47:14.000 --> 00:47:16.000]   Him forever. Your
[00:47:16.000 --> 00:47:18.000]   obscurity down here won't matter
[00:47:18.000 --> 00:47:20.000]   there."
[00:47:20.000 --> 00:47:28.000]   Moving toward Christmas.
[00:47:28.000 --> 00:47:30.000]   When my son
[00:47:30.000 --> 00:47:32.000]   prays, the same little boy prays.
[00:47:32.000 --> 00:47:34.000]   He
[00:47:34.000 --> 00:47:36.000]   always says the
[00:47:36.000 --> 00:47:38.000]   same thing. He says, "God,
[00:47:38.000 --> 00:47:40.000]   thank you that we get presence
[00:47:40.000 --> 00:47:42.000]   on your birthday."
[00:47:42.000 --> 00:47:44.000]   I love the observation
[00:47:44.000 --> 00:47:46.000]   that he made himself.
[00:47:46.000 --> 00:47:48.000]   That God's a generous God and that
[00:47:48.000 --> 00:47:50.000]   on His birthday we get presence.
[00:47:50.000 --> 00:47:54.000]   It's the
[00:47:54.000 --> 00:47:56.000]   paradox of faith.
[00:47:56.000 --> 00:47:58.000]   That on His death we get life.
[00:47:58.000 --> 00:48:00.000]   That when
[00:48:00.000 --> 00:48:02.000]   He loses His life, we get eternal
[00:48:02.000 --> 00:48:04.000]   security. We get
[00:48:04.000 --> 00:48:06.000]   eternal life.
[00:48:06.000 --> 00:48:08.000]   That when He
[00:48:08.000 --> 00:48:10.000]   dies, our sins are
[00:48:10.000 --> 00:48:12.000]   forgiven. That when He
[00:48:12.000 --> 00:48:14.000]   endures the wrath of God, we get
[00:48:14.000 --> 00:48:16.000]   freedom from that.
[00:48:16.000 --> 00:48:18.000]   That at His funeral,
[00:48:18.000 --> 00:48:20.000]   we receive salvation.
[00:48:20.000 --> 00:48:22.000]   I think that
[00:48:22.000 --> 00:48:24.000]   God loves a humble heart because
[00:48:24.000 --> 00:48:26.000]   God has a humble heart.
[00:48:26.000 --> 00:48:28.000]   We see that
[00:48:28.000 --> 00:48:30.000]   humble heart just in the way that when He came
[00:48:30.000 --> 00:48:32.000]   here, He came here to serve us.
[00:48:32.000 --> 00:48:34.000]   Even with His life and even
[00:48:34.000 --> 00:48:36.000]   in His death, He came here
[00:48:36.000 --> 00:48:38.000]   to serve us.
[00:48:38.000 --> 00:48:40.000]   In summary, pride
[00:48:40.000 --> 00:48:42.000]   brings opposition.
[00:48:42.000 --> 00:48:44.000]   God helps the humble.
[00:48:44.000 --> 00:48:46.000]   I encourage you to wear
[00:48:46.000 --> 00:48:48.000]   humility.
[00:48:48.000 --> 00:48:50.000]   I don't know if you guys
[00:48:50.000 --> 00:48:52.000]   saw that Prince
[00:48:52.000 --> 00:48:54.000]   Harry is engaged. You guys see this?
[00:48:54.000 --> 00:48:56.000]   If you've
[00:48:56.000 --> 00:48:58.000]   been on a computer, you've seen that.
[00:48:58.000 --> 00:49:00.000]   Then
[00:49:00.000 --> 00:49:02.000]   there's the other
[00:49:02.000 --> 00:49:04.000]   guy. What's his name? Oh, yeah.
[00:49:04.000 --> 00:49:06.000]   William and
[00:49:06.000 --> 00:49:08.000]   Kate.
[00:49:08.000 --> 00:49:10.000]   They're pregnant.
[00:49:10.000 --> 00:49:12.000]   Do you see this? Having a royal baby,
[00:49:12.000 --> 00:49:14.000]   their third child.
[00:49:14.000 --> 00:49:16.000]   Just think about this for a minute. We'll wrap
[00:49:16.000 --> 00:49:18.000]   up here.
[00:49:18.000 --> 00:49:20.000]   Think about the care that that little
[00:49:20.000 --> 00:49:22.000]   baby's going to get. Royal child.
[00:49:22.000 --> 00:49:24.000]   Best
[00:49:24.000 --> 00:49:26.000]   doctors in the whole world. In the most
[00:49:26.000 --> 00:49:28.000]   amazing delivery room that your
[00:49:28.000 --> 00:49:30.000]   mind can possibly fathom.
[00:49:30.000 --> 00:49:32.000]   The softest sheets.
[00:49:32.000 --> 00:49:34.000]   The
[00:49:34.000 --> 00:49:36.000]   most incredible pajamas. Their
[00:49:36.000 --> 00:49:38.000]   pajamas cost more than my car.
[00:49:38.000 --> 00:49:40.000]   That little baby's pajamas.
[00:49:40.000 --> 00:49:44.000]   Everybody's going to be fighting.
[00:49:44.000 --> 00:49:46.000]   The media's going to be fighting over who can
[00:49:46.000 --> 00:49:48.000]   cover the
[00:49:48.000 --> 00:49:50.000]   birth of that child.
[00:49:50.000 --> 00:49:52.000]   Contrast
[00:49:52.000 --> 00:49:54.000]   that with the humility of God.
[00:49:54.000 --> 00:49:56.000]   That when
[00:49:56.000 --> 00:49:58.000]   God came here 2017
[00:49:58.000 --> 00:50:00.000]   years ago in an event that reset the calendar,
[00:50:00.000 --> 00:50:02.000]   He
[00:50:02.000 --> 00:50:04.000]   came to
[00:50:04.000 --> 00:50:06.000]   a town that you would have never heard of.
[00:50:06.000 --> 00:50:08.000]   It's like a
[00:50:08.000 --> 00:50:10.000]   suburb of Van.
[00:50:10.000 --> 00:50:12.000]   Like Lindale. That's where
[00:50:12.000 --> 00:50:14.000]   He came. Bethlehem. You would have
[00:50:14.000 --> 00:50:16.000]   never heard of Bethlehem except Jesus
[00:50:16.000 --> 00:50:18.000]   was born there.
[00:50:18.000 --> 00:50:20.000]   When He came,
[00:50:20.000 --> 00:50:22.000]   the God who created
[00:50:22.000 --> 00:50:24.000]   the entire world couldn't
[00:50:24.000 --> 00:50:26.000]   find a room to be
[00:50:26.000 --> 00:50:28.000]   born in. There was no
[00:50:28.000 --> 00:50:30.000]   room.
[00:50:30.000 --> 00:50:32.000]   He went in a cave. It was a cave.
[00:50:32.000 --> 00:50:34.000]   I've been in the cave.
[00:50:34.000 --> 00:50:36.000]   Supposedly the cave He was born in,
[00:50:36.000 --> 00:50:38.000]   I've been in it. It's where they kept
[00:50:38.000 --> 00:50:40.000]   animals.
[00:50:40.000 --> 00:50:44.000]   That when the King of kings and the
[00:50:44.000 --> 00:50:46.000]   Lord of lords was born here,
[00:50:46.000 --> 00:50:48.000]   the shouts of "It's a boy!" were
[00:50:48.000 --> 00:50:50.000]   covered with the sounds of animals.
[00:50:50.000 --> 00:50:52.000]   The delivery room was
[00:50:52.000 --> 00:50:54.000]   filled with the stench of animal
[00:50:54.000 --> 00:50:56.000]   feces. That was Him.
[00:50:56.000 --> 00:50:58.000]   Where they put Him, they didn't know where to put Him.
[00:50:58.000 --> 00:51:00.000]   So they set Him in a feeding trough.
[00:51:00.000 --> 00:51:02.000]   A place where literally donkeys
[00:51:02.000 --> 00:51:04.000]   and cows just had their noses to eat.
[00:51:04.000 --> 00:51:06.000]   They set Him down in there. The King
[00:51:06.000 --> 00:51:08.000]   of kings, the one who formed you in your
[00:51:08.000 --> 00:51:10.000]   mother's womb, the one who all
[00:51:10.000 --> 00:51:12.000]   things were created by Him and for Him.
[00:51:12.000 --> 00:51:14.000]   The supremacy belongs to
[00:51:14.000 --> 00:51:16.000]   Him. The fullness of the deity
[00:51:16.000 --> 00:51:18.000]   dwelled in Him. That God, here.
[00:51:18.000 --> 00:51:20.000]   Crying.
[00:51:20.000 --> 00:51:26.000]   And as soon as He was born,
[00:51:26.000 --> 00:51:28.000]   kings wanted to kill Him.
[00:51:28.000 --> 00:51:32.000]   This little baby caused such
[00:51:32.000 --> 00:51:34.000]   a commotion. And He would die.
[00:51:34.000 --> 00:51:38.000]   He would die. But only after
[00:51:38.000 --> 00:51:40.000]   He lived a perfect life. A life
[00:51:40.000 --> 00:51:42.000]   you can't live.
[00:51:42.000 --> 00:51:46.000]   And He died because you can't live it.
[00:51:46.000 --> 00:51:48.000]   He endured the wrath of God.
[00:51:48.000 --> 00:51:50.000]   The most innocent person that
[00:51:50.000 --> 00:51:52.000]   has ever been died for your
[00:51:52.000 --> 00:51:54.000]   pornography and for your materialism
[00:51:54.000 --> 00:51:56.000]   and for your identity struggles
[00:51:56.000 --> 00:51:58.000]   and for your identity and singleness
[00:51:58.000 --> 00:52:00.000]   or marriage or wanting
[00:52:00.000 --> 00:52:02.000]   things. Your covetousness.
[00:52:02.000 --> 00:52:04.000]   Your adultery. Your fornication.
[00:52:04.000 --> 00:52:06.000]   Your drunkenness.
[00:52:06.000 --> 00:52:08.000]   Went on Him.
[00:52:08.000 --> 00:52:14.000]   And so this Christmas,
[00:52:14.000 --> 00:52:16.000]   I want you
[00:52:16.000 --> 00:52:18.000]   to spend this season
[00:52:18.000 --> 00:52:20.000]   the way Peter ends in worship.
[00:52:20.000 --> 00:52:24.000]   I want you to worship Him.
[00:52:24.000 --> 00:52:26.000]   With your all. That's what we're
[00:52:26.000 --> 00:52:28.000]   going to do tonight. We're just going to end the year
[00:52:28.000 --> 00:52:30.000]   in worship. And I
[00:52:30.000 --> 00:52:32.000]   don't want prideful
[00:52:32.000 --> 00:52:34.000]   worship. I want you to
[00:52:34.000 --> 00:52:36.000]   get lost in worship. A humble
[00:52:36.000 --> 00:52:38.000]   worship. It's you and God. Just you and God.
[00:52:38.000 --> 00:52:40.000]   You sing to Him.
[00:52:40.000 --> 00:52:42.000]   Like you would as if you saw
[00:52:42.000 --> 00:52:44.000]   the Savior of the world
[00:52:44.000 --> 00:52:46.000]   in the manger.
[00:52:46.000 --> 00:52:48.000]   I want you to sing like that.
[00:52:48.000 --> 00:52:50.000]   Watch this with me.
[00:52:50.000 --> 00:52:52.000]   (music)
[00:52:52.000 --> 00:52:54.000]   (music)
[00:52:54.000 --> 00:52:56.000]   (music)
[00:52:56.000 --> 00:52:58.420]   (soft music)
[00:52:58.420 --> 00:53:00.840]   (soft music)
[00:53:00.840 --> 00:53:03.260]   (soft music)
[00:53:03.260 --> 00:53:05.680]   (soft music)
[00:53:05.680 --> 00:53:13.060]   (soft music)
[00:53:13.060 --> 00:53:20.280]   (soft music)
[00:53:20.280 --> 00:53:27.740]   (soft music)
[00:53:27.740 --> 00:53:30.160]   (soft music)
[00:53:30.160 --> 00:53:42.580]   (soft music)
[00:53:42.580 --> 00:53:49.000]   (soft music)
[00:53:49.000 --> 00:53:57.340]   (soft music)
[00:53:58.340 --> 00:54:00.760]   (soft music)
[00:54:00.760 --> 00:54:06.760]   (soft music)
[00:54:06.760 --> 00:54:12.760]   (soft music)
[00:54:12.760 --> 00:54:18.760]   (soft music)
[00:54:18.760 --> 00:54:25.760]   (soft music)

