
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:51:27.060 --> 00:51:28.300]   I thought about my truck.
[00:51:29.900 --> 00:51:31.500]   My truck is 13 years old.
[00:51:31.500 --> 00:51:34.700]   It's got 100,000 miles on it.
[00:51:34.700 --> 00:51:36.700]   It's been faithful to me.
[00:51:36.700 --> 00:51:38.140]   When I turn the key, it starts.
[00:51:38.140 --> 00:51:40.260]   It's the base model.
[00:51:40.260 --> 00:51:44.060]   It didn't have power locks or power windows or power seats.
[00:51:44.060 --> 00:51:45.060]   It didn't have anything.
[00:51:45.060 --> 00:51:46.860]   You know what's sexy about my truck?
[00:51:46.860 --> 00:51:48.580]   Nothing.
[00:51:48.580 --> 00:51:52.140]   You get inside, it kind of stinks a little bit.
[00:51:52.140 --> 00:51:55.140]   It smells like a boy's lived in it for 13 years.
[00:51:55.140 --> 00:51:57.260]   Right?
[00:51:58.500 --> 00:52:00.180]   But it's never been in the shop.
[00:52:00.180 --> 00:52:02.180]   It just works.
[00:52:02.180 --> 00:52:04.140]   It just runs.
[00:52:04.140 --> 00:52:07.540]   And so ladies, what if instead of sexy,
[00:52:07.540 --> 00:52:09.940]   you looked for surrender to Christ?
[00:52:09.940 --> 00:52:15.140]   Instead of sexy, you held out for surrender to Christ.
[00:52:15.140 --> 00:52:19.540]   Because is Christ not the perfect example of this?
[00:52:19.540 --> 00:52:20.860]   Like Christ was committed.
[00:52:20.860 --> 00:52:24.860]   The scripture says about him that he was humble.
[00:52:24.860 --> 00:52:29.860]   His reputation, we still read about it 2,000 years later
[00:52:29.860 --> 00:52:32.020]   that he saved those who trusted in him.
[00:52:32.020 --> 00:52:33.100]   He took initiative.
[00:52:33.100 --> 00:52:35.020]   He went first.
[00:52:35.020 --> 00:52:36.940]   He says, "For the joy set before him,
[00:52:36.940 --> 00:52:39.820]   "he died for your sins."
[00:52:39.820 --> 00:52:42.660]   He was controlled by the Holy Spirit.
[00:52:42.660 --> 00:52:45.060]   He said he was tempted in every way, but never sinned.
[00:52:45.060 --> 00:52:46.460]   He was self-controlled.
[00:52:46.460 --> 00:52:51.460]   And he was the truth, the word of God in the flesh.
[00:52:51.460 --> 00:52:54.060]   That is who we follow.
[00:52:54.060 --> 00:52:57.260]   And so ladies, you're looking for someone who follows him,
[00:52:57.260 --> 00:52:59.660]   someone who is in a committed relationship with him.
[00:52:59.660 --> 00:53:02.980]   If you have that, those other things, they'll follow suit.
[00:53:02.980 --> 00:53:04.540]   This is the gold standard.
[00:53:04.540 --> 00:53:07.700]   All of those things, they may ebb and flow.
[00:53:07.700 --> 00:53:08.900]   It may be in different degrees,
[00:53:08.900 --> 00:53:11.020]   but if he's fully surrendered to Christ,
[00:53:11.020 --> 00:53:14.660]   he's gonna be a great husband.
[00:53:14.660 --> 00:53:16.780]   He's gonna be a great father.
[00:53:16.780 --> 00:53:18.060]   Let me pray you find that.
[00:53:22.620 --> 00:53:26.140]   Father, we thank you for the example of your son, Jesus.
[00:53:26.140 --> 00:53:30.300]   We thank you for what you did for us through him.
[00:53:30.300 --> 00:53:40.980]   Father, I pray for my female friends in the room.
[00:53:40.980 --> 00:53:46.460]   God, they're scared.
[00:53:46.460 --> 00:53:48.220]   They don't wanna be single forever.
[00:53:48.220 --> 00:53:51.860]   Lord, it's easy, the enemy tempts us to think
[00:53:51.860 --> 00:53:53.420]   that you've forgotten about us,
[00:53:53.420 --> 00:53:56.660]   that you don't have a plan for us.
[00:53:56.660 --> 00:54:00.620]   Father, would you remind them that you love them
[00:54:00.620 --> 00:54:02.220]   and you do have a plan for them?
[00:54:02.220 --> 00:54:05.940]   That first and foremost,
[00:54:05.940 --> 00:54:08.220]   you desire for them to be married to you.
[00:54:08.220 --> 00:54:13.540]   And then Lord, I pray out of this group
[00:54:13.540 --> 00:54:17.660]   that you would raise up men, real men,
[00:54:17.660 --> 00:54:19.420]   confident in your Holy Spirit,
[00:54:20.300 --> 00:54:21.700]   surrendered to your Holy Spirit,
[00:54:21.700 --> 00:54:24.140]   who would engage women that are surrendered
[00:54:24.140 --> 00:54:25.620]   to your Holy Spirit,
[00:54:25.620 --> 00:54:28.500]   and that they would get married and have children.
[00:54:28.500 --> 00:54:31.780]   Your kingdom would be advanced through that.
[00:54:31.780 --> 00:54:35.740]   Father, would you change, would you tune our hearts
[00:54:35.740 --> 00:54:38.180]   in the list that we're looking for?
[00:54:38.180 --> 00:54:41.220]   You know, whether she's tall or blonde or brunette
[00:54:41.220 --> 00:54:45.220]   or whether he's a doctor or lawyer or, you know, built,
[00:54:45.220 --> 00:54:46.100]   that we would tune it to.
[00:54:46.100 --> 00:54:47.820]   Are they surrendered to Christ?
[00:54:49.260 --> 00:54:51.860]   Would you make that enough for us, please?
[00:54:51.860 --> 00:54:55.580]   Even as we worship you now, in Jesus' name, amen.
[00:54:55.580 --> 00:55:05.580]   [BLANK_AUDIO]

