
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:50:50.980 --> 00:50:52.620]   This life is not about this life.
[00:50:52.620 --> 00:50:54.000]   This life is not about you.
[00:50:54.000 --> 00:50:55.500]   This life is about Jesus.
[00:50:55.500 --> 00:50:57.580]   And they come together with other godly men
[00:50:57.580 --> 00:50:59.580]   or other godly women, and they get married,
[00:50:59.580 --> 00:51:02.420]   and they have babies, and they have disciples
[00:51:02.420 --> 00:51:03.780]   that they raise in their home
[00:51:03.780 --> 00:51:06.200]   because they know heaven is real, eternity is real.
[00:51:06.200 --> 00:51:08.120]   How I live in this life matters.
[00:51:08.120 --> 00:51:10.020]   How you live in this life matters.
[00:51:10.020 --> 00:51:12.420]   Who you date will determine who you marry,
[00:51:12.420 --> 00:51:14.540]   which will determine the rest of your life,
[00:51:14.540 --> 00:51:16.820]   or as long as that relationship is around.
[00:51:16.820 --> 00:51:18.420]   And you have to decide.
[00:51:18.420 --> 00:51:19.740]   Am I gonna do it my own way?
[00:51:19.740 --> 00:51:20.580]   Am I gonna go, this guy doesn't know,
[00:51:20.580 --> 00:51:22.380]   he doesn't even live in the real world.
[00:51:22.380 --> 00:51:24.660]   Or are you gonna say, I'm actually gonna do what God says
[00:51:24.660 --> 00:51:27.420]   when it comes to the single most important relationship
[00:51:27.420 --> 00:51:28.780]   you'll ever have?
[00:51:28.780 --> 00:51:32.700]   And if you think, ah, I'm gonna do it my way,
[00:51:32.700 --> 00:51:35.140]   you are arrogant, you are a fool,
[00:51:35.140 --> 00:51:37.040]   and no one should date you.
[00:51:37.040 --> 00:51:39.900]   And then the godly ones in here are, I hope, I mean it,
[00:51:39.900 --> 00:51:41.340]   I hope you get married,
[00:51:41.340 --> 00:51:43.140]   and I hope you have an amazing marriage.
[00:51:43.140 --> 00:51:45.860]   And you raise disciples in your home,
[00:51:45.860 --> 00:51:48.700]   and you push back darkness that is all over the world.
[00:51:48.700 --> 00:51:52.900]   And you represent what family is and marriage is,
[00:51:52.900 --> 00:51:56.920]   which is a reflection of God.
[00:51:56.920 --> 00:51:58.320]   It's all about God.
[00:51:58.320 --> 00:52:00.460]   Like life is all about God.
[00:52:00.460 --> 00:52:02.540]   And you get to decide today.
[00:52:02.540 --> 00:52:04.780]   Am I gonna follow what God says, or am I not?
[00:52:04.780 --> 00:52:10.140]   And I can't make that decision for you, but you can.
[00:52:10.140 --> 00:52:13.320]   And it is one of the most important decisions
[00:52:13.320 --> 00:52:16.100]   you will ever make.
[00:52:16.100 --> 00:52:18.720]   So make it wisely.
[00:52:18.720 --> 00:52:20.540]   Let me pray.
[00:52:20.540 --> 00:52:24.940]   Father, I do pray with all sincerity
[00:52:24.940 --> 00:52:30.420]   that there would be couples that form through this series,
[00:52:31.940 --> 00:52:36.600]   in this room, and they walk deeply with you.
[00:52:36.600 --> 00:52:40.820]   They represent a faith that models to a world around them.
[00:52:40.820 --> 00:52:45.760]   Though none go with us, we will follow Jesus.
[00:52:45.760 --> 00:52:50.920]   And we're gonna raise our children and point them to Jesus.
[00:52:50.920 --> 00:52:56.880]   We're gonna live life, conduct our marriage,
[00:52:56.880 --> 00:53:00.260]   and perfectly point them to Jesus,
[00:53:00.260 --> 00:53:02.620]   that they understand that life is not about love
[00:53:02.620 --> 00:53:05.620]   and all the different messed up messages that were sold
[00:53:05.620 --> 00:53:08.180]   from the very time that we're little boys and girls,
[00:53:08.180 --> 00:53:11.920]   fairy tales, that they put those ways of childhood
[00:53:11.920 --> 00:53:14.580]   behind them and they walk with Jesus,
[00:53:14.580 --> 00:53:19.520]   the one that they were made for, by,
[00:53:19.520 --> 00:53:20.820]   and the relationship that matters more
[00:53:20.820 --> 00:53:22.900]   than anything else in their life.
[00:53:22.900 --> 00:53:24.620]   And I pray that you would end every relationship
[00:53:24.620 --> 00:53:28.260]   right now in this room that is gonna lead to pain
[00:53:29.180 --> 00:53:33.340]   and heartache, divorce, heartbreak,
[00:53:33.340 --> 00:53:35.740]   and that you would protect them,
[00:53:35.740 --> 00:53:40.140]   and that they would experience healing
[00:53:40.140 --> 00:53:43.260]   and in the midst of any pain,
[00:53:43.260 --> 00:53:45.380]   that you would be bigger than the pain.
[00:53:45.380 --> 00:53:49.260]   And I just pray protection over all the dating relationships
[00:53:49.260 --> 00:53:52.420]   that are here, that are honoring you,
[00:53:52.420 --> 00:53:54.420]   that you would allow them to continue to.
[00:53:54.420 --> 00:53:57.300]   We love you.
[00:53:57.300 --> 00:53:59.420]   Thank you that you first loved us.
[00:53:59.420 --> 00:54:01.500]   And in walking with you, we learn how to love.
[00:54:01.500 --> 00:54:02.580]   Christ's name, amen.

