
[00:00:00.000 --> 00:00:18.000]   [Music]
[00:50:10.000 --> 00:50:12.000]   And I think that's a really important thing.
[00:50:12.000 --> 00:50:14.000]   And I think that's a really important thing.
[00:50:14.000 --> 00:50:16.000]   And I think that's a really important thing.
[00:50:16.000 --> 00:50:18.000]   And I think that's a really important thing.
[00:50:18.000 --> 00:50:20.000]   And I think that's a really important thing.
[00:50:20.000 --> 00:50:22.000]   And I think that's a really important thing.
[00:50:22.000 --> 00:50:24.000]   And I think that's a really important thing.
[00:50:24.000 --> 00:50:26.000]   And I think that's a really important thing.
[00:50:26.000 --> 00:50:28.000]   And I think that's a really important thing.
[00:50:28.000 --> 00:50:30.000]   And I think that's a really important thing.
[00:50:30.000 --> 00:50:32.000]   And I think that's a really important thing.
[00:50:32.000 --> 00:50:34.000]   And I think that's a really important thing.
[00:50:34.000 --> 00:50:36.000]   And I think that's a really important thing.
[00:50:36.000 --> 00:50:38.000]   And I think that's a really important thing.
[00:50:38.000 --> 00:50:40.000]   And I think that's a really important thing.
[00:50:40.000 --> 00:50:42.000]   And I think that's a really important thing.
[00:50:42.000 --> 00:50:44.000]   And I think that's a really important thing.
[00:50:44.000 --> 00:50:46.000]   And I think that's a really important thing.
[00:50:46.000 --> 00:50:48.000]   And I think that's a really important thing.
[00:50:48.000 --> 00:50:50.000]   And I think that's a really important thing.
[00:50:50.000 --> 00:50:52.000]   And I think that's a really important thing.
[00:50:52.000 --> 00:50:54.000]   >> And I want to thank you for being here.
[00:50:54.000 --> 00:50:56.000]   And I want to thank you for being here.
[00:50:56.000 --> 00:50:58.000]   And I want to thank you for being here.
[00:50:58.000 --> 00:51:00.000]   And I want to thank you for being here.
[00:51:00.000 --> 00:51:02.000]   And I want to thank you for being here.
[00:51:02.000 --> 00:51:04.000]   And I want to thank you for being here.
[00:51:04.000 --> 00:51:06.000]   And I want to thank you for being here.
[00:51:06.000 --> 00:51:08.000]   And I want to thank you for being here.
[00:51:08.000 --> 00:51:10.000]   And I want to thank you for being here.
[00:51:10.000 --> 00:51:12.000]   And I want to thank you for being here.
[00:51:12.000 --> 00:51:14.000]   And I want to thank you for being here.
[00:51:14.000 --> 00:51:16.000]   And I want to thank you for being here.
[00:51:16.000 --> 00:51:18.000]   And I want to thank you for being here.
[00:51:18.000 --> 00:51:20.000]   And I want to thank you for being here.
[00:51:20.000 --> 00:51:22.000]   And I want to thank you for being here.
[00:51:22.000 --> 00:51:24.000]   And I want to thank you for being here.
[00:51:24.000 --> 00:51:26.000]   And I want to thank you for being here.
[00:51:26.000 --> 00:51:28.000]   And I want to thank you for being here.
[00:51:28.000 --> 00:51:30.000]   And I want to thank you for being here.
[00:51:30.000 --> 00:51:32.000]   And I want to thank you for being here.
[00:51:32.000 --> 00:51:34.000]   And I want to thank you for being here.
[00:51:34.000 --> 00:51:36.000]   And I want to thank you for being here.
[00:51:36.000 --> 00:51:38.000]   And I want to thank you for being here.
[00:51:38.000 --> 00:51:40.000]   And I want to thank you for being here.
[00:51:40.000 --> 00:51:42.000]   And I want to thank you for being here.
[00:51:42.000 --> 00:51:44.000]   And I want to thank you for being here.
[00:51:44.000 --> 00:51:46.000]   And I want to thank you for being here.
[00:51:46.000 --> 00:51:48.000]   And I want to thank you for being here.
[00:51:48.000 --> 00:51:50.000]   And I want to thank you for being here.
[00:51:50.000 --> 00:51:52.000]   Yeah.
[00:51:52.000 --> 00:51:54.000]   So you have been married to Zach?
[00:51:54.000 --> 00:51:56.000]   23 years.
[00:51:56.000 --> 00:51:58.000]   23 years.
[00:51:58.000 --> 00:52:00.000]   Razorback?
[00:52:00.000 --> 00:52:02.000]   No, we met at Canica camps.
[00:52:02.000 --> 00:52:04.000]   Nothing like a good camp love story.
[00:52:04.000 --> 00:52:06.000]   We were kissing in the K-Dome.
[00:52:06.000 --> 00:52:08.000]   Wow, that definitely violates camp policy.
[00:52:08.000 --> 00:52:10.000]   It did.
[00:52:10.000 --> 00:52:12.000]   Sorry, Joe.
[00:52:12.000 --> 00:52:14.000]   It ended up working out.
[00:52:14.000 --> 00:52:16.000]   And you guys have four kids.
[00:52:16.000 --> 00:52:20.000]   What would you say to most of the room by far is single.
[00:52:20.000 --> 00:52:22.000]   And in terms of qualities that drew you to Zach.
[00:52:22.000 --> 00:52:24.000]   No marriage is perfect.
[00:52:24.000 --> 00:52:26.000]   I know you guys have been shared here before.
[00:52:26.000 --> 00:52:28.000]   We're all on a journey.
[00:52:28.000 --> 00:52:32.000]   But what were the qualities that drew you to Zach other than he
[00:52:32.000 --> 00:52:34.000]   was a good French kisser in the K-Dome.
[00:52:34.000 --> 00:52:36.000]   He was.
[00:52:36.000 --> 00:52:38.000]   That was a joke.
[00:52:38.000 --> 00:52:40.000]   He is.
[00:52:40.000 --> 00:52:42.000]   Okay.
[00:52:42.000 --> 00:52:44.000]   Save the e-mail.
[00:52:44.000 --> 00:52:46.000]   What qualities would you say, man, these are the things to look for.
[00:52:46.000 --> 00:52:48.000]   Because you have a daughter.
[00:52:48.000 --> 00:52:52.000]   And you have young adult kids who you would say, these are the qualities to look for in a husband.
[00:52:52.000 --> 00:52:54.000]   Absolutely.
[00:52:54.000 --> 00:52:56.000]   This is a little bit secret story I don't think I have ever told.
[00:52:56.000 --> 00:52:58.000]   Right before we got married, this is probably two months.
[00:52:58.000 --> 00:53:00.000]   So we didn't do save the date back then.
[00:53:00.000 --> 00:53:02.000]   That's a new expensive feature of weddings.
[00:53:02.000 --> 00:53:04.000]   So that hadn't gone out.
[00:53:04.000 --> 00:53:06.000]   But it was probably about the time that would have gone out.
[00:53:06.000 --> 00:53:08.000]   And I was having doubts that I should marry him.
[00:53:08.000 --> 00:53:10.000]   And I remember we were long-distance dating.
[00:53:10.000 --> 00:53:12.000]   And I was like, I don't know.
[00:53:12.000 --> 00:53:14.000]   And I remember we were long-distance dating.
[00:53:14.000 --> 00:53:16.000]   And so I barely knew the guy.
[00:53:16.000 --> 00:53:18.000]   We just -- it was scary that we were getting married.
[00:53:18.000 --> 00:53:20.000]   Except that the guy was godly.
[00:53:20.000 --> 00:53:22.000]   And I remember one day we were together.
[00:53:22.000 --> 00:53:26.000]   And I was like, Lord, I can't go into marriage wondering if I should be married to this guy.
[00:53:26.000 --> 00:53:28.000]   You have to seal the deal here.
[00:53:28.000 --> 00:53:30.000]   And I prayed.
[00:53:30.000 --> 00:53:36.000]   I remember that day going to war with it and saying, God, you have to be clear with me if this is the man I am supposed to marry.
[00:53:36.000 --> 00:53:38.000]   And of course a voice from the sky -- I am just kidding.
[00:53:38.000 --> 00:53:40.000]   That didn't happen.
[00:53:40.000 --> 00:53:46.000]   But what did happen is I opened my Bible and I began to go, okay, what do we know about marriage?
[00:53:46.000 --> 00:53:48.000]   What do we know about the kind of guy I should marry?
[00:53:48.000 --> 00:53:50.000]   And I just began to write a list in my little journal.
[00:53:50.000 --> 00:53:52.000]   And I was like, he needs to be humble.
[00:53:52.000 --> 00:53:54.000]   He needs to pray.
[00:53:54.000 --> 00:53:58.000]   He needs to be committed and surrender to Jesus and do whatever he says.
[00:53:58.000 --> 00:54:00.000]   Check.
[00:54:00.000 --> 00:54:02.000]   He needs to honor me.
[00:54:02.000 --> 00:54:06.000]   He needs to believe that I have, you know, gifts and that he's going to partner with me in those.
[00:54:06.000 --> 00:54:08.000]   Check.
[00:54:08.000 --> 00:54:10.000]   And I was like, okay, I am going to do that.
[00:54:10.000 --> 00:54:12.000]   Because it was super simple things.
[00:54:12.000 --> 00:54:16.000]   And at the end of that, I looked at the list and I was like, is this who he is?
[00:54:16.000 --> 00:54:18.000]   And the answer was absolutely yes.
[00:54:18.000 --> 00:54:20.000]   I mean, he's not perfect in any of those things.
[00:54:20.000 --> 00:54:26.000]   In fact, we went on to have difficult first five years of marriage and did get some counseling, a lot of counseling after that.
[00:54:26.000 --> 00:54:30.000]   But he was a godly man.
[00:54:30.000 --> 00:54:34.000]   And he loved him and he was going to follow him and I knew it.
[00:54:34.000 --> 00:54:39.000]   And so I committed to marry the man.
[00:54:39.000 --> 00:54:50.000]   And I'm saying this because I think we think there's some special feeling that will come over us at some point that's like, light, shine from heaven, anoint the girl, this is her.
[00:54:50.000 --> 00:54:52.000]   And I'm having these conversations with my kids.
[00:54:52.000 --> 00:54:54.000]   I was like, it doesn't work like that.
[00:54:54.000 --> 00:54:56.000]   Look around and see who's following God.
[00:54:56.000 --> 00:54:58.000]   I don't know if you're attracted.
[00:54:58.000 --> 00:55:00.000]   Yes, maybe that's a part of it.
[00:55:00.000 --> 00:55:02.000]   But no, that's not really a biblical part of it.
[00:55:02.000 --> 00:55:06.000]   Marrying a girl that loves God and is spending her life doing that.
[00:55:06.000 --> 00:55:11.000]   Because the purpose of marriage is that we display the relationship between Jesus and the church.
[00:55:11.000 --> 00:55:24.000]   And if it is not sacrificial, if it is not committed no matter what to biblical story lines that he's given us, then I don't see -- it's just what the TV teaches us.
[00:55:24.000 --> 00:55:27.000]   It's just what, you know, it's just what culture teaches us.
[00:55:27.000 --> 00:55:28.000]   That's not love.
[00:55:28.000 --> 00:55:33.000]   What love is, is two people committed to God and committing to each other for all their life.
[00:55:33.000 --> 00:55:35.000]   And it won't feel -- because here's the thing.
[00:55:35.000 --> 00:55:37.000]   If you get the attraction, good.
[00:55:37.000 --> 00:55:39.000]   But it will go away.
[00:55:39.000 --> 00:55:42.000]   So it's like why chase something that's fickle.
[00:55:42.000 --> 00:55:47.000]   If you get a guy, and I did, and I was attracted to him at different times.
[00:55:47.000 --> 00:55:49.000]   But I did -- he's going to kill me.
[00:55:49.000 --> 00:55:51.000]   He's watching live.
[00:55:51.000 --> 00:55:52.000]   I love you, baby.
[00:55:52.000 --> 00:55:54.000]   I'm so attracted to you now.
[00:55:54.000 --> 00:55:56.000]   Oh, my gosh, I'm in so much trouble.
[00:55:56.000 --> 00:55:58.000]   But it wasn't -- what did you say?
[00:55:58.000 --> 00:55:59.000]   Nothing.
[00:55:59.000 --> 00:56:01.000]   I'm not going to repeat it.
[00:56:01.000 --> 00:56:03.000]   But it wasn't about the attraction.
[00:56:03.000 --> 00:56:06.000]   It was that I just felt confused and I didn't feel sure.
[00:56:06.000 --> 00:56:10.000]   And what made me sure was not feelings that seemed to come and go.
[00:56:10.000 --> 00:56:13.000]   It was the character of God that I saw in his life.
[00:56:13.000 --> 00:56:16.000]   And I think that is what has seen us through 23 years.
[00:56:16.000 --> 00:56:20.000]   And I look at him now, y'all, and I am totally attracted to him, baby.
[00:56:20.000 --> 00:56:22.000]   I am so attracted to you.
[00:56:22.000 --> 00:56:24.000]   I cannot wait to get home tonight.
[00:56:24.000 --> 00:56:30.000]   But -- but -- but it isn't about that even today.
[00:56:30.000 --> 00:56:33.000]   Because if that goes away tomorrow, I don't care.
[00:56:33.000 --> 00:56:39.000]   Like I'm in this with this man to be for the good of people and the glory of God.
[00:56:39.000 --> 00:56:41.000]   So it's just a different way to view marriage.
[00:56:41.000 --> 00:56:46.000]   And we are such teammates and we have fun and we are running the race.
[00:56:46.000 --> 00:56:53.000]   But it was built on a vision of obeying God together, not on feelings.
[00:56:53.000 --> 00:56:54.000]   So good.
[00:56:54.000 --> 00:56:56.000]   Okay, last question, just as we wrap up.
[00:56:56.000 --> 00:56:58.000]   Your ministry has given you a platform.
[00:56:58.000 --> 00:57:01.000]   You speak to hundreds of thousands, if not millions of people a year.
[00:57:01.000 --> 00:57:02.000]   A lot of them are young adults.
[00:57:02.000 --> 00:57:04.000]   You have young adult kids.
[00:57:04.000 --> 00:57:06.000]   Anything you would say to encourage, sharpen, challenge,
[00:57:06.000 --> 00:57:14.000]   just if you had a few minutes to just share anything with this group and those listening.
[00:57:14.000 --> 00:57:15.000]   I would say this.
[00:57:15.000 --> 00:57:22.000]   That go build a life that is building heaven.
[00:57:22.000 --> 00:57:26.000]   And leave the details out of that.
[00:57:26.000 --> 00:57:28.000]   If you can look around at your life.
[00:57:28.000 --> 00:57:30.000]   And I'm not talking about vocational ministry, for goodness sakes.
[00:57:30.000 --> 00:57:31.000]   I'm largely ministering.
[00:57:31.000 --> 00:57:33.000]   We largely minister to Christians.
[00:57:33.000 --> 00:57:35.000]   You know, you guys are the ones in the trenches.
[00:57:35.000 --> 00:57:38.000]   What we're supposed to do is equip the saints for the work of the kingdom.
[00:57:38.000 --> 00:57:44.000]   I'm just talking about in everything you're doing, like spending it in this eternal story we've been talking about tonight.
[00:57:44.000 --> 00:57:50.000]   And the reason I say that is, guys, I don't know how much longer we have before Jesus is going to come back.
[00:57:50.000 --> 00:57:54.000]   And my sense is I'm spending a lot of time actually with Gen Z right now.
[00:57:54.000 --> 00:57:57.000]   That's a lot of who we minister to is college students.
[00:57:57.000 --> 00:58:01.000]   I'm looking at Gen Z and some of you are in that category.
[00:58:01.000 --> 00:58:05.000]   And I'm going, we may be preparing them to usher in the kingdom.
[00:58:05.000 --> 00:58:10.000]   There's that sense in me of just, I want you to be Daniels in Babylon.
[00:58:10.000 --> 00:58:19.000]   And I want you to know God and to be disciplined and to care about -- I mean, when that becomes the storyline,
[00:58:19.000 --> 00:58:22.000]   when you're like, you know what, Jesus could come back soon.
[00:58:22.000 --> 00:58:24.000]   I work with Bible translation too.
[00:58:24.000 --> 00:58:27.000]   I'm a big translator for a people group in a jungle.
[00:58:27.000 --> 00:58:28.000]   I'm just kidding.
[00:58:28.000 --> 00:58:30.000]   I just give them money.
[00:58:30.000 --> 00:58:37.000]   But I do think that in 13 years they're saying that we're going to have reached every single language.
[00:58:37.000 --> 00:58:40.000]   13 years, which is one of the things that has to happen before Jesus can come back.
[00:58:40.000 --> 00:58:45.000]   So the fact that we're closing in on almost everything that we would need for revelation to happen,
[00:58:45.000 --> 00:58:49.000]   for Jesus to come back, means that we should be taking our lives very seriously.
[00:58:49.000 --> 00:58:55.000]   And so the addiction, the distraction, the anxiety that I see in the church,
[00:58:55.000 --> 00:59:00.000]   I want to fight it not so that you can live happier lives, so that we can usher in the kingdom of God together.
[00:59:00.000 --> 00:59:02.000]   Because we might just be up.
[00:59:02.000 --> 00:59:04.000]   Like it might be the calling of our lives.
[00:59:04.000 --> 00:59:07.000]   So take it all seriously.
[00:59:07.000 --> 00:59:09.000]   Take it all seriously.
[00:59:09.000 --> 00:59:12.000]   Because we don't want to be those that are sleeping when he comes back.
[00:59:12.000 --> 00:59:15.000]   We want to be those that are running and we're out of breath and we're not surprised.
[00:59:15.000 --> 00:59:18.000]   We're like, hallelujah, I don't even have to die.
[00:59:18.000 --> 00:59:20.000]   Like I get to just fly up to heaven.
[00:59:20.000 --> 00:59:21.000]   You know?
[00:59:21.000 --> 00:59:22.000]   Let's be that.
[00:59:22.000 --> 00:59:28.000]   And I think if we could take it that seriously, you know, I just -- gosh, the world needs hope right now.
[00:59:28.000 --> 00:59:30.000]   And we could be that hope for them.
[00:59:30.000 --> 00:59:31.000]   >> So good.
[00:59:31.000 --> 00:59:34.000]   Would you mind -- yeah.
[00:59:34.000 --> 00:59:40.000]   Would you mind praying that that would be the case and praying in particular for anyone who is trapped,
[00:59:40.000 --> 00:59:50.000]   whether they would say that or not, just in the spiral of fear or anxiety or lust or anger or just sad.
[00:59:50.000 --> 00:59:51.000]   >> Yeah.
[00:59:51.000 --> 00:59:53.000]   I'm going to pray on my knees.
[00:59:53.000 --> 00:59:56.000]   Because we are fighting spiritual forces.
[00:59:56.000 --> 01:00:01.000]   Because the greatest desire of the enemy would to cause every single human that hears my voice right now to be stuck
[01:00:01.000 --> 01:00:08.000]   and helpless and hopeless and distracted and addicted, checked out.
[01:00:08.000 --> 01:00:11.000]   And, God, that is against your will for us.
[01:00:11.000 --> 01:00:15.000]   And I believe things are at stake that we can't imagine, and yet you imagine them and you know them.
[01:00:15.000 --> 01:00:20.000]   And so I pray for your spirit to set us free, God, and not in some magical way,
[01:00:20.000 --> 01:00:26.000]   but in participation, choices that we make every day to pursue you instead of pursue the world.
[01:00:26.000 --> 01:00:30.000]   To pursue you instead of pursue our flesh and what it craves and what it wants.
[01:00:30.000 --> 01:00:39.000]   God, I pray for a holy people set apart and blameless, God, not perfect, but covered with the blood and living like it.
[01:00:39.000 --> 01:00:46.000]   Believing it, God, not just saying, yeah, I'm a Christian, but believing that that changes everything and letting it.
[01:00:46.000 --> 01:00:49.000]   God, I pray against half-heartedness.
[01:00:49.000 --> 01:00:52.000]   I pray, God, that our whole hearts would be surrendered to you.
[01:00:52.000 --> 01:00:57.000]   And at any place that they're not, God, would you root it out, would you show us, would you help us name it.
[01:00:57.000 --> 01:01:03.000]   The place that we've loved something more than you, that we've let the enemy lie to us,
[01:01:03.000 --> 01:01:08.000]   that we've completely submitted to darkness in a way that is not pleasing to you.
[01:01:08.000 --> 01:01:13.000]   God, show us, make it so clear where we can't shake it and help us confess it.
[01:01:13.000 --> 01:01:15.000]   Help us surrender it.
[01:01:15.000 --> 01:01:20.000]   God, I pray for every person hearing my voice, God, would they not be apathetic?
[01:01:20.000 --> 01:01:24.000]   Would they walk out of here, would they grab people by the shoulder and say, how can I fight for you?
[01:01:24.000 --> 01:01:25.000]   How can I pray for you?
[01:01:25.000 --> 01:01:27.000]   How can I help you love Jesus more?
[01:01:27.000 --> 01:01:30.000]   Would we be those kind of people for each other?
[01:01:30.000 --> 01:01:34.000]   Would we believe that you are more powerful than the enemy that is seeking to kill, steal, and destroy us?
[01:01:34.000 --> 01:01:36.000]   And would we act like it?
[01:01:36.000 --> 01:01:38.000]   And would we go to your word constantly?
[01:01:38.000 --> 01:01:43.000]   God, not even daily, but hour by hour, would we be going to it constantly?
[01:01:43.000 --> 01:01:46.000]   Because it is the only hope that we have.
[01:01:46.000 --> 01:01:51.000]   Without it, God, we are hopeless, we are helpless, we are worthless, we are unlovable.
[01:01:51.000 --> 01:01:56.000]   But because of you, we are the most loved people on planet Earth.
[01:01:56.000 --> 01:02:00.000]   So help, God, that love go and reach out to the ends of the Earth.
[01:02:00.000 --> 01:02:06.000]   God, I just, I picture everybody in here, and I'm picturing this generation, and I'm picturing us in heaven.
[01:02:06.000 --> 01:02:09.000]   And I just, I want so badly, more than anything else on Earth,
[01:02:09.000 --> 01:02:14.000]   I want so badly for us to get up there and like high-five and be like, "We left it on the field."
[01:02:14.000 --> 01:02:19.000]   Like, "We did everything we could to build the kingdom of God while we were here."
[01:02:19.000 --> 01:02:24.000]   And so anything prohibiting that in me, in us,
[01:02:24.000 --> 01:02:30.000]   God, take it out and help us be faithful to choose you day after day.
[01:02:30.000 --> 01:02:32.000]   In Jesus' name, amen.
[01:02:32.000 --> 01:02:33.000]   - Amen. - Thanks, guys.
[01:02:33.000 --> 01:02:35.000]   - Thank you, Jenny.
[01:02:35.000 --> 01:02:45.000]   Can you guys give it up for Jenny Allen? Thank you, Jenny.
[01:02:45.000 --> 01:02:52.000]   I'm just going to wrap this up, and we're going to close in song.
[01:02:52.000 --> 01:02:58.000]   I think some of us in the room, we're in that escape room.
[01:02:58.000 --> 01:03:01.000]   And you're in that place, and you feel stuck.
[01:03:01.000 --> 01:03:06.000]   And I want you to know it's because you are.
[01:03:06.000 --> 01:03:08.000]   And it may be stuck in depression.
[01:03:08.000 --> 01:03:10.000]   It may be stuck in anxiety.
[01:03:10.000 --> 01:03:13.000]   It may be stuck in a pornography addiction.
[01:03:13.000 --> 01:03:15.000]   It may be stuck in a really toxic relationship.
[01:03:15.000 --> 01:03:20.000]   It may be stuck in that there's so much trauma from sexual abuse you've never told anybody about.
[01:03:20.000 --> 01:03:23.000]   It wasn't your fault, but you've never dealt with that.
[01:03:23.000 --> 01:03:26.000]   And now it begins to bleed out into your life.
[01:03:26.000 --> 01:03:30.000]   You don't trust people because of what your dad did.
[01:03:30.000 --> 01:03:37.000]   And you're stuck, and you're in those walls, not physically, but inside of your mind and inside of your life.
[01:03:37.000 --> 01:03:44.000]   And it's impacting the rest of your future and your current reality.
[01:03:44.000 --> 01:03:47.000]   And you're going to be there, and you're going to be stuck until you do what we had to do in that escape room,
[01:03:47.000 --> 01:03:53.000]   where you're willing to say, "Hey, I don't care. I need help. I need help. I need a clue.
[01:03:53.000 --> 01:03:57.000]   I need something from the outside to help me get unstuck."
[01:03:57.000 --> 01:04:02.000]   And you go to God's Word and God's people, and you know what you're going to find?
[01:04:02.000 --> 01:04:05.000]   You're going to find steps towards freedom.
[01:04:05.000 --> 01:04:10.000]   And you don't have to stay stuck, but let me be abundantly clear, you're going to,
[01:04:10.000 --> 01:04:14.000]   until you're willing to do what the Bible says is called "surrender."
[01:04:14.000 --> 01:04:17.000]   I can't do it all on my own. I can't fight this on my own.
[01:04:17.000 --> 01:04:20.000]   You weren't made to fight it on your own.
[01:04:20.000 --> 01:04:25.000]   You were made to go to God's people, to God's Word, and to say, "I need help."
[01:04:25.000 --> 01:04:28.000]   And tonight is a chance for you to do that.
[01:04:28.000 --> 01:04:30.000]   And if you take those steps, your life and your future is going to change.
[01:04:30.000 --> 01:04:35.000]   And if you don't, let me be clear, if you're 30, 10 years from now, you're going to be the same.
[01:04:35.000 --> 01:04:41.000]   That thing you're hiding, eating disorder, past abortion, shame and guilt you carry,
[01:04:41.000 --> 01:04:45.000]   they're not going away.
[01:04:45.000 --> 01:04:51.000]   If anything, they may just grow and grow until you're willing to say, "I need help."
[01:04:51.000 --> 01:04:59.000]   And what you'll find is God, His Word, His people, will come rushing in.
[01:04:59.000 --> 01:05:03.000]   And tonight I wanted you to hear, there are steps that you can take.
[01:05:03.000 --> 01:05:11.000]   But you've got to be willing to say, "Man, I want to be free. I need help."
[01:05:11.000 --> 01:05:14.000]   Others of you, you're in a place where you need to know that you,
[01:05:14.000 --> 01:05:18.000]   the greatest thing you need to surrender is the fact that you think that you could earn a relationship with God.
[01:05:18.000 --> 01:05:21.000]   You've never put your faith in Jesus. In fact, you don't even know what the Bible teaches.
[01:05:21.000 --> 01:05:24.000]   You think the Bible teaches good people go to heaven, bad people go to hell.
[01:05:24.000 --> 01:05:27.000]   I just need to be a good person. This place has pretty cool vibes.
[01:05:27.000 --> 01:05:30.000]   And you know, they don't make me wear a suit in church. That's kind of cool.
[01:05:30.000 --> 01:05:34.000]   So I'm coming in here, and you think that God is angry at you, can't forgive you.
[01:05:34.000 --> 01:05:37.000]   You need to read your Bible and attend church, and then He'll love you more.
[01:05:37.000 --> 01:05:39.000]   Then you could have a relationship with Him.
[01:05:39.000 --> 01:05:42.000]   And you have bought a lie. The Bible doesn't teach that.
[01:05:42.000 --> 01:05:45.000]   It teaches not good people in heaven, bad people in hell.
[01:05:45.000 --> 01:05:48.000]   Forgiven people go to heaven.
[01:05:48.000 --> 01:05:53.000]   And the only way you get forgiveness is by putting your trust not in what you have done,
[01:05:53.000 --> 01:05:57.000]   or what you did, to be the thing that keeps you in relationship with God,
[01:05:57.000 --> 01:05:59.000]   or keeps you out of heaven with God.
[01:05:59.000 --> 01:06:01.000]   That's never been what Christianity teaches.
[01:06:01.000 --> 01:06:03.000]   It teaches, you know who gets to have a relationship with God?
[01:06:03.000 --> 01:06:05.000]   You know whose life begins to change?
[01:06:05.000 --> 01:06:07.000]   You know who spends eternity in heaven?
[01:06:07.000 --> 01:06:11.000]   People who go, "I'm not enough. I surrender.
[01:06:11.000 --> 01:06:15.000]   If I'm ever going to have a relationship with God, it's only because of Jesus.
[01:06:15.000 --> 01:06:18.000]   I think I'm a good person, try to be nice, pay my taxes."
[01:06:18.000 --> 01:06:20.000]   Not enough.
[01:06:20.000 --> 01:06:22.000]   The Bible has never taught those things matter.
[01:06:22.000 --> 01:06:25.000]   It's never taught those things change how God feels about you.
[01:06:25.000 --> 01:06:28.000]   It teaches people who say, "I'm a sinner.
[01:06:28.000 --> 01:06:34.000]   My life is full of messed up decisions I made.
[01:06:34.000 --> 01:06:38.000]   I have hurt people. I've done things I'm ashamed of."
[01:06:38.000 --> 01:06:43.000]   But because Jesus on that cross gave his life for me,
[01:06:43.000 --> 01:06:48.000]   paid for my decisions, my sin,
[01:06:48.000 --> 01:06:50.000]   all of those have been forgiven.
[01:06:50.000 --> 01:06:52.000]   God doesn't hold them against me.
[01:06:52.000 --> 01:06:56.000]   Any sin in my future, already forgiven.
[01:06:56.000 --> 01:07:00.000]   Because on that cross, the Son of God came to this earth,
[01:07:00.000 --> 01:07:04.000]   was crucified, was buried, and he rose again.
[01:07:04.000 --> 01:07:06.000]   And you know what that shows?
[01:07:06.000 --> 01:07:08.000]   He paid for all sin ever.
[01:07:08.000 --> 01:07:10.000]   He conquered all sin. He even conquered death.
[01:07:10.000 --> 01:07:12.000]   When he rose from the grave, it's like the check cleared.
[01:07:12.000 --> 01:07:14.000]   The credit card went through.
[01:07:14.000 --> 01:07:16.000]   It was more than enough.
[01:07:16.000 --> 01:07:20.000]   People who accept Jesus paid for their sin.
[01:07:20.000 --> 01:07:22.000]   Those are people who spend eternity with God.
[01:07:22.000 --> 01:07:24.000]   Those are people whose life changed.
[01:07:24.000 --> 01:07:26.000]   But you know what it takes in order to do that? It's a really hard thing.
[01:07:26.000 --> 01:07:28.000]   You've got to say, "I need help.
[01:07:28.000 --> 01:07:30.000]   I can't do it on my own.
[01:07:30.000 --> 01:07:32.000]   I can't do it on my own."
[01:07:32.000 --> 01:07:34.000]   And you know what? You can't.
[01:07:34.000 --> 01:07:38.000]   And he's done everything that he can to say, "You can't.
[01:07:38.000 --> 01:07:42.000]   That's why I gave my life for you."
[01:07:42.000 --> 01:07:44.000]   If you'll trust in that,
[01:07:44.000 --> 01:07:46.000]   your eternity will change,
[01:07:46.000 --> 01:07:50.000]   and your present reality will begin to change.
[01:07:50.000 --> 01:07:52.000]   Let me pray.
[01:07:52.000 --> 01:07:54.000]   Father, thank you that you are more powerful
[01:07:54.000 --> 01:07:56.000]   than any thought,
[01:07:56.000 --> 01:07:58.000]   any thought pattern,
[01:07:58.000 --> 01:08:02.000]   any cosmic forces of darkness,
[01:08:02.000 --> 01:08:05.000]   any enemy in this world.
[01:08:05.000 --> 01:08:11.000]   You're more powerful than any evil that could take place in the hearts of people.
[01:08:11.000 --> 01:08:15.000]   You're more powerful than sickness, than sin, than death.
[01:08:15.000 --> 01:08:17.000]   You are victorious,
[01:08:17.000 --> 01:08:19.000]   and nothing can stand against you.
[01:08:19.000 --> 01:08:23.000]   And you have allowed us, through your Spirit,
[01:08:23.000 --> 01:08:26.000]   the weapons to wage war in the mind.
[01:08:26.000 --> 01:08:28.000]   So I pray tonight that those who are battling anxiety,
[01:08:28.000 --> 01:08:31.000]   they would experience freedom.
[01:08:31.000 --> 01:08:34.000]   Not just in a moment, but in a day by day, moment by moment,
[01:08:34.000 --> 01:08:38.000]   second by second, thought by thought, war.
[01:08:38.000 --> 01:08:43.000]   By holding on to what is true, what's noble, what's pure, what's lovely, what's right,
[01:08:43.000 --> 01:08:46.000]   you begin to create pathways and change the way that they think,
[01:08:46.000 --> 01:08:48.000]   and therefore change the way that they live,
[01:08:48.000 --> 01:08:50.000]   and you would set people free.
[01:08:50.000 --> 01:08:52.000]   I pray for those who've never put their faith in Jesus.
[01:08:52.000 --> 01:08:57.000]   Tonight, they would realize they're a sinner.
[01:08:57.000 --> 01:09:00.000]   They've done things that you, according to your Word,
[01:09:00.000 --> 01:09:04.000]   you say, "Man, the wages of sin or the repayment for sin,
[01:09:04.000 --> 01:09:07.000]   the consequences is separation from God."
[01:09:07.000 --> 01:09:10.000]   Unless you're willing to say, "I need help,
[01:09:10.000 --> 01:09:16.000]   and I accept what you did for me,"
[01:09:16.000 --> 01:09:21.000]   that they would receive the payment your Son gave,
[01:09:21.000 --> 01:09:26.000]   the Savior of the world, the King of kings,
[01:09:26.000 --> 01:09:32.000]   and they would find rest in your hands, in your plan, in your love.
[01:09:32.000 --> 01:09:34.000]   Father, we need your help, all of us.
