
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:50:09.300 --> 00:50:10.380]   Just raising my hand was enough.
[00:50:10.380 --> 00:50:11.740]   And that you would,
[00:50:11.740 --> 00:50:13.500]   this might be a little too charismatic for you,
[00:50:13.500 --> 00:50:15.580]   you might activate some faith in your heart
[00:50:15.580 --> 00:50:17.440]   by moving your body.
[00:50:17.440 --> 00:50:18.620]   You might come up and grab the hands out.
[00:50:18.620 --> 00:50:22.620]   You're not gonna make anybody gasp up here.
[00:50:22.620 --> 00:50:23.820]   You tracking with me?
[00:50:23.820 --> 00:50:25.420]   Like you're not gonna say something that makes them go,
[00:50:25.420 --> 00:50:26.240]   (gasps)
[00:50:26.240 --> 00:50:27.140]   we don't know what to do with you.
[00:50:27.140 --> 00:50:29.060]   That's not going to happen tonight.
[00:50:29.060 --> 00:50:30.300]   We know exactly what to do.
[00:50:30.300 --> 00:50:32.540]   They're here for you.
[00:50:32.540 --> 00:50:36.580]   I'm gonna pray, we're all gonna stand together.
[00:50:36.580 --> 00:50:39.420]   And then I just wanna make one last appeal.
[00:50:39.420 --> 00:50:42.780]   I know that you're in your head right now.
[00:50:42.780 --> 00:50:45.540]   I know it 'cause I've been in that seat.
[00:50:45.540 --> 00:50:47.980]   First seven years of my marriage, train wreck.
[00:50:47.980 --> 00:50:50.300]   Don't gasp, if she were here, she'd say, yep.
[00:50:50.300 --> 00:50:54.860]   And got to battle brain cancer for 18 months,
[00:50:54.860 --> 00:50:56.580]   was told I'd had two years to live.
[00:50:56.580 --> 00:50:57.780]   I've been down there.
[00:50:59.100 --> 00:51:01.180]   I buried little boys and little girls.
[00:51:01.180 --> 00:51:03.460]   I've seen good men die of cancer
[00:51:03.460 --> 00:51:05.560]   where scandalous ones stay alive.
[00:51:05.560 --> 00:51:12.140]   Like come and receive the kindness of the Lord to you
[00:51:12.140 --> 00:51:13.640]   in this season, in this moment.
[00:51:13.640 --> 00:51:14.480]   He sees you.
[00:51:14.480 --> 00:51:15.400]   Why am I here?
[00:51:15.400 --> 00:51:16.660]   Except that he sees you.
[00:51:16.660 --> 00:51:20.860]   Why this for you tonight if he doesn't see you?
[00:51:20.860 --> 00:51:23.660]   Now you receive from him now what he has for you,
[00:51:23.660 --> 00:51:26.300]   blessing and hope and courage
[00:51:26.300 --> 00:51:28.600]   from someone who's not in that spot right now.
[00:51:28.600 --> 00:51:32.100]   Father, I bless these men and women in the name of Jesus.
[00:51:32.100 --> 00:51:33.740]   I thank you for your goodness and grace.
[00:51:33.740 --> 00:51:35.140]   Like even the ones that aren't in this room
[00:51:35.140 --> 00:51:36.220]   and they're all over the country.
[00:51:36.220 --> 00:51:38.300]   I can't see that room, I just see this one,
[00:51:38.300 --> 00:51:41.660]   but I know humanity enough to know,
[00:51:41.660 --> 00:51:44.860]   gosh, my friend is right.
[00:51:44.860 --> 00:51:48.020]   It is scary to be us and you know it.
[00:51:48.020 --> 00:51:52.420]   And so I don't pretend to know all the hurt that's in here,
[00:51:52.420 --> 00:51:53.940]   all the disappointment that's in here,
[00:51:53.940 --> 00:51:56.180]   but I know that it's real.
[00:51:56.180 --> 00:51:57.940]   And I know that it hurts.
[00:51:57.940 --> 00:51:59.420]   And I know that it's disorienting.
[00:51:59.420 --> 00:52:01.340]   And I know we can feel stuck in it.
[00:52:01.340 --> 00:52:02.260]   And I know we can feel like
[00:52:02.260 --> 00:52:03.900]   we're never gonna get out of it.
[00:52:03.900 --> 00:52:07.260]   And I just rebuke the enemy right now
[00:52:07.260 --> 00:52:09.260]   because we will get out of it.
[00:52:09.260 --> 00:52:12.380]   This moment is not our lives.
[00:52:12.380 --> 00:52:14.140]   This moment is not our lives.
[00:52:14.140 --> 00:52:16.100]   And so I ask Holy Spirit,
[00:52:16.100 --> 00:52:17.940]   minister to your sons and daughters,
[00:52:17.940 --> 00:52:19.980]   minister to our hearts tonight
[00:52:19.980 --> 00:52:22.220]   in a profound and beautiful way.
[00:52:22.220 --> 00:52:26.540]   Grant courage and boldness to those who are in the pit.
[00:52:26.540 --> 00:52:29.260]   And it's for your beautiful name I pray, amen.
[00:52:29.260 --> 00:52:30.940]   Would you stand with me as we sing?
[00:52:30.940 --> 00:52:33.380]   If you need prayer, you come grab it, they're here.

