
[00:00:00.000 --> 00:00:02.980]   [MUSIC PLAYING]
[00:52:28.820 --> 00:52:31.300]   they had better sexual quality than those who didn't wait,
[00:52:31.300 --> 00:52:33.160]   they had better relationship satisfaction
[00:52:33.160 --> 00:52:34.060]   than those who didn't wait,
[00:52:34.060 --> 00:52:35.940]   they had better perceived stability
[00:52:35.940 --> 00:52:37.300]   than those who didn't wait.
[00:52:37.300 --> 00:52:42.580]   So if you are God, if you are creator,
[00:52:43.420 --> 00:52:48.340]   and you could put sex anywhere, where would you put it?
[00:52:48.340 --> 00:52:55.620]   And what he did is he put it in the confines of a covenant
[00:52:55.620 --> 00:53:01.180]   between a man and a woman who say crazy things
[00:53:01.180 --> 00:53:04.020]   to each other, they look each other in the eyes.
[00:53:04.020 --> 00:53:07.260]   And I've been there, I've had a front row seat
[00:53:07.260 --> 00:53:09.640]   dozens of times.
[00:53:11.460 --> 00:53:13.780]   I promise to love you for the rest of my life.
[00:53:13.780 --> 00:53:16.980]   In sickness and health.
[00:53:16.980 --> 00:53:22.420]   For richer or for poorer.
[00:53:22.420 --> 00:53:26.080]   Until death do us part.
[00:53:26.080 --> 00:53:31.420]   May the Lord deal with me, be it ever so severely,
[00:53:31.420 --> 00:53:36.220]   if anything but death separates me from you.
[00:53:36.220 --> 00:53:38.640]   (soft music)
[00:53:38.640 --> 00:53:43.940]   God says that's the place.
[00:53:43.940 --> 00:53:49.780]   He says in First Thessalonians to learn
[00:53:49.780 --> 00:53:53.020]   to control your body in a way that's holy and honorable.
[00:53:53.020 --> 00:53:57.500]   He says learn to, like it's gonna be challenging,
[00:53:57.500 --> 00:53:59.720]   it's something you've gotta learn to.
[00:53:59.720 --> 00:54:02.780]   You're gonna have to apply some effort.
[00:54:02.780 --> 00:54:05.700]   Discipline yourself for godliness.
[00:54:05.700 --> 00:54:08.740]   It's a challenge, you got natural urges.
[00:54:08.740 --> 00:54:12.020]   They wanna take you down the conveyor belt,
[00:54:12.020 --> 00:54:14.280]   the enemy's gonna work with that.
[00:54:14.280 --> 00:54:17.940]   God says I have something better for you.
[00:54:17.940 --> 00:54:20.740]   I'm not trying to rip you off, I'm trying to set you free.
[00:54:20.740 --> 00:54:22.780]   I'm trying to give you life so that you might have it
[00:54:22.780 --> 00:54:23.980]   to the fullest.
[00:54:23.980 --> 00:54:26.880]   Your only problem is that you believed a lie.
[00:54:26.880 --> 00:54:32.300]   I pray tonight that you believe the truth.
[00:54:33.420 --> 00:54:37.820]   If you're not convinced, don't leave.
[00:54:37.820 --> 00:54:39.660]   You read some article somewhere,
[00:54:39.660 --> 00:54:43.020]   your cousin sent you who's a staunch atheist,
[00:54:43.020 --> 00:54:46.580]   come up, we'd love to have the conversation.
[00:54:46.580 --> 00:54:48.020]   We'd love to talk with you.
[00:54:48.020 --> 00:54:49.980]   I challenge you, I challenge you.
[00:54:49.980 --> 00:54:53.340]   If you don't believe, if you're not there yet,
[00:54:53.340 --> 00:54:54.460]   you're not convinced, don't leave.
[00:54:54.460 --> 00:54:55.860]   Let's have a conversation.
[00:54:55.860 --> 00:54:57.200]   Let me pray for you.
[00:54:57.200 --> 00:54:59.620]   Father, thank you for just all of these texts,
[00:54:59.620 --> 00:55:01.700]   these scriptures, these truths
[00:55:01.700 --> 00:55:06.220]   that instruct us in the way of life.
[00:55:06.220 --> 00:55:13.980]   Father, we are the enemy, the accuser, you call him.
[00:55:13.980 --> 00:55:20.100]   He speaks lies and he's after us tonight.
[00:55:20.100 --> 00:55:23.580]   As we worship, would you move our hearts
[00:55:23.580 --> 00:55:25.000]   toward affection for you?
[00:55:25.000 --> 00:55:29.260]   Would you remind us that there's nothing that we've done
[00:55:29.260 --> 00:55:31.420]   that's going to stop you from loving us?
[00:55:32.060 --> 00:55:35.980]   Pursuing us, chasing us and wooing us.
[00:55:35.980 --> 00:55:39.940]   And Father, would you turn our hearts back to you?
[00:55:39.940 --> 00:55:42.080]   In the name of Jesus, amen.

