
[00:00:00.000 --> 00:00:02.000]  好 大家早上好晚安
[00:52:09.000 --> 00:52:11.000]  一共有116個topic
[00:52:11.000 --> 00:52:13.000]  和相關的材料
[00:52:13.000 --> 00:52:16.000]  這本心靈關懷聖經
[00:52:16.000 --> 00:52:22.000]  可以幫助我們和大家一同面對很多問題
[00:52:22.000 --> 00:52:24.000]  最後介紹一本書
[00:52:24.000 --> 00:52:30.000]  福音生命禮讚是講到J.I.Packer的傳記
[00:52:30.000 --> 00:52:33.000]  最近我們讀書會讀這本書
[00:52:33.000 --> 00:52:35.000]  非常之精彩
[00:52:35.000 --> 00:52:42.000]  他生命的成長和他的侍奉
[00:52:42.000 --> 00:52:46.000]  他以聖經為本來建構神學等等
[00:52:46.000 --> 00:52:48.000]  這些都讓我們非常之感動
[00:52:48.000 --> 00:52:53.000]  當然他也是一個非常關心社會議題
[00:52:53.000 --> 00:52:58.000]  關心生命很多課題的學者
[00:52:58.000 --> 00:53:03.000]  所以他的神學就是很貼近我們生命的課題
[00:53:03.000 --> 00:53:06.000]  所以最後我介紹這本書
[00:53:06.000 --> 00:53:09.000]  我們後面都有放下一小小的書攤
[00:53:09.000 --> 00:53:10.000]  大家可以看看
[00:53:10.000 --> 00:53:14.000]  今天的專書自由與自行
[00:53:14.000 --> 00:53:15.000]  都在後面
[00:53:15.000 --> 00:53:17.000]  我們休息一會
[00:53:17.000 --> 00:53:19.000]  我們拍張大合照
[00:53:19.000 --> 00:53:22.000]  Marcus麻煩你拍張大合照
[00:53:22.000 --> 00:53:27.000]  休息的時間過得特別快
[00:53:27.000 --> 00:53:29.000]  又是時候繼續開書
[00:53:29.000 --> 00:53:36.000]  我都想尾
[00:53:36.000 --> 00:53:37.000]  還有下半場
[00:53:37.000 --> 00:53:40.000]  因為要趕快
[00:53:40.000 --> 00:53:43.000]  好像火車那麼趕快
[00:53:43.000 --> 00:53:46.000]  我們繼續開始
[00:53:46.000 --> 00:53:49.000]  我們上一個第一個部分
[00:53:49.000 --> 00:53:53.000]  我們其實最主要就是講社會修辭學
[00:53:53.000 --> 00:53:56.000]  社會修辭學就是由社會學和修辭學
[00:53:56.000 --> 00:53:57.000]  你可以這樣想
[00:53:57.000 --> 00:53:58.000]  兩樣的結合
[00:53:58.000 --> 00:54:02.000]  修辭學就是去理解講說話裏面
[00:54:02.000 --> 00:54:04.000]  有沒有暗藏一些東西
[00:54:04.000 --> 00:54:07.000]  留意說話上的一些字詞
[00:54:07.000 --> 00:54:08.000]  連貫各樣
[00:54:08.000 --> 00:54:10.000]  社會的學就是說
[00:54:10.000 --> 00:54:13.000]  研究當時的社會文化
[00:54:13.000 --> 00:54:14.000]  一些背景
[00:54:14.000 --> 00:54:15.000]  一些資料
[00:54:15.000 --> 00:54:18.000]  嘗試透過兩樣東西加起來
[00:54:18.000 --> 00:54:20.000]  去理解保羅的教導
[00:54:20.000 --> 00:54:25.000]  剛才社會那些背景的照片
[00:54:25.000 --> 00:54:26.000]  比較早時
[00:54:26.000 --> 00:54:28.000]  但其實基本上你在上網
[00:54:28.000 --> 00:54:30.000]  你都找到不少一些背景
[00:54:30.000 --> 00:54:32.000]  或者其實你可以不同的書籍
[00:54:32.000 --> 00:54:35.000]  都會講一些關於社會背景
[00:54:35.000 --> 00:54:37.000]  然後重點就是
[00:54:37.000 --> 00:54:39.000]  究竟怎樣將這些事情
[00:54:39.000 --> 00:54:42.000]  放回到經文裏
[00:54:42.000 --> 00:54:44.000]  怎樣放回到經文裏
[00:54:44.000 --> 00:54:47.000]  我們接著就會嘗試看兩段
[00:54:47.000 --> 00:54:49.000]  兩個段落
[00:54:49.000 --> 00:54:51.000]  因為一段我看得細一點
[00:54:51.000 --> 00:54:53.000]  一段我就想看得大一點
[00:54:53.000 --> 00:54:54.000]  我們就會用社會修辭學
[00:54:54.000 --> 00:54:56.000]  去看兩段臨前的經文
[00:54:56.000 --> 00:54:58.000]  第一段就是臨前的九章
[00:54:58.000 --> 00:55:01.000]  我們就會由十九節開始
[00:55:01.000 --> 00:55:03.000]  看到二十七節
[00:55:03.000 --> 00:55:05.000]  主要是理解保羅
[00:55:05.000 --> 00:55:08.000]  怎樣用運動會這個預警
[00:55:08.000 --> 00:55:10.000]  去教導哥倫多
[00:55:10.000 --> 00:55:12.000]  整個九章中間這個位置
[00:55:12.000 --> 00:55:14.000]  究竟是講什麼
[00:55:14.000 --> 00:55:16.000]  接著我們就會宏觀一點
[00:55:16.000 --> 00:55:18.000]  因為看景點
[00:55:18.000 --> 00:55:20.000]  我們最重要是看重要的景點
[00:55:20.000 --> 00:55:22.000]  我們就嘗試看大一點
[00:55:22.000 --> 00:55:24.000]  看十一至十四章
[00:55:24.000 --> 00:55:27.000]  我們用當時的房屋結構
[00:55:27.000 --> 00:55:30.000]  去理解究竟哥倫多教會
[00:55:30.000 --> 00:55:31.000]  在那裏聚會
[00:55:31.000 --> 00:55:34.000]  而究竟理解十一至十四章
[00:55:34.000 --> 00:55:36.000]  發生什麼問題
[00:55:36.000 --> 00:55:40.000]  我們大概會有這兩段
[00:55:40.000 --> 00:55:41.000]  第一個例子
[00:55:41.000 --> 00:55:46.000]  我們會看臨前九章的十九至二十七節
[00:55:46.000 --> 00:55:48.000]  不知道大家熟不熟悉臨前九章
[00:55:48.000 --> 00:55:50.000]  臨前九章其實都慣常
[00:55:50.000 --> 00:55:53.000]  都幾多人去看或者提
[00:55:53.000 --> 00:55:55.000]  因為裏面有很多重要的主題
[00:55:55.000 --> 00:55:56.000]  亦有很多金句
[00:55:56.000 --> 00:55:58.000]  不過學者對於臨前九章
[00:55:58.000 --> 00:55:59.000]  究竟講什麼
[00:55:59.000 --> 00:56:01.000]  或者核心討論是什麼
[00:56:01.000 --> 00:56:03.000]  其實一直都有很多討論
[00:56:03.000 --> 00:56:04.000]  主要原因是臨前九章
[00:56:04.000 --> 00:56:05.000]  一章的經文裏面
[00:56:05.000 --> 00:56:07.000]  有講到保羅的洩露身份
[00:56:07.000 --> 00:56:09.000]  剛才我們不是看了很多問號
[00:56:09.000 --> 00:56:11.000]  亦都有講到收取奉獻
[00:56:11.000 --> 00:56:14.000]  他說過他不收取奉獻
[00:56:14.000 --> 00:56:16.000]  在頭一段
[00:56:16.000 --> 00:56:17.000]  一至十二節
[00:56:17.000 --> 00:56:19.000]  亦都有講到傳福音的動機
[00:56:19.000 --> 00:56:21.000]  總要救死人
[00:56:21.000 --> 00:56:22.000]  這個我們很熟悉的經文
[00:56:22.000 --> 00:56:25.000]  亦都最後有講到一個運動場的比喻
[00:56:25.000 --> 00:56:28.000]  究竟哪一個才是核心
[00:56:28.000 --> 00:56:31.000]  我自己
[00:56:31.000 --> 00:56:35.000]  或者引起我去做博士論文的
[00:56:35.000 --> 00:56:37.000]  其實是因為臨前九章
[00:56:37.000 --> 00:56:38.000]  我覺得臨前九章是很重要的
[00:56:38.000 --> 00:56:40.000]  因為它整個核心教導
[00:56:40.000 --> 00:56:43.000]  是講到鼓勵我們在生活裏面
[00:56:43.000 --> 00:56:45.000]  謹慎地與福音同工
[00:56:45.000 --> 00:56:48.000]  而因為我們要傳福音
[00:56:48.000 --> 00:56:52.000]  而我們放棄了一些個人的權利
[00:56:52.000 --> 00:56:54.000]  為什麼叫自由與自限制
[00:56:54.000 --> 00:56:57.000]  我們的自由要受制於我們的自限
[00:56:57.000 --> 00:57:00.000]  而我自己覺得十章至十四章
[00:57:00.000 --> 00:57:04.000]  其實某個程度是延伸於九章的教導
[00:57:04.000 --> 00:57:06.000]  即是九章是一個核心
[00:57:06.000 --> 00:57:08.000]  那個應用就在十至十四章
[00:57:08.000 --> 00:57:10.000]  所以那個重要性
[00:57:10.000 --> 00:57:12.000]  我自己就覺得在這裏
[00:57:12.000 --> 00:57:14.000]  臨前九章可以分為三個細節
[00:57:14.000 --> 00:57:15.000]  十一至十二
[00:57:15.000 --> 00:57:16.000]  十三至二十三
[00:57:16.000 --> 00:57:18.000]  以及二十四至二十七
[00:57:18.000 --> 00:57:19.000]  為什麼要分這個段落呢
[00:57:19.000 --> 00:57:23.000]  如果你看中文聖經都有
[00:57:23.000 --> 00:57:25.000]  就是難道你們不知道的
[00:57:25.000 --> 00:57:29.000]  在第十三節和二十四節都出現了
[00:57:29.000 --> 00:57:31.000]  所以有一個分段
[00:57:31.000 --> 00:57:33.000]  保羅在整個段落裏面
[00:57:33.000 --> 00:57:35.000]  譬如剛才我們看過一至十二節
[00:57:35.000 --> 00:57:37.000]  他強調自己有自由
[00:57:37.000 --> 00:57:39.000]  他自己有一個身份
[00:57:39.000 --> 00:57:41.000]  可以享受很多的權利
[00:57:41.000 --> 00:57:43.000]  但是在十二節他清楚講
[00:57:43.000 --> 00:57:46.000]  他因為福音的緣故
[00:57:46.000 --> 00:57:49.000]  他選擇不用這些權利
[00:57:49.000 --> 00:57:51.000]  然後去十三至十八節
[00:57:51.000 --> 00:57:56.000]  就繼續講他為什麼要堅持福音使命
[00:57:56.000 --> 00:57:58.000]  而去到十九節
[00:57:58.000 --> 00:58:01.000]  可以說是整個臨前九章裏面
[00:58:01.000 --> 00:58:03.000]  其中一句很重要的經文
[00:58:03.000 --> 00:58:05.000]  都是橫勝的譯本
[00:58:05.000 --> 00:58:07.000]  我雖然自由,不受任何人管轄
[00:58:07.000 --> 00:58:10.000]  卻讓自己成為所有人的奴隸
[00:58:10.000 --> 00:58:13.000]  好贏得更多的人
[00:58:13.000 --> 00:58:15.000]  保羅是一個仕途
[00:58:15.000 --> 00:58:18.000]  在一節講了他擁有自由
[00:58:18.000 --> 00:58:21.000]  但他竟然說他為了福音
[00:58:21.000 --> 00:58:23.000]  為了贏得更多人
[00:58:23.000 --> 00:58:27.000]  他甘願成為人的奴隸
[00:58:27.000 --> 00:58:29.000]  我們今天聽這句經文的時候
[00:58:29.000 --> 00:58:31.000]  我們可能會很感動
[00:58:31.000 --> 00:58:33.000]  我們可能會被激勵
[00:58:33.000 --> 00:58:36.000]  但是這句放在一世紀
[00:58:36.000 --> 00:58:37.000]  我不是經常強調
[00:58:37.000 --> 00:58:39.000]  一句經文
[00:58:39.000 --> 00:58:42.000]  我們今天看和當時是有點不同
[00:58:42.000 --> 00:58:44.000]  或者理解的字眼有點不同
[00:58:44.000 --> 00:58:46.000]  其實當時的原讀者
[00:58:46.000 --> 00:58:48.000]  是會嚇一跳
[00:58:48.000 --> 00:58:50.000]  他會覺得是不可思議
[00:58:50.000 --> 00:58:54.000]  因為是完全不符合
[00:58:54.000 --> 00:59:01.000]  社會普遍對自由和奴隸的理解或者立場
[00:59:01.000 --> 00:59:03.000]  自由,我們今天講自由
[00:59:03.000 --> 00:59:05.000]  我們有很多我們的想法
[00:59:05.000 --> 00:59:06.000]  但當時不是這樣
[00:59:06.000 --> 00:59:10.000]  自由是一個人人都嚮往的態度
[00:59:10.000 --> 00:59:12.000]  而這個狀態
[00:59:12.000 --> 00:59:14.000]  是對比奴隸
[00:59:14.000 --> 00:59:19.000]  這個東西好像敲它會響
[00:59:19.000 --> 00:59:25.000]  奴隸是一個最不理想的狀況
[00:59:25.000 --> 00:59:26.000]  因為當時
[00:59:26.000 --> 00:59:28.000]  今天我想我們有時
[00:59:28.000 --> 00:59:30.000]  可能有些觀眾在家裡都有工人姐姐
[00:59:30.000 --> 00:59:33.000]  但是奴隸不是工人姐姐
[00:59:33.000 --> 00:59:36.000]  奴隸是當時一個最
[00:59:36.000 --> 00:59:39.000]  容許我粗俗一點說
[00:59:39.000 --> 00:59:40.000]  真的佔地底泥
[00:59:40.000 --> 00:59:42.000]  是完全沒有人權
[00:59:42.000 --> 00:59:44.000]  在羅馬社會裡面
[00:59:44.000 --> 00:59:47.000]  奴隸只會視為一個工具
[00:59:47.000 --> 00:59:50.000]  奴隸是不會被善待
[00:59:50.000 --> 00:59:52.000]  甚至有很多哲學家
[00:59:52.000 --> 00:59:53.000]  他寫到
[00:59:53.000 --> 00:59:55.000]  寧在自由時被殺
[00:59:55.000 --> 00:59:57.000]  莫待在奴隸時死亡
[00:59:57.000 --> 01:00:00.000]  或者不情願成為奴隸是可悲的
[01:00:00.000 --> 01:00:02.000]  這些字眼在這裡
[01:00:02.000 --> 01:00:04.000]  有很多這些案例
[01:00:04.000 --> 01:00:08.000]  在羅馬社會裡面奴隸是一個很慘很慘的狀況
[01:00:08.000 --> 01:00:09.000]  因為奴隸是一個工具
[01:00:09.000 --> 01:00:13.000]  因為主人是可以隨時殺死他
[01:00:13.000 --> 01:00:15.000]  當然不會每個人都這樣做
[01:00:15.000 --> 01:00:16.000]  譬如一部電話
[01:00:16.000 --> 01:00:17.000]  你那部電話
[01:00:17.000 --> 01:00:18.000]  你都可以隨時拍斷它
[01:00:18.000 --> 01:00:19.000]  但你拍斷它
[01:00:19.000 --> 01:00:20.000]  你賣那部
[01:00:20.000 --> 01:00:23.000]  所以就不一定會惡待奴隸
[01:00:23.000 --> 01:00:26.000]  但是當時奴隸和你手上一支筆
[01:00:26.000 --> 01:00:28.000]  一個一個是沒有什麼分別
[01:00:28.000 --> 01:00:29.000]  你喜歡扔掉它
[01:00:29.000 --> 01:00:30.000]  隨時可以
[01:00:30.000 --> 01:00:32.000]  你是有個生殺大權
[01:00:32.000 --> 01:00:36.000]  保羅在這裡讓原讀者明白
[01:00:36.000 --> 01:00:39.000]  我們叫耶穌基督是主
[01:00:39.000 --> 01:00:41.000]  我們就是讀人
[01:00:41.000 --> 01:00:46.000]  他賦予了每一個跟隨他的人有一個使命
[01:00:46.000 --> 01:00:48.000]  我們就好像一個奴隸
[01:00:48.000 --> 01:00:50.000]  一個奴僕那樣
[01:00:50.000 --> 01:00:53.000]  要去按著主的吩咐
[01:00:53.000 --> 01:00:55.000]  主耶穌基督的吩咐去做
[01:00:55.000 --> 01:00:57.000]  而這個的概念
[01:00:57.000 --> 01:01:01.000]  就讓到一些擁有自由的人
[01:01:01.000 --> 01:01:04.000]  要受限於主人的教導
[01:01:04.000 --> 01:01:09.000]  目的是贏更加多的人
[01:01:09.000 --> 01:01:16.000]  接著保羅就在20至23節那裡說一些遷就的原則
[01:01:16.000 --> 01:01:20.000]  去教導讀者怎樣讓自己的生命有一個限制
[01:01:20.000 --> 01:01:23.000]  為了贏了其他人
[01:01:23.000 --> 01:01:27.000]  在林前九章有一個很核心的背後理念
[01:01:27.000 --> 01:01:30.000]  就是保羅覺得我們稱呼上帝為主
[01:01:30.000 --> 01:01:32.000]  我們就是上帝的僕人
[01:01:32.000 --> 01:01:37.000]  我們就只能夠按著主人的吩咐盡力而為
[01:01:37.000 --> 01:01:39.000]  我們可以向誰做福音
[01:01:39.000 --> 01:01:41.000]  我們可以向誰做福音工作
[01:01:41.000 --> 01:01:43.000]  我們就努力去做
[01:01:43.000 --> 01:01:50.000]  而20至23節不斷地出現成為和贏得
[01:01:50.000 --> 01:01:54.000]  這裡其實是一個很重要的教導
[01:01:54.000 --> 01:01:56.000]  當然有時我們可能看經文
[01:01:56.000 --> 01:01:58.000]  飛了立過不是很覺
[01:01:58.000 --> 01:01:59.000]  你想想
[01:01:59.000 --> 01:02:02.000]  如果你有看過《加拉太書》你就知道
[01:02:02.000 --> 01:02:08.000]  保羅對於愛邦人需要守律法是很堅持的
[01:02:08.000 --> 01:02:10.000]  他也覺得我們信了耶穌之後
[01:02:10.000 --> 01:02:13.000]  律法這件事應該不再需要
[01:02:13.000 --> 01:02:18.000]  保羅縱使認定福音讓人不再需要守律法
[01:02:18.000 --> 01:02:21.000]  但是保羅面對猶太人的時候
[01:02:21.000 --> 01:02:24.000]  仍然願意成為一個守律法的人
[01:02:24.000 --> 01:02:26.000]  例如其實很出名的其中一個例子就是
[01:02:26.000 --> 01:02:28.000]  他要求提摩太太去受過禮
[01:02:28.000 --> 01:02:30.000]  在《舍良院》16章
[01:02:30.000 --> 01:02:32.000]  他這樣做是有目的的
[01:02:32.000 --> 01:02:37.000]  經文有說目的是贏得更多的人
[01:02:37.000 --> 01:02:40.000]  剛才不是說過社會修辭學
[01:02:40.000 --> 01:02:42.000]  剛才我們用了社會學一點點
[01:02:42.000 --> 01:02:44.000]  看了自由和奴隸
[01:02:44.000 --> 01:02:48.000]  就要留意他的用字
[01:02:48.000 --> 01:02:51.000]  在你的筆記裏面不是弄了一個表給大家看
[01:02:51.000 --> 01:02:54.000]  這個就是橫勝的譯本
[01:02:54.000 --> 01:02:55.000]  對猶太人
[01:02:55.000 --> 01:02:57.000]  我就成為猶太人
[01:02:57.000 --> 01:02:58.000]  好贏得猶太人
[01:02:58.000 --> 01:03:01.000]  上面那些好像英文的其實就是希臘文
[01:03:01.000 --> 01:03:07.000]  見不見到20節那裏有兩組成為
[01:03:07.000 --> 01:03:09.000]  象,好贏得
[01:03:09.000 --> 01:03:12.000]  成為象,好贏得
[01:03:12.000 --> 01:03:16.000]  21節繼續成為象,好贏得
[01:03:16.000 --> 01:03:19.000]  但是22節見不見到少了一個字
[01:03:19.000 --> 01:03:23.000]  有勝位,都有藍色的
[01:03:23.000 --> 01:03:26.000]  沒錯,少了一個象字
[01:03:26.000 --> 01:03:32.000]  如果你仔細地去研究經文裏面的排列和用字
[01:03:32.000 --> 01:03:38.000]  你會發現結構上22節和20、21節是不同的
[01:03:38.000 --> 01:03:42.000]  沒有了一個象字,行不行
[01:03:42.000 --> 01:03:51.000]  前段你就可以說我將自己成為很像那些人
[01:03:51.000 --> 01:03:57.000]  後段其實可以理解我直接成為了軟弱的人
[01:03:57.000 --> 01:03:59.000]  當然你都要問的
[01:03:59.000 --> 01:04:02.000]  少了一個字其實有沒有一些特別的意思呢
[01:04:02.000 --> 01:04:04.000]  當然你可以覺得沒有的
[01:04:04.000 --> 01:04:06.000]  寶羅寫寫下很累
[01:04:06.000 --> 01:04:08.000]  寫寫下就寫少一個字
[01:04:08.000 --> 01:04:10.000]  有時我們教小朋友做功課是這樣的
[01:04:10.000 --> 01:04:12.000]  寫寫下就跳了一個字
[01:04:12.000 --> 01:04:14.000]  可能沒有什麼特別的
[01:04:14.000 --> 01:04:16.000]  但是我們熟悉的寶羅不是這樣的
[01:04:16.000 --> 01:04:20.000]  我們熟悉的寶羅是一個字都跟你很斟酌
[01:04:20.000 --> 01:04:23.000]  因為他要說服一班讀者
[01:04:23.000 --> 01:04:28.000]  每一個字都要很細心想過怎樣去說
[01:04:28.000 --> 01:04:29.000]  如果是這樣的話
[01:04:29.000 --> 01:04:32.000]  這個是寶羅刻意的寫作手法
[01:04:32.000 --> 01:04:36.000]  他刻意不用那個horse,即是那個象字
[01:04:36.000 --> 01:04:40.000]  九章22節就很可能是他說話的重點
[01:04:40.000 --> 01:04:44.000]  之前一直都在說這樣這樣這樣
[01:04:44.000 --> 01:04:46.000]  這樣是不是重點
[01:04:46.000 --> 01:04:49.000]  你會發覺他是有這樣的表達
[01:04:49.000 --> 01:04:51.000]  重點很可能是九章22節
[01:04:51.000 --> 01:04:55.000]  我們為什麼人變什麼人的核心重點
[01:04:55.000 --> 01:04:57.000]  這個是一個好處就是理解上文
[01:04:57.000 --> 01:05:00.000]  你知道上文在八章就說過
[01:05:00.000 --> 01:05:03.000]  如果我們就算明知吃製肉
[01:05:03.000 --> 01:05:06.000]  總之我為了不判別人我就選擇不吃
[01:05:06.000 --> 01:05:09.000]  那些就是軟弱的人
[01:05:09.000 --> 01:05:11.000]  這裡不是說我們要顧念別人
[01:05:11.000 --> 01:05:14.000]  所以特別要顧念一些軟弱的
[01:05:14.000 --> 01:05:17.000]  他們有機會失腳的人
[01:05:17.000 --> 01:05:20.000]  關鍵點不是像
[01:05:20.000 --> 01:05:22.000]  要成為他們
[01:05:22.000 --> 01:05:26.000]  不可以當,直接要變成他們
[01:05:26.000 --> 01:05:28.000]  什麼意思呢
[01:05:28.000 --> 01:05:30.000]  其實寶羅,有個箭咀
[01:05:30.000 --> 01:05:32.000]  只是告訴你重要
[01:05:32.000 --> 01:05:35.000]  還會斬
[01:05:35.000 --> 01:05:38.000]  一直帶下來,直到23節
[01:05:38.000 --> 01:05:43.000]  就是強調他所做的一切都是為福音的緣故
[01:05:43.000 --> 01:05:46.000]  好讓我成為福音的夥伴
[01:05:46.000 --> 01:05:48.000]  再一次強調他所做的一切
[01:05:48.000 --> 01:05:50.000]  就算他要成為一個軟弱的人
[01:05:50.000 --> 01:05:53.000]  他都是為了得人
[01:05:53.000 --> 01:05:55.000]  讓人得到一個福音的好處
[01:05:55.000 --> 01:05:58.000]  為要和福音同工
[01:05:58.000 --> 01:06:01.000]  成為福音的夥伴
[01:06:01.000 --> 01:06:04.000]  這裡其實是整個段落裡
[01:06:04.000 --> 01:06:08.000]  一個很重要的字語
[01:06:08.000 --> 01:06:10.000]  有時候我們聽別人說話也是
[01:06:10.000 --> 01:06:12.000]  說到那句是一個重點
[01:06:12.000 --> 01:06:14.000]  其實句式上就是告訴我們
[01:06:14.000 --> 01:06:18.000]  一直說到這裡,這一句是一個重點
[01:06:18.000 --> 01:06:22.000]  這裡提到,其實《文學聖經》這本是翻譯得很好
[01:06:22.000 --> 01:06:26.000]  如果你有留意和學本,是為了福音的好處
[01:06:26.000 --> 01:06:31.000]  但其實那個字原文是應該翻譯為夥伴
[01:06:31.000 --> 01:06:33.000]  所以這裡真的接近原文
[01:06:33.000 --> 01:06:36.000]  就是我們要成為福音的夥伴
[01:06:36.000 --> 01:06:38.000]  什麼叫夥伴
[01:06:38.000 --> 01:06:40.000]  一起工作,明白嗎
[01:06:40.000 --> 01:06:42.000]  為什麼,怎樣一起工作
[01:06:42.000 --> 01:06:45.000]  我能夠成為什麼人
[01:06:45.000 --> 01:06:48.000]  給他一個贏得他
[01:06:48.000 --> 01:06:51.000]  我和福音就是一個夥伴
[01:06:51.000 --> 01:06:54.000]  這個就是整個九章很想說的一件事
[01:06:54.000 --> 01:06:57.000]  就是普羅很想說的一件事
[01:06:57.000 --> 01:07:00.000]  然後,去到二十四至二十七節
[01:07:00.000 --> 01:07:03.000]  再出現難度,你們不知道
[01:07:03.000 --> 01:07:08.000]  普羅在鼓勵讀者為福音去堅持
[01:07:08.000 --> 01:07:10.000]  這個是我們很熟悉的段落
[01:07:10.000 --> 01:07:13.000]  我猜大家可能聽到,也會聽過這個段落
[01:07:13.000 --> 01:07:15.000]  我們嘗試用社會修辭學
[01:07:15.000 --> 01:07:22.000]  去盡心一點,理解普羅說話的方式和一些語境
[01:07:22.000 --> 01:07:27.000]  首先在修辭上,這段經文有三件事可以注意
[01:07:27.000 --> 01:07:31.000]  第一,難道你們不知道
[01:07:31.000 --> 01:07:37.000]  這句的片語,其實是一個吸引人去聽的觀點
[01:07:37.000 --> 01:07:42.000]  而這個觀點,普羅覺得讀者是清楚的
[01:07:42.000 --> 01:07:45.000]  比如廣東話都會說
[01:07:45.000 --> 01:07:48.000]  我跟著說的,你們應該知道的
[01:07:48.000 --> 01:07:52.000]  我好像在說一些新的東西
[01:07:52.000 --> 01:07:54.000]  但其實我會覺得你們應該是懂的
[01:07:54.000 --> 01:07:56.000]  不是一些新的東西
[01:07:56.000 --> 01:07:59.000]  這個就是普羅將這段落
[01:07:59.000 --> 01:08:03.000]  轉到一個人盡皆知的觀點
[01:08:03.000 --> 01:08:05.000]  然後,剛才我說過
[01:08:05.000 --> 01:08:08.000]  普羅在九章出現了很多個「我」
[01:08:08.000 --> 01:08:11.000]  這裡再一次出現「我」字
[01:08:11.000 --> 01:08:14.000]  其實整個「我」字
[01:08:14.000 --> 01:08:18.000]  希臘文的「我」字的主語
[01:08:18.000 --> 01:08:20.000]  在九章出現了三次
[01:08:20.000 --> 01:08:22.000]  有些是動詞的「我」,比較複雜
[01:08:22.000 --> 01:08:25.000]  但三次裡面,這裡出現了一次
[01:08:25.000 --> 01:08:27.000]  所以這裡是一個重點呼籲
[01:08:27.000 --> 01:08:29.000]  普羅在用九章二十六字去呼籲
[01:08:29.000 --> 01:08:36.000]  加強了「我」,是想讀者學習他的標準
[01:08:36.000 --> 01:08:39.000]  第三個,普羅在九章二十七
[01:08:39.000 --> 01:08:42.000]  用了「痛打自己的身體」
[01:08:42.000 --> 01:08:45.000]  這個字其實是嚴格對待自己
[01:08:45.000 --> 01:08:47.000]  又是加了一個「我」字去強調
[01:08:47.000 --> 01:08:50.000]  其實這個字,在當時
[01:08:50.000 --> 01:08:55.000]  是用在運動員訓練的態度
[01:08:55.000 --> 01:08:56.000]  剛才不是說過
[01:08:56.000 --> 01:08:59.000]  希臘一定很重視運動會
[01:08:59.000 --> 01:09:02.000]  哥倫多也是他們會舉辦運動會
[01:09:02.000 --> 01:09:05.000]  普羅是用一些運動的言辭
[01:09:05.000 --> 01:09:07.000]  如果用今天說的
[01:09:07.000 --> 01:09:10.000]  我們好像張家朗那樣打劍
[01:09:10.000 --> 01:09:13.000]  是一個他們大家都明白的態度
[01:09:13.000 --> 01:09:16.000]  一種精神去訓練他們
[01:09:16.000 --> 01:09:19.000]  而這個訓練的態度
[01:09:19.000 --> 01:09:20.000]  就是痛打身體
[01:09:20.000 --> 01:09:23.000]  或者嚴謹對待自己的態度
[01:09:23.000 --> 01:09:29.000]  是用在和福音做夥伴的態度
[01:09:29.000 --> 01:09:31.000]  而這個態度的正面
[01:09:31.000 --> 01:09:33.000]  是讓我們得到獎賞
[01:09:33.000 --> 01:09:36.000]  我們再看二十五節的獎賞
[01:09:36.000 --> 01:09:39.000]  而負面就是不要自己被放棄
[01:09:39.000 --> 01:09:41.000]  我想我們都看過運動
[01:09:41.000 --> 01:09:42.000]  雖然我們今天的運動會
[01:09:42.000 --> 01:09:44.000]  和往昔有少許不同
[01:09:44.000 --> 01:09:45.000]  但你都知道
[01:09:45.000 --> 01:09:47.000]  如果一個不嚴謹的
[01:09:47.000 --> 01:09:48.000]  應該這樣說
[01:09:48.000 --> 01:09:49.000]  要嚴謹訓練
[01:09:49.000 --> 01:09:51.000]  你才會有機會得獎
[01:09:51.000 --> 01:09:52.000]  如果你沒有嚴格訓練的話
[01:09:52.000 --> 01:09:55.000]  你就有機會很快被取消資格
[01:09:55.000 --> 01:09:57.000]  很快會被淘汰
[01:09:57.000 --> 01:09:59.000]  用那個字
[01:09:59.000 --> 01:10:00.000]  是他一個人盡皆知
[01:10:00.000 --> 01:10:02.000]  當時好命的字
[01:10:02.000 --> 01:10:03.000]  去鼓勵他們
[01:10:03.000 --> 01:10:05.000]  要好像運動員一樣
[01:10:05.000 --> 01:10:08.000]  贏得獎項
[01:10:08.000 --> 01:10:10.000]  所以如果這裡單看修辭
[01:10:10.000 --> 01:10:11.000]  本來首先說
[01:10:11.000 --> 01:10:13.000]  這裡我以下說的話
[01:10:13.000 --> 01:10:14.000]  其實你們都知道
[01:10:14.000 --> 01:10:16.000]  你知 我知 每個人都知道
[01:10:16.000 --> 01:10:17.000]  因為當時的人
[01:10:17.000 --> 01:10:19.000]  很熟悉運動背景
[01:10:19.000 --> 01:10:22.000]  讀者應該會明白
[01:10:22.000 --> 01:10:24.000]  保羅的教導
[01:10:24.000 --> 01:10:29.000]  要好像運動員追求獎項一樣
[01:10:29.000 --> 01:10:31.000]  一會兒我會再說
[01:10:31.000 --> 01:10:34.000]  追求地上的榮耀
[01:10:34.000 --> 01:10:36.000]  都要這麼努力
[01:10:36.000 --> 01:10:38.000]  何況天上的榮耀
[01:10:38.000 --> 01:10:39.000]  不應該更加努力
[01:10:39.000 --> 01:10:41.000]  想想運動會的金牌
[01:10:41.000 --> 01:10:42.000]  一個運動員
[01:10:42.000 --> 01:10:44.000]  我們剛剛那個奧運會
[01:10:44.000 --> 01:10:45.000]  你都知道
[01:10:45.000 --> 01:10:47.000]  他有很多訓練
[01:10:47.000 --> 01:10:50.000]  何況我們要追求天上的獎項
[01:10:50.000 --> 01:10:52.000]  不就更加厲害
