
[00:00:00.000 --> 00:00:20.000]  (音樂停止)
[01:07:32.000 --> 01:07:34.000]  是不是有很多東西要告訴你
[01:07:34.000 --> 01:07:36.000]  打開電腦
[01:07:36.000 --> 01:07:38.000]  你看YouTube
[01:07:38.000 --> 01:07:40.000]  看一輩子都沒看完
[01:07:40.000 --> 01:07:47.000]  很多人告訴你很多東西
[01:07:47.000 --> 01:07:50.000]  聖靈有沒有跟你說話
[01:07:50.000 --> 01:07:53.000]  聖靈透過什麼渠道跟你說話
[01:07:53.000 --> 01:07:56.000]  當然是聖經
[01:07:56.000 --> 01:07:58.000]  當然是聖經
[01:07:58.000 --> 01:08:02.000]  還有沒有
[01:08:02.000 --> 01:08:06.000]  有沒有其他的渠道
[01:08:08.000 --> 01:08:10.000]  是的
[01:08:10.000 --> 01:08:16.000]  聖經可不可以透過
[01:08:16.000 --> 01:08:18.000]  信徒的群體跟你說話
[01:08:18.000 --> 01:08:23.000]  聖經透過講道跟你說話
[01:08:23.000 --> 01:08:25.000]  透過敬拜跟你說話
[01:08:25.000 --> 01:08:29.000]  神學家奧古斯丁
[01:08:29.000 --> 01:08:31.000]  大家很熟悉
[01:08:31.000 --> 01:08:33.000]  是不是聽過
[01:08:33.000 --> 01:08:35.000]  他怎樣信主
[01:08:35.000 --> 01:08:39.000]  之前過著很不羈的生活
[01:08:39.000 --> 01:08:43.000]  他聽到一個小朋友在唱歌
[01:08:43.000 --> 01:08:46.000]  小朋友很小
[01:08:46.000 --> 01:08:50.000]  可不可以
[01:08:50.000 --> 01:08:53.000]  上帝透過這個小朋友
[01:08:53.000 --> 01:08:55.000]  點醒他
[01:08:55.000 --> 01:08:59.000]  我的靈修觀是
[01:08:59.000 --> 01:09:01.000]  上帝是無處不在
[01:09:01.000 --> 01:09:05.000]  羅馬書裏說萬事互相效力
[01:09:05.000 --> 01:09:09.000]  叫愛神的人得益處
[01:09:09.000 --> 01:09:13.000]  今晚可能你會聽到
[01:09:13.000 --> 01:09:19.000]  我個人對基督信仰的一些看法
[01:09:19.000 --> 01:09:21.000]  你未必會同意
[01:09:21.000 --> 01:09:22.000]  不要緊
[01:09:22.000 --> 01:09:24.000]  我們可以多些交流
[01:09:24.000 --> 01:09:28.000]  多些彼此的討論
[01:09:30.000 --> 01:09:32.000]  我相信
[01:09:32.000 --> 01:09:36.000]  上帝是臨在整個世界
[01:09:36.000 --> 01:09:38.000]  他受造的世界
[01:09:38.000 --> 01:09:42.000]  他透過很多不同的渠道
[01:09:42.000 --> 01:09:44.000]  可以跟我們說話
[01:09:44.000 --> 01:09:46.000]  但我們要很小心
[01:09:46.000 --> 01:09:48.000]  我們需要辨別、辨識
[01:09:48.000 --> 01:09:50.000]  所以我也會說
[01:09:50.000 --> 01:09:52.000]  Spiritual discernment
[01:09:52.000 --> 01:09:55.000]  信服、回應
[01:09:55.000 --> 01:09:57.000]  透過很多不同的渠道
[01:09:57.000 --> 01:09:59.000]  聖靈跟我們說話
[01:09:59.000 --> 01:10:02.000]  誰知是祂跟我這個人說話
[01:10:02.000 --> 01:10:04.000]  這個重要了
[01:10:04.000 --> 01:10:11.000]  我有時也會講道之後
[01:10:11.000 --> 01:10:12.000]  講完道之後
[01:10:12.000 --> 01:10:14.000]  在座當中有牧者
[01:10:14.000 --> 01:10:16.000]  你也有去講道
[01:10:16.000 --> 01:10:17.000]  你講完道之後
[01:10:17.000 --> 01:10:19.000]  可能你也有這樣的經驗
[01:10:19.000 --> 01:10:22.000]  有些人走上來跟你說
[01:10:22.000 --> 01:10:24.000]  牧師傳道
[01:10:24.000 --> 01:10:26.000]  很多謝你
[01:10:26.000 --> 01:10:31.000]  傳道就是神透過你跟我說話
[01:10:31.000 --> 01:10:34.000]  有些人會這樣跟你說
[01:10:34.000 --> 01:10:36.000]  我的反應是
[01:10:36.000 --> 01:10:39.000]  其實我不是跟你說的
[01:10:39.000 --> 01:10:41.000]  因為我也不認識你
[01:10:41.000 --> 01:10:43.000]  對不對
[01:10:43.000 --> 01:10:46.000]  其實我只是跟一班人說
[01:10:46.000 --> 01:10:48.000]  為何你會覺得是跟你說
[01:10:48.000 --> 01:10:54.000]  有沒有想過
[01:10:54.000 --> 01:10:56.000]  為何
[01:10:56.000 --> 01:11:02.000]  聖靈
[01:11:02.000 --> 01:11:04.000]  例如
[01:11:04.000 --> 01:11:08.000]  你那天早上
[01:11:08.000 --> 01:11:10.000]  你一醒來
[01:11:10.000 --> 01:11:12.000]  你已經想起一些東西
[01:11:12.000 --> 01:11:15.000]  你的心裡很悲傷
[01:11:15.000 --> 01:11:19.000]  很失落
[01:11:19.000 --> 01:11:23.000]  你失去了一個很重要的關係
[01:11:25.000 --> 01:11:27.000]  進到教會
[01:11:27.000 --> 01:11:29.000]  大敬拜的人或牧師
[01:11:29.000 --> 01:11:31.000]  他就說
[01:11:31.000 --> 01:11:33.000]  當你失落的時候
[01:11:33.000 --> 01:11:35.000]  上帝怎樣安慰你
[01:11:35.000 --> 01:11:37.000]  就跟你說話
[01:11:37.000 --> 01:11:41.000]  因為你知道你失落
[01:11:41.000 --> 01:11:48.000]  如果你是對自己一無所知
[01:11:48.000 --> 01:11:52.000]  你是不會覺得他跟你說話
[01:11:55.000 --> 01:11:57.000]  對不對
[01:11:57.000 --> 01:12:03.000]  你不會覺得是跟你說話
[01:12:03.000 --> 01:12:05.000]  跟那個人說就對了
[01:12:05.000 --> 01:12:10.000]  他應該被甦醒了
[01:12:10.000 --> 01:12:14.000]  當然你要開放
[01:12:14.000 --> 01:12:16.000]  但你要首先明白你自己
[01:12:16.000 --> 01:12:20.000]  聖靈是完全知道
[01:12:20.000 --> 01:12:22.000]  每一個人
[01:12:22.000 --> 01:12:24.000]  獨特的人
[01:12:24.000 --> 01:12:26.000]  什麼狀況
[01:12:26.000 --> 01:12:28.000]  他會按照你真正的需要
[01:12:28.000 --> 01:12:30.000]  臨到你
[01:12:30.000 --> 01:12:32.000]  如果你開放去聆聽
[01:12:32.000 --> 01:12:34.000]  聽了之後怎樣
[01:12:34.000 --> 01:12:36.000]  順服回應
[01:12:36.000 --> 01:12:38.000]  這個是更加難
[01:12:38.000 --> 01:12:40.000]  你要有行動進行
[01:12:40.000 --> 01:12:42.000]  剛才我說了
[01:12:42.000 --> 01:12:44.000]  今天很多人
[01:12:44.000 --> 01:12:46.000]  包括我自己
[01:12:46.000 --> 01:12:48.000]  其實我們遇到很多困難
[01:12:48.000 --> 01:12:50.000]  令我們不能夠進行
[01:12:50.000 --> 01:12:52.000]  不想去進行
[01:12:52.000 --> 01:12:54.000]  做不到
[01:12:54.000 --> 01:12:56.000]  我們知道很多事
[01:12:56.000 --> 01:13:00.000]  五部曲
[01:13:00.000 --> 01:13:02.000]  我很想大家特別留意
[01:13:02.000 --> 01:13:04.000]  我這個解釋
[01:13:04.000 --> 01:13:08.000]  這個不是描述一個禱告的過程
[01:13:08.000 --> 01:13:10.000]  不是
[01:13:10.000 --> 01:13:12.000]  如果我問你什麼是禱告
[01:13:12.000 --> 01:13:14.000]  是你怎樣看禱告
[01:13:14.000 --> 01:13:16.000]  我現在也在教禱告
[01:13:16.000 --> 01:13:18.000]  剛教完
[01:13:18.000 --> 01:13:20.000]  你怎樣看禱告
[01:13:20.000 --> 01:13:22.000]  我早上
[01:13:22.000 --> 01:13:26.000]  用十五分鐘祈禱
[01:13:26.000 --> 01:13:28.000]  我早上
[01:13:28.000 --> 01:13:30.000]  很專注地祈禱
[01:13:30.000 --> 01:13:32.000]  祈完之後
[01:13:32.000 --> 01:13:34.000]  一天有二十四小時
[01:13:34.000 --> 01:13:36.000]  還有
[01:13:36.000 --> 01:13:42.000]  二十三小時零四十五分鐘
[01:13:42.000 --> 01:13:44.000]  那怎樣
[01:13:46.000 --> 01:13:48.000]  那些生活是怎樣
[01:13:48.000 --> 01:13:52.000]  我想說
[01:13:52.000 --> 01:13:54.000]  一個合意的禱告
[01:13:54.000 --> 01:13:56.000]  就是你用多少時間
[01:13:56.000 --> 01:13:58.000]  去祈禱
[01:13:58.000 --> 01:14:00.000]  專心坐著
[01:14:00.000 --> 01:14:02.000]  閉上眼和合上手
[01:14:02.000 --> 01:14:04.000]  我這個不是說
[01:14:04.000 --> 01:14:06.000]  一個這樣的禱告過程
[01:14:06.000 --> 01:14:10.000]  我是說人的靈
[01:14:10.000 --> 01:14:12.000]  向神的靈開放
[01:14:12.000 --> 01:14:14.000]  聖靈
[01:14:14.000 --> 01:14:16.000]  開放回應的互動過程
[01:14:16.000 --> 01:14:18.000]  因為我相信
[01:14:18.000 --> 01:14:20.000]  神人是可以
[01:14:20.000 --> 01:14:22.000]  溝通的
[01:14:22.000 --> 01:14:28.000]  其中可包含
[01:14:28.000 --> 01:14:30.000]  很多禱告
[01:14:30.000 --> 01:14:32.000]  左格再禱告
[01:14:32.000 --> 01:14:34.000]  是一個旅程
[01:14:34.000 --> 01:14:36.000]  簡單來說
[01:14:36.000 --> 01:14:38.000]  是神和人
[01:14:38.000 --> 01:14:40.000]  相交
[01:14:40.000 --> 01:14:42.000]  的旅程
[01:14:42.000 --> 01:14:44.000]  並非直線的旅程
[01:14:44.000 --> 01:14:46.000]  可能在某部分
[01:14:46.000 --> 01:14:48.000]  來回重複
[01:14:48.000 --> 01:14:50.000]  好像你跳舞
[01:14:50.000 --> 01:14:52.000]  不同的動作
[01:14:52.000 --> 01:14:58.000]  你在舞蹈裡面
[01:14:58.000 --> 01:15:00.000]  重重複複
[01:15:00.000 --> 01:15:02.000]  這樣很美妙
[01:15:02.000 --> 01:15:04.000]  舞步
[01:15:04.000 --> 01:15:06.000]  這個可能不是那麼美妙
[01:15:06.000 --> 01:15:08.000]  很多掙扎
[01:15:08.000 --> 01:15:10.000]  我們心靈有很多掙扎
[01:15:10.000 --> 01:15:12.000]  我們遇到這個世界
[01:15:12.000 --> 01:15:14.000]  很複雜,很多轉變
[01:15:14.000 --> 01:15:16.000]  怎樣應對
[01:15:16.000 --> 01:15:18.000]  怎樣面對
[01:15:18.000 --> 01:15:20.000]  上帝的位置有多少
[01:15:20.000 --> 01:15:22.000]  我們自己
[01:15:22.000 --> 01:15:24.000]  知不知道
[01:15:24.000 --> 01:15:26.000]  可能要經過漫長的掙扎
[01:15:26.000 --> 01:15:28.000]  等候人心才能夠聆聽
[01:15:28.000 --> 01:15:30.000]  願意回應
[01:15:30.000 --> 01:15:32.000]  馴服,進行
[01:15:32.000 --> 01:15:36.000]  這是我在這本書裡面說
[01:15:36.000 --> 01:15:38.000]  心靈協奏五部曲
[01:15:38.000 --> 01:15:40.000]  我的看法
[01:15:40.000 --> 01:15:44.000]  所以
[01:15:44.000 --> 01:15:46.000]  你有你的舞步
[01:15:46.000 --> 01:15:48.000]  你和神的舞步
[01:15:48.000 --> 01:15:50.000]  每一個人都很不同
[01:15:50.000 --> 01:15:52.000]  是不是
[01:15:52.000 --> 01:15:56.000]  這次在這個真修版
[01:15:56.000 --> 01:15:58.000]  我是心靈協奏這個部分
[01:15:58.000 --> 01:16:00.000]  我加了一個故事
[01:16:00.000 --> 01:16:02.000]  進去
[01:16:02.000 --> 01:16:04.000]  是我其中一個學生
[01:16:04.000 --> 01:16:06.000]  他給我的
[01:16:06.000 --> 01:16:08.000]  我覺得他
[01:16:08.000 --> 01:16:10.000]  這個故事很好
[01:16:10.000 --> 01:16:12.000]  很多人可能
[01:16:12.000 --> 01:16:14.000]  日常生活都有經歷
[01:16:14.000 --> 01:16:16.000]  所以我來說明
[01:16:16.000 --> 01:16:18.000]  這個部分
[01:16:18.000 --> 01:16:20.000]  今天晚上我會和大家分享
[01:16:20.000 --> 01:16:22.000]  我個人
[01:16:22.000 --> 01:16:24.000]  個人的一些
[01:16:24.000 --> 01:16:26.000]  祈禱經驗
[01:16:26.000 --> 01:16:28.000]  我要再強調
[01:16:28.000 --> 01:16:30.000]  我個人的一些經驗
[01:16:30.000 --> 01:16:34.000]  經驗不是
[01:16:34.000 --> 01:16:36.000]  聖經的真理
[01:16:36.000 --> 01:16:40.000]  記得
[01:16:40.000 --> 01:16:42.000]  是個人的經驗
[01:16:42.000 --> 01:16:44.000]  我們不需要
[01:16:44.000 --> 01:16:46.000]  去說
[01:16:46.000 --> 01:16:48.000]  為什麼你這樣
[01:16:48.000 --> 01:16:50.000]  你當然不是這樣
[01:16:50.000 --> 01:16:52.000]  你不是我
[01:16:52.000 --> 01:16:54.000]  你有你接收聖靈的方式
[01:16:54.000 --> 01:16:56.000]  是不是
[01:16:56.000 --> 01:16:58.000]  你絕對有你的方式
[01:17:02.000 --> 01:17:04.000]  聖靈的操練
[01:17:04.000 --> 01:17:10.000]  從內心真實的
[01:17:10.000 --> 01:17:12.000]  情緒和想法
[01:17:12.000 --> 01:17:14.000]  開始
[01:17:14.000 --> 01:17:20.000]  剛才我說第一第二步
[01:17:20.000 --> 01:17:24.000]  情緒到認知
[01:17:24.000 --> 01:17:26.000]  第三是
[01:17:26.000 --> 01:17:28.000]  讓聖靈光照裏面
[01:17:28.000 --> 01:17:30.000]  你深層一點的東西
[01:17:32.000 --> 01:17:34.000]  那是需要你願意
[01:17:34.000 --> 01:17:36.000]  才可以
[01:17:36.000 --> 01:17:38.000]  那是需要你開放
[01:17:38.000 --> 01:17:40.000]  才可以
[01:17:40.000 --> 01:17:42.000]  你不願意
[01:17:42.000 --> 01:17:44.000]  耶穌不會
[01:17:44.000 --> 01:17:46.000]  撞門進來
[01:17:46.000 --> 01:17:48.000]  祂在外面等
[01:17:48.000 --> 01:17:50.000]  然後敲門
[01:17:50.000 --> 01:17:52.000]  祂不會撞進來
[01:17:52.000 --> 01:17:54.000]  祂很斯文
[01:17:54.000 --> 01:17:56.000]  《讓明光透現》
[01:17:56.000 --> 01:17:58.000]  這本書
[01:17:58.000 --> 01:18:00.000]  我說了一句
[01:18:00.000 --> 01:18:02.000]  認得聖靈的聲音
[01:18:02.000 --> 01:18:04.000]  在於我們首先看到
[01:18:04.000 --> 01:18:06.000]  自己心靈的光景
[01:18:06.000 --> 01:18:08.000]  又願意
[01:18:08.000 --> 01:18:10.000]  面對和
[01:18:10.000 --> 01:18:12.000]  承認
[01:18:12.000 --> 01:18:16.000]  你覺得這兩句說話
[01:18:16.000 --> 01:18:18.000]  都很簡單
[01:18:18.000 --> 01:18:20.000]  很容易明白
[01:18:20.000 --> 01:18:24.000]  做起來是很難的
[01:18:30.000 --> 01:18:32.000]  剛才我說
[01:18:32.000 --> 01:18:34.000]  甚麼傳道
[01:18:34.000 --> 01:18:36.000]  我多謝你這篇道和我說話
[01:18:36.000 --> 01:18:38.000]  和我說話
[01:18:38.000 --> 01:18:40.000]  因為我就是這樣的處境
[01:18:40.000 --> 01:18:42.000]  你就是這樣告訴我
[01:18:42.000 --> 01:18:44.000]  祂知道祂自己的光景
[01:18:44.000 --> 01:18:46.000]  所以祂覺得
[01:18:46.000 --> 01:18:48.000]  和祂說
[01:18:48.000 --> 01:18:50.000]  從祈求到聆聽
[01:18:50.000 --> 01:18:52.000]  祈求聖靈在裏面
[01:18:52.000 --> 01:18:54.000]  照入我裏面的幽暗
[01:18:54.000 --> 01:18:56.000]  我裏面最真實的狀況
[01:18:58.000 --> 01:19:00.000]  我自己在做甚麼
[01:19:00.000 --> 01:19:02.000]  這絕對不容易
[01:19:02.000 --> 01:19:06.000]  到底我這個渴想
[01:19:06.000 --> 01:19:08.000]  是自我中心的慾望
[01:19:08.000 --> 01:19:10.000]  還是真的對神的渴想
[01:19:10.000 --> 01:19:14.000]  我現在想怎樣
[01:19:14.000 --> 01:19:18.000]  或者你根本沒有去到這裏
[01:19:18.000 --> 01:19:20.000]  你根本不想接觸自己的心
[01:19:20.000 --> 01:19:22.000]  我很簡單
[01:19:22.000 --> 01:19:24.000]  很概括地說
[01:19:24.000 --> 01:19:26.000]  其實我們的阻礙
[01:19:26.000 --> 01:19:28.000]  可能分為兩大類
[01:19:28.000 --> 01:19:30.000]  Fight or flight
[01:19:30.000 --> 01:19:32.000]  其實我們
[01:19:32.000 --> 01:19:34.000]  要麼就和祂相撞
[01:19:34.000 --> 01:19:36.000]  要麼就和祂相撞
[01:19:36.000 --> 01:19:38.000]  很多時候
[01:19:38.000 --> 01:19:42.000]  我們和神的關係的阻隔
[01:19:42.000 --> 01:19:44.000]  就是我們想這樣
[01:19:44.000 --> 01:19:46.000]  其實現實不是這樣
[01:19:46.000 --> 01:19:48.000]  簡單來說
[01:19:54.000 --> 01:19:56.000]  在
[01:19:56.000 --> 01:19:58.000]  數靈旅程的
[01:19:58.000 --> 01:20:00.000]  一些探索
[01:20:00.000 --> 01:20:02.000]  我們稱之為
[01:20:02.000 --> 01:20:04.000]  撞牆的經驗
[01:20:04.000 --> 01:20:06.000]  撞牆
[01:20:06.000 --> 01:20:08.000]  一直走
[01:20:08.000 --> 01:20:10.000]  上帝的意思
[01:20:10.000 --> 01:20:12.000]  好像和我的意思完全相反
[01:20:12.000 --> 01:20:14.000]  或者我們不管了
[01:20:14.000 --> 01:20:16.000]  我們走人
[01:20:16.000 --> 01:20:18.000]  我用很多方法可以走人
[01:20:18.000 --> 01:20:20.000]  第六章說到我們
[01:20:20.000 --> 01:20:22.000]  走人的方式
[01:20:22.000 --> 01:20:24.000]  有很多
[01:20:24.000 --> 01:20:26.000]  我們可以用很多東西做
[01:20:26.000 --> 01:20:28.000]  很多很多的
[01:20:28.000 --> 01:20:30.000]  誘惑
[01:20:30.000 --> 01:20:32.000]  我開始說
[01:20:32.000 --> 01:20:34.000]  我的祈禱經驗
[01:20:34.000 --> 01:20:38.000]  很不容易
[01:20:38.000 --> 01:20:40.000]  不過對
[01:20:40.000 --> 01:20:42.000]  我這個經驗
[01:20:42.000 --> 01:20:44.000]  其實
[01:20:44.000 --> 01:20:46.000]  相比
[01:20:46.000 --> 01:20:50.000]  11月26日
[01:20:50.000 --> 01:20:52.000]  有人說是香港
[01:20:52.000 --> 01:20:54.000]  集體的
[01:20:54.000 --> 01:20:56.000]  創傷
[01:20:56.000 --> 01:20:58.000]  我有沒有說錯了
[01:20:58.000 --> 01:21:00.000]  有一些這樣的
[01:21:00.000 --> 01:21:02.000]  說法
[01:21:02.000 --> 01:21:06.000]  在11月26日
[01:21:06.000 --> 01:21:08.000]  誠實面對聆聽
[01:21:08.000 --> 01:21:10.000]  內心的警方
[01:21:10.000 --> 01:21:12.000]  我就開始
[01:21:12.000 --> 01:21:14.000]  說一下我這個
[01:21:14.000 --> 01:21:16.000]  很個人的祈禱經驗
[01:21:16.000 --> 01:21:18.000]  11月26日
[01:21:18.000 --> 01:21:20.000]  有一位學生
[01:21:20.000 --> 01:21:22.000]  下午三點鐘
[01:21:22.000 --> 01:21:24.000]  他發了一個WhatsApp給我
[01:21:24.000 --> 01:21:26.000]  他也坐在這裏
[01:21:26.000 --> 01:21:30.000]  那時我正在工作
[01:21:30.000 --> 01:21:32.000]  他告訴我
[01:21:32.000 --> 01:21:34.000]  Miss Wong 因為他來過我家
[01:21:34.000 --> 01:21:36.000]  我是
[01:21:36.000 --> 01:21:38.000]  弘福縣前居民
[01:21:38.000 --> 01:21:44.000]  那時
[01:21:44.000 --> 01:21:46.000]  那個警察
[01:21:46.000 --> 01:21:48.000]  那個警察
[01:21:48.000 --> 01:21:50.000]  爆炸
[01:21:50.000 --> 01:21:52.000]  很開始的
[01:21:52.000 --> 01:21:54.000]  三點多
[01:21:54.000 --> 01:21:56.000]  我看到之後
[01:21:56.000 --> 01:21:58.000]  我又不覺得意識到那麼嚴重
[01:21:58.000 --> 01:22:00.000]  那時
[01:22:00.000 --> 01:22:06.000]  後來發生的事
[01:22:06.000 --> 01:22:08.000]  我不需要多說
[01:22:08.000 --> 01:22:12.000]  11月26日
[01:22:12.000 --> 01:22:14.000]  到
[01:22:16.000 --> 01:22:18.000]  12月7日
[01:22:18.000 --> 01:22:20.000]  那裏有十天
[01:22:20.000 --> 01:22:24.000]  我
[01:22:24.000 --> 01:22:26.000]  開始
[01:22:26.000 --> 01:22:28.000]  去大埔
[01:22:28.000 --> 01:22:32.000]  這個災場
[01:22:32.000 --> 01:22:34.000]  我很想去
[01:22:34.000 --> 01:22:36.000]  但我想有一個人
[01:22:36.000 --> 01:22:38.000]  陪我去
[01:22:38.000 --> 01:22:40.000]  我有個朋友說我陪你去
[01:22:40.000 --> 01:22:44.000]  在這十天裏面
[01:22:44.000 --> 01:22:46.000]  其實我沒有
[01:22:46.000 --> 01:22:48.000]  正式的
[01:22:48.000 --> 01:22:50.000]  為這件事祈禱
[01:22:50.000 --> 01:22:56.000]  我沒有真正的
[01:22:56.000 --> 01:22:58.000]  接觸我的內心
[01:22:58.000 --> 01:23:02.000]  為什麼呢?
[01:23:02.000 --> 01:23:08.000]  我不想
[01:23:14.000 --> 01:23:16.000]  不想接觸
[01:23:16.000 --> 01:23:24.000]  到12月7日
[01:23:24.000 --> 01:23:26.000]  我去到災場
[01:23:26.000 --> 01:23:30.000]  我在那個地方住了
[01:23:30.000 --> 01:23:32.000]  二十多年
[01:23:32.000 --> 01:23:36.000]  我後來搬了出去
[01:23:36.000 --> 01:23:38.000]  那裏有我很多的回憶
[01:23:38.000 --> 01:23:42.000]  我看到
[01:23:42.000 --> 01:23:44.000]  黑漆漆的
[01:23:44.000 --> 01:23:46.000]  其中一座
[01:23:46.000 --> 01:23:48.000]  就是我住過的地方
[01:23:48.000 --> 01:23:54.000]  我回到家裏
[01:23:54.000 --> 01:23:58.000]  我開始
[01:23:58.000 --> 01:24:02.000]  可以接觸
[01:24:02.000 --> 01:24:10.000]  我開始知道
[01:24:10.000 --> 01:24:12.000]  那個情緒是什麼
[01:24:12.000 --> 01:24:14.000]  在這裏有的
[01:24:14.000 --> 01:24:18.000]  新增修版
[01:24:18.000 --> 01:24:20.000]  是有這個
[01:24:20.000 --> 01:24:22.000]  詞彙的
[01:24:22.000 --> 01:24:24.000]  叫做
[01:24:24.000 --> 01:24:26.000]  抗拒
[01:24:26.000 --> 01:24:28.000]  我分了四大
[01:24:28.000 --> 01:24:30.000]  種類
[01:24:30.000 --> 01:24:32.000]  這個抗拒
[01:24:32.000 --> 01:24:34.000]  抗拒是在憤怒的
[01:24:34.000 --> 01:24:36.000]  category
[01:24:36.000 --> 01:24:38.000]  之下
[01:24:38.000 --> 01:24:40.000]  這個抗拒
[01:24:40.000 --> 01:24:42.000]  就是我的情緒
[01:24:42.000 --> 01:24:44.000]  非常貼切
[01:24:44.000 --> 01:24:46.000]  在我的日記裏
[01:24:46.000 --> 01:24:48.000]  我寫下
[01:24:48.000 --> 01:24:50.000]  不能承受的損失
[01:24:50.000 --> 01:24:54.000]  無法醫治的
[01:24:54.000 --> 01:24:56.000]  創痛
[01:24:56.000 --> 01:24:58.000]  難以彌補的
[01:24:58.000 --> 01:25:00.000]  過錯
[01:25:06.000 --> 01:25:08.000]  好了
[01:25:08.000 --> 01:25:10.000]  當我能夠這樣
[01:25:10.000 --> 01:25:12.000]  言語
[01:25:12.000 --> 01:25:14.000]  道出
[01:25:14.000 --> 01:25:16.000]  我釋放了一點
[01:25:16.000 --> 01:25:18.000]  這個是我
[01:25:18.000 --> 01:25:20.000]  我是很需要去
[01:25:20.000 --> 01:25:22.000]  寫東西出來
[01:25:22.000 --> 01:25:24.000]  你有你的方法
[01:25:24.000 --> 01:25:30.000]  就在我
[01:25:30.000 --> 01:25:32.000]  講這些東西給別人聽
[01:25:32.000 --> 01:25:34.000]  我講剛才那三句
[01:25:34.000 --> 01:25:36.000]  話
[01:25:36.000 --> 01:25:38.000]  即刻同時
[01:25:38.000 --> 01:25:40.000]  有經文出現在我腦海
[01:25:40.000 --> 01:25:42.000]  很清晰的
[01:25:42.000 --> 01:25:44.000]  以賽亞書
[01:25:44.000 --> 01:25:46.000]  五十三章
[01:25:46.000 --> 01:25:48.000]  五節
[01:25:48.000 --> 01:25:50.000]  因為
[01:25:50.000 --> 01:25:52.000]  他的刑罰
[01:25:52.000 --> 01:25:54.000]  我們得平安
[01:25:54.000 --> 01:25:56.000]  因為他的鞭傷
[01:25:56.000 --> 01:25:58.000]  我們得醫治
[01:25:58.000 --> 01:26:00.000]  很清楚
[01:26:02.000 --> 01:26:04.000]  我相信這個是
[01:26:04.000 --> 01:26:06.000]  聖靈在我心裏
[01:26:06.000 --> 01:26:08.000]  開始的工作
[01:26:08.000 --> 01:26:14.000]  抗拒的情緒
[01:26:14.000 --> 01:26:16.000]  我的想法
[01:26:16.000 --> 01:26:18.000]  是剛才那三句
[01:26:18.000 --> 01:26:20.000]  是不是
[01:26:20.000 --> 01:26:22.000]  我的看法
[01:26:22.000 --> 01:26:24.000]  不能承受的損失
[01:26:24.000 --> 01:26:26.000]  無法醫治的
[01:26:26.000 --> 01:26:28.000]  創痛
[01:26:28.000 --> 01:26:30.000]  難以彌補的
[01:26:30.000 --> 01:26:32.000]  過錯
[01:26:32.000 --> 01:26:38.000]  聖經的說話
[01:26:38.000 --> 01:26:42.000]  給我一些安慰
[01:26:42.000 --> 01:26:48.000]  不過接下來的日子
[01:26:48.000 --> 01:26:50.000]  我剛才說的舞步是怎樣
[01:26:50.000 --> 01:26:54.000]  跳舞
[01:26:54.000 --> 01:26:56.000]  祈禱
[01:26:56.000 --> 01:26:58.000]  然後又怎樣
[01:26:58.000 --> 01:27:00.000]  不是那麼平順
[01:27:00.000 --> 01:27:02.000]  有阻隔
[01:27:02.000 --> 01:27:04.000]  是有阻隔的
[01:27:04.000 --> 01:27:06.000]  我發覺還不行
[01:27:06.000 --> 01:27:08.000]  我很真誠的面對
[01:27:08.000 --> 01:27:10.000]  我不行
[01:27:10.000 --> 01:27:12.000]  還不行
[01:27:12.000 --> 01:27:14.000]  繼續去看那些新聞
[01:27:14.000 --> 01:27:16.000]  其實我不是看很多
[01:27:16.000 --> 01:27:20.000]  那些都認不出是誰
[01:27:20.000 --> 01:27:22.000]  有161
[01:27:26.000 --> 01:27:28.000]  161
[01:27:28.000 --> 01:27:30.000]  其實可能不止的
[01:27:30.000 --> 01:27:40.000]  未能夠釋懷
[01:27:40.000 --> 01:27:44.000]  我心裏有很多的東西
[01:27:44.000 --> 01:27:46.000]  浮上來
[01:27:46.000 --> 01:27:50.000]  很多的東西
[01:27:50.000 --> 01:27:52.000]  跟我自己說
[01:27:54.000 --> 01:27:56.000]  人類的苦難太多了
[01:27:56.000 --> 01:28:00.000]  兩次的大戰
[01:28:00.000 --> 01:28:04.000]  Holocaust
[01:28:04.000 --> 01:28:06.000]  死了多少人
[01:28:06.000 --> 01:28:08.000]  但那些很遠
[01:28:08.000 --> 01:28:10.000]  是不是
[01:28:10.000 --> 01:28:12.000]  現在這個很近
[01:28:12.000 --> 01:28:14.000]  還要我在這裏住了二十多年
[01:28:14.000 --> 01:28:18.000]  是完全不同的
[01:28:18.000 --> 01:28:20.000]  所以不需要那麼多人死
[01:28:20.000 --> 01:28:22.000]  揭示那些醜惡
[01:28:22.000 --> 01:28:24.000]  那些不公義
[01:28:24.000 --> 01:28:26.000]  那些制度
[01:28:26.000 --> 01:28:28.000]  疏忽、疏漏、惡行
[01:28:28.000 --> 01:28:30.000]  需不需要那麼多人死
[01:28:30.000 --> 01:28:36.000]  很多很多
[01:28:36.000 --> 01:28:40.000]  那我是在一個
[01:28:40.000 --> 01:28:42.000]  什麼樣的狀態呢
[01:28:42.000 --> 01:28:50.000]  這些舞步一直來回
[01:28:50.000 --> 01:28:52.000]  我要很誠實的去面對自己
[01:28:52.000 --> 01:28:58.000]  我可以做很多事
[01:28:58.000 --> 01:29:00.000]  我可以去打球
[01:29:00.000 --> 01:29:02.000]  去行山
[01:29:02.000 --> 01:29:04.000]  去教會
[01:29:04.000 --> 01:29:06.000]  做很多事都可以
