
[00:00:00.000 --> 00:00:05.900]  [音樂]
[00:55:01.800 --> 00:55:03.300]  傳統譯本把它意思翻譯出來
[00:55:03.300 --> 00:55:04.300]  你為什麼掩面
[00:55:04.300 --> 00:55:05.800]  不理我呢
[00:55:05.800 --> 00:55:07.800]  把我當作你的仇敵呢
[00:55:07.800 --> 00:55:10.800]  所以掩面不理我
[00:55:10.800 --> 00:55:13.800]  原本是你隱藏你的面
[00:55:13.800 --> 00:55:16.300]  常用來指燕王對於作惡之人
[00:55:16.300 --> 00:55:17.800]  收回恩寵
[00:55:17.800 --> 00:55:19.800]  而傾倒憤怒
[00:55:19.800 --> 00:55:21.300]  中譯掩面不理我
[00:55:21.300 --> 00:55:23.800]  把意思就翻譯出來了
[00:55:23.800 --> 00:55:26.300]  那逆立維城到底有多大
[00:55:26.300 --> 00:55:27.800]  這是地理啊
[00:55:27.800 --> 00:55:29.300]  考古的問題
[00:55:29.300 --> 00:55:30.300]  傳統譯本說
[00:55:30.300 --> 00:55:31.800]  這逆立維城是極大城
[00:55:31.800 --> 00:55:33.800]  有三日的路程
[00:55:33.800 --> 00:55:35.300]  傳統譯本說
[00:55:35.300 --> 00:55:38.300]  要三天才能走遍全城
[00:55:38.300 --> 00:55:40.300]  要三天才能走遍全城
[00:55:40.300 --> 00:55:42.300]  直譯是三天的路程
[00:55:42.300 --> 00:55:43.800]  如果你步行的話
[00:55:43.800 --> 00:55:45.300]  距離可能就是
[00:55:45.300 --> 00:55:49.300]  走到48到60公里左右
[00:55:49.300 --> 00:55:51.800]  但是考古的遺跡顯示了
[00:55:51.800 --> 00:55:53.800]  全盛時期的逆立維城
[00:55:53.800 --> 00:55:56.300]  直徑就是12.5公里
[00:55:56.300 --> 00:55:58.300]  因此三天的路程
[00:55:58.300 --> 00:56:00.800]  並非直行穿越全城
[00:56:00.800 --> 00:56:02.800]  而是指走遍城內
[00:56:02.800 --> 00:56:04.300]  大街小巷
[00:56:04.300 --> 00:56:07.300]  或者還包括城外的近郊
[00:56:07.300 --> 00:56:10.800]  這個逆立維是亞述帝國的首都
[00:56:10.800 --> 00:56:13.300]  坐落在底格里斯河東岸
[00:56:13.300 --> 00:56:14.800]  後來人口增多
[00:56:14.800 --> 00:56:16.800]  城區也延伸到
[00:56:16.800 --> 00:56:20.800]  約在底格里斯河的西邊
[00:56:20.800 --> 00:56:22.300]  合起來就是今天的
[00:56:22.300 --> 00:56:25.300]  伊拉克北部的大城市摩蘇爾
[00:56:25.300 --> 00:56:27.800]  那也是伊拉克的第二大城
[00:56:27.800 --> 00:56:31.800]  2014年伊斯蘭國佔領摩蘇爾之前
[00:56:31.800 --> 00:56:34.800]  這個城人口達到200萬
[00:56:34.800 --> 00:56:41.300]  還有一座專門紀念約拿的清真寺
[00:56:41.300 --> 00:56:44.800]  在希伯來書有一個詞
[00:56:44.800 --> 00:56:46.800]  翻譯作獵虎
[00:56:46.800 --> 00:56:49.800]  還是把它翻譯作吞噬的虎
[00:56:49.800 --> 00:56:50.800]  傳統譯本把它翻譯作
[00:56:50.800 --> 00:56:52.800]  因為我們的神就是獵虎
[00:56:52.800 --> 00:56:54.300]  那獵虎給人的感覺就是
[00:56:54.300 --> 00:56:55.800]  熊熊的大虎
[00:56:55.800 --> 00:56:57.800]  但是還譯本的話呢
[00:56:57.800 --> 00:56:59.800]  翻譯成我們的神是吞噬的虎
[00:56:59.800 --> 00:57:01.800]  它不只是熊熊的大虎
[00:57:01.800 --> 00:57:03.800]  更是把人給完全吞滅
[00:57:03.800 --> 00:57:05.800]  完全毀滅的意思
[00:57:05.800 --> 00:57:06.800]  這個聖經呢
[00:57:06.800 --> 00:57:08.800]  是引自生命紀的第四章
[00:57:08.800 --> 00:57:09.800]  還有第九章
[00:57:09.800 --> 00:57:12.800]  希伯來原文就是Eish Ogla
[00:57:12.800 --> 00:57:17.800]  因為耶和華人的神就是吞噬的虎
[00:57:17.800 --> 00:57:19.800]  散火還是違規的火
[00:57:19.800 --> 00:57:23.800]  這其實過去造成很多人讀聖經的困擾
[00:57:23.800 --> 00:57:25.800]  拿達雅比呼在希臘荒野
[00:57:25.800 --> 00:57:27.800]  向耶和華獻反火
[00:57:27.800 --> 00:57:29.800]  什麼是反火呢
[00:57:29.800 --> 00:57:31.800]  這個反火或者跟聖
[00:57:31.800 --> 00:57:33.800]  就是相對的嗎還是怎樣
[00:57:33.800 --> 00:57:35.800]  還譯本把它翻譯出來
[00:57:35.800 --> 00:57:38.800]  拿達雅比呼他們死在耶和華面前
[00:57:38.800 --> 00:57:40.800]  當時他們在希臘荒野
[00:57:40.800 --> 00:57:42.800]  在耶和華面前獻上違規的火
[00:57:42.800 --> 00:57:45.800]  這違規的火原文是
[00:57:45.800 --> 00:57:47.800]  那個基本的意思就是
[00:57:47.800 --> 00:57:49.800]  外來的陌生的另類的
[00:57:49.800 --> 00:57:51.800]  隱身之作不合常規的
[00:57:51.800 --> 00:57:55.800]  違例的未經批准被禁止住
[00:57:55.800 --> 00:57:58.800]  並沒有說反屬或者平反的意思
[00:57:58.800 --> 00:57:59.800]  所以這違規的火
[00:57:59.800 --> 00:58:04.800]  也許不是從祭壇上面取下來的火
[00:58:04.800 --> 00:58:05.800]  預見還是陷入
[00:58:05.800 --> 00:58:10.800]  比方說耶穌教了我們主禱文
[00:58:10.800 --> 00:58:12.800]  說不叫我們預見試探
[00:58:12.800 --> 00:58:13.800]  但是多少人講說
[00:58:13.800 --> 00:58:16.800]  我天天預見試探
[00:58:16.800 --> 00:58:17.800]  那還譯本就把他們說
[00:58:17.800 --> 00:58:21.800]  求你讓我們不要陷入試探
[00:58:21.800 --> 00:58:23.800]  這個陷入試探的話
[00:58:23.800 --> 00:58:25.800]  意思就是把我們帶進去
[00:58:25.800 --> 00:58:26.800]  引導我們進去
[00:58:26.800 --> 00:58:28.800]  而不是只遭遇了這樣
[00:58:28.800 --> 00:58:30.800]  所以在有些經文裡面
[00:58:30.800 --> 00:58:32.800]  那個試探的話
[00:58:32.800 --> 00:58:35.800]  它其實這個字對人有正面的意義
[00:58:35.800 --> 00:58:37.800]  我們把它翻譯做試煉
[00:58:37.800 --> 00:58:40.800]  但在這個地方是撒旦的誘惑
[00:58:40.800 --> 00:58:42.800]  要引誘人離棄真神
[00:58:42.800 --> 00:58:45.800]  因應把它翻譯做temptation
[00:58:45.800 --> 00:58:49.800]  誘惑也會更好一點
[00:58:49.800 --> 00:58:52.800]  撇在曠野還是留在牧場
[00:58:52.800 --> 00:58:53.800]  路加福音第十五章
[00:58:53.800 --> 00:58:55.800]  耶穌講到的事情
[00:58:55.800 --> 00:58:57.800]  你們中間誰有一百隻羊
[00:58:57.800 --> 00:58:58.800]  失去一隻
[00:58:58.800 --> 00:59:01.800]  不把這九十九隻撇在曠野
[00:59:01.800 --> 00:59:02.800]  去找那失去的羊
[00:59:02.800 --> 00:59:03.800]  直到找到呢
[00:59:03.800 --> 00:59:05.800]  那撇在曠野帶給人
[00:59:05.800 --> 00:59:06.800]  有一些負面的
[00:59:06.800 --> 00:59:08.800]  那我就為了那一隻
[00:59:08.800 --> 00:59:11.800]  把這九十九隻都不理了嗎
[00:59:11.800 --> 00:59:13.800]  放棄了嗎
[00:59:13.800 --> 00:59:14.800]  那還譯本把它翻譯做
[00:59:14.800 --> 00:59:17.800]  你們中間哪個人有一百隻羊
[00:59:17.800 --> 00:59:20.800]  會不會把那九十九隻留在牧場
[00:59:20.800 --> 00:59:22.800]  去尋找丟失的那一隻
[00:59:22.800 --> 00:59:23.800]  直到找到呢
[00:59:23.800 --> 00:59:25.800]  這個留在牧場
[00:59:25.800 --> 00:59:28.800]  原本的意思是荒涼的地方
[00:59:28.800 --> 00:59:30.800]  通常可以指作荒野
[00:59:30.800 --> 00:59:34.800]  但是也可以指隔離少人居住的地方
[00:59:34.800 --> 00:59:37.800]  例如牧放牲畜的草場
[00:59:37.800 --> 00:59:40.800]  那在那個希臘文的大詞典裡面列出
[00:59:40.800 --> 00:59:41.800]  都是可以把它翻譯做
[00:59:41.800 --> 00:59:45.800]  牧草地啊草原啊等等之類的
[00:59:45.800 --> 00:59:47.800]  這邊如果翻譯做牧場的話
[00:59:47.800 --> 00:59:52.800]  似乎更適合路加平十五章第四節的處境
[00:59:52.800 --> 00:59:55.800]  此外如果譯作荒野啊
[00:59:55.800 --> 00:59:56.800]  或者荒涼的地方
[00:59:56.800 --> 00:59:58.800]  也可能給讀者帶來
[00:59:58.800 --> 01:00:00.800]  不必要的負面的聯想
[01:00:00.800 --> 01:00:02.800]  傳統譯本的撇在曠野的話
[01:00:02.800 --> 01:00:07.800]  也讓人以為耶穌忽略那九十九隻羊
[01:00:07.800 --> 01:00:09.800]  最後一個我們講到
[01:00:09.800 --> 01:00:12.800]  雅歌第二章第四節
[01:00:12.800 --> 01:00:13.800]  傳統譯本講說
[01:00:13.800 --> 01:00:15.800]  他帶我入炎焰所
[01:00:15.800 --> 01:00:18.800]  以愛為棋在我以上
[01:00:18.800 --> 01:00:21.800]  我們唱的歌裡面也講
[01:00:21.800 --> 01:00:22.800]  但是還譯本呢
[01:00:22.800 --> 01:00:23.800]  把它翻譯做
[01:00:23.800 --> 01:00:26.800]  他帶我進入酒宴廳
[01:00:26.800 --> 01:00:29.800]  含情脈脈的望著我
[01:00:29.800 --> 01:00:30.800]  含情脈脈的望著我呢
[01:00:30.800 --> 01:00:32.800]  這個望著原文
[01:00:32.800 --> 01:00:34.800]  意思呢不是很確定
[01:00:34.800 --> 01:00:36.800]  這個詞在聖經別墅用法
[01:00:36.800 --> 01:00:38.800]  只有在明書記第一章五十二節
[01:00:38.800 --> 01:00:41.800]  那裡是指某種軍用的徽號
[01:00:41.800 --> 01:00:43.800]  也就是一個長的桿子
[01:00:43.800 --> 01:00:44.800]  豎起的棋子
[01:00:44.800 --> 01:00:46.800]  或是某種的雕刻
[01:00:46.800 --> 01:00:49.800]  如果在這裡解釋為棋子的話呢
[01:00:49.800 --> 01:00:50.800]  這意思可能指
[01:00:50.800 --> 01:00:52.800]  他立在我上方的棋
[01:00:52.800 --> 01:00:53.800]  就是一個愛
[01:00:53.800 --> 01:00:54.800]  不過這樣的翻譯法
[01:00:54.800 --> 01:00:56.800]  比較難以解釋
[01:00:56.800 --> 01:00:58.800]  難以理解了
[01:00:58.800 --> 01:00:59.800]  傳譯本就根據
[01:00:59.800 --> 01:01:02.800]  阿卡德文同源詞來理解為
[01:01:02.800 --> 01:01:05.800]  視線眼睛注視的地方
[01:01:05.800 --> 01:01:07.800]  也就是以愛來注視我
[01:01:07.800 --> 01:01:10.800]  或者看我的眼神都是愛
[01:01:10.800 --> 01:01:13.800]  所以最近一些英文翻譯的都說
[01:01:13.800 --> 01:01:17.800]  And his intention towards me was love
[01:01:17.800 --> 01:01:21.800]  或者是And he looked at me lovingly
[01:01:21.800 --> 01:01:22.800]  這樣子我們講說
[01:01:22.800 --> 01:01:23.800]  我們的主呢
[01:01:23.800 --> 01:01:28.800]  他就是含情脈脈的望著我
[01:01:28.800 --> 01:01:31.800]  好了我們就講到這個地方
[01:01:31.800 --> 01:01:33.800]  求上帝賜恩給大家
[01:01:33.800 --> 01:01:35.800]  在我們研讀聖經的時候
[01:01:35.800 --> 01:01:38.800]  找到一個好的聖經翻譯本
[01:01:38.800 --> 01:01:40.800]  就能夠如虎添翼
[01:01:40.800 --> 01:01:42.800]  而且能夠正確的解釋聖經
[01:01:42.800 --> 01:01:43.800]  講解聖經
[01:01:43.800 --> 01:01:45.800]  得到靈性的造就
[01:01:45.800 --> 01:01:46.800]  謝謝各位
[01:01:46.800 --> 01:02:03.800]  非常感謝賴建國博士
[01:02:03.800 --> 01:02:06.800]  剛才精彩的信息的分享
[01:02:06.800 --> 01:02:08.800]  賴老師有提到
[01:02:08.800 --> 01:02:13.800]  公欲善其事必先利其器
[01:02:13.800 --> 01:02:16.800]  一個準確清楚
[01:02:16.800 --> 01:02:19.800]  而且具備文采的譯本
[01:02:19.800 --> 01:02:21.800]  確實能夠讓我們
[01:02:21.800 --> 01:02:24.800]  在研讀和宣講的時候
[01:02:24.800 --> 01:02:27.800]  好似如虎添翼
[01:02:27.800 --> 01:02:29.800]  今天在這樣的一個
[01:02:29.800 --> 01:02:31.800]  精彩的分享信息當中
[01:02:31.800 --> 01:02:34.800]  也讓我們看到一個好的譯本
[01:02:34.800 --> 01:02:36.800]  可以如何更精準的
[01:02:36.800 --> 01:02:39.800]  傳遞上帝的話語
[01:02:39.800 --> 01:02:42.800]  那樣的深度和溫度
[01:02:42.800 --> 01:02:44.800]  那我們下面也邀請了
[01:02:44.800 --> 01:02:46.800]  兩位資深的牧者
[01:02:46.800 --> 01:02:49.800]  作為今日的回應講員
[01:02:49.800 --> 01:02:52.800]  第一位是我們馬來西亞
[01:02:52.800 --> 01:02:55.800]  環球聖經公會的幹事
[01:02:55.800 --> 01:02:57.800]  烏天輝牧師
[01:02:57.800 --> 01:02:59.800]  還有一位是我們的
[01:02:59.800 --> 01:03:02.800]  美國環球聖經公會總幹事
[01:03:02.800 --> 01:03:04.800]  陳兆兆牧師
[01:03:04.800 --> 01:03:07.800]  下面我們也請大家
[01:03:07.800 --> 01:03:09.800]  預備好你們的問題
[01:03:09.800 --> 01:03:12.800]  可以在問與答
[01:03:12.800 --> 01:03:15.800]  就是Q&A這個裏邊
[01:03:15.800 --> 01:03:18.800]  來提出你們的回應
[01:03:18.800 --> 01:03:19.800]  或者您在剛才
[01:03:19.800 --> 01:03:21.800]  聆聽信息的時候
[01:03:21.800 --> 01:03:23.800]  有想到什麼問題
[01:03:23.800 --> 01:03:26.800]  也歡迎你在這個Q&A的部分
[01:03:26.800 --> 01:03:31.800]  來與我們的講員有互動回應
[01:03:31.800 --> 01:03:35.800]  下面先請大家來聆聽
[01:03:35.800 --> 01:03:38.800]  我們兩位牧者的回應
[01:03:38.800 --> 01:03:46.800]  我所敬愛的教牧同工
[01:03:46.800 --> 01:03:48.800]  教會領袖以及弟兄姊妹
[01:03:48.800 --> 01:03:50.800]  大家平安
[01:03:50.800 --> 01:03:53.800]  我是馬來西亞的烏天輝牧師
[01:03:53.800 --> 01:03:55.800]  我負責東馬的兩個州
[01:03:55.800 --> 01:03:57.800]  沙巴和砂勞越
[01:03:57.800 --> 01:04:00.800]  來推廣環聖施工的同工
[01:04:00.800 --> 01:04:02.800]  首先要謝謝賴博士
[01:04:02.800 --> 01:04:04.800]  在剛才的分享當中
[01:04:04.800 --> 01:04:06.800]  為我們帶來非常精闢的
[01:04:06.800 --> 01:04:08.800]  講解和分享
[01:04:08.800 --> 01:04:10.800]  賴博士在分享
[01:04:10.800 --> 01:04:13.800]  解開宣講者的面紗
[01:04:13.800 --> 01:04:14.800]  聖經的翻譯
[01:04:14.800 --> 01:04:16.800]  詮釋與牧養
[01:04:16.800 --> 01:04:17.800]  給予我個人
[01:04:17.800 --> 01:04:19.800]  一個很大的幫助和提醒
[01:04:19.800 --> 01:04:21.800]  我想對於今天
[01:04:21.800 --> 01:04:23.800]  全球華人教會的牧者們
[01:04:23.800 --> 01:04:25.800]  和弟兄姊妹
[01:04:25.800 --> 01:04:27.800]  在牧養和講道的施工上
[01:04:27.800 --> 01:04:29.800]  也有十分重要的提醒
[01:04:29.800 --> 01:04:31.800]  賴博士透過
[01:04:31.800 --> 01:04:34.800]  環聖一本多個翻譯詩歷
[01:04:34.800 --> 01:04:37.800]  指出聖經原本要表達的意思
[01:04:37.800 --> 01:04:39.800]  講得非常的精彩
[01:04:39.800 --> 01:04:41.800]  因此身為牧者
[01:04:41.800 --> 01:04:44.800]  我願意做出以下幾方面的回應
[01:04:44.800 --> 01:04:45.800]  第一
[01:04:45.800 --> 01:04:48.800]  我們要重新回到聖經的原意
[01:04:48.800 --> 01:04:49.800]  讓神的話語
[01:04:49.800 --> 01:04:52.800]  成為我們今天講道的中心
[01:04:52.800 --> 01:04:53.800]  身為牧者
[01:04:53.800 --> 01:04:54.800]  我們首先
[01:04:54.800 --> 01:04:57.800]  我們必須要謙卑的承認
[01:04:57.800 --> 01:04:59.800]  沒有任何一種的一本
[01:04:59.800 --> 01:05:01.800]  是絕對完美的
[01:05:01.800 --> 01:05:02.800]  每一種的一本
[01:05:02.800 --> 01:05:06.800]  都帶有翻譯的趨向和限制
[01:05:06.800 --> 01:05:08.800]  因此我們不能只滿足於
[01:05:08.800 --> 01:05:12.800]  引用我們非常熟悉的一本的經文
[01:05:12.800 --> 01:05:13.800]  我們應該培養
[01:05:13.800 --> 01:05:16.800]  認真查考聖經的習慣
[01:05:16.800 --> 01:05:17.800]  正如保羅
[01:05:17.800 --> 01:05:20.800]  在提摩太后書第二章十五節
[01:05:20.800 --> 01:05:22.800]  勸勉提摩太后
[01:05:22.800 --> 01:05:23.800]  說
[01:05:23.800 --> 01:05:26.800]  你要竭力讓自己通過考驗
[01:05:26.800 --> 01:05:27.800]  呈現給神
[01:05:27.800 --> 01:05:29.800]  做個無愧的工人
[01:05:29.800 --> 01:05:33.800]  正確的講解聖經的道
[01:05:33.800 --> 01:05:34.800]  我想
[01:05:34.800 --> 01:05:37.800]  至少在這裡提醒我們身為牧者的
[01:05:37.800 --> 01:05:40.800]  我們不要憑著我們個人的經驗
[01:05:40.800 --> 01:05:42.800]  去解釋聖經
[01:05:42.800 --> 01:05:44.800]  我們不要憑著自己的情緒
[01:05:44.800 --> 01:05:45.800]  來去解釋聖經
[01:05:45.800 --> 01:05:48.800]  而是忠於聖經的作者
[01:05:48.800 --> 01:05:52.800]  本來的意識來去分享上帝的話語
[01:05:52.800 --> 01:05:53.800]  講到最重要的問題
[01:05:53.800 --> 01:05:55.800]  不是我要講什麼
[01:05:55.800 --> 01:05:59.800]  而是神今天要藉著這一段的經文
[01:05:59.800 --> 01:06:02.800]  要對我們說了什麼
[01:06:02.800 --> 01:06:03.800]  第二
[01:06:03.800 --> 01:06:05.800]  我們要不斷的裝備自己
[01:06:05.800 --> 01:06:07.800]  成為忠心的試經者
[01:06:07.800 --> 01:06:11.800]  賴博士引用了多處翻譯的例子
[01:06:11.800 --> 01:06:12.800]  讓人發現
[01:06:12.800 --> 01:06:15.800]  一個詞語不同的翻譯
[01:06:15.800 --> 01:06:19.800]  可能會影響整個神學的理解
[01:06:19.800 --> 01:06:22.800]  因此今天的牧者要不斷的學習
[01:06:22.800 --> 01:06:26.800]  我們要不斷的持續去裝備自己
[01:06:26.800 --> 01:06:29.800]  要看重學習聖經的原文
[01:06:29.800 --> 01:06:33.800]  就是希伯來文跟希臘文的基礎知識
[01:06:33.800 --> 01:06:37.800]  多參考不同的中文譯本和英文譯本
[01:06:37.800 --> 01:06:41.800]  特別是環聖譯本
[01:06:41.800 --> 01:06:45.800]  我們閱讀優秀的試經書
[01:06:45.800 --> 01:06:48.800]  留意近代聖經翻譯的發展的成果
[01:06:48.800 --> 01:06:53.800]  因此牧者應成為終身學習的人
[01:06:53.800 --> 01:06:54.800]  最後
[01:06:54.800 --> 01:06:57.800]  講到不只是解釋經文
[01:06:57.800 --> 01:07:01.800]  而是要為了弟兄姊妹屬靈的生命的需要
[01:07:01.800 --> 01:07:05.800]  用神的話語去牧養他們餵養他們
[01:07:05.800 --> 01:07:10.800]  特別是採用大家能夠容易明白正確的譯本
[01:07:10.800 --> 01:07:13.800]  賴博士剛才特別強調
[01:07:13.800 --> 01:07:16.800]  翻譯詮釋和牧養
[01:07:16.800 --> 01:07:18.800]  這是非常重要的一個次序
[01:07:18.800 --> 01:07:21.800]  如果只有翻譯沒有詮釋
[01:07:21.800 --> 01:07:23.800]  聖經很容易就變成知識
[01:07:23.800 --> 01:07:26.800]  如果只有詮釋沒有牧養
[01:07:26.800 --> 01:07:28.800]  聖經容易變成學術
[01:07:28.800 --> 01:07:31.800]  真正好的講道
[01:07:31.800 --> 01:07:35.800]  應當把神的話語帶進人的生命裡面
[01:07:35.800 --> 01:07:37.800]  真正好的講章內容
[01:07:37.800 --> 01:07:39.800]  是幫助人遇見神
[01:07:39.800 --> 01:07:42.800]  而不只是欣賞講元而已
[01:07:42.800 --> 01:07:46.800]  這就是能夠達成正確翻譯聖經
[01:07:46.800 --> 01:07:49.800]  正確詮釋聖經
[01:07:49.800 --> 01:07:53.800]  就能夠帶來有效的牧養信徒的目標了
[01:07:53.800 --> 01:07:56.800]  因此善用新的聖經的譯本
[01:07:56.800 --> 01:07:58.800]  能夠幫助我們進行牧養
[01:07:58.800 --> 01:08:01.800]  是非常重要的一件事情
[01:08:01.800 --> 01:08:05.800]  環球聖經譯本最大的貢獻之一
[01:08:05.800 --> 01:08:09.800]  就是盡可能把聖經的原意
[01:08:09.800 --> 01:08:14.800]  用現代華人容易理解的中文表達出來
[01:08:14.800 --> 01:08:16.800]  作為牧者
[01:08:16.800 --> 01:08:18.800]  當我們在查經的時候
[01:08:18.800 --> 01:08:20.800]  我們可以比較不同的譯本
[01:08:20.800 --> 01:08:23.800]  講道的時候適當的說明
[01:08:23.800 --> 01:08:25.800]  每一種譯本的差異
[01:08:25.800 --> 01:08:29.800]  幫助信徒理解為什麼會有不同的譯本
[01:08:29.800 --> 01:08:33.800]  鼓勵信徒不只閱讀一種的譯本
[01:08:33.800 --> 01:08:35.800]  這樣我們就能夠幫助信徒
[01:08:35.800 --> 01:08:38.800]  更全面的認識神的話語
[01:08:38.800 --> 01:08:43.800]  但願今天的牧者都能成為忠心的試經者
[01:08:43.800 --> 01:08:45.800]  謙卑的學習者
[01:08:45.800 --> 01:08:47.800]  真理的宣講者
[01:08:47.800 --> 01:08:49.800]  生命的牧養者
[01:08:49.800 --> 01:08:54.800]  使我們的講台成為神話語流通的管道
[01:08:54.800 --> 01:08:57.800]  讓教會因真理而得建立
[01:08:57.800 --> 01:09:01.800]  信徒因聖經得造就
[01:09:01.800 --> 01:09:06.800]  基督因教會生命的成長而得榮耀
[01:09:06.800 --> 01:09:08.800]  阿們
[01:09:08.800 --> 01:09:10.800]  謝謝
[01:09:31.800 --> 01:09:33.800]  聽中文翻譯把關
[01:09:33.800 --> 01:09:35.800]  培育下一代
[01:09:35.800 --> 01:09:37.800]  這個工作非常重要
[01:09:37.800 --> 01:09:40.800]  並且有很長遠的價值
[01:09:40.800 --> 01:09:42.800]  我們非常感謝他
[01:09:42.800 --> 01:09:45.800]  我是陳昭昭陳牧師
[01:09:45.800 --> 01:09:49.800]  我想從傳道人的身份
[01:09:49.800 --> 01:09:54.800]  還有信徒的身份來分享
[01:09:54.800 --> 01:10:03.800]  我的分享主題是為何要看高水平的聖經譯本
[01:10:03.800 --> 01:10:07.800]  為何要看高水平的聖經譯本
[01:10:07.800 --> 01:10:09.800]  我想從兩方面
[01:10:09.800 --> 01:10:13.800]  第一方面就是傳道人是神話語的管家
[01:10:13.800 --> 01:10:17.800]  神話語的管家是傳道人
[01:10:17.800 --> 01:10:19.800]  從這個方面來分享
[01:10:19.800 --> 01:10:21.800]  第二部分就是一般的信徒
[01:10:21.800 --> 01:10:23.800]  我也是一個信徒
[01:10:23.800 --> 01:10:25.800]  把真理靈修淨拜
[01:10:25.800 --> 01:10:27.800]  從這一塊來思想
[01:10:27.800 --> 01:10:31.800]  來回應賴老師的分享
[01:10:31.800 --> 01:10:34.800]  傳道人是神話語的管家
[01:10:34.800 --> 01:10:36.800]  保羅講得很清楚
[01:10:36.800 --> 01:10:38.800]  做一個無愧的工人
[01:10:38.800 --> 01:10:42.800]  精確的講解真理的道
[01:10:42.800 --> 01:10:44.800]  傳道人應當要選擇忠於原文
[01:10:44.800 --> 01:10:50.800]  當然就是希臘文、西班牙文、亞蘭文的翻譯本
[01:10:50.800 --> 01:10:57.800]  因為這些翻譯本才是更有效、更準確的解釋經文
[01:10:57.800 --> 01:11:02.800]  這樣我們才可以做一個無愧的工人
[01:11:02.800 --> 01:11:08.800]  另外耶穌也在教導我們禱告
[01:11:08.800 --> 01:11:11.800]  求你用真理使他們分別為聖
[01:11:11.800 --> 01:11:13.800]  你的道就是真理
[01:11:13.800 --> 01:11:18.800]  傳道人的責任不是全講自己的想法
[01:11:18.800 --> 01:11:24.800]  而是忠實全講神已經啟示的真理
[01:11:24.800 --> 01:11:29.800]  如果翻譯本偏離了原文、偏離了真理
[01:11:29.800 --> 01:11:33.800]  就可能影響信徒對真理的理解
[01:11:33.800 --> 01:11:36.800]  這不能容易的分別為聖
[01:11:36.800 --> 01:11:40.800]  所以傳道人是話語的管家
[01:11:40.800 --> 01:11:42.800]  神話語的管家
[01:11:42.800 --> 01:11:49.800]  另外你們要知道我們做教師的將會受更嚴厲的審判
[01:11:49.800 --> 01:11:52.800]  亞科書那邊講得很清楚
[01:11:52.800 --> 01:11:56.800]  聖經也提醒我們這些傳道人、這些做教師的人
[01:11:56.800 --> 01:12:00.800]  將來要受更嚴格的審判
[01:12:00.800 --> 01:12:03.800]  因此傳道人是有責任
[01:12:03.800 --> 01:12:05.800]  我們是有這個責任
[01:12:05.800 --> 01:12:09.800]  使用準確、可靠的翻譯本
[01:12:09.800 --> 01:12:12.800]  以忠心來全講神的心意
[01:12:12.800 --> 01:12:15.800]  所以傳道人是神的管家
[01:12:15.800 --> 01:12:19.800]  我們應該用最好的版本來分享
[01:12:19.800 --> 01:12:25.800]  來傳道一些實際的體驗來跟大家分享
[01:12:25.800 --> 01:12:27.800]  我很有恩典
[01:12:27.800 --> 01:12:32.800]  神帶領我在全球不同的地方有機會服事
[01:12:32.800 --> 01:12:36.800]  我發覺今天的講道時間越來越短
[01:12:36.800 --> 01:12:44.800]  用傳統的版本很多時候我是需要把文字要解釋
[01:12:44.800 --> 01:12:50.800]  需要在語言上面把原來的意思要再講
[01:12:50.800 --> 01:12:53.800]  但是如果用現代的版本
[01:12:53.800 --> 01:12:56.800]  好像我們出的《頑球聖經》一本的話
[01:12:56.800 --> 01:12:58.800]  雖然時間不夠
[01:12:58.800 --> 01:13:04.800]  但是因為這個版本裡面是用現代的漢語所寫成的
[01:13:04.800 --> 01:13:08.800]  所以容易讀也容易明
[01:13:08.800 --> 01:13:11.800]  很多時候就不需要逐個字來解釋
[01:13:11.800 --> 01:13:14.800]  這個對我來說是更有效的
[01:13:14.800 --> 01:13:18.800]  來用時間來分享神的話語
[01:13:18.800 --> 01:13:22.800]  另外一個很實際看到的就是
[01:13:22.800 --> 01:13:24.800]  當我們傳福音的時候
[01:13:24.800 --> 01:13:27.800]  跟朋友來分享的時候
[01:13:27.800 --> 01:13:30.800]  這個新的版本常常是更容易
[01:13:30.800 --> 01:13:34.800]  令到他們來了解聖經裡面的內容
[01:13:34.800 --> 01:13:37.800]  那就減少了很多的時間
[01:13:37.800 --> 01:13:42.800]  所以這個版本在這方面是對我非常有幫助的
[01:13:42.800 --> 01:13:44.800]  我從另外一個角度
[01:13:44.800 --> 01:13:45.800]  除了我是個傳道人
[01:13:45.800 --> 01:13:47.800]  我是個信徒
[01:13:47.800 --> 01:13:48.800]  我也會做靈修
[01:13:48.800 --> 01:13:52.800]  對我來說信徒都會讀聖經
[01:13:52.800 --> 01:13:54.800]  我相信你也同意
[01:13:54.800 --> 01:13:57.800]  這個過程無論長還是短
[01:13:57.800 --> 01:14:00.800]  我都是看作為靈修
[01:14:00.800 --> 01:14:03.800]  靈修就是透過神的話語讀聖經
[01:14:03.800 --> 01:14:06.800]  來真實地遇見神
[01:14:06.800 --> 01:14:08.800]  來認識神
[01:14:08.800 --> 01:14:10.800]  靈修對我來說
[01:14:10.800 --> 01:14:11.800]  我相信你也同意
[01:14:11.800 --> 01:14:13.800]  是一個非常重要的過程
[01:14:13.800 --> 01:14:18.800]  讓生命被神更新和改變
[01:14:18.800 --> 01:14:21.800]  靈修常常幫助我
[01:14:21.800 --> 01:14:24.800]  詩篇說你的話是我腳前的燈
