
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[01:32:19.680 --> 01:32:21.040]  你就不會說出神的名
[01:32:21.040 --> 01:32:23.520]  所以這是希伯來人最絕的方法
[01:32:23.520 --> 01:32:24.800]  所以我拿走你的vowels
[01:32:24.800 --> 01:32:26.000]  你不懂得讀
[01:32:26.000 --> 01:32:27.520]  所以不懂得讀的語言
[01:32:27.520 --> 01:32:29.280]  到最後真的忘記了怎麼讀
[01:32:29.280 --> 01:32:30.560]  你現在怎麼讀?
[01:32:30.560 --> 01:32:32.960]  所以每一次看到這個Tetragrammaton
[01:32:32.960 --> 01:32:35.440]  就是這四個letters的字
[01:32:35.440 --> 01:32:36.720]  都不讀
[01:32:36.720 --> 01:32:38.560]  Yahweh或者什麼的
[01:32:38.560 --> 01:32:40.160]  讀Adonai
[01:32:40.160 --> 01:32:41.280]  就是讀Lord
[01:32:41.280 --> 01:32:42.240]  就是主流
[01:32:42.240 --> 01:32:45.760]  所有看到的字都讀了Adonai
[01:32:45.760 --> 01:32:47.840]  似乎解決了問題
[01:32:47.840 --> 01:32:49.200]  但為什麼又做over?
[01:32:49.200 --> 01:32:51.360]  因為通常我們今天相信
[01:32:51.360 --> 01:32:52.240]  相信而已
[01:32:52.240 --> 01:32:53.520]  也沒有人肯定知道
[01:32:53.520 --> 01:32:54.720]  相信應該是Yahweh
[01:32:54.720 --> 01:32:57.360]  所以有些人現在叫Yahweh
[01:32:57.360 --> 01:32:59.360]  Yahweh或者叫Yahweh
[01:32:59.360 --> 01:33:01.280]  他相信那時候只有兩個vowels
[01:33:01.280 --> 01:33:03.680]  是Yahweh讀的
[01:33:03.680 --> 01:33:04.800]  但我們不肯定
[01:33:04.800 --> 01:33:06.000]  因為他拿走了
[01:33:06.000 --> 01:33:07.120]  但是
[01:33:07.120 --> 01:33:09.680]  如果你看希伯來人聖經
[01:33:09.680 --> 01:33:12.080]  他有時候會將一些vowels加進去
[01:33:12.080 --> 01:33:15.440]  不知是手痕還是
[01:33:15.440 --> 01:33:17.440]  摸幾下摸完不太清楚
[01:33:17.440 --> 01:33:19.040]  有時候他加一些vowels進去
[01:33:19.040 --> 01:33:20.400]  但他都不讀
[01:33:20.400 --> 01:33:22.400]  譬如其中一個版本
[01:33:22.400 --> 01:33:24.720]  他加一些Adonai的vowels進去
[01:33:24.720 --> 01:33:26.240]  Adonai有一個Chava
[01:33:26.240 --> 01:33:26.960]  有一個O
[01:33:26.960 --> 01:33:28.160]  然後有一個A
[01:33:28.160 --> 01:33:30.400]  這個字如果你讀
[01:33:30.400 --> 01:33:32.960]  就會變成Yahweh
[01:33:32.960 --> 01:33:34.720]  Yahweh就是這個字
[01:33:34.720 --> 01:33:37.440]  但是這個字不是他的讀音
[01:33:37.440 --> 01:33:39.680]  因為他看到這個字就讀Adonai
[01:33:39.680 --> 01:33:41.120]  所以基本上不是他的讀音
[01:33:41.120 --> 01:33:42.640]  但他不知道為什麼
[01:33:42.640 --> 01:33:45.680]  將Adonai的vowels加進去
[01:33:45.680 --> 01:33:47.200]  可能想提醒他們
[01:33:47.200 --> 01:33:48.880]  這個字雖然不是這樣讀
[01:33:48.880 --> 01:33:52.400]  但都是指主的意思
[01:33:52.400 --> 01:33:55.520]  但是後來西方的宵教士
[01:33:55.520 --> 01:33:58.080]  歐洲的聖經學者看到這個字
[01:33:58.080 --> 01:34:00.080]  就覺得可能這個是他的名字
[01:34:00.080 --> 01:34:02.640]  所以將Yahweh變成
[01:34:02.640 --> 01:34:07.280]  因為Yah和J其實同一個字的交流
[01:34:07.280 --> 01:34:08.960]  這個I和J可能變了
[01:34:08.960 --> 01:34:11.360]  所以英文就變成英文的反音
[01:34:11.360 --> 01:34:12.560]  Jehovah
[01:34:12.560 --> 01:34:15.840]  所以Jehovah今天普遍來說
[01:34:15.840 --> 01:34:18.320]  在英文的翻譯世界
[01:34:18.320 --> 01:34:19.520]  覺得是不對的
[01:34:19.520 --> 01:34:21.600]  所以他們盡量避免用Lord
[01:34:21.600 --> 01:34:23.680]  我們華人就沒有了
[01:34:23.680 --> 01:34:24.640]  這個傳統
[01:34:24.640 --> 01:34:26.320]  因為我們傳統已經用了
[01:34:26.320 --> 01:34:27.840]  但其實都有不同的
[01:34:27.840 --> 01:34:30.320]  馬來西亞雖然用神主
[01:34:30.320 --> 01:34:32.640]  但他曾經寫過神主漢建
[01:34:32.640 --> 01:34:36.560]  然後耶和瓦的經出來
[01:34:36.560 --> 01:34:38.320]  他用過這個發音
[01:34:38.320 --> 01:34:40.960]  因為他受英文King James Version影響
[01:34:40.960 --> 01:34:43.520]  King James有幾度用了Jehovah
[01:34:43.520 --> 01:34:46.160]  所以他就說其實這個名是可以讀的
[01:34:46.160 --> 01:34:48.720]  是叫做耶和瓦
[01:34:48.720 --> 01:34:53.600]  拉薩和馬船馬就譯做耶賀華
[01:34:53.600 --> 01:34:55.360]  恭賀賀
[01:34:55.360 --> 01:34:57.200]  剛才講過了
[01:34:57.200 --> 01:34:59.920]  最特別除了皇上帝之外
[01:34:59.920 --> 01:35:01.680]  還有一個就是梁法
[01:35:01.680 --> 01:35:02.480]  大家聽過梁法
[01:35:02.480 --> 01:35:05.360]  梁法是第一部華人的牧師
[01:35:05.360 --> 01:35:07.680]  在那時候做一個印刷的商人
[01:35:07.680 --> 01:35:09.200]  印刷的工人經
[01:35:09.200 --> 01:35:11.120]  在馬六甲幫迷唸印聖經
[01:35:11.120 --> 01:35:14.000]  這叫做日久生情
[01:35:14.000 --> 01:35:17.840]  最絕的叫華工來印聖經
[01:35:17.840 --> 01:35:19.920]  印一印看一看就相信了
[01:35:19.920 --> 01:35:21.360]  所以第一個就是梁法
[01:35:21.360 --> 01:35:23.600]  第二個名叫何俊賢
[01:35:23.600 --> 01:35:25.600]  大家可能不認得何俊賢的名
[01:35:25.600 --> 01:35:27.600]  第二個名叫何福堂
[01:35:27.600 --> 01:35:29.840]  誰在屯門
[01:35:29.840 --> 01:35:32.960]  因為屯門有個站叫何福堂站
[01:35:32.960 --> 01:35:34.560]  不是紀念他
[01:35:34.560 --> 01:35:36.800]  是紀念旁邊那一間
[01:35:36.800 --> 01:35:38.480]  因為有一間何福堂書院
[01:35:38.480 --> 01:35:40.640]  何福堂書院就紀念他
[01:35:40.640 --> 01:35:44.080]  何福堂還有一些典故
[01:35:44.080 --> 01:35:45.760]  何福堂很有錢的
[01:35:45.760 --> 01:35:46.800]  做了牧師之後
[01:35:46.800 --> 01:35:48.320]  又做了生意
[01:35:48.320 --> 01:35:49.360]  很有錢
[01:35:49.360 --> 01:35:51.200]  生子女很多
[01:35:51.200 --> 01:35:52.480]  全部都有神字
[01:35:52.480 --> 01:35:54.000]  何神物
[01:35:54.000 --> 01:35:56.480]  其中一個就是何神啟
[01:35:56.480 --> 01:35:59.120]  可能因為太驕教的名字
[01:35:59.120 --> 01:36:00.960]  有時候他不叫何神啟
[01:36:00.960 --> 01:36:01.840]  叫何啟
[01:36:01.840 --> 01:36:03.360]  大家認不認識何啟是誰
[01:36:03.360 --> 01:36:06.240]  何啟是孫中山先生的老師
[01:36:06.240 --> 01:36:09.280]  就是幫孫中山先生鼓勵他去做革命
[01:36:09.280 --> 01:36:11.520]  然後何啟也是很有錢的
[01:36:11.520 --> 01:36:12.800]  何啟和另一個朋友
[01:36:12.800 --> 01:36:14.800]  不知道叫什麼德
[01:36:14.800 --> 01:36:16.320]  什麼德
[01:36:16.320 --> 01:36:17.280]  歐德
[01:36:17.280 --> 01:36:18.240]  歐德馬達地
[01:36:18.240 --> 01:36:20.560]  馬達地後來沒有發展
[01:36:20.560 --> 01:36:22.560]  香港政府說我們有一個機場
[01:36:22.560 --> 01:36:23.840]  用哪一塊地
[01:36:23.840 --> 01:36:26.560]  這塊地可以歐德
[01:36:26.560 --> 01:36:28.320]  這塊地叫什麼名字
[01:36:28.320 --> 01:36:30.320]  好像叫啟和德的投資
[01:36:30.320 --> 01:36:31.920]  當時不是紀念他們
[01:36:31.920 --> 01:36:32.960]  他們已經死了
[01:36:32.960 --> 01:36:34.720]  就那塊地
[01:36:34.720 --> 01:36:37.200]  所以我們香港機場第一個機場叫啟德機場
[01:36:37.200 --> 01:36:39.680]  其實啟就是何啟
[01:36:39.680 --> 01:36:41.840]  何啟就是何俊善的兒子
[01:36:41.840 --> 01:36:43.760]  所以其實是有淵源的
[01:36:43.760 --> 01:36:45.760]  不知說這麼遠的
[01:36:45.760 --> 01:36:47.760]  Sorry Sorry
[01:36:47.760 --> 01:36:49.760]  我是經常教書
[01:36:49.760 --> 01:36:51.200]  我習慣了講故
[01:36:51.200 --> 01:36:52.560]  講了一下就講到離題
[01:36:52.560 --> 01:36:54.560]  大家要提一提我
[01:36:54.560 --> 01:36:56.160]  梁發第一個
[01:36:56.160 --> 01:36:58.160]  梁發是一個最酷的名字
[01:36:58.160 --> 01:36:59.760]  他叫爺火華
[01:36:59.760 --> 01:37:01.760]  老爺的爺
[01:37:01.760 --> 01:37:03.040]  火焰的火
[01:37:03.040 --> 01:37:04.240]  中華的華
[01:37:04.240 --> 01:37:06.240]  爺火華是最厲害的
[01:37:06.240 --> 01:37:07.920]  這個衛三位有得揮
[01:37:07.920 --> 01:37:09.120]  爺火華
[01:37:09.120 --> 01:37:11.760]  他就拿著他的勸世良言
[01:37:11.760 --> 01:37:14.800]  大家知不知道他在哪裡派勸世良言
[01:37:14.800 --> 01:37:16.160]  他在馬六甲印了
[01:37:16.160 --> 01:37:17.120]  拿回中國
[01:37:17.120 --> 01:37:19.120]  他就去科舉考試的地方
[01:37:19.120 --> 01:37:21.120]  大家為什麼知道他去科舉考試的地方
[01:37:21.120 --> 01:37:23.920]  有兩個原因
[01:37:23.920 --> 01:37:25.920]  一方面一個他知道
[01:37:25.920 --> 01:37:28.160]  當時很多人不懂得看字
[01:37:28.160 --> 01:37:29.760]  有很多婦女想拿
[01:37:29.760 --> 01:37:31.040]  拿來做什麼
[01:37:31.040 --> 01:37:32.160]  做鞋底
[01:37:32.160 --> 01:37:34.480]  因為聖經夠厚
[01:37:34.480 --> 01:37:37.120]  聖經、神天聖書
[01:37:37.120 --> 01:37:39.120]  勸世良言最好拿來做鞋底
[01:37:39.120 --> 01:37:40.560]  他就拿來做鞋底
[01:37:40.560 --> 01:37:42.560]  他就怕他們拿來做鞋底
[01:37:42.560 --> 01:37:45.040]  他有一些懂得看中文的
[01:37:45.040 --> 01:37:46.560]  誰懂得看中文
[01:37:46.560 --> 01:37:47.760]  就是學生
[01:37:47.760 --> 01:37:49.520]  就是考試的那些
[01:37:49.520 --> 01:37:52.080]  所以他在市場最好
[01:37:52.080 --> 01:37:54.080]  第二個原因是因為
[01:37:54.080 --> 01:37:55.760]  考完試很難的
[01:37:55.760 --> 01:37:56.640]  發顧問
[01:37:56.640 --> 01:37:58.880]  大部分你都失敗了
[01:37:58.880 --> 01:38:00.560]  失敗了出來最重要是什麼
[01:38:00.560 --> 01:38:01.680]  得到安慰
[01:38:01.680 --> 01:38:04.560]  給你一本神天聖、勸世良言
[01:38:04.560 --> 01:38:05.600]  讓你信耶穌
[01:38:05.600 --> 01:38:07.600]  所以很絕的
[01:38:07.600 --> 01:38:09.200]  其中一個就拿回去
[01:38:09.200 --> 01:38:10.960]  第三次失敗
[01:38:10.960 --> 01:38:12.400]  拿回去不看
[01:38:12.400 --> 01:38:13.520]  第四次再失敗
[01:38:13.520 --> 01:38:14.400]  回家沒事做
[01:38:14.400 --> 01:38:17.040]  去年拿了一本書去看
[01:38:17.040 --> 01:38:18.400]  一看第一頁
[01:38:18.400 --> 01:38:19.360]  這個神叫什麼
[01:38:19.360 --> 01:38:21.360]  耶火華
[01:38:21.360 --> 01:38:23.840]  我的名字叫做
[01:38:23.840 --> 01:38:26.160]  紅火獸
[01:38:26.160 --> 01:38:27.280]  那個年代
[01:38:27.280 --> 01:38:30.000]  你不會跟神share名
[01:38:30.000 --> 01:38:32.000]  你跟皇帝share名都不行
[01:38:32.000 --> 01:38:34.000]  那些叫做紀衛
[01:38:34.000 --> 01:38:36.480]  你跟皇帝share名
[01:38:36.480 --> 01:38:37.280]  譬如李世民
[01:38:37.280 --> 01:38:38.080]  做了皇帝
[01:38:38.080 --> 01:38:39.840]  如果你是張達文
[01:38:39.840 --> 01:38:44.000]  你就叫做張達明
[01:38:44.000 --> 01:38:45.280]  你要改的
[01:38:45.280 --> 01:38:47.680]  後來清政府說很煩
[01:38:47.680 --> 01:38:48.560]  只是中間那個
[01:38:48.560 --> 01:38:49.680]  不要全部改名
[01:38:49.680 --> 01:38:52.000]  其中有一個皇帝叫做劉並爾
[01:38:52.000 --> 01:38:53.840]  是西漢的
[01:38:53.840 --> 01:38:55.280]  劉並爾
[01:38:55.280 --> 01:38:57.840]  疾病的病
[01:38:57.840 --> 01:38:59.040]  但是事情是
[01:38:59.040 --> 01:39:00.480]  所有病你都不怕
[01:39:00.480 --> 01:39:01.360]  胃病
[01:39:01.360 --> 01:39:03.600]  什麼病
[01:39:03.600 --> 01:39:04.480]  皮膚病
[01:39:04.480 --> 01:39:05.200]  全部都改名
[01:39:05.200 --> 01:39:06.000]  都搞不定
[01:39:06.000 --> 01:39:07.840]  所以他自己改名叫劉切
[01:39:07.840 --> 01:39:10.240]  劉並爾改了什麼名
[01:39:10.240 --> 01:39:11.200]  已經忘記了
[01:39:11.200 --> 01:39:12.640]  大家查一下
[01:39:12.640 --> 01:39:15.200]  那個是一個平民變成皇帝的
[01:39:15.200 --> 01:39:16.720]  因為那時候漢武帝
[01:39:16.720 --> 01:39:18.240]  殺了很多自己的子女
[01:39:18.240 --> 01:39:20.480]  後來他們最後帝位傳給他
[01:39:20.480 --> 01:39:21.440]  所以他的名字這麼差
[01:39:21.440 --> 01:39:22.080]  就是這個意思
[01:39:22.080 --> 01:39:23.680]  因為他本身不打算做皇帝
[01:39:23.680 --> 01:39:25.280]  一天又改另一個
[01:39:25.280 --> 01:39:25.840]  OK
[01:39:25.840 --> 01:39:27.760]  所以他們不應該share名
[01:39:27.760 --> 01:39:31.520]  所以當他的名字和神一樣
[01:39:31.520 --> 01:39:33.040]  他就覺得是什麼
[01:39:33.040 --> 01:39:34.240]  是啟示
[01:39:34.240 --> 01:39:36.400]  這個神啟示我要做一番大事
[01:39:36.400 --> 01:39:37.040]  他就看了
[01:39:37.040 --> 01:39:38.240]  這個神又厲害
[01:39:38.240 --> 01:39:39.120]  又救人
[01:39:39.120 --> 01:39:41.360]  然後又叫人去
[01:39:41.360 --> 01:39:42.560]  謀女平等很多
[01:39:42.560 --> 01:39:43.840]  他就喜意下驚
[01:39:43.840 --> 01:39:46.560]  這個是一個住在廣西的客家人
[01:39:46.560 --> 01:39:48.560]  所以他有一些廣西脈絡
[01:39:48.560 --> 01:39:49.760]  有一些客家脈絡
[01:39:49.760 --> 01:39:50.960]  他就說
[01:39:50.960 --> 01:39:52.320]  既然神呼召我
[01:39:52.320 --> 01:39:53.840]  我就尊敬這個神
[01:39:53.840 --> 01:39:55.280]  我不可以用火
[01:39:55.280 --> 01:39:56.800]  他就改名叫什麼
[01:39:56.800 --> 01:39:58.800]  洪秀全
[01:39:58.800 --> 01:40:00.560]  所以洪秀全的聖經
[01:40:00.560 --> 01:40:03.280]  其實就是用郭十烈的聖經
[01:40:03.280 --> 01:40:04.480]  因為他當時是假的
[01:40:04.480 --> 01:40:05.360]  《太平天國》
[01:40:05.360 --> 01:40:06.640]  《十天聖書》看不明白
[01:40:06.640 --> 01:40:07.600]  郭十烈看得明白
[01:40:07.600 --> 01:40:09.440]  然後郭十烈這個皇帝
[01:40:09.440 --> 01:40:11.040]  這個神的名字叫什麼?
[01:40:11.040 --> 01:40:12.640]  皇上帝
[01:40:12.640 --> 01:40:13.440]  他是什麼?
[01:40:13.440 --> 01:40:18.160]  他是耶穌的弟弟
[01:40:18.160 --> 01:40:20.560]  他有天父有天兄
[01:40:20.560 --> 01:40:21.680]  他就是第三個
[01:40:21.680 --> 01:40:23.440]  他就是三位一體其中一個
[01:40:23.440 --> 01:40:25.920]  他是父子和弟弟
[01:40:25.920 --> 01:40:26.640]  OK
[01:40:26.640 --> 01:40:27.920]  聖靈怎麼樣?
[01:40:27.920 --> 01:40:29.760]  聖靈我給其中一個王
[01:40:29.760 --> 01:40:32.080]  不知道他給了東王還是給了哪一個王
[01:40:32.080 --> 01:40:34.880]  所以後來基督徒不支持他就是這個原因
[01:40:34.880 --> 01:40:37.360]  這是大異端
[01:40:37.360 --> 01:40:42.400]  郭十烈用了上主或者皇上帝
[01:40:42.400 --> 01:40:44.080]  《太平天國版》就看到了
[01:40:44.080 --> 01:40:46.960]  《太平天國版》最喜歡用皇上帝
[01:40:46.960 --> 01:40:48.720]  《太平天國版》改了很多聖經
[01:40:48.720 --> 01:40:50.080]  今天沒有時間講
[01:40:50.080 --> 01:40:53.280]  所以其實一直以來都不是用主約
[01:40:53.280 --> 01:40:54.320]  但是
[01:40:54.320 --> 01:40:55.920]  這個位置不會用耶和華
[01:40:55.920 --> 01:40:58.320]  但是司徒瑟用主
[01:40:58.320 --> 01:40:59.760]  唯一一個只是用主
[01:40:59.760 --> 01:41:00.960]  因為他知道
[01:41:00.960 --> 01:41:03.040]  這個字根本就不敢讀
[01:41:03.040 --> 01:41:05.120]  這個字每一次我們都讀阿道那用的
[01:41:05.120 --> 01:41:06.640]  阿道那就是主
[01:41:06.640 --> 01:41:09.840]  所以司徒瑟的版本你找不到這些的
[01:41:09.840 --> 01:41:15.120]  他有權他自己決定的時候他就用主
[01:41:15.120 --> 01:41:18.640]  因為他是一個會希伯來文的人
[01:41:18.640 --> 01:41:21.360]  所以是一個很特別的翻譯
[01:41:21.360 --> 01:41:22.720]  在《北京經典》的時候
[01:41:22.720 --> 01:41:25.600]  後來又轉回《北京經典》
[01:41:25.600 --> 01:41:26.880]  但是你看《北京經典》
[01:41:26.880 --> 01:41:28.160]  如果你看
[01:41:28.160 --> 01:41:31.840]  考大家視力
[01:41:31.840 --> 01:41:34.560]  看看是不是2020
[01:41:34.560 --> 01:41:35.840]  大家看不看得到?
[01:41:35.840 --> 01:41:36.800]  有沒有人讀得到?
[01:41:36.800 --> 01:41:40.880]  讀得到的話證明你的視力很好
[01:41:40.880 --> 01:41:42.000]  讀一看好嗎?
[01:41:42.000 --> 01:41:45.520]  太初有道
[01:41:45.520 --> 01:41:48.000]  道與天主同在
[01:41:48.000 --> 01:41:49.760]  道就是天主
[01:41:49.760 --> 01:41:52.480]  這道太初與天主同在
[01:41:52.480 --> 01:41:56.320]  萬物是藉道創造的
[01:41:56.320 --> 01:41:57.600]  凡創造的
[01:41:57.600 --> 01:42:00.800]  沒有一樣不是藉著道創造的
[01:42:00.800 --> 01:42:04.640]  為什麼這麼像和本的呢?
[01:42:04.640 --> 01:42:06.320]  是因為和本像他
[01:42:06.320 --> 01:42:09.200]  和本用了很多天
[01:42:09.200 --> 01:42:10.560]  唯一不用的當然就是
[01:42:10.560 --> 01:42:12.400]  剛才說過天主不敢用羅記
[01:42:12.400 --> 01:42:13.760]  所以後來版本都沒有
[01:42:13.760 --> 01:42:16.160]  但是其實《北京譯本》
[01:42:16.160 --> 01:42:18.480]  新約影響和本的新約
[01:42:18.480 --> 01:42:21.360]  舊約影響官話和本的舊約
[01:42:21.360 --> 01:42:23.920]  所以其實今天很多的字
[01:42:23.920 --> 01:42:26.320]  其實是我們受施育室的版本影響
[01:42:26.320 --> 01:42:27.760]  所以施育室
[01:42:27.760 --> 01:42:29.840]  contribute to(貢獻)我們的聖經
[01:42:29.840 --> 01:42:30.320]  其實很多
[01:42:30.320 --> 01:42:31.040]  因為他本身
[01:42:31.040 --> 01:42:32.240]  如果你看看《學律》和《和本》
[01:42:32.240 --> 01:42:33.760]  其實很像
[01:42:33.760 --> 01:42:36.400]  只是改了做上帝
[01:42:36.400 --> 01:42:38.640]  另外一些很少改動
[01:42:38.640 --> 01:42:40.880]  為什麼這麼少改動呢?
[01:42:40.880 --> 01:42:41.680]  又要賣關子了
[01:42:41.680 --> 01:42:43.280]  明天早上我會說
[01:42:43.280 --> 01:42:44.160]  真的會說
[01:42:44.160 --> 01:42:45.520]  我 promise(保證)大家
[01:42:45.520 --> 01:42:46.320]  今天沒事說
[01:42:46.320 --> 01:42:47.520]  剩下十分鐘
[01:42:47.520 --> 01:42:49.360]  如果你看
[01:42:49.360 --> 01:42:50.160]  我不讀了
[01:42:50.160 --> 01:42:51.200]  《非人小卒譯本》
[01:42:51.200 --> 01:42:53.040]  你會發覺很難的
[01:42:53.040 --> 01:42:55.840]  《非人小卒譯本》已經算是好了
[01:42:55.840 --> 01:42:58.320]  《瑪麗信》的《神天聖書》更難讀
[01:42:58.320 --> 01:42:59.680]  更直譯
[01:42:59.680 --> 01:43:01.600]  如果你看施育室
[01:43:01.600 --> 01:43:04.000]  這是詩篇23篇
[01:43:04.000 --> 01:43:05.680]  我現在就讀
[01:43:05.680 --> 01:43:07.520]  主乃我之目者
[01:43:07.520 --> 01:43:09.600]  使我不自求不罰
[01:43:09.600 --> 01:43:11.120]  使我臥於草地
[01:43:11.120 --> 01:43:13.600]  引我自可安揭之水斑
[01:43:13.600 --> 01:43:15.040]  使我心疏醒
[01:43:15.040 --> 01:43:17.840]  為幾千名人度我行義
[01:43:17.840 --> 01:43:20.080]  我需過死任之有高
[01:43:20.080 --> 01:43:22.080]  亦不懼遭害
[01:43:22.080 --> 01:43:23.840]  因主常在我側
[01:43:23.840 --> 01:43:25.440]  主有將我看
[01:43:25.440 --> 01:43:26.800]  足以安慰我
[01:43:26.800 --> 01:43:28.000]  在我定人前
[01:43:28.000 --> 01:43:29.840]  為我預備筵席
[01:43:29.840 --> 01:43:31.520]  以高目我手
[01:43:31.520 --> 01:43:33.360]  使我之杯滿
[01:43:33.360 --> 01:43:36.400]  我一生唯有一種恩惠隨我
[01:43:36.400 --> 01:43:38.880]  我必永久住於主的意殿
[01:43:38.880 --> 01:43:40.320]  當然有不同的
[01:43:40.320 --> 01:43:44.800]  但是不是抄完的
[01:43:44.800 --> 01:43:46.320]  所以標案這件事
[01:43:46.320 --> 01:43:47.440]  所以施育室的版本
[01:43:47.440 --> 01:43:49.680]  其實已經在很多程度上
[01:43:49.680 --> 01:43:50.880]  幫助了我們
[01:43:50.880 --> 01:43:52.400]  施育室有些詞語
[01:43:52.400 --> 01:43:54.320]  到今天還存留
[01:43:54.320 --> 01:43:55.600]  其中一個詞語
[01:43:55.600 --> 01:43:57.200]  如果讀過希伯來文
[01:43:57.200 --> 01:43:58.240]  可能記得
[01:43:58.240 --> 01:44:01.680]  創世的一章一字
[01:44:01.680 --> 01:44:04.560]  巴拉斯巴拉斯巴拉斯巴拉斯
[01:44:04.560 --> 01:44:06.080]  其中一個最出名的
[01:44:06.080 --> 01:44:08.000]  Tohu Baobab
[01:44:08.000 --> 01:44:10.480]  Tohu Baobab是什麼意思
[01:44:10.480 --> 01:44:13.600]  又空無形態
[01:44:13.600 --> 01:44:14.640]  Tohu Baobab
[01:44:14.640 --> 01:44:16.960]  所以大家想展示給別人看
[01:44:16.960 --> 01:44:17.840]  你懂得希伯來文
[01:44:17.840 --> 01:44:18.880]  不用學得多
[01:44:18.880 --> 01:44:20.480]  像你懂得韓文
[01:44:20.480 --> 01:44:22.000]  你只要懂得三語帶就OK
[01:44:22.000 --> 01:44:24.960]  或者收一些卡式泰文就OK
[01:44:24.960 --> 01:44:26.880]  希伯來文除了Shalom之外
[01:44:26.880 --> 01:44:28.480]  Tohu Baobab
[01:44:28.480 --> 01:44:31.520]  即是地是空虛混沌的
[01:44:31.520 --> 01:44:32.640]  很難翻譯
[01:44:32.640 --> 01:44:34.160]  《神天聖書》怎麼翻譯
[01:44:34.160 --> 01:44:37.280]  它是地是地無我
[01:44:37.280 --> 01:44:39.680]  無無且虛
[01:44:39.680 --> 01:44:41.120]  接著四人小說
[01:44:41.120 --> 01:44:42.960]  呼地混沌
[01:44:42.960 --> 01:44:45.440]  毀敗日本地乃虛狂的
[01:44:45.440 --> 01:44:46.320]  所以今天
[01:44:46.320 --> 01:44:48.240]  幸好我們沒有用它
[01:44:48.240 --> 01:44:49.520]  但是斯洛西怎麼翻譯
[01:44:49.520 --> 01:44:52.160]  地是空虛混沌
[01:44:52.160 --> 01:44:53.200]  和日本人怎麼翻譯
[01:44:53.200 --> 01:44:55.120]  地是空虛混沌
[01:44:55.120 --> 01:44:56.720]  冤冤黑黑
[01:44:56.720 --> 01:44:58.080]  所以你看到嗎
[01:44:58.080 --> 01:44:59.200]  所以其實
[01:44:59.200 --> 01:45:01.520]  Tohu Baobab就是斯洛西譯的
[01:45:01.520 --> 01:45:02.320]  另外一個
[01:45:02.320 --> 01:45:04.240]  我們今天也是受影響
[01:45:04.240 --> 01:45:06.720]  就是當阿西遇見神
[01:45:06.720 --> 01:45:09.280]  在Burning Bush的時候
[01:45:09.280 --> 01:45:10.160]  祂說
[01:45:10.160 --> 01:45:12.240]  你叫我跟以色列人說你是誰
[01:45:12.240 --> 01:45:13.360]  怎麼說
[01:45:13.360 --> 01:45:14.560]  神就說我是一個
[01:45:14.560 --> 01:45:16.320]  希伯來文怎麼讀這個字
[01:45:16.320 --> 01:45:18.800]  叫做Ethier
[01:45:18.800 --> 01:45:21.120]  Ethier
[01:45:21.120 --> 01:45:23.040]  希伯來人讀得很酷
[01:45:23.040 --> 01:45:24.560]  希伯來人最喜歡讀什麼
[01:45:24.560 --> 01:45:27.440]  有兩個音是要有一點
[01:45:27.440 --> 01:45:28.800]  好像吐痰一樣
[01:45:28.800 --> 01:45:31.200]  你有吐痰音就像希伯來文
[01:45:31.200 --> 01:45:32.880]  Hosha
[01:45:32.880 --> 01:45:35.920]  Hosha就是黑暗
[01:45:35.920 --> 01:45:36.720]  你讀Hosha
[01:45:36.720 --> 01:45:38.720]  別人知道你不是真的
[01:45:38.720 --> 01:45:39.360]  你讀什麼
[01:45:39.360 --> 01:45:42.080]  Hosha
[01:45:42.080 --> 01:45:43.520]  你就像希伯來文
[01:45:43.520 --> 01:45:46.240]  總之讀到想吐痰就像希伯來文
[01:45:46.240 --> 01:45:49.280]  這個就沒有吐痰音
[01:45:49.280 --> 01:45:50.880]  Ethier
[01:45:50.880 --> 01:45:51.520]  Hosha
[01:45:51.520 --> 01:45:52.240]  Ethier
[01:45:52.240 --> 01:45:53.040]  就是什麼
[01:45:53.040 --> 01:45:55.040]  我是那個我是
[01:45:55.040 --> 01:45:55.840]  在希伯來文
[01:45:55.840 --> 01:45:57.200]  我也不太明白為什麼
[01:45:57.200 --> 01:45:58.240]  但是神就說
[01:45:58.240 --> 01:46:00.080]  你問我什麼名字
[01:46:00.080 --> 01:46:01.360]  你就說我是那位
[01:46:01.360 --> 01:46:02.240]  其實是這個意思
[01:46:02.240 --> 01:46:03.680]  所以我們不適應
[01:46:03.680 --> 01:46:05.280]  如果你看《神經聖書》
[01:46:05.280 --> 01:46:07.680]  自然者而言也
[01:46:07.680 --> 01:46:08.880]  四人小說就是
[01:46:08.880 --> 01:46:10.880]  自在其在也
[01:46:10.880 --> 01:46:12.880]  韋毅文也差不多了
[01:46:12.880 --> 01:46:15.040]  自有而行有
[01:46:15.040 --> 01:46:17.600]  但是什麼時候是自有永有呢
[01:46:17.600 --> 01:46:18.880]  私有室
[01:46:18.880 --> 01:46:20.800]  自有永有的
[01:46:20.800 --> 01:46:22.320]  和本就跟他了
[01:46:22.320 --> 01:46:23.200]  我是
[01:46:23.200 --> 01:46:25.200]  所以今天我們亦自有永有
[01:46:25.200 --> 01:46:26.880]  I am who I am
[01:46:26.880 --> 01:46:28.880]  其實就是來自私有室
[01:46:28.880 --> 01:46:30.880]  所以你看到其實私有室
